"start","end","text"
"129380","130200"," voie auditive."
"131520","136230"," Et le seuil qu'on doit vraiment faire"
"136230","138490"," attention, c'est le supérieur à 350 micromoles"
"138490","139610"," par litre chez le nouveau-né."
"140110","141210"," On s'assure qu'il y a d "
"141210","144410","'autres facteurs qui peuvent aggraver le risque d "
"144410","146810","'une atteinte neurotoxique. "
"148010","149470"," On va voir ça plus loin."
"152650","154850"," L'héctare à bilirubine libre peut révéler un"
"154850","155670"," conflit auto-immune."
"155890","159540"," Plus souvent, un conflit auto-immune. "
"159980","163420"," Plus souvent, une incompatibilité de nos systèmes rigides,"
"163520","164620"," ou bien dans l'isocope."
"167480","169720"," Deuxième risque d'atteinte, c'est le froid."
"169720","171240"," C'est la cirrhose hépatique. "
"171440","175810"," C'est en rapport avec un héctare à"
"175810","177770"," bilirubine congéguée."
"178570","180190"," L'étologie la plus fréquente qu'il faut"
"180190","183770"," craindre, c'est la trésidivoire biliaire extra-hépatique."
"185840","188000"," On va voir un rappel physiologique. "
"190220","195720"," La bilirubine provient de la dégradation de l "
"195720","199240","'hémoglobine au niveau des organes hématopoïétiques, au niveau"
"199240","200580"," de la moelle, au niveau de la vâte,"
"200660","201340"," au niveau du foie."
"202020","205660"," Elle va produire la biliaire digne de la"
"205660","206340"," dégradation de l'hémoglobine."
"206420","208020"," Et puis elle va donner la bilirubine qui"
"208020","211140"," va circuler dans le sang, soit liée à"
"211140","214800"," l'albumine, soit elle est seule. "
"215820","217320"," Et s'il y a une fraction qui"
"217320","221640"," est très importante, elle peut passer par la"
"221640","224300"," barrière hémato-méningée, et c'est aussi là"
"224300","224920"," qu'il y a une lieu pour l "
"224920","225240","'albumine."
"226150","229120"," Elle va être transportée par l'albumine au"
"229120","230920"," niveau du foie et là-bas, elle sera"
"230920","236060"," conjuguée en bilirubine conjuguée grâce à la glycoronine"
"236060","236980"," transpirase."
"238420","247340"," Et puis elle va donner la zircobilinogène qui"
"247340","251940"," va donner la coloration jaunâtre-lissaine, et l "
"251940","256899","'érobilinogène qui va donner la coloration jaunâtre-disurée. "
"259360","261920"," Quelles sont les seules contraintes de diagnostic ?"
"261920","264760"," Le plus souvent, la maman constate une coloration"
"264760","267520"," jaunâtre, donc le plus souvent des conjonctives."
"268120","270880"," Soit l'infirmière ou bien l'infirmier va"
"270880","273360"," constater ça, soit le médecin, soit la femme."
"274200","276300"," Parfois, la maman va changer les couches, il"
"276300","280300"," va trouver une coloration anormal-dissaine, planchâtre, avec"
"280300","283940"," une discrète coloration jaunâtre d'éthiquement. "
"284520","286540"," C'est donc la néctar qui est polystatique."
"286540","291780"," Le syndrome hémorragique peut révéler néctar, parce que"
"291780","295320"," si on a une conrystase, parfois on a"
"295320","298460"," une hypovitaminose K, et ça peut donner un"
"298460","304380"," risque d'hémorragie digestive, des hématèmes, rectoragé, méléna,"
"305480","309160"," secondaire à une diminution du facteur vitamine K"
"309160","310440"," dépendant de la coloration."
"310440","315920"," Parfois, les convictions peuvent être le premier signe"
"315920","320160"," qui nous oriente vers un néctar, parce que"
"320160","321940"," le nouveau-né, soit il a une infection,"
"322500","325760"," soit il a une atteinte neurologique en rapport"
"325760","329440"," avec un ton important de la bilirubine libre. "
"330340","335000"," Parfois, la fièvre, qui peut être en premier,"
"335180","337840"," la maman vient consulter, on va examiner le"
"337840","339880"," nouveau-né, on va trouver une coloration jaunâtre"
"339880","340340"," en néctar."
"340900","342900"," Parfois, c'est au moment de la vaccination"
"342900","348840"," que les parents sont informés que leur bébé,"
"349240","352620"," il a une coloration jaunâtre, donc il a"
"352620","354320"," un néctar, et c'est un moment important"
"354320","356640"," pour faire le diagnostic précoce, pour ne pas"
"356640","359080"," passer à côté d'un néctar pathologique."
"361360","363200"," Comment confirmer le diagnostic ?"
"363200","365340"," Bien sûr, c'est un symptôme, c'est"
"365340","367460"," une coloration, mais on a ce qu'on"
"367460","374240"," appelle le bilirubinomètre transcutanique qui peut nous renseigner"
"374240","378020"," sur l'autosanguin d'une manière indirecte de"
"378020","379140"," la bilirubine. "
"379620","382380"," Et bien sûr, le dosage de sanguin de"
"382380","385040"," la bilirubine totale conjuguée libre qui va nous"
"385040","388260"," orienter vers l'augmentation d'autos de la"
"388260","388580"," bilirubine."
"391680","399440"," Pour l'appareil de bilirubinomètre transcutané, le principe"
"399440","402900"," de base de fonctionnement, c'est une spectrophotométrie."
"404060","406460"," C'est un instrument non-invasif, pas de"
"406460","407840"," fonction veineuse. "
"409720","411000"," Deux types de bilirubinomètre."
"411680","413580"," Chez les nouveaux-nés qui ont un âge"
"413580","415540"," d'exclusion supérieure à 36, on utilise le"
"415540","416160"," biliflash."
"417400","419120"," Et chez les nouveaux-nés dans l'âge"
"419120","421560"," d'exclusion supérieure à 32 semaines, avec un"
"421560","423460"," poids supérieur à 1,5 kg, on utilise"
"423460","424540"," le bilicheck. "
"424700","427920"," Sachant que même si on utilise la bilirubinomètre"
"427920","434960"," transcutanée, il faut faire une photo qui montre"
"434960","436620"," à une infirmière qui est en train de"
"436620","446480"," réaliser un examen par le bilirubinomètre transcutané."
"448320","451300"," Ce sont les facteurs de majoration du risque"
"451300","454180"," d'hyperbilirubinémie sévère."
"454700","458900"," Lorsqu'on parle d'hyperbilirubinémie sévère, ça veut"
"458900","462480"," dire qu'il y a une atteinte neurologique,"
"463400","472540"," un lecteur avec retentissement neurologique, avec une atteinte"
"472540","473700"," du noyau gris central. "
"474360","476580"," Si on a un âge inférieur à 38"
"476580","478600"," semaines, s'il y a un niftel qui"
"478600","481080"," est précoce, si on a une incompatibilité dans"
"481080","482780"," le système rigeuse, ou bien dans le système"
"482780","485660"," ABO, ou bien dans les sous-groupes."
"485960","489420"," En cas de présence d'agglutines irréguliers dans"
"489420","492200"," le dernier trimestre de la grossesse, la maman"
"492200","495020"," part chez le gynécologue et réalise les prélèvements."
"495160","498500"," Il y a donc des agglutines irréguliers qui"
"498500","501380"," sont positives, c'est le troisième trimestre. "
"501380","502960"," S'il y a des antécédents familiales de"
"502960","506820"," maladies hemolytiques, on cite la sphérocytose, mais aussi"
"506820","508040"," le déficient GCSPD."
"509380","511860"," Antécédents dictaires traités par la photothérapie dans l "
"511860","513740","'infra-tré, une bourse séro-sanguine, ou bien"
"513740","517640"," des équimoses, ou des hématomes tels un céralématome."
"520400","524540"," En test, on parle d'un diagnostic de"
"524540","525000"," gravité. "
"526320","529360"," On appelle des signes qui font appel, c "
"529360","530200","'est des signes neurologiques."
"530380","531700"," Donc si on a un nouveau-né qui"
"531700","535280"," est somnolent, qui a un cri neurologique, qui"
"535280","539180"," prend une hyperextension de la tête, s'il"
"539180","543860"," a l'opestotonose, s'il a des convulsions,"
"544640","546920"," ce sont des signes de gravité."
"547560","549560"," S'il a une asphyxie prénatale, on a"
"549560","551520"," dit que le diagnostic d'une asphyxie prénatale,"
"551560","553760"," ou bien de la souffrance prénatale, c'est"
"553760","556900"," en rapport avec une diminution de la perfusion"
"556900","562740"," du foetus et peut être secondaire à des"
"562740","565440"," anomalies qui sont anatomiques, ou bien une infection,"
"565800","569860"," ou bien en rapport avec l'hypertension artérielle"
"569860","571920"," chez la maman, c'est la préeclampsie. "
"572480","575680"," Il peut se manifester par une bradycardie avec"
"575680","579060"," un rythme plat et des décélérations tardives sur"
"579060","588020"," l'enregistrement de tocographes qui va enregistrer les"
"588020","591980"," contractions utulines de la maman et la fréquence"
"591980","593640"," cardiaque du foetus."
"594880","598060"," Si on a une instabilité thermique, ça veut"
"598060","599360"," dire qu'il fait des hypothermies, il fait"
"599360","602540"," de la fièvre, ça veut dire que le"
"602540","605620"," centre neurologique de régulation n'est pas bien"
"605620","606240"," fonctionnel."
"606620","608100"," S'il y a une infection, il majeure"
"608100","613180"," le risque d'atteinte neurologique de la bilirubine"
"613180","615960"," si on a une assidance, une assidance hépatique"
"615960","617880"," et s'il y a une hémorragie cérébrale. "
"621330","628130"," On a vu comment on peut faire le"
"628130","630710"," diagnostic, il faut faire le dosage, quels sont"
"630710","632230"," les facteurs de gravité, maintenant on va voir"
"632230","635650"," quels sont les éléments qui vont nous orienter"
"635650","636550"," vers une chirurgie."
"637130","640930"," A l'anthèse, il faut demander le groupage"
"640930","643270"," de la maman, s'il est haut, s "
"643270","644970","'il résiste à la maman, s'il est"
"644970","651770"," négatif, parfois il faudra demander du père, combien"
"651770","656510"," de grossesses la maman a, quel est le"
"656510","659630"," groupe sanguin des enfants, de la fratrie, est "
"659630","660450","-ce qu'il y a une notion de"
"660450","663470"," fausse couche ou bien de transfusion sanguine antérieure,"
"664070","665450"," parce que si on ne connaît pas le"
"665450","667210"," groupage de la maman, elle a été transfusée"
"667210","669870"," par le résiste positif et elle a un"
"669870","671550"," résiste négatif, donc il y a un risque"
"671550","674630"," de développer des anticorps qui peuvent passer par"
"674630","680810"," la voie hématologique, transplacentaire, et peuvent causer une"
"680810","683790"," dyslexie du globe, une roche et le foetus,"
"684410","685710"," ou bien chez le nouveau-né après sa"
"685710","687490"," licence et donner un nectaire."
"689050","690190"," Poser la question, est-ce que la maman"
"690190","694310"," a reçu une prolapsie antérieure anti-D, c "
"694310","695890","'est-à-dire la maman qui a un"
"695890","698210"," résiste négatif et on réalise le groupage du"
"698210","700810"," nouveau-né après la licence et le groupage"
"700810","702970"," du nouveau-né est positif et on doit"
"702970","708330"," injecter systématiquement le sérum anti-D pour empêcher"
"708330","713970"," la synthèse des anticorps contre le résiste positif. "
"715370","717310"," Est-ce que la maman avait des signes"
"717310","718970"," anamnistiques d'une infection ?"
"718970","721370"," Est-ce qu'elle avait une phytopathie ?"
"721370","723490"," Est-ce qu'elle avait une notion de"
"723490","725050"," souffrance ?"
"725050","726770"," Est-ce que le nouveau-né est prématuré"
"726770","727930"," ?"
"727930","731910"," Quelle est l'heure post-natale d'apparition"
"731910","732170"," ?"
"732170","733490"," Tout en sachant que toutes les nectelles qui"
"733490","736170"," apparaissent dans les 48 heures devaient être des"
"736170","737270"," nectelles pathologiques."
"738030","740150"," La coloration des isolines et des cils, donc"
"740150","743910"," si les cils sont décolorés ou bien peu"
"743910","746750"," colorés, ça oriente vers une cholestase."
"747090","751470"," S'il y a des isolines qui sont"
"751470","754810"," foncées, c'est probablement en rapport avec la"
"754810","755310"," cholestase. "
"755310","758890"," Le type d'alimentation ici, donc on cherche"
"758890","762590"," s'il y a une alimentation par le"
"762590","764610"," lait maternel ou bien le lait artificiel, tout"
"764610","771480"," en sachant que rarement le lait maternel est"
"771480","772800"," responsable d'un nectar."
"773980","776620"," Est-ce qu'on peut faire un diagnostic"
"776620","780400"," anti-natal, donc dans l'anamnèse, nous parlons"
"780400","783780"," maintenant d'une repatie malformative, on a vu"
"783780","786380"," ça dans le cours, on dit que pour"
"786380","791180"," prévenir l'infection, l'infection urinaire à HH"
"791180","792860"," acolyte peut donner un nectar."
"795590","797430"," À l'examen clinique, il semble ici qu "
"797430","799610","'ils vont nous orienter vers une lithologie. "
"799890","801210"," Bien sûr, ce n'est pas l'intensité"
"801210","803430"," de l'nectar, parce que l'intensité de"
"803430","807570"," nectar, c'est très intéressant, on dit que"
"807570","811710"," probablement c'est un nectar qui est grave"
"812330","816190"," et on va voir les plantes du pied"
"816190","818730"," et du paon des mains, c'est sangeant,"
"818790","820450"," ça veut dire que c'est un nectar"
"820450","821310"," qui est intense."
"821950","826190"," Si on a une décoloration du sel et"
"826190","828550"," des urines qui se sont enfoncées, ça, c "
"828550","830750","'est en faveur d'une cholestas."
"831750","835050"," Si on a de la fièvre, purpérame, herbure,"
"835190","838490"," épithermie, probablement il y a une infection et"
"838490","841190"," dans les infections, on peut voir les deux"
"841190","845030"," nectars, c'est un nectar mix, un nectar"
"845030","848190"," avélérubine libre et un nectar avélérubine conjugué. "
"848410","850470"," Parfois, le plus souvent, c'est un nectar"
"850470","851390"," avélérubine libre."
"852070","854350"," L'hépatomie galée, l'aspiromie galée, peut nous"
"854350","858410"," orienter vers une lithologie hémolytique, soit une infection,"
"858870","861990"," soit une incompatibilité dans le système rhesus ou"
"861990","866010"," bien dans le système ABO, ou bien dans"
"866010","866750"," les sous-groupes."
"867370","870370"," Si on a une dysmorphie faciale, ça peut"
"870370","874630"," nous orienter vers une lithologie, ce qui est"
"874630","876290"," le syndrome de l'agile. "
"876670","879550"," Si on a une macroglossation, c'est probablement"
"879550","881290"," une épithéroïdie."
"882490","886010"," Parfois, on fait un examen et on oublie"
"886010","893150"," de palper la tête et le diagnostic, parfois,"
"893330","895010"," c'est uniquement en rapport avec une poussière"
"895010","896650"," sanguine ou bien un cyfre lumato."
"899440","904440"," Pour s'orienter vers l'ithiologie, il faut"
"904440","907580"," demander, premier examen, par alcalinique, à demander en"
"907580","909360"," cas d'ictale, c'est le usage de"
"909360","910760"," l'abélérubine totale conjuguée. "
"911160","911820"," Pourquoi ?"
"911820","914420"," Parce qu'il y a des ithiologies qui"
"914420","921220"," sont propres à l'ictale abélérubine libre et"
"921220","923220"," il y a des ithologies qui sont propres"
"923220","924980"," à l'ictale abélérubine conjuguée."
"926340","928400"," Nous devons demander une numération sanguine à la"
"928400","931220"," recherche d'autodémoglobine qui va nous orienter vers"
"931220","933180"," une hémorrise."
"933840","936560"," Les leukocytes se sont augmentés et les plaques"
"936560","941340"," se sont diminuées avec une augmentation du PNN"
"941340","942220"," neutrophile. "
"942340","944000"," Ça oriente vers une infection."
"945540","948560"," Il faut faire un test de CAMPS direct"
"948560","950220"," chez le nouveau-né et un test direct"
"950220","952560"," chez la maman direct chez le nouveau-né"
"952560","955560"," à la recherche d'une réaction immunologique."
"955680","957300"," S'il est positif, ça veut dire que"
"957300","960720"," probablement il a une incompatibilité soit dans le"
"960720","964060"," système rhesus ou bien dans le système sogrope. "
"966000","967720"," Il faut faire un groupage du nouveau-né"
"967720","970300"," et de la maman avec le rhesus."
"971060","974300"," Parfois, on peut faire à nous orienter vers"
"974300","975220"," une infection urinaire."
"975660","979120"," L'ACRP est demandé pour chercher la probabilité"
"979120","982240"," d'une infection à niveau natal précoce ou"
"982240","986200"," bien une infection urinaire chez le nouveau-né"
"986200","988820"," qui peut donner un..."
"990770","996590"," Bien sûr, on demande le dosage de la"
"996590","999650"," bilirubine et il y a des courbes qui"
"999650","1004470"," orientent vers un tout-kit très important soit"
"1004470","1007190"," en rapport avec l'âge post-natal et"
"1007190","1007970"," l'âge gestationnel. "
"1008210","1013810"," Parfois, c'est aussi avec le poids du"
"1013810","1014310"," nouveau-né."
"1016560","1017880"," Quelles sont les idéologies ?"
"1017880","1020200"," Dans la majorité des cas, ce sont les"
"1020200","1023880"," incompatibilités ou bien dans les actes hémolithiques à"
"1023880","1024700"," bilirubine libre."
"1025680","1028339"," L'incompatibilité, c'est le chef de fil. "
"1029040","1032319"," Dans le système rhesus, le nouveau-né a"
"1032319","1034180"," un rhesus positif et la maman a un"
"1034180","1035140"," rhesus négatif."
"1036099","1039900"," Le sysocompe, le plus souvent, il est positif"
"1039900","1045220"," et ça témoigne que la maman a des"
"1045220","1048340"," anticorps d'antibité qui ont frangé la barrière"
"1048340","1052360"," et qui ont distribué après la naissance ou"
"1052360","1054960"," bien parfois même avant la naissance les globules"
"1054960","1056360"," rouges du nouveau-né."
"1058670","1063510"," Deuxième idéologie des actes hémolithiques à bilirubine libre,"
"1063670","1065670"," l'incompatibilité au groupe rhesus. "
"1066930","1070030"," Troisième idéologie, c'est l'incompatibilité dans le"
"1070030","1072950"," système O, A, B."
"1073190","1074450"," Ça veut dire que la maman est O,"
"1074610","1076470"," le bébé est de groupe A ou bien"
"1076470","1077110"," de groupe B."
"1077690","1079870"," L'hémolithe, il est moins marqué mais parfois"
"1079870","1083450"," il est précoce et parfois il est tardif."
"1086580","1088420"," Dans la l'immunisation anti-D, on a"
"1088420","1090620"," dit que la bilirubine libre est augmentée."
"1092820","1099280"," Sur la physiopathologie, si la maman est synthèse"
"1099280","1102200"," des anticorps contre l'immunisation vitale, parce qu "
"1102200","1108390","'il y a franchement une immunisation et les"
"1108390","1112870"," anticorps sont les EGG, ils vont partir à"
"1112870","1116790"," travers la perfusion placentaire et détruire les imacies"
"1116790","1118770"," du nouveau-né, qui a donc un rhesus"
"1118770","1119650"," qui est positif. "
"1124720","1127260"," Le diagnostic anti-natal, on peut parfois le"
"1127260","1133720"," réaliser avec la myosynthèse et avec l'existence"
"1133720","1135540"," d'un état de NASAC avec une anémie"
"1135540","1136060"," vitale."
"1138040","1142400"," Les post-natal, on fait lesquels grâce à"
"1142400","1145520"," la présence d'un nectaire avec une anémie."
"1149010","1152170"," On peut faire un diagnostic anti-natal basé"
"1152170","1154170"," sur l'anamnèse, le groupage de la maman"
"1154170","1159110"," avec les ER et les médecins qui sont"
"1159110","1160110"," positifs. "
"1161910","1163510"," Parfois, s'ils sont positifs, il faut faire"
"1163510","1165370"," une surveillance écologulaire à la recherche d'une"
"1165370","1166030"," anémie vitale."
"1167410","1172290"," On peut faire un gynécologue ou l'oxytrécien"
"1172290","1177650"," peut faire une échographie avec l'échodoplate des"
"1177650","1179070"," artères cérébrales."
"1179570","1182270"," Il y a des logiciels qui disent qu "
"1182270","1185630","'en fonction de la perfusion, on peut susciter"
"1185630","1186430"," une anémie vitale. "
"1186530","1187390"," Si il y a une anémie, c'est"
"1187390","1189130"," probablement c'est un rapport avec une hémorrhèse"
"1190650","1193430"," anti-natale qui peut commencer en intra-hétero"
"1193430","1196190"," et on peut faire des transfusions dans les"
"1196190","1197210"," grands centres de l'immatologie."
"1198250","1200870"," Pour vous dire tout simplement que si on"
"1200870","1202930"," a une maman qui a un registre négatif,"
"1203110","1206370"," on doit faire systématiquement le groupage du nouveau "
"1206370","1207650","-né après la naissance."
"1208010","1209890"," Si elle a un registre positif, nous devons"
"1209890","1217070"," administrer les immunoglobulins anti-D avant H62, 72"
"1217070","1217430"," heures. "
"1218170","1220170"," Parfois, si la maman a fait une fausse"
"1220170","1222210"," couche et qu'elle a un groupage de"
"1222210","1225410"," registre négatif, s'il s'agit d'une"
"1225410","1228990"," première part, on injecte systématiquement les immunoglobulins anti "
"1228990","1230070","-D parce qu'on n'a pas de"
"1230070","1232310"," notion sur le groupage de futur."
"1235520","1238520"," Si la première cause, l'immunisation de l "
"1238520","1242420","'ocysteme rhesus, démolise en période innatale, on a"
"1242420","1244240"," parlé de comment faire le diagnostic après la"
"1244240","1244660"," naissance."
"1245180","1247560"," On fait le groupage de la maman, le"
"1247560","1250160"," groupage du bébé, et bien sûr, la numération"
"1250160","1253440"," doit trouver l'immoglobulin qui est diminué et"
"1253440","1258440"," le traitement doit être démarré rapidement. "
"1258440","1262080"," Le plus souvent, c'est la photothérapie avec"
"1262080","1263680"," parfois la transfusion."
"1263760","1265660"," L'hyxogénotransfusion est rarement indiquée."
"1268210","1271230"," Dans l'immunisation de l'ocysteme OAB, il"
"1271230","1274350"," y a un nictel abilioribine libre. "
"1275050","1278310"," La maman a un groupage O, le premier"
"1278310","1283410"," nouveau-né, qui peut présenter un nictel qui"
"1283410","1285050"," est le groupage le plus souvent A, B"
"1285050","1285950"," ou AB."
"1287250","1289450"," C'est un nictel qui est parfois précoce,"
"1289450","1290850"," mais parfois, il est prolongé."
"1290990","1295070"," On a dit l'immunisation de l'ocysteme"
"1295070","1297510"," OAB, parfois, il peut se révéler par une"
"1297510","1298890"," anémie tardive chez le nouveau-né. "
"1300910","1302790"," Le test de Combs, le plus souvent, il"
"1302790","1304510"," est négatif dans 50% des cas."
"1305210","1307710"," Donc, si on a un nictel avec test"
"1307710","1312890"," de Combs qui est négatif, le groupage, bien"
"1312890","1313650"," sûr, il faut le faire."
"1314250","1315830"," La maman est O et le nouveau-né"
"1315830","1319550"," est AB ou bien A ou bien B."
"1324480","1329720"," Pour le traitement du nictel abilioribine libre, c "
"1329720","1332040","'est en fonction du taux de l'abilioribine"
"1332040","1333640"," totale, ce n'est pas le taux de"
"1333640","1334580"," l'abilioribine seule. "
"1335440","1338100"," Le niveau de risque faible ou moyen au"
"1338100","1340040"," niveau du nictel nucléaire est défini en fonction"
"1340040","1342420"," de l'âge gestationnel et de l'existence"
"1342420","1344240"," ou non des facteurs aggravants."
"1344300","1345860"," Quels sont les facteurs aggravants ?"
"1345860","1348420"," C'est l'anémie hémolithique, les signes neurologiques,"
"1349020","1352480"," l'asphyxie pérennale, l'instabilité thermique, l'infection,"
"1352680","1356420"," l'acidose, et l'hypoalbuminémie inférieure à 40"
"1356420","1357440"," grammes par litre."
"1359600","1362680"," C'est le courbe qui indique le traitement"
"1362680","1365560"," par la photothérapie intensive ou bien l'exongénothérapie"
"1365560","1368000"," pour les nouveaux-nés qui sont âgés de"
"1368000","1370160"," plus de 35 semaines d'améliorement. "
"1373260","1378800"," La photothérapie, peut-être une photothérapie intensive ou"
"1378800","1385380"," bien non intensive."
"1386580","1390100"," L'efficacité par réduction des concentrations de la"
"1390100","1393900"," bilirubine dépend de la surface cutanée exposée, l "
"1393900","1395720","'action sur le bilirubine non conjuguée à 2"
"1395720","1398200"," millimètres solipédaires, la modification de la bilirubine par"
"1398200","1403700"," la photo-isomérisation structurelle ou l'éminorubine hydrosolubile"
"1403700","1406600"," excrétée dans l'isoline, chute de niveau de"
"1406600","1408620"," la bilirubine plus importante dans la peau que"
"1408620","1410140"," dans le cerneau."
"1410500","1412220"," La nécessité d'une surveillance régulière de l "
"1412220","1414500","'intensité et du spectre de la lumière par"
"1414500","1417980"," radiomètre homologue. "
"1419280","1421900"," Voilà les photos d'une photothérapie conventionnelle à"
"1421900","1424940"," gauche et photothérapie intensive à droite."
"1427480","1430320"," Parfois, on peut faire l'exongénotransfusion tout en"
"1430320","1434840"," sachant que les objectifs de cette exongénotransfusion c "
"1434840","1438660","'est upérer la bilirubine, upérer les anticorps maternels,"
"1438660","1440000"," corriger l'anémie."
"1440740","1443040"," On fait des échanges de 2 masses sanguines"
"1443040","1444440"," à 3 masses sanguines. "
"1445020","1447660"," L'utilisation du sang total reconstitue un registre"
"1447660","1451000"," négatif ou de groupes compatibles avec la mère"
"1451000","1451600"," et l'enfant."
"1453120","1456400"," Exceptionnellement, on le réalise en cas d'aluminization"
"1456400","1459500"," des gistes rarement impéraux, en cas d'anémie"
"1459500","1465240"," hémolithique sévère, précoce, ou bien les pertes de"
"1465240","1466800"," la bilirubine qui ne s'améliorent pas sans"
"1466800","1467940"," la photothérapie intensive."
"1469280","1472600"," Les autres égytes hémolithiques, les difficileurs osématiques du"
"1472600","1475120"," globule rouge, les difficileurs d'insipidité, et les"
"1475120","1475800"," vaticanases. "
"1476580","1478480"," Il faut faire l'usage avant toute transfusion"
"1478480","1480880"," parce que sinon, on va faire le diagnostic"
"1481180","1482540"," après 3 mois."
"1485760","1490180"," La microsphérocytose héréditaire c'est une cause des"
"1490180","1492160"," égytes hémolithiques à la bilirubine libre."
"1492640","1494960"," La thalassémie et la glépanocytose ce sont des"
"1494960","1498200"," cas qui sont quand même rares en période"
"1498200","1498520"," d'immunité. "
"1502270","1504890"," L'infection neonatale peut donner un nictel, plus"
"1504890","1506110"," souvent à l'échelle chair-colique, qui peut"
"1506110","1507070"," donner un nictel mix."
"1507910","1509650"," Cela veut dire que le taux de la"
"1509650","1511350"," bilirubine est augmenté et le taux de la"
"1511350","1512610"," bilirubine congélée est augmenté."
"1512730","1513050"," Pourquoi ?"
"1513050","1514270"," Parce qu'il y a une réaction croisée"
"1514270","1517610"," entre les anticorps antibactériens, les antigènes électrocytiques du"
"1517610","1519910"," groupe ABO, et parfois, il y a la"
"1519910","1521850"," même localisation au niveau hépatique de l'échelle"
"1521850","1522290"," chair-colique. "
"1522450","1523550"," Donc, il y a une fragilisation de la"
"1523550","1525290"," membrane desimacie avec l'hémolyse."
"1526910","1529450"," Les infections virales, ou pas assez rarement, donnent"
"1529450","1530070"," un nictel."
"1537300","1539800"," On parle d'un nictel prolongé chez un"
"1539800","1541860"," ouvrier à terme si il est supérieur à"
"1541860","1542500"," une semaine. "
"1543200","1545100"," Au-delà d'une semaine, il a passé"
"1545100","1546320"," son nictel, et s'il est passé au "
"1546320","1548620","-delà de trois semaines chez un ouvrier prématuré,"
"1549020","1550380"," on parle d'un nictel prolongé."
"1551620","1554360"," Le plus souvent, l'ithiologie, c'est dans"
"1554360","1557680"," l'incompatible système OA ou bien OB."
"1557680","1561600"," Marie-Edou Gilbert, l'hypothérapie congénitale, ce sont"
"1561600","1566080"," des ithiologies des nictels néonataux prolongés. "
"1566440","1569080"," L'nictel avérabile congégué et la cholestase extrahépatique."
"1570380","1572420"," On a vu donc les ithiologies de l "
"1572420","1575460","'nictel non-cholestatique ou bien l'nictel avérabile"
"1575460","1575740"," libre."
"1576520","1579600"," On va voir les ithologies des nictels cholestatiques. "
"1582330","1584650"," Malheureusement, dans notre pays, il y a toujours,"
"1584870","1588610"," malheureusement, un retard de 50% parce que"
"1588610","1591790"," les grossesses ne sont pas suivies, l'accouchement"
"1591790","1594870"," parfois est réalisé à domicile, la maman n "
"1594870","1598650","'arrive pas à faire le diagnostic de l "
"1598650","1603530","'nictel et malheureusement, il vient tardivement avec parfois"
"1603530","1605450"," même des sorties précoces de la maternité."
"1606490","1608730"," La maman accouche, elle part et ça dépend"
"1608730","1612690"," de la vigilance de la maman pour étiqueter"
"1612690","1616190"," une coloration d'étiquement et venir à l "
"1616190","1619370","'hôpital pour que son bébé soit examiné."
"1619450","1622190"," Donc on dit que même en France, il"
"1622190","1623890"," y a un nouveau liste sur 2600 qui"
"1623890","1625390"," présente un nictel. "
