"start","end","text"
"196420","199580"," comme la syphilis, le cytomégalovirus, etc. "
"201040","204460"," La deuxième chose qui intervient dans la classification"
"204460","207140"," des syndromes néphrotiques, c'est le caractère pur"
"207140","207840"," ou impur."
"208760","212360"," Et si on voit la classification des syndromes"
"212360","216080"," néphrotiques, elle est selon les signes d'accompagnement."
"216640","217580"," Et c'est là qu'on dit qu "
"217580","220820","'un syndrome néphrotique est pur quand il est"
"220820","227340"," sans hématurie, sans hypertension artérielle et sans insuffisance"
"227340","227900"," rénale. "
"227900","231280"," Donc, il devient impur quand il y a"
"231280","234120"," un ou l'association de plusieurs de ces"
"234120","234480"," éléments."
"234880","236320"," C'est-à-dire, soit on a un"
"236320","239540"," syndrome néphrotique avec hématurie ou un syndrome néphrotique"
"239540","242620"," avec HTA, ou un syndrome néphrotique avec insuffisance"
"242620","245960"," rénale, ou un syndrome néphrotique plus deux, etc."
"246500","250100"," Donc, l'association du syndrome néphrotique à un"
"250100","252660"," de ces éléments le rend impur. "
"253680","255800"," Et bien sûr, la niphrose lipoïdique, on va"
"255800","258500"," voir, c'est un syndrome néphrotique pur."
"259579","263300"," On classe également les syndromes néphrotiques selon le"
"263300","264560"," type de protéinerie."
"265520","267800"," Est-ce que c'est une protéinerie sélective"
"267800","269600"," et dans ce cas-là, elle est faite"
"269600","272420"," de plus de 80% d'albumines et"
"272420","274580"," elle est non sélective quand elle est faite"
"274580","276040"," des autres protéines. "
"277400","280700"," Bien sûr, la classification du syndrome néphrotique, elle"
"280700","284460"," va déboucher sur un complément de bilan biologique"
"284460","288480"," selon le contexte et la problématique, c'est"
"288480","290040"," l'indication de la PBR."
"290900","293420"," Si chez l'adulte, la biopsérénale, comme je"
"293420","296120"," vous l'ai déjà dit, est systématique, chez"
"296120","300460"," l'enfant, la biopsérénale a des indications très"
"300460","301520"," particulières."
"301840","304840"," En dehors de la niphrose lipoïdique, on l "
"304840","308620","'a fait et dans la niphrose lipoïdique, il"
"308620","312400"," y a certaines caractéristiques sur lesquelles on va"
"312400","312920"," indiquer. "
"314200","319760"," Donc, pour récapituler, les syndromes néphrotiques, ils sont"
"319760","325860"," donc secondaires à des glomérulonéphrites primitives telles la"
"325860","330540"," glomérulonéphrite extramembraneuse, la membrane proliférative, la maladie de"
"330540","333640"," Berger, la glomérulonéphrite idiopathique accroissante."
"334480","336980"," Également, le syndrome néphrotique se voit dans les"
"336980","341160"," glomérulonéphrites secondaires, telles les glomérulonéphrites post "
"341160","345740","-infectieuses, les glomérulonéphrites avec anticorps-antimembrane basale, le"
"345740","350800"," purpurarymatoïde, le lupus, les vascularites, les angéites, le"
"350800","353560"," végénaire, la périartérite nouveuse, etc."
"354580","358760"," Et, le syndrome néphrotique idiopathique et la niphrose"
"358760","362800"," lipoïdique, dans ce cas-là, on voit soit"
"362800","366460"," des lésions glomériennes minimes, soit une myeline segmentaire"
"366460","368060"," et focale, et on va voir, c'est"
"368060","370980"," pas de l'HSF génétique ni de l "
"370980","374240","'HSF secondaire, et il y a une prolifération"
"374780","375700"," mésangéale diffuse. "
"376060","379680"," Donc, on peut avoir trois entités anatomopathologiques."
"380180","383720"," Le syndrome néphrotique congénital et infantile, comme je"
"383720","385100"," vous l'ai dit, il peut être de"
"385100","388360"," type talandé, il peut être dans le cadre"
"388360","391520"," de la sclérose mésangéale diffuse, et le syndrome"
"391520","395940"," de denidrache est l'unité la plus commune."
"395940","400060"," Le syndrome néphrotique idiopathique, dans le cas des"
"400060","403960"," infections, comme la syphilis, le cytomégalovirus, le virus"
"403960","407460"," de l'immunodéficience acquise, etc, il y a"
"407460","409820"," d'autres causes variées, comme la mylose, le"
"409820","415060"," syndrome d'Alport, Clostridium onychodisplasie, les parasitoses, le"
"415060","419840"," syndrome hémolytique érymique, la drépanocytose, la réduction néphronique,"
"420160","421300"," quelle que soit son étude. "
"422360","423300"," C'est clair?"
"423300","426320"," Donc, on a vu, là, on a toutes"
"426320","429720"," les étiologies possibles au syndrome néphrotique."
"430000","431240"," Et c'est pour ça qu'on dit"
"431240","432760"," syndrome néphrotique."
"433360","436120"," Alors, on va se concentrer sur la néphrose"
"436120","438800"," lipoïdique, parce que c'est la pathologie la"
"438800","442120"," plus fréquente en pédiatrie et qui est responsable"
"442120","443480"," du syndrome néphrotique. "
"445160","446780"," J'ai dit que c'est la pathologie"
"446780","447740"," la plus fréquente."
"448160","450260"," On trouve, par exemple, en France, un chiffre"
"450260","452000"," de 2 à 3 pour 100 000 enfants."
"452560","454800"," On n'a pas de chiffres locaux, mais"
"454800","457860"," dans notre pratique quotidienne, c'est la néphropathie"
"457860","459480"," glomérulaire la plus fréquente. "
"460360","463960"," On décrit un facteur déclenchant qui peut être"
"463960","466700"," soit une infection, un terrain allergique ou une"
"466700","472260"," vaccination sans que l'effet causalité soit vraiment"
"472260","474040"," très, très bien établi."
"474700","477800"," Et bien sûr, comment on cherche ça?"
"478100","480940"," À l'interrogatoire, on peut trouver une infection"
"480940","483440"," qui a un petit peu précédé le syndrome"
"483440","484200"," oedémateux."
"484540","486480"," La même chose que le terrain allergique, on"
"486480","489240"," voit beaucoup de néphrose sur le terrain allergique. "
"490720","493120"," La définition, elle est anatomoclinique."
"494100","496180"," Donc, on a un certain nombre d'éléments"
"496180","498500"," cliniques qu'on va voir ensemble et on"
"498500","501380"," a une confirmation anatomopathologique."
"502500","504760"," L'évolution, elle est imprévisible. "
"505280","507440"," Et ça, c'est très important dans la"
"507440","508580"," néphrose diploïdique."
"509080","511179"," Il faut savoir qu'on ne peut pas"
"511179","514620"," répondre à la question « combien durera la"
"514620","516120"," maladie chez mon enfant?"
"516280","518799"," » Ça peut être quelques mois, comme ça"
"518799","520140"," peut être plusieurs années."
"520520","521820"," Ça veut dire que ça peut être la"
"521820","525780"," première poussée et elle peut disparaître comme ça"
"525780","527740"," peut rester jusqu'à l'âge adulte. "
"528400","529960"," Ce qu'on connaît, c'est que c "
"529960","532840","'est une maladie qui est généralement corticosensible."
"533400","535980"," Elle répond à la corticothérapie et qu'elle"
"535980","537600"," est de bons pronostics."
"537940","540860"," Bien sûr, quand je dis de bons pronostics,"
"541120","544300"," ça veut dire que si elle reste sensible"
"544300","547240"," à la corticothérapie, elle reste sous forme de"
"547240","548580"," lésions glomerulaires minimes. "
"548980","550500"," Mais il faut savoir qu'il y a"
"550500","553520"," certains thérapeutiques qu'on introduise quand on est"
"553520","556780"," dans la corticodépendance à forte dose et quand"
"556780","559380"," on est dans le retentissement de la corticothérapie"
"559380","561740"," et dans ce cas-là, le pronostic rénal"
"561740","564980"," devient lié à ces thérapeutiques-là et je"
"564980","567560"," fais allusion surtout à la cyclose."
"569560","572540"," Pour comprendre la pathogénie de la maladie de"
"572540","576160"," la néphrose lipoïdique, c'est une maladie systémique"
"576160","578960"," dont l'ura est une cible principale."
"579840","582760"," Comment se manifeste cette pathogénie?"
"583240","584820"," On dit qu'il y a une activation"
"584820","588660"," du système lymphocyterté de type Th2. "
"589540","592820"," Cette activation, elle va générer un facteur circulant."
"593500","597680"," Lequel facteur circulant va altérer le complexe podocyte"
"597680","599700"," au niveau de la membrane basale glomerulaire?"
"600160","602400"," Et c'est pour ça, nous allons voir"
"602400","605960"," sur l'anapathe, ce sont des lésions glomerulaires"
"605960","609740"," minimes au niveau du microscope optique."
"610140","613120"," Mais si on va au microscope électronique, on"
"613120","615480"," va voir que ce sont des anomalies des"
"615480","616620"," pieds et des podocytes. "
"617820","619300"," Qu'est-ce qu'elle engendre?"
"619620","623240"," Cette activation du système lymphocyterté, cette réaction, elle"
"623240","626920"," fait perdre les charges négatives anioniques qui normalement"
"626920","629320"," repoussent les protéines chargées négativement au niveau de"
"629320","630860"," la membrane basale glomerulaire."
"631700","635860"," Et également, elle engendre des facteurs immunologiques circulants"
"635860","637340"," qui sont à base de lymphokines."
"637780","640580"," Et ces lymphokines vont augmenter la permeabilité de"
"640580","641920"," la membrane basale glomerulaire. "
"642680","645060"," La pathogénie, elle est toujours en cours d "
"645060","645380","'étude."
"645380","648840"," On a toujours des nouveautés."
"649500","652040"," Et bien sûr, cette réaction-là, elle est"
"652040","654060"," à la base de l'explication de la"
"654060","659080"," réponse aux immunosuppresseurs et anti-CDVA utilisées. "
"659480","661420"," Je demande s'il vous plaît votre attention"
"662100","666120"," concernant la physiopathologie du syndrome néphrotique."
"666500","670040"," Si vous comprenez la physiopathe, vous allez comprendre"
"670040","673340"," les manifestations cliniques et vous allez comprendre également"
"673340","674300"," les complications."
"674900","677820"," Tout le cours de la néphrose glycoïdique, il"
"677820","679400"," figure sur ce schéma. "
"680640","681680"," Alors, qu'est-ce qu'on a à"
"681680","684520"," la base de la protéinerie massive?"
"685100","688000"," Donc, on a une protéinerie massive qui est"
"688000","690080"," composée en majeure partie d'albumines."
"690660","692340"," Donc, on va avoir une hypoalbumine."
"692820","696200"," L'albumine, c'est un élément important de"
"696200","697380"," la pression oncotique. "
"697580","699900"," Donc, on va se retrouver avec une diminution"
"699900","701880"," de la pression oncotique au niveau du sang."
"702460","706080"," Donc, le sang, il va devenir moins concentré."
"706660","708280"," Et vous savez que selon les lois de"
"708280","711360"," l'osmose, l'eau, il va bien sûr"
"711360","714000"," du milieu le moins concentré vers le plus"
"714000","714660"," concentré. "
"715040","718020"," Donc, le secteur interstitiel, il va devenir plus"
"718020","720280"," concentré que le sang, que les vaisseaux."
"720620","722920"," Et donc, on aura une fuite vers le"
"722920","725400"," secteur des liquides, vers le secteur interstitiel."
"725700","727680"," Et on aura bien sûr les œdins. "
"728520","728980"," Voilà."
"728980","732160"," Vous avez donc comment l'explication, comment on"
"732160","734760"," a des œdins qui sont bien sûr l "
"734760","737320","'élément important dans le tableau clinique."
"738280","739580"," On a dit qu'il y a une"
"739580","741380"," diminution de la pression oncotique. "
"741780","744340"," Donc, cette diminution de la pression oncotique, elle"
"744340","746620"," va générer une hypovolymie parce qu'on a"
"746620","747960"," vu que l'eau, elle va sortir des"
"747960","750320"," vaisseaux vers le secteur interstitiel."
"751360","753740"," Une fois on a une hypovolymie, il y"
"753740","755240"," a un message qui va vers le rein."
"755620","757260"," Attention, on a besoin d'eau. "
"757560","759760"," Et donc, il y a une sécrétion rhinine"
"759760","761720"," angiotensine aldosterone."
"762340","765680"," Par ces molécules-là, le rein, il va"
"765680","769620"," réagir en entraînant une rétention hydrosaudée."
"770720","774260"," Alors, cette rétention hydrosaudée, elle va bien sûr"
"774960","776180"," aggraver ses œdins. "
"776780","778740"," Et donc, il y aura un cercle vicieux"
"778740","781380"," si on n'agit pas contre l'hypovolymie,"
"781820","784620"," on aura toujours une aggravation des œdins."
"785260","788540"," Alors, la même chose, on a une hypovolymie,"
"789860","792240"," il y a et on n'a pas"
"792240","793100"," d'albumine."
"793480","794680"," Le fait qu'on n'a pas d "
"794680","796640","'albumine et que l'albumine, comme vous le"
"796640","799460"," savez, elle est synthétisée par le foie, il"
"799460","801600"," y aura un message vers le foie. "
"802080","805900"," Attention, s'il vous plaît, synthétisez-nous de"
"805900","806500"," l'albumine."
"807160","809260"," Eh bien, le foie, il va s'emballer"
"809260","812360"," dans un processus de synthèse qui ne va"
"812360","815420"," pas uniquement donner l'albumine, mais qui va"
"815420","818840"," donner des facteurs synthétisés, des facteurs de coagulation,"
"819340","824400"," ce qui va engendrer une hyperplaquétose associée et"
"824400","827100"," le fait de synthétiser des facteurs de coagulation,"
"827280","829300"," on va le voir ensemble, ce sont des"
"829300","833600"," facteurs pro-coagulation qui vont être synthétisés avec"
"833600","836740"," une diminution des facteurs qui sont anti-coagulation."
"837720","840940"," Synthèse hépatique des facteurs de coagulation associée à"
"840940","844900"," l'hyperplaquétose, elle va donner des complications thromboemboliques. "
"845620","849200"," La même chose dans cette synthèse hépatique, on"
"849200","852480"," aura une synthèse importante de cholestérol et de"
"852480","857160"," triglycérides et on aura donc une hypercholestérolime."
"859360","862560"," Quand ce syndrome nifrutique, il va persister dans"
"862560","863020"," le temps."
"864800","867560"," Vous savez que l'albumine, l'albumine, elle"
"867560","870520"," transporte pas mal de molécules dans le sang. "
"871360","875020"," Donc, on aura, elle transporte la transférine et"
"875020","878280"," elle transporte, bien sûr, les thyroglobulines d'indigne,"
"878340","880940"," c'est-à-dire les hormones, les précurseurs"
"880940","882180"," des hormones thyroïdiennes."
"882600","886580"," On aura donc une hypothyroïdine, on aura une"
"886580","890560"," anémie et bien sûr, le fait que l "
"890560","892860","'albumine fuit, il y a aussi une fuite"
"892860","895780"," du minoglobuline et on aura donc un risque"
"895780","896820"," infectieux."
"897360","898840"," Donc, voilà les complications. "
"898840","904660"," Les complications thromboemboliques, l'hypercholestérolime, la fuite des"
"904660","909700"," minoglobulines avec le risque infectieux, l'hypothyroïdine, l "
"909700","912220","'anémie, et bien sûr, ces deux-là, ils"
"912220","914780"," se voient surtout quand la perte de l "
"914780","916780","'albumine, elle persévère dans le temps."
"918560","919180"," C'est clair?"
"919720","923240"," Donc, les œdèmes avec la rétention hydro-soudée"
"923240","926000"," secondaire à l'hypovolémie, là, il faut couper"
"926000","926620"," ce circuit."
"926620","929200"," Donc, il faut lutter contre cette fuite d "
"929200","929680","'albumine. "
"930180","932600"," Il faut bien sûr faire attention à la"
"932600","935580"," coagulation, aux complications thromboemboliques."
"935980","939720"," Il faut faire attention au risque infectieux et"
"939720","942400"," bien sûr, quand le syndrome néphrotique devient chronique,"
"942800","946620"," on aura l'anémie, on aura l'hypothyroïdine"
"947160","949000"," et on aura ce qu'on appelle un"
"949000","953240"," syndrome carentiel par une altération de l'état,"
"953540","955280"," bien sûr, nutritionnel."
"955860","961120"," Donc, on a compris comment on a le"
"961120","964840"," tableau clinique et les complications de la néphrose,"
"965040","965860"," l'hypolytique. "
"966760","968660"," Maintenant, le diagnostic positif."
"969420","971920"," Il y a des circonstances de découverte."
"972580","974280"," Soit qu'on fait une bandelette dans les"
"974280","976840"," urines pour une raison X ou Y, par"
"976840","978880"," exemple dans le cadre d'un syndrome édémateur"
"978880","982200"," ou une maladie générale, peu importe. "
"982200","985460"," Soit qu'on a le tableau, il est"
"985460","990200"," avéré directement par des complications thromboemboliques ou bien"
"990200","995420"," des complications infectieuses, mais la situation la plus"
"995420","997400"," fréquente, c'est le syndrome édémateur."
"998380","1001660"," Ce syndrome édémateur, il est d'installation souvent"
"1001660","1005620"," rapide, il est moins rapide que la glomerulométrique"
"1005620","1007940"," en aiguille post-infectieuse et on va le"
"1007940","1010320"," voir ensemble dans le prochain cours."
"1011500","1015060"," Mais le diagnostic, il est parfois différé car"
"1015060","1017820"," les œdèmes ont été négrigés et ils sont"
"1017820","1019800"," mis sur le compte d'œdèmes allergiques. "
"1020200","1022420"," Et là, je vais insister sur cet élément."
"1023099","1025240"," On a le plus souvent des parents qui"
"1025240","1029920"," consultent pour un œdème un petit peu rosé"
"1029920","1033700"," autour des yeux qui apparaît le matin avant"
"1033700","1036839"," que les œdèmes bien sûr se généralisent, soit"
"1036839","1038640"," au niveau des membres inférieurs, soit au niveau"
"1038640","1039700"," de la citte, etc."
"1040420","1042420"," Et donc, puisqu'il est un petit peu"
"1042420","1044720"," rosé, le plus souvent, on le met sur"
"1044720","1046300"," le compte d'œdèmes allergiques. "
"1046599","1048440"," Et ce n'est qu'après la constitution"
"1048440","1052560"," du tableau œdémateur bien avéré, que l'on"
"1052560","1053800"," redresse le diagnostic."
"1054120","1056680"," Donc attention, s'il vous plaît, ne trempez"
"1056680","1059120"," une bandelette dans les urines pour éviter cette"
"1059120","1059620"," confusion."
"1060620","1062560"," Soit bien sûr, dans le cadre de ce"
"1062560","1064920"," syndrome édémateur, on a une prise de poids,"
"1065600","1069200"," mais à condition qu'on connaît le poids"
"1069200","1071800"," avant de l'enfant, c'est-à-dire"
"1071800","1075080"," un enfant qui est déjà suivi sur le"
"1075080","1078280"," plan pondéral et on connaît le poids inférieur. "
"1078920","1081240"," Donc dans ce cas-là, on pourra bien"
"1081240","1084440"," sûr, chaque gain pondéral en un intervalle de"
"1084440","1087080"," temps qui est court, de 48 heures, 72"
"1087080","1089300"," heures, l'enfant il gagne 1 kg, 2"
"1089300","1092380"," kg, parfois même 3 kg, attention ce sont"
"1092380","1094280"," des œdèmes, si bien sûr ils ne sont"
"1094280","1095860"," pas avérés cliniquement."
"1096500","1099180"," Ce sont des œdèmes d'apparition brusque, blanc,"
"1099440","1101980"," mou, indolore, prenons le goût des, c'est"
"1101980","1105560"," les caractéristiques des œdèmes d'origine rénale, qui"
"1105560","1107900"," se voient au niveau du visage au réveil"
"1107900","1109760"," et qui se voient au niveau des membres"
"1109760","1111620"," intérieurs en fin de journée par la loi"
"1111620","1113080"," bien sûr de l'orthostatisme."
"1114080","1116920"," Parfois on a un épochement des séreuses, l "
"1116920","1121980","'acide, la pleurisy, d'accord, etc., l'hydrocèl"
"1121980","1126120"," et l'épivoulémie, donc on la détecte par"
"1126120","1130100"," une pression artérielle basse ou pincée, par une"
"1130100","1133780"," hémoconcentration au niveau de la numération formule sanguine,"
"1134260","1137460"," par une tachycardie ou une microcardie, c'est "
"1137460","1139420","-à-dire un petit cœur sur la radio. "
"1140440","1142740"," Alors là j'attire votre attention, pourquoi je"
"1142740","1145220"," vous mets la microcardie, parce que quand vous"
"1145220","1148000"," n'avez pas la possibilité de doser l "
"1148000","1150880","'albimine, vous avez l'évaluation de la tension"
"1150880","1153240"," artérielle, vous avez l'évaluation de la fréquence"
"1153240","1156820"," cardiaque, vous avez les douleurs abdominales qui témoignent"
"1156820","1159580"," également de l'épivoulémie, mais si vous faites"
"1159580","1163720"," une radiothorax, vous allez trouver un petit cœur"
"1163720","1166620"," à la radio qui vous confirme vraiment, vraiment"
"1166620","1167760"," l'épivoulémie."
"1168600","1171260"," Et il faut savoir que dans le syndrome"
"1171260","1175040"," nifrotique, on a les oedèmes qui sont congélés"
"1175040","1176900"," dans le secteur interstitiel."
"1177200","1179320"," On va avoir une acide, on va avoir"
"1179320","1182660"," une plurisie, une hydroselle, etc. "
"1183080","1185840"," On ne va pas avoir d'OAP, ni"
"1185840","1188400"," d'oedème cérébral, que quand vraiment il y"
"1188400","1189520"," a une complication."
"1190220","1192420"," Et pourquoi on ne voit pas d'OAP?"
"1192560","1194700"," Parce que comme je vous ai expliqué, la"
"1194700","1199060"," surcharge est dans le milieu interstitiel et pas"
"1199060","1202200"," dans le milieu vasculaire, comme c'est le"
"1202200","1205420"," cas dans l'agglomérulone nifrique aiguë, postinfectieuse, où"
"1205420","1208520"," vous avez la rétention, dans le secteur..."
"1208520","1212020"," Alors regardez sur cette image, c'est ce"
"1212020","1214580"," que je vous ai rapporté, la notion d "
"1214580","1217860","'oedème un petit peu rosée autour des yeux"
"1217860","1220340"," et qui font bien sûr penser à l "
"1220340","1220660","'oedème."
"1221560","1224160"," Voilà un petit peu une vue plus proche,"
"1224620","1226660"," donc attention s'il vous plaît, pour ne"
"1226660","1227400"," pas vous tromper. "
"1227960","1232980"," L'acide, c'est classé nifrose lipolytique, hydroselle,"
"1233940","1236920"," et bien sûr on confirme par une protéine,"
"1236960","1238680"," et je vous ai déjà dit, que c "
"1238680","1243640","'est une définition biologique, protéinerie supérieure à 50"
"1243640","1246900"," mg par kg par jour, hypoprotidémie inférieure à"
"1246900","1250340"," 60 g par litre, hypoalbuminémie inférieure à 30"
"1250340","1251220"," g par litre."
"1251620","1256340"," Et le tracé électrophoretique des protéines plasmatiques, il"
"1256340","1258480"," va vous montrer l'augmentation des alpha 2"
"1258480","1261280"," globulines et une diminution des gamma globulines."
"1261480","1262520"," Mais c'est une chose qu'on ne"
"1262520","1264800"," fait pas le plus souvent, ou on ne"
"1264800","1266360"," fait pas de façon protéinière. "
"1266740","1269540"," En plus de ça, nous avons une VS"
"1269540","1272300"," de sédimentation qui est élevée, qui est secondaire"
"1272300","1273060"," à l'hypovolémie."
"1273980","1277240"," Donc, quand vous avez un syndrome nifrotique, une"
"1277240","1279980"," nifrose lipolytique, s'il vous plaît, ne demandez"
"1279980","1282320"," pas de vitesse de sédimentation en poussée."
"1282720","1284480"," Vous allez la trouver élevée. "
"1285040","1288180"," Si vous suspectez une infection, demandez une CRP."
"1288480","1291300"," Si vous suspectez une maladie de système, là,"
"1291480","1292900"," vous pouvez demander la VS."
"1293060","1295000"," Mais il faut qu'il y ait bien"
"1295000","1297960"," sûr une augmentation très importante de la VS"
"1297960","1300100"," pour pouvoir la mettre sur le compte d "
"1300100","1301480","'une étiologie déterminée. "
"1302180","1305300"," Je vous ai expliqué l'emballement hépatique et"
"1305300","1307660"," l'augmentation des triglycérides du cholestérol."
"1308160","1310900"," La matriaurèse, elle est effondrée parce qu'il"
"1310900","1314280"," y a la rétention hydrosodée avec inversion du"
"1314280","1317280"," rapport sodium sur le potassium urilaire et les"
"1317280","1319220"," facteurs de coagulation perturbés."
"1319340","1320740"," Je vous ai expliqué ça. "
"1321760","1324420"," Donc, la fonction rénale, qu'il faut toujours"
"1324420","1326860"," vérifier, elle est souvent normale."
"1327520","1328040"," Pourquoi?"
"1328600","1330760"," Parce que là, le rein, c'est une"
"1330760","1331560"," épivolémie."
"1331980","1334540"," Le rein n'est pas malade, sauf si"
"1334540","1337460"," on a une épivolémie majeure. "
"1338960","1341280"," Et dans ce cas-là, on va avoir"
"1341280","1343940"," ce qu'on appelle une insuffisance rénale fonctionne."
"1344980","1347520"," La natrimie, elle est normale ou diminuée."
"1347920","1349860"," Elle est diminuée quand on a une inflation"
"1349860","1351780"," hydrique avec émodulation. "
"1352320","1354480"," Donc, attention, il ne faut pas donner du"
"1354480","1357960"," sodium, perfuser du sodium pour corriger cette hyponatrimie,"
"1358160","1360540"," mais plutôt, il faut enlever la surcharge."
"1361120","1363640"," Les facteurs de coagulation, nous avons une diminution"
"1363640","1366440"," des facteurs 9 et 12 et anti-30"
"1366440","1371560"," et 3 qui protègent contre la coagulation."
"1372760","1376920"," Et l'augmentation des facteurs coagulant, le 5,"
"1377020","1379740"," le 7, le 8, le 10 et le"
"1379740","1380480"," fibrinogène. "
"1380760","1383280"," Avec une baisse des protéines CFS."
"1383820","1388440"," Et donc, tout est fait pour entraîner des"
"1388440","1389120"," thromboses."
"1390140","1393260"," Le calcium ionisé est normal, alors que la"
"1393260","1395020"," calcémie totale est diminuée. "
"1395460","1395760"," Pourquoi?"
"1396220","1399000"," Parce que quand on dose le calcium, on"
"1399000","1401000"," dose le calcium qui est transporté par l "
"1401000","1401460","'albumine."
"1401760","1403740"," Et puisque l'albumine, elle est en difficile,"
"1404160","1407100"," nous allons voir une calcémie qui est diminuée."
"1407460","1412180"," Donc, soit vous calculez la calcémie corrigée, soit"
"1412180","1414920"," vous dosez le calcium ionisé et ne pas"
"1414920","1417780"," commencer à corriger une hypocalcémie comme ça, sans"
"1417780","1418560"," vérification. "
"1419600","1422080"," L'index cardiothoracique, je vous en ai déjà"
"1422080","1422460"," parlé."
"1422900","1425120"," L'intérêt de la radio du thorax avec"
"1425120","1426040"," le petit cœur."
"1426680","1429460"," Alors, pour l'istopathologie, je vous ai dit"
"1429460","1432060"," que c'est des lésions glumérières minimes, dans"
"1432060","1433560"," trois quarts pour cent des cas. "
"1433920","1435620"," Et dans le un quart, je vous ai"
"1435620","1438720"," dit qu'on peut avoir une hyalinosegmentarie focale,"
"1439080","1442480"," HSF, ou une prolifération mésangiale modérée."
"1443120","1447020"," Les glumérièles, elles sont optiquement normaux, avec une"
"1447020","1449380"," fusion des pieds et des peaux d'ocytes"
"1449380","1452160"," au microscope électronique sans dépôt."
"1452900","1455060"," Il n'y a pas de dépôt immunoglobulique. "
"1456260","1459400"," Alors, le tableau clinique, si on le résume"
"1459400","1462540"," aux éléments très importants et très caractéristiques."
"1463260","1465020"," On dit que le garçon, il est plus"
"1465020","1466100"," touché que la fille."
"1467180","1469380"," Bon, mais dans la pratique, on voit les"
"1469380","1470060"," deux sexes. "
"1470760","1472860"," C'est un enfant qui est généralement d "
"1472860","1475200","'âge scolaire, entre trois et huit ans."
"1476020","1478520"," Donc, avant un an et dix ans, c "
"1478520","1480280","'est pas de la néphrose libidoïdique."
