"start","end","text"
"391580","394260"," facteurs de risque d'asthme aigu-grave."
"395420","398240"," Comment définir l'asthme de l'enfant?"
"398720","403060"," L'asthme est une maladie hétérogène, généralement caractérisée"
"403060","406840"," par une inflammation chronique des branches, définie par"
"406840","411440"," l'association d'antécédents de troubles respiratoires à"
"411440","415800"," type de sifflement expiratoire, de dyspnée, d'oppressions"
"415800","419060"," thoraciques et de toux qui peuvent varier dans"
"419060","423220"," le temps et en intensité, et une limitation"
"423220","425700"," variable du flux expiratoire. "
"426620","429440"," La preuve d'une limitation variable du flux"
"429440","432620"," expiratoire, c'est au moins une fois pendant"
"432620","436360"," le processus diagnostique, quand le volume d'éjection"
"436360","440820"," maximale par seconde, le VEMS, est bas, documenter"
"440820","445760"," la diminution du rapport VEMS sur capacité vitale"
"445760","449400"," ou lorsque le VEMS augmente de plus de"
"449400","453500"," 12% de la valeur théorique après inhalation"
"453500","456080"," de bronchodilatateur, et c'est ce qu'on"
"456080","459460"," appelle la réversibilité sous bronchodilatateur."
"460220","464440"," L'asthme est une maladie multifactorielle, les facteurs"
"464440","467580"," favorisant peuvent être liés à l'individu, la"
"467580","473060"," prédisposition génétique, l'atopie, l'hyperréactivité branchique qui"
"473060","476520"," se définit comme une tendance excessive quand certaines"
"476520","479720"," branches à se contracter en réponse à des"
"479720","484540"," stimuli pharmacologiques ou non pharmacologiques, le sexe masculin,"
"485000","485620"," l'obésité."
"486360","489080"," Les facteurs favorisant peuvent être également liés à"
"489080","493420"," l'environnement, les infections, les virus précoces, l "
"493420","496340","'inhalation buccale d'air froid et sec, les"
"496340","499300"," polluants atmosphériques et le tabagisme passif. "
"500540","503140"," Les étapes à suivre pour faire un diagnostic"
"503140","505620"," positif de l'asthme, tout d'abord un"
"505620","508780"," bon interrogatoire et un bon examen clinique permettent"
"508780","512080"," d'orienter le diagnostic, trouver les différents éléments"
"512080","515000"," qui vont conforter le diagnostic d'asthme ou"
"515000","517179"," au contraire écarter ce diagnostic."
"517960","520640"," La radiographie thoracique au moins une fois dans"
"520640","523940"," le bilan d'un asthmatique, elle pourra orienter"
"523940","529260"," vers un éventuel diagnostic différentiel, l'enquête allergologique"
"529260","532240"," pour confirmer la responsabilité d'un ou de"
"532240","536960"," plusieurs allergènes et l'exploration fonctionnelle respiratoire pour"
"536960","540160"," confirmer le syndrome obstructif de base, elle va"
"540160","542480"," servir de surveillance au traitement."
"543580","546380"," Si l'enfant se présente pour une exacerbation,"
"546900","548420"," le diagnostic est facile. "
"549820","554100"," Cette exacerbation est précédée de prodromes, ces prodromes"
"554100","556240"," sont pratiquement les mêmes pour le même enfant"
"556240","559640"," et la maman commence à reconnaître les prodromes"
"559640","562580"," de son enfant, ça peut être des éternuements,"
"563000","564820"," des céphalées, une toux."
"566540","569040"," L'enfant se présente dans un tableau de"
"569040","573760"," dyspnée expiratoire avec des ralcibs bilatéraux à l "
"573760","575100","'auscultation pulmonaire."
"577040","580500"," Parallèlement, il faut chercher les autres signes. "
"581100","584960"," A savoir une cyanose, calculer la fréquence cardiaque,"
"585380","588600"," mesurer la saturation d'oxygène, chercher les troubles"
"588600","589360"," de conscience."
"590400","594040"," Attention, en cas d'exacerbation sévère, on peut"
"594040","595800"," ne pas trouver de ralcibs bilatéraux."
"598160","600780"," Ces différents signes cliniques vont nous permettre de"
"600780","605180"," classer la sévérité de l'exacerbation pour pouvoir"
"605180","607480"," adapter le traitement en urgence. "
"608580","610340"," On n'a pas toujours l'occasion de"
"610340","613780"," recevoir l'enfant en exacerbation et donc il"
"613780","617500"," faut demander à l'interrogatoire aux parents est "
"617500","620440","-ce que l'enfant présente des épisodes récurrents"
"620440","624520"," de sifflement ou une toux persistante plus de"
"624520","625420"," 4 à 6 semaines."
"626740","629900"," C'est une toux sèche, surtout nocturne, la"
"629900","631100"," deuxième partie de la nuit."
"631960","634360"," Elle peut être déclenchée par le rire et"
"634360","635100"," l'excitation. "
"636160","638620"," Tout est sifflement après effort physique."
"639640","642440"," L'exacerbation survient à la fin de l "
"642440","645440","'effort, plus intense lorsque l'air est sec"
"645440","645880"," et froid."
"647180","650680"," Tout est sifflement après exposition à des irritants"
"650680","651800"," et allergènes. "
"652440","655680"," Le caractère saisonnier des symptômes, si c'est"
"655680","657600"," toute l'année on est orienté vers les"
"657600","660220"," acariens, si c'est le printemps c'est"
"660220","660700"," le pollen."
"660700","663480"," Est-ce que l'enfant a été mis"
"663480","665280"," sous traitement et est-ce qu'il y"
"665280","667140"," a une amélioration sous ce traitement?"
"668180","670140"," Recherchez toujours à l'interrogatoire."
"670640","674720"," Une atopie parentale et personnelle réunit au conjonctivite"
"674720","678920"," allergique, une dermatite atopique, un eczéma, une allergie"
"678920","679680"," alimentaire. "
"681020","684160"," Comment évaluer la sévérité d'une exacerbation d "
"684160","685820","'âme chez un enfant de moins de 5"
"685820","685980"," ans?"
"686530","689520"," La nouveauté dans la classification, c'est qu "
"689520","693440","'on était habitué à dire exacerbation légère, modérée"
"693440","694360"," et sévère."
"694760","698420"," Maintenant, selon les dernières recommandations, on regroupe l "
"698420","701340","'exacerbation légère et modérée et ça va avoir"
"701340","703680"," un impact dans la prise en charge thérapeutique."
"704420","707020"," Quels sont les paramètres qui permettent de distinguer"
"707020","711000"," entre exacerbation légère et modérée et exacerbation sévère?"
"711360","714060"," On retrouve les mêmes items que l'on"
"714060","717180"," utilise toujours pour classer, à savoir l'état"
"717180","719780"," de conscience, la saturation d'oxygène, l'intensité"
"719780","722580"," de la dyspnée, la fréquence cardiaque, la fréquence"
"722580","726340"," respiratoire, la coloration de l'enfant, l'intensité"
"726340","729140"," des sibilons, mais on n'a pas identifié"
"729140","732700"," l'intensité du tirage qui est un paramètre"
"732700","735380"," subjectif chez les jeunes enfants et donc on"
"735380","738000"," a préféré donner toute l'importance à la"
"738000","739080"," fréquence respiratoire. "
"739840","742440"," On parle d'exacerbation légère et modérée."
"742900","746220"," Lorsque l'enfant est conscient, la saturation d "
"746220","749140","'oxygène est supérieure ou égale à 95%."
"749140","752320"," Il dit des phrases « la fréquence cardiaque"
"752320","754660"," est inférieure ou égale à 100 battements par"
"754660","758340"," minute, la fréquence respiratoire est inférieure ou égale"
"758340","760880"," à 40 cycles par minute, l'enfant n "
"760880","762540","'est pas cyanosé »."
"762540","764780"," On parle d'exacerbation sévère. "
"765000","767960"," Lorsque l'enfant est agité ou confus, la"
"767960","770440"," saturation d'oxygène est inférieure ou égale à"
"770440","771600"," 92%."
"771600","774580"," Il dit des mots « la fréquence cardiaque"
"774580","777220"," est supérieure ou égale à 180 battements par"
"777220","780800"," minute entre 0 et 3 ans et supérieure"
"780800","784280"," ou égale à 150 battements par minute entre"
"784280","787640"," 4 et 5 ans, la fréquence respiratoire est"
"787640","790280"," supérieure ou égale à 40 cycles par minute"
"791300","794540"," Lorsque l'enfant est cyanosé et il n "
"794540","796520","'y a pas de racibilant à l'auscultation"
"796520","797200"," pulmonaire."
"797980","799480"," Chez l'enfant de plus de 5 ans,"
"800100","802460"," l'exacerbation est légère ou modérée. "
"802980","805740"," Lorsque l'enfant est conscient, la saturation d "
"805740","809340","'oxygène est entre 90 et 95%."
"809340","812620"," Il dit des phrases « la fréquence cardiaque"
"812620","815480"," est entre 100 et 120 battements par minute,"
"815960","819040"," la fréquence respiratoire est inférieure ou égale à"
"819040","822620"," 30 cycles par minute, les muscles accessoires ne"
"822620","826700"," sont pas sollicités, le débit expiratoire de pointe"
"826700","829280"," est supérieur à 50% de la valeur"
"829280","829900"," théorique."
"830900","834160"," L'exacerbation est dite sévère chez un enfant"
"834160","835160"," de plus de 5 ans. "
"835860","838960"," Lorsqu'il est agité, la saturation d'oxygène"
"838960","840960"," est inférieure à 90%."
"840960","844420"," Il dit des mots « la fréquence cardiaque"
"844420","847540"," est supérieure à 120 battements par minute, la"
"847540","850320"," fréquence respiratoire est supérieure à 30 cycles par"
"850320","855080"," minute, les muscles accessoires sont sollicités, le débit"
"855080","858360"," expiratoire de pointe est inférieur ou égal à"
"858360","860380"," 50% de la valeur théorique."
"861220","863680"," La présence d'un seul signe permet d "
"863680","866020","'identifier une exacerbation sévère. "
"866840","870320"," Cette première étape d'évaluation est capitale pour"
"870320","872020"," la prise en charge thérapeutique."
"873020","875240"," Lors de l'examen clinique, il faut prendre"
"875240","878440"," les paramètres oxologiques, c'est-à-dire le"
"878440","881360"," poids et la taille, et les rapporter à"
"881360","882600"," la courbe de croissance."
"883600","887140"," L'examen clinique va rechercher également une déformation"
"887140","889980"," thoracique, témoin d'une chronicité. "
"891460","894340"," Des rares similons à l'auscultation pulmonaire, si"
"894340","896360"," l'enfant est vu au moment de l "
"896360","899800","'exacerbation ou un freinage expiratoire."
"901000","904960"," Parfois, on peut trouver des crépitations neigeuses dans"
"904960","909060"," les régions cervicales, sus et sous-claviculaire, témoin"
"909060","911680"," de l'emphysème sous-cutané, des crises d "
"911680","912500","'asthme sévère."
"913460","917120"," L'examen ORL va rechercher une obstruction nasale,"
"917560","921700"," un prurite nasal, évoquant une rhinite allergique qui"
"921700","925980"," va conforter le diagnostic d'asthme, des signes"
"925980","929740"," cutanés, une sécheresse cutanée, des signes de dermatite"
"929740","934480"," atopique, des signes ophtalmologiques, une conjonctivite allergique. "
"936460","940440"," La radiographie thoracique de face en inspiration et"
"940440","945910"," en expiration au besoin, souvent normale en période"
"945910","950590"," intercritique, en cas d'exacerbation, elle va montrer"
"950590","952230"," une distanciation bilatérale."
"953290","958150"," La radiographie thoracique est en effet indispensable dans"
"958150","961150"," le diagnostic initial des enfants asthmatiques."
"963660","968820"," Elle permet d'éliminer un diagnostic différentiel, notamment"
"968820","972920"," en montrant un trouble ventilatoire qui peut être"
"972920","974480"," en faveur d'un corps étranger. "
"975440","979960"," Elle peut montrer également une compression tracheale, une"
"979960","983880"," masse médiacinale, une anomalie de position du bouton"
"983880","987620"," aortique en faveur d'un nerf vasculaire anormal."
"988920","992120"," Elle est recommandée en cas d'exacerbation fébrile"
"992120","996380"," ou en cas d'exacerbation sévère pour la"
"996380","999700"," recherche de complications telles que les foyers de"
"999700","1005160"," surinfection bronchopulmonaire, un pneumothorax ou un pneumo-médiacin."
"1005960","1010060"," La mesure du débit expiratoire de pointe est"
"1010060","1014820"," un complément nécessaire de réalisation facile, simple et"
"1014820","1015300"," pratique. "
"1016400","1018460"," Les valeurs sont en fonction de la taille"
"1018460","1019560"," de l'enfant."
"1020520","1023300"," Le DEP dépend de l'effort et donc"
"1023300","1025339"," ne donne pas de renseignements qu'à partir"
"1025339","1026319"," de l'âge de 5 ans."
"1026319","1030780"," Le DEP évolue parallèlement à l'obstruction des"
"1030780","1033700"," grosses branches et ne donne pas de renseignements"
"1033700","1036500"," précis sur les petites voies aériennes. "
"1037380","1039740"," Il peut rester normal alors que les anomalies"
"1039740","1040560"," existent."
"1041339","1043740"," De ce fait, il ne saurait donc pas"
"1043740","1048340"," remplacer les explorations fonctionnelles respiratoires classiques pour le"
"1048340","1050880"," diagnostic de l'asthme ou pour un suivi"
"1050880","1052100"," épisodique annuel."
"1053260","1058000"," Cependant, son utilisation est jugée capitale permettant un"
"1058000","1062360"," dépistage journalier facile et l'évaluation en urgence. "
"1063740","1068320"," Les explorations fonctionnelles respiratoires doivent être réalisées en"
"1068320","1071640"," dehors de la crise et ne peuvent être"
"1071640","1073260"," faites qu'à partir de l'âge de"
"1073260","1076400"," 6 ans puisqu'elles nécessitent la coopération du"
"1076400","1076740"," patient."
"1076740","1082160"," Les explorations fonctionnelles respiratoires peuvent apporter des arguments"
"1082160","1086000"," positifs pour le diagnostic lorsque la clinique n "
"1086000","1087140","'est pas très concluante."
"1088380","1091560"," Elles contribuent aussi à l'appréciation de la"
"1091560","1094060"," sévérité de l'asthme et à la qualité"
"1094440","1096300"," du contrôle sous traitement. "
"1097480","1101940"," Les explorations fonctionnelles respiratoires recherchent la présence d "
"1101940","1107500","'un trouble ventilatoire obstructif réversible sous bronchodilatateur de"
"1107500","1108720"," courte durée d'action."
"1110460","1113960"," Un trouble ventilatoire obstructif est défini par un"
"1113960","1117360"," VEMS inférieur à 80% des valeurs prédites"
"1118120","1122220"," ou par un rapport VEMS sur capacité vitale"
"1122220","1124620"," inférieur à 80%."
"1124620","1128900"," Cette obstruction est dite réversible lorsque la valeur"
"1128900","1131700"," du VEMS s'améliore d'au moins 12 "
"1131700","1133680","% après bronchodilatateur. "
"1134640","1139280"," Les explorations fonctionnelles respiratoires doivent être réalisées au"
"1139280","1142280"," début du traitement, tous les 6 mois jusqu "
"1142280","1144620","'à ce que le contrôle maximal soit obtenu,"
"1145240","1146280"," puis une fois par an."
"1147660","1151340"," Les tests cutanés ou Prick tests à l "
"1151340","1154900","'aide d'extraits purifiés d'allergènes ont fait"
"1154900","1156920"," pénétrer un peu d'allergènes à l'aide"
"1156920","1157720"," d'une lancette."
"1157720","1161340"," Une goutte de chaque allergène est déposée sur"
"1161340","1163740"," l'avant-bras ou sur une peau saine"
"1163740","1167500"," désinfectée et en pique à travers l'allergène. "
"1169360","1171600"," Les tests cutanés sont réalisés en dehors de"
"1171600","1172540"," l'épisode aigu."
"1173460","1175200"," Il ne faut pas que l'enfant soit"
"1175200","1178760"," sous antihistaminique, il faut les arrêter pendant au"
"1178760","1179880"," moins 48 heures."
"1181980","1186000"," Les tests cutanés confirment la responsabilité d'un"
"1186000","1187600"," ou de plusieurs allergènes. "
"1189100","1192420"," Pour faire les tests cutanés, il est nécessaire"
"1192420","1196120"," d'y ajouter un contrôle négatif par du"
"1196120","1201000"," sérum physiologique pour éliminer un dermographisme et un"
"1201000","1203620"," contrôle positif par de l'histamine ou la"
"1203620","1207860"," codéine pour éliminer une hyporéactivité de la peau."
"1209040","1212720"," On parle de tests cutanés positifs lorsque la"
"1212720","1215900"," taille de la papule est supérieure ou égale"
"1215900","1218960"," à 3 mm par rapport au témoin négatif"
"1218960","1223580"," et supérieure à 50 % du témoin positif."
"1224280","1227400"," Les principes fondamentaux de la prise en charge"
"1227400","1230160"," de l'asthme sont basés sur un traitement"
"1230160","1234200"," pharmacologique qui comprend un traitement de l'exacerbation"
"1234200","1237260"," et un traitement de fond associé au contrôle"
"1237260","1240780"," de l'environnement, contrôle de l'asthme, un"
"1240780","1244660"," plan d'action, l'éducation, l'identification des"
"1244660","1248800"," facteurs favorisant, la planification d'un suivi et"
"1248800","1250060"," la désensibilisation. "
"1250540","1254020"," Le traitement pharmacologique comporte plusieurs volets."
"1254960","1258520"," Pour le traitement de l'exacerbation, qui impose"
"1258520","1262140"," une évaluation pour adapter le traitement, il y"
"1262140","1264820"," a les bêtas domimétiques de courte durée d "
"1264820","1268040","'action, la voie inhalée et la voie d "
"1268040","1269720","'administration préférentielle."
"1269720","1273880"," La principale molécule utilisée est le salbutamol. "
"1275200","1278680"," Les modes d'administration, soit aérosol doseur avec"
"1278680","1282540"," chambre d'inhalation ou nébulisation avec 6 à"
"1282540","1283620"," 8 litres d'oxygène."
"1284360","1287960"," Les anticholinergiques de synthèse comme le bromure d "
"1287960","1293800","'hypratropium, la corticothérapie orale, la voie préférentielle et"
"1293800","1296840"," la voie orale, la voie parentérale doivent être"
"1296840","1300380"," réservées aux enfants incapables d'ingérer ce traitement."
"1301280","1303920"," Elle est proposée pour une cure courte de"
"1303920","1304820"," 3 à 5 jours. "
"1305940","1308660"," Le traitement de fond a pour but de"
"1308660","1310640"," contrôler la maladie asthmatique."
"1311760","1315520"," Les corticoïdes inhalés représentent la pierre angulaire dans"
"1315520","1317560"," la prise en charge d'un enfant asthmatique."
"1318240","1321160"," Ils permettent de lutter contre l'inflammation. "
"1321160","1327100"," Les principales molécules utilisées sont la fluticasone, la"
"1327100","1329700"," budézonide et la beclamétasone."
"1330620","1334480"," Les bronchodilatateurs à action prolongée à partir de"
"1334480","1337160"," l'âge de 4 ans sont indiqués en"
"1337160","1339960"," association avec la corticothérapie inhalée."
"1340900","1346540"," Les principales molécules fluticasone plus salmétérole, budézonide plus"
"1346540","1347360"," formotérone. "
"1347360","1351800"," Les antilocotriennes qui ont une action anti-inflammatoire."
"1352580","1356100"," Les anticorps anti-IGE, une nouvelle classe thérapeutique"
"1356100","1360300"," qui va permettre d'interrompre la cascade allergénique."
"1361320","1363540"," Le contrôle de l'environnement est un volet"
"1363540","1366520"," systématique du traitement quelle que soit la sévérité"
"1366520","1367080"," de l'asthme. "
"1367740","1370680"," Il permet de diminuer la charge allergénique."
"1371540","1374480"," Donc, la chambre d'un enfant asthmatique doit"
"1374480","1379680"," être aérée et ensoleillée, avec une literie synthétique"
"1379680","1383240"," sans laine ni plumes, pas de tapis ni"
"1383240","1387480"," moquettes, une couette synthétique, des rideaux en voile"
"1387480","1391040"," fin, pas de peluche, pas d'animaux de"
"1391040","1394360"," compagnie et pas de tabagisme passif."
"1395800","1398740"," Pour la prise en charge de l'exacerbation"
"1398740","1401920"," de l'asthme chez l'enfant, les armes"
"1401920","1406520"," thérapeutiques sont l'oxygénothérapie par un masque facial,"
"1407360","1410940"," les exacerbations s'accompagnent d'hypoxie et il"
"1410940","1414480"," faut se fixer une saturation d'oxygène entre"
"1414480","1417540"," 94 et 98%. "
"1418720","1422620"," Le bronchodilatateur le plus utilisé est le salbutamol"
"1422620","1425600"," en aérosol avec chambre d'inhalation."
"1426280","1431540"," Ou en nebulisation, la corticothérapie en courte durée,"
"1432040","1433780"," la dose est fonction de l'âge de"
"1433780","1437960"," l'enfant, si l'exacerbation est légère ou"
"1437960","1438540"," modérée."
"1439460","1442300"," Pendant la première heure, on va donner les"
"1442300","1444620"," bronchodilatateurs à action rapide. "
"1445600","1447120"," Pour l'enfant de moins de 5 ans,"
"1447620","1450120"," 2 bouffées, pour l'enfant de plus de"
"1450120","1451440"," 5 ans, 6 bouffées."
"1452280","1456040"," La fréquence d'administration durant la première heure,"
"1456600","1457720"," c'est toutes les 20 minutes."
"1458620","1461240"," On va continuer à surveiller l'enfant pendant"
"1461240","1464300"," 2 à 4 heures pour s'assurer que"
"1464300","1466060"," l'amélioration persiste. "
"1467620","1471580"," Si reprise des symptômes, tout en continuant les"
"1471580","1476240"," bronchodilatateurs à action rapide, les corticoïdes sont rajoutés,"
"1477120","1478960"," 20 mg pour l'enfant de moins de"
"1478960","1481860"," 2 ans, 30 mg entre 2 et 5"
"1481860","1484840"," ans et 40 mg si l'âge est"
"1484840","1485880"," supérieur à 5 ans."
"1487220","1490880"," Après l'amélioration, on peut autoriser le retour"
"1490880","1494620"," à domicile en vérifiant l'accès au traitement"
"1494620","1496380"," et la technique d'inhalation."
"1496380","1503580"," Les bronchodilatateurs sont maintenus pendant 7 jours et"
"1503580","1506320"," les corticoïdes pendant 3 à 5 jours. "
"1507460","1512600"," Il faut adapter le traitement ou initier une"
"1512600","1516440"," corticothérapie inhalée et remettre un plan d'action"
"1516440","1520220"," écrit et expliqué à l'enfant, assurer un"
"1520220","1524000"," suivi régulier et contrôler les facteurs de risque"
"1524000","1524960"," d'exacerbation."
"1526880","1529690"," Si l'enfant ne s'améliore pas ou"
"1529690","1533270"," s'exacerbation d'emblée sévère, c'est-à "
"1533270","1535490","-dire pour un enfant de moins de 5"
"1535490","1539430"," ans, la fréquence respiratoire est supérieure à 40"
"1539430","1543150"," cycles par minute, la fréquence cardiaque est supérieure"
"1543150","1546950"," à 180 battements par minute entre 0 et"
"1546950","1550390"," 3 ans et supérieure à 150 battements par"
"1550390","1554090"," minute entre 4 et 5 ans, la saturation"
"1554090","1558410"," d'oxygène est inférieure à 92%, l'enfant"
"1558410","1563610"," est cyanosé ou si l'enfant de plus"
"1563610","1568070"," de 5 ans a une fréquence respiratoire supérieure"
"1568070","1571090"," à 30 cycles par minute, la saturation d "
"1571090","1575930","'oxygène est inférieure à 90%, le débit expiratoire"
"1575930","1578830"," de pointe est inférieur à 50%."
"1580130","1583450"," Pendant la première heure, on va donner les"
"1583450","1587470"," bronchodilatateurs à action rapide, 6 bouffées pour l "
"1587470","1589790","'enfant de moins de 5 ans, 10 bouffées"
"1589790","1591350"," pour l'enfant de plus de 5 ans"
"1591350","1595390"," ou faire des nébulisations, l'oxygène pour une"
"1595390","1601670"," saturation d'oxygène entre 94 et 98%, l "
"1601670","1605490","'écorticoïde au roux et on va rajouter le"
"1605490","1611550"," bromure d'hypratropium, 250mg en nébulisation toutes les"
"1611550","1614070"," 20 minutes pour l'enfant de moins de"
"1614070","1618610"," 5 ans et 250 à 500mg en nébulisation"
"1618610","1621130"," pour l'enfant de plus de 5 ans,"
"1622070","1625250"," ce sont des enfants qui sont hospitalisés pour"
"1625250","1630370"," une exacerbation sévère, après amélioration on va espacer"
"1630370","1634190"," les bronchodilatateurs à action rapide toutes les 4"
"1634190","1637310"," heures puis toutes les 6 heures, si pas"
"1637310","1640410"," d'amélioration, il faut craindre un asthme aigu"
"1640410","1643670"," grave et il faut préparer toutes les conditions"
"1643670","1647750"," pour un transfert en unité de soins intensifs. "
"1649630","1651590"," Pour le traitement de l'asthme chez les"
"1651590","1654250"," enfants entre 6 et 11 ans, selon les"
"1654250","1659110"," dernières recommandations, le palier 1 comprend un corticoïde"
"1659110","1664010"," inhalé associé au formothérole au besoin, l'alternative"
"1664010","1668170"," corticoïde inhalé à faible dose à chaque administration"
"1668170","1671170"," de bronchodilatateurs à action rapide."
"1672970","1676250"," Le palier 2, corticoïde inhalé à faible dose,"
"1677010","1681270"," une dose quotidienne ou au besoin, corticoïde inhalé"
"1681270","1686210"," associé au formothérole à faible dose, l'alternative"
"1686210","1687770"," c'est les antilocotriennes."
"1688730","1692390"," Pour le palier 3, corticoïde inhalé associé au"
"1692390","1696210"," bronchodilatateur à action prolongée à faible dose, l "
"1696210","1701070","'alternative corticoïde inhalé à dose moyenne ou corticoïde"
"1701070","1704590"," inhalé à faible dose associé aux antilocotriennes. "
"1705410","1711230"," Le palier 4, corticoïde inhalé associé au bronchodilatateur"
"1711230","1715410"," à action prolongée à dose moyenne, l'alternative"
"1715410","1718010"," corticoïde inhalé à dose élevée."
