"start","end","text"
"653400","656620"," Eh bien, on élimine l'absorbance des réactifs"
"656620","659340"," autre que le soluté dont on a besoin."
"666280","670960"," On laisse un tube blanc et on prend"
"670960","676320"," l'autre, après avoir rincé et goûté, et"
"676320","681220"," on fait passer la solution de l'épargne."
"682340","684740"," On passe pour l'analyse de l'échantillon. "
"685460","688320"," Pour le calcul, nous allons faire une simple"
"688320","689180"," règle de droit."
"689600","691340"," Étant donné qu'on connaît très bien la"
"691340","693760"," concentration de l'étalon qui est de 0 "
"693760","697240",",5 g par litre, il suffit de faire"
"697240","699260"," une règle de droit et d'avoir la"
"699260","702940"," concentration en protéines de notre échantillon."
"704280","706020"," Alors, de la même manière que pour la"
"706020","708840"," bourrachie, nous avons préparé trois tubes. "
"709020","710920"," Un tube blanc, un tube étalon et un"
"710920","711520"," tube échantillon."
"712020","713900"," Et pour cela, nous aurons besoin d'un"
"713900","718100"," réactif propre au glucose et des trois solutés"
"718100","720700"," à savoir l'eau distillée, l'étalon et"
"720700","721340"," l'échantillon."
"721920","725480"," Donc, on va commencer par mettre le réactif. "
"739530","742910"," Je repèse 2 millilitres dans chaque tube de"
"742910","743510"," réactif."
"768030","771370"," Puis, à l'aide d'une micropipette, nous"
"771370","775570"," allons rajouter 20 microlitres respectivement de l'eau"
"775570","779290"," distillée, de l'étalon et du échantillon."
"791020","794940"," Alors, les 20 minutes passées, nous allons entamer"
"794940","795420"," la mesure. "
"795420","798540"," Alors déjà, à l'œil bleu, nous pouvons"
"798540","801500"," très bien voir la différence de la couleur"
"801500","803760"," de notre échantillon."
"804220","806260"," Après, incubation pendant 2 minutes."
"807740","812760"," Alors, on commence par régler la moyenne d "
"812760","813920","'eau appropriée. "
"814920","817080"," Alors, ici, c'est 500 nanomètres pour la"
"817080","817880"," bourrachie."
"820500","823540"," Après avoir passé le blanc à la pâte."
"848800","850100"," On remet l'appareil. "
"855570","860790"," Puis, on passe à la mesure de notre"
"860790","861630"," échantillon."
"869680","871300"," Le liquide s'éteint de bourrachie."
"872580","874480"," Voilà, donc c'est de sa part, la"
"874480","875220"," dernière dose. "
"884100","885660"," Dans notre absorbance."
"896340","897260"," Très bien."
"897600","899040"," Maintenant, on passe au calcul. "
"899600","902800"," Donc, pour vérifier l'été auparavant, nous avons"
"902800","905560"," l'absorbance de l'étalon avec la concentration"
"905560","908640"," qui est connue de l'étalon et l "
"908640","912980","'absorbance de notre échantillon avec la concentration que"
"912980","914000"," l'échantillon a connue."
"914360","917360"," Nous faisons régler les trois et nous avons"
"917360","918120"," nos résultats."
"919320","922600"," Pour l'interprétation des résultats, si on ne"
"922600","924600"," considère que ces deux analyses pour l'étude"
"924600","927960"," biochimique, je vous laisse commenter cet arbre de"
"927960","928420"," décision. "
"929140","930260"," Merci pour votre attention. "
