"start","end","text"
"239000","241720"," Je vais revoir avec vous à ce propos"
"241720","245020"," les différents symptômes et signes d'achromégalie que"
"245020","247800"," nous avions vu en sémiologie endocrinienne. "
"259200","262780"," Ici nous voyons les pieds des patients."
"263100","266460"," C'est une vue plantaire qui montre que"
"266460","269840"," la peau des pieds est vraiment très épaisse."
"269840","275020"," Les pieds paraissent élargis, gros et épais. "
"276240","278380"," Il y a ce qu'on appelle un"
"278380","279960"," coussinet plantaire."
"280280","282860"," C'est un tissu graisseux qui est développé"
"282860","285780"," et hypertrophié au niveau de la plante des"
"285780","285980"," pieds."
"286120","288520"," C'est comme un coussin carrément qui existe"
"288520","291080"," au niveau des pieds. "
"291300","295660"," Le pied perd totalement sa morphologie normale, sa"
"295660","296780"," courbeur habituelle."
"296780","299920"," Regardez les deux bords externes des pieds sont"
"299920","301880"," complètement convexes et élargis."
"302840","306100"," Le pied s'est déformé et agrossi. "
"310740","313440"," Ici je vous montre comment était le patient"
"313440","314940"," 30 ans auparavant."
"315280","318180"," Il y a un changement très clair et"
"318180","321900"," très évident du visage."
"322800","328200"," Il y a une dysmorphie claire qui s "
"328200","330900","'est installée sur une longue durée. "
"331160","334180"," Mais dans le résultat, 30 ans après, en"
"334180","336940"," l'absence de tout traitement, nous donne l "
"336940","339420","'aspect que vous voyez du malade qui est"
"339420","340360"," arrivé au service."
"340360","345040"," Nous pouvons constater sur le visage de ce"
"345040","349860"," malade plein de déformations que nous allons détailler"
"349860","351840"," dans le schéma suivant."
"353800","356440"," Au niveau de la face, il y a"
"356440","358720"," ce qu'on appelle un syndrome dysmorphique facial. "
"359340","366840"," Un aspect acromégale ou acromégaloïde avec plusieurs anomalies."
"367760","372960"," Nous avons un changement au niveau du front"
"372960","376560"," qui paraît plus haut, qui est épaissi et"
"376560","379680"," on voit apparaître les rides comme la photo"
"379680","381460"," de montre de notre patient."
"382240","384580"," Des rides partout parce que la peau est"
"384580","387000"," épaisse, on voit les rides autour des yeux,"
"387200","388140"," au niveau du front. "
"388780","391320"," Le nez qui va être élargi parce qu "
"391320","394180","'il y a une hypertrophie au niveau des"
"394180","396040"," structures molles du nez."
"396040","399400"," Donc, il s'élargit sur son implémentation, sur"
"399400","400120"," sa base."
"400680","403380"," Le sillon nasogénien, il est plus creusé. "
"403620","405480"," Il paraît plus creusé parce qu'aussi à"
"405480","407140"," l'épaississement de la peau."
"407600","410500"," Les lèvres sont très charnues par rapport à"
"410500","413080"," avant, surtout la lèvre inférieure."
"414560","420120"," Au niveau dentaire, sur la photo du patient,"
"420540","422820"," on peut percevoir, parce que la bouche est"
"422820","427720"," entreouverte, l'écartement des dents qui change et"
"427720","429060"," qui bouge d'emplacement. "
"431160","434480"," Bien sûr, toute la forme du visage est"
"434480","437340"," complètement déstructurée."
"437620","439380"," Il y a une perte de la forme"
"439380","440400"," ovale du visage."
"440500","445780"," Le visage paraît assez élargi avec le maxillaire"
"445780","447720"," inférieur qui bascule vers l'avant. "
"447860","449060"," C'est ce qu'on appelle le prognatisme."
"450940","455600"," Il y a d'autres anomalies qui peuvent"
"455600","456580"," se voir."
"456580","460520"," Si le malade sort la langue, nous allons"
"460520","462740"," voir un épaississement de la langue. "
"462880","464940"," C'est ce qu'on appelle la macroglossie."
"465420","466680"," Il y a tout ce qui se cache"
"466680","468520"," derrière ce visage qu'on ne voit pas."
"470400","474820"," Comme l'épaississement des moqueuses auditives. "
"475040","477240"," On a une hypoacousie, ça on ne peut"
"477240","477880"," pas le voir."
"478060","480580"," Il y a un épaississement des cordes vocales,"
"481020","482320"," ça non plus on ne le voit pas."
"482320","488000"," Mais quand le malade va parler, nous allons"
"488000","489320"," avoir une voix roque. "
"490200","494780"," Une voix assez forte qui est assez pathogonomique"
"494780","496500"," des malades acromigales."
"496960","499820"," On peut reconnaître un acromigale à sa voix."
"499920","501180"," C'est une voix qui est forte. "
"501440","503680"," Elle est expliquée par l'hypotrophie des cordes"
"503680","504140"," vocales."
"504720","509340"," Je voulais vous montrer les changements de face"
"509340","510320"," qui sont visibles."
"510320","513659"," Après il y a des changements des moqueuses"
"513659","515880"," et une hypertrophie des moqueuses. "
"516280","518000"," Pourquoi tout cela arrive ?"
"518000","520360"," Parce que la GH, l'hormone de croissance,"
"520539","526620"," est une hormone qui va entraîner une croissance"
"526620","527700"," tissulaire."
"527800","531080"," Une croissance musculaire, une croissance des moqueuses."
"531600","535480"," Et un développement des structures cutanées, moqueuses, avec"
"535480","537920"," tous les changements que vous allez avoir. "
"537920","540920"," La forme du visage va changer parce que"
"540920","546540"," les os du massif facial vont se modifier."
"547580","550280"," Il y aura un changement au niveau des"
"550280","552320"," os du visage et du crâne."
"552480","554720"," La forme de la tête et du visage"
"554720","556400"," du massif facial va changer. "
"557200","559920"," Les os se déstructurent."
"560680","566100"," A la surface, la peau, les structures cutanées,"
"566300","568620"," le nez, tout le reste va aussi s "
"568620","569280","'épaissir."
"570580","573680"," Ceci étant lié à l'effet de l "
"573680","576120","'hormone de croissance à la fois sur l "
"576120","579800","'os et sur les structures qui habillent l "
"579800","579940","'os. "
"580920","584860"," La peau et les autres constituants du visage."
"584860","588460"," Il y a un épaississement des mains que"
"588460","589880"," nous avons vu sur la photo."
"590360","592060"," Les mains sont larges et épaissies. "
"593060","595240"," On a un changement de ce qu'on"
"595240","597100"," appelle le signe de la bague."
"597740","600100"," Ce sont des personnes qui n'arrivent plus"
"600100","603140"," à mettre leur alliance, ou des messieurs ou"
"603140","605760"," des dames qui n'arrivent plus à mettre"
"605760","610520"," au bout de leurs doigts l'alliance ou"
"610520","611660"," n'importe quelle bague."
"611660","614900"," Le changement de pointure est évident car vous"
"614900","618480"," avez vu le pied du malade qui va"
"618480","622440"," se modifier, s'allonger et s'épaissir dans"
"622440","623240"," les deux sens. "
"623340","625520"," Dans le sens de la longueur et dans"
"625520","627560"," le sens de la largeur."
"627980","631040"," S'il porte par exemple un 42 de"
"631040","634260"," pointure, il passera facilement à une pointure de"
"634260","635500"," 44 ou 45."
"635800","638700"," S'il est plus que cela, il s "
"638700","640040","'élargira encore plus. "
"641220","643520"," Donc la peau, on a vu sur les"
"643520","645660"," photos et sur le schéma comment elle est"
"645660","647760"," creusée et épaissie."
"648320","650680"," Ce qu'on ne peut pas voir, c "
"650680","654760","'est aussi l'hypersudation qui va arriver avec"
"654760","655820"," des sueurs."
"656020","659200"," Les malades se plaignent de sueurs qui sont"
"659200","662860"," malodorantes et qui sont dérangeantes. "
"662960","665720"," Les malades se plaignent de ressentir et de"
"665720","668520"," sentir cette sueur qui est assez malodorante et"
"668520","669520"," qui les dérange beaucoup."
"670580","673600"," L'hormone de croissance va agir sur les"
"673600","673800"," os."
"674080","675980"," On a vu sur les os de la"
"675980","677100"," face mais aussi sur les os de la"
"677100","678120"," colonne vertébrale. "
"678900","681620"," Ces os de la colonne vertébrale vont aussi"
"681620","685920"," se déformer et les corps vertébraux vont se"
"685920","686540"," déformer."
"686660","690280"," Nous allons avoir des anomalies de posture avec"
"690280","693760"," une syphose dorsale qu'on observe souvent."
"695600","698920"," Bien sûr, les os ne peuvent pas s "
"698920","699400","'allonger. "
"699640","702920"," Les os longs, on ne peut pas allonger"
"702920","705300"," un os qui a fini sa croissance parce"
"705300","707980"," qu'il y a une saudure, des cartilages"
"707980","708840"," de conjugaison."
"709420","711240"," Donc les os longs qui ne peuvent pas"
"711240","714960"," s'allonger vont se déformer et s'épaissir."
"717080","719840"," À part ces changements qui sont liés à"
"719840","722160"," l'hormone de croissance et à son effet"
"722160","724640"," sur l'organisme, sur l'os, la peau,"
"724760","728140"," le muscle, nous allons avoir d'autres manifestations"
"728140","730060"," cliniques mais qu'on va mettre sur le"
"730060","731420"," compte des complications. "
"732060","733620"," Nous allons les voir plus loin."
"734060","735660"," Il y aura un impact de l'hormone"
"735660","737220"," de croissance sur les organes."
"737220","743120"," L'hormone de croissance va participer à faire"
"743120","744310"," grossir les organes. "
"745440","747780"," On le verra plus loin dans le chapitre"
"747780","748460"," des complications."
"749280","752140"," Sinon, parmi les symptômes qu'on aura aussi,"
"752600","756440"," ce sera un syndrome tumoral hypophysaire qu'on"
"756440","759100"," a vu déjà dans le cours du prolactinome."
"759100","762520"," Le syndrome tumoral hypophysaire, et c'est très"
"762520","766600"," important à savoir, sont toutes les manifestations qui"
"766600","769460"," sont liées au volume de l'adénome au"
"769460","771120"," niveau de l'hypophyse, et c'est à"
"771120","773320"," la compression des organes de voisinage. "
"773760","777520"," Ce syndrome tumoral hypophysaire est représenté par des"
"777520","782020"," céphalées rétro-orbitaires qui correspondent à l'emplacement"
"782020","788920"," de l'adénome hypophysaire, à la diplopie, à"
"788920","791300"," l'existence d'anomalies du champ visuel."
"791400","794700"," Ce sont les principaux symptômes de ce syndrome"
"794700","795600"," tumoral."
"796080","798920"," Bien sûr, si l'adénome est de petite"
"798920","800820"," taille et qu'il s'agit d'un"
"800820","803940"," micro-adénome, nous n'allons pas avoir ces"
"803940","804640"," symptômes-là. "
"805140","809460"," Plus l'adénome hypophysaire ou l'adénome somatotrope"
"809460","812640"," est volumineux, et plus nous aurons de manifestations"
"812640","816560"," cliniques qui sont liées à la compression exercée,"
"817520","819260"," soit en haut, soit à droite, soit à"
"819260","821560"," gauche, sur les différents organes de voisinage."
"821720","825580"," Ce syndrome va dépendre de l'emplacement, le"
"825580","828220"," volume que prend l'adénome hypophysaire au sein"
"828220","830720"," de la cellulose, au niveau de l'hypothèse,"
"831240","832560"," et à la compression des organes."
"836980","841920"," Concernant les complications de la chronicalie, il y"
"841920","844360"," a plein d'autres complications qui sont liées"
"844360","847080"," à l'effet de l'AH sur les"
"847080","849420"," organes, comme on vient de voir. "
"850140","853040"," Parmi celles qui sont les plus évidentes, nous"
"853040","855800"," avons le gouâtre, l'apparition d'un gouâtre"
"855800","859400"," et d'un module thyroïdien au sein de"
"859400","860120"," la thyroïde."
"862160","866520"," Nous avons également le développement, en rapport avec"
"866520","870120"," l'hormone de croissance, le développement du colon"
"870120","873680"," et l'apparition d'un dolichocolone, et même"
"873680","876540"," de colites coliques qui vont et qui risquent"
"876540","879160"," de se transformer en cancer du colon."
"883360","886860"," Une fois que l'on a vu les"
"886860","891120"," manifestations cliniques qui sont liées à l'hypersécration"
"891120","895380"," de l'hormone de croissance, nous allons devoir,"
"896340","899500"," une fois le diagnostic de la chronicalie suspectée,"
"900900","905580"," réaliser la confirmation hormonale de ce diagnostic, et"
"905580","908280"," l'IGF1, qu'on avait vu en physiologie,"
"908820","913700"," qui est une hormone produite à l'échelle"
"913700","916020"," hépatique sous l'effet de l'hormone de"
"916020","916700"," croissance. "
"917160","922060"," L'IGF1 va être mesurée en première intention"
"922060","924580"," devant des signes cliniques de la chronicalie."
"924580","929760"," L'IGF1 va être élevé au-delà des"
"929760","933100"," valeurs considérées normales pour l'âge et le"
"933100","934760"," sexe de la patiente ou du patient."
"935800","939000"," Si nous avons un taux d'IGF1 qui"
"939000","940660"," n'est pas élevé, donc qui n'est"
"940660","946160"," pas pathologique, nous pouvons compléter, apporter ou confirmer"
"946160","949940"," le diagnostic par la réalisation d'un test"
"949940","952560"," de stimulation, de frénation. "
"952560","955560"," C'est un test dynamique de frénation."
"956180","958500"," On vise à bloquer l'hormone de croissance."
"959000","963040"," L'hormone de croissance est une hormone hyperglycémiante. "
"963680","968400"," Lorsque je vais induire une hyperglycémie, c'est"
"968400","971180"," ce qu'on appelle l'hyperglycémie provoquée par"
"971180","974880"," voie orale, par ingestion de glucose, lorsque je"
"974880","979420"," vais induire cette hyperglycémie, je vais provoquer, habituellement"
"979420","982760"," et normalement, un freinage ou un blocage de"
"982760","984720"," production de cette hormone de croissance."
"985240","988540"," En présence d'une acromégalie, l'hormone de"
"988540","992040"," croissance ne peut pas être freinée en rapport"
"992040","996140"," avec cette frénation, en rapport avec l'administration"
"996140","999680"," de glucose, puisque c'est une production qui"
"999680","1001480"," est tumorale et qui est autonome."
"1002480","1006780"," Si jamais nous réalisons un test de frénation"
"1006780","1009520"," de la GH et que la GH n "
"1009520","1015120","'est pas freinée, elle reste supérieure à 0 "
"1015120","1018880",",4 microgrammes par litre, nous considérons qu'elle"
"1018880","1021080"," ne répond pas à la frénation. "
"1021880","1024339"," Cela donne la preuve de l'existence d "
"1024339","1026440","'une sécrétion autonome d'hormone de croissance."
"1027020","1030140"," Lorsque cette valeur est associée à un taux"
"1030140","1033240"," élevé d'IGF1, on a tous les éléments"
"1033240","1035940"," pour porter le diagnostic d'acromégalie."
"1036780","1040740"," Nous avons parlé de syndrome tumoral hypophysaire, nous"
"1040740","1042200"," avons parlé de compression. "
"1042940","1046619"," Nous devons explorer, à chaque fois que nous"
"1046619","1050760"," sommes en présence d'un adélon assez volumineux,"
"1050880","1054120"," d'un macro-adélon, explorer les autres axes"
"1054120","1056480"," hypophysiaires et les autres hormones."
"1056980","1059260"," Nous devons compléter par le dosage de la"
"1059260","1062880"," prolactine, explorer l'axe gonadotrope, en fonction que"
"1062880","1066200"," ce soit une femme ou un homme, l "
"1066200","1069300","'axe thyrotrope, l'ATSH et l'ATK, et"
"1069300","1070920"," le cortisol, pour voir s'il y a"
"1070920","1074880"," un impact sur ces différentes cellules qui sont"
"1074880","1077040"," voisines de la cellule somatotrope."
"1079300","1083220"," L'imagerie, l'IRM hypothalamo-hypophysaire, est essentielle. "
"1083340","1084720"," On a vu ça dans le cours d "
"1084720","1085960","'hier pour le prolactinome."
"1085960","1089460"," Le fait de réaliser une IRM va nous"
"1089460","1094800"," permettre de repérer l'adénome, de connaître ses"
"1094800","1098560"," mensurations, son volume, son extension, et c'est"
"1098560","1098960"," indispensable."
"1100320","1102000"," Nous ne réalisons pas de scanner. "
"1102340","1105620"," Pour toute pathologie hypophysaire, c'est l'IRM"
"1105620","1107900"," hypophysaire qui doit être fait."
"1108480","1110940"," S'il y a aussi un adénome qui"
"1110940","1115860"," dépasse les 1 cm, donc un macroadénome somatotrope,"
"1116340","1120940"," on doit compléter par une exploration ophtalmologique."
"1121420","1122640"," C'est-à-dire qu'on demande l "
"1122640","1124980","'avis de l'ophtalmologue, un avis spécialisé. "
"1125120","1128880"," Il va explorer l'acuité visuelle, le fond"
"1128880","1129520"," de l'œil."
"1129960","1133980"," Et nous aurons besoin également d'une expertise"
"1134640","1138180"," de la part d'un orthoptiste qui va"
"1138180","1139700"," explorer le champ visuel."
"1140640","1141580"," Pourquoi ?"
"1141580","1144280"," Parce qu'il aura un risque de compression"
"1144280","1147660"," du chiasma optique en haut avec un retentissement"
"1147660","1148940"," sur le champ visuel. "
"1149520","1154080"," Une montre coronale qui va montrer un adénome."
"1154300","1157300"," C'est un macroadénome, comme le montre ici,"
"1158200","1161720"," c'est bien délimité, qui va avoir une"
"1161720","1162700"," extension supérieure."
"1163880","1165680"," Donc il colle au chiasma optique. "
"1165680","1170720"," D'ailleurs le chiasma, il paraît complètement comprimé"
"1170720","1171540"," et effacé."
"1172200","1174020"," Nous n'arrivons pas à le voir."
"1184460","1188580"," Ici le chiasma optique qui est complètement plaqué"
"1188580","1191840"," en haut par le processus tumoral qui vient"
"1191840","1192280"," ici. "
"1193200","1199060"," Prendre la région célère, la loge célère, et"
"1199060","1201020"," amincir le plancher."
"1201020","1202020"," Vous voyez ?"
"1203240","1206080"," Et s'étendre ici à droite vers le"
"1206080","1207080"," sinus caverneux."
"1207640","1210920"," Ici nous avons l'artère carotide droite et"
"1210920","1211680"," ici la gauche. "
"1212120","1215220"," Donc le sinus caverneux droit paraît plus envahi"
"1215220","1218400"," que le gauche, qui est plutôt respecté de"
"1218400","1218920"," ce côté."
"1220120","1222440"," En rapport avec la chromogalie, elles sont très"
"1222440","1224660"," nombreuses et elles font la gravité de la"
"1224660","1225240"," chromogalie."
"1225640","1230200"," Donc le diabète, la dyslipidémie, l'hypertension artérielle"
"1231020","1233500"," l'hypertrophie cardiaque et la cardiomyopathie. "
"1234180","1239020"," L'hypercalcémie qui risque de causer des calculs."
"1239800","1242240"," Rénaud, une ithiase vésiculaire."
"1242700","1246000"," Nous avons une hypertrophie des cordes vocales avec"
"1246000","1250180"," un risque et des muqueuses, donc un risque"
"1250180","1252020"," de syndrome d'apnée de sommeil. "
"1252900","1257620"," Une fragilité osseuse, une ostéopénie, une ostéoporose, des"
"1257620","1262500"," polycoliques, un risque de cancer colique, une hypertrophie"
"1262500","1265940"," thyroïdienne, donc un goitre, des nodules thyroïdiens et"
"1265940","1267520"," un syndrome du canal carpien."
"1268440","1270700"," Et donc, vous voyez, en raison de toutes"
"1270700","1274520"," ces comorbidités, toutes ces maladies associées à l "
"1274520","1276360","'hormone de croissance, à l'excès d'hormone"
"1276360","1280340"," de croissance, nous devons explorer l'ensemble de"
"1280340","1282380"," ces bilans comme c'est encadré ici en"
"1282380","1282640"," rouge."
"1282740","1285800"," Nous devons réaliser toutes les explorations qui sont"
"1285800","1286580"," en face de vous. "
"1287340","1290500"," Donc, si nous avons un malade acromegale qui"
"1290500","1292560"," ne se plaint pas du cœur, qui ne"
"1292560","1296280"," se plaint pas d'hypertension artérielle, qui n "
"1296280","1299080","'a pas de signe digestif, eh bien, malgré"
"1299080","1303200"," tout cela, nous devons diagnostiquer et dépister ces"
"1303200","1303460"," complications."
"1304440","1308840"," Donc, on doit systématiquement explorer les éventuelles complications,"
"1309460","1312740"," même si symptomatiquement, le malade ne les manifeste"
"1312740","1313120"," pas."
"1314160","1316500"," L'hormonal fait le bilan des complications. "
"1316980","1319060"," Nous devons donc traiter l'acromegalie."
"1319240","1321200"," Le but du traitement et de la prise"
"1321200","1325260"," en charge est de corriger cette hyperproduction hormonale,"
"1325400","1327580"," de contrôler le volume tumoral."
"1328020","1330020"," Vous avez vu la taille et le volume"
"1330020","1332820"," de l'adénome, qui est important. "
"1332960","1335660"," Donc, il faudra, grâce au traitement, réduire le"
"1335660","1336580"," volume tumoral."
"1336960","1339860"," Bien sûr, soulager le patient des symptômes et"
"1339860","1342100"," limiter les complications ou les traiter."
"1343120","1346360"," Et donc, nous avons des objectifs thérapeutiques qui"
"1346360","1348620"," sont jugés sur la baisse de l'hormone"
"1348620","1353500"," de croissance, suite au test d'hyperglycémie provoqué"
"1353500","1356120"," par voie orale, et bien sûr, à normaliser"
"1356120","1357280"," le taux d'IGF1. "
"1357420","1359760"," C'est avec cela qu'on va monitorer"
"1359760","1362500"," l'efficacité, la réussite du traitement et la"
"1362500","1364140"," guérison du malade."
"1366300","1369420"," La chirurgie et le traitement de première intention."
"1369420","1374120"," Ici, vous voyez par quel moyen nous avons"
"1374120","1375740"," accès à la région hypophysaire. "
"1376580","1380040"," C'est un schéma qui montre comment le"
"1380040","1385500"," chirurgien va introduire son matériel de chirurgie à"
"1385500","1387160"," travers les fosses nasales."
"1387400","1390580"," Il rentre soit par la voie sous-labiale"
"1390580","1392680"," ou bien par la voie endonasale."
"1393900","1396480"," Il perfore le plancher célère. "
"1398040","1399260"," Il le casse."
"1399740","1402220"," Et puis, il a accès à l'hypophyse"
"1402220","1403920"," et à l'adénome hypophysaire."
"1404100","1408180"," Et là, il va gratter et faire venir"
"1408180","1410540"," à lui l'adénome hypophysaire. "
"1410660","1412120"," Et donc, il va réaliser ce qu'on"
"1412120","1414080"," appelle une exerèse."
"1414100","1416480"," Donc, par cette voie transfénoïdale."
"1418080","1420200"," Et bien sûr, lorsqu'il s'agit d "
"1420200","1424800","'un macroadénome assez volumineux, on ne pourra pas"
"1424800","1425640"," tout atteindre. "
"1425640","1428120"," Et le chirurgien ne pourra pas aller chercher"
"1428120","1431700"," l'adénome vers les régions latérales et tout"
"1431700","1432680"," à fait la région supérieure."
"1433600","1436040"," C'est pour cela que la chirurgie de"
"1436040","1439100"," l'achromégalie est souvent une chirurgie qui va"
"1439100","1442740"," rester incomplète et qui devra être complétée par"
"1442740","1444880"," des traitements complémentaires."
"1445820","1446660"," Les analogues de l'asomatostatine. "
"1447760","1449540"," Donc, c'est sur cette molécule que je"
"1449540","1450340"," vais insister."
"1450560","1453020"," Les analogues de l'asomatostatine, on l'a"
"1453020","1454060"," vu en physiologie."
"1454060","1458580"," L'hormone de croissance était stimulée par la"
"1458580","1459060"," GHRH. "
"1460700","1463740"," Donc, c'est la Growth Hormone Releasing Hormone."
"1463840","1466060"," C'est l'hormone hypothalamique stimulante."
"1466960","1469060"," Et puis, elle est inhibée par l'asomatostatine. "
"1470280","1471720"," Alors nous, ce qu'on va chercher dans"
"1471720","1473960"," le traitement de l'achromégalie, c'est de"
"1473960","1478260"," freiner la production tumorale d'hormones de croissance"
"1478260","1481420"," en donnant des molécules qui ressemblent à l "
"1481420","1482260","'asomatostatine."
"1482260","1485040"," Ce sont les analogues de l'asomatostatine qui"
"1485040","1488220"," viennent avant le traitement par la radiothérapie qui"
"1488220","1489560"," vient en troisième intention."
"1490240","1492980"," Donc, si vous voulez, le traitement de première"
"1492980","1495220"," intention de l'achromégalie, c'est un traitement"
"1495220","1495980"," chirurgical. "
"1496740","1499360"," Alors, si on opère le malade et que"
"1499360","1502800"," nous aboutissons à une guérison, c'est-à "
"1502800","1505480","-dire que nous avons les objectifs qui sont"
"1505480","1507200"," signalés ici."
"1507380","1511100"," La normalisation de l'IGF1 et la baisse"
"1511100","1513400"," de l'hormone de croissance en dessous de"
"1513400","1516060"," 2,5 ou 2 microgrammes par litre."
"1517040","1518240"," C'est-à-dire qu'il y a"
"1518240","1519700"," une atteinte des objectifs. "
"1520020","1522340"," On va se contenter de la chirurgie, évidemment."
"1522840","1525020"," Mais lorsqu'il s'agit de macroadénome et"
"1525020","1526800"," que la chirurgie n'arrive pas à être"
"1526800","1529400"," complète, à ce moment-là, le traitement de"
"1529400","1533040"," deuxième intention va être les analogues de l "
"1533040","1533380","'asomatostatine."
"1534640","1537460"," Et puis, en troisième lieu, ça va être"
"1537460","1538500"," la radiothérapie. "
"1538500","1542020"," Il y a aussi les agonistes dopaminergiques qu "
"1542020","1544700","'on a donnés pour le prolactinome qui peuvent"
"1544700","1547060"," avoir un petit effet, mais assez modeste."
"1547480","1550100"," Et les antagonistes de l'AGH qui ne"
"1550100","1552320"," sont pas commercialisés au Maroc."
"1552400","1553100"," C'est pour ça que je n'en"
"1553100","1553600"," parle pas. "
"1554020","1556560"," Alors, pour l'effet des agonistes dopaminergiques, on"
"1556560","1558620"," les donne lorsqu'on n'a pas les"
"1558620","1561560"," moyens de donner les analogues de l'asomatostatine."
"1562060","1563720"," C'est un traitement, les analogues de l "
"1563720","1567180","'asomatostatine, très, très coûteux, prise en charge par"
"1567180","1569760"," les mutuelles, très, très coûteux."
"1569900","1573320"," Il va avoir cette hyper-sécrition dès l "
"1573320","1573580","'adolescence. "
"1574540","1575880"," C'est-à-dire que dès qu'il"
"1575880","1579480"," était adolescent, ce jeune homme de 24 ans"
"1579480","1582480"," se plaint déjà d'avoir eu une grande"
"1582480","1585780"," taille déjà au collège et des enfants de"
"1585780","1586440"," son âge."
"1586900","1589800"," Mais, en fait, le diagnostic d'achromégalie ne"
"1589800","1591700"," va être fait que dix ans plus tard."
"1592440","1593580"," Il va être grand. "
"1594160","1598940"," Il va se plaindre de céphalée, de grande"
"1598940","1601120"," taille et d'un ensemble de symptômes."
"1601340","1603140"," Mais tout le monde va penser que c "
"1603140","1606020","'est juste un enfant ou un adolescent qui"
"1606020","1607920"," va avoir une grande taille adulte."
"1610140","1612960"," Alors, ce cas clinique, c'est juste pour"
"1612960","1616100"," vous dire que l'hormone de croissance, l "
"1616100","1619940","'adénome somatotrope, lorsqu'il survient chez un adulte"
"1619940","1622960"," qui a fini sa croissance, eh bien, il"
"1622960","1625360"," ne pourra plus allonger la personne. "
"1625360","1627540"," Il ne pourra plus gagner des centimètres."
"1628120","1632480"," Mais lorsque cet adénome somatotrope va se développer"
"1632480","1635280"," chez un enfant ou chez un adolescent qui"
"1635280","1638360"," n'a pas encore fini de grandir, l "
"1638360","1640240","'effet de l'hormone de croissance, eh bien,"
"1640340","1643020"," il va s'exercer aussi sur les os"
"1643020","1643280"," longs."
"1643380","1646480"," Et nous allons avoir un gain statural, un"
"1646480","1649440"," gain de taille considérable à tel point que"
"1649440","1651400"," nous allons avoir un gigantisme. "
"1652780","1654560"," Et bien sûr, il y aura aussi des"
"1654560","1657460"," déformations osseuses des os de la face."
"1658080","1660720"," Mais ça va se voir beaucoup moins que"
"1660720","1662720"," chez quelqu'un qui a fini de grandir"
"1662720","1664060"," et qui va se déformer."
"1664660","1668600"," Donc, grâce à l'allongement des os, nous"
"1668600","1672840"," allons avoir des signes d'achromégaline moins évidents,"
"1673060","1673720"," moins parlants. "
"1674160","1676860"," Mais par contre, ce sont des patients qui"
"1676860","1679440"," vont être de grande taille, avec toujours des"
