"start","end","text"
"1071790","1074850"," Un pérosis et des douleurs rétrosternales, surtout chez"
"1074850","1075690"," le grand enfant."
"1076630","1079670"," Le diagnostic d'œsophagite peptique est confirmé par"
"1079670","1080950"," une fibroscopie digestive. "
"1080950","1087970"," Tous vomissements chroniques qui ne sont pas blancs,"
"1088010","1091510"," qui sont striés de sang, égalent une fibroscopie"
"1091510","1091970"," digestive."
"1094230","1097310"," Il y a aussi le reflux gastro-œsophagien"
"1097310","1099830"," atypique qui, au lieu de se manifester par"
"1099830","1101770"," des vomissements chroniques, il se manifeste par une"
"1101770","1103370"," symptomatologie respiratoire."
"1103970","1107270"," Asthme, tôx chronique, pneumopathie à répétition, mylaringite à"
"1107270","1107850"," répétition. "
"1107850","1112030"," Ou un accès de bradycardie ou carrément un"
"1112030","1113370"," malaise chez le petit nourrisson."
"1114030","1118570"," Cela doit faire rechercher un reflux gastro-œsophagien."
"1119050","1122230"," Ce reflux est plutôt confirmé par la perchymétrie"
"1122230","1125270"," œsophagienne qui n'est indiquée que dans ces"
"1125270","1126850"," reflux atypiques. "
"1128250","1131110"," Alors comment on explore un reflux gastro-œsophagien"
"1131110","1132010"," ?"
"1132010","1137650"," Le premier examen, c'est la perchymétrie, mais"
"1137650","1140870"," qui est indiquée quand il y a des"
"1140870","1144990"," symptômes atypiques pouvant être en rapport avec un"
"1144990","1147590"," reflux gastro-œsophagien, notamment un malaise du nourrisson"
"1147590","1150890"," ou une symptomatologie respiratoire chronique."
"1152570","1155510"," Le principe est d'enregistrer le pH de"
"1155510","1157030"," l'œsophage sur 24 heures."
"1157030","1160650"," On parle d'un reflux gastro-œsophagien acide"
"1160650","1163510"," quand on a une chute de pH regardée"
"1163510","1167670"," en dessous de 4, mais qui est répétitive"
"1167670","1169930"," sur les 24 heures. "
"1171650","1174690"," L'endoscopie digestive OOT est un examen d "
"1174690","1175870","'exploration du reflux."
"1176250","1177810"," C'est l'examen de référence pour le"
"1177810","1179130"," diagnostic de l'œsophagite."
"1179910","1183010"," Il permet de visualiser directement la muqueuse œsophagienne"
"1183010","1187010"," et fait une analyse de cette région hiatal,"
"1188150","1190190"," qui montre ici sur cette photo une béance"
"1190190","1191910"," du cardia et une hernie hiatal. "
"1192070","1194970"," C'est une hernie de la muqueuse gastrique"
"1194970","1197670"," au niveau œsophagien, qui est peut-être mineure"
"1197670","1198510"," ou importante."
"1198970","1200610"," En plus, bien sûr, de ces signes d "
"1200610","1204010","'œsophagite, c'est une œsophagite sévère."
"1205610","1208850"," Le transit oesogastro-diodénal n'est indiqué que"
"1208850","1211850"," quand il y a une stémose puptique qui"
"1211850","1213050"," est infranchissable. "
"1213250","1215110"," Quand on arrive là, on n'arrive pas"
"1215110","1216990"," à franchir cette sténose, donc on ne sait"
"1216990","1220330"," pas ce qui se passe en aval de"
"1220330","1220910"," la sténose."
"1221090","1223830"," Il faut faire un reflux qui peut montrer,"
"1224370","1225790"," comme ici, une hernie."
"1226170","1227950"," Ça, c'est une sténose et ça, c "
"1227950","1230030","'est un transit qui montre une hernie de"
"1230030","1232450"," la muqueuse en intrathoracique. "
"1233730","1236530"," L'échographie abdominale permet l'étude de la"
"1236530","1241810"," jonction oesogastrique, peut visualiser le reflux et mesure"
"1241810","1243530"," la longueur de l'œsophage abdominal."
"1244050","1246030"," Mais bien sûr, elle dépend toujours de l "
"1246030","1247650","'expérience du radiologue."
"1248430","1251870"," Mais gardez en tête que l'exploration d "
"1251870","1255730","'un reflux gastro-œsophagien dépend du type de"
"1255730","1256190"," reflux. "
"1256710","1258150"," S'il s'agit d'un reflux qui"
"1258150","1260230"," est typique et qui n'est pas compliqué,"
"1260650","1262650"," on n'a pas besoin d'un examen"
"1262650","1265050"," paraclinique pour le diagnostiquer."
"1265050","1269190"," L'interrogatoire suffit de poser le diagnostic de"
"1269190","1270390"," reflux gastro-œsophagien."
"1270810","1272370"," S'il s'agit d'un reflux compliqué,"
"1272710","1275710"," il faut faire la fibroscopie et ou le"
"1275710","1277170"," transit oesogastro-duodenal. "
"1277710","1279670"," S'il y a une sténose pubtique et"
"1279670","1281950"," si on a un reflux atypique, il faut"
"1281950","1285730"," plutôt faire la perchemétrie pour authentifier le reflux"
"1285730","1286710"," gastro-œsophagien."
"1289450","1292150"," Comment on traite le reflux gastro-œsophagien?"
"1292150","1295850"," Il y a les mesures thérapeutiques, bien sûr,"
"1295970","1297990"," qui vont dépendre de la forme du RGO."
"1298570","1301670"," Quand c'est un RGO qui est typique"
"1301670","1304090"," et qui n'est pas compliqué, il faut"
"1304090","1307570"," faire juste les mesures hygiéniques et diététiques. "
"1308370","1312310"," Il faut continuer l'allaitement au sein tout"
"1312310","1314330"," en augmentant le nombre de TET et réduire"
"1314330","1315570"," le volume de la TET."
"1315570","1319890"," Si l'enfant est sous préparation pour nourrissons,"
"1320070","1322670"," il faut épaissir ces préparations et donner des"
"1322670","1324470"," formules épo-allergéniques."
"1325130","1326650"," C'est ce qu'on appelle les LHA"
"1326650","1330470"," ou les LAR qui sont des préparations pour"
"1330470","1331690"," nourrissons qui sont épaissies. "
"1332670","1335450"," La position proclive à 30 degrés et la"
"1335450","1340410"," position ventrale qui augmente le risque de mort"
"1340410","1340830"," subite."
"1340830","1343910"," Donc, il ne faut pas indiquer cette position"
"1343910","1345070"," chez les enfants."
"1346190","1349810"," Mesures hygiéniques et diététiques en cas de RGO"
"1349810","1350930"," non compliqué. "
"1352090","1355130"," Antisécrétoire quand on a une œsophagite associée."
"1355790","1357710"," Il faut donner les inhibiteurs de la pompe"
"1357710","1359950"," à Proton à raison de 1 mg par"
"1359950","1360790"," kilo par jour."
"1361890","1364110"," La chirurgie quand on a un échec du"
"1364110","1364970"," traitement médical. "
"1364970","1370210"," Quand on a une herniatale mineure et réductible"
"1370210","1371590"," après l'âge de la marche et qui"
"1371590","1372970"," persiste après l'âge de la marche."
"1373350","1376810"," Ou quand on a des herniatales volumineuses, quand"
"1376810","1378690"," on a des sténoses œsophagiennes."
"1378970","1381530"," Il faut céder la main au chirurgien pour"
"1381530","1384410"," traiter cette anomalie anatomique du bas œsophage qui"
"1384410","1387210"," est responsable de ce reflux et donc de"
"1387210","1388210"," ces vomissements chroniques. "
"1391010","1395050"," Parmi les autres étiologies des vomissements chroniques chez"
"1395050","1396470"," le nourrisson, il y a l'allergie aux"
"1396470","1399010"," protéines du lait de vache qui est une"
"1399010","1400490"," pathologie du nourrisson."
"1401350","1405030"," Qui se manifeste par une diarrhée, vomissements, parfois"
"1405030","1406550"," des nutritions."
"1407410","1409210"," Après bien sûr un intervalle libre. "
"1410180","1414870"," Si l'enfant est allaité au sein exclusivement"
"1414870","1417870"," et qu'à un certain âge on administre"
"1417870","1419550"," des préparations pour le nourrisson."
"1420330","1422110"," Il y a un intervalle entre l'administration"
"1422110","1427770"," de ces préparations et l'installation des troubles,"
"1427910","1429470"," notamment les vomissements et les diarrhées."
"1429470","1431750"," L'allergie aux protéines du lait de vache"
"1431750","1435050"," peut se manifester par des signes extra-digestifs,"
"1435250","1438370"," notamment cutanée, un rage, une poussée d'eczéma"
"1438370","1439610"," ou un oedème de Kuink. "
"1440230","1443350"," Et respiratoire, un asthme ou un choc anaphylactique."
"1444050","1449010"," Carrément, dans les allergies de type 1, ils"
"1449010","1450810"," peuvent causer un choc anaphylactique."
"1451050","1455250"," Dès que l'enfant ingère une quantité de"
"1455250","1457590"," préparation pour le nourrisson, il fait un choc"
"1457590","1458510"," anaphylactique. "
"1458510","1460490"," C'est une allergie aux protéines du lait"
"1460490","1460770"," de vache."
"1461730","1464550"," Le diagnostic repose sur un faisceau d'arguments"
"1464550","1468070"," cliniques, tests d'exclusion et de provocation."
"1469210","1472110"," C'est dire que quand on suspecte l "
"1472110","1474290","'allergie aux protéines du lait de vache, on"
"1474290","1479010"," exclut tous les laits de vache et les"
"1479010","1482770"," produits dérivés de l'alimentation de l'enfant. "
"1482770","1484810"," Et à un certain moment, on fait un"
"1484810","1487870"," test de provocation, on réintroduit ces aliments."
"1488210","1491070"," Si elles entraînent encore une fois les signes"
"1491070","1493330"," digestifs ou cutanés ou autres, c'est une"
"1493330","1494610"," allergie aux protéines du lait de vache."
"1495350","1498730"," Les tests immunologiques, notamment le dosage des IGE"
"1498730","1502250"," totale, qui est le plus souvent élevé, et"
"1502250","1505450"," le reste de tests qui confirment le diagnostic"
"1505450","1506090"," d'allergie. "
"1507270","1510270"," Biologiquement et histologiquement, on peut trouver une atrophie"
"1510270","1513850"," vilositaire partielle chez les enfants qui ont une"
"1513850","1515070"," allergie aux protéines du lait de vache."
"1515530","1519490"," Le traitement repose sur l'exclusion des protéines"
"1519490","1521270"," du lait de vache à l'aide de"
"1521270","1524090"," substituts contenant des hydrolysates de protéines."
"1525430","1531470"," Il faut toujours conseiller la laiton maternelle exclusive,"
"1532190","1533350"," parce que c'est une pathologie qui est"
"1533350","1534970"," fréquente chez les nourrissons à l'allergie aux"
"1534970","1535650"," protéines du lait de vache. "
"1537490","1540610"," Et on peut réintroduire les protéines du lait"
"1540610","1541850"," de vache à partir de l'âge de"
"1541850","1545290"," 12 à 18 mois chez ces enfants, ce"
"1545290","1547970"," qui a une tolérance qui s'installe à"
"1547970","1549390"," partir de l'âge de 12 mois."
"1549390","1553110"," La réintroduction doit toujours se faire en milieu"
"1553110","1557250"," hospitalier pour ne pas faire un choc anaphylactique"
"1557250","1558770"," qui peut tuer le malade."
"1560870","1563390"," Quelles sont les étiologies d'évomissement chez l "
"1563390","1563690","'enfant?"
"1564390","1568050"," Pour l'évomissement aigu, comme chez le nourrisson,"
