"start","end","text"
"162670","165690"," revêtement, on distingue les microvilosités. "
"166670","167190"," Oui c'est vrai."
"167350","167470"," Oui."
"168130","168530"," Oui. "
"168990","170170"," Les stéréocyles."
"170670","171050"," Oui madame."
"171330","171890"," Oui c'est vrai. "
"172310","173690"," La bordure en brosse."
"174070","174230"," Oui."
"174790","175950"," Oui c'est vrai. "
"176250","179430"," Les pseudopodes."
"179850","180070"," Non."
"180530","181290"," Non c'est faux. "
"181330","181850"," Pourquoi ?"
"181850","182570"," Non madame."
"183370","184350"," Pourquoi ?"
"184350","185850"," Ce sont des prolongements cytoplasmiques."
"186470","188590"," Parce que c'est ?"
"188590","190810"," Des prolongements cytoplasmiques. "
"191050","192730"," Très bien et qu'on retrouve en général"
"192730","195490"," au niveau de la partie basale de la"
"195490","195750"," cellule."
"195810","198290"," Pour que la cellule bouge, elle émet des"
"198290","204250"," pseudopodes, des pieds, des petits prolongements qui lui"
"204250","205230"," permettent de bouger."
"205770","207550"," Donc le D on ne va pas cocher. "
"208030","209050"," Le plateau strié."
"209710","210210"," Oui c'est vrai."
"210650","211110"," Très bien. "
"211910","217030"," Donc pour récapituler c'est A-B-C "
"217030","217310","-E."
"217590","219250"," A-B-C-E."
"219410","219670"," Bravo. "
"220830","225770"," Donc l'épithélium glandulaire c'est un ensemble"
"225770","227230"," de cellules jointives."
"229150","229310"," Oui."
"229870","230070"," Oui. "
"230470","231490"," Oui bien sûr."
"232810","235170"," Parce que c'est un épithélium."
"235430","240250"," Donc avant qu'il ne soit spécialisé ou"
"240250","243030"," différencié dans la sécrétion glandulaire, c'est déjà"
"243030","245750"," un épithélium et par définition l'épithélium il"
"245750","247910"," est fait d'un ensemble de cellules qui"
"247910","248750"," sont jointives. "
"249530","252730"," Il est hautement spécialisé dans la sécrétion."
"252870","253310"," Juste."
"253630","253870"," Oui. "
"255149","255950"," Très bien."
"256630","257029"," Très bien."
"257490","261810"," Il déverse son produit sécrété directement dans le"
"261810","263650"," sang quand il est exocrine. "
"264410","265210"," Non c'est faux."
"266690","267910"," C'est faux."
"268730","275890"," C'est faux. "
"275890","278150"," Donc il doit être endocrine pour qu'il"
"278150","280850"," déverse son produit directement dans le sang."
"281590","283770"," Il élabore uniquement du mucus."
"285070","285410"," Non. "
"285970","286690"," Non c'est faux."
"289510","292390"," Donc il peut élaborer quoi d'autre?"
"292530","293010"," Des enzymes."
"293510","296610"," Des enzymes, des hormones. "
"296930","299070"," Donc là on parle d'un épithélium glandulaire"
"299070","299610"," en général."
"299610","300130"," D'accord?"
"306790","308110"," Oui madame."
"308370","311390"," Donc il est dit endocrine lorsqu'il produit"
"311390","312070"," des hormones. "
"313350","313770"," Oui c'est vrai."
"314730","315470"," Très bien."
"315730","321500"," Donc pour récapituler, on va cocher A, B,"
"321620","321740"," E."
"322740","324320"," A, B, E."
"324420","326080"," Très bien. "
"326580","326780"," Bravo."
"328760","333160"," Concernant les cellules glandulaires muqueuses, elles peuvent former"
"333160","334060"," des acinis."
"339400","339960"," Oui c'est vrai. "
"342670","343430"," Vous êtes d'accord?"
"346520","347540"," Oui madame c'est vrai."
"347860","349100"," Bien sûr que c'est vrai."
"349480","352300"," On peut avoir des acinis muqueux. "
"354640","357820"," Leur noyau est de situation apicale."
"363880","364700"," Non madame."
"365020","366120"," C'est parabasal. "
"368580","371700"," Il est basal plutôt que parabasal."
"371700","372040"," Pourquoi?"
"373160","374920"," Parce qu'il est basal."
"376980","377660"," Comment?"
"378340","380100"," Parce qu'il est poussé par le mucus"
"380100","382660"," vers le côté basal. "
"383260","383680"," Très bien."
"384180","386720"," Parce qu'il est refoulé par le mucus"
"386720","390340"," cytoplasmique vers le pôle basal de la cellule."
"390840","393720"," Donc leur pôle basal contient des grains de"
"393720","394440"," sécrétion. "
"397230","397670"," Non."
"398670","399210"," Non."
"400250","400510"," Non. "
"401150","402810"," Alors où est-ce qu'on trouve les"
"402810","403970"," grains de sécrétion?"
"404730","411350"," Dans les cellules serreuses et surtout au niveau"
"411350","413950"," du pôle apicale."
"415150","422310"," Et aussi on peut, dans des cellules endocrines,"
"422490","425730"," on peut aussi trouver des grains de sécrétion"
"425730","427450"," parfois au niveau du pôle basal."
"428230","429730"," Bon bref c'est un petit détail. "
"430770","431990"," Oubliez-le si vous voulez."
"433350","436750"," Elle possède un cytoplasme clair et abondant."
"440290","440870"," Oui c'est vrai. "
"441030","441890"," Oui madame c'est vrai."
"442370","442870"," Très bien."
"442870","445430"," Elles produisent du mucus. "
"446830","447650"," Oui c'est vrai."
"448410","458030"," Donc pour récapituler on va cocher ADE madame."
"458790","459670"," ADE. "
"460590","461690"," Très bien."
"463110","466690"," Alors les cellules glandulaires serreuses, elles produisent des"
"466690","467150"," enzymes."
"469070","469970"," Oui c'est vrai. "
"471810","473090"," Très bien."
"473450","473950"," Des enzymes."
"474110","476250"," Donc tout ce qui est serreux ça produit"
"476250","479210"," des protéines et bien sûr les enzymes ils"
"479210","480850"," sont de nature protéique. "
"481390","484650"," Les cellules glandulaires serreuses ont un noyau qui"
"484650","486310"," est rond et parabasal."
"489600","490320"," Oui c'est vrai."
"491940","496080"," Voilà donc pour les cellules glandulaires muqueuses le"
"496080","497560"," noyau il est vraiment basal. "
"497640","500140"," Il est vraiment refoulé en bas par le"
"500140","503020"," mucus alors que pour les cellules serreuses il"
"503020","505300"," est proche de la base mais il n "
"505300","508960","'est pas complètement refoulé contre le pôle basal."
"509140","510540"," Donc c'est un parabasal."
"510620","514240"," Il est proche de la partie basale. "
"514919","518460"," Donc ces cellules glandulaires serreuses possèdent un cytoplasme"
"518460","519220"," qui est clair?"
"520580","520700"," Non."
"522580","524000"," Plutôt sombre."
"524520","525000"," Très bien. "
"525420","528660"," Plutôt sombre parce qu'ils sont riches en?"
"529900","531200"," Grains des hémogènes."
"531680","533060"," En grains des hémogènes."
"533200","533620"," Très bien. "
"534420","536560"," Contiennent des grains de sécrétion?"
"538360","538880"," C'est vrai."
"539740","539980"," Oui."
"542960","545180"," Déversent leurs produits directement dans le sang?"
"547860","548440"," Non c'est faux. "
"548440","548960"," Pourquoi?"
"552100","553200"," Parce que c'est exocrine."
"553600","556260"," Très bien parce que ce sont des cellules"
"556260","558320"," glandulaires exocrines."
"558600","558960"," Très bien. "
"559340","560660"," Donc on va cocher quoi?"
"564910","565390"," ABD."
"565970","566730"," Très bien."
"568510","569070"," ABD. "
"570010","570570"," ABD."
"570930","571490"," ABD."
"574570","575130"," ABD. "
"575370","577350"," D'accord parce que normalement le produit doit"
"577350","581450"," être acheminé par un canal excréteur vers une"
"581450","581910"," lumière."
"582210","582530"," D'accord?"
"585700","586880"," Oui, madame."
"587560","590500"," Le tissu conjonctif ordinaire c'est un tissu"
"590500","591620"," qui est ubiquitaire?"
"593040","593140"," Oui. "
"593360","593860"," Oui c'est vrai."
"594260","594380"," Oui."
"594540","594920"," Très bien. "
"595560","596100"," Très bien."
"596200","599500"," On le retrouve partout dans notre corps."
"599980","601400"," Il n'est pas vascularisé?"
"603260","603860"," Faux. "
"604900","606560"," Vascularisé par excellence?"
"607380","608320"," C'est faux."
"608760","610500"," Il est d'origine mésodermique?"
"611040","611380"," C'est vrai."
"612140","612660"," C'est vrai. "
"613600","614040"," Très bien."
"614260","616120"," Il renferme des filets nerveux?"
"618980","619120"," Oui."
"619560","619660"," Oui. "
"620740","621660"," Très bien."
"622180","624220"," Donc vascularisé et énervé."
"624740","627880"," Les fibroblastes sécrètent les constituants de la matrice"
"627880","628820"," extracellulaire?"
"629800","630300"," Oui c'est vrai. "
"631440","632080"," Exactement."
"632080","634020"," Donc qu'est-ce qu'on va cocher?"
"636040","636720"," ACDE."
"638720","639400"," ACDE. "
"639740","640080"," Très bien."
"641300","644420"," Donc les cellules fixes du tissu conjonctif sont"
"644420","646600"," les fibroblastes?"
"647060","647740"," Oui."
"648560","652820"," Les plasmosites?"
"656030","656330"," Non. "
"657030","657130"," Non."
"658310","659730"," Les adipocytes?"
"660430","660690"," Oui."
"661050","661910"," Oui c'est vrai. "
"662570","663890"," Les fibrocytes?"
"667630","668430"," Non."
"668930","669070"," Non."
"670330","670970"," Très bien. "
"671250","673590"," Donc on va cocher ACDE."
"676830","680690"," D'accord?"
"684330","684890"," Vous êtes d'accord?"
"686610","686730"," Oui."
"689350","691290"," Le cartilage hyaline. "
"692370","695250"," C'est le moins répandu chez le fœtus?"
"697130","697710"," Non c'est faux."
"697930","698110"," Non."
"698210","698990"," Je ne peux plus répondre. "
"699710","702470"," C'est le plus répandu d'ailleurs à"
"702470","707090"," partir du cartilage hyaline qu'on aura tout"
"707090","709770"," le squelette osseux du fœtus."
"710990","713770"," Il ne contient pas de fibres élastiques?"
"714090","714590"," C'est vrai."
"716070","720550"," Il contient des cellules, les chondro, qu'on"
"720550","723110"," appelle les chondroblastes, qui se trouvent dans des"
"723110","725730"," petites logettes appelées chondroblastes. "
"726710","727530"," C'est le contraire."
"728010","729870"," Donc c'est faux."
"731410","736510"," Il contient une matrice extracellulaire abondante et translucide?"
"739080","739760"," Oui c'est vrai. "
"741160","742420"," C'est vrai, oui."
"742960","745600"," Se trouve au niveau des disques intervertebraux?"
"749500","749700"," Non."
"752380","753200"," Très bien. "
"753380","757440"," Donc au niveau des disques intervertebraux, on trouve"
"757440","761640"," plutôt le fibrocartilage ou le cartilage fibreux parce"
"761640","765440"," que c'est une zone qui est soumise"
"765440","772920"," à la contrainte du poids, aux résistances de"
"772920","774880"," notre, c'est-à-dire le poids du"
"774880","777500"," corps et aussi la posture."
"777940","780100"," Donc on a besoin d'un cartilage qui"
"780100","784920"," a, c'est-à-dire qui est résistant"
"784920","786000"," et qui est fort."
"786160","787880"," C'est le cartilage fibreux. "
"788940","793620"," Donc pour récapituler, on va cocher B et"
"793620","793760"," D."
"794820","796700"," B et D."
"796900","797320"," Très bien."
"798900","801340"," Donc le cartilage élastique, il est riche en"
"801340","803360"," fibres élastiques?"
"803620","805020"," Oui, c'est vrai."
"805540","805780"," Oui. "
"806480","809700"," On le retrouve essentiellement au niveau des articulations?"
"811360","811940"," Non c'est faux."
"811940","814400"," Qu'est-ce qu'on retrouve au niveau"
"814400","815340"," des articulations?"
"816220","817860"," Le cartilage hyaline."
"817880","819080"," Le cartilage hyaline. "
"819200","819600"," Très bien."
"821960","825560"," Qu'emporte une matrice extracellulaire qui est minéralisée?"
"826640","827280"," Non c'est faux."
"827980","831200"," Non, jamais de matrice minéralisée dans le cartilage,"
"831340","832680"," c'est plutôt au niveau de?"
"833540","834060"," Oui. "
"834880","837980"," Le cartilage élastique, il est très rigide et"
"837980","838780"," non flexible."
"839640","840020"," C'est faux."
"841060","842580"," C'est faux, au contraire. "
"842740","844960"," Donc comme son nom l'indique, il est"
"844960","847180"," élastique, il est flexible."
"848980","850820"," C'est pourquoi d'ailleurs on le retrouve"
"850820","854440"," au niveau de certaines zones particulières, par exemple"
"854440","857440"," l'épiglotte, au niveau du larynx."
"858000","860520"," Il se retrouve au niveau, voilà j'ai"
"860520","866480"," répondu à la cinquième proposition, il se retrouve"
"866480","868600"," au niveau de l'épiglotte et du pavillon"
"868600","869220"," de l'oreille?"
"871140","871640"," Oui, c'est vrai. "
"872180","873680"," Quel est le rôle de l'épiglotte?"
"877980","880200"," C'est de protéger le poisson des nutriments"
"880200","881360"," à travers le traché."
"882940","885680"," Très bien, donc elle va éviter les fausses"
"885680","888200"," routes pendant la déglutition."
"889030","889720"," D'accord?"
"889940","891920"," C'est à dire qu'elle va se"
"891920","894980"," mettre en pan pour recouvrir la trachée ou"
"894980","898660"," la lorifice trachéale pour que l'alimentation passe"
"898660","902740"," en pan derrière la trachée dans le zoophage. "
"902740","903220"," D'accord?"
"903820","909360"," Et pour que l'épiglotte assure cette fonction"
"909360","912700"," là, elle doit vraiment être flexible et souple,"
"913320","918120"," d'où cette consistance élastique de son cartilage."
"918400","918740"," D'accord?"
"921580","923980"," Le pavillon de l'oreille aussi, si vous"
"923980","927160"," tirez, vous amusez à vous tirer un petit"
"927160","930840"," peu les oreilles pour se réveiller, pour vous"
"930840","936220"," réveiller, vous allez voir que votre pavillon est"
"936220","939140"," fait d'un cartilage qui est souple et"
"939140","939900"," qui est flexible."
"939900","941540"," C'est du cartilage élastique. "
"942120","943840"," Donc, pour récapituler, qu'est-ce qu'on"
"943840","944380"," va cocher?"
"948700","955080"," Riche en fibres élastiques et épiglottes et pavillons"
"955080","955600"," de l'oreille."
"957320","962820"," Très bien, donc le cartilage fibreux ou fibrocartilage"
"962820","965400"," comporte des fibres de collagène de type 1."
"968170","968710"," Oui, c'est vrai."
"971850","980220"," Oui, il est retrouvé de type 2."
"982810","990910"," Le fibrocartilage de type 1, c'est un"
"990910","996430"," cartilage qui est rigide, qui est un petit"
"996430","999910"," peu résistant, ça se rapproche au tissu osseux. "
"1006540","1009360"," Donc, il comporte des fibres de cartilage de"
"1009360","1010260"," type 1, oui ou non?"
"1012220","1013580"," Oui, c'est vrai madame."
"1014700","1017400"," Oui, il est retrouvé au niveau des disques"
"1017400","1018560"," intervertébraux."
"1019340","1020240"," Oui, c'est vrai. "
"1020820","1022120"," C'est vrai, c'est vrai."
"1022640","1026180"," Il comporte une matrice extracellulaire minéralisée."
"1027339","1028180"," Non, c'est pas madame. "
"1029020","1029260"," Comment?"
"1030280","1030579"," Non."
"1031440","1034300"," Non, elle n'est pas minéralisée sa matrice."
"1034300","1036760"," Il est très mou et ne peut pas"
"1036760","1037900"," résister aux tensions. "
"1039520","1040020"," Non, madame."
"1040240","1046560"," Au contraire, les chondrocytes sont fusiformes."
"1046839","1047620"," C'est juste. "
"1048360","1049120"," Très bien."
"1049260","1052340"," Pourquoi les chondrocytes sont petits et fusiformes à"
"1052340","1052840"," votre avis?"
"1055030","1056650"," C'est à cause du collagène peut-être?"
"1056950","1059490"," Très bien, à cause de l'abondance du"
"1059490","1061630"," collagène qui s'organise en faisceaux."
"1061630","1064270"," Et ces faisceaux-là, ils vont un petit"
"1064270","1068950"," peu étouffer entre les chondrocytes qui vont devenir"
"1068950","1070450"," tout petits et fusiformes. "
"1070970","1075440"," Donc pour récapituler, on va cocher A, B"
"1075440","1075620"," et E."
"1076560","1079060"," A, B et E."
"1079260","1079680"," Très bien."
"1083970","1086910"," Les ostéoclastes, ce sont des cellules ostéoformatrices."
"1088750","1088930"," Faux. "
"1089630","1091610"," C'est faux, c'est le contraire."
"1092270","1094790"," Elles sont pourvues d'une bordure en brosse."
"1098090","1099410"," Vrai. "
"1100890","1101610"," Vrai."
"1101870","1102650"," À quel niveau?"
"1105380","1105760"," Basal."
"1106020","1106660"," Très bien. "
"1110380","1113600"," Synthétise du tissu osseux lorsqu'elles sont activées."
"1114460","1114600"," Faux."
"1116440","1118980"," Non, ce sont des cellules qui détruisent. "
"1120100","1122560"," Elles ont un cytoplasme qui est riche en"
"1122560","1123240"," lysosomes."
"1123700","1125480"," Très bien."
"1125480","1129280"," À quoi ça va servir, cette richesse en"
"1129280","1129840"," lysosomes?"
"1130560","1131740"," A la destruction. "
"1135000","1137840"," Très bien, à la lyse et à la"
"1137840","1143220"," destruction, surtout de la phase organique de la"
"1143220","1145080"," matrice extracellulaire osseuse."
"1145640","1147500"," Elles sont d'origine monocytaire."
"1148200","1148560"," C'est vrai. "
"1151140","1151940"," Très bien."
"1152440","1153480"," Qu'est-ce qu'on va cocher?"
"1155040","1155600"," BDE."
"1158180","1158740"," BDE. "
"1160540","1161100"," BDE."
"1162900","1165580"," Donc, le bureau des étudiants va être coché,"
"1165700","1166020"," d'accord?"
"1169300","1171940"," Alors, les ostéoblastes sont des cellules ostéorésorbantes."
"1173680","1173780"," Faux. "
"1174360","1174960"," C'est faux."
"1177740","1180180"," Ce sont des cellules qui sont polarisées."
"1181060","1181440"," C'est juste. "
"1181940","1183480"," Qu'est-ce que ça veut dire?"
"1184980","1187920"," C'est à dire qu'ils ont un"
"1187920","1190000"," pôle apical et un pôle basal."
"1191140","1191880"," Très bien."
"1194790","1197110"," Synthétise la matrice extracellulaire osseuse. "
"1197770","1198130"," C'est vrai."
"1199290","1199870"," C'est vrai."
"1201310","1204050"," Ils ont un cytoplasme qui est riche en"
"1204050","1204730"," organites. "
"1205170","1205550"," C'est vrai."
"1206650","1207430"," C'est vrai."
"1208090","1210790"," Peuvent se différencier en ostéocytes. "
"1211530","1211910"," C'est vrai."
"1212610","1213590"," C'est vrai."
"1213590","1214290"," Donc?"
"1215350","1216070"," BCDE. "
"1216730","1217570"," BCDE."
"1218950","1223090"," On classe le tissu osseux selon des critères"
"1223090","1223930"," anatomiques."
"1224650","1224810"," Oui. "
"1225310","1225650"," C'est vrai."
"1226810","1229950"," Le type de la matrice extracellulaire."
"1232130","1232430"," Non. "
"1233770","1235530"," La matrice, elle est toujours scalée."
"1235710","1237130"," Elle est toujours minéralisée."
"1237450","1237970"," Donc, non. "
"1238650","1241130"," Le mode de formation du tissu osseux."
"1241130","1242190"," Oui, c'est vrai."
"1243070","1243550"," Oui. "
"1244410","1246650"," Les critères macroscopiques."
"1247410","1247730"," C'est vrai."
"1248130","1250970"," Les critères histologiques. "
"1251490","1251610"," Oui."
"1252770","1253470"," Très bien."
"1253710","1256310"," Donc, histologique, microscopique, c'est la même chose. "
"1256450","1257310"," Donc, on va cocher."
"1258910","1259390"," ACDE."
"1260510","1260990"," ACDE. "
"1261170","1261590"," Très bien."
"1262690","1264910"," À propos de l'os compact."
"1265470","1268890"," C'est un os qui est lamellaire adulte. "
"1269530","1270090"," Oui."
"1271470","1272330"," Très bien."
"1273070","1275450"," Son unité de base est l'ostéone. "
"1276130","1276350"," Oui."
"1277310","1277930"," C'est vrai."
"1278810","1281750"," Chaque ostéone est centré par un canal de"
"1281750","1282350"," Volkmann. "
"1282970","1283750"," Non, c'est faux."
"1284250","1286130"," Canal de Havers."
"1286530","1287570"," Canal de Havers. "
"1287690","1288030"," Très bien."
"1288430","1291310"," Il est retrouvé dans la corticale des Olans."
"1292330","1293030"," Oui, c'est vrai. "
"1294270","1295550"," Très bien, c'est vrai."
"1295710","1297310"," C'est un os qui est très riche"
"1297310","1297950"," en porc."
"1297950","1298850"," C'est faux. "
"1300570","1300790"," Non."
"1301150","1303610"," C'est un tissu osseux qui est plutôt"
"1303610","1305270"," plein et compact."
"1305850","1306170"," Donc. "
"1307010","1307570"," ABD."
"1310270","1310830"," ABD."
"1311090","1311390"," Très bien. "
"1312970","1313890"," L'os spongieux."
"1314110","1316830"," C'est un os qui est lamellaire adulte."
"1320070","1320490"," Oui, madame. "
"1320770","1320970"," C'est vrai."
"1321750","1324170"," Oui, on a dit que le tissu osseux"
"1324170","1328770"," adulte, il ne peut être que lamellaire et"
"1328770","1331170"," il est soit compact, soit spongieux."
"1331530","1333050"," D'accord ?"
"1333050","1337490"," Un os ou un tissu osseux immature, non"
"1337490","1342110"," lamellaire, ne peut être ni compact, ni spongieux. "
"1343510","1345130"," Vous êtes d'accord ?"
"1346630","1347210"," Oui, madame."
"1347850","1348410"," Très bien."
"1349030","1351310"," Donc, son unité de base est l'ostéone. "
"1352150","1352390"," Faux."
"1353010","1353490"," C'est faux."
"1354250","1357470"," Il est constitué de travées osseuses délimitant des"
"1357470","1357950"," logettes. "
"1358750","1359210"," C'est vrai."
"1359210","1360790"," C'est vrai."
"1361130","1364670"," Et d'ailleurs, on l'appelle aussi os..."
"1367410","1367930"," Travéculaire. "
"1369050","1371510"," Il se retrouve dans les épiphys des Olans."
"1372930","1373610"," Oui, c'est vrai."
"1374290","1375290"," Oui, tout à fait. "
"1375550","1377470"," C'est un os qui est poreux."
"1377970","1378450"," Oui, c'est juste."
"1379870","1381690"," Donc, on va cocher..."
"1383490","1384010"," ACDE. "
"1385110","1385630"," ACDE."
"1385890","1386390"," ACDE."
"1387710","1390430"," Le périoste, c'est un tissu osseux..."
"1390430","1393090"," Pardon, c'est un tissu conjonctif de soutien"
"1393090","1395010"," qui entoure l'os. "
"1395530","1397410"," Il est constitué de deux couches."
"1398030","1398330"," C'est vrai."
"1399590","1400130"," C'est vrai. "
"1401130","1403750"," Il contient des précurseurs cellulaires."
"1404390","1404750"," C'est vrai."
"1405830","1407430"," Qu'est-ce que ça veut dire précurseur"
"1407430","1408730"," cellulaire ?"
"1410040","1413320"," Ce sont des cellulaires pour venir de sa"
"1413320","1414040"," couche interne. "
"1415540","1418360"," Oui, au niveau de la progénitrice qui peuvent"
"1418360","1420620"," se transformer en ostéoblastes."
"1421000","1421580"," Très bien."
"1421800","1425940"," Donc, c'est des cellules ostéoprogénitrices, c'est "
"1425940","1428720","-à-dire ce sont des cellules qui ont"
"1428720","1432880"," la possibilité de se différencier pour donner des"
"1432880","1434760"," ostéoblastes. "
"1434920","1436880"," Donc, il ne permet jamais la croissance de"
"1436880","1437220"," l'os."
"1438400","1439040"," C'est faux."
"1439560","1440600"," C'est faux. "
"1440740","1443620"," Au contraire, on peut avoir une croissance dans"
"1443620","1445960"," l'épaisseur de l'os."
"1446280","1449260"," Comme l'osification périostique, il y a une"
"1449260","1451520"," croissance en épaisseur."
"1452100","1454080"," Il assure la nutrition de l'os. "
"1455780","1456460"," Oui, c'est vrai."
"1456920","1457840"," Oui, entre autres."
"1458020","1462840"," Le tissu osseux est déjà bien vascularisé, bien"
"1462840","1469640"," énervé et aussi le périoste, ça renforce cette"
"1469640","1472620"," nutrition et ce soutien. "
"1473100","1475380"," Sa couche interne est riche en fibres."
"1476280","1476400"," Faux."
"1477480","1477940"," C'est faux. "
"1478080","1479600"," On a dit que la couche interne est"
"1479600","1481160"," plutôt cellulaire."
"1481960","1482300"," Très bien."
"1483380","1484460"," A, B, D."
"1485540","1488100"," A, B, D."
"1488420","1488860"," Très bien. "
"1490980","1493460"," L'osification primaire, elle est à l'origine"
"1493460","1495580"," d'un tissu osseux mature."
"1498540","1499060"," Immature."
"1499060","1501100"," Non lamellaire. "
"1501540","1502420"," Tissé."
"1503060","1503940"," Réticulé."
"1504880","1505760"," Transitoire. "
"1506420","1507080"," Primaire."
"1507440","1510300"," Tout ça, c'est des adjectifs en rapport"
"1510300","1514360"," avec l'aspect immature du tissu osseux primaire"
"1514360","1517620"," qui est secondaire ou qui provient d'une"
"1517620","1518880"," osification primaire."
"1519440","1523160"," Alors, l'osification primaire peut être endocondrale. "
"1524320","1525920"," Oui, madame."
"1526180","1527380"," Oui, bien sûr."
"1527380","1531620"," Elle aboutit à un tissu osseux non lamellaire. "
"1532260","1532560"," C'est juste."
"1533140","1533820"," C'est juste."
"1534900","1537400"," Elle est en général suivie d'une osification"
"1537400","1538640"," secondaire. "
"1539440","1541020"," C'est bien sûr."
"1541220","1545080"," Bien sûr, parce que le tissu osseux qui"
"1545080","1547760"," résulte de l'osification primaire n'est qu "
"1547760","1549580","'un tissu osseux transitoire."
"1549780","1554820"," Donc, il doit rapidement être remodelé et subir"
"1554820","1557120"," une ossification secondaire. "
"1557560","1560820"," Alors, l'ossification primaire repose sur le remodelage"
"1560820","1561640"," osseux."
"1565310","1565890"," Non, c'est faux."
"1566550","1570110"," Le remodelage osseux, c'est l'ossification, ça"
"1570110","1572930"," fait partie de l'ossification secondaire. "
"1573250","1573550"," D'accord?"
"1575710","1577060"," Donc, pour récapituler."
"1580720","1581960"," En BCD."
"1582480","1585120"," B, C et D."
"1585460","1586180"," Très bien. "
"1586180","1587420"," Très bien."
"1588240","1591780"," Donc, le tissu musculaire strié squelettique, il est"
"1591780","1594120"," d'origine embryonnaire endodermique."
"1594940","1595060"," Non. "
"1597590","1599090"," Non, bien sûr que non."
"1599410","1602970"," Il est mesodermique."
"1603230","1605430"," D'origine mesodermique. "
"1605790","1609170"," Il est organisé en faisceau de rhabdomyocytes."
"1610750","1611510"," Oui, c'est vrai."
"1612370","1612690"," Oui. "
"1614650","1618590"," Les rhabdomyocytes ce sont les cellules musculaires striées"
"1618590","1622070"," squelettiques qu'on appelle aussi fibres musculaires striées"
"1622070","1622810"," squelettiques."
"1622990","1626770"," Le tissu musculaire strié squelettique est caractérisé par"
"1626770","1630670"," des contractions qui sont brèves, rapides et volontaires."
"1631590","1632650"," C'est juste. "
"1632970","1633670"," C'est juste."
"1634770","1637970"," Il est capable de se régénérer par mitose."
"1638670","1639610"," Non, c'est faux. "
"1640870","1642290"," Alors, il se régénère comment?"
"1644210","1645090"," Très bien."
"1645270","1647270"," A partir de cellules satellites."
"1647870","1650770"," Il est caractérisé par des stris calariformes. "
"1650970","1651270"," C'est faux."
"1653150","1654490"," Où est-ce qu'on trouve les stris"
"1654490","1655410"," calariformes?"
"1655790","1657010"," Dans les cellules cardiaques."
"1659530","1666860"," Très bien. "
"1667340","1671060"," On va cocher BC."
"1672400","1676120"," On va cocher B BC."
"1680220","1684160"," Indiquer les caractéristiques du rapdomyocyte. "
"1684780","1687120"," Son matériel nucléaire est au centre de la"
"1687120","1687540"," cellule."
"1688200","1688860"," Non, c'est faux."
"1690760","1691360"," Très bien. "
"1691680","1693180"," Il est situé où alors?"
"1693840","1694600"," A la périphérie."
"1695140","1695520"," Pourquoi?"
"1698920","1700620"," Car le myoplasme est au centre."
"1701120","1701500"," Très bien. "
