"start","end","text"
"659400","661200"," Donc ce qui fait que le CO2 a"
"661200","662780"," ce caractère acide. "
"663300","666000"," À côté des composés volatils, il y a"
"666000","669340"," d'autres composés dans notre organisme qui ont"
"669340","671160"," un caractère acide, mais non volatil."
"672660","676380"," Ils sont représentés par les acides libres des"
"676380","678760"," animaux, tels que l'acide citrique, qui sont"
"678760","680340"," apportés par l'alimentation."
"681120","684740"," De même, le catabolisme de certains acides aminés,"
"684940","689040"," et plus particulièrement les acides aminés soufrés, qui"
"689040","692220"," sont l'amithionine et l'acystéine, qui libèrent"
"692220","694380"," un acide, l'acide sulférique. "
"694860","698760"," De même, la glycolise, vous savez très bien"
"698760","701900"," que c'est la voie de dégradation anaérobique"
"701900","705480"," du glucose vers l'acide pyruvique."
"705640","708920"," Cet acide pyruvique peut, dans certaines conditions, être"
"708920","711920"," converti en acide lactique émissé."
"712020","714440"," La réaction est trop exagérée, c'est-à "
"714440","715840","-dire qu'il y a une production excessive"
"715840","716900"," d'acide lactique. "
"717320","720820"," Ça va se manifester aussi par cette acidose."
"721500","725740"," De même, la cétogénèse, qui est déclenchée, elle"
"725740","730300"," aussi, dans des conditions métaboliques précises, va nous"
"730300","733420"," générer des corps acides."
"733520","735740"," Ce sont des corps citoniques qui ont ce"
"735740","739360"," caractère acide, tel que la cétacétate et l "
"739360","740600","'hydroxybutyrate. "
"740820","744760"," De même, certains cations alcalins ont un caractère"
"746580","749180"," qui peut jouer sur le pH, tel que"
"749180","752440"," le calcium, le potassium, le magnésium et bien"
"752440","754180"," sûr le sodium."
"756060","758260"," Alors maintenant, on va entamer la régulation."
"758420","762060"," On avait dit que le maintien du pH"
"762060","765920"," physiologique est sujet à une régulation à court"
"765920","766900"," et à moyen terme. "
"767640","769240"," Le but de cette régulation, c'est le"
"769240","771320"," maintien du pH dans les conditions qui sont"
"771320","772580"," compatibles avec la vie."
"773140","775980"," Les mécanismes de cette régulation, d'abord, il"
"775980","778260"," y a la première ligne de défense qui"
"778260","781220"," est représentée par les systèmes tampons plasmatiques."
"781760","784440"," Dans le plasma, le système le plus important,"
"785160","788440"," c'est le couple bicarbonate-acide-carbonique. "
"788720","791420"," C'est un couple, comme vous le remarquez"
"791420","791800"," ici."
"792500","794360"," Chaque fois qu'on parle d'une substance"
"794360","798020"," tampon, qui a ce rôle tampon, c'est"
"798020","802420"," qu'on parle du composant acide et de"
"802420","803540"," sa base conjugue."
"804820","806880"," À côté de cette régulation à court terme,"
"807000","809040"," il y a la régulation à moyen terme,"
"810740","812380"," représentée par le poumon. "
"812540","814820"," Le poumon a le rôle principal."
"815100","818440"," Le principal, c'est l'élimination de ce"
"818440","821060"," composant acide qui est le dioxyde de carbone"
"821060","822500"," ou le CO2."
"823840","825920"," Et en fin de compte, la troisième ligne"
"825920","830020"," de défense représentée par la régulation rénale, qui"
"830020","835640"," consiste à la réabsorption ou l'élimination des"
"835640","839940"," protons H+, selon le pH atteint. "
"841680","845120"," Donc, retenez-le bien, trois lignes de défense."
"846200","847760"," Première ligne, système tampon."
"847920","849540"," Deuxième ligne, c'est le poumon. "
"850040","851760"," Troisième ligne, c'est l'orinthe."
"853440","854980"," Les systèmes tampons maintenant."
"855140","856740"," Qu'est-ce qu'un système tampon ?"
"856740","859500"," C'est une substance qui est tendue à"
"859500","863060"," maintenir et à minimiser les variations de la"
"863060","864980"," concentration en protons H+. "
"864980","870200"," Ça veut dire de lutter contre les variations"
"870200","871020"," du pH."
"872160","874520"," C'est un acide ou une base faible"
"874520","875480"," non dissociée."
"875600","877400"," On équilibre avec sa forme dissociée. "
"877500","881040"," Cette réaction est immédiate et c'est un"
"881040","885260"," système qui est ouvert et cela est représenté"
"885260","891260"," particulièrement par le tampon plasmatique, l'acide carbonique"
"891260","892680"," et bicarbonate."
"894920","897040"," Alors, les systèmes tampons qu'on connaît, il"
"897040","898940"," y a d'abord les systèmes plasmatiques."
"899540","902300"," Le plus important, c'est les bicarbonates, le"
"902300","904220"," couple bicarbonate-acide carbonique. "
"904340","907260"," À côté, il y a les protéines, protéinates."
"907880","909360"," Et bien sûr, parce que vous savez très"
"909360","913460"," bien que les protéines, comme ce sont des"
"913460","917300"," entités qui peuvent être chargées, et les protéines"
"917300","920480"," à pH physiologique, ils jouent le rôle d "
"920480","920840","'agnants."
"921460","924760"," Donc, ils ont cette particularité de jouer le"
"924760","926540"," rôle de tampons. "
"927020","929040"," À côté des protéines, bien sûr, on trouve"
"929040","929980"," aussi les phosphates."
"930120","933600"," Mais les phosphates, comme leur concentration est très"
"933600","935980"," faible au niveau plasmatique, ils ont un rôle,"
"936080","938860"," mais il est négligeable par rapport aux deux"
"938860","940220"," autres systèmes tampons."
"940900","943680"," À côté des systèmes tampons plasmatiques, on trouve"
"943680","945800"," les systèmes érythrocytères. "
"945960","948480"," Et on avait parlé que le système érythrocytère,"
"949340","952140"," le système tampon érythrocytère, c'est surtout ce"
"952140","954340"," couple hémoglobine-hémoglobinate."
"954460","957100"," Et on verra le détail comment ce couple "
"957100","960960","-là agit pour lutter contre les variations du"
"960960","961260"," pH."
"962640","967360"," Alors, en résumé, ici, vous voyez les différents"
"967360","968760"," systèmes tampons. "
"969260","972100"," Alors, le système tampon plasmatique le plus important"
"972100","975920"," est représenté par le couple acide carbonique bicarbonate."
"976100","976760"," Il a un pKa."
"976900","979280"," Chaque tampon, bien sûr, il a un pKa. "
"980000","983620"," Alors, le pKa de ce premier système tampon,"
"983780","985620"," c'est égal à 6,1."
"985840","991340"," Mais il intervient dans 43% dans les"
"991340","994960"," variations du pH."
"996160","1001520"," Bien sûr, comme le système érythrocytère, c'est"
"1001520","1004280"," la forme oxygénée de l'hémoglobine, on l "
"1004280","1007460","'appelle oxy-hémoglobine et oxy-hémoglobinate, c'est"
"1007460","1009080"," sa base conjugée. "
"1010060","1012280"," Et bien sûr, vous avez aussi les protéines"
"1012280","1013160"," protéïnates."
"1014240","1017860"," Et vous avez aussi les phosphates qui jouent"
"1017860","1023180"," quand même dans ce rôle de défense de"
"1023180","1026560"," première ligne quand même une activité de 9%."
"1029490","1032349"," D'abord, on va commencer par le système"
"1032349","1035550"," le plus important, plasmatique bien sûr, au niveau"
"1035550","1038950"," plasmatique, c'est le couple bicarbonate acide carbonique. "
"1039210","1041010"," Alors, le CO2, on l'avait dit, c "
"1041010","1044230","'est un composé acide volatil qui sous l "
"1044230","1046950","'action de l'enzyme à hydrase carbonique va"
"1046950","1049430"," générer de l'acide carbonique qui va être"
"1049430","1053130"," dissocié en bicarbonate et des protons H+."
"1053130","1055910"," Ce qui est important à retenir, c'est"
"1055910","1059330"," qu'au niveau plasmatique et dans les conditions"
"1059330","1062910"," physiologiques, le rapport de la base sur l "
"1062910","1064290","'acide, c'est-à-dire la forme basique"
"1064290","1067550"," à CO3-, les bicarbonates sur le CO2, etc."
"1068110","1073230"," Donc, cela veut dire que ce système, il"
"1073230","1076850"," va agir beaucoup plus contre les acidoses par"
"1076850","1078110"," sa composante basique. "
"1078910","1081070"," C'est le système le plus important, c "
"1081070","1083710","'est un système ouvert, il ne se sature"
"1083710","1087410"," pas, il réagit avec les acides d'une"
"1087410","1091010"," façon répandérante avec les bases produites par le"
"1091010","1094650"," catabolisme et il agit en étroite collaboration avec"
"1094650","1097750"," le tampon hémoglobine et l'hémoglobinate."
"1097870","1100190"," Il est sous le contrôle, bien sûr, des"
"1100190","1102870"," poumons par la composante CO2 et des reins"
"1102870","1105110"," par la composante HCO3-."
"1105490","1108490"," Et ce système-là nous permet d'écrire"
"1108490","1112690"," l'équation du pH en fonction du pKa"
"1112690","1115350"," et on trouve ici l'équation, la fameuse"
"1115350","1119470"," équation d'Andersen-Hasselbalch qui va nous faciliter"
"1119470","1124610"," l'interprétation d'un bilan de gazométrie et"
"1124610","1128810"," de détecter l'origine du trouble et des"
"1128810","1129890"," systèmes de compensation. "
"1130430","1133570"," Alors, si on exprime le pH en fonction"
"1133570","1136390"," du pKa de ce couple tampon, on a"
"1136390","1140110"," le pKa égal à 6,1 plus le"
"1140110","1143270"," logarithme de la concentration de la base sur"
"1143270","1145970"," l'acide et CO2, comme on avait dit"
"1145970","1148330"," que la quantité d'un gaz est proportionnelle"
"1148330","1152210"," à la pression partielle de ce gaz et"
"1152210","1154610"," de son coefficient de solubilité, donc on a"
"1155250","1159890"," transformé la concentration de CO2 par 7A multipliée"
"1159890","1161630"," par la pression partielle de CO2."
"1162190","1168430"," Et cela, comme le HCO3- est régi"
"1168430","1171970"," par l'heure 1, la pression partielle de"
"1171970","1174150"," CO2 est régie par le poumon, on peut"
"1174150","1177770"," écrire cette équation d'Andersen-Hasselbalch sous forme"
"1177770","1182030"," de pH plus égal 6,1 plus logarithme"
"1182030","1183710"," du rat sur poumon."
"1185870","1191190"," Deuxième système tampon qui est intra- érythrocytaire,"
"1191470","1194190"," c'est le couple hémoglobine-hémoglobinate. "
"1194870","1198010"," Alors, hémoglobine-hémoglobinate, comment il agit ?"
"1198010","1200970"," On avait dit que ce système est étroitement"
"1200970","1205630"," lié à celui du bicarbonate d'acide carbonique."
"1205910","1207270"," On va voir tout de suite comment."
"1208210","1210350"," Alors au niveau pulmonaire, vous savez très bien"
"1210350","1214650"," que l'hémoglobine va se charger en oxygène"
"1214650","1217990"," pour former l'oxy-hémoglobine. "
"1218690","1225730"," Alors cet oxy-hémoglobine, après fixation bien sûr"
"1225730","1229790"," de l'oxygène, il va libérer un proton"
"1229790","1230930"," H+."
"1230930","1232870"," Donc c'est comme il y a échange."
"1234010","1235850"," Et au niveau tissulaire, c'est l'inverse. "
"1236210","1238750"," Au niveau tissulaire, il y a une grande"
"1238750","1241950"," partie de CO2 et des acides qui sont"
"1241950","1242430"," formés."
"1242870","1245210"," On a la forme d'oxy-hémoglobine."
"1245450","1248730"," Cette forme d'oxy-hémoglobine va se charger,"
"1249790","1254110"," bien sûr, va libérer l'oxygène au niveau"
"1254110","1254970"," tissulaire. "
"1255350","1257410"," Il va se charger de l'excès de"
"1257410","1260110"," protons H+, qui sont produits au niveau"
"1260110","1260850"," tissulaire."
"1261350","1265290"," La même chose, le CO2 en présence de"
"1265290","1269810"," l'oxy-hémoglobine qui ramène l'oxygène des"
"1269810","1271230"," poumons vers les tissus."
"1271610","1272230"," Qu'est-ce qui se passe ?"
"1272230","1274050"," Il y a un échange entre le CO2"
"1274050","1275990"," et l'oxy-hémoglobine. "
"1276090","1278250"," Qu'est-ce qui se passe ?"
"1278250","1282490"," L'hémoglobine libère son oxygène, se charge du"
"1282490","1287330"," proton et le CO2 va être transformé en"
"1287330","1290170"," HCO3-."
"1291530","1293930"," Ce système-là agit en deux temps."
"1294990","1297410"," Au niveau des tissus, l'hémoglobine va fixer"
"1297410","1299930"," le proton H+, généré par le système"
"1299930","1302310"," tampon bicarbonate, acide carbonique. "
"1302730","1304930"," Il libère de l'oxygène qui sera utilisé"
"1304930","1305730"," par les tissus."
"1306310","1307950"," Au niveau des poumons, c'est l'inverse."
"1308050","1310910"," L'hémoglobine va accepter l'oxygène et c "
"1310910","1312870","'est des lesions H+, qui vont réagir"
"1312870","1316030"," avec HCO3- pour former le CO2 qui"
"1316030","1321070"," sera expulsé, expiré par les poumons. "
"1321550","1326870"," Donc il y a une étroite collaboration entre"
"1326870","1334670"," le système tampon hémoglobine-hémoglobinate, acide carbonique et"
"1334670","1335570"," bicarbonate."
"1336650","1339490"," Maintenant, qu'en est-il pour les systèmes"
"1339490","1341170"," protéines-protéinates ?"
"1341170","1343270"," Alors, à la période physiologique, on avait bien"
"1343270","1345510"," dit que les protéines se comportent comme des"
"1345510","1345850"," agneaux."
"1346950","1349490"," C'est le système tampon le plus important"
"1349490","1351910"," au milieu intracellulaire. "
"1352550","1358530"," Donc, au milieu intracellulaire, les protéines sous forme"
"1358530","1363070"," d'agneaux vont être chargées de proton H "
"1363070","1367170","+, donc ils vont ramener ce proton pour"
"1367170","1371350"," former pH, c'est la forme acide de"
"1371350","1372650"," l'agneau protéine."
"1373250","1374870"," Mais il y a un échange, il y"
"1374870","1375830"," a une compétition."
"1376030","1377150"," Chaque fois qu'il y a une entrée"
"1377150","1379830"," d'un proton H+, vers le milieu"
"1379830","1383690"," intracellulaire, il y a une sortie du potassium"
"1383690","1386130"," vers le milieu extracellulaire. "
"1386270","1389470"," Cela veut dire deux choses à retenir."
"1389930","1393790"," C'est qu'il y a compétition entre,"
"1393950","1396070"," il y a échange entre le proton H "
"1396070","1399810","+, et le cation K+."
"1399810","1402570"," Et chaque fois qu'il y a une"
"1402570","1404610"," acidité, c'est-à-dire une augmentation de"
"1404610","1407830"," la concentration des ions H+, cela va"
"1407830","1410230"," générer une augmentation de la valeur de l "
"1410230","1410650","'académie. "
"1411090","1412310"," C'est pour cela qu'on avait dit"
"1412310","1414170"," au début du chapitre qu'il y a"
"1414170","1418570"," cette relation très étroite entre le maintien du"
"1418570","1422510"," pH physiologique et l'homéostasie du potassium."
"1422510","1426730"," Généralement, lorsqu'on est devant une acidose, on"
"1426730","1430190"," est souvent confronté à une hypercalime."
"1431670","1438850"," Maintenant, le troisième système tampon qui sont les"
"1438850","1441270"," phosphates, parce qu'on dit les phosphates parce"
"1441270","1443710"," qu'il y a plusieurs formes de phosphates,"
"1444110","1445670"," il y a la forme monoacide et la"
"1445670","1446690"," forme diacide. "
"1447410","1451170"," Alors, il agit beaucoup plus, ce système-là,"
"1451170","1453230"," il agit beaucoup plus au niveau urinaire."
"1454110","1457730"," Alors, son action plasmatique, elle est négligeable, car"
"1457730","1460790"," on avait dit la concentration de phosphates, elle"
"1460790","1461530"," est très faible."
"1461910","1464510"," Alors, la composante acide, c'est la forme"
"1464510","1467730"," diacide, parce qu'il a deux protons H2PO4-,"
"1467730","1470430"," et la forme basique, c'est la forme"
"1470430","1474010"," monoacide, c'est HPO4-. "
"1475850","1478490"," Ce système-là, rappelez-vous très bien, on"
"1478490","1479990"," le verra tout à l'heure lorsqu'on"
"1479990","1482890"," va voir la régulation REN1, parce qu'il"
"1482890","1485650"," a un rôle à jouer dans cette régulation"
"1485650","1486350"," REN1."
"1487330","1488670"," Alors, maintenant, le rôle des poumons."
"1489130","1491910"," Le rôle des poumons, le rôle le plus"
"1491910","1495390"," important, c'est l'expulsion de CO2. "
"1496150","1500290"," Donc, pour augmenter cette expiration de CO2, on"
"1500290","1503510"," doit agir sur la fréquence ventilatoire des poumons,"
"1503930","1505890"," et c'est ça le rôle principal des"
"1505890","1506090"," poumons."
"1506730","1513490"," Alors, pour agir sur la fréquence pulmonaire, il"
"1513490","1516770"," y a deux façons d'agir."
"1516950","1520470"," D'abord, il y a une action centrale"
"1520470","1523850"," qui est exercée par les chémorécepteurs bulbaires centraux,"
"1523930","1526230"," qui sont sensibles aux variations de pH. "
"1526390","1527830"," C'est-à-dire, chaque fois que ce"
"1527830","1531910"," chémorécepteur détecte une baisse du pH, ils vont"
"1531910","1536970"," stimuler les poumons pour augmenter la fréquence respiratoire."
"1537670","1538970"," Ça, c'est l'action centrale."
"1539150","1540830"," Il y a une action périphérique au niveau"
"1540830","1541370"," poumon. "
"1541930","1544770"," Cette toute diminution du pH va entraîner une"
"1544770","1548210"," hyperventilation qui augmente l'élimination de CO2 et"
"1548210","1550630"," donc une diminution de la concentration des ions"
"1550630","1554030"," H+, parce qu'on avait bien dit"
"1554030","1557190"," que le CO2 a ce caractère acide."
"1557310","1558970"," Donc, au niveau pulmonaire, il y a une"
"1558970","1562250"," action centrale et une action périphérique."
"1565480","1569080"," Voilà schématiquement ce qui se passe au niveau"
"1569080","1570120"," des poumons. "
"1570660","1573140"," Au niveau alvéolaire, il y a une concentration"
"1573140","1575680"," élevée d'oxygène, c'est tout à fait"
"1575680","1578700"," normal, par l'air ambiant qui apporte l "
"1578700","1579200","'oxygène."
"1579560","1582620"," Alors, le PO2 est à 100 mmHg, alors"
"1582620","1585680"," que le PCO2 est à 36 mmHg."
"1586000","1588780"," C'est l'inverse au niveau sanguin. "
"1588900","1592220"," Sanguin, bien sûr, c'est le PO2 qui"
"1592220","1594300"," est à 40 et le PCO2 qui est"
"1594300","1595960"," à 46, et c'est cette quantité de"
"1595960","1600580"," PCO2 que l'organisme doit se débarrasser à"
"1600580","1603820"," travers, bien sûr, cet échange avec, bien sûr,"
"1603880","1607860"," au niveau pulmonaire et au niveau alvéolaire plus"
"1607860","1608600"," particulièrement."
"1609040","1611800"," Et vous avez bien vu, c'est l "
"1611800","1613500","'équation qu'on avait représentée tout à l "
"1613500","1618340","'heure, cette étroite collaboration entre le système tampon"
"1618340","1624400"," Hb2, l'oxygène monoglobine, et bien sûr le"
"1624400","1627760"," système tampon acide carbonique bicarbonate."
"1629640","1630740"," Rôle des reins maintenant. "
"1630960","1633780"," Alors, les reins, c'est l'action, elle"
"1633780","1637560"," représente la troisième ligne de défense qui est"
"1637560","1641420"," déclenchée tardivement, mais il a une efficacité qui"
"1641420","1641900"," est durable."
"1642480","1645940"," Alors, le rein intervient aussi bien pour corriger"
"1645940","1648420"," les acidoses comme les alcaloses."
"1649100","1653340"," Première action, d'abord une réabsorption du bicarbonate"
"1653340","1656620"," filtrée par le glomérule, parce qu'au niveau"
"1656620","1659340"," glomérulaire, vous vous rappelez très bien que l "
"1659340","1662640","'unité fonctionnelle du rein, c'est le glomérule. "
"1662740","1664980"," D'abord, il y a une filtration, puis"
"1664980","1671500"," après, cet ultrafiltrat obtenu va subir des ajustements"
"1671500","1673820"," au niveau des différentes parties du neuf rang,"
"1674000","1677820"," aussi bien au niveau du tube proximal, au"
"1677820","1679660"," niveau de l'encendanelé, et au niveau du"
"1679660","1680300"," tube distal."
"1680680","1681860"," Alors, qu'est-ce qui se passe pour"
"1681860","1683480"," les bicarbonates ?"
"1683480","1687320"," Les bicarbonates qui sont filtrées sont réabsorbées au"
