"start","end","text"
"445430","447070"," Il y aura une hyper-séborée. "
"448810","451290"," Une hyper-séborée, ça va se traduire par"
"451290","455550"," un aspect luisant du visage, un aspect huileux"
"455550","457550"," au niveau du front, au niveau du nez,"
"458330","459410"," au niveau des joues."
"460610","463950"," Et vous avez donc l'hyper-séborée, vous"
"463950","467510"," avez, on a dit, la formation des microchomédons."
"469890","471250"," Donc qu'est-ce que ça va donner"
"471250","472910"," cette formation des microchomédons?"
"473030","474550"," Ça va donner ces lésions que vous voyez"
"474550","476470"," là, ce qu'on appelle des microchistes. "
"477830","480730"," Donc ce sont des papules de petite taille,"
"480870","484490"," de moins de 5 mm de diamètre, blanc"
"484490","488130"," ou noir, ce qu'on appelle communément les"
"488130","488750"," points noirs."
"489250","492310"," Donc la différence entre les microchistes blancs et"
"492310","496150"," les microchistes noirs, ici c'est des microchistes"
"496150","499890"," fermés, et là c'est ouvert, et là"
"499890","501770"," donc c'est l'oxydation du sebum qui"
"501770","504250"," est dans cet aspect noirâtre."
"505650","511669"," Donc microchistes ouverts, microchistes fermés, ou comédons blancs,"
"511789","512669"," comédons noirs. "
"514650","517630"," Donc ces lésions siègent au niveau, essentiellement au"
"517630","519890"," niveau du front, au niveau des joues et"
"519890","520690"," au niveau du nez."
"521309","524790"," Donc là, ces lésions représentent l'acné rétentionnel,"
"525210","526330"," l'acné rétentionnel."
"526890","529050"," Après ces lésions, il y a donc un"
"529050","531190"," risque d'évolution vers l'inflammation, donc la"
"531190","533210"," troisième étape de la physiopathologie. "
"533810","536250"," Et à ce moment-là, on aura, à"
"536250","539470"," côté de ces éléments rétentionnels, des microchistes ouverts"
"539470","542090"," et microchistes fermés, des éléments noirs."
"543070","547830"," Donc vous avez ici des images de microchistes."
"548790","552710"," Donc vous voyez les microchistes, avec quelques éléments"
"552710","554450"," inflammatoires, les pistules qu'on va voir par"
"554450","554850"," la suite. "
"555430","558110"," Les microchistes que vous voyez ici, les microchistes,"
"558710","561670"," donc les microchistes, les points noirs."
"563230","565590"," Voici les microchistes ici, les points blancs, les"
"565590","567670"," microchistes donc ici fermés."
"567850","569410"," Et les points noirs ici que vous voyez,"
"569630","572390"," donc les microchistes ouverts, les comédons. "
"577740","580320"," Les lésions peuvent siéger également au niveau du"
"580320","580520"," dos."
"580720","585020"," Donc vous voyez les comédons ouverts, donc les"
"585020","585960"," points noirs."
"587760","591240"," Et voilà, donc les lésions évoluent vers l "
"591240","591940","'inflammation. "
"592480","593560"," Donc ce n'est pas obligatoire."
"594000","596400"," Il peut, certains malades présentent une acné rétentionnelle"
"596400","598360"," pure, sans éléments inflammatoires."
"598720","600860"," Mais en général, l'évolution de ces éléments"
"600860","603240"," rétentionnels, si on ne les traite pas, il"
"603240","605820"," y a donc l'évolution vers l'acné"
"605820","606580"," inflammatoire. "
"606960","613100"," Et on aura des papules inflammatoires, des pistules."
"614180","616320"," Donc les pistules, c'est des lésions à"
"616320","618540"," compte tenu, de petite taille à compte tenu,"
"618660","619080"," périllant."
"620420","622420"," Les papules, c'est des lésions de moins"
"622420","626800"," de 5 mm de diamètre, donc inflammatoires, rouges. "
"627860","629900"," Et chez les malades, on peut avoir les"
"629900","631800"," deux, les papules et les pistules."
"634500","636900"," Donc on va voir les différentes formes cliniques."
"637520","638820"," Donc on va commencer par la forme la"
"638820","642120"," plus fréquente, l'acné pubertaire chez les adolescents. "
"642860","645360"," Donc vous avez l'hyperseborée, puis vous avez"
"645360","649740"," les microcystes, ouverts et fermés, localisés au niveau"
"649740","651380"," du front joues et nez."
"651520","653180"," Et puis vous avez l'évolution de ces"
"653180","655120"," lésions vers les éléments inflammatoires."
"655240","658080"," Vous voyez ici les pistules, les pistules que"
"658080","659040"," vous voyez ici. "
"659660","663100"," Donc c'est une acné mixte, avec des"
"663100","665820"," lésions retentionnelles et des lésions inflammatoires."
"668640","669460"," La même chose ici."
"670460","671740"," Ici c'est une pistule. "
"671980","675820"," Ici vous voyez les microcystes, les comédons, ce"
"675820","677600"," que vous voyez ici, les comédons."
"677900","680380"," Et là les papules et les pistules."
"685240","687100"," Donc lorsqu'il y a l'association des"
"687100","692220"," comédons ouverts, des microcystes, des papules et des"
"692220","695780"," pistules, on parle d'acné polymorphe ou d "
"695780","696820","'acné juvénile. "
"697020","698120"," Donc c'est des noms que vous allez"
"698120","699860"," trouver dans la littérature."
"700760","703300"," Selon la prédominance des types de lésions, on"
"703300","707120"," parle d'acné à prédominance rétentionnelle ou inflammatoire."
"708480","709640"," Donc ici vous voyez qu'il y a"
"709640","710940"," plusieurs microcystes. "
"712960","716140"," Et également vous avez ici des pistules et"
"716140","717040"," des papules."
"717680","719580"," Donc c'est une acné inflammatoire."
"720320","723300"," Donc ici, acné à prédominance rétentionnelle. "
"724720","727820"," Là par contre on voit plus de pistules"
"727820","730380"," et de papules inflammatoires."
"730540","733160"," Donc c'est une acné à prédominance inflammatoire."
"734320","736900"," La même chose ici, vous voyez les pistules"
"738210","742990"," sur un fond inflammatoire, des papules, des pistules"
"742990","747450"," et les lésions au niveau du cou, des"
"747450","748050"," pistules. "
"748970","752830"," Donc c'est une acné inflammatoire, prédominance inflammatoire."
"755190","757750"," Donc on va voir maintenant les formes sévères."
"757890","759730"," Vous avez l'acné conglobata. "
"760930","763990"," Donc l'acné conglobata, on est devant des"
"763990","767950"," nodules multiples de prise de 5 mm de"
"767950","768450"," diamètre."
"769930","772750"," Donc c'est des lésions en général de"
"772750","782320"," grande taille, parfois confluentes, douloureuses, parfois suppuratives."
"784510","786770"," Donc ces lésions siègent essentiellement au niveau du"
"786770","787270"," visage. "
"787610","790910"," Parfois donc ils diffigurent le visage avec un"
"791850","793890"," retentissement important sur la qualité de vie."
"794310","796130"," Mais le plus souvent chez les malades qui"
"796130","798110"," ont ces formes d'acné conglobata, on trouve"
"798110","800530"," des lésions au niveau du tronc, au niveau"
"800530","803170"," des épaules, au niveau des racines des membres,"
"803350","804970"," surtout les racines des membres supérieurs."
"805770","809630"," Ces lésions évoluent vers des cicatrices, soit atrophiques,"
"810210","813030"," soit le plus souvent des cicatrices hypertrophiques avec"
"813030","813610"," des brides. "
"818340","820400"," Aussi donc des lésions au niveau du visage"
"820400","821440"," chez ce patient."
"822140","824140"," Et là on voit déjà des lésions cicatricielles,"
"825160","827380"," des anciennes lésions nodulaires."
"827500","829520"," Et vous voyez les lésions nodulaires avec ici"
"829520","831140"," donc une des brides. "
"833560","837500"," Les lésions nodulaires également chez cette femme."
"839320","842140"," Voici la lésion au niveau du tronc."
"842920","844260"," Également on voit qu'il y a des"
"844260","847800"," cicatrices atrophiques, déprimées, mais également il y a"
"847800","849880"," des lésions nodulaires évolutives. "
"850960","853500"," Donc on est devant une acné conglobata."
"855520","857640"," Donc l'acné fulminant c'est la forme"
"857640","858700"," la plus grave de l'acné."
"860340","864180"," Donc vous avez des lésions en général nodulo "
"864180","867800","-quistiques comme l'acné conglobata, mais des lésions"
"867800","870920"," qui évoluent vers des ulcérations et des lésions"
"870920","874600"," donc et des nécroses, des lésions nécrotiques, noirâtres,"
"874760","875680"," ce que vous voyez ici. "
"876200","878260"," C'est des lésions ulcéronécrotiques."
"879120","881200"," Donc la différence entre l'acné fulminant c "
"881200","884080","'est l'acné donc nodulo-quistique, c'est"
"884080","889360"," cette évolution ulcéronécrotique des lésions, mais également l "
"889360","890900","'existence de signes généraux."
"891880","893880"," Donc c'est des patients qui arrivent aux"
"893880","896440"," urgences avec altération de l'état général, une"
"896440","899940"," fièvre élevée, donc 39-40, des douleurs articulaires"
"899940","901040"," et des douleurs musculaires. "
"901920","904800"," C'est des patients qu'on hospitalise, qu "
"904800","906480","'on traite en milieu hospitalier."
"910990","912810"," L'acné néonatal est infantile."
"913790","915810"," Donc l'acné néonatal c'est une acné"
"915810","918130"," qui est transitoire, se voit plus chez les"
"918130","918470"," garçons. "
"919230","921150"," Il est dû à la stimulation des glands"
"921150","924470"," sébastés par les hormones homogéniques maternelles."
"925010","926770"," Il est transitoire, tant qu'il n'y"
"926770","929890"," a plus de ces hormones, les lésions regressent."
"930070","931370"," Donc chez un nouveau-né, si vous avez"
"931370","933210"," des lésions d'acné, c'est pas inquiétant. "
"933310","936910"," Par contre, chez l'enfant, après deux ans,"
"937310","939210"," là, si vous avez des lésions d'acné,"
"940010","942770"," chez des enfants, il faut mener une enquête"
"942770","944570"," éthiologique parce que c'est pas normal qu "
"944570","946510","'un enfant présente des lésions d'acné."
"946710","950550"," Il faut rechercher une hyperplasie congénitale du surrénal"
"950550","953290"," ou une tumeur ovarienne au surrénalien."
"953290","955830"," Donc il faut faire des explorations hormonales et"
"955830","956850"," radiologiques. "
"959080","962160"," Les lésions d'acné chez un enfant, là,"
"962320","965920"," vous voyez les lésions d'acné, donc avec"
"965920","967760"," des nodules ici, des papules."
"968880","970080"," Donc c'est pas normal qu'un enfant"
"970080","970980"," présente ces lésions."
"971200","974580"," Là, il faut faire une exploration biologique et"
"974580","975460"," radiologique. "
"977080","979540"," On a dit que l'acné peut persister"
"979540","982600"," chez les femmes, donc après 25 ans."
"983580","985360"," Et là, il faut chercher une cause."
"986500","988680"," Il faut tout d'abord, cliniquement, chercher s "
"988680","990320","'il y a des signes d'hyperandrogénie. "
"990720","992520"," Chez cette patiente, par exemple, les signes d "
"992520","994900","'hyperandrogénie, il faut chercher un leucitisme."
"996780","1000320"," Il faut également l'alopétie androgénogénétique."
"1002400","1006260"," Il faut chercher si la patiente prend des"
"1006260","1009940"," médicaments, prend un traitement hormonal, par exemple. "
"1011720","1015620"," Chez certains patients, l'explication de la persistance"
"1015620","1017740"," des lésions d'acné peut être due à"
"1017740","1019960"," l'utilisation des cosmétiques mal adaptés."
"1021260","1024040"," Il faut utiliser des cosmétiques non-chromatogènes."
"1028609","1030329"," Chez ces patients, il faut faire un bilan"
"1030329","1031089"," hormonal. "
"1032569","1035130"," Donc le bilan hormonal, il faut le faire"
"1035130","1038550"," le matin, entre troisième et sixième jour de"
"1038550","1038849"," cycle."
"1039670","1044190"," On demande dosage du testostérone libre, delta-4 "
"1044190","1050170","-androsténédione, sulfate d'hydroépiondrostérone, 17 OH progestérone."
"1051190","1055130"," Les patientes doivent arrêter la contraception au moins"
"1055130","1057170"," deux mois avant de faire ce bilan. "
"1057650","1059250"," Et l'étiologie la plus fréquente, c'est"
"1059250","1062790"," surtout le syndrome des ovaires polymicrocystiques."
"1063990","1066030"," Là également, donc il faut faire une exploration"
"1066030","1069470"," radiologique, une échographie pelvienne, donc qui va vous"
"1069470","1071970"," montrer ces cystes au niveau des ovaires."
"1072950","1074790"," Il y a d'autres étiologies qui sont"
"1074790","1075410"," plus rares. "
"1075670","1078970"," Vous avez difficile 121 hydroxylase, des tumeurs de"
"1078970","1080990"," l'ovaire et de la surrénale, syndrome de"
"1080990","1085330"," Cushing, l'hyper- androgénisme hiatrogène, secondaire à"
"1085330","1087670"," certaines prises médicamenteuses par exemple."
"1089390","1092970"," Donc l'acné inversa ou la maladie des"
"1092970","1098290"," verneuils, c'est pas une vraie acné puisque"
"1098290","1100330"," c'est une pathologie qui touche les glandes"
"1100330","1103030"," apocrines et non pas les glandes sébacées."
"1104250","1110110"," Donc cliniquement, vous avez des lésions modulaires, sépuratifs. "
"1111810","1113670"," Vous avez aussi des lésions au niveau du"
"1113670","1115890"," creux axillaire, ça peut toucher les autres plis,"
"1116050","1120110"," notamment le pli inguinal et la région périneau "
"1120110","1120990","-fessière."
"1122350","1124330"," Le pli se voit associé à des lésions"
"1124330","1125430"," d'acné conglobata."
"1127750","1130150"," Parfois, on trouve également des lésions de folliculite"
"1130150","1133530"," sépuratif cicatricière aropistique au niveau du creux chevelu. "
"1134050","1137130"," Ça touche plus le sujet de sexe masculin"
"1137130","1139570"," que le sujet de sexe féminin."
"1146000","1148560"," Et là, vous avez des lésions donc périneau "
"1148560","1152540","-fessière, des lésions sépuratifs, pérulantes."
"1159680","1161880"," Donc là, si vous voyez cette patiente qui"
"1161880","1165380"," était sous corticothérapie au long cours, elle a"
"1165380","1166500"," développé ces lésions. "
"1167720","1170120"," Vous avez des pistules et vous avez des"
"1170120","1170620"," papules."
"1171880","1174220"," Mais vous n'avez pas d'éléments retentionnels."
"1174480","1176100"," Il n'y a pas de microcystes blancs"
"1176100","1177860"," ou des microcystes noirs. "
"1178020","1180340"," Pas de comédons ouverts ou fermés."
"1181480","1182980"," En même chose, cette patiente qui est sous"
"1182980","1186780"," corticothérapie, vous voyez, c'est des pistules et"
"1186780","1190200"," des papules diffusent au niveau du visage."
"1191180","1193320"," En même chose, c'est ce patient au"
"1193320","1196400"," niveau du tronc et également, c'est ce"
"1196400","1199000"," patient qui a des pistules diffusées au niveau"
"1199000","1199400"," du dos. "
"1200480","1204540"," Donc, tous ces patients présentent des lésions dites"
"1204540","1205520"," acnéiformes."
"1206380","1208400"," Il n'y a que les éléments inflammatoires."
"1208600","1209640"," Il n'y a pas de microcystes. "
"1210180","1211800"," Donc, ce n'est pas une acné."
"1212160","1214920"," Ce sont des lésions acnéiformes secondaires à des"
"1214920","1216280"," prises médicamenteuses."
"1217160","1219680"," Donc, certains médicaments ont des lésions qui ressemblent"
"1219680","1220120"," à l'acné. "
"1220580","1224160"," Actuellement, on les appelle plus des toxidermies acnéiformes."
"1225280","1226960"," Donc, vous avez la liste de ces médicaments."
"1228020","1230080"," Donc, surtout les corticoïdes, les cas des deux"
"1230080","1230960"," patients qu'on a vus. "
"1231320","1233140"," Vous avez la vitamine B12."
"1234700","1236000"," Sur les malades qui ont un difficile de"
"1236000","1236900"," la vitamine B12."
"1238060","1240520"," Vous avez les antibacillaires et vous avez la"
"1240520","1241360"," cyclosporine. "
"1242140","1247400"," Ce sont ces médicaments qui donnent des lésions"
"1247400","1248120"," acnéiformes."
"1248180","1250100"," Vous avez la liste des autres médicaments, les"
"1250100","1253940"," antidépresseurs et les autres médicaments que vous voyez"
"1253940","1254760"," dans ce tableau."
"1257260","1259200"," Là, donc toujours dans le cadre du diagnostic"
"1259200","1261120"," différentiel puisqu'on a vu un petit peu"
"1261120","1261780"," l'acné inversé. "
"1261880","1262600"," On a dit que ce n'est pas"
"1262600","1263020"," une acné."
"1263540","1265480"," C'est une pathologie de grande apocrine."
"1265700","1269060"," On a vu les toxidermies médicamenteuses acnéiformes. "
"1269300","1271060"," Là, également, vous avez, c'est un diagnostic"
"1271060","1271680"," différentiel."
"1271800","1277530"," Vous avez ici des pistules et c'est"
"1277530","1280910"," une patiente âgée avec un irritème facial et"
"1280910","1283250"," des dilatations vasculaires, ce qu'on appelle les"
"1283250","1284310"," télangiectasies."
"1284610","1285990"," Donc, ça, c'est la rosacée. "
"1286530","1289930"," Donc, la rosacée, ça associe un irritème, des"
"1289930","1292390"," télangiectasies et parfois on a des papules et"
"1292390","1293070"," des pistules."
"1296160","1297580"," Là, ce que vous voyez, c'est des"
"1297580","1298120"," papules."
"1299840","1304620"," On diffuse au niveau du signon nasogénien, au"
"1304620","1305460"," niveau du menton. "
"1307880","1309540"," Ils ont une consistance un peu molle."
"1309760","1311800"," Ce sont des ongiophibromes."
"1312540","1314160"," C'est un diagnostic différentiel. "
"1314660","1317660"," On voit ces lésions dans une maladie génétique"
"1317660","1321180"," qui s'appelle la sclérose tiboureuse de Bourneville"
"1321180","1325680"," qui associe une atteinte cutanée, une atteinte neurologique."
"1326540","1328020"," Donc, en général, c'est des malades qui"
"1328020","1331740"," ont des épilepsies avec donc des lésions cutanées."
"1334620","1339390"," Là, vous voyez des pistules de cette taille. "
"1340370","1345970"," En général, certaines parasitoses qu'on appelle les"
"1345970","1349090"," démocidoses peuvent donner ces lésions, donc un aspect"
"1349090","1351470"," un petit peu inflammatoire avec des pistules."
"1353920","1357940"," C'est également une dermite ciborique avec des"
"1357940","1360960"," pistules qui peuvent être également secondaires à le"
"1360960","1362420"," pitulosporon ovale."
"1363900","1366860"," Ce sont les principaux diagnostics différentiels des lésions"
"1366860","1367300"," d'acné. "
"1369280","1371180"," Donc, pour la prise en charge de l "
"1371180","1374000","'acné, on va voir les moyens thérapeutiques."
"1374320","1377100"," Donc, il y a des moyens locaux."
"1377740","1379540"," Vous avez les rétinouïdes topiques. "
"1379680","1381240"," Les rétinouïdes, c'est les dérivés de la"
"1381240","1381820"," vitamine A."
"1382460","1386040"," Vous avez l'acide rétinouïde, tous trans ou"
"1386040","1386840"," trétinouïdes."
"1387420","1390240"," L'acide 13-6-rétinouïde, donc ce sont"
"1390240","1392640"," des dérivés ou isotrétinouïdes, des dérivés de la"
"1392640","1393160"," vitamine A."
"1393480","1395720"," Nadapalène également, donc tous ces médicaments, ce sont"
"1395720","1397160"," des dérivés de la vitamine A."
"1398480","1401380"," Ils sont dosés, donc des dosages variables."
"1402240","1404560"," Donc, pour l'acide rétinouïde, vous avez le"
"1404560","1407080"," 0,025, 0,05%. "
"1407880","1409820"," Donc, l'Adapalène, il n'y a qu "
"1409820","1410680","'un seul dosage."
"1412200","1414600"," Ce sont des médicaments qui ont une activité"
"1415720","1416180"," chératolithique."
"1417740","1419900"," Donc, ils vont agir sur les comédons. "
"1421140","1423300"," Leur indication est l'acné retentionnelle."
"1423980","1426040"," Sauf pour l'Adapalène qui, à côté de"
"1426040","1429660"," cette activité chératolithique, il a une activité également"
"1429660","1430920"," anti-inflammatoire."
"1431780","1434200"," L'effet secondaire majeur est l'irritation. "
"1438460","1440980"," Donc, toujours dans les moyens thérapeutiques locaux, vous"
"1440980","1444040"," avez le pyroxyde de benzoyl utilisé aux doses"
"1444040","1446700"," de 2,5, 5 et 10%."
"1446700","1449600"," 10% c'est pour les lésions du"
"1449600","1449780"," dos."
"1451280","1455440"," Il est légèrement comédolithique, mais puissamment antibactérien. "
"1456280","1457940"," Il n'y a pas de résistance bactérienne"
"1457940","1460320"," connue, contrairement aux antibiotiques locaux."
"1461420","1464020"," Les effets secondaires majeurs, l'irritation et la"
"1464020","1465220"," photosensibilisation."
"1466360","1468900"," Ce sont des médicaments qu'on arrête pendant"
"1468900","1469320"," l'été. "
"1470400","1472120"," Il y a un autre effet secondaire qu "
"1472120","1472760","'il faut connaître."
"1473880","1476780"," Ce sont des médicaments, ce pyroxyde de benzoyl,"
"1476860","1478340"," il décolore les vêtements."
"1478880","1480560"," Ça c'est très important, il faut avertir"
"1480560","1481060"," le patient. "
"1483120","1486060"," Et puis, toujours dans les moyens thérapeutiques locaux,"
"1486200","1488420"," vous avez les antibiotiques locaux."
"1488720","1491540"," Vous avez l'Erythromycine et la Clindamycine."
"1492460","1495700"," Ils agissent sur la flore bactérienne et comme"
"1495700","1497360"," anti-inflammatoires non spécifiques. "
"1497900","1500420"," Ils agissent sur la flore bactérienne, donc surtout"
"1500420","1502640"," contre le proprio bactérium acnes."
"1503400","1506340"," Ils agissent comme anti-inflammatoires non spécifiques, surtout"
"1506340","1508700"," contre la lipase."
"1509460","1512460"," Leur activité est modeste si on la compare"
"1512460","1516420"," au pyroxyde de benzoyl et il est partiellement"
"1516420","1518260"," remis en cause du fait de l'émergence"
"1518260","1519760"," des résistances bactériennes. "
"1520560","1524020"," Dans certains pays, ils ont interdit la commercialisation"
"1524020","1527620"," des antibiotiques locaux en cause de l'émergence"
"1527620","1529140"," des résistances bactériennes."
"1533280","1538340"," Toujours dans les thérapeutiques locaux, dans le traitement"
"1538340","1543000"," local, on peut utiliser l'association, donc il"
"1543000","1544500"," y a une crème qui associe les deux"
"1544500","1547560"," principes actifs, pyroxyde de benzoyl et Adapalene."
"1550310","1553410"," Donc ce produit, il est comédolithique parce qu "
"1553410","1556230","'il contient de l'Adapalene et puissamment antibactérien"
"1556230","1558370"," parce qu'il contient du pyroxyde de benzoyl"
"1558370","1559550"," et il n'y a pas de résistance"
"1559550","1560250"," bactérienne. "
"1562250","1564250"," C'est un produit qui a été comparé"
"1564250","1567310"," à l'utilisation en alternatif de pyroxyde de"
"1567310","1569770"," benzoyl un soir sur deux et l'Adapalene"
"1569770","1573150"," un soir sur deux est plus puissant que"
"1573150","1575750"," le pyroxyde de benzoyl seul, que l'Adapalene"
"1575750","1577750"," seul est plus puissant que l'utilisation des"
"1577750","1578010"," deux."
"1579130","1582350"," Les effets secondaires, ça regroupe les effets secondaires"
"1582350","1584530"," de l'Adapalene de pyroxyde de benzoyl, l "
"1584530","1588590","'irritation, la photosensibilisation et également il peut décolorer"
"1588590","1591250"," les vêtements parce qu'il contient du pyroxyde"
"1591250","1591950"," de benzoyl."
"1594680","1598520"," Maintenant on va passer aux moyens thérapeutiques généraux. "
"1599420","1603440"," Vous avez les antibiotiques, donc surtout les cyclines,"
"1604420","1607980"," différents types de cyclines, les tétracyclines, la doxycycline,"
"1608140","1610280"," l'imicycline et minocycline."
"1610980","1613760"," Faut faire attention, la minocycline en général, il"
"1613760","1616300"," faut la laisser en dernière intention parce qu "
"1616300","1620040","'il peut donner des effets secondaires sévères, notamment"
"1620040","1624280"," des toxidermies sévères, donc le Drey syndrome, surtout"
"1624280","1625860"," chez les sujets de race noire."
"1628770","1631090"," Et vous avez les macrolides qu'on utilise"
"1631090","1634230"," lorsqu'il y a une contraindication cycline, donc"
"1634230","1639190"," les macrolides, l'irritromicine, la roxitromicine, la josamicine,"
