"start","end","text"
"614250","617890"," détermination du point d'équivalence d'un acide"
"617890","620130"," par une base ou inversement d'une base"
"620130","620890"," par un acide."
"622190","624610"," Cette courbe de titrage."
"626030","633110"," Normalement on devrait étudier la courbe de titration"
"633110","638880"," dans une séance de travaux pratiques. "
"639710","642750"," Qui permet de faire cette mesure de variation"
"642750","646070"," de pH en fonction d'une solution à"
"646070","647230"," l'aide d'un pH mètre."
"651570","653850"," Lorsqu'il y a le point d'équivalence"
"653850","659310"," sur cette courbe de variation d'une solution"
"659310","663350"," après l'ajout d'un acide."
"663350","665010"," Normalement c'est un acide. "
"671700","675840"," Pardon, c'est les variations d'une solution"
"675840","683740"," acide quand on fait verser une solution basique."
"684400","687380"," Il va nous donner cette allure de cette"
"687380","687720"," courbe."
"688200","690980"," Au début le pH est acide, donc il"
"690980","692000"," est inférieur à 2."
"692000","695460"," Et puis après un certain moment il commence"
"695460","699680"," à augmenter jusqu'à une valeur qui est"
"699680","700940"," le point d'équivalence où il y a"
"700940","703760"," autant de mondiants H plus que de OH"
"703760","704060"," moins. "
"708360","711640"," A travers cette courbe on peut déduire plusieurs"
"711640","712200"," paramètres."
"714180","719320"," Donc on peut déduire d'abord la concentration"
"719320","720460"," de la solution inconnue."
"722980","726360"," Au molle par litre ou équivalent par litre. "
"728420","731400"," Et également on peut déduire le pouvoir tampon."
"732000","733680"," C'est quoi le pouvoir tampon d'une"
"733680","734220"," solution ?"
"734220","735600"," C'est le nombre de molles d'acide"
"735600","740440"," ou de base forte ajoutée à une solution"
"740440","742680"," tampon pour faire varier le pH d'une"
"742680","743320"," unité."
"743320","748040"," Ici le pouvoir tampon on peut le déduire"
"748040","751940"," à travers le tracé de la courbe de"
"751940","754980"," la tangente au niveau de la zone tampon. "
"760050","762510"," Donc si on revient au pH du son."
"762810","769730"," Le pH du son il est sensiblement constant,"
"770170","771030"," il est très constant."
"771030","779450"," D'ailleurs il peut varier entre 7,4"
"779450","782110"," et plus ou moins 0,03 pour le"
"782110","782870"," son artériel. "
"783430","785330"," Pour le son veneux il est de 7 "
"785330","789210",",35 également plus ou moins 0,03."
"791670","797830"," Et donc le son humain il est neutre."
"799530","802930"," Les autres solutions ou les autres liquides biologiques"
"802930","805130"," tels que le liquide céphalo-rachidien. "
"805890","808990"," Le pH il est à 7,30 donc"
"808990","812210"," il est presque le même que le pH"
"812210","812750"," du son."
"816810","822110"," Pour le pH des cellules il est de"
"822110","826250"," 6,80 et il est variable selon les"
"826250","826870"," cellules."
"826870","828870"," D'ailleurs c'est le pH idéal qu "
"828870","832250","'il faut mesurer mais vu la difficulté de"
"832250","834130"," faire la mesure du pH à l'intérieur"
"834130","834830"," de la cellule. "
"835330","837070"," On va faire la mesure du pH du"
"837070","840990"," son et on peut extrapoler pour mesurer le"
"840990","841910"," pH de la cellule."
"843910","846710"," Il y a d'autres pH de solution"
"846710","849170"," tels que les sécrétions gastriques, le sucre gastrique."
"849730","851770"," Il est très acide donc le pH il"
"851770","852550"," est égal à 1."
"855410","857450"," Donc le système tampon. "
"857730","860690"," Un système tampon est un système physico-chimique."
"861530","862850"," C'est des substances chimiques qu'on trouve"
"862850","866510"," dans le son, dans les liquides biologiques."
"867310","872590"," Et qui amortissent les variations brutales de pH"
"872590","875590"," provoquées par l'ajout ou le départ d "
"875590","876330","'ion H+. "
"877990","881730"," Son rôle c'est d'éviter les variations"
"881730","888050"," trop importantes de la concentration d'H+."
"892510","896010"," Les constituants d'un système tampon."
"898670","901310"," Il est constitué par un mélange d'un"
"901310","903730"," acide et de sa base conjuguée. "
"904730","908470"," Il y a différentes variétés de systèmes tampons."
"909150","912010"," De l'organisme humain au biologique."
"913110","916030"," On a les systèmes tampons fermés et les"
"916030","917150"," systèmes tampons ouverts. "
"918270","924090"," Pour les systèmes tampons fermés, la concentration totale"
"924090","925070"," est constante."
"925910","927650"," C'est le cas des protéines plasmatiques."
"928610","929590"," Donc il ne varie pas. "
"929590","935230"," Pour le système tampon ouvert, la concentration plasmatique"
"935230","938570"," est rapidement modifiée par mélange ou par échange"
"938570","939450"," avec l'extérieur."
"940190","949970"," Tel que le bicarbonate et le système bicarbonate,"
"950170","955790"," acide carbonique par l'hydratation du gaz carbonique,"
"955870","956370"," du CO2."
"959590","964950"," Le pH de l'organisme doit être conservé"
"964950","970870"," et gardé dans des concentrations bien constantes à"
"970870","974170"," 7,40 ± 0,05. "
"976110","983050"," Ceci est dû au fonctionnement des structures de"
"983050","983590"," la cellule."
"983590","987370"," Tel que les protéines intracellulaires, les enzymes et"
"987370","991910"," les canaux membranaires qui sont très sensibles au"
"991910","992210"," pH."
"993050","997090"," Donc si le pH est modifié, il y"
"997090","999270"," a des modifications de la structure tertiaire de"
"999270","1000870"," ces protéines et donc de leur activité. "
"1002430","1004710"," Il y a également la modification de l "
"1004710","1006090","'excitabilité neuronale."
"1007090","1012590"," Une dépression nerveuse centrale se voit en acidose."
"1012970","1016150"," Une hyperexcitabilité se voit en alkalose. "
"1018790","1025210"," Également dans les modifications de la concentration des"
"1025210","1030349"," ions K+, du fait des échanges entre"
"1030349","1031869"," le H+, et le potassium."
"1033109","1038089"," Lorsqu'il y a une dépression potassium, on"
"1038089","1041609"," peut avoir des troubles d'excitabilité neuronale, cardiaque"
"1041609","1045490"," et lors des déséquilibres potassium."
"1050360","1056080"," Les variations du pH plasmatique qui surviennent au"
"1056080","1059320"," milieu intérieur de l'organisme d'une manière"
"1059320","1062640"," physiologique, par exemple lors de l'exercice physique"
"1062640","1063540"," ou pathologique. "
"1063540","1068560"," C'est lors du diabète avec des décompensations"
"1068560","1075820"," acido-cétosiques, lors des diarrhées profuses avec perte"
"1075820","1077660"," d'eau et des électrolytes."
"1081160","1084080"," Donc en fait le pH inférieur à 7"
"1084080","1088180"," et supérieur à 7,8 est incompatible avec"
"1088180","1090000"," la vie de l'organisme."
"1091240","1096660"," C'est pour cela que les tampons de"
"1096660","1103260"," l'organisme permettent d'intervenir pour amortir ces"
"1103260","1104540"," variations brutales. "
"1106160","1108140"," Donc les différents types de tampons, on a"
"1108140","1110200"," dit qu'il y a les tampons ouverts"
"1110200","1114280"," du son, le tampon carbonique, acide carbonique."
"1115280","1120380"," Il est un tampon ouvert parce que normalement"
"1120380","1125060"," il y a l'équation où l'acide"
"1125060","1129980"," carbonique se produit à partir de l'association"
"1129980","1133520"," de CO2, gaz carbonique avec le H2O pour"
"1133520","1137240"," donner H2CO3- Et donc au niveau du"
"1137240","1141180"," poumon, le H2CO3- peut également se composer"
"1141180","1146180"," en CO2 plus H2O pour éliminer le CO2."
"1149880","1153840"," Donc puisque l'équation est une équation d "
"1153840","1161040","'équivalence, le pH de cette équation est 6 "
"1161040","1166400",",1 plus logarithme de H2CO3- sur la"
"1166400","1168540"," concentration de CO2. "
"1169240","1171840"," Or, selon la loi de Henry, on peut"
"1171840","1175320"," écrire que la concentration de CO2 est égale"
"1175320","1178140"," à A fois l'APCO2, c'est-à "
"1178140","1180040","-dire la pression partielle du gaz carbonique."
"1180740","1182780"," Et par là, on peut dire que le"
"1182780","1187320"," pH est égal à 6,1 plus logarithme"
"1187320","1194650"," de H2CO3- sur l'APCO2."
"1195810","1198430"," Donc on peut déduire le pH du son"
"1198430","1203190"," à travers ces paramètres tels que la pression"
"1203190","1206710"," partielle de l'oxygène et le A, c "
"1206710","1209110","'est-à-dire la coefficient de dissolution de"
"1209110","1214390"," CO2, et également de la concentration de H2CO3 "
"1214390","1214650","-. "
"1214650","1218450"," Cette équation est très utilisée au milieu de"
"1218450","1223270"," réanimation médicale, c'est l'équation de Henderson "
"1223270","1229710","-Azelbach, qui permet de mesurer l'état acido "
"1229710","1233070","-vasique des patients hospitalisés en réanimation."
"1236430","1242490"," Les substances tampons sur cette courbe montrent que,"
"1245010","1251970"," pour le système ouvert, le pouvoir tampon augmente"
"1251970","1254170"," de façon linéaire avec la masse des ions"
"1254170","1255690"," H2CO3-."
"1259000","1266060"," Cette courbe confirme le rôle de H2CO3-"
"1266060","1274280"," dans le pouvoir tampon du son de l "
"1274280","1274750","'organisme. "
"1276830","1279210"," Pour les tampons fermés du son, on a"
"1279210","1283870"," dit, il y a surtout les tampons extracellulaires,"
"1284750","1290590"," tels que les tampons phosphates, acides phosphoriques."
"1290590","1292130"," Ce sont des tampons que l'on trouve"
"1292130","1293370"," au niveau de l'os."
"1293690","1296910"," D'ailleurs, lors de l'acidose par insuffisance"
"1296910","1299170"," adrénale, il y a une ostéoporose et libération"
"1299170","1304070"," des phosphates pour juguler cette acidose. "
"1304230","1305630"," Il y a des douleurs osseuses également."
"1308490","1312310"," Les tampons intracellulaires."
"1313170","1317470"," Le tampon le plus important, c'est le"
"1317470","1319490"," tampon érythrocytère. "
"1321190","1323870"," Et il y a les tampons protéiques plasmatiques,"
"1323950","1326350"," tels que l'albumine, les alpha, les beta"
"1326350","1327570"," et les gamma-chlorines."
"1327870","1329870"," C'est des acides aminés qui jouent un"
"1329870","1332190"," rôle de tampon."
"1332410","1333610"," Ils vont tamponner l'acide. "
"1335650","1337130"," Donc, on a vu qu'ils peuvent jouer"
"1337130","1338250"," les deux rôles."
"1338730","1340830"," Ils se forment d'orpholithes ou d'orphothères."
"1341910","1345250"," Donc, le fonctionnement général de l'équilibre acido "
"1345250","1345710","-vasique. "
"1347230","1350530"," Lors de l'ingestion ou de la production"
"1350530","1359370"," d'acide, le nombre est plus grand en"
"1359370","1363070"," H+, que celui des bases."
"1365930","1367250"," C'est la règle."
"1367610","1370190"," Donc, il nécessite ce qui est important de"
"1370190","1373730"," faire une excrétion d'acide de l'organisme. "
"1375830","1380010"," Donc, l'entrée des acides, on le voit"
"1380010","1385330"," surtout par l'apport alimentaire, tels que les"
"1385330","1390870"," acides aminés, les produits des acides gras ingérés"
"1390870","1394790"," et également par le produit de métabolisme anaérobique."
"1396030","1400690"," Lors d'un choc cardiogénique ou l'accumulation"
"1400690","1405850"," de l'acide cétonique lors de diabète décompensé."
"1406850","1414290"," Donc, et également, il y a la source"
"1414290","1424350"," la plus importante, c'est la"
"1424350","1434130"," production de CO2 à travers le métabolisme"
"1434130","1436930"," anaérobique. "
"1440670","1446050"," Cette formation de la production de CO2 se"
"1446050","1448510"," fait lors du métabolisme."
"1448650","1450930"," C'est un acide qui dissout dans l "
"1450930","1454230","'eau et qui va donner les ions bicarbonates"
"1454230","1459130"," ou le H2CO3- qui sont basiques."
"1459130","1465890"," Et qui peuvent, en fonction de leur emplacement"
"1465890","1468530"," au niveau de la cellule, au milieu périphérique"
"1468530","1472530"," ou centrale, ils peuvent donner H++CO3- soit"
"1472530","1477630"," au niveau rénane ou au niveau des alvéoles"
"1477630","1478150"," pulmonaires. "
"1479890","1484390"," Pour les entrées des bases, les apports alimentaires"
"1484390","1486650"," et métaboliques sont très limités."
"1487190","1489510"," Donc, l'essentiel du équilibre acido-asique, il"
"1489510","1491630"," va donc reposer sur l'élimination de l "
"1491630","1493430","'excès des acides."
"1497490","1500610"," La régulation de cet équilibre acido-asique, toujours,"
"1500950","1503690"," on a dit, il repose sur trois mécanismes. "
"1504150","1511410"," D'abord, l'intervention immédiate des systèmes tampons."
"1511810","1513430"," Donc, on a vu les systèmes tampons ouverts"
"1513430","1513950"," et fermés."
"1513950","1520290"," Et le deuxième relais, il est pris par"
"1520290","1523270"," les poumons, par le phénomène de la ventilation"
"1523270","1526950"," et l'élimination de CO2. "
"1528370","1532070"," Puis, la troisième ligne de défense, c'est"
"1532070","1535110"," la régulation rénale par l'élimination de H++"
"1535110","1538790"," et la réabsorption de HCO3-."
"1539530","1542490"," Donc, le poumon aérien, il est excrète ou"
"1542490","1545790"," il exerce un contrôle du pH à long"
"1545790","1546090"," terme."
"1547090","1551370"," Donc, ici, ce schéma, il illustre les différents"
"1551370","1555550"," apports ou entrées de H++ dans l'organisme,"
"1556810","1563330"," soit le régime alimentaire, soit le métabolisme aérobique"
"1563330","1567170"," et anaérobique des cellules. "
"1567950","1571930"," Et, en fin de compte, le plasma du"
"1571930","1577010"," sanguine va avoir un pH qui est stable."
"1578330","1582270"," Ceci est dû au système tampon HCO3-,"
"1583190","1590370"," protéines, protéinates, hémoglobines, hémoglobinates, phosphates, ammoniaques"
"1590370","1591230"," et autres."
"1592810","1595650"," Le poumon, il va intervenir par l'élimination"
"1595650","1596870"," de CO2. "
"1597310","1600250"," LR1 intervient par l'élimination de H+."
"1607320","1611920"," Alors, il existe une chronologie de la mise"
"1611920","1616480"," en œuvre de cette régulation de l'équilibre"
"1616480","1617220"," acido-basique."
"1617220","1621600"," Les systèmes tampons sont la première ligne de"
"1621600","1625740"," dépense qui limite les grandes variations. "
"1627360","1632540"," Puis, 75 % des perturbations d'équilibre acido "
"1632540","1637020","-basique sont régulées par la ventilation, une réponse"
"1637020","1637460"," rapide."
"1637460","1640640"," Puis, les règles prennent en charge le reste"
"1640640","1644200"," de l'équilibre acido-basique, c'est-à "
"1644200","1646020","-dire les 25 % qui restent."
"1648480","1654580"," Pour la ventilation pulmonaire, la modification de la"
"1654580","1660260"," ventilation est liée à des modifications métaboliques. "
"1661360","1667840"," On va trouver les chémorécepteurs aortiques et carotidiennes"
"1667840","1673880"," qui sont sensibilisés par le pH du plasma."
"1675660","1681600"," Il y a les chémorécepteurs centraux par les"
"1681600","1683780"," variations de PCO2 plasmatiques."
"1684780","1692920"," Tout cela est un cercle fermé qui va"
"1692920","1700640"," intervenir au niveau du chémorécepteur central, puis agir"
"1700640","1703820"," sur le centre de contrôle respiratoire du bulbe. "
"1704820","1708500"," Et également au niveau de l'action des"
"1708500","1716000"," neurones somatiques moteurs qui interviennent sur la contractivité"
"1716000","1719240"," musculaire ventilatoire, tel que le diaphragme et les"
"1719240","1720010"," muscles pectoraux."
"1720010","1723310"," Ce qui va augmenter la fréquence et l "
"1723310","1727050","'amplitude de la respiration, ce qui va nous"
"1727050","1731270"," conduire à une diminution de PCO2 et à"
"1731270","1735790"," une diminution de H+, donc une augmentation"
"1735790","1740250"," de pH, et ainsi de suite."
"1740250","1745250"," Donc la courbe ou le cycle est fermé. "
"1745930","1748430"," C'est ce qui est nécessaire pour la"
"1748430","1751970"," régulation de la ventilation pulmonaire, de l'équilibre"
"1751970","1752630"," acidomasique."
"1754610","1758650"," Le rein permet ou prend en charge les"
"1758650","1762190"," 25% que le poumon n'a pas"
"1762190","1766810"," effectué en excrétant ou en réabsorbant les ions"
"1766810","1767470"," H+."
"1770250","1773210"," Et en augmentant ou en diminuant le taux"
"1773210","1775970"," de réabsorption des ions H+. "
"1777750","1786330"," Les lieux de modification sont au niveau des"
"1786330","1787890"," tuyaux contours néphrons oxymales."
"1788050","1794810"," Ici c'est un schéma qui montre le"
"1794810","1796710"," glomerule et le néphron."
"1796710","1799730"," Donc le néphron de l'unité fonctionnelle du"
"1799730","1799890"," rein. "
"1800950","1804950"," Et l'absorption ou la réabsorption qui se"
"1804950","1811770"," fait au niveau du tube contourné proximal et"
"1811770","1815830"," au niveau du tube collecteur."
"1818250","1823690"," Ce schéma, c'est un schéma qui est"
"1823690","1827790"," agrandi au niveau des tubes rénaux."
"1827790","1830830"," Donc on voit la cellule du néphron qui"
"1830830","1834370"," va agir par le biais de l'anhydrase"
"1834370","1835230"," carbonique. "
"1835370","1838570"," Qui est l'enzyme qui va accélérer la"
"1838570","1839810"," production de H+."
"1839810","1848770"," A travers l'ion H2CO3- Donc pour"
"1848770","1852930"," donner le HCO3- qui va être réabsorbé"
"1852930","1853690"," au niveau du son."
"1853690","1856490"," Et les H+, ils vont être éliminés"
"1856490","1859770"," et filtrés au niveau des urines. "
"1860390","1863070"," De même pour les acides aninés, un H4,"
"1864070","1867550"," l'ammoniate, qui va capter un H+,"
"1867550","1869830"," pour donner un H4 qui va être excrété"
"1869830","1872130"," dans les urines."
"1874470","1878850"," Donc les reins, ils jouent un rôle primordial"
"1878850","1882290"," dans l'équilibre acido-vasique."
"1882290","1885070"," D'ailleurs les sujets qui ont une insuffisance"
"1885070","1889030"," rénale, ils font des acidoses métaboliques. "
"1891170","1893390"," Les troubles de l'équilibre acido-vasique."
"1894250","1897770"," L'état normal, on a dit, de trois"
"1897770","1899930"," paramètres qu'on peut mesurer dans l'équation"
"1899930","1901210"," de Henderson-Hasselbalch."
"1901830","1906350"," Qui sont le pSO2, le pH et le"
"1906350","1909730"," HCO3- Donc le pSO2, il a la"
"1909730","1915670"," valeur normale de 40 ± 3 mmHg. "
"1916650","1919230"," Le pH artériel, il est de 7,4"
"1919230","1920190"," ± 0,02."
"1921710","1924830"," Et la concentration de HCO3-, il est"
"1924830","1927430"," de 24 jusqu'à 28 mMol ou mL"
"1927430","1928470"," équivalent par litre."
"1930690","1932250"," Les états pathologiques. "
"1933110","1936270"," Lorsque le pSO2, il est augmenté, supérieur à"
"1936270","1939930"," 42 mmHg, on parle d'une hypercapnide."
"1940370","1943550"," Lorsqu'il est inférieur à 36 mmHg, c "
"1943550","1944750","'est une hypocapnide."
"1945410","1948290"," Le CO2, lorsqu'il est très élevé, on"
"1948290","1949630"," parle d'une acidose respiratoire. "
"1951290","1954430"," Lorsque la concentration est très basse, on parle"
"1954430","1957550"," d'une alcalose respiratoire."
"1960370","1964130"," Pour les ions HCO3-, lorsqu'ils sont"
"1964130","1965950"," augmentés, c'est l'alcalose métabolique."
"1966450","1968430"," Lorsqu'ils sont diminués, c'est l'acidose"
"1968430","1969090"," métabolique. "
"1970450","1975010"," Donc les troubles respiratoires, c'est les anomalies"
"1975010","1978450"," de la concentration de CO2 du tout."
"1979630","1984250"," C'est-à-dire que le pSO2, il"
"1984250","1986750"," est diminué ou augmenté."
"1988050","1994390"," Lorsqu'il est diminué, on parle d'un"
"1994390","1996790"," défaut du pSO2, c'est-à-dire l "
"1996790","1997770","'alcalose respiratoire. "
"1998070","2000810"," Lorsqu'il est augmenté, le pSO2 supérieur à"
"2000810","2005170"," 42 mmHg, c'est une acidose respiratoire."
"2005950","2008810"," Les troubles métaboliques, l'anomalie de la concentration"
"2008810","2010430"," en acide fixe."
"2011430","2014850"," Donc l'excès des acides fixes va donner"
"2014850","2018770"," les acidoses métaboliques. "
"2019150","2022390"," Le défaut des acides fixes, c'est l "
"2022390","2023430","'alcalose métabolique."
"2024710","2027850"," Donc tout ceci, on peut le schématiser sur"
"2027850","2029930"," un diagramme de Davenport."
"2029930","2033150"," Le diagramme de Davenport, c'est un diagramme"
"2033150","2040390"," qui permet de faire les variations de HCO3"
"2040390","2042870"," en moins en fonction du pH. "
"2044350","2055360"," Et en gardant les valeurs"
"2055360","2059139"," constantes de CO2."
"2062969","2067230"," Donc le point N, c'est le pH"
"2067230","2071710"," normal qui est 7,40."
"2072929","2078250"," Et également la concentration de HCO3 en moins"
"2078250","2080350"," normale et pSO2 normale. "
"2081010","2082889"," Tous les autres points correspondent à un trouble"
"2082889","2084090"," de l'équilibre acidosique."
"2085830","2090489"," Donc ce diagramme de Davenport est utilisé au"
"2090489","2091570"," milieu de réanimation."
"2092510","2094750"," Et il utilise la formule de Henderson-Azapath,"
"2094889","2097790"," pH est à 6,1 log de HCO3"
"2097790","2099290"," en moins sur apco2. "
"2101250","2104010"," Pour se déplacer sur ce diagramme, il faut"
"2104010","2107490"," faire varier la concentration des acides fixes et"
"2107490","2109090"," ou volatiles."
"2110090","2115090"," Pour les acides volatiles, c'est le pSO2."
"2116750","2120370"," Et pour les acides fixes, c'est le"
"2120370","2129090"," taux des protéines plasmatiques ou des hémoglobines. "
"2138350","2142630"," Donc j'ai dit que ce diagramme de"
"2142630","2147390"," Davenport se base sur la relation de Henderson "
"2147390","2148050","-Azapath."
"2148590","2152830"," Donc on peut déduire, puisque le pH est"
"2152830","2156390"," à 6,1 log d'HCO3 en moins"
"2156390","2158030"," sur apco2."
"2158210","2163290"," On peut retirer la concentration de HCO3 en"
"2163290","2165370"," moins égale apco2. "
"2169730","2174530"," Donc c'est une équation exponentielle."
"2178290","2181210"," Donc c'est la variation de la concentration"
"2181210","2183110"," du bicarbonate."
"2183310","2185130"," Une relation exponentielle. "
"2186630","2190430"," Pour les troubles respiratoires purs, on peut utiliser"
"2190430","2194330"," ce qu'on appelle la courbe de titration."
"2195320","2199990"," C'est tel qu'on a utilisé lors"
"2199990","2207030"," de la concentration de la base ici en"
"2207030","2208390"," fonction du pH."
"2216600","2225840"," Donc les variations en fonction des acides et"
"2225840","2228340"," des bases, on peut utiliser les deux courbes. "
