"start","end","text"
"673020","676180"," Des urines troubles évoquent assez souvent une origine"
"676180","679300"," infectieuse, une infection urinaire, une piélonnée fricte."
"679620","682000"," Des urines rouges, ça peut être des urines"
"682000","684840"," hématuriques, et on va voir ensemble la conduite"
"684840","686960"," à tenir devant une hématurie, qu'elle soit"
"686960","689500"," macroscopique ou microscopique."
"689980","692720"," Et les urines mousseuses, bien sûr, elles orientent"
"692720","696060"," toujours vers des urines riches en protéines. "
"696840","700460"," L'utilisation de la bandelette urinaire est un"
"700460","705380"," pilier indispensable de toute observation clinique en néphrologie,"
"705700","708700"," parce que c'est sur ces données de"
"708700","712840"," bandelette urinaire que nous allons pouvoir ou essayer"
"712840","717380"," de classer les maladies rénales, puisque la bandelette"
"717380","719680"," urinaire nous donne plusieurs renseignements."
"719680","722220"," Elle nous donne une idée sur l'existence"
"722220","725020"," d'une protéine urine, d'une hématurie, d "
"725020","728500","'une leukocyturie, ou bien l'existence d'une"
"728500","732280"," glycosurie qui pourrait nous faire découvrir un diabète"
"732280","733920"," jusque-là méconnu."
"735420","740180"," Donc, comme pour toute observation en médecine, l "
"740180","743580","'observation clinique en néphrologie au terme de cet"
"743580","747620"," examen clinique va se terminer par une conclusion"
"747620","750940"," clinique, dans laquelle on va essayer de prendre"
"750940","754640"," une phrase de chaque chapitre précité. "
"755200","756100"," Il s'agit de M."
"756420","761940"," X, son identité, ayant comme antécédent telle ou"
"761940","764280"," telle maladie ou rien du tout, c'est"
"764280","767640"," une phrase des antécédents, qui consulte ou qui"
"767640","773140"," est hospitalisée pour un syndrome oedémateur ou bien"
"773140","776340"," une hématurie, donc c'est le motif de"
"776340","780320"," consultation, et chez qui l'examen clinique trouve"
"780320","784520"," un épanchement pleural, un épanchement péricardique, ou ne"
"784520","788520"," trouve rien du tout avec un scédiment urinaire"
"788520","791920"," actif, une protéine urine ou une hématurie."
"791920","795600"," Dans la conclusion clinique, en général, on reprend"
"795600","799600"," une phrase de chaque pilier de l'observation"
"799600","803140"," clinique, ou à la base de cette conclusion"
"803140","807500"," clinique, nous allons construire un ensemble ou émettre"
"807500","809520"," un ensemble d'hypothèses diagnostiques."
"809960","812440"," Tout d'abord, s'agit-il réellement d "
"812440","813340","'une maladie rénale?"
"813980","815780"," S'il s'agit d'une maladie rénale,"
"815980","819080"," s'agit-il réellement d'une maladie urologique"
"819080","821040"," ou néphrologique?"
"821040","823820"," Si c'est une maladie néphrologique, est-ce"
"823820","826720"," qu'elle a comme origine une origine glomérulaire,"
"827360","830860"," tubulaire, vasculaire ou interstitielle?"
"831680","832880"," On va le voir ensemble. "
"833480","837580"," Selon les hypothèses diagnostiques ou selon la structure"
"837580","840680"," atteinte au niveau du parenchyme rénal, nous allons"
"840680","844700"," demander une série d'examens paracliniques qui sera"
"844700","847660"," différentes selon qu'il s'agisse d'une"
"847660","852140"," origine tubulaire, glomérulaire ou vasculaire."
"854280","857660"," Maintenant, nous allons voir ensemble l'analyse ou"
"857660","859580"," l'étude du sédiment urinaire."
"860900","863060"," Il faut savoir que l'analyse ou l "
"863060","866080","'étude du sédiment urinaire est couramment utilisée en"
"866080","871060"," médecine car il fournit des renseignements importants au"
"871060","871680"," lit de malade. "
"872620","876240"," Il consiste, après une analyse microscopique du culot"
"876240","879800"," urinaire, de se renseigner sur les cellules, les"
"879800","883180"," globules blancs et les globules rouges, leur nombre"
"883180","887680"," et aussi la présence anormale d'un certain"
"887680","889720"," nombre de cylindres ou de cristaux."
"891740","896220"," Pour le sédiment urinaire, nous pouvons procéder à"
"896220","900740"," une analyse quantitative en comptant précisément le nombre"
"900740","903480"," des globules rouges et des globules blancs présents"
"903480","906480"," sur cet échantillon urinaire."
"906480","908440"," C'est ce qu'on appelle le compte"
"908440","910780"," d'ADIS ou HLM. "
"911100","915360"," HLM pour Hémacite, Leucocyte, Minute."
"916140","916420"," Pourquoi?"
"916600","919900"," Parce qu'on exprime le nombre de ces"
"919900","923300"," globules rouges et globules blancs par minute."
"924200","926500"," C'est une méthode de choix, mais à"
"926500","930400"," laquelle on n'a pas recours assez souvent,"
"931000","934200"," sauf quand on a des doutes diagnostiques. "
"934200","936800"," Alors, elle consiste à recueillir les urines de"
"936800","938080"," 3 heures, c'est-à-dire on demande"
"938080","939560"," à la personne de se réveiller à 6"
"939560","941960"," heures du matin, de vider sa vessie, de"
"941960","944240"," revenir, de se coucher, de se reposer."
"945240","948860"," Et 3 heures plus tard, recueillir la quantité"
"948860","951820"," d'urines qui va se constituer."
"952540","956080"," Et sur ces urines, nous avons exprimé le"
"956080","959140"," nombre des globules blancs et des globules rouges"
"959140","963200"," qu'on va essayer de rapporter par minute. "
"965080","969820"," L'analyse semi-quantitative N consiste à prendre"
"969820","974480"," des urines fraîches, 10 ml d'urines fraîches."
"976260","980800"," Ce sont des urines qui seront concentrées, on"
"980800","984000"," va les examiner en microscopie et pour cela,"
"984360","988020"," on va exprimer les éléments par millimètre cube."
"988760","990960"," C'est ce qu'on fait assez souvent"
"990960","995240"," lors de l'examen cytobactériologique des urines. "
"997440","1001400"," Pour l'analyse qualitative, on va recueillir des"
"1001400","1004540"," millilitres d'urines fraîches centrifugées."
"1005360","1007200"," Et cette fois-ci, on va les examiner"
"1007200","1010320"," en microscope et on va exprimer le nombre"
"1010320","1012600"," de globules blancs et de globules rouges présents"
"1012600","1014220"," par champ microscopique."
"1014220","1018060"," Donc, c'est une analyse beaucoup moins précise"
"1018060","1020080"," que les deux précédentes. "
"1021600","1026140"," Finalement, quelle que soit la méthode analysée, voilà"
"1026140","1028319"," comment on va exprimer les résultats."
"1029020","1031480"," Vous voyez très bien sur la première colonne,"
"1031660","1033740"," on exprime le nombre de globules rouges et"
"1033740","1034540"," des globules blancs."
"1035040","1037660"," La deuxième colonne, c'est une expression par"
"1037660","1038280"," minute. "
"1038280","1042319"," Donc, ça correspond au HLM ou bien au"
"1042319","1043220"," compte d'ADIS."
"1043380","1045780"," On voit que normalement, on devrait avoir moins"
"1045780","1048180"," de 5000 globules rouges par minute et moins"
"1048180","1050500"," de 6000 globules blancs par minute."
"1051400","1054240"," Sur la troisième colonne, nous avons une analyse"
"1054240","1057620"," semi-quantitative où on exprime le nombre des"
"1057620","1060200"," globules rouges et des globules blancs par millimètre"
"1060200","1060500"," cube. "
"1061060","1062920"," On voit qu'on doit avoir moins de"
"1062920","1065600"," 5 globules rouges par millimètre cube et moins"
"1065600","1067460"," de 10 globules blancs."
"1067460","1070420"," Et enfin, l'analyse qualitative, l'expression des"
"1070420","1073480"," résultats par champ microscopique, où on doit avoir"
"1073480","1076740"," moins de 3 globules rouges par champ microscopique"
"1076740","1080280"," et moins de 5 globules blancs."
"1081800","1084400"," À côté de l'analyse du sédiment urinaire,"
"1085440","1089020"," nous allons aussi chercher, pardon, à côté de"
"1089020","1091900"," l'analyse de la cellularité des globules blancs"
"1091900","1094020"," et des globules rouges, nous allons chercher également"
"1094020","1098500"," la présence des cellules épithéliales qui sont fréquentes"
"1098500","1101800"," lors du syndrome néphrotique, mais aussi on cherche"
"1101800","1105040"," s'il existe des cellules atypiques qui peuvent"
"1105040","1107160"," être des cellules cancéreuses. "
"1108860","1111180"," Par la suite, nous allons procéder à une"
"1111180","1113760"," recherche des cylindres et des cristaux."
"1114460","1117100"," Les cylindres, par définition, ce sont des formations"
"1117100","1122540"," allongées composées de mycoprotéines de Tamorsfol qui précipitent"
"1122540","1126000"," dans la lumière tubulaire sous forme allongée."
"1127660","1130480"," Quand ils sont yalins, ils n'ont aucune"
"1130480","1135380"," signification pathologique, mais quand ils sont hématiques, ils"
"1135380","1140920"," ont une signification pathologique importante, attestant l'origine"
"1140920","1143200"," rénale de l'hématurie. "
"1148670","1151990"," Pour les cylindres aussi, ils peuvent être d "
"1151990","1156430","'origine d'aspects lococytaires, évoquant une inflammation du"
"1156430","1159610"," parenchyme rénal qui est le plus souvent observée"
"1159610","1161670"," lors des pyronéphrites aiguës."
"1162750","1166770"," Ils peuvent être d'origine épithélio, témoignant d "
"1166770","1170870","'une inflammation aiguë ou d'esquimation tubulaire importante,"
"1171390","1175310"," ou bien granuleux, comme ce observé dans le"
"1175310","1176690"," syndrome néphrotique."
"1177410","1179590"," Les cylindres sur eux n'ont pas une"
"1179590","1183010"," grande signification, ils témoignent uniquement qu'il s "
"1183010","1185670","'agit d'un séjour ou d'un stase"
"1185670","1188030"," prolongé dans la lumière tubulaire. "
"1188770","1190890"," Probablement, c'est quelque chose qu'on pourrait"
"1190890","1194690"," observer lors des insuffisances rénales obstructives."
"1197260","1199000"," À côté des cylindres, je disais qu'on"
"1199000","1201900"," peut aussi chercher et observer des cristaux qui"
"1201900","1205720"," peuvent avoir une signification pathologique, tels que la"
"1205720","1209600"," présence des cristaux d'oxalate de calcium ou"
"1209600","1212740"," des cristaux de cysteine, évoquant une maladie métabolique"
"1212740","1214060"," qui s'appelle la cysteineose."
"1215560","1219060"," Parfois, on demande précisément aux biologistes de nous"
"1219060","1221580"," rechercher ces types de cristaux. "
"1221720","1224920"," Vous voyez ici sur l'image, à droite,"
"1225360","1227920"," des cristaux d'oxalate de calcium qui sont"
"1227920","1230880"," birefringents en lumière polarisée."
"1230880","1235400"," On va voir, ça c'est un aspect"
"1235400","1242700"," de cylindres allongés lors de l'analyse d "
"1242700","1243660","'un sédiment urinaire."
"1246630","1251570"," Ici, on voit très bien aussi des cylindres"
"1251570","1253210"," de différents types. "
"1254670","1259130"," Nous pouvons évoquer des cylindres sureux, des cylindres"
"1259130","1265870"," d'origine tubulaire rénale, des cylindres hématiques caractéristiques"
"1265870","1270530"," par cette coloration rougeâtre et les cylindres granuleux"
"1270530","1273550"," qui sont le plus souvent évocateurs d'une"
"1273550","1275270"," origine infectieuse."
"1277300","1281060"," Après l'analyse du sédiment urinaire, nous allons"
"1281060","1286400"," passer à l'hématurie ou une étude précise"
"1286400","1290640"," de la signification d'une hématurie en pathologie"
"1290640","1292620"," néphrologique en particulier."
"1292620","1296320"," mais en pathologie médicale en général. "
"1297920","1300860"," L'hématurie traduit toujours la présence du sang"
"1300860","1305020"," dans les urines mais avant de retenir le"
"1305020","1308500"," diagnostic d'une hématurie, on se doit d "
"1308500","1310340","'éliminer tout ce qui n'est pas une"
"1310340","1312740"," hématurie, c'est-à-dire du sang qui"
"1312740","1315180"," n'est pas d'origine urinaire ou bien"
"1315180","1318540"," une coloration rouge anormale des urines."
"1319860","1323340"," L'hématurie, elle peut être macroscopique, c'est "
"1323340","1326160","-à-dire c'est du sang rouge, franc,"
"1326460","1329200"," visible au niveau des urines, des urines sanglantes,"
"1329340","1333280"," rouges, mais parfois ça peut être des urines"
"1333280","1336380"," noirâtres ou comme du Coca-Cola, c'est "
"1336380","1338480","-à-dire des urines de couleur très foncée"
"1338480","1340920"," sans que ça soit réellement rouge."
"1342080","1346300"," L'hématurie microscopique, elle, elle est assez souvent"
"1346300","1350320"," asymptomatique puisque le patient ne voit pas ces"
"1350320","1353180"," hématies microscopiques dans les urines qui ont un"
"1353180","1356880"," aspect normal mais qui sont retrouvées au dépistage,"
"1357440","1360620"," soit à la bandelette urinaire, soit lors d "
"1360620","1366060","'un examen semi-quantitatif ou qualitatif des urines. "
"1368540","1371440"," Donc l'hématurie traduit d'une façon générale"
"1371440","1374820"," l'existence d'un nombre anormal de globules"
"1374820","1376140"," rouges dans les urines."
"1377400","1381980"," On définit ou on retient le terme des"
"1381980","1387120"," hématuries microscopiques quand les urines contiennent plus de"
"1387120","1391160"," 10 000 hématies par minute, ou HLM, je"
"1391160","1394840"," répète HLM chez hématies, locosites, minutes."
"1396560","1399360"," L'hématurie macroscopique, elle est très évidente parce"
"1399360","1402500"," que là, nous sommes dans un nombre énorme"
"1402500","1404180"," de globules rouges de l'ordre de 300"
"1404180","1405480"," 000 par minute. "
"1406560","1410980"," Et juste pour vous, il faut savoir qu "
"1410980","1412780","'un cc de sang, c'est-à-dire"
"1412780","1416520"," un millilitre de sang, est capable de transformer"
"1416520","1419740"," la couleur des urines en rouge évident."
"1422140","1425300"," Normalement, on a vu sur le tableau précédent"
"1425300","1429760"," que sur des urines normales, nous devrions avoir"
"1429760","1433400"," moins de 5 000 globules rouges par minute."
"1434280","1436020"," Au-delà de 10 000, c'est une"
"1436020","1438540"," hématurie microscopique évidente. "
"1439180","1440940"," Entre 5 000 et 10 000, c'est"
"1440940","1445040"," une situation borderline, c'est une situation intermédiaire"
"1445040","1449420"," qu'il convient de contrôler."
"1451340","1453680"," Pour les autres analyses, la même chose."
"1453680","1456780"," Nous avons dit pour l'analyse semi-quantitative,"
"1457360","1458620"," il faudrait qu'il y ait moins de"
"1458620","1462620"," 5 globules rouges par millimètre cube, alors qu "
"1462620","1466240","'une réelle hématurie microscopique, il faudrait qu'il"
"1466240","1470200"," y ait plus de 10 hématis par millimètre"
"1470200","1470460"," cube. "
"1473300","1475280"," Donc comment on diagnostique une hématurie ?"
"1475280","1478040"," On peut la diagnostiquer par un dépistage systématique"
"1478040","1481080"," par les bandelettes réactives qui sont très sensibles,"
"1482200","1484440"," positives au-delà de 30 globules rouges par"
"1484440","1484880"," minute."
"1486420","1489820"," C'est très sensible, donc une bandelette urinaire"
"1489820","1492480"," qui montre du sang dans l'isurie doit"
"1492480","1495800"," nous inciter à compléter l'examen par un"
"1495800","1499100"," examen cytobactériologique d'isurie qui est une analyse"
"1499100","1502900"," semi-quantitative et qui va nous montrer si"
"1502900","1505960"," réellement hématurie il y ait plus de 10"
"1505960","1507820"," hématis par millimètre cube."
"1508360","1511280"," Le recours au candidatisme n'est qu'exceptionnel,"
"1511440","1513140"," on ne le fait pas en pratique courante,"
"1513140","1515720"," sauf dans les situations où nous avons une"
"1515720","1519580"," bandelette positive avec un examen cytobactériologique d'isurie"
"1519580","1523340"," négative ou bien une hématurie intermittente. "
"1525120","1527980"," Donc la bandelette urinaire est un examen de"
"1527980","1532140"," dépistage qu'il convient de compléter par un"
"1532140","1533360"," examen de confirmation."
"1534280","1536960"," Le plus souvent en pratique on utilise l "
"1536960","1541480","'analyse semi-quantitative qui est l'examen cytobactériologique"
"1541480","1545240"," d'isurie qui aura comme avantage de confirmer"
"1545240","1550280"," l'hématurie microscopique s'il est là réellement"
"1550280","1554180"," et puis également nous renseigner s'il s "
"1554180","1557020","'agit d'une infection urinaire puisque l'infection"
"1557020","1561800"," urinaire reste une cause fréquente et banale des"
"1561800","1563580"," hématuries microscopiques."
"1564600","1566260"," A défaut, si on ne fait pas un"
"1566260","1569940"," examen cytobactériologique d'isurie, on peut faire le"
"1569940","1573580"," condamnisme, mais je vous rappelle que c'est"
"1573580","1576380"," un examen, c'est pas compliqué, mais ça"
"1576380","1582540"," nécessite quand même que la personne respecte les"
"1582540","1585380"," étapes de recueil d'isurie qui vont être"
"1585380","1586120"," analysées. "
"1586360","1587820"," Si ce n'est pas bien fait, ça"
"1587820","1590900"," peut être une source d'interprétation de résultats."
"1592320","1595640"," Alors avant de s'engager dans le diagnostic"
"1595640","1599240"," ou les attitudes devant une hématurie, il faudra"
"1599240","1601620"," d'abord éliminer tout ce qui n'est"
"1601620","1604300"," pas une hématurie, une fausse hématurie, c'est "
"1604300","1607220","-à-dire un sang d'origine gynécologique, vaginale"
"1607220","1611440"," ou péretrale, une coloration anormale des urines, soit"
"1611440","1614500"," par des aliments, soit par des médicaments."
"1614880","1618600"," En chef de file, on a la rifampicine,"
"1618740","1623700"," le metrinidazole, la salazopirine, énormément utilisées pour des"
"1623700","1626860"," maladies inflammatoires chroniques, donc il faut chercher toutes"
"1626860","1629780"," les hypothèses ou toutes les idéologies qui peuvent"
"1629780","1632740"," donner une coloration anormale des urines. "
"1633940","1636220"," Aussi, il y a un ensemble d'éléments"
"1636220","1637780"," qu'on utilise pour raisonner."
"1638340","1640680"," Si on a une coloration des urines qui"
"1640680","1644440"," a un aspect coloré, rouge, rosé, avec une"
"1644440","1647000"," bandelette urinaire négative, c'est qu'il s "
"1647000","1652180","'agit probablement d'une coloration anormale des urines,"
"1652480","1654840"," soit par un médicament, soit par un aliment,"
"1654840","1655880"," c'est-à-dire, d'emblée, on peut"
"1655880","1657320"," se dire que c'est une fausse hématurie."
"1658140","1662020"," Si nous avons des urines colorées avec une"
"1662020","1668280"," bandelette urinaire positive, mais quand on fait l "
"1668280","1671840","'examen bactériologique ou cytobactériologique des urines, nous n "
"1671840","1674860","'avons pas de globules rouges, à postériori, il"
"1674860","1677940"," peut s'agir soit d'une infection urinaire"
"1677940","1682820"," avec un germe qui libère une péroxidase, soit"
"1682820","1687280"," des urines qui ont été souillées par des"
"1687280","1691340"," lots choré, ou bien une myoglobinerie, une hémoglobinerie,"
"1691540","1695040"," qui peuvent donner ce type de coloration ou"
