"start","end","text"
"1295590","1300610"," ce symptôme assez fréquent en situation clinique habituelle."
"1301110","1302670"," Et je vous remercie. "
"1303390","1304170"," Bien, bonjour."
"1304310","1307310"," Après avoir vu dans le cadre des cours"
"1307310","1312090"," de sémiologie ORL, les surdités, les autalgies, les"
"1312090","1317350"," autorées, nous allons maintenant traiter un cours en"
"1317350","1319470"," relation avec les vertiges."
"1321840","1323760"," Alors que les objectifs du cours, c'est"
"1323760","1324900"," définir un vertige. "
"1324900","1325900"," C'est quoi un vertige?"
"1326100","1329500"," Deuxièmement, savoir mener une anamnèse devant un vertige."
"1330040","1333200"," Troisièmement, savoir faire un examen clinique devant un"
"1333200","1333720"," vertige."
"1335300","1337680"," Quatrièmement, éliminer un faux vertige. "
"1339320","1344180"," Cinquièmement, différencier entre vertiges périphériques et vertiges centrales."
"1344260","1347820"," Et sixièmement, citer les étiologies d'un vertige"
"1347820","1349760"," périphérique et d'un vertige central."
"1352600","1354040"," Alors, c'est quoi la définition d'un"
"1354040","1354420"," vertige?"
"1354420","1357120"," Le vertige est une sensation erronée du déplacement"
"1357120","1360620"," du corps par rapport à l'espace ou"
"1360620","1362440"," de l'espace par rapport au corps. "
"1363040","1365640"," C'est en fait une illusion de mouvement"
"1365640","1368300"," que va vous rapporter le patient et qui"
"1368300","1368920"," n'est pas réel."
"1369020","1370500"," C'est une sensation erronée."
"1371580","1373700"," C'est un symptôme qui s'accompagne d "
"1373700","1376400","'un cortège clinique déroutant parce que le patient"
"1376400","1379920"," souvent va présenter des nausées, vomissements, pâleurs, tachycardie,"
"1379920","1383040"," ce qui risque d'orienter le diagnostic vers"
"1383040","1386280"," un autre appareil digestif ou cardiaque. "
"1387880","1390520"," Mais l'étude sémiologique du vertige va se"
"1390520","1396360"," fixer comme objectif principal d'essayer d'approcher"
"1396360","1400480"," le diagnostic étiologique de ce vertige."
"1401180","1403720"," Pour traiter ce cours, nous avons adopté le"
"1403720","1404440"," plan suivant."
"1404440","1408240"," Après une introduction, nous allons parler de l "
"1408240","1410520","'anamnèse devant un vertige. "
"1411520","1413880"," L'examen clinique d'un patient vertigineux."
"1414560","1417340"," Quelles sont les diagnostics différentiels, c'est à"
"1417340","1420840"," dire éliminer ce qui est un faux vertige"
"1420840","1423620"," et enfin les étiologies des vertiges."
"1424940","1427360"," L'anamnèse d'un patient vertigineux va s "
"1427360","1429440","'acquérir de son âge et de son sexe. "
"1430420","1433920"," Les étiologies sont différentes, le plus souvent en"
"1433920","1434820"," fonction de l'âge."
"1436080","1438600"," Les antécédents de maladies ou de chirurgie de"
"1438600","1441340"," l'oreille moyenne ou de l'oreille interne."
"1443590","1445170"," Les antécédents traumatiques. "
"1446370","1447950"," Et à ce moment là, il faut rechercher"
"1447950","1450610"," une notion d'un traumatisme crânien, même s "
"1450610","1451290","'il est ancien."
"1452210","1455390"," Ou de maladies neurologiques pour laquelle le patient"
"1455390","1459150"," est suivi chez un neurologue."
"1461290","1464530"," L'anamnèse s'intéressera aussi au caractère sémiologique"
"1464530","1465330"," du vertige. "
"1466270","1468570"," À savoir la date et le mode du"
"1468570","1471550"," début de ces symptômes."
"1473310","1475590"," Quelles sont ces circonstances d'apparition?"
"1476530","1478070"," Est ce que c'est un vertige qui"
"1478070","1482110"," apparaît au mouvement lorsque le patient change de"
"1482110","1482490"," position?"
"1482690","1484250"," Ou bien c'est un vertige permanent, quelle"
"1484250","1486810"," que soit la situation du patient, par exemple."
"1487590","1490410"," Son intensité, est ce que c'est un"
"1490410","1493250"," vertige qui permet quand même au patient à"
"1493250","1495230"," réaliser ses activités habituelles?"
"1495290","1498410"," Ou bien qui ne lui permet plus de"
"1498410","1500310"," pouvoir bouger?"
"1501650","1505050"," La direction de sensation de déplacement, c'est"
"1505050","1507610"," à dire, est ce que c'est un"
"1507610","1512870"," vertige qui donne une illusion de rotation?"
"1512870","1515070"," Ou bien c'est un vertige qui donne"
"1515070","1517730"," une illusion de déplacement vertical ou horizontal?"
"1518710","1520970"," Quelle est la durée de la crise vertigineuse?"
"1521570","1522690"," Est ce que c'est une crise qui"
"1522690","1524970"," dure moins d'une minute?"
"1525110","1527330"," Est ce qu'il dure quelques heures ou"
"1527330","1529470"," bien il dure depuis plusieurs jours?"
"1530510","1534310"," Et puis son évolution dans le temps pour"
"1534310","1537910"," s'acquérir essentiellement de la notion de périodicité"
"1537910","1542270"," d'apparition de cette symptomatologie vertigineuse. "
"1543410","1546090"," L'anamnèse doit s'acquérir aussi des signes"
"1546090","1547050"," accompagnateurs."
"1547450","1550650"," Les signes neurovégétatifs tels que la nausée, vomissement,"
"1550850","1552130"," pâleur, tachycardie, etc."
"1552830","1557090"," n'ont aucune orientation, c'est à dire"
"1557090","1559090"," qu'ils ne nous permettent pas d'orienter"
"1559090","1559810"," notre diagnostic. "
"1559950","1564790"," Il existe dans la majorité des vertiges qui"
"1564790","1567770"," sont en rapport avec une atteinte du système"
"1567770","1568830"," neurovégétatif."
"1568830","1575500"," Les signes accompagnateurs à rechercher sont particulièrement représentés"
"1575500","1578720"," par les signes otologiques, plus particulièrement l'existence"
"1578720","1581500"," d'une otorhée, d'une surdité, des acouphènes"
"1581500","1586080"," ou des signes neurologiques, à savoir l'existence"
"1586080","1588560"," ou pas de céphalées et de déficits neurologiques"
"1588560","1590840"," chez le patient qu'il sent à type"
"1590840","1593180"," d'un déficit moteur sensitif ou sensoriel."
"1594160","1599840"," L'examen clinique sera centré sur l'appareil"
"1599840","1603540"," auditif et l'appareil vestibulaire, à savoir pour"
"1603540","1606920"," l'appareil auditif un examen otoscopique avec la"
"1606920","1611740"," réalisation d'une acométrie instrumentale ou diapasant recherchant"
"1611740","1613860"," l'existence d'une surdité. "
"1616900","1620400"," Le système vestibulaire sera examiné à la recherche"
"1620400","1621300"," d'un nystagmus."
"1621300","1622480"," Et c'est donc qu'on va dire"
"1622480","1623880"," déjà c'est quoi un nystagmus."
"1624020","1627100"," Le nystagmus, ce sont des mouvements saccadés simultanés"
"1627100","1629160"," des deux yeux avec une phase rapide et"
"1629160","1629980"," une phase lente. "
"1631540","1633780"," Une phase rapide et une phase lente."
"1634060","1637000"," Il faut savoir que le sens du nystagmus"
"1637000","1639300"," est le sens de la phase rapide."
