"start","end","text"
"191100","192760"," de métastases, d'accord ?"
"192760","195400"," Et donc, la chirurgie, elle joue un rôle"
"195400","198080"," très pesant maintenant, et c'est surtout la"
"198080","203080"," radiothérapie qui va jouer le rôle crucial concernant"
"203080","204020"," la présentation thérapeutique."
"204800","208160"," Alors, sur le point épidémiologique, c'est une"
"208160","210160"," pathologie qui, quand même, fréquente au malheur, mais"
"210160","215100"," surtout, au niveau de la région orientale. "
"216400","220200"," Alors, sur le point mondial, les épidémiologies sont"
"220200","221460"," conservées ici en trois parties."
"222140","223860"," Il y a les zones aoristes, d'accord"
"223860","224120"," ?"
"226260","228740"," Les zones aoristes, ici en noir, c'est"
"228740","231320"," au niveau de l'Asie, et sud-est,"
"231480","234400"," là, la fréquence est très importante."
"235200","238040"," La deuxième partie de fréquence intermédiaire, c'est"
"238040","241060"," le pourtour méditerranéen, et qui conserve ici le"
"241060","242940"," Maroc, c'est-à-dire la Tchézisie, le"
"242940","243720"," Maroc et l'Algérie. "
"244320","245720"," Donc, ces zones-là, ils ont une fréquence"
"245720","247980"," qui est intermédiaire, et puis, il y a"
"247980","250600"," des zones qui sont, une incidence qui est"
"250600","253760"," très faible, c'est surtout l'Europe."
"256279","260700"," Voilà, donc, concernant l'âge, remarquez ici qu "
"260700","263360","'on a 2 000 de fréquence."
"263360","268720"," Donc, vous allez voir le concern chez le"
"268720","271080"," grand enfant et l'adolescent, et vous allez"
"271080","273780"," le voir après, vers les âges un peu"
"273780","275380"," avancés, c'est-à-dire à partir de"
"275380","276360"," 50 ans. "
"276860","278860"," Donc, il ne faut pas toujours dire que"
"278860","282240"," le concern des gros aériens supérieurs, c'est"
"282240","284140"," des sujets âgés ou bien adultes, non."
"284680","286620"," Là, il faudra penser toujours au concern du"
"286620","288000"," Paroche, c'est-à-dire l'enfant qui"
"288000","290120"," a les signes cliniques, qui est orienté vers"
"290120","291720"," une pathologie de cette région."
"293400","295560"," Mais, concernant le sexe, la prédominance, elle est"
"295560","297680"," masculine, comme le reste des concerns des gros"
"297680","299440"," aériens supérieurs. "
"301000","304800"," Alors, et puis, l'idéologie égale la fréquence,"
"304960","307500"," d'accord, et aussi, c'est les facteurs"
"307500","307980"," de risque."
"308520","309760"," Alors, les facteurs de risque, on l'a"
"309760","311720"," dit qu'il y a, les facteurs principaux"
"311720","312600"," sont les facteurs viraux."
"312780","315760"," Là, le bébé ou l'infant par virus"
"315760","319140"," joue un rôle très important dans la génèse"
"319140","320560"," de ce concern. "
"320560","322560"," Alors, ça a été confirmé par la présence"
"322560","326560"," d'antichorps ou d'antiviraux soit dans l "
"326560","328400","'océan des patients ou bien au niveau de"
"328400","328740"," la tumeur."
"329380","330760"," Alors, ça a été confirmé par la présence"
"330760","332880"," d'antichorps et de marmite viraux."
"333220","336400"," D'ailleurs, ça permet les éléments biologiques qu "
"336400","339180","'on peut utiliser pour la surveillance, d'accord,"
"339400","340600"," de ce genre de concern. "
"341200","343580"," Les facteurs génétiques aussi sont très importants."
"343680","344700"," Il y a, pour le savoir, il y"
"344700","348320"," a des formes familiales de concerns du Paroche."
"349090","352120"," Par contre, les formes familiales existent parce qu "
"352120","353560","'on voit que dans certaines familles, il y"
"353560","355460"," a ce concept qui se reflète. "
"356020","358880"," Là, il faut penser aux facteurs génétiques et"
"358880","360740"," sans oublier au système HLA."
"361180","362640"," Donc, au Maroc, en général, c'est le"
"362640","366200"," HLA-10 et B-18 qui entraîne l "
"366200","368120","'apparition d'anomalies chromosomes."
"368980","372640"," D'autres facteurs d'environnement qui sont présents,"
"372680","374100"," mais c'est toujours dans les pays de"
"374100","378520"," l'Asie, c'est la consommation des poissons"
"378520","379000"," séchés. "
"379480","383520"," Bon, on incrimine aussi au Maroc la consommation"
"383520","386620"," de, comment on appelle ça, je ne sais"
"386620","388240"," pas de nom, mais en arabe, on appelle"
"388240","391780"," ça trillère, pour séparer les facteurs de risque"
"391780","396960"," puisqu'ils contiennent des neutrosamines, séparer les facteurs"
"396960","400720"," de risque qui peuvent entraîner, mais dans un"
"400720","402840"," pourcentage qui reste quand même très limité, l "
"402840","405160","'apparition de ce concept."
"406700","407880"," Alors, il y a d'autres facteurs."
"408160","410960"," Il y a soit l'exposition pour les"
"410960","413040"," travailleurs dans l'industrie du caoutchouc en matière"
"413040","415660"," plastique, l'exposition pour le format de vie,"
"415780","418100"," mais ça, ça reste, la faille d'impact,"
"418180","419800"," c'est très important, c'est de retenir"
"419800","422680"," le facteur viral et le facteur génétique, ce"
"422680","423280"," que j'ai plus à dire. "
"426280","428760"," Quand on y parle, on vient d'enfoncer"
"428760","429980"," dans un lieu qui a un risque."
"430120","430960"," Donc ça, c'est une question que j "
"430960","432560","'ai mis à la fin, mais il y"
"432560","434640"," a quand même une certaine importance."
"436240","440140"," Il y a passé, même un adulte qui"
"440140","442540"," a passé toute son enfance dans la région,"
"442620","443620"," par exemple, de Maroc. "
"444220","446780"," Donc, le fait qu'il a passé son"
"446780","449140"," enfance ici, donc, il y a les mêmes"
"449140","452540"," risques que les personnes qui vivent dans le"
"452540","455640"," pays de l'Aragnac, puisqu'on a vu"
"455640","457060"," que c'est un concept qui est fréquent"
"457060","458440"," au niveau de la zone-là."
"459460","461820"," Donc, le fait d'avoir passé cette phase"
"461820","467080"," d'enfance dans ces régions-là, ça dégarde"
"467080","470040"," toujours avec lui le risque qui est imparté"
"470040","471120"," à cette région."
"472600","474060"," Voilà, donc ça, c'est les facteurs de"
"474060","475780"," risque, surtout le facteur viral et génétique. "
"475880","478900"," Maintenant, on va voir un petit rappel anatomique"
"478900","480720"," sur la région du cavernes."
"481200","483080"," Alors, le cavernes, ce qu'on appelle aussi"
"483080","486900"," le rhinopharynx ou bien le nasopharynx, c'est"
"486900","491580"," un espace aérien qui fait partie des bancs"
"491580","492440"," d'aériens supérieurs."
"492440","496580"," Donc, il se suit au poste nasal et"
"496580","499460"," se continue en bas par le rhinopharynx. "
"501120","504600"," Alors, il communique avec le poste nasal par"
"504600","506520"," les couragnes dans cet espace-là."
"508000","508800"," Là, c'est les couragnes."
"509740","513659"," Ce sont deux orifices qui communiquent au rhinopharynx"
"513980","517580"," avec le poste nasal et en bas, ça"
"517580","520380"," s'appelle l'isme par un autre nasal. "
"522440","523580"," Donc, les deux sens."
"523960","525840"," Alors, ça, c'est la paroi antérieure, le"
"525840","526500"," rhinopharynx."
"526520","529080"," C'est la paroi antérieure constituée aussi par"
"529080","529680"," le doigt. "
"530160","534540"," La paroi antérieure, ici, est constituée par le"
"534540","539520"," rachis cervical dans sa partie supérieure ainsi que"
"539520","541580"," l'os séminal, c'est-à-dire le"
"541580","542560"," plémis, ici."
"543500","546020"," Le doigt, il est constitué par le corps"
"546020","553020"," de l'os séminal et l'orifice séminal."
"553480","555360"," D'accord ?"
"555360","558080"," Alors, ça, c'est le toit du cavant"
"558080","560500"," et latéralement, il y a des éléments qui"
"560500","562120"," sont très importants. "
"562200","563580"," Donc, latéralement, il n'y a pas d "
"563580","567000","'os, ce sont des éléments musculos pronématiques, car"
"567000","570340"," c'est naturel et qui contiennent ce cercle "
"570340","570800","-là."
"574820","576760"," C'est un orifice."
"587380","588400"," Et là, il y a la caisse du"
"588400","589820"," tympan où il y a la chaîne du"
"589820","589940"," cercle. "
"590580","592780"," Et cette caisse du tympan, elle se prolonge"
"592780","597320"," par la tronche de sagir, ce tube postéocartilagineux"
"597320","601100"," qui va survivre à ce niveau-là, au"
"601100","604720"," niveau de la paroi latérale du rhinocarax."
"605320","608980"," Donc, cet élément qui est saillant, ici, c "
"608980","610840","'est ce qu'on appelle le torus tuber."
"615860","618120"," c'est ce qu'on appelle la faussette"
"618120","622420"," de Rosenmüller, donc ces éléments-là que vous"
"622420","627300"," voyez ici, la trempe de Stach avec le"
"627300","630900"," thoracis tuber, c'est le cartilage avec les"
"630900","632740"," éléments musculaires, derrière il y a une dépression,"
"633340","634260"," c'est ce qu'on appelle la faussette"
"634260","635360"," de Rosenmüller. "
"635540","638160"," Pourquoi j'insiste sur cette partie de paroi "
"638160","639060","-là ?"
"639060","641440"," Un, parce que ça fait partie de l "
"641440","644360","'oreille moyenne, donc la tumeur, il va avoir"
"644360","646500"," un retentissement sur l'oreille moyenne, donc on"
"646500","649340"," va avoir des signes pathologiques sur vos cliniques,"
"649620","652540"," on va comprendre pourquoi un cancer du caverne"
"652540","655460"," peut donner des signes pathologiques, c'est expliqué"
"655460","657840"," anatomiquement par la présence de la trempe de"
"657840","659600"," Stach, ou négocie par le latéral."
"660440","662820"," Deuxième élément qui donne importance à cette paroi,"
"663020","665120"," c'est la faussette de Rosenmüller, parce que"
"665120","667780"," c'est en général à ce niveau-là"
"667780","670720"," qu'on va mettre le cancer du caverne,"
"670760","672600"," c'est en général le cancer du caverne"
"672600","674880"," qui naisse au niveau de cette faussette."
"675800","678220"," Donc on a deux parois latérales qui sont"
"678220","682820"," symétriques, d'accord, qui comprennent toutes les deux"
"682820","683840"," cette trempe de Stach. "
"686150","690460"," Deuxième élément qui est, donc là c'est"
"690460","692960"," un schéma qui montre un petit peu les"
"692960","695460"," rapports latéraux, sur cette paroi latérale, donc là"
"695460","698480"," c'est une vue qui est postérieure, c "
"698480","699000","'est-à-dire qu'on est en train"
"699000","702620"," de regarder l'hémopharynx d'en arrière, on"
"702620","705720"," a enlevé cette paroi postérieure et on est"
"705720","707600"," en train de regarder par là, voilà ce"
"707600","709760"," qu'on voit, on va regarder ici, donc"
"709760","712660"," vous avez tous ces éléments-là, donc ici"
"712660","714160"," il y a la trempe de Stach qui"
"714160","716200"," n'est pas schématisée, mais vous voyez qu "
"716200","717800","'il y a des éléments nerveux qui passent,"
"717900","721360"," donc vous voyez ici la fosse infratemporale, ça"
"721360","723500"," c'est l'osso-entorale, et puis vous"
"723500","724540"," avez tout ce qui est au-dessus, ce"
"724540","727100"," qu'on appelle la fosse infratemporale, qui comporte"
"727100","731800"," les éléments du nerve régulaire, c'est le"
"731800","735720"," nerf mandibulaire, et vous avez les muscles masticateurs."
"736240","737160"," Donc, à partir de là, c'est ce"
"737160","737480"," qu'on comprend."
"738040","739620"," Lorsqu'on a une tumeur au niveau du"
"739620","741680"," capot, on peut avoir l'extension vers cette"
"741680","743120"," zone-là, et on va voir que c "
"743120","746160","'est des signes qui vont potentielles sur la"
"746160","748140"," mastication, par exemple on va voir un trismus"
"748140","750400"," avec une limitation de l'ouverture de la"
"750400","752000"," bouche, ou bien on peut avoir même des"
"752000","754240"," couleurs faciales. "
"754840","756380"," Donc là, ça montre un petit peu des"
"756380","757980"," rapports à notre but latéral."
"758580","760300"," Vers le haut, vous avez la base du"
"760300","762320"," crâne, en avant ça c'est les poings"
"762320","765440"," et les orifices comme j'ai parlé, qui"
"765440","768720"," sont séparés par le roman au centre, et"
"768720","770040"," vers le bas, vous avez le voile du"
"770040","773660"," palais avec la luette, cette zone-là, à"
"773660","775560"," ce niveau-là, c'est pas le rhinoparaxe,"
"775620","776360"," c'est l'oroparaxe."
"776360","780440"," Donc vous avez le rhinoparaxe, l'oroparaxe, et"
"780440","783700"," au-dessous c'est l'oroparaxe ici, avec"
"783700","785680"," l'oroparaxe latéralement. "
"786000","787020"," D'accord ?"
"787020","789760"," Donc là, on a une lecture des rapports"
"789760","790360"," anatomiques."
"790520","791580"," Alors un élément que je ne dois pas"
"791580","795160"," oublier, c'est concernant les rapports supérieurs."
"795540","798120"," Ici on a dit les rapports supérieurs se"
"798120","802940"," font avec le cordon sphénique, avec le semisphénique"
"802940","805620"," là, ici il y a un élément, ça"
"805620","806700"," s'appelle la scène sur cycle. "
"806980","807400"," Qu'est-ce qu'il y a dans"
"807400","809740"," la scène sur cycle ?"
"809740","811660"," Là, l'hépophyse."
"811820","813380"," Donc là on l'hépophyse, l'aisseau se"
"813380","817460"," trouve là, et latéralement, vous avez le parc"
"817460","818600"," de la traction ischiave en bleu."
"819060","820060"," Qu'est-ce qui traverse la traction ischiave"
"820060","821400"," en bleu ?"
"822900","825080"," Les nerfs oculomoteurs. "
"825760","826820"," D'accord ?"
"826820","828920"," Les nerfs oculomoteurs, donc on a les nerfs"
"828920","831640"," oculomoteurs, donc la tubeur du canon, il peut"
"831640","834240"," facilement s'étendre, s'il arrive à traverser"
"834240","835700"," l'os, il peut s'étendre jusqu'à"
"835700","838740"," l'oeuf, et avoir ici une neurologie qui"
"838740","839740"," se forme là-dedans, c'est des nerfs"
"839740","840740"," crâniens."
"841440","846160"," Là vous avez une vue endoscopique du larynx,"
"846360","847740"," d'accord ?"
"865670","869590"," Donc on a ici une vue endoscopique ici,"
"869730","871170"," donc là on est en train de voir,"
"871970","874510"," à travers le nasale, le rhinoparynx, vous avez"
"874510","876390"," ici la partie médiale, où il y a"
"876390","879230"," le poison nasal, ça c'est la coine,"
"880490","882370"," ça c'est le doigt du cabot, et"
"882370","885990"," latéralement on voit ce doryphysta, d'accord ?"
"886710","888230"," Le doryphysta c'est la tronche de stache,"
"888950","890190"," le doryphyste du verre comme on l'a"
"890190","891470"," vu, et derrière il y a la rosette"
"891470","891990"," de prosélylgène."
"893130","894570"," Et tout ça c'est recouvert par une"
"894570","897210"," muqueuse de type respiratoire, c'est très important. "
"897850","899270"," Même chose ici, donc on est en train"
"899270","901390"," de voir à travers le poison nasal, là"
"901390","904010"," on a le poison nasal, là c'est"
"904010","907250"," la coine et au fond on voit le"
"907250","908450"," rhinoparynx."
"908850","913270"," Alors remarquez une chose, ce que vous voyez"
"913270","916870"," ici au fond, donc là vous voyez, ces"
"916870","919550"," éléments là, qui font ça, ils sont brillants,"
"919710","921130"," d'accord ?"
"921130","927360"," On les appelle les végétations adéluïdes, vous entendez"
"927360","931080"," parler des végétations adéluïdes, c'est un tissu"
"931080","932700"," l'influide, alors pourquoi je suis en train"
"932700","934460"," de vous parler de ça, parce que le"
"934460","937540"," rhinoparynx c'est un organe qui est très"
"937540","941440"," riche, un organe, qui fait partie de ce"
"941440","942820"," qu'on appelle l'anneau de Valdéer."
"943420","946660"," Si je prends ce schéma ici, donc l "
"946660","949480","'anneau de Valdéer, il comprend tout le tissu"
"949480","954120"," d'un fluide au niveau du rhinoparynx, au"
"954120","957200"," niveau des amygdales, et au niveau des organes"
"957200","958500"," influides, au niveau de la place de l "
"958500","960520","'angle, on appelle ça l'anneau de Valdéer. "
"960860","963980"," Donc les organes influides à ce niveau là,"
"964080","965740"," ils ont une taille comme un petit peu"
"965740","967680"," importante quand on se touche à l'enfant,"
"968080","970400"," donc ils peuvent parfois même être aussi agilités"
"970400","973040"," par le trophique, et avoir un peu d "
"973040","974940","'une restriction respiratoire."
"976360","980220"," Donc la présence de ces organes d'influides"
"980220","986870"," qu'on appelle l'amygdale pharyngée est importante"
"986870","988130"," à connaître."
"988270","988890"," Pourquoi ?"
"988890","991930"," Parce que si vous faites examen du rhinoparynx,"
"992070","994670"," par exemple par un hôpital, vous allez voir"
"994670","996810"," ce tissu d'un flou illicite. "
"997390","999290"," Pour ne pas le confondre avec l'humain,"
"999830","1001830"," avec un cancer, pour savoir où ça existe"
"1001830","1003770"," de façon normale, c'est vrai qu'il"
"1003770","1005750"," est plus gros chez le recentre et l "
"1005750","1009630","'enfant, mais une fois l'enfant ait dépassé"
"1009630","1011370"," l'âge de 5 ans, 6 ans, ça,"
"1012110","1016370"," ça va être aussi une régression, une involution,"
"1016770","1019170"," avec une diminution de taille, parfois une persistance,"
"1019390","1021990"," un petit repas, ou bien presque une disparition"
"1021990","1023190"," complète."
"1023190","1023569"," D'accord ?"
"1023569","1026329"," On ne comprendra pas le confondre avec une"
"1026329","1029310"," tumeur, souvent en général elles sont bourgenantes, fulcérées"
"1029310","1031030"," et facilement saignantes."
"1032550","1036250"," Alors, dernier élément dans le rapport à l "
"1036250","1038150","'anthropique, parce qu'on a vu maintenant le"
"1038150","1041390"," siège du rhinoparynx avec ses patois et ses"
"1041390","1046250"," éléments anisométiques qui sont autour, l'élément aussi"
"1046250","1047790"," important, c'est le drainage d'infection. "
"1048250","1049190"," On a dit que c'est une zone"
"1049190","1052010"," qui est riche en organes d'influides, donc"
"1052010","1054290"," il va y avoir un drainage qui est"
"1054290","1055790"," très important."
"1056910","1060390"," Et ça va avoir un racontissement sur l "
"1060390","1061830","'évolution du cancer du canard."
"1062310","1064150"," On aura un cancer qui va être très"
"1064150","1067270"," rapide, qui va donner beaucoup de castase dans"
"1067270","1067750"," le canard. "
"1068130","1069310"," D'ailleurs, c'est parmi les signes d "
"1069310","1069590","'appel."
"1070110","1072330"," C'est-à-dire, avant le diagnostic, donc"
"1072330","1074890"," le mal arrive déjà avec une grosse adénopatie,"
"1075250","1075730"," c'est radical."
"1076230","1077990"," Alors, le drainage d'anthropie il se fait"
"1077990","1080190"," au niveau de la chaîne, il se fait"
"1080190","1082610"," au niveau de la chaîne jugulocarotidienne, c'est"
"1082610","1083630"," des groupes qu'on a vu la dernière"
"1083630","1086210"," fois, le 2, le 3, le 4, et"
"1086210","1088290"," il se fait aussi en extérieur, au niveau"
"1088290","1089470"," de la chaîne spinal. "
"1090470","1092670"," Voilà, donc il faut retenir jusqu'au niveau"
"1092670","1094410"," du ganglion sur la vécula."
"1095110","1096950"," C'est les deux éléments qu'il faudra"
"1096950","1098990"," retenir concernant le drainage d'infatie."
"1100330","1102330"," Voilà, ici, c'est le schéma des ganglions"
"1102330","1106010"," avec la chaîne jugulocarotidienne, ici, et vous avez"
"1106010","1109950"," les ganglions jugulocarotidien, supérieur, moyen et inférieur. "
"1112660","1114020"," Voilà, donc ça c'est concernant, on peut"
"1114020","1116200"," le rappeler, l'anatomie qui est très important."
"1116280","1118880"," Maintenant, sur le plan de l'anatomie pathologique,"
"1120240","1121760"," macroscopiquement, c'est un tubeur qui va être"
"1121760","1125640"," bourgelant ou sévère, et sur le plan microscopique,"
"1125760","1128960"," on aura un type histologique qui va concerner"
"1128960","1133600"," plus de 70%, c'est le carcinome indifférencié,"
"1133660","1135380"," qui s'y transforme par un gène, qu "
"1135380","1140060","'on va faire en abrogation le UCLT, carcinome"
"1140060","1142420"," indifférencié, de type nasopharyngeal."
"1142800","1145260"," On peut avoir d'autres carcinomes, carcinome indifférencié,"
"1145420","1148320"," surtout chez les personnes âgées, qui a un"
"1148320","1150920"," prognostic un petit peu différent par rapport au"
"1150920","1151200"," premier. "
"1151720","1153160"," Sinon, on peut avoir d'autres, on peut"
"1153160","1156440"," avoir des sarcombes, des lintons, des aminocarcinomes, et"
"1156440","1158820"," l'immunocycline, grâce au marquage qu'on peut"
"1158820","1161900"," faire, permet de confirmer le diagnostic et d "
"1161900","1163880","'éliminer les diagnostics différenciés."
"1163960","1165760"," On peut retenir ici le UCLT comme gène"
"1165760","1168260"," principal et c'est lui qu'on va"
"1168260","1170680"," traiter aujourd'hui."
"1172340","1174940"," L'extension de l'âme, on l'a,"
"1175080","1177980"," on a un carcinomère un peu anatomique, donc"
"1177980","1179420"," on peut avoir une extension qui peut se"
"1179420","1183600"," faire antérieure, qui peut être noire, sinon on"
"1183600","1188220"," fait une obstruction nasale, soit irrélatérale, soit illatérale. "
"1188720","1192780"," On peut avoir une extension antérieure, remarquez ici,"
"1192780","1195060"," ce qu'il y a derrière, on a"
"1195060","1197320"," dit que la part postérieure, c'est tout,"
"1198460","1202780"," le racisme cervicale, c'est l'espace rétrofaringé,"
"1202940","1204800"," parce que dans la muqueuse, il y a"
"1204800","1209020"," les muscles prévertébraux, alors entre la muqueuse et"
"1209020","1211860"," les muscles prévertébraux, on a l'espace rétrofaringé."
"1212260","1216780"," C'est derrière le rhétorique on peut avoir"
"1216780","1219800"," des muscles prévertébraux, sinon on a une extension"
"1219800","1229220"," latérale, la trompe positive, l'aération"
"1229220","1233060"," de l'oreille moyenne et surtout l'équilibration"
"1233060","1233920"," de la pression."
"1234660","1236900"," Donc si la trompe de jambes ne fonctionne"
"1236900","1241060"," pas correctement, l'oreille moyenne ne va pas"
"1241060","1243560"," avoir une pression équilibrée parce que normalement pour"
"1243560","1247820"," avoir la transmission du sang de façon optimale,"
"1248060","1252040"," idéale, il faut avoir la même pression au"
"1252040","1253900"," niveau du visage extérieur qu'au niveau de"
"1253900","1254620"," l'oreille moyenne. "
"1255980","1258180"," Donc si la trompe de stage est obstruée,"
"1258640","1260580"," on va avoir une dépression au niveau de"
"1260580","1262140"," l'oreille moyenne et on aura même une"
"1262140","1262780"," sécrétion."
"1263440","1266840"," Il y aura des sérosités qui vont apparaître"
"1266840","1267820"," au niveau de l'oreille moyenne."
"1268280","1271500"," On aura une hypopression et on aura une"
"1271500","1272200"," sécrétion. "
"1272520","1275520"," C'est pour ça que parmi les signes"
"1275520","1277640"," idylliques dans ce concept, il y a des"
"1277640","1280480"," signes séromiqueuses qui sont caractérisés par la présence"
"1280480","1282340"," de liquides dans les cochons au niveau de"
"1282340","1283260"," l'oreille moyenne."
"1283560","1285700"," Donc trompe de stage, c'est les touchés,"
"1286400","1288800"," soit qu'il va être obstrué, ou bien"
"1288800","1291600"," les muscles qui jouent un rôle dans la"
"1291600","1293340"," fonction de la trompe de stage, ce qu "
"1293340","1295540","'on appelle les muscles élevateurs des voies du"
"1295540","1297460"," palais, les muscles transverses des voies du palais,"
"1297900","1300060"," c'est les muscles principaux dans la fonction"
"1300060","1300780"," de la trompe de stage."
"1300860","1303480"," Lorsqu'ils sont touchés, ça va reprétir sur"
"1303480","1306700"," la fonction de la trompe. "
"1307120","1309560"," Sinon, on peut avoir une extension très importante"
"1309560","1311480"," de la masse, c'est l'extension de"
"1311480","1315880"," la posse infraponcorpale, avec un tas de muscles"
"1315880","1319540"," masticateurs et du branchement de l'air dans"
"1319540","1319900"," les épaules."
"1320820","1323180"," Sinon, on peut avoir une extension vers l "
"1323180","1326340","'oropharyngeal et que le bon B, au niveau"
"1326340","1329660"," de l'oropharyngeal est touché par la région"
"1329660","1330260"," pramégdaline."
"1331040","1334180"," Alors, concernant les métastases convulionnaires, ils sont très"
"1334180","1335860"," fréquents puisqu'on a dit que c'est"
"1335860","1338040"," un cancer qui est très mal confit et"
"1338040","1339720"," le rhéopharyngeal a un dréamme, c'est une"
"1339720","1340920"," pratique très importante. "
"1341900","1344540"," Donc, ils se font souvent de façon bilatérale."
"1345400","1348540"," Les métastases à distance, ils se font surtout"
"1348540","1349740"," au niveau des points."
"1350060","1351780"," Une chose qu'il faut savoir, dans le"
"1351780","1354540"," carcinome indifférencié, c'est un tumeur qui est"
"1354540","1357840"," agressif, avec une évolution qui est rapide et"
"1357840","1361620"," qui donne des métastases convulionnaires, dans le cas"
"1361620","1364420"," du carcinome pythagore, qui donne beaucoup, de façon"
"1364420","1366140"," beaucoup plus fréquente, des carcinomes à distance. "
"1366560","1369060"," Parce que les cellules sont indifférenciées, ils ne"
"1369060","1373080"," ressemblent pas à la cellule mère, donc ils"
"1373080","1375340"," peuvent facilement se détacher dans la circulation sanguine"
"1375340","1378560"," et aller se fixer au niveau d'autres"
"1378560","1381540"," organes, tels les centuros et le bon B."
"1384160","1386860"," Alors, quel sens est-il qu'on a"
"1386860","1388080"," dit que c'est un organe qui est"
"1388080","1389960"," trop grand ?"
"1389960","1392660"," C'est un organe, le cas où on"
"1392660","1397460"," ne peut pas examiner facilement à la clinique."
"1398620","1400980"," Donc, il faudra rechercher des signes indirects qui"
"1400980","1403060"," vont nous orienter vers la date de cet"
"1403060","1403520"," espace."
"1404560","1407920"," En général, on a quatre syndromes. "
"1408220","1412380"," Il y a un syndrome convulionnaire, autologique, un"
"1412380","1418040"," syndrome neurologique et un syndrome biologique, qui peut"
"1418040","1420700"," être associé de façon variable, parfois même présent,"
"1421260","1421920"," d'emblée."
"1422720","1424580"," Le syndrome convulionnaire, c'est très facile, c "
"1424580","1426860","'est une adénopathie qui est une carotidienne haute,"
"1427900","1430660"," l'être homo-végulaire, et sous-masculinienne, les"
"1430660","1432320"," gouttes gastriques, l'esprit nerve supérieur."
"1433020","1434520"," Donc, on génère à ces patients comment ils"
"1434520","1434740"," arrivent. "
"1434840","1437960"," Là, il y a une adénopathie inflammatoire, qui"
"1437960","1441440"," est mobile, plus ou moins sensible, douloureuse."
