"start","end","text"
"1096270","1098650"," Et vous voyez, en regard de ce tableau,"
"1099090","1101690"," quel type de difficile moteur il faut chercher."
"1102230","1104090"," L'atteinte S1, c'est surtout la flexion"
"1104090","1107070"," plantaire et donc le patient ne peut pas"
"1107070","1109350"," marcher sur la pointe des pieds."
"1109590","1113330"," L5, c'est surtout les extenseurs des orteils. "
"1114110","1117250"," Et nous avons l'atteinte de L4, qui"
"1117250","1120590"," va donner une atteinte du quadriceps et la"
"1120590","1123090"," même chose pour la radiculingie L3."
"1125400","1130100"," Donc je réitère le fait que de faire"
"1130100","1134740"," marcher un patient qui a une radiculingie L5"
"1134740","1138900"," ou S1, lorsque vous avez une atteinte de"
"1138900","1142900"," S1, donc le patient ne peut pas faire"
"1142900","1146900"," la flexion plantaire, donc il ne peut pas"
"1146900","1148880"," marcher sur la pointe des pieds."
"1149240","1151320"," L5, il n'arrive pas de faire l "
"1151320","1153640","'extension des orteils et il ne peut pas"
"1153640","1154980"," marcher sur les talons. "
"1157140","1160500"," Alors au niveau du membre supérieur, ici ce"
"1160500","1162220"," qui est le plus important, c'est de"
"1162220","1166220"," toujours de chercher bien sûr la métamère."
"1166700","1169860"," Alors les névralgies cervicobraquia C5 s'arrêtent au"
"1169860","1171280"," niveau du moignon de l'épaule."
"1172120","1175560"," Les radiculingies C6 vont se terminer au niveau"
"1175560","1177560"," du pouce et au niveau de l'index. "
"1178060","1181720"," Les radiculingies C7 vont se terminer au niveau"
"1181720","1182960"," surtout des majeurs."
"1183600","1186980"," Les radiculingies C6 et C8 vont se terminer"
"1186980","1189240"," au niveau du quatrième et cinquième orteils."
"1189740","1191580"," Ça c'est très important pour le diagnostic"
"1191580","1196460"," topographique et il faut retenir les réflexes qui"
"1196460","1198220"," sont associés à l'atteinte. "
"1198340","1201500"," Les névralgies cervicobraquia C5, on aura une abolition"
"1201500","1205160"," du réflexe bicipital, le stylo radial pour C6,"
"1205160","1208380"," le tricipital pour C7 et le cubitoprolateur pour"
"1208380","1209920"," une atteinte C8."
"1212060","1214820"," La troisième étape, c'est l'orientation éthiologique."
"1215220","1217160"," C'est quelque chose de très important. "
"1217780","1221020"," Après l'examen clinique, il faut savoir est "
"1221020","1223340","-ce qu'on est devant une radiculagie commune"
"1223340","1224860"," ou une radiculagie symptomatique."
"1225300","1228420"," En faveur d'une radiculagie commune, la douleur"
"1228420","1230100"," et les mécaniques, il y a toujours un"
"1230100","1231860"," facteur déclenchant tel que le port d'un"
"1231860","1235300"," objet lourd, des antécédents similaires de cervicalgia ou"
"1235300","1235880"," de l'embalgie."
"1236320","1239920"," La topographie de la radiculagie, généralement, il touche"
"1239920","1242340"," un seul membre et une seule racine et"
"1242340","1246260"," lorsqu'on a une hernie discale, la douleur"
"1246260","1247100"," est impulsive. "
"1247780","1249940"," L'impulsivité de la douleur est définie par"
"1249940","1252060"," l'accentuation de la douleur radiculaire à la"
"1252060","1253300"," tour et à la défecation."
"1254060","1255260"," Dans les radiculagies communes, il n'y a"
"1255260","1255820"," pas de fièvre."
"1256180","1258840"," La raideur est segmentaire, il touche un seul"
"1258840","1259200"," segment. "
"1259880","1262240"," Par exemple, au niveau du racisme cervicale, c "
"1262240","1264060","'est la rotation du côté gauche."
"1264840","1265960"," Il n'y a pas d'altération de"
"1265960","1268740"," état général et habituellement, les causes sont l "
"1268740","1270000","'arthrose et la hernie discale."
"1270680","1273520"," Les radiculagies symptomatiques, la douleur est inflammatoire. "
"1274160","1275380"," Habituellement, il n'y a pas de facteur"
"1275380","1277080"," déclenchant, il n'y a pas d'antécédent"
"1277080","1277740"," similaire."
"1278180","1280340"," La topographie, ça peut toucher les deux membres,"
"1280520","1282480"," ça peut toucher plusieurs racines."
"1282920","1284020"," La douleur n'est pas impulsive. "
"1284800","1286780"," On peut trouver de la fièvre et la"
"1286780","1287740"," raideur est globale."
"1288480","1291040"," Exemple, au niveau du racisme cervicale, le malade"
"1291040","1293960"," se présente avec l'attitude guindée de la"
"1293960","1294180"," tête."
"1294580","1297180"," Il ne peut faire ni rotation, ni flexion,"
"1297440","1297980"," ni extension. "
"1298640","1300180"," Il y a habituellement une altération de l "
"1300180","1302680","'état général et les radiculagies symptomatiques."
"1303160","1306020"," Il faut chercher en priorité une infection disco "
"1306020","1310020","-vertébrale qui est la spondylodicyte infectieuse, un rheumatisme"
"1310020","1313640"," inflammatoire chronique tel que la spondylarthrite ou un"
"1313640","1316500"," tumeur maligne primitif ou secondaire, c'est-à "
"1316500","1317660","-dire métastase."
"1318780","1322420"," La quatrième étape, savoir demander les examens complémentaires. "
"1322760","1325260"," Les examens complémentaires, donc il faut demander un"
"1325260","1327740"," bilan inflammatoire, un bilan infectieux en fonction de"
"1327740","1329280"," l'étiologie que vous suspectez."
"1329880","1331660"," Les mageries, on commence d'abord par une"
"1331660","1332480"," radiographie standard."
"1333160","1335120"," Il faut savoir que le plus souvent, elle"
"1335120","1337580"," est normale, à moins qu'il montre une"
"1337580","1340040"," arthrose cervicale ou lombaire. "
"1340420","1345720"," Parfois, dans certaines étiologies, par exemple, les métastatiques,"
"1345820","1347320"," on peut observer dans ces étiologies."
"1347860","1349580"," C'est le scanner et l'IRM qui"
"1349580","1351640"," permettent de faire des diagnostics précoces."
"1352100","1354880"," Pour les radiculagies communes, on peut mettre en"
"1354880","1358240"," évidence la RNA discale et la compression de"
"1358240","1360960"," cette racine par la RNA discale, ce qu "
"1360960","1363580","'on appelle le conflit disco-radiculaire, et on"
"1363580","1366940"," peut mettre en évidence facilement les radiculagies symptomatiques"
"1366940","1368680"," lorsqu'il s'agit d'une infection ou"
"1368680","1369200"," d'une tumeur. "
"1369640","1371500"," Si l'IRM actuellement, qui est la plus"
"1371500","1376320"," performante en matière d'exploration de radiculagies des"
"1376320","1378500"," membres, mais elle est moins disponible et plus"
"1378500","1381240"," coûteuse, c'est surtout pour les radiculagies symptomatiques"
"1381240","1383860"," lorsqu'on veut voir la nature du processus"
"1383860","1388320"," lésionnel infectieux aux métastatiques tumorales et son retentissement"
"1388320","1391020"," sur la racine et son retentissement sur la"
"1391020","1392700"," moelle épinière."
"1393080","1397100"," Enfin, l'électromyogramme permet parfois, dans certaines situations"
"1397100","1400200"," douteuses, de mettre en évidence le degré de"
"1400200","1403680"," la souffrance de la racine et sa topographie"
"1403680","1404520"," exacte."
"1404840","1407800"," Et on a besoin de ce électromyogramme, surtout"
"1407800","1410800"," dans les névralgies cervico-brachiales. "
"1410860","1413600"," La quatrième étape, c'est de connaître un"
"1413600","1416320"," certain nombre de formes cliniques, les formes cliniques"
"1416320","1418040"," des radiculagies des membres."
"1418660","1421020"," D'abord, les formes particulières."
"1421300","1423380"," Il y a un certain nombre de formes"
"1423380","1423740"," particulières. "
"1423840","1425260"," Les formes hyperalgiques, c'est-à-dire des"
"1425260","1428820"," formes hyper douloureuses qui ne cèdent pas, même"
"1428820","1429720"," pas à la morphine."
"1430320","1432480"," Alors, une forme de névralgie cervico-brachiale ou"
"1432480","1435180"," une lombe osciétique hyperalgique, c'est une lombe"
"1435180","1437840"," osciétique qu'on n'arrive pas à calmer"
"1437840","1441340"," après plusieurs jours de morphine par voie intraveineuse"
"1441340","1442160"," ou par voie orale."
"1442560","1445020"," Et généralement, ce sont des candidats à la"
