"start","end","text"
"165560","171360"," l'introduction, la prescription, comment faire le prélèvement,"
"171840","176200"," comment l'acheminer au laboratoire, quelles sont les"
"176200","180020"," choses qu'on va faire, par exemple la"
"180020","184140"," centrifugation du prélèvement et enfin on va finir"
"184140","186060"," par quelques aspects pratiques. "
"192060","193760"," Donc la phase préanalytique, c'est une étape"
"193760","197460"," primordiale qui conditionne la qualité des résultats du"
"197460","202920"," laboratoire, en particulier en hémostase."
"206500","209620"," Donc elle est régie par des lois qu "
"209620","213360","'on appelle le GBEA, le guide de bonne"
"213360","214740"," exécution des analyses."
"215760","219660"," Elle s'étend depuis la prescription médicale jusqu "
"219660","221040","'au moment de l'analyse. "
"222080","225640"," Et donc 70% des sources d'erreurs"
"225640","230820"," sont en rapport avec le non-respect des"
"231900","235860"," indications et du respect de cette phase préanalytique."
"241480","246260"," Quel serait l'objectif de l'issue de"
"246260","247560"," cette phase préanalytique ?"
"247560","251520"," C'est connaître les différentes étapes préanalytiques susceptibles"
"251520","254380"," d'être une source d'erreur en hémostase."
"255380","259579"," Ensuite, déceler les anomalies relatives à chaque étape. "
"260620","266500"," Et enfin, savoir rejeter un prélèvement non conforme."
"266820","268320"," Et on va voir les causes de non"
"268320","268940"," conformité."
"271600","273300"," Donc là c'est juste pour que je"
"273300","278500"," retape sur les trois étapes des phases utilisées"
"278500","279240"," au laboratoire. "
"279900","283580"," La phase préanalytique, la phase analytique, la phase"
"283580","284500"," post-analytique."
"284920","288620"," Et donc cette phase analytique est primordiale au"
"288620","289140"," laboratoire."
"292250","294060"," Donc ça commence par la prescription. "
"295120","296980"," C'est-à-dire le bilan ne commence"
"296980","297920"," pas au laboratoire."
"298400","302340"," C'est-à-dire depuis la prescription, dès"
"302340","306080"," que le médecin reçoit le patient, il l "
"306080","308000","'interroge, elle l'examine."
"308860","313600"," Donc il doit envoyer une demande d'examen"
"313600","319120"," accompagnée avec le maximum de renseignements cliniques, notamment"
"319120","322760"," le nom du patient, le prénom, l'âge,"
"323120","327300"," le sexe, quels sont les éléments cliniques intéressants"
"327300","329500"," à savoir et aussi est-ce que le"
"329500","331240"," patient prend un traitement ou non. "
"331660","337600"," Donc tous ces éléments sont primordiaux et il"
"337600","339660"," doit quand même connaître quelle est l'indication."
"339940","342000"," Pourquoi est-ce que le médecin clinicien doit"
"342000","344760"," se dire, pourquoi est-ce que je demande"
"344760","346280"," ce bilan, qu'est-ce qu'il va"
"346280","346860"," m'apporter."
"347380","350300"," Donc la phase prescription rentre dans la phase"
"350300","350900"," pré-analyse. "
"354240","356540"," Donc tout test, c'est-à-dire pour"
"356540","360060"," le médecin, il doit connaître les indications et"
"360060","362900"," bien sûr connaître aussi les contre-indications."
"363900","367300"," Par exemple, on est monstase, si le patient"
"367300","369460"," présente une thrombopénie, c'est-à-dire un"
"369460","371160"," taux de plaquette trop bas, un chiffre de"
"371160","373580"," plaquette trop bas, il ne faut pas indiquer"
"373580","377880"," le signement puisque on risque d'entraîner un"
"377880","382360"," signement grave sur le patient et connaître les"
"382360","384460"," limites de chaque bilan."
"384960","386440"," C'est-à-dire parfois il y a"
"386440","388300"," des bilans qui vont apporter beaucoup d'éléments,"
"388400","389000"," d'autres non. "
"392590","397150"," Donc les renseignements cliniques du patient, je l "
"397150","398250","'ai dit, c'est-à-dire l'âge,"
"398330","400790"," le sexe, l'origine, car l'origine ethnique"
"400790","403810"," parfois est orientée vers des pathologies, le statut"
"403810","408670"," physiologique puisque la grossesse, par exemple, va changer"
"408670","410770"," beaucoup de paramètres biologiques."
"411570","414370"," Le groupe sanguin aussi, c'est-à-dire"
"414370","421210"," parfois il y a des petits changements, c "
"421210","422970","'est-à-dire les gens ne sont pas,"
"423610","424810"," n'ont pas les mêmes bilans, c'est "
"424810","426370","-à-dire n'ont pas les mêmes résultats"
"426370","428070"," en fonction des groupes sanguins qu'ils ont."
"428890","432050"," Aussi l'indice de masse corporelle, car c "
"432050","434390","'est-à-dire les gens obèses ont une"
"434390","435590"," hypercoagulabilité. "
"436090","439190"," Le contexte de la demande et aussi les"
"439190","441070"," antécédents du patient, est-ce que le patient"
"441070","446910"," ne présente pas une maladie déjà connue ?"
"446910","449130"," Le traitement, c'est-à-dire qu'est "
"449130","450710","-ce qu'on va faire sur ce prélèvement"
"450710","451630"," ?"
"451630","455250"," Tout d'abord, pour l'hémostase primaire, est "
"455250","457050","-ce que le patient n'a pas reçu"
"457050","459390"," de traitement ?"
"459390","461470"," Donc pour l'hémostase primaire, le fait d "
"461470","466590","'avoir pris de l'acide acetylsaline ou l "
"466590","472270","'aspirine, il peut modifier cette hémostase primaire puisque"
"472270","477950"," l'aspirine est un anti-agrégant plaquetaire."
"478990","480590"," Donc est-ce que le patient n'a"
"480590","483090"," pas pris d'anti-agrégant ?"
"483090","484770"," Mais aussi est-ce que le patient n "
"484770","487010","'a pas pris d'autres médicaments qui peuvent"
"487010","492450"," modifier la coagulabilité de l'hémostase primaire, notamment"
"492450","495470"," les anti-inflammatoires, les céphalosporines, ce sont des"
"495470","498270"," antibiotiques, les antidépresseurs et d'autres médicaments."
"498750","500950"," Donc le médecin doit signaler sur la fiche"
"500950","504270"," de prescription les traitements qui ont été pris"
"504270","507090"," par le patient, par le malade. "
"507670","510610"," Pour la coagulation, l'issue de la coagulation,"
"511789","513850"," il faut signaler si le malade ne prend"
"513850","518010"," pas des anticoagulants, exemple les hiparines."
"519409","521750"," C'est-à-dire que quand on interprète"
"521750","523970"," un bilan, c'est-à-dire que si"
"523970","526390"," le patient est sous hiparines, on accepte certaines"
"526390","526750"," valeurs."
"526890","530430"," S'il s'agit d'un bilan préopératoire,"
"530590","532770"," c'est une autre interprétation. "
"533290","535130"," Donc signaler aussi si le patient ne prend"
"535130","538590"," pas d'anticoagulants oraux, comme les antivitamines K,"
"539330","542110"," ou les anticoagulants oraux directs."
"546780","551400"," Voilà, donc après la prescription arrive l'étape"
"551400","552160"," du prélèvement."
"552580","554060"," Donc c'est une étape primordiale. "
"555500","557920"," Donc après recueil de tous les renseignements cliniques"
"557920","561220"," et thérapeutiques, il faut passer, c'est-à "
"561220","562840","-dire le patient soit est prélevé dans le"
"562840","565840"," service clinique, soit il arrive dans la salle"
"565840","567380"," de prélèvement au laboratoire."
"571480","575880"," Pendant cette étape, on prépare le patient."
"577320","581080"," Donc en dehors de tout contexte d'urgence,"
"581820","586180"," normalement il faut prélever de préférence le matin,"
"587380","589440"," et le patient étant âgé, c'est-à "
"589440","590820","-dire n'a pas mangé depuis au moins"
"590820","593800"," dix à douze heures, et le patient bien"
"593800","594340"," informé. "
"594560","597120"," Il faut toujours expliquer au patient pourquoi est "
"597120","599060","-ce qu'on lui fait ce prélèvement, à"
"599060","600180"," quoi ça va servir."
"600860","601820"," Donc c'est très important."
"603200","605280"," Donc le préleveur, c'est lui qui va"
"605280","609280"," faire le prélèvement, il doit être formé et"
"609280","612520"," il doit respecter les conditions standards d'hygiène. "
"613600","615940"," Donc il faut qu'il respecte, il fait"
"615940","619420"," un bon prélèvement, mais il se protège et"
"619420","621220"," protège le patient."
"622680","625460"," C'est-à-dire, le matin où le"
"625460","627880"," patient va faire le prélèvement, il faut éviter"
"627880","635840"," de faire l'activité physique, éviter de fumer,"
"636460","638300"," de prendre le café, de l'alcool."
"638860","640520"," Donc c'est à jeun, c'est-à "
"640520","644660","-dire sans manger, sans activité physique, sans tabac,"
"644760","645180"," sans café. "
"645620","649260"," Comme ça, le prélèvement sera correct et il"
"649260","650520"," n'y aura pas d'interférences."
"651400","653860"," Et bien sûr, le prélèvement doit être fait"
"653860","658660"," en position assise ou demi-couché."
"663450","664890"," Quel tube choisir ?"
"664890","666130"," Quel tube choisir ?"
"666130","667170"," C'est très important. "
"667790","669850"," C'est-à-dire, quand on arrive au"
"669850","673290"," laboratoire, on a ce qu'on appelle un"
"673290","674490"," code de couleur."
"674930","677830"," En fonction des analyses que nous allons faire,"
"678350","681490"," on va prélever sur des tubes particuliers et"
"681490","683890"," pour les moustards, on va le faire sur"
"683890","687490"," ce tube bleu, le tube citraté bleu."
"687910","690670"," Donc rappelez-vous, pour les moustards, c'est"
"690670","694030"," le tube citraté de couleur avec un bouchon"
"694030","694610"," bleu. "
"698510","701550"," Donc le tube doit être bien identifié au"
"701550","702210"," lieu du patient."
"702710","704210"," C'est-à-dire, avant de faire le"
"704210","707590"," prélèvement, on identifie, on met le nom, le"
"707590","710890"," prénom, peut-être l'heure du prélèvement sur"
"710890","711330"," le tube."
"713110","716730"," La nature, c'est un tube de prélèvement"
"716730","717510"," sous vide. "
"718210","719090"," C'est-à-dire, il y a un"
"719090","721590"," vide à l'intérieur du tube et donc"
"721590","723650"," dès qu'on met l'aiguille, il aspire"
"723650","724230"," le sang."
"725310","728310"," C'est un verre en plastique ou un"
"728310","728870"," verre en silicone."
"729290","732090"," Donc ce sont des données précises qu'il"
"732090","732890"," faut respecter. "
"733790","735270"," Le volume du tube, c'est-à-dire"
"735270","737150"," le sang qui va être contenu dans ce"
"737150","738210"," tube, c'est-à-dire c'est entre"
"738210","740610"," 3,5 à 4,5 millilitres."
"741590","743470"," Et l'anticoagulant, c'est-à-dire il"
"743470","746790"," faut, pour que l'on réalise l'étude"
"746790","750190"," de l'hémostase sur le plasma, il faut"
"750190","752750"," que le tube soit, le sang soit anticoagulé."
"752890","754570"," Il ne doit pas coaguler à la sortie"
"754570","755130"," dans le tube. "
"755130","757730"," Donc on utilise ce qu'on appelle l "
"757730","762070","'anticoagulant de type citrate trisodique, 0,119 mol,"
"762770","764530"," tamponné par l'acide citrique."
"765030","767750"," Donc c'est le tube d'hémostase standard."
"768690","771170"," Pour d'autres prélèvements, parfois on utilise d "
"771170","772170","'autres anticoagulants. "
"773110","775910"," Mais rappelez-vous, c'est le citrate trisodique"
"776630","779190"," avec, sur un tube bleu."
"782840","786640"," Le remplissage du tube est indispensable."
"787040","788440"," C'est-à-dire, déjà dans le tube,"
"788580","790960"," on a un anticoagulant qui constitue un neuvième,"
"791740","794900"," et donc il faut apporter neuf volumes supplémentaires"
"794900","795340"," du sang. "
"795840","799720"," Donc il faut respecter ce rapport volume d "
"799720","802520","'anticoagulant sur neuf volumes de sang total."
"803240","803820"," Pourquoi ?"
"803820","805560"," C'est-à-dire, car souvent au laboratoire,"
"805560","810700"," on reçoit des tubes à moitié remplis ou"
"810700","814080"," des tubes sur-remplis, trop remplis, et donc"
"814080","817160"," ce rapport n'est plus respecté, et automatiquement,"
"817540","818780"," c'est-à-dire les analyses ne seront"
"818780","819560"," pas fiables."
"822650","824370"," Les méthodes de prélèvement, c'est-à-dire"
"824370","827810"," on prélève au pli du coude avec une"
"827810","832350"," ponction vénose franche, avec une aiguille de calibre"
"832350","835070"," suffisant, c'est-à-dire l'aiguille doit"
"835070","838770"," être assez large pour ne pas entraîner de"
"838770","840890"," la coagulation dans le tube, c'est-à "
"840890","843890","-dire entre 0,7 à 1 millimètre de"
"843890","845970"," diamètre, et le garrot. "
"846150","849410"," Le garrot, c'est ce petit élastique qu "
"849410","852150","'on va serrer autour du bras pour bloquer"
"852150","854010"," un peu la circulation et avoir les veines."
"854510","856830"," Donc pour les moustades, il est préférable de"
"856830","860290"," ne pas utiliser le garrot, et s'il"
"860290","864570"," est indispensable de l'utiliser, il faut le"
"864570","868610"," maintenir le minimum de temps possible, dès qu "
"868610","870750","'on a la veine, en général moins d "
"870750","871210","'une minute."
"872210","875250"," Donc il faut éviter de faire un prélèvement"
"875250","881190"," avec l'utilisation du garrot pendant un long"
"881190","881410"," terme. "
"881610","882290"," Pourquoi ?"
"882290","883190"," C'est-à-dire le fait d'avoir"
"883190","885750"," un garrot sur la veine, la veine elle"
"885750","888010"," va le sentir comme un traumatisme, et il"
"888010","890510"," y a des facteurs tissulaires qui seront libérés,"
"891150","894070"," et qui vont forcer le résultat dans le"
"894070","894310"," tube."
"894810","897650"," Donc maintenir le garrot le minimum du temps,"
"897870","899490"," et si on peut même faire un prélèvement"
"899490","902150"," sans garrot, il serait préférable."
"904570","908510"," Là, souvent au laboratoire, quand on prescrit, c "
"908510","910250","'est-à-dire quand le médecin prescrit des"
"910250","913070"," bilans, souvent il ne prescrit pas uniquement le"
"913070","913890"," bilan des moustades. "
"914430","917810"," Il va prescrire les bilans biochimiques, des bilans"
"917810","922890"," d'auto-immunité, des bilans sérologiques, et donc"
"922890","925210"," il y aura plusieurs tubes à prélever au"
"925210","925850"," laboratoire."
"926670","928830"," Et l'ordre du prélèvement des tubes est"
"928830","930430"," primordial pour les moustades."
"931070","932370"," C'est-à-dire pour les moustades, c "
"932370","934470","'est-à-dire si j'ai plusieurs tubes"
"934470","938230"," à prélever, là c'est un tube blanc,"
"938730","940190"," on l'appelle tube de purge. "
"941050","943130"," Donc si j'ai plusieurs prélèvements, par exemple"
"943130","945690"," là c'est un tube des moustades, tube"
"945690","952110"," sec, tube épargne de lithium, tube rose, ça"
"952110","956710"," c'est pour l'énumération, le tube gris"
"956710","957910"," pour la glycémie."
"958490","960790"," Donc si j'ai plusieurs prélèvements à faire"
"960790","964850"," sur plusieurs tubes, l'ordre des tubes est"
"964850","967250"," indispensable, il faut le respecter."
"967250","969650"," Et donc on va commencer à éliminer les"
"969650","974030"," premières gouttes dans un tube de purge, pour"
"974030","977490"," éliminer ces facteurs tissus qui ont été libérés"
"977490","979690"," à cause du traumatisme de la veine. "
"980390","982470"," Et le deuxième tube qui va venir juste"
"982470","984350"," après c'est le tube des moustades, le"
"984350","987230"," tube bleu, et ensuite prélever les autres."
"987930","991490"," Donc si par exemple je prélève ce tube"
"991490","993750"," vert en premier qui contient de l'héparine,"
"994410","997690"," j'aurai des résultats faux aux moustades."
"998890","1002170"," Donc cet ordre il faut le respecter imperméablement. "
"1002710","1005630"," Le remplissage du tube, je l'ai mentionné,"
"1006590","1008710"," c'est-à-dire il faut aller jusqu "
"1008710","1010130","'au trait indiqué."
"1010590","1013530"," Donc le remplissage doit être total à 100%,"
"1013530","1017810"," mais on pourrait toujours accepter un remplissage au "
"1017810","1019190","-delà de 90%."
"1019190","1023130"," Après, c'est-à-dire prélèvement, il faut"
"1023130","1026710"," remouer, c'est-à-dire il faut homogénéiser"
"1026710","1029210"," le sang avec l'anticoagulant, avec des petits"
"1029210","1032770"," retournements doux, sans trop d'agitation brusque, pour"
"1032770","1034150"," ne pas hémolyser le sang. "
"1037800","1042060"," En pédiatrie, on a parfois des petites particularités,"
"1042300","1044380"," puisqu'il s'agit de petits bébés, de"
"1044380","1048880"," petits nauraissants, donc qui sont fragiles, des petites"
"1048880","1051740"," veines, même la quantité de sang à prélever"
"1051740","1053660"," ne doit pas être importante."
"1054320","1055840"," Et donc là, il y a parfois des"
"1055840","1057180"," difficultés pour prélever."
"1057760","1060500"," Il faut que le préleveur soit un bon"
"1060500","1064080"," connaisseur du prélèvement, donc souvent on utilise des"
"1064080","1068020"," matériaux différents, et notamment des aiguilles à ailettes,"
"1068080","1069520"," que vous allez voir dans les hôpitaux. "
"1070120","1072860"," Et aussi, on va prélever sur du tube"
"1072860","1073700"," pédiatrique."
"1074420","1078360"," On a vu pour les adultes, on préleve"
"1078360","1082120"," entre 3,5 à 4 ml."
"1082640","1084800"," Donc là, pour les tubes pédiatriques, on va"
"1084800","1087060"," utiliser uniquement des tubes de 2 ml. "
"1087920","1089640"," Donc c'est pour prélever le minimum de"
"1089640","1092660"," sang de ce nauraissant ou de ce petit"
"1092660","1093000"," bébé."
"1095220","1097540"," L'acheminement au laboratoire est primordial, c'est "
"1097540","1100860","-à-dire dès qu'on a prélevé au"
"1100860","1104840"," service et où on doit acheminer le prélèvement"
"1104840","1110500"," de ville vers l'hôpital, d'une ville"
"1110500","1111140"," vers une ville."
"1111320","1113180"," Donc il faut que l'acheminement doit être"
"1113180","1117440"," le plus rapidement possible, le tube en position"
"1117440","1121280"," verticale, sans agitation ni vibration pour ne pas"
"1121280","1122160"," émoliser le sang. "
"1122900","1124980"," Et donc pour les moustasses, rappelez-vous de"
"1124980","1127500"," ces délais, les moustasses doivent être faites dans"
"1127500","1129820"," l'heure qui suit le prélèvement."
"1131080","1133760"," On peut accepter un délai jusqu'à 4"
"1133760","1138060"," heures en étant, c'est-à-dire le"
"1138060","1139860"," prélèvement étant centrifugé."
"1140500","1142020"," Et donc je vous donne un exemple, c "
"1142020","1144040","'est-à-dire si le malade par exemple"
"1144040","1148440"," est hospitalisé en service de cardiologie, si l "
"1148440","1152980","'infirmier prélève à 7 heures du matin et"
"1152980","1155780"," garde le prélèvement sur place, il le ramène"
"1155780","1159180"," à midi au laboratoire, donc les résultats seront"
"1159180","1159520"," faux. "
"1160600","1163100"," Donc le prélèvement doit être acheminé rapidement au"
"1163100","1166640"," laboratoire et l'analyse faite dans l'heure"
"1166640","1170580"," après le prélèvement sans dépasser 4 heures."
"1171260","1173800"," Bien sûr l'acheminement et le prélèvement se"
"1173800","1176840"," font dans les températures ambiantes, en général on"
"1176840","1178700"," parle de 18 à 22 degrés mais c "
"1178700","1180300","'est la température normale de la chambre."
"1182020","1185020"," Prése en charge au laboratoire, donc on recueille"
"1185020","1188100"," les prélèvements, on vérifie, c'est-à-dire"
"1188100","1190620"," est-ce que le tube c'est un"
"1190620","1192580"," tube cétraté, est-ce qu'il est bien"
"1192580","1195500"," rempli, est-ce qu'il est bien, c "
"1195500","1196100","'est-à-dire est-ce qu'il y"
"1196100","1198160"," a le nom prénom dessus, est-ce qu "
"1198160","1199160","'il n'est pas coagulé. "
"1199740","1201980"," Donc c'est l'accueil de l'échantillon"
"1201980","1206960"," au laboratoire et parfois est-ce que le"
"1206960","1208980"," prélèvement qu'on reçoit est congelé."
"1209360","1210020"," Dans le cas où il y a des"
"1214510","1217490"," problèmes avec le prélèvement, on parle de prélèvement"
"1217490","1219690"," non congélé."
"1219710","1228770"," Au lieu de fixer le prélèvement, on peut"
"1228770","1236190"," reprendre de l "
"1236190","1239530","'échantillon. "
"1239630","1239730"," À la fin, l'acheminement se fait, c "
"1239730","1240110","'est à dire qu'on fait le prélèvement"
"1240110","1240530"," d'un certain On peut le faire à"
"1240530","1241150"," la fin, donc par exemple après le prélèvement"
"1241150","1241250"," où il y a un problème, on l "
"1241250","1241610","'aident, on le relève, on s'assure que"
"1241610","1241710"," le problème ne se présente plus."
"1241710","1241810"," Et donc en suivant les interventions de la"
"1241810","1242550"," doctorante, les médicaments, C'est-à-dire l "
"1242550","1244270","'identification de l'hôteuse, c'est-à-dire"
"1244270","1246030"," si j'ai un nom, j'ai un"
"1246030","1249190"," tube sans nom, il est mal identifié, je"
"1249190","1252130"," vais le balancer, car je risque de donner"
"1252130","1254010"," un résultat à un autre patient."
"1254870","1256730"," La non-conformité du tube, c'est-à "
"1256730","1259390","-dire on avait dit que le prélèvement du"
"1259390","1263890"," tube des menstrases se fait sur tube citraté,"
"1264170","1264410"," bleu. "
"1264410","1266570"," Donc, si on me ramène pour les menstrases"
"1266570","1270230"," un tube EDTA pour numération ou un tube"
"1270230","1273670"," vert pour les biochimiques, je le refuse."
"1274490","1278670"," L'acheminement sur glace fondante ou un dispositif"
"1278670","1281690"," réfrigéré, non, c'est-à-dire c'est"
"1281690","1282930"," température ambiante."
"1284030","1286310"," Acheminement en dehors des délais fixés, c'est "
"1286310","1287970","-à-dire si je reçois un prélèvement 4"
"1287970","1289930"," heures ou 5 heures ou 6 heures après"
"1289930","1291210"," le prélèvement, je le balance. "
"1293430","1296930"," Échantillon prélevé, comme je l'ai signalé, sur"
"1296930","1299570"," un autre anticoagulant, il faut le balancer."
"1300790","1303490"," Échantillon coagulé, puisqu'on va travailler sur le"
"1303490","1305810"," plasma, si l'échantillon est coagulé, on n "
"1305810","1307930","'aura plus rien, les facteurs sont consommés."
"1308530","1310870"," Donc, si j'ai un caillot dans le"
"1310870","1312990"," tube ou un échantillon totalement coagulé, je le"
"1312990","1313410"," balance. "
"1314070","1316670"," Et bien sûr, le non-respect des rapports"
"1316670","1318870"," de 9 volumes de sang sur un volume"
"1318870","1322110"," citraté, c'est un motif de rejet aussi."
"1322710","1325470"," Et enfin, le remplissage du tube qui est"
"1325470","1329190"," bas, inférieur à 90%, où parfois, c'est "
"1329190","1330690","-à-dire les gens prélèvent avec des seringues"
"1330690","1332750"," et après ils commencent à remplir, c'est "
"1332750","1335850","-à-dire un remplissage excessif est aussi une"
"1335850","1337290"," source de rejet."
"1337290","1342260"," Au laboratoire, on va faire des manœuvres sur"
"1342260","1346540"," ce tube avant l'analyse, et notamment, on"
"1346540","1350280"," va faire des centrifugations, c'est-à-dire"
"1350280","1353480"," qu'on fait tourner le tube de forte"
"1353480","1359360"," sur des centrifugeuses, à 2000 G pendant 15"
"1359360","1363400"," minutes, pour avoir un plasma pauvre en plaquettes,"
"1364020","1365300"," et là c'est pour la recherche, c "
"1365300","1368240","'est l'étude des plaquettes en hémostase, pour,"
"1368480","1370920"," dans certains cas particuliers, par exemple la recherche"
"1370920","1374220"," de lupus anticoagulant, on va faire une double"
"1374220","1376140"," centrifugation, c'est-à-dire qu'on va"
"1376140","1379320"," chercher à faire une double centrifugation. "
"1379860","1383780"," Par contre, pour l'exploration plaquettaire, on va"
"1383780","1388060"," faire des centrifugations douces, on va avoir ce"
"1388060","1389660"," qu'on appelle le plasma riche en plaquettes"
"1389660","1392480"," PRP, et donc là on va faire la"
"1392480","1396300"," centrifugation à 800 G uniquement pendant 10 minutes."
"1398300","1400420"," À l'arrivée au laboratoire, bien sûr, on"
"1400420","1403400"," va regarder ce tube, et regarder le plasma,"
"1403620","1404760"," comment il est, est-ce qu'il n "
"1404760","1406280","'est pas épimique, c'est-à-dire que"
"1406280","1409100"," ça montre que le patient a mangé avant"
"1409100","1410960"," le prélèvement, il y a les cheleux, le"
"1410960","1412480"," prélèvement, est-ce qu'il n'est pas"
"1412480","1414920"," éctérique jaune, est-ce qu'il n'est"
"1414920","1419960"," pas émolisé, rougeâtre, donc il faut s'enquérir"
"1419960","1423160"," de ces éléments, ce sont des éléments de"
"1423160","1424560"," conformité, c'est-à-dire que si j "
"1424560","1428960","'ai un prélèvement trop éctérique, un prélèvement trop"
"1428960","1433480"," épimique ou émolisé, il faut quand même prendre"
"1433480","1435500"," en considération ces éléments au cours de l "
"1435500","1437260","'interprétation des résultats."
"1439140","1442600"," Dans certaines circonstances, on pourrait être amené à"
"1442600","1447040"," congeler le prélèvement pour défaire l'analyse, c "
"1447040","1448800","'est-à-dire qu'on peut garder 30"
"1448800","1451620"," jours à moins 20 degrés, pendant 6 mois"
"1451620","1454700"," à moins 60 degrés, mais là juste faire"
"1454700","1458980"," attention pour la décongélation, il doit être rapide"
"1458980","1461040"," au bain-marie à 37 pendant 5 minutes,"
"1461300","1462440"," c'est-à-dire que la décongélation doit"
"1462440","1468620"," être rapide et bien homogénisée après la décongélation. "
"1469500","1470020"," Voilà."
"1471540","1473500"," Donc là c'est un tableau, mais qu "
"1473500","1474840","'il ne faut pas prendre, c'est juste"
"1474840","1476540"," pour qu'il résume un peu cette phase"
"1476540","1477340"," préanalytique."
"1478840","1482420"," Ce sont les recommandations internationales, ce qui est"
"1482420","1485740"," recommandé, ce qui est acceptable et les causes"
"1485740","1487000"," donnant conformité. "
"1489910","1494510"," Quelques aspects pratiques, la surveillance des traitements anticoagulants,"
"1494910","1496270"," c'est-à-dire la surveillance du traitement"
"1496270","1501970"," pariparine, donc traitement en intraveineux continu, quand est "
"1501970","1503170","-ce qu'il faut prélever, c'est-à "
"1503170","1504630","-dire quand on passe le pariparine en traitement"
"1504630","1508370"," continu, il faut prélever dans le bras opposé,"
"1508470","1510790"," il ne faut jamais prélever sur le bras"
"1510790","1513210"," où la transfusion est branchée."
"1514410","1516690"," Donc la perfusion est branchée dans un bras,"
"1516850","1520110"," je prélève sur l'autre bras."
"1520110","1523350"," Traitement par voie sous-cutanée, donc je dois"
"1523350","1526330"," prélever à mi-temps entre deux injections, c "
"1526330","1529270","'est-à-dire si le patient reçoit une"
"1529270","1532030"," injection toutes les douze heures, donc il faut"
"1532030","1534850"," prélever entre deux injections, donc à six heures"
"1534850","1538270"," d'intervalle pour avoir des résultats fiables. "
"1540390","1543950"," Surveillance des traitements par des antivitamines K, il"
"1543950","1547210"," n'y a pas de particularité pour le"
"1547210","1552170"," prélèvement, mais bien sûr il faut signaler le"
"1552170","1555510"," type d'antivitamine K prise, car c'est"
"1555510","1559350"," important pour l'interprétation de l'INR, c "
"1559350","1563390","'est le moyen avec lequel on surveille les"
"1563390","1563850"," AVK."
"1565190","1570810"," Surveillance des traitements antithrombolytiques, donc là on ajoute"
"1570810","1573710"," la protéine de 100 à 500 unités."
"1576390","1580930"," Recherche de l'anticoagulant, du lupus anticoagulant, donc"
"1580930","1583930"," là c'est l'étape préanalytique qui est"
"1583930","1584450"," primordiale. "
"1584850","1588310"," Il faut faire une double centrifugation, préférer le"
"1588310","1590950"," plasma frais au plasma congelé, mais c'est"
"1590950","1593570"," nécessaire de congeler à moins de 80 degrés"
"1593570","1594430"," Celsius."
"1596390","1599150"," Étude de la fibrinolyse, donc il faut la"
"1599150","1601810"," faire sur des prélèvements sanguinaux."
"1603930","1606590"," Étude des fonctions plaquettaires, donc il y a"
