"start","end","text"
"130850","133490"," la population parasitaire est peu importante de l "
"133490","134390","'ordre de dix semaines."
"135010","137290"," La gale est contagieuse et se transmet dans"
"137290","139270"," l'immense majorité des cas par des contacts"
"139270","142290"," humains directs, intimes et prolongés, un cadre familial"
"142290","143410"," ou un cadre de couple."
"143970","147370"," Elle est considérée comme une infection sexuellement transmissible. "
"147910","150330"," La transmission indirecte par les vêtements ou la"
"150330","152410"," litrée est plus rare sauf dans les formes"
"152410","153550"," hyperpyratosiques."
"156360","159400"," Sur le plan clinique, la forme typique de"
"159400","161080"," la gale comporte les signes suivants."
"161540","164640"," D'abord un priorité diffuse à reproductions nocturnes"
"164640","165880"," épargnant le visage. "
"166320","168900"," Il a souvent un caractère conjugal ou familial,"
"169440","172600"," des lésions cutanées non spécifiques fréquentes dues au"
"172600","176120"," grattage et dont la topographie est évocatrice, surtout"
"176120","179200"," au niveau des espaces interdégétaux, face intérieure des"
"179200","183240"," poignets, coudes et émanchures antérieures, ombiliques au niveau"
"183240","186180"," des fesses, face interne des glisses, ordins génitaux"
"186180","188640"," externes chez l'homme, mamelons et arioles chez"
"188640","189060"," la femme."
"191660","194320"," À côté des lésions de grattage non spécifiques,"
"194440","196820"," on peut trouver des lésions spécifiques mais sont"
"196820","199360"," plus rares à rechercher systématiquement."
"199360","201900"," D'abord les lésions scabieuses que vous voyez"
"201900","203280"," sur les deux photos. "
"203820","206680"," Ce sont des lésions sumieuses de quelques millimètres"
"206680","209780"," de long, correspondent au trajet de l'acarien"
"209780","212020"," femelle dans la couche cornée de l'upiderme."
"212520","214960"," Elles sont surtout visibles entre les doigts et"
"214960","217320"," sur la face intérieure des poignets et peuvent"
"217320","220040"," être mises en évidence par coloration à l "
"220040","220300","'encre."
"220820","223680"," Chaque scion contient les œufs pondus et à"
"223680","225700"," l'une des extrémités on peut trouver une"
"225700","228980"," discrète surélevation correspondant à la position de l "
"228980","231460","'acarien femelle, ce qu'on appelle l'éminence"
"231460","232120"," acarienne. "
"234720","237020"," D'autres lésions peuvent se retrouver surtout au"
"237020","239200"," niveau des organes génitaux externes, ce forme de"
"239200","242820"," papulonodules rouges ou violaces et prurigineux, parfois excoriés."
"243300","244780"," Ça correspond à ce qu'on appelle les"
"244780","248360"," nodules scabieux à rechercher systématiquement en cas de"
"248360","250880"," gale, surtout au niveau des organes génitaux externes"
"250880","251340"," de l'homme."
"253760","255720"," Sur cette photo, c'est une vue plus"
"255720","259579"," proche pour vous montrer les scions scabieux chez"
"259579","261300"," un patient qui présente une gale. "
"263440","265260"," Sur cette photo, on peut voir sur les"
"265260","269220"," scions interdigitaux des lésions qu'on appelle les"
"269220","271960"," vésicules perlées, ça correspond à des petites têtures"
"271960","276420"," translucides reposant sur une base érythémateuse, à rechercher"
"276420","279380"," bien sûr sur les espaces interdigitaux."
"280840","282840"," Là une autre photo pour vous montrer les"
"282840","285920"," nodules scabieux qui siègent avec prédilection sur les"
"285920","287520"," organes génitaux externes de l'homme."
"289820","293520"," Ici on peut voir des nodules scabieux à"
"293520","297980"," localisation axillaire, surtout chez les nourrissons, aussi caractéristiques"
"297980","298740"," d'une gale. "
"299960","302900"," Là c'est une figure qui résume les"
"302900","307640"," sites de prédilection des scabieuses, donc qu'on"
"307640","309320"," vient de voir, c'est surtout des espaces"
"309320","312020"," interdigitaux, les faces antérieures des poignets, les peaux,"
"312020","315360"," les émanchures antérieures, l'ombilique, les fesses, face"
"315360","317640"," interne des cuisses, les organes génitaux externes chez"
"317640","320200"," l'homme, maman et arrière maman, chez la"
"320200","323300"," femme, et bien sûr les nodules scabieux sur"
"323300","325340"," les organes génitaux externes de l'homme."
"326500","328800"," On peut avoir d'autres formes cliniques à"
"328800","331220"," côté de la forme typique, d'abord la"
"331220","334020"," gale hyperkératosique, dite gale norvégienne."
"334600","337780"," Le terrain particulier survient chez les immunodéprimés et"
"337780","339440"," les sujets âgés en collectivité. "
"339900","342260"," La contagiosité est majeure en raison d'une"
"342260","344200"," prolifération parasitaire intense."
"344620","347260"," Le pruritude est plus souvent discrète, voire absence,"
"347440","348680"," ce qui est souvent la cause d'un"
"348680","349780"," retard diagnostique."
"350180","352600"," L'aspect particulier avec une atteinte de tout"
"352600","354580"," le corps, y compris le visage, le cuir"
"354580","358600"," chevelu, les ongles qui sont vraiment atteints, et"
"358600","361200"," puis on peut avoir une érythrodermie avec des"
"361200","362440"," ongles hyperkératosiques. "
"365200","367820"," Sur cette photo on peut voir une gale"
"367820","371800"," norvégienne, on voit l'aspect de lésions hyperkératosiques"
"371800","375920"," très importante avec une érythrodermie sous-jacente, et"
"375920","379340"," le tout évocateur d'une gale norvégienne à"
"379340","382340"," traiter bien sûr pour éviter la contagiosité très"
"382340","384000"," importante de cette forme clinique."
"385140","387600"," Une deuxième forme clinique, c'est la gale"
"387600","388240"," du nourrisson."
"388720","391100"," Elle est particulière par l'existence de lésions"
"391100","397500"," musculopistuleuses, palmaires et plantaires, des nodules scapieux périaxiaires"
"397500","399720"," et l'atteinte possible du visage. "
"400160","401400"," Et puis il y a la gale des"
"401400","404380"," jambes propres, elle est caractérisée par des lésions"
"404380","407020"," qu'on dit fossé-lésionnelles, ça veut dire"
"407020","410600"," qu'elle est trempeuse parce que le plurite"
"410600","412600"," n'est pas aussi généralisé que la forme"
"412600","413280"," typique."
"413760","416320"," Il faut y penser devant tout plurite persistant,"
"416740","418840"," le diagnostic repose sur l'anamnèse et la"
"418840","421540"," recherche des lésions spécifiques."
"424370","428770"," Là des lésions musculopistuleuses plantaires dans le cadre"
"428770","430130"," d'une gale du nourrisson. "
"431670","436070"," Ici des nodules scapieux axillaires et périaxiaires dans"
"436070","438250"," le cadre d'une gale du nourrisson."
"439910","442850"," Sur le plan diagnostic, le diagnostic est avant"
"442850","446030"," tout clinique, il repose sur l'anamnèse devant"
"446030","449030"," un plurite familial à renforcement nocturne et l "
"449030","451310","'éruption putanée de topographie évocatrice."
"451830","453230"," Il n'y a pas de signe biologique"
"453230","453890"," spécifique. "
"454370","455910"," La mise en évidence de l'acarien est"
"455910","459010"," difficile en dehors des formes profuses et hyperkératosiques."
"459450","461210"," Il faut gratter un sillon avec un vaccin"
"461210","464110"," hostile, recueillir le matériel de ce sillon en"
"464110","466370"," traitement si possible, l'éminence acarienne."
"466830","468930"," L'examen en microscope permet de voir les"
"468930","471410"," œufs au l'acarien adulte femelle, mais aussi"
"471410","473870"," le dermoscope putanétique qu'on peut utiliser en"
"473870","478350"," consultation et voir directement cet acarien femelle, surtout"
"478350","480630"," sur une éminence acarienne. "
"482700","484860"," Cette diapositive vous montre les aspects qu'on"
"484860","486340"," peut retrouver au microscope."
"487100","489600"," Là on voit à gauche l'aspect de"
"489600","492060"," l'acarien femelle et aussi à droite on"
"492060","495940"," peut voir l'acarien femelle, ses œufs et"
"495940","500560"," ses déjections recueillis sur un espace interdigital de"
"500560","500880"," la main."
"502400","504820"," Les formes compliquées de la gale, il peut"
"504820","507200"," s'agir d'une surinfection avec un petit"
"507200","509860"," gélisation des lésions, tout un petit bout de"
"509860","511780"," l'adulte qui doit faire rechercher une gale. "
"512320","514539"," Il peut s'agir aussi d'une eczématisation"
"514539","517240"," secondaire à la gale ou à son traitement."
"517700","519140"," Il peut s'agir aussi d'un nodule"
"519140","523900"," poststabuleux, ce sont des lésions papulonodulaires progèneuses, rouges"
"523900","527000"," ou cuivrées, qui vont persister plusieurs semaines après"
"527000","528260"," un traitement efficace."
"528600","531920"," Leur siège ubiquitaire, ils ne contiennent pas de"
"531920","535180"," sarcote et sont d'origine immunoallergique. "
"537140","538560"," On arrive à la prise en charge de"
"538560","539040"," la gale."
"539640","542220"," Le traitement fera appel à des traitements locaux,"
"542660","544520"," donc il faut traiter toutes les régions du"
"544520","547000"," corps, y compris le cuir, chevelu, le visage,"
"547060","548040"," s'il y a un doute sur leur"
"548040","548520"," atteinte."
"549300","550560"," Et c'est un traitement qui se base"
"550560","552900"," sur le benzoate de benzine, la scabio, qui"
"552900","555500"," est disponible au Maroc, le lindin, le scabicide"
"555500","558740"," et les péretrinomides pré-gales de façon intermittente. "
"558900","559940"," Ils sont disponibles au Maroc."
"560360","561820"," Il y a aussi des traitements par voie"
"561820","562440"," générale."
"563520","565460"," Il y a l'ivermectine qu'on peut"
"565460","568380"," prescrire à la dose de 200 microgrammes par"
"568380","572220"," kilo par voie orale en prise unique chez"
"572220","574640"," l'enfant de moins de 15 ans et"
"574640","576920"," la sécurité d'emploi n'est pas établie,"
"577040","577680"," donc à l'ID. "
"578360","580020"," Et c'est un traitement qui n'est"
"580020","581920"," pas disponible au Maroc, donc si on le"
"581920","584100"," fait venir d'ailleurs."
"585220","587800"," Il faut, à côté de ces traitements, il"
"587800","591080"," faut bien sûr insister que le traitement doit"
"591080","593820"," être simultané au sujet atteint et au sujet"
"593820","594360"," contact."
"594700","596760"," Il faut un lavage du linge et des"
"596760","597980"," draps à 60 degrés. "
"598440","600800"," Il faut bien sûr désinfecter le linge, les"
"600800","603940"," vêtements, la litterie, la litterie par artéria poudre"
"603940","605240"," ou du bygone poudre."
"605820","608740"," Donc au niveau individuel, il faut traiter simultanément"
"608740","611860"," le sujet parasité et toute personne ayant eu"
"611860","614260"," contact intime avec le malade."
"614700","616580"," En cas de gale commune à domicile, il"
"616580","619220"," faut prescrire un traitement local ou pérose le"
"619220","621640"," plus facile quand on a le nombre de"
"621640","622680"," personnes est très important. "
"623360","624880"," En cas de gale profuse et il faut"
"624880","627900"," isoler le malade, prescrire un traitement local."
"628360","632020"," Avoir une définition large des sujets contacts, prescrire"
"632020","634180"," une antibiotérapie en cas d'imputigénisation."
"634740","636680"," Il faut traiter à nouveau les sujets ayant"
"636680","638880"," d'ici une clinique spécifique ou un examen"
"638880","641460"," parasitologique positif 8 à 15 jours après le"
"641460","642300"," traitement. "
"642420","644900"," Il faut noter que certaines gales profuses nécessitent"
"644900","647620"," un traitement, une deuxième cure à 7 jours"
"647620","648580"," et puis à 15 jours."
"649060","651560"," Les nodules post-scabieux ne constituent pas une"
"651560","653400"," indication à un traitement à nouveau."
"653640","656080"," Ce sont des lésions immunoallergiques résiduelles. "
"656260","658300"," Sur le plan environnemental, il faut laver les"
"658300","660340"," vêtements, les bras, les serviettes si possible en"
"660340","662720"," machine, à une température très élevée."
"662880","666180"," Comme on a vu, le sacro-scabieux ne"
"666180","668080"," vit pas au-delà de 55 degrés."
"668720","670800"," Ce n'est juste pas de désinfection de"
"670800","671400"," l'environnement. "
"671820","673800"," On peut faire aussi une décontamination des lieux"
"673800","675540"," de vie à envisager en cas de gale"
"675540","676560"," profuse."
"676900","679640"," Et bien sûr, quand on a une gale"
"679640","682100"," dans des maisons de retraite, dans des prisons,"
"682300","684680"," il faut bien sûr une stratégie de prise"
"684680","687980"," en charge en concertation avec les autorités d "
"687980","688980","'hygiène sanitaire."
"691830","695410"," Là, c'est une diapositive récapitulative de tout"
"695410","696730"," ce qu'on a vu en matière de"
"696730","699150"," diagnostic et de traitement de la gale. "
"699810","702170"," Il faut noter que le diagnostic de la"
"702170","706010"," gale est évoqué devant toutes sortes de topographies"
"706010","707130"," évocatrices."
"708610","711510"," Il peut s'agir d'un diagnostic difficile"
"711510","713630"," devant la gale des gens propres, devant des"
"713630","717270"," formes très profuses et hyperkeratosiques, devant la gale"
"717270","721110"," du nourrissant, devant des bésécures parlementaires chez un"
"721110","724170"," nourrissant qui doivent évoquer la gale, devant l "
"724170","725810","'impétueux de l'adulte."
"726350","728170"," Il faut penser, soit la gale, mais aussi"
"728170","730110"," à une licto-parasite, chose qu'on va"
"730110","730530"," voir. "
"731190","733250"," En cas de gale, il faut traiter simultanément"
"733250","736070"," les sujets atteints, les contacts, sans oublier la"
"736070","738110"," désinfection du linge et de la litterie."
"738710","741610"," Il faut bien sûr inscrire un schéma thérapeutique"
"741610","744930"," précis et détaillé aux malades par écrit et"
"744930","748010"," bien sûr pas de traitement répété abusif."
"748470","751030"," En cas de persistance du prurite après traitement,"
"751130","753130"," il faut penser à une réaction allergique, à"
"753130","756950"," une réinfestation, un prurite réactionnel ou un prurite"
"756950","760390"," psychogène pour les patients qui deviennent parasitophobes ou"
"760390","762330"," un traitement qui était insuffisant. "
"763670","766010"," Là c'est un tableau qui résume les"
"766010","769430"," différentes molécules et produits dont on dispose chez"
"769430","770050"," nous au Maroc."
"770510","772330"," Ce qui est en rouge, l'encadré en"
"772330","773990"," rouge, c'est le stroméctol, c'est à"
"773990","776070"," base d'Ivermectin qui n'est pas disponible"
"776070","776750"," au Maroc."
"777090","779750"," On a le Sprégal qui est de disponibilité"
"779750","782990"," intermittente et la Stabiol qui est souvent présente"
"782990","784910"," et le seul moyen dont on dispose pour"
"784910","785790"," traiter nos patients. "
"786350","788230"," Donc vous voyez les formes galiniques, la durée"
"788230","790890"," de contact, les contraindications et bien sûr le"
"790890","792490"," dose selon qu'il s'agit d'un"
"792490","795110"," enfant ou d'une femme enceinte, bien sûr"
"795110","797270"," à respecter à la lettre parce que c "
"797270","800190","'est des produits qui peuvent s'avérer dangereux"
"800190","803210"," et irritants si on ne respecte pas la"
"803210","805590"," durée d'application et les doses à utiliser"
"805590","808730"," selon le terrain comme chez les enfants ou"
"808730","812670"," les personnes à fragilité, par exemple les femmes"
"812670","813230"," enceintes."
"814470","816570"," Nous arrivons maintenant au TIRIAZ."
"816950","821070"," Ce sont des infections cutanées externes dues à"
"821070","822010"," des arthropodes. "
"822450","824750"," Ce sont des parasitoses obligatoires de l'homme."
"825110","827710"," On en distingue trois espèces qui parasitent l "
"827710","828250","'être humain."
"828670","831450"," D'abord Pudiculus humanus capitis, donc ça atteint"
"831450","832050"," les cheveux. "
"832710","835470"," Pudiculus humanus corporis, ça atteint le corps."
"835630","838410"," Et puis Pudiculus pubis anguinalis et ça atteint"
"838410","839370"," la région pubienne."
"839810","842910"," Les facteurs favorisants sont la promiscuité, le mortigien,"
"843110","845330"," les guerres, le pot et le vecteur de"
"845330","850090"," tufus exanthématiques, chose qu'on doit tenir en"
"850090","851750"," tête si on a une fièvre la suite"
"851750","854350"," d'une infection variofthériase. "
"855470","858430"," Nous allons commencer par les Pudiculus du cuir"
"858430","858970"," chevelu."
"859470","861330"," Elle est due à l'infestation du cuir"
"861330","865110"," chevelu par le pouls de tête, Pudiculus humanus"
"865110","866490"," variant capitis."
"867130","869110"," Il touche avec prédilection les enfants d'âge"
"869110","869730"," scolaire. "
"869950","872810"," Sur le plan épidémiologique, le pouls adulte est"
"872810","873590"," hématophage."
"873650","876030"," La femelle adulte prend les oeufs à raison"
"876030","878530"," de 10 à 20 par jour à proximité"
"878530","879770"," de l'émergence des cheveux."
"880630","883490"," L'éclosion est assez rapide, une semaine, en"
"883490","885470"," raison de la pousse des cheveux. "
"885910","888730"," Une lente située à plus de 1 cm"
"888730","891290"," de l'émergence est considérée comme non viable."
"892070","895270"," Le pouls de tête ne transmet pas de"
"895270","895850"," maladies."
"896310","899530"," L'épidémiologie se caractérise par une transmission interhumaine"
"899530","903810"," directe, contact des têtes, surtout chez les enfants"
"903810","906270"," de bas âge en période scolaire. "
"908700","912280"," On peut avoir aussi une transmission interhumaine indirecte"
"912280","915360"," par les bonnets, les peines et les brosses."
"915580","917780"," Le diagnostic est basé sur la notion d "
"917780","919780","'impurité du cuir chevelu, du flux ou la"
"919780","922500"," prodimulence rétro-auriculaire que vont s'étendre vers"
"922500","922880"," la nuque."
"923460","925480"," L'examen clinique met en évidence des lésions"
"925480","927680"," de grattage du cuir chevelu de la nuque"
"927680","930420"," et ou des lésions croûteuses surinfectées associées parfois"
"930420","932860"," à des adénopathies cervicales. "
"932940","934500"," Tout un petit bout de la nuque ou"
"934500","937380"," du cuir chevelu doit faire rechercher une pédiculose."
"938000","940840"," Le diagnostic de certitude repose sur la découverte"
"940840","942440"," des pouls vivants visibles à l'œil nu,"
"942560","944640"," comme on voit sur ces deux photos, qui"
"944640","945860"," sont très mobiles."
"946360","949920"," La présence de lentes vivantes oriente également le"
"949920","950480"," diagnostic. "
"951000","953100"," Il s'agit de feux visibles à l "
"953100","955700","'œil nu collés aux cheveux et ne coulissent"
"955700","958140"," pas le long de la tige pilaire et"
"958140","959980"," sont plus faciles à mettre en évidence dans"
"959980","962640"," les régions rétro-auriculaires."
"962920","965100"," Comme on voit, c'est des lentes fixées"
"965100","968480"," sur les cheveux, sur les deux photos associées"
"968480","970640"," à des poux adultes, sur la deuxième photo."
"972040","974460"," Là aussi, un signe très évocateur, c'est"
"974460","977100"," les lésions de grattage et les excoriations de"
"977100","979360"," la nuque et la partie haute du dos. "
"979740","981920"," Chez un enfant, il faut bien sûr chercher"
"981920","984700"," les poux ou une pédiculose capitis."
"985380","988020"," Cette photo, pour vous montrer l'aspect des"
"988020","991200"," lentes collées au poil à l'aide d "
"991200","992480","'un microscope polarisé."
"994630","998190"," À côté des fteriases du cheveu, on peut"
"998190","999710"," avoir une fteriase du corps. "
"1000170","1002950"," Elle est caractérisée par un fluoride intermittent, des"
"1002950","1005990"," vacules érythémateuses de 3 à 4 mm, centrées"
"1005990","1008370"," par un point rouge central entouré par un"
"1008370","1011330"," allocure fluorique, mais aussi des strides linéaires de"
"1011330","1014150"," grattage siégeant sur la partie supérieure du dos,"
"1014530","1017370"," les épaules, les émanchures, au pourtour de la"
"1017370","1018890"," ceinture et des flancs."
"1018990","1020670"," Mais aussi, on peut avoir un aspect de"
"1020670","1024369"," mélanodermie caractéristique d'une fteriase du corps, surtout"
"1024369","1027470"," chez les sujets de précarité, les SDF, mais"
"1027470","1032150"," aussi les patients malades mentaux, par exemple, qui"
"1032150","1032730"," se délaissent."
"1033470","1034990"," Là, c'est une photo qui montre une"
"1034990","1038369"," pédiculose corporelle avec des lésions non spécifiques de"
"1038369","1041390"," grattage et des cicatrices de lésions anciennes. "
"1041490","1044510"," On peut voir aussi l'agent en cause,"
"1044589","1047369"," l'arthropode, sur les vêtements."
"1048170","1051290"," Sur le plan épidémiologique, la pédiculose corporelle est"
"1051290","1053430"," beaucoup plus rare que la pédiculose du cuir"
"1053430","1053930"," chevelu."
"1054270","1057050"," La transmission est inter-humaine directe pour misculter"
"1057050","1059670"," des asiles de nuit, odieux aux vêtements. "
"1060790","1063030"," Le poids circule sur le corps, le temps"
"1063030","1065810"," de se nourrir, il se refugie ensuite dans"
"1065810","1068330"," les vêtements et pond ses oeufs sur les"
"1068330","1068670"," fibres."
"1070010","1073230"," Le diagnostic du pteriase du corps repose sur"
"1073230","1073750"," deux points."
"1074250","1076570"," D'abord, l'aspect clinique des lésions cutanées,"
"1076970","1081390"," excoriées, pigmentées du corps, et la découverte de"
"1081390","1084290"," poux sur le corps lors du déshabillage ou"
"1084290","1085090"," sur les vêtements. "
"1085530","1087150"," Le poux du corps est responsable de la"
"1087150","1090270"," transmission de maladies infectieuses, notamment la fièvre récurrente"
"1090270","1094130"," cosmopolite, tufus exemptématique, fièvre, des tranchées."
"1094710","1097710"," Cette dernière a connu une reproducence récente dans"
"1097710","1101490"," les populations en condition de vie précaires des"
"1101490","1105870"," grandes métropoles urbaines et est responsable de cytissimie"
"1105870","1106950"," et d'endocardite."
"1107770","1111410"," La découverte des lentes ou du poux sur"
"1111410","1114410"," les poils, les aisselles, les coutures, les vêtements,"
"1114550","1118410"," ceintures, des pantalons, couches, chemises, doit faire bien"
"1118410","1121610"," sûr retenir le diagnostic d'une stériase du"
"1121610","1121870"," corps. "
"1123310","1127410"," On arrive à la stériase du pubis ou"
"1127410","1129130"," poux du pubis ou morpion."
"1129810","1131990"," Donc il s'agit d'une ectoparasiteuse du"
"1131990","1133670"," arterius inguinalis."
"1134210","1136450"," Le diagnostic repose sur la notion d'un"
"1136450","1139230"," fluoride pubien associé à des lésions de grattage"
"1139230","1142110"," qui peuvent être impétigénisées et s'accompagner d "
"1142110","1143370","'adénopathies inguinales. "
"1143690","1146630"," L'examen attentif révèle les poids adultes sous"
"1146630","1149090"," la forme d'une petite tâche grise près"
"1149090","1150570"," de l'orifice des poils."
"1151290","1153130"," Les lentes sont à la limite de la"
"1153130","1155610"," visibilité sous la forme d'une petite masse"
"1155610","1157490"," arrondue collée aux poils."
"1158370","1162310"," Les poils des régions périanales, axillaires et pectorales"
"1162310","1163970"," peuvent être touchés. "
"1164350","1166450"," La colonisation des cils est possible."
"1166990","1168850"," Contrairement aux poux de la tête et aux"
"1168850","1171110"," poux du corps qui sont très mobiles, l "
"1171110","1174070","'adulte vit accroché aux poils de la région"
"1174070","1177730"," génitale près de leur émergence et prend les"
"1177730","1180950"," oeufs sur la pilosité génitale, l'artériase est"
"1180950","1183530"," une infection sexuellement transmissible."
"1184970","1187690"," Là, sur cette photo, on peut voir le"
"1187690","1190410"," pouls du pubis accroché aux poils avec l "
"1190410","1192890","'aspect ardoisé à l'émergence du poil. "
"1193210","1195790"," On peut les voir aussi sur les cils,"
"1196330","1199310"," donc ces deux localisations et caractéristiques du morpion."
"1199310","1204250"," Là, on peut voir des lésions érythémateuses ardoisées"
"1204250","1208930"," de la région pubienne, mais aussi pourtout pubien,"
"1209410","1211850"," secondaire à une fteriase du pubis ou du"
"1211850","1212230"," morpion."
"1214320","1218140"," Là, c'est une vue microscopique du fterus"
"1218140","1221760"," inguinalis accroché aux poils et aussi une vue"
"1221760","1225480"," du pouls au microscope pour montrer l'aspect"
"1225480","1227760"," de cet arthropeute. "
"1229660","1231720"," Là, c'est un diapos qui récapitule ce"
"1231720","1233400"," qu'on a vu sur les pudiculoses et"
"1233400","1236640"," pour distinguer trois formes de pudiculoses, d'abord"
"1236640","1239600"," celles de la tête, corporelles et pubiennes."
"1239760","1242780"," Les agents sont variables, donc pour la tête,"
"1242900","1245380"," c'est pudiculose humanis capitis, pour la région"
"1245380","1249620"," corporelle, humanus corporis et pour du pubis ou"
"1249620","1251460"," morpion, corporellus ou pubis."
"1251740","1254300"," La contamination pour les trois est inter-humaine,"
"1254380","1257060"," directe ou indirecte, alors que celle du pubien"
"1257060","1261540"," est inter-humaine et souvent c'est considéré"
"1261540","1264880"," aussi comme une IST. Les terrains pour la"
"1264880","1266420"," forme de la tête sont souvent les enfants"
"1266420","1267160"," d'âge scolaire."
"1267600","1269700"," Pour les pudiculoses du corps, souvent c'est"
"1269700","1272460"," les SDF et des terrains de précarité et"
"1272460","1275300"," bien sûr les syncliniques sont plus vite selon"
"1275300","1278860"," la localisation et bien sûr les lentes et"
"1278860","1281280"," les ondes de grattage sur la région du"
"1281280","1283780"," cœur chevelu, sur la nuque et des adénopathies"
"1283780","1285600"," cervicales pour la pudiculose de la tête."
"1286000","1287960"," Il doit y avoir un recombinamodermie, des lésions"
"1287960","1290360"," urticariennes et les poux retrouvées sur les vêtements"
"1290360","1293240"," pour la pudiculose du corps et bien sûr"
"1293240","1295360"," des lentes grisâtres et poux visibles à la"
"1295360","1299160"," base des poils, des fois atteintes des cils"
"1299160","1301720"," et des tâches ardoises et abdominales qui sont"
"1301720","1306300"," souvent évocateurs de férias du pubis qu'il"
"1306300","1308700"," faut considérer comme une IST et conduire un"
"1308700","1311920"," bilan de l'IST associé bien sûr du"
"1311920","1313980"," sujet atteint et de son partenaire. "
"1315580","1318380"," Le traitement se base essentiellement sur les dérivés"
"1318380","1321220"," de péritrine et de malactions, donc pour la"
"1321220","1324960"," pudiculose corporelle il faut assurer une décontamination du"
"1324960","1326920"," linge et de la litterie est le plus"
"1326920","1328400"," souvent suffisante."
"1328640","1331100"," Pour la férias inguinale, les poux du pubis"
"1331100","1333620"," relèvent du même traitement que la pudiculose du"
"1333620","1336080"," cœur chevelu sachant que les poils peuvent être"
"1336080","1339180"," rasés et il faudra aussi dépister une autre"
"1339180","1342000"," IST associée et traiter les partenaires."
"1342320","1344900"," Concernant les pudiculoses du cœur chevelu, à l "
"1344900","1347920","'échelon individuel il faut traiter rapidement le sujet"
"1347920","1351460"," parasité avec un produit à la fois pudiculicide"
"1351460","1355020"," mais aussi l'anticide, présenter ce forme de"
"1355020","1358300"," solution, lotion à préférer à la crème, pas"
"1358300","1361080"," de traitement présentif, en cas d'examen de"
"1361080","1362800"," contrôle positif, ça veut dire qu'il y"
"1362800","1364640"," a des poux vivants à J2 ou à"
"1364640","1366140"," J2 il faut retraiter. "
"1366660","1368000"," Donc à J2 si on a des poux"
"1368000","1370120"," changées de classe pharmacologique, ça veut dire qu "
"1370120","1371760","'on a une résistance des poux."
"1372140","1377240"," Si à J12 on a réapparition des poux"
"1377240","1378880"," vivants, donc on n'a qu'à remettre"
"1378880","1380400"," le traitement initial."
"1380900","1382620"," Les poux de tête sont à traiter en"
"1382620","1384900"," première intention avec des lotions à base de"
"1384900","1386700"," malations, cryodermes par exemple. "
"1387220","1390340"," L'application réparée doit être maintenue pendant 12"
"1390340","1392860"," heures puis suivie d'un shampoing non traitant,"
"1393320","1395580"," d'un rinçage à l'eau vinaigré et"
"1395580","1396920"," d'un peinage soigneux."
"1397260","1399600"," Ce traitement doit être refait 8 jours plus"
"1399600","1401880"," tard pour tuer les lentes qui auraient éclos"
"1401880","1402780"," dans l'intervalle."
"1403100","1406000"," La décontamination des vêtements et de la litterie"
