"start","end","text"
"140380","143480"," le progéniteur myéloïde commun."
"143480","148040"," Appelé aussi cellule-souche myéloïde, et qui va"
"148040","151960"," donner aussi naissance au progéniteur lymphoïde commun, appelé"
"151960","153740"," aussi cellule-souche lymphoïde."
"154540","159360"," Le progéniteur myéloïde commun, CFUGMN, donnera naissance au"
"159360","164020"," premier progéniteur érythroblastique précoce, qui est le BFUE,"
"164400","167660"," qui donnera à son tour naissance au progéniteur"
"167660","170380"," érythroblastique tardif, qui est le CFUE. "
"171340","174700"," Le CFUE va donner naissance au premier précurseur,"
"174960","178540"," qui est identifiable morphologiquement, à savoir le proérythroblast,"
"179080","182400"," qui donnera à son tour naissance à l "
"182400","187340","'érythroblast, basophile, polychromatophile, puis acidophile."
"188140","190860"," L'érythroblast acidophile va expulser son noyau pour"
"190860","194760"," donner naissance au réticulocyte, qui mature en globule"
"194760","197260"," rouge, appelé aussi érythrocyte ou MAC."
"197260","203110"," Passons maintenant sur les progéniteurs érythroblastiques. "
"203630","206730"," Ils sont morphologiquement non identifiables en microscopie."
"206950","209590"," D'ailleurs, comme l'ensemble des progéniteurs de"
"209590","212490"," toutes les lignées hématopoétiques, ils vont naître à"
"212490","214750"," partir d'une cellule-souche hématopoétique qui donne"
"214750","219450"," naissance au progéniteur myéloïde commun, le CFUGMM."
"220110","223210"," Ce dernier va donner naissance au progéniteur commun"
"223210","228750"," érythroblastique hémagakaryocitaire, le CFUEMK, suivi par le BFUE,"
"229230","230450"," puis par le CFUE. "
"231590","234330"," Le BFUE et le CFUE sont engagés de"
"234330","237070"," façon irréversible vers la lignée érythroblastique."
"237510","239210"," Cela veut dire qu'un BFUE ou un"
"239210","241610"," CFUE ne peut plus faire marche arrière, par"
"241610","244750"," exemple, pour donner naissance à un progéniteur mégakaryocitaire"
"244750","246850"," ou bien à un progéniteur de la lignée"
"246850","247990"," granuleuse neutrophile."
"248210","250550"," C'est un engagement irréversible. "
"252210","255750"," Le BFUE est le progéniteur érythroblastique précoce."
"255750","258910"," Il possède uniquement quelques récepteurs de l'érythropoéthine"
"259470","261510"," et, par conséquent, il est très peu sensible"
"261510","262970"," à ce facteur de croissance."
"263810","265830"," Par contre, il est sensible aux autres facteurs"
"265830","268850"," de croissance, à savoir le SCF, l'interleukin"
"268850","271290"," 3 et le GM-CSF. "
"272350","274810"," Le CFUE, quant à lui, est le progéniteur"
"274810","275430"," tardif."
"276470","279310"," Il est très dépendant de l'érythropoéthine, possédant"
"279310","282170"," plusieurs récepteurs de ce facteur de croissance et"
"282170","285290"," il perd complètement sa sensibilité aux autres facteurs"
"285290","286050"," de croissance."
"287290","289530"," C'est pourquoi on dit que le CFUE"
"289530","291650"," est dépendant de l'érythropoéthine. "
"292870","295630"," Passons maintenant aux précurseurs érythroblastiques."
"296290","299010"," Comme l'ensemble des précurseurs hématopoétiques, ils sont"
"299010","303510"," morphologiquement identifiables et ils vont subir une maturation"
"303510","305810"," progressive qui est spécifique de la lignée."
"306630","309570"," On distingue alors en microscope optique différents stades"
"309570","312990"," de maturation, à savoir le proérythroblast, qui est"
"312990","316490"," la première cellule identifiable morphologiquement et qui est"
"316490","318610"," la cellule la plus immature de la lignée,"
"319290","322690"," par l'érythroblast basophile, et on l'appelle"
"322690","324810"," basophile parce qu'il a un cytoplasme qui"
"324810","328570"," est complètement bleu, basophile, suivi par l'érythroblast"
"328570","331970"," polychromatophile qui correspond à l'apparition, ou bien"
"331970","334290"," au début de l'apparition, de l'hémoglobine. "
"335210","337750"," Cette apparition d'hémoglobine s'accompagne de l "
"337750","340510","'apparition de l'acidophilie au niveau du cytoplasme."
"341190","344370"," L'érythroblast polychromatophile est suivi de l'érythroblast"
"344370","347630"," acidophile qui a un cytoplasme qui est complètement"
"347630","348890"," acidophile où il n'y a plus de"
"348890","352070"," traces de basophilie et ce dernier va expulser"
"352070","354210"," son noyau par la suite pour donner naissance"
"354210","355470"," au réticulocyte."
"356370","358550"," Nous observons sur ce schéma les différents stades"
"358550","360270"," de maturation de l'érythroblast. "
"360670","363030"," Nous avons le proérythroblast qui est la première"
"363030","365790"," cellule identifiable morphologiquement et qui est la cellule"
"365790","368590"," la plus immature de la lignée, suivi de"
"368590","372930"," l'érythroblast basophile 1, érythroblast basophile 2, donc"
"372930","375990"," on voit que la cellule va maturer de"
"375990","378350"," plus en plus en diminuant de taille, et"
"378350","381870"," puis suivi de l'érythroblast polychromatophile dans lequel"
"381870","383710"," on va voir dans le cytoplasme des traces"
"383710","386250"," de basophilie mais aussi des traces d'accumulation"
"386250","389170"," de l'hémoglobine qui correspondent à l'acidophilie"
"389170","392530"," et ensuite l'érythroblast acidophile qui a un"
"392530","396250"," cytoplasme complètement acidophile ressemblant à celui du globule"
"396250","396530"," rouge."
"397650","400210"," Il faut noter qu'un proérythroblast a besoin"
"400210","402790"," de 4 hématoses pour donner naissance à un"
"402790","403730"," réticulocyte."
"404650","406810"," Ceci prend de 5 à 7 jours et"
"406810","409530"," que l'évolution du réticulocyte en globule rouge"
"409530","411390"," mature prend de 1 à 2 jours. "
"411770","413910"," Alors le réticulocyte pour donner le globule rouge"
"413910","417090"," mature il va expulser tous les restes de"
"417090","419970"," l'ARN résiduels au niveau du cytoplasme."
"421490","423430"," Alors comme on l'a déjà expliqué au"
"423430","425990"," cours de cette maturation on va observer une"
"425990","429650"," augmentation progressive de l'acidophilie qui vient venir"
"429650","433690"," remplacer la basophilie cytoplasmique avec comme on l "
"433690","435970","'observe sur le schéma une diminution de la"
"435970","437770"," taille au fur et à mesure."
"438890","440930"," Alors sur cette diapositive je vous fais tout"
"440930","443190"," simplement une synthèse de l'ensemble des modifications"
"443190","446510"," morphologiques au cours de la maturation érythroblastique. "
"447190","449030"," Comme on a déjà vu on va avoir"
"449030","451350"," une réduction progressive de la taille cellulaire et"
"451350","453850"," de la taille du noyau qui s'accompagne"
"453850","456430"," d'une condensation progressive de la chromatine dans"
"456430","456970"," le noyau."
"457570","459330"," Le noyau bien sûr qui va rester rond"
"459330","461630"," et centrocellulaire tout le stade ou bien tout"
"461630","463670"," au long de la maturation parce que la"
"463670","467370"," caractéristique morphologique principale des érythroblastes c'est justement"
"467370","471010"," la présence de ce noyau rond et centrocellulaire."
"471790","473830"," Alors tout ça va s'accompagner d'une"
"473830","477750"," hémoglobinisation progressive du cytoplasme qui est due à"
"477750","481610"," la synthèse d'hémoglobine et cette hémoglobinisation va"
"481610","485250"," masquer progressivement la basophilie cytoplasmique qui est liée"
"485250","485990"," à l'ARN. "
"487630","490290"," Nous allons maintenant revenir sur la morphologie des"
"490290","493710"," précurseurs érythroblastiques un par an commençons tout d "
"493710","494870","'abord par le pro-érythroblaste."
"495750","497670"," Il s'agit d'une grande cellule de"
"497670","501170"," 20 à 30 micromètres de diamètre arrondie avec"
"501170","506270"," un rapport nucléocytoplasmique élevé un noyau rond centrocellulaire"
"506270","509890"," avec chromatine fine nucléolée et un cytoplasme bleu"
"509890","513590"," foncé présentant parfois des excroissances cytoplasmiques."
"514870","518390"," L'érythroblaste basophile possède une taille moyenne de"
"518390","522610"," 15 à 18 micromètres de diamètre avec un"
"522610","525730"," noyau rond, toujours centrocellulaire une chromatine qui va"
"525730","528310"," commencer à se condenser et un cytoplasme basophile. "
"528890","531790"," Alors l'érythroblaste basophile va subir deux divisions"
"531790","535410"," successives ou bien deux mitoses successives et du"
"535410","538230"," coup on va distinguer deux stades érythroblaste basophile"
"538230","539810"," 1 et érythroblaste basophile 2."
"540690","543490"," L'érythroblaste polychromatophile possède une taille d'environ"
"543490","546910"," 15 micromètres de diamètre toujours un noyau rond"
"546910","550290"," centrocellulaire avec une chromatine qui se condense de"
"550290","555730"," plus en plus et un cytoplasme polychromatophile gris"
"556410","558790"," avec des zones bleues et des zones orangées."
"559970","562390"," L'érythroblaste acidophile est une cellule de petite"
"562390","565350"," taille d'environ 10 micromètres de diamètre avec"
"565350","567730"," un petit noyau rond et une chromatine très"
"567730","568310"," condensée."
"569290","572750"," Le cytoplasme est complètement acidophile se rapprochant de"
"572750","574050"," celui d'une hémacie. "
"575570","577330"," Alors il existe une notion que j'aimerais"
"577330","579190"," bien discuter avec vous c'est la notion"
"579190","580590"," de l'îlot érythroblastique."
"580690","582770"," C'est quoi un îlot érythroblastique ?"
"582770","584670"," C'est en effet l'unité d'organisation"
"584670","586730"," des érythroblastes au niveau de la moelle osseuse"
"586730","589170"," parce que les érythroblastes ils n'évoluent pas"
"589170","592470"," de façon séparée ou de façon individuelle au"
"592470","593750"," niveau de la moelle osseuse mais ils vont"
"593750","596010"," évoluer sous forme d'îlots érythroblastiques."
"596930","598770"," Ces îlots sont mis en évidence à l "
"598770","601330","'examen de la moelle par biopsie ostéomédulaire mais"
"601330","603530"," des fois aussi par le myelogramme et ils"
"603530","604930"," sont organisés comme suit. "
"606170","608210"," Alors comme sur l'image on va distinguer"
"608210","610050"," la présence de 2 ou 3 courants d "
"610050","612070","'érythroblastes qui sont présents à tous les stades"
"612070","615650"," de maturation et qui sont regroupés autour d "
"615650","616590","'un histiocyte."
"616910","618330"," C'est quoi le rôle de l'histiocyte"
"618330","619030"," au centre ?"
"619030","620770"," C'est tout simplement de ramener le fer"
"620770","623470"," nécessaire à la synthèse de l'hémoglobine et"
"623470","626830"," de phagocyter les noyaux expulsés après maturation des"
"626830","628070"," érythroblastes."
"628490","630930"," Donc l'histiocyte son rôle au centre de"
"630930","634030"," l'îlot érythroblastique est de ramener les matières"
"634030","636310"," nécessaires ou bien les éléments nécessaires à la"
"636310","640270"," maturation érythroblastique mais en même temps de phagocyter"
"640270","641710"," les déchets de ces érythroblastes. "
"643210","645820"," Passons maintenant au dernier compartiment de l'érythropoïèse"
"646510","648750"," qui est le compartiment des cellules matures."
"649210","651550"," Alors on distingue d'un côté les réticulocytes"
"652210","653950"," qui vont être mis en évidence par une"
"653950","655970"," coloration vitale qu'on appelle bleu de crésil"
"655970","658690"," brillant qui va mettre en évidence la présence"
"658690","659870"," de résidus d'ARN."
"661410","664490"," Après disparition de ces résidus d'ARN le"
"664490","667990"," réticulocyte va donner naissance aux globules rouges matures"
"667990","669070"," circulant. "
"670610","673350"," Au cours de l'érythropoïèse nous distinguons l "
"673350","676570","'installation des antigens de groupe sanguin mais aussi"
"676570","679470"," de récepteurs spécifiques de la lignée érythrocytère."
"680590","682770"," Les antigens des groupes sanguins qui sont de"
"682770","686670"," nature glycoprotéiques ou glycolipidiques comme on va voir"
"686670","688710"," en détail dans le cours suivant sur le"
"688710","691830"," globule rouge sont en effet en grand nombre"
"691830","693990"," mais les plus immunogènes sont ceux du système"
"693990","695830"," ABO et du système Rhesus."
"696950","699970"," Ils ont plusieurs applications en immunohématologie notamment le"
"699970","702750"," groupage sanguin et la recherche des agglutinines irrégulières. "
"703390","705850"," Nous allons voir tout ceci en détail dans"
"705850","707910"," le cours suivant sur le globule rouge."
"708850","711710"," Les récepteurs spécifiques de la lignée érythroblastique sont"
"711710","714810"," principalement l'érythropoétine ou bien le récepteur à"
"714810","718250"," l'érythropoétine et il a une application diagnostique"
"718250","721950"," importante pour le diagnostic de la leucémie aiguë"
"721950","722950"," érythroblastique."
"723790","726910"," Nous allons voir maintenant quelques données cinétiques de"
"726910","727990"," l'érythropoïèse. "
"728710","730510"," On a déjà vu la formation d'un"
"730510","732670"," globule rouge à partir d'un pro-érythroblast"
"732670","734610"," prend de 5 à 7 jours."
"735370","738070"," Elle va se faire selon 4 mythos successifs."
"738890","741370"," La vitamine B9 et la vitamine B12 sont"
"741370","745070"," indispensables à la maturation nucléaire et la vitamine"
"745070","747210"," B6 et le fer sont indispensables à la"
"747210","748050"," synthèse de lyme. "
"748650","751410"," Au stade d'érythroblast acidophile, le noyau étant"
"751410","754510"," devenu inutile, il va être expulsé pour donner"
"754510","756130"," naissance au réticulocyte."
"758340","761780"," On va observer une acidophilie croissante due à"
"761780","765220"," l'augmentation en concentration de l'hémoglobine et"
"765220","767860"," à un stade donné de l'évolution nucléaire"
"767860","771180"," va correspondre à un stade de différenciation cytoplasmique."
"771620","773640"," Alors la rupture de ce synchronisme entre le"
"773640","776140"," cytoplasme et le noyau est toujours pathologique et"
"776140","778400"," c'est ce qu'on appelle asynchronisme de"
"778400","780320"," maturation nucléo-cytoplasmique. "
"781500","784040"," Un globule rouge une fois formé possède une"
"784040","787360"," durée de vie physiologique de 120 jours après"
"787360","789460"," laquelle il va être lisé et détruit."
"790320","793440"," Nous allons voir maintenant quelques éléments de régulation"
"793440","794740"," de l'érythropoïèse."
"795780","799480"," Nous allons discuter les facteurs de croissance hématopoétiques,"
"799960","803920"," les facteurs de croissance non spécifiquement hématopoétiques, la"
"803920","806180"," place des métaux et des vitamines dans l "
"806180","809600","'érythropoïèse et les inhibiteurs de l'érythropoïèse à"
"809600","809880"," la fin. "
"811280","814260"," Les facteurs de croissance hématopoétiques se divisent en"
"814260","815000"," deux catégories."
"815140","817500"," Nous avons les facteurs de croissance non spécifiques"
"817500","821200"," à l'érythropoïèse qui sont le SCF, l "
"821200","825120","'interleukin-3, le GM-CSF, mais aussi l "
"825120","827100","'interleukin-9 et l'interleukin-11."
"828160","831480"," Le facteur de croissance spécifique est l'érythropoétine. "
"832560","834800"," Nous allons dire un mot sur l'érythropoétine."
"835180","837580"," Il s'agit d'une glycoprotéine synthétisée par"
"837580","840000"," le rhin et il s'agit du facteur"
"840000","842620"," de croissance majeur de l'érythropoïèse."
"842620","845380"," Elle exerce son rôle en se liant à"
"845380","847640"," son récepteur spécifique qui est l'EPOR. "
"848740","851300"," Comme on a déjà vu précédemment, le BFUE"
"851300","855140"," possède l'EPOR mais aussi des récepteurs du"
"855140","858280"," SCF, de l'interleukin-3 et du GM "
"858280","858620","-CSF."
"859680","862880"," Le CFUE et le proérythroblast quant à eux"
"862880","865940"," vont perdre tous les récepteurs des autres facteurs"
"865940","868300"," de croissance et ne gardent plus que le"
"868300","871400"," récepteur de l'érythropoétine à laquelle ils deviennent"
"871400","872100"," indépendants."
"872860","875700"," Cette dépendance va disparaître au stade d'érythroblast"
"875700","878400"," basophile parallèlement au début de la synthèse de"
"878400","879060"," l'hémoglobine. "
"880160","882520"," Nous allons dire un mot sur le fonctionnement"
"882520","883640"," de l'érythropoétine."
"884100","886120"," En effet, quand ceci va se fixer à"
"886120","889160"," son récepteur, ceci va induire une activation d "
"889160","893160","'une molécule sommembranaire qu'on appelle JAK2 qui"
"893160","895940"," va à son tour activer une molécule STAT5."
"896700","900200"," Cette molécule STAT5 va induire la transcription du"
"900200","903720"," matériel nucléaire et par conséquent la prolifération des"
"903720","904420"," érythroblasts. "
"905280","907620"," En effet, la compréhension de ce mécanisme de"
"907620","911340"," fonctionnement de l'érythropoétine va permettre de comprendre"
"911340","914560"," la physiopathologie d'une pathologie qui est très"
"914560","917400"," fréquente en hématologie qui est la polyglobule de"
"917400","917820"," Wackes."
"918200","919060"," En fait, qu'est-ce qui va se"
"919060","919760"," passer ?"
"919760","921660"," Quand on a une mutation au niveau du"
"921660","925000"," gène qui code pour la protéine JAK2, cette"
"925000","928840"," dernière va être activée de façon infinie même"
"928840","930540"," lorsqu'il n'y a pas de fixation"
"930540","932480"," de l'érythropoétine sur son récepteur."
"932620","934180"," Il va y avoir une activation de la"
"934180","938700"," molécule JAK2 de façon spontanée induisant par conséquent"
"939440","944340"," une transcription continue du matériel nucléaire et par"
"944340","948000"," conséquent une prolifération de la lignée érythroblastique de"
"948000","951260"," façon délimitée ce qui va causer la polyglobule"
"951260","954420"," de Wackes qui est une maladie définie par"
"954420","958100"," une augmentation importante du nombre de globules rouges. "
"959260","961660"," L'érythropoïèse est aussi régulée par des facteurs"
"961660","964980"," de croissance qui ne sont pas spécifiquement hématopoétiques."
"965600","967280"," Donc nous avons tout d'abord l'insuline,"
"968080","972060"," l'hormone de croissance, les hormones thyroïdiennes, c "
"972060","975060","'est pourquoi justement l'hypothyroïdie est souvent accompagnée"
"975060","978020"," d'anémie et le TGF béton."
"979000","981500"," Les métaux et les vitamines possèdent une place"
"981500","984440"," primordiale dans l'accomplissement de l'érythropoïèse. "
"984880","986780"," Nous avons par exemple le fer et la"
"986780","988920"," vitamine B6 qui sont essentielles à la synthèse"
"988920","989720"," de l'hémoglobine."
"990660","993700"," Sont aussi importants le cuivre, le cobalt et"
"993700","996580"," le zinc qui sont des oligo-éléments."
"997860","1000340"," La vitamine B12 et les folates, qu'on"
"1000340","1003660"," appelle aussi vitamine B9, sont indispensables à la"
"1003660","1004700"," synthèse nucléaire. "
"1005760","1007280"," Comme on a déjà vu dans le cours"
"1007280","1010440"," de l'hématopoïèse, les inhibiteurs de l'érythropoïèse"
"1010440","1014180"," sont les cytokines pro-inflammatoires et la cytokine"
"1014180","1016680"," pro-inflammatoire la plus puissante est le facteur"
"1016680","1020400"," de nécrostumoral, le TNF, qui est synthétisé par"
"1020400","1021920"," les macrophages activés."
"1023040","1025980"," Passons maintenant à l'exploration de l'érythropoïèse."
"1026540","1028579"," L'hémogramme est en effet le premier examen"
"1028579","1031599"," qu'on prescrit pour explorer l'érythropoïèse et"
"1031599","1033800"," c'est aussi l'examen le plus prescrit"
"1033800","1035619"," en biologie médicale. "
"1035700","1037460"," Il va nous permettre de déterminer le taux"
"1037460","1040260"," d'hémoglobine et les constantes érythrocitaires et aussi"
"1040260","1043060"," le taux des réticulocytes pour savoir, en cas"
"1043060","1044300"," d'anémie par exemple, est-ce que c "
"1044300","1046660","'est une anémie régénérative ou arégénérative."
"1047520","1049520"," Bien évidemment, il ne faut jamais oublier d "
"1049520","1051820","'interpréter l'ensemble des données de l'hémogramme."
"1052220","1053440"," Donc quoique je sois en train de chercher"
"1053440","1055720"," le taux d'hémoglobine parce que je suspecte"
"1055720","1058300"," une anémie chez mon patient, ceci n'empêche"
"1058300","1060520"," que je dois interpréter l'ensemble des données"
"1060520","1062920"," qui sont fournies par l'hémogramme parce qu "
"1062920","1065340","'ils peuvent être d'une orientation étiologique qui"
"1065340","1066220"," est très importante. "
"1066900","1069240"," Le myelogramme, quant à lui, va nous permettre"
"1069240","1071960"," de réaliser une étude quantitative et qualitative de"
"1071960","1075420"," la lignée érythroblastique, ainsi que l'examen des"
"1075420","1078200"," autres lignées hématopoétiques, mais aussi la recherche de"
"1078200","1081020"," parasites, comme par exemple le corps de Leishmanie."
"1082120","1085060"," La biopsie ostéomédulaire va permettre l'étude de"
"1085060","1088140"," l'architecture de la moelle et comme technique"
"1088140","1090620"," de recherche, nous pouvons aussi pratiquer la culture"
"1090620","1093800"," in vitro des progéniteurs érythroblastiques."
"1094460","1097580"," Nous allons maintenant discuter quelques applications de l "
"1097580","1097820","'érythropoïèse. "
"1100020","1103720"," Ces applications, nous allons les discuter en revenant"
"1103720","1105280"," sur l'ensemble des éléments qu'on a"
"1105280","1106340"," vu à travers ce cours."
"1106800","1108400"," On va commencer tout d'abord par l "
"1108400","1110160","'anémie et l'insuffisance rénale chronique."
"1110360","1114000"," On a déjà dit que l'érythropoéthine qui"
"1114000","1116380"," est le facteur de croissance spécifique de la"
"1116380","1118620"," lignée érythroblastique, il est synthétisé par le rang. "
"1119240","1121380"," Vous imaginez que quand on a une insuffisance"
"1121380","1124680"," rénale chronique, automatiquement, il y aura une anémie"
"1124680","1126700"," secondaire à cette insuffisance rénale."
"1127940","1130160"," Nous avons aussi vu l'importance du fer"
"1130160","1132100"," dans la synthèse de l'hémoglobine et par"
"1132100","1134500"," conséquent, la cohérence en fer va donner une"
"1134500","1137760"," anémie fériprive qui est une anémie hypochrome-microcitaire."
"1139080","1141100"," Nous avons aussi vu l'importance de la"
"1141100","1143960"," vitamine B9 et B12 dans la synthèse nucléaire"
"1143960","1145940"," et par conséquent, quand il y a un"
"1145940","1149360"," manque en vitamine B9 ou B12, automatiquement, il"
"1149360","1152120"," y aura une maturation cytoplasmique mais sans maturation"
"1152120","1152840"," nucléaire. "
"1153280","1155320"," Donc, ce sont des cellules qui vont augmenter"
"1155320","1157720"," de taille sans pouvoir se diviser puisque le"
"1157720","1160060"," noyau n'est pas mature et par conséquent,"
"1160140","1161780"," ça va donner un gigantisme cellulaire."
"1161920","1163240"," C'est pourquoi on parle dans ce cas"
"1163240","1165340"," d'anémies mégaloblastiques."
"1166480","1169000"," On a aussi discuté la place des hormones"
"1169000","1171540"," thyruidiennes qui sont des facteurs de croissance non "
"1171540","1174660","-hématopoétiques de l'érythropoïèse et par conséquent, la"
"1174660","1178100"," carence en ces hormones pourrait être responsable d "
"1178100","1178580","'une anémie. "
"1179920","1181780"," Comme vous le savez déjà, les patients qui"
"1181780","1184740"," vivent au niveau d'une haute altitude possèdent"
"1184740","1187200"," plus de risque de présenter une polyglobulie parce"
"1187200","1189460"," que tout simplement en haute altitude, il n "
"1189460","1192260","'y a pas beaucoup d'oxygène et c "
"1192260","1194480","'est responsable d'une hypoxie qui va provoquer"
"1194480","1196720"," une synthèse de l'érythropoétine par le rein"
"1196720","1199980"," et qui va simuler par conséquent l'érythropoïèse."
"1200980","1202440"," Quand vous serez par la suite dans votre"
"1202440","1204320"," cabinet, vous allez constater qu'il y a"
"1204320","1207260"," des patients qui vont se présenter avec une"
"1207260","1210300"," anémie fériprive chronique et chez ces patients on"
"1210300","1212360"," peut trouver une thrombocytose qui est secondaire."
"1212880","1215360"," Alors comment cette thrombocytose est expliquée ?"
"1215360","1216360"," C'est parce que comme on l'a"
"1216360","1217960"," déjà vu sur le schéma de l'érythropoïèse,"
"1218900","1222300"," il y a un précurseur érythroblastique et mégakaryocytaire"
"1222300","1225280"," commun qui est le CFUEMK et par conséquent,"
"1225420","1228920"," la stimulation de l'érythropoïèse va aussi stimuler"
"1228920","1232540"," la mégakaryopoïèse et par conséquent une thrombocytose secondaire. "
"1233360","1236120"," Une autre application qui est aussi d'actualité,"
"1236680","1240220"," c'est la COVID-19 chez laquelle on"
"1240220","1242580"," va trouver des cytopénies chez les patients et"
"1242580","1245440"," parmi les mécanismes qui expliquent ces cytopénies, c "
"1245440","1248040","'est tout simplement la sécrétion du cytokine pro "
"1248040","1250800","-inflammatoire comme on a déjà vu qui sont"
"1250800","1253460"," des inhibiteurs de l'hématopoïèse mais aussi des"
"1253460","1255040"," inhibiteurs de l'érythropoïèse."
"1256320","1258500"," Et comme on a vu déjà précédemment, nous"
"1258500","1261120"," avons la mutation de JAK2 donc la mutation"
"1261120","1262900"," du gène qui code pour la protéine JAK2"
"1262900","1266480"," qui va provoquer une phosphorylation incontrôlée de la"
"1266480","1270520"," molécule STAT5 et par conséquent une activation excessive"
"1270520","1273080"," de l'érythropoïèse, quel que soit le taux"
"1273080","1274380"," de l'érythropoétine."
"1275720","1279520"," Ceci explique la physiopathologie de la polyglobulie de"
"1279520","1279980"," Wackes. "
"1281320","1285620"," Comme application, nous avons aussi l'incompatibilité transfusionnelle"
"1285620","1288420"," et le diagnostic de la leucémie aiguë érythroblastique"
"1288420","1291740"," comme on a déjà vu précédemment par la"
"1291740","1294800"," recherche d'antigens spécifiques de la lignée érythroblastique"
"1294800","1296180"," par immunophénomtypage."
"1300160","1302700"," En conclusion, il est important de retenir que"
"1302700","1305040"," l'érythropoïèse est un processus par lequel la"
"1305040","1307200"," moelle osseuse va assurer la production des globules"
"1307200","1309900"," rouges à partir d'une cellule souche hématopoétique"
"1309900","1312140"," et qu'il y a deux événements importants"
"1312140","1314520"," à distinguer, l'engagement et la maturation."
"1315100","1317560"," Les progéniteurs sont le BFE qui est peu"
"1317560","1319820"," sensible à l'érythropoétine et le CFE qui"
"1319820","1321520"," est dépendant de l'érythropoétine. "
"1322560","1324520"," L'accumulation de l'hémoglobine au fur et"
"1324520","1326480"," à mesure de la maturation des précurseurs est"
"1326480","1328460"," responsable de la pseudophilie progressive."
"1329100","1331560"," L'exploration de l'érythropoïèse en routine se"
"1331560","1335320"," fait principalement par l'hémogramme et le myelogramme."
"1335460","1336960"," Et bien sûr, comme on a vu à"
"1336960","1340740"," travers les applications, la compréhension de l'érythropoïèse"
"1340740","1344940"," va permettre de comprendre les différentes pathologies ou"
"1344940","1348100"," bien de comprendre la physiopathologie de différentes maladies"
"1348100","1350480"," qui sont liées aux globules rouges, leur diagnostic"
"1350480","1351240"," et leur traitement. "
