"start","end","text"
"278780","282800"," Sachez que les cellules souches périphériques existent."
"283440","285540"," Vous savez déjà que les cellules périphériques ont"
"285540","289180"," comme homine, comme logement principal, la moelle épinière."
"289660","291220"," Mais de temps en temps, ils circulent dans"
"291220","293300"," le sang périphérique, ils retournent dans la moelle. "
"293300","296140"," Et donc, on peut les capter grâce à"
"296140","300300"," des techniques de collecte dédiées aux cellules souches."
"301360","304380"," Donc, voilà le schéma global du sang et"
"304380","306580"," de là le principe de transfusion des cellules"
"306580","307880"," ou de transfusion du plasma."
"308680","310760"," Les médicaments, ils sont stables. "
"311160","313640"," Là, on appelle les produits sanguins stables parce"
"313640","317200"," qu'on peut les conditionner en poudre lyophilisée,"
"317820","321680"," on peut les conditionner en comprimés, en injections,"
"321920","322200"," etc."
"322200","324140"," Mais là, c'est la bile parce que"
"324140","324840"," c'est des cellules."
"325400","328000"," Donc, les principaux produits sanguins, la bile, c "
"328000","332320","'est le concentré des globules rouges, CGR, concentré"
"332320","336280"," des globules rouges, le concentré des plaquettes, soit"
"336280","340720"," des concentrés de plaquettes issus d'une technique"
"340720","342880"," un peu spéciale, la ferrèze, c'est-à "
"342880","347460","-dire une extraction à partir de son total,"
"347560","349340"," mais d'une manière spécifique, spéciale. "
"349340","352500"," C'est dirigé à ferrèze, faire venir à"
"352500","353080"," ferrèze."
"353960","357300"," Sinon, on travaille souvent avec des concentrés de"
"357300","359960"," plaquettes standards, comme on vient de le voir"
"359960","360560"," tout à l'heure."
"361060","364360"," Là, c'est des produits de plaquettes issus"
"364360","367000"," à partir du son total, après une centrifugation,"
"367120","368600"," séparation, filtration, etc. "
"369220","372120"," Mais là, c'est une machine spéciale dédiée"
"372120","373200"," à rien que plaquettes."
"373200","376600"," Donc, on va recevoir le son total des"
"376600","379740"," malades, on va capter uniquement les plaquettes à"
"379740","384060"," ferrèze plaquettaires, et restituer aux malades les globules"
"384060","385360"," rouges, les blancs, le plasma, etc."
"386460","390000"," Et bien sûr, le troisième composant, la bile,"
"391040","395360"," c'est le plasma frais congelé, plasma frais,"
"395520","398860"," c'est-à-dire dès qu'on sépare"
"398860","400960"," le plasma, dès qu'on obtient le plasma"
"400960","403360"," après séparation, centrifugation, c'est pour ça que"
"403360","405200"," ça s'appelle plasma frais, c'est encore"
"405200","407580"," frais, on va tout de suite le congeler. "
"408300","409960"," Donc, vous voyez, ces produits sont galabiles."
"410520","413380"," Puisqu'ils sont galabiles, ils ont besoin d "
"413380","416520","'un conditionnement un peu spécifique."
"416640","417740"," On va le voir tout à l'heure. "
"418500","421660"," Et bien sûr, les caractéristiques de ces produits"
"421660","425260"," sont toujours fixées par un arrêté ministériel, c "
"425260","426740","'est la loi, c'est la législation."
"426740","431720"," En France, tout est calqué, tout est documenté"
"431720","434720"," grâce à des textes de loi, parfois des"
"434720","437660"," textes un peu généraux, mais parfois des textes"
"437660","440620"," plus spécifiques, rien qu'un seul produit."
"442440","444920"," Les produits sont galabiles à partir du don"
"444920","447840"," du sang, donc ils répondent à trois principes"
"447840","448440"," éthiques. "
"448700","451020"," Là, l'éthique médicale, l'éthique en matière"
"451020","453120"," de transfusion, c'est une discipline à part."
"453120","455560"," Il y a des gens qui ne font"
"455560","459280"," que ça, que l'éthique, contrôler l'éthique."
"459820","462940"," Est-ce que le sang est anonyme?"
"463500","465500"," Il exige qu'il soit anonyme, mais comme"
"465500","466700"," je vous l'ai dit la dernière fois,"
"466940","469240"," c'est anonyme vis-à-vis des autres,"
"469520","469760"," vis-à-vis. "
"470160","474200"," Mais en intra, c'est à dire à"
"474200","476180"," l'intérieur du centre de transfusion."
"476660","478120"," Il faut bien sûr connaître le nom, le"
"478120","480180"," prénom, le téléphone, les coordonnées du patient."
"480180","482140"," S'il a un problème de résultat, il"
"482140","482780"," faut le convoquer. "
"483340","485820"," C'est bénévole, c'est gratuit, c'est"
"485820","487580"," bénévole, donc on ne va pas forcer les"
"487580","488180"," gens à venir."
"488340","492160"," C'est volontaire et bien sûr, sans remboursement."
"493120","496680"," Contrairement à la mauvaise habitude dans certains centres,"
"497660","500940"," on exige aux patients de faire venir sa"
"500940","501400"," famille. "
"501880","504400"," Donc, non, ça, c'est pas bien."
"505000","508760"," D'autant plus quand on demande aux gens"
"508760","510520"," de faire, de faire des dons de sang"
"510520","514360"," contre des tests virologiques, immunologiques gratuits."
"514640","516900"," Bon, là, c'est pas le but et"
"516900","518480"," c'est pas, c'est pas éthique. "
"519880","521520"," Bien sûr, nous avons vu dans la chaîne"
"521520","524340"," transfusée qu'il y a une sélection médicale"
"524340","525440"," des donneurs."
"525440","530440"," Bien sûr, pour exclure tout danger viral, bactérien,"
"530520","534540"," viral, l'hépatite B, C, VIH, CMV, HTLV,"
"534620","534980"," tout ça."
"535680","538160"," Bactérien, c'est bien sûr la syphilis essentiellement,"
"538540","540640"," mais ça peut être une petite bactérie émise"
"540640","542900"," qui est en train de développer une infection"
"542900","543620"," bactérienne. "
"544300","545380"," Il faut éviter ce risque."
"545960","548600"," Alors, vous avez entendu parler de lavage folle."
"548600","550560"," Alors, la vache folle, c'est une maladie"
"550560","552700"," qui a été transmise à l'homme grâce"
"552700","554480"," à une substance qui n'est pas ni"
"554480","557080"," virale, ni bactérien, ni champignon, ni parasite. "
"557420","560200"," C'est une protéine un peu anormale, un"
"560200","561900"," peu atypique qui s'appelle le prion."
"562480","566960"," Donc ça, les années 85, 90, il y"
"566960","568800"," avait quand même ce danger."
"569880","571720"," Donc, les patients qui ont mangé de la"
"571720","574220"," viande à partir des vaches folles, ils ont"
"574220","577920"," transmis le prion dans leurs dents de sang. "
"577920","579980"," Et bien sûr, quand ça passe aux patients,"
"580280","581920"," ça donne bien sûr une encéphalopathie."
"583040","586420"," La maladie de Croswell, Jacob, vous avez entendu"
"586420","587080"," parler de ça."
"588900","590260"," Les produits sanguinabiles. "
"590660","592640"," Bon, je parle toujours en France parce que"
"592640","595000"," ça, quand j'étais en stage en France,"
"595080","598160"," là, vraiment une organisation législative, il y a"
"598160","600380"," des textes de loi, des notes ministérielles."
"600900","603800"," Tout est géré vraiment d'une hiérarchie administrative,"
"604040","605280"," scientifique, tout ce que vous voulez."
"605280","609260"," Donc, il y a un établissement national du"
"609260","609640"," sang. "
"609860","612420"," C'est celui qui coiffe tout l'équivalent"
"612420","612900"," au Maroc."
"612980","615000"," C'est le Centre national de transfusion sanguine"
"615000","615440"," à Rabat."
"616620","618040"," Et à partir de ce centre, il y"
"618040","620700"," a pas mal de centres de transfusion régionaux,"
"620740","622840"," à Beniminal, à Marrakech, à côté de Saint "
"622840","626460","-Chu, à Soera, à Oujda, à Tangier, etc. "
"626460","631300"," Et donc cet établissement, celui qui, en France,"
"631400","634480"," je parle, qui tient le monopole de collecte"
"634480","638180"," et de la préparation, mais il supervise certains"
"638180","639260"," centres régionaux."
"639880","644720"," Donc, nous, on calque souvent sur les procédures"
"644720","645600"," françaises."
"645700","646520"," Et donc, c'est pour ça. "
"646520","650260"," Alors, on fait comme ça, comme les Français."
"650460","651680"," Mais là, on ne fait pas comme les"
"651680","653840"," Français parce qu'ils ont un laboratoire de"
"653840","659100"," fractionnement du plasma grâce à des techniques biotechnologiques"
"659100","659760"," très poussées."
"659960","663840"," Donc, ça fait fractionnement, extraction, précipitation, etc. "
"663840","667080"," Et donc, nous, au Maroc, on envoie les"
"667080","670380"," plasmas des donneurs après, bien sûr, vérification qu "
"670380","675760","'ils sont non porteurs de virus, de bactéries,"
"675840","676840"," tout ça, qualifiés."
"676980","679940"," Donc, ils vont être assuminés en France pour"
"679940","683560"," produire de l'albumine, des facteurs de la"
"683560","684160"," coagulation."
"684160","687220"," Et vous imaginez, nous, on donne du plasma"
"687220","689420"," gratuitement à ce centre. "
"690140","692820"," Et eux, ils vont nous vendre l'albumine,"
"692920","694280"," les facteurs de la coagulation, etc."
"694500","696120"," Donc, c'est comme ça."
"697980","699440"," Alors, il y a trois types dedans. "
"700140","702160"," Quand vous voulez donner du sang, donc, il"
"702160","703080"," faut spécifier."
"703960","705220"," Le médecin va spécifier."
"705340","708400"," La collecte va être dirigée au niveau national,"
"708560","710300"," régional, au sein de l'hôpital. "
"710780","712220"," Est ce que les gens veulent venir donner"
"712220","713120"," du sang total?"
"713120","715180"," Et donc, là, on va utiliser des kits"
"715180","717480"," de prélèvement un peu spéciaux."
"717680","719280"," Donc, il y a une aiguille, une tubulure."
"719420","720600"," Il y a une poche primaire. "
"721560","724260"," Donc, bien sûr, un système clos, fermé pour"
"724260","726180"," éviter toute entrée d'air parce que les"
"726180","730200"," risques de contamination bactérienne par des champignons, de"
"730200","730860"," l'air, etc."
"731500","732760"," Donc, tout est clos."
"734140","736400"," Alors, à partir de son total, on va"
"736400","739220"," bien sûr extraire les globules rouges, le plasma"
"739220","740860"," et les plaquettes. "
"741620","745740"," Mais parfois, on peut être orienté à collecter"
"745740","746780"," uniquement du liquide."
"747040","749480"," Donc, c'est la plasma ferrèze, c'est"
"749480","751480"," à dire faire extraire du plasma du patient."
"751660","753400"," Donc, c'est un don uniquement du plasma. "
"754240","755740"," Donc, là, c'est une machine, bien sûr,"
"755780","757860"," qui comporte une centrifugeuse parce que vous voyez"
"757860","758640"," le son total."
"759000","760600"," Si vous voulez faire une séparation, il faut"
"760600","761600"," centrifugé."
"762180","764000"," Donc, c'est une technique de séparation et"
"764000","764780"," de concentration. "
"764940","766600"," Vous obtenez quelque chose de concentré."
"766600","769040"," Et donc, c'est un système unique avec"
"769040","771360"," un système de programmation spécial."
"772240","774800"," Donc, si vous faites un passage au centre"
"774800","777880"," de centrifugeuse de l'hôpital militaire ou civil,"
"778200","779520"," vous pouvez voir ces machines. "
"780400","782900"," Donc, ça dure une demi-heure à peu"
"782900","783120"," près."
"783680","786900"," Et donc, on peut extraire le maximum 600"
"786900","789240"," millilitres, un peu plus d'un demi-litre"
"789240","790140"," du plasma."
"790960","793320"," Bien sûr, la machine va restituer les éléments"
"793320","795340"," cellulaires, globules rouges, blancs, plaquettes, etc. "
"796240","801960"," Alors, à côté du plasma liquide, on peut"
"801960","804380"," donner uniquement un type de cellules."
"804640","806460"," Donc, c'est la cita ferrèze."
"807220","808240"," Cita, c'est cellules. "
"808360","809880"," Ferrèze, c'est donner, extraire."
"810720","814000"," Donc, ça utilise là aussi la même machine,"
"814100","815360"," sauf qu'il y a un module un"
"815360","817360"," peu à part, dédié aux cellules."
"817960","819880"," Même principe, c'est-à-dire sortir le"
"819880","824340"," son total et ne prendre que ce qu "
"824340","824680","'on veut. "
"824680","828280"," Par exemple, je programme ma machine, tu me"
"828280","829800"," prends uniquement les globules rouges."
"831000","833420"," La prochaine fois, je prends le malade, je"
"833420","837440"," dis, la machine ne doit sortir que les"
"837440","839680"," globules blancs."
"840580","844040"," Sinon, les cellules mononuclées, cellules souches. "
"844540","846180"," Donc, je vais programmer ma machine."
"846520","849660"," Donc, il permet, dans ce cas, pour les"
"849660","852660"," plaquettes, d'obtenir des plaquettes de ferrèze, ou"
"852660","854680"," bien des globules rouges de ferrèze, ou bien"
"854680","858080"," des cellules mononuclées de ferrèze, ou bien des"
"858080","859600"," cellules souches de ferrèze."
"859860","862560"," Donc, il y a un donneur unique, mais"
"862560","864920"," ça permet, comme vous l'imaginez, c'est"
"864920","867400"," d'obtenir une grande quantité de cellules. "
"867400","870140"," Au lieu de faire ces plaquettes standards, les"
"870140","873200"," globules rouges standards, les plasmas standards."
"873720","875140"," Là, ça va être concentré."
"875500","877400"," Donc, c'est une procédure quand même assez"
"877400","878460"," longue qui prend deux heures. "
"878460","881460"," Donc, vous imaginez, quand quelqu'un veut donner"
"881460","883820"," du sang total, c'est dix minutes pour"
"883820","884960"," un prélèvement."
"885380","887460"," Mais, quand il s'agit de site à"
"887460","889060"," ferrèze, il faut le préparer."
"889160","891540"," Monsieur, madame, ça va durer quand même deux"
"891540","891740"," heures. "
"892440","894400"," Donc, il faut s'occuper."
"895700","900560"," Alors, une fois, ces dents sont obtenues, ces"
"900560","902420"," produits sanguinabés sont obtenus."
"902520","903960"," Bien sûr, il faut les qualifier. "
"903960","907300"," Pas donner du sang, même s'il y"
"907300","907900"," a urgence."
"908700","910960"," Parfois, les gens si urgent, il faut donner"
"910960","911340"," du sang."
"911480","912240"," Donc, on ne peut pas. "
"912820","914860"," Même si les sujets sont tous au négatif,"
"914960","919940"," il faut systématiquement, obligatoirement passer des tests pour"
"919940","921000"," ces produits sanguinabés."
"921080","925540"," Donc, pour assurer la sécurité transfusionnelle, tant sur"
"925540","927260"," le plan immunologique, c'est à dire qu "
"927260","928560","'il faut qu'il y ait une compatibilité"
"928560","932260"," entre les groupes sanguins et infectieux."
"932260","933680"," C'est à dire que les dents ne"
"933680","936200"," doivent pas être contaminées par des virus, bactéries,"
"936300","936540"," tout ça. "
"936680","938280"," Donc, tout ce qui contrôle, c'est obligatoire."
"939460","939820"," Obligatoire."
"939960","940400"," C'est la loi. "
"940660","941160"," C'est la loi."
"941680","944240"," Donc, même si on fait une collecte du"
"944240","946980"," sang, il faut attendre les résultats de laboratoire"
"946980","950820"," avant de donner sang, plasma, plaquettes, cellulose, tout"
"950820","951280"," ce que vous voulez."
"951280","955620"," Donc, vous vous rappelez, on fait systématiquement un"
"955620","961920"," groupage dans le système ABO pour ces produits"
"961920","963260"," obtenus de son total. "
"963740","967120"," On va faire aussi un phénotype, un groupage,"
"967500","969440"," c'est à dire des antigènes du système"
"969440","970000"," Rhesus."
"971100","974400"," Tous les cinq antigènes et les deux antigènes"
"974400","975440"," principaux du CAIL."
"975600","976720"," Donc, c'est pour ça qu'on appelle"
"976720","979660"," groupage ABO, phénotype Rhesus et CAIL. "
"979660","985300"," On va rechercher des agglutinines irrégulières, c'est"
"985300","990300"," à dire les anticorps imains anti Rhesus, mais"
"990300","991700"," aussi des imolysines."
"992460","994460"," Mais là, on ne fait plus parce que"
"994460","995600"," c'est quoi ces imolysines?"
"995780","998140"," C'est les anticorps imains, c'est à"
"998140","1003540"," dire engendrés après une immunisation dans le système"
"1003540","1004320"," ABO."
"1004320","1007920"," Mais sachez qu'on pose beaucoup de questions. "
"1008120","1009580"," Est ce que le malade a été transfusé?"
"1009760","1012000"," Le donneur a été transfusé récemment."
"1012720","1015520"," Est ce qu'il y avait une erreur"
"1015520","1019260"," de distribution des poches, une incompatibilité ABO?"
"1019460","1022680"," Mais comme vous le savez, puisque ces accidents"
"1022680","1025599"," sont devenus très, très, très, très rares."
"1026000","1028720"," Donc, on a exclu ces imolysines anti A"
"1028720","1029800"," et anti B."
"1032020","1034599"," Surtout quand je pose la question au donneur,"
"1034740","1036720"," qu'il soit femme ou homme, il me"
"1036720","1039740"," dit j'ai jamais transfusé. "
"1039839","1040859"," Donc, il n'y a pas de risque"
"1040859","1042579"," d'immunisation dans le système ABO."
"1042720","1043599"," Donc, ce n'est pas la peine de"
"1043599","1046880"," chercher ces imolysines, mais ça reste quand même"
"1046880","1048020"," dans les textes de loi."
"1048320","1050420"," Tout ça, on le fait juste pour satisfaire"
"1050420","1050820"," la loi. "
"1051580","1054220"," Et bien sûr, ça, c'est très important."
"1054220","1060460"," Donc, normalement, le taux d'hémoglobine doit être"
"1060460","1064960"," établi, déterminé avant le don du son."
"1065140","1069840"," Donc, on a un hémoglobinomètre, c'est un"
"1069840","1070880"," petit appareil. "
"1071640","1074540"," Donc, on pique le donneur au bout du"
"1074540","1077420"," doigt et on va déterminer son taux d "
"1077420","1077860","'hémoglobine."
"1077860","1080280"," Parce que vous savez, un homme, s'il"
"1080280","1084700"," a 9,5-10 d'hémoglobine, ça ne"
"1084700","1085340"," se voit pas."
"1085520","1087760"," Ça ne donne pas vraiment un syndrome animique,"
"1088200","1090680"," sémiologiquement et cliniquement. "
"1091580","1095240"," Et on risque, si on prend le son"
"1095240","1097900"," total de ce monsieur ou de cette dame,"
"1098240","1099880"," il risque de se faire un malaise."
"1099880","1105160"," Il risque de faire un malaise vagal, frisson,"
"1105360","1109500"," ce qu'on appelle les effets indésirables chez"
"1109500","1110200"," le donneur."
"1110740","1113120"," Parce que comme il existe des effets indésirables"
"1113120","1116220"," de la transfusion chez le receveur, il existe"
"1116220","1123260"," parallèlement des effets adverses, indésirables, inattendus chez le"
"1123260","1123720"," donneur. "
"1123720","1125860"," Et donc là aussi, lors d'une collecte"
"1125860","1128300"," du sang, il faut vraiment qu'il y"
"1128300","1131840"," ait une assistance médicale, l'oxygène, l'adrénaline,"
"1131980","1132280"," tout ça."
"1132780","1134280"," C'est pour ça que lors d'une"
"1134280","1138200"," collecte, la présence d'un médecin confirmé qu "
"1138200","1140120","'il y a eu une expérience en urgentologie,"
"1140320","1141480"," en soins secours, tout ça."
"1141940","1143600"," Parce que s'il y a un malaise,"
"1143660","1145460"," il faut savoir comment sauver ce donneur. "
"1145960","1148380"," Donc, le taux d'hémoglobine avant le don"
"1148380","1148800"," du sang."
"1149900","1152720"," Souvent, chez nous, les militaires, ils ont déjà"
"1152720","1155260"," des numérations, ils sont costauds, ils s'entraînent."
"1155580","1158760"," Donc, on n'est pas obligé de chaque"
"1158760","1160160"," fois de mettre de l'hémoglobine. "
"1160400","1162400"," Par contre, au milieu civil, des femmes, des"
"1162400","1166700"," jeunes, des étudiants, etc., il vaut mieux faire"
"1166700","1169060"," l'autodémoglobine avant chaque don."
"1170420","1175220"," Le dépistage microbiologique, bien sûr des maladies transmissibles"
"1175220","1176220"," par la transfusion."
"1176220","1179580"," Donc, on veut traiter quelqu'un par la"
"1179580","1182000"," thérapie cellulaire, la transfusion, mais on ne doit"
"1182000","1186400"," pas lui inculquer, lui incuber une maladie virale"
"1186400","1186960"," bactérienne. "
"1187440","1188480"," C'est l'hyatrogenie."
"1188640","1191820"," Ça, c'est une faute grave."
"1192180","1194680"," Donc, il ne faut pas se permettre de"
"1194680","1198080"," transmettre à quelqu'un un virus, une bactérie"
"1198080","1199900"," alors qu'on veut le sauver. "
"1199900","1203620"," Donc, on fait un TPHA, Tréponema Pallidum et"
"1203620","1208440"," Maglutiracin pour le dépistage des anticorps antitrypanum de"
"1208440","1209140"," la syphilis."
"1209660","1213000"," Mais sachez que quand j'étais en France"
"1213000","1216560"," en 98, on faisait déjà un test ILISA"
"1216560","1220920"," pour chercher ces anticorps IgM, IgG de la"
"1220920","1221440"," syphilis."
"1221960","1223920"," Nous, à l'hôpital, on fait de TPHA,"
"1224160","1227060"," mais je suis en train d'installer l "
"1227060","1228120","'ILISA après 20 ans. "
"1229320","1232480"," L'hépatite B, donc on cherche l'antigène"
"1232480","1237000"," HBS essentiellement et les anticorps anti HBC."
"1237400","1238840"," Donc, vous savez déjà, vous avez fait ça"
"1238840","1239600"," en virologie."
"1240140","1241640"," Ça, c'est les marqueurs d'une infection"
"1241640","1242220"," récente. "
"1243120","1245440"," Donc, si le malade a un antigène HBS"
"1245440","1248920"," ou anticorps HBC, il vaut mieux écarter la"
"1248920","1249980"," poche."
"1249980","1253640"," S'il a un antigène HBS positif, vraiment"
"1253640","1254440"," positif."
"1254600","1256540"," Là, il faut faire par la suite. "
"1257620","1261840"," Je vais vous tester connaissance virologique."
"1261980","1263100"," Il faut faire ce qu'on appelle un"
"1263100","1265100"," test de neutralisation, c'est à dire chercher."
"1265720","1267160"," Est ce qu'il y a d'autres"
"1267160","1272060"," substances qui ont une communauté, c'est à"
"1272060","1274480"," dire une ressemblance antigénique avec l'antigène HBS"
"1274480","1278280"," pour éviter l'effet positif. "
"1278280","1281360"," Et donc, si l'antigène HBS, malgré tes"
"1281360","1282800"," neutralisations, reste positif."
"1282960","1285160"," Bien sûr, là, il faut écarter la poche."
"1285280","1287020"," Il faut dire attendre, convoquer. "
"1287280","1288240"," C'est pour ça que je vous dis"
"1288240","1289000"," pas anonyme."
"1289480","1291180"," Quand j'ai un résultat positif, je dois"
"1291180","1293980"," savoir le nom, les coordonnées d'honneur pour"
"1293980","1294600"," le convoquer."
"1295100","1297220"," Venez, monsieur, il faut compléter le bilan de"
"1297220","1299120"," virologique, sérologique, etc. "
"1299540","1302400"," Si j'ai des anticorps anti HBC positif,"
"1302940","1304420"," là aussi, je dois mettre la poche du"
"1304420","1306320"," côté et je dois compléter le bilan."
"1306320","1309220"," Donc, je vais bien sûr reprendre l'antigène"
"1309220","1312740"," HBS, HBE, etc."
"1313160","1314840"," Les anticorps anti HBS. "
"1315400","1319120"," Bien sûr, ça va venir là."
"1319260","1321680"," Vous voyez, en 2001, déjà, les gens ont"
"1321680","1324060"," fait le dépistage génomique viral."
"1324840","1327160"," Donc là, on passe au test génomique, c "
"1327160","1329020","'est à dire rechercher l'ARN viral ou"
"1329020","1331760"," l'ADN viral pour l'achever l'hépatite"
"1331760","1332540"," C, l'hépatite B."
"1332660","1334700"," C'est depuis 2001, alors 20 ans d "
"1334700","1334840","'abord. "
"1335700","1337260"," Alors, nous, au Maroc, on n'a pas"
"1337260","1340480"," encore ce matériel qui n'est pas très"
"1340480","1341180"," cher, malheureusement."
"1341700","1344680"," Donc, pour l'hépatite C aussi, on fait"
"1344680","1347300"," les anticorps antivirus de l'hépatite C."
"1348320","1349700"," Donc, vous allez me poser la question."
"1349800","1350800"," Pourquoi pas l'antigène?"
"1351020","1352720"," C'est pas très sensible. "
"1352860","1353940"," C'est pas très spécifique."
"1354440","1356260"," Il y a quand même des coffrets."
"1356900","1358140"," Ça fait quand même 15 ans qu'on"
"1358140","1361120"," fait un antigène HBC, mais c'est pas"
"1361120","1362340"," tellement spécifique. "
"1362340","1365760"," Ça, je vous renvoie au cours de virologie."
"1366180","1368960"," Pour le virus du sida, de l'HIV,"
"1369240","1373540"," on cherche les anticorps antivirus de VIH1 et"
"1373540","1374180"," du type 2."
"1374640","1376760"," Bien sûr, tout est concentré sur le type"
"1376760","1378660"," O, M, etc."
"1379520","1384240"," Et on ajoute aussi l'antigène P24 pour"
"1384240","1385640"," être très, très précis. "
"1385640","1388640"," Parce que si vous voyez vos cours de"
"1388640","1392720"," séro-conversion, il y a une entrée de"
"1392720","1393160"," virus."
"1393500","1395000"," Il y a d'abord une antigénémie."
"1396240","1397780"," Ensuite, c'est les IgM. "
"1397920","1399020"," Ensuite, c'est les IgG."
"1399340","1402100"," Donc, dans nos coffrets, on fait ça."
"1402440","1406520"," L'antigénémie précoce, les anticorps IgM, IgG. "
"1407120","1408520"," Donc, pareil pour HTLV."
"1408860","1411960"," On cherche essentiellement les anticorps, parce que c "
