"start","end","text"
"498470","501050"," Je pense qu'il est en rapport avec"
"501050","503130"," le nerf facial, ça veut dire le noyau"
"503130","503610"," du nerf."
"504750","505550"," Pas le facial. "
"505970","508210"," Linguale, c'est la langue, pour la langue."
"508890","510270"," Est-ce que c'est la sensibilité ou"
"510270","511250"," bien la motricité?"
"512409","513270"," La motricité."
"514030","515210"," C'est le nerf hypogloss. "
"516049","517990"," Oui, le grand hypogloss, oui."
"518549","520630"," C'est le grand hypogloss gauche qui est"
"520630","520789"," atteint."
"522630","523169"," Pardon?"
"525090","526170"," Il est au niveau bulbère. "
"526830","527950"," Bulbère gauche ou droit?"
"528830","529370"," Gauche."
"530350","530730"," Pourquoi?"
"532130","534230"," Parce que l'atteinte linguale est gauche."
"535490","536030"," Et..."
"536030","537870"," Parce qu'il ne croise plus la ligne"
"537870","539270"," médiane. "
"539270","540770"," Parce qu'il ne croise plus la ligne"
"540770","541040"," médiane."
"542290","545790"," Il ne croise plus l'atteinte d'une"
"545790","549130"," paire crânienne au niveau de son noyau, parce"
"549130","551450"," que c'est le noyau qui est dans"
"551450","552030"," le central."
"554350","556630"," La paire crânienne, c'est-à-dire la"
"556630","559310"," partie cran nerveux, c'est périphérique. "
"559490","560330"," Et on s'est mis d'accord que"
"560330","561030"," c'était central."
"561990","563870"," Donc l'atteinte d'une paire crânienne au"
"563870","566690"," niveau central, ça va toucher le noyau."
"566910","568510"," Et à partir du noyau, il n'y"
"568510","570670"," a plus de croisement. "
"570670","573270"," Donc à partir du noyau, on va sortir"
"573270","580690"," pour énerver la partie musculaire homolatérale."
"581370","584670"," Et pourquoi on a une atteinte cérébelleuse controlatérale?"
"585870","587710"," L'atteinte cérébelleuse est droite alors que l "
"587710","588910","'atteinte linguale est gauche."
"590170","591670"," On s'est mis d'accord que..."
"592390","594550"," Vous avez dit que l'atteinte, elle est"
"594550","595310"," bulbère gauche. "
"595830","598090"," Pourquoi l'atteinte bulbère gauche va donner une"
"598090","599190"," atteinte cérébelleuse droite?"
"600730","603710"," Et pourquoi elle va donner une atteinte pyramidal"
"603710","606810"," droite et une atteinte de l'hypoesthésie droite?"
"607110","610890"," Puisqu'on a tous les éléments de l "
"610890","612510","'hypoesthésie, c'est-à-dire tous les modes,"
"613690","615790"," quand je dis tous les modes, cela veut"
"615790","620010"," dire qu'on a une atteinte proprioceptive consciente"
"620010","623450"," et une atteinte extéroceptive."
"625210","628450"," Extéroceptive, c'est-à-dire termo-algique et"
"628450","631870"," discriminative, c'est-à-dire que c'est"
"631870","634370"," la voie lémiscale et extrême-lémiscale, toutes les"
"634370","635410"," deux qui sont atteintes."
"637730","641210"," Cela veut dire que c'est un peu"
"641210","645970"," bulbère après le croisement de tous les éléments"
"645970","652290"," de l'hypoesthésie, de la sensibilité, notamment après"
"652290","654710"," le croisement de la voie lémiscale, parce que"
"654710","656170"," c'est elle qui croise dans le bulbe,"
"656690","658950"," et après le croisement de la voie pyramidale,"
"659030","660450"," qui elle aussi croise dans le bulbe. "
"660690","662470"," Donc on pense que l'atteinte, au moins,"
"662650","668070"," va toucher une partie haute du bulbe, parce"
"668070","670110"," que c'est après le croisement de tout."
"671250","673870"," Mais pourquoi l'atteinte cérébelleuse est à droite?"
"676530","677050"," Monsieur?"
"677630","677910"," Oui?"
"678730","681530"," Je pense que lorsqu'on a vu le"
"681530","684090"," cerveau, on a parlé du paléocérébelleux, mais on"
"684090","688630"," a vu que le faisceau qui vient du"
"688630","690610"," paléo, il croise à l'immédiat avant d "
"690610","691770","'arriver au noyau rouge."
"692970","694490"," Et il est responsable du statique. "
"695890","696810"," Oui, et pourquoi?"
"698210","700210"," Donc il va croiser l'immédiat."
"700210","702390"," Alors il va croiser, donc on suppose que"
"702390","707470"," ça va être droit."
"710700","712220"," Pardon, là c'est gauche. "
"715640","717580"," L'atteinte cérébelleuse est à gauche, elle n "
"717580","718040","'est pas à droite."
"720340","722920"," Pourquoi il va être homolatéral à la lésion?"
"723640","724240"," C'est ça la question."
"724820","728560"," Donc si je reviens là pour vous rappeler"
"728560","732760"," ce qu'on a vu ensemble, j'enlève"
"732760","733000"," ça. "
"733000","737800"," Donc vous rappelez que le faisceau pyramidal va"
"737800","740780"," croiser au niveau du bulbe, donc au niveau"
"740780","743160"," du pan, il est toujours du même côté."
"744060","746540"," Donc une atteinte de ce niveau au niveau"
"746540","749320"," du pan va donner une atteinte contralatérale."
"751560","754440"," Une atteinte du bulbe dans sa partie supérieure"
"754440","756920"," va donner une atteinte contralatérale aussi. "
"757340","758640"," Mais une atteinte du bulbe dans sa partie"
"758640","760220"," inférieure, il va donner une atteinte homolatérale."
"760220","764300"," Une atteinte de la moelle au niveau, par"
"764300","766600"," exemple, droit, il va donner une atteinte pyramidale"
"766600","767000"," droite."
"768540","770240"," Ça c'est pour la motricité. "
"772760","775380"," Pour la sensibilité, on a aussi vu que"
"775380","779400"," pour la voie extra-meniscale, elle croise dès"
"779400","782940"," son entrée, ce qui fait qu'une atteinte"
"782940","784920"," du bulbe est toujours contralatérale."
"785800","789880"," Alors que pour la voie lémeniscale, elle ne"
"789880","791100"," croise qu'au niveau du bulbe."
"791100","793580"," Donc une atteinte de la partie inférieure du"
"793580","795920"," bulbe sera homolatérale et une atteinte de la"
"795920","799980"," partie haute du bulbe, ça va être contralatéral. "
"801160","803000"," Qu'en est-il du cervelé ?"
"803000","804760"," C'est le seul élément qui nous reste."
"805320","806600"," Alors pour le palio, comme tu l'as"
"806600","810800"," dit, madame, une atteinte de la partie bulbaire"
"810800","813880"," va donner une atteinte de ce faisceau, lequel"
"813880","817960"," fait sa part ici homolatéralement, mais va croiser"
"817960","819540"," l'allée médienne pour aller dans le noyau"
"819540","820480"," rouge contralatéral."
"821100","823440"," Mais ce noyau rouge va émettre le faisceau"
"823440","826420"," ribospinal, qui lui aussi va croiser pour revenir"
"826420","828280"," du même côté de l'atteinte. "
"828940","830380"," Donc si on a une atteinte à gauche"
"830380","832900"," ici au niveau bulbaire, ça va donner une"
"832900","837160"," atteinte cérébelleuse qui est homolatérale, parce que ça"
"837160","838580"," croise et ça recroise."
"839580","843340"," Alors que pour le faisceau pyramidal, il va"
"843340","845760"," passer par là puis croiser, donc ça va"
"845760","846780"," être contralatéral."
"846780","853100"," Le faisceau de la sensibilité, il vient et"
"853100","854900"," il croise à ce niveau et ça va"
"854900","859020"," toucher cet élément supérieur du bulbe. "
"859400","860660"," Et donc ça va donner aussi une atteinte"
"860660","864320"," contralatérale pour la voie pyramidale et pour la"
"864320","868860"," voie de la sensibilité, mais homolatérale pour tous"
"868860","872540"," les noyaux des paires crâniennes qui se trouvent"
"872540","875840"," ici, y compris le 12, et homolatérale pour"
"875840","878000"," le cerveau, parce que ça croise et ça"
"878000","878540"," recroise."
"879280","880260"," Est-ce que c'est clair tout ça"
"880260","882300"," ?"
"882300","882940"," Oui, monsieur."
"883660","885920"," L'essentiel, c'est que l'atteinte du"
"885920","890820"," tronc cérébral donne toujours une atteinte alterne, avec"
"890820","894240"," une atteinte des paires crâniennes qui est homolatérale"
"894240","899500"," et une atteinte des gros faisceaux de sensibilité"
"899500","902920"," et de la motricité qui est souvent contrôlataire. "
"905360","906640"," Donc ça, c'était pour le cas 1."
"907600","911880"," Je vais maintenir le même cas, mais je"
"911880","913780"," vais varier juste quelques données."
"914580","917020"," Toujours la même patiente, faiblesse de l'hémicorps"
"917020","919740"," droit, mais cette fois à l'examen, on"
"919740","922900"," retrouve un syndrome hémipyramidal droit, une hyposthésie droite"
"922900","924640"," à tous les modes, avec une aphasie."
"925780","928060"," La patiente est très souvent somnolente. "
"934560","936080"," Très souvent, elle est somnolente."
"936560","938960"," Alors, est-ce que c'est centrale périphérique"
"938960","939060"," ?"
"939060","940460"," Je pense que vous avez compris maintenant que"
"940460","941960"," c'est centrale, puisqu'il y a une"
"941960","944760"," atteinte pyramidale, mais vous allez la localiser où"
"944760","945720"," cette fois l'atteinte ?"
"945720","948460"," Est-ce qu'elle est médulaire, tronc cérébral,"
"948820","980420"," capsule interne ou bien corticale ?"
"980420","989450"," Quelqu'un ?"
"989450","990190"," Est-ce qu'il y a quelqu'un"
"990190","992370"," qui veut répondre à cette question ?"
"1005650","1009670"," C'est une atteinte hémipyramidale droite, avec hypoesthésie"
"1009670","1012730"," droite et une aphasie."
"1017360","1018920"," Est-ce qu'une atteinte de la capsule"
"1018920","1021900"," peut donner ce tableau, de la capsule interne"
"1048490","1049190"," ?"
"1049190","1051310"," Monsieur, peut-être parce que la capsule, c "
"1051310","1053530","'est le lieu de passage du faisceau pyramidal,"
"1053970","1055150"," mais seulement le pyramidal. "
"1055970","1057370"," Donc, est-ce que ça peut être ça"
"1057370","1057590"," ?"
"1058170","1060370"," Non, parce qu'il est associé à hypoesthésie."
"1061210","1062290"," Et à une aphasie."
"1062950","1065030"," On ne peut pas avoir une aphasie, une"
"1065030","1066770"," hypoesthésie, quand on a une atteinte de la"
"1066770","1067590"," capsule interne. "
"1067590","1071430"," On va avoir juste une atteinte hémipyramidale pure"
"1071430","1072810"," et proportionnelle."
"1073230","1075010"," Proportionnelle, c'est-à-dire hémipyramidale."
"1075110","1077870"," Ce n'est pas juste une partie de"
"1077870","1081590"," l'hémicorps, la face ou bien le membre"
"1081590","1082070"," supérieur. "
"1083270","1087750"," Et donc, oui, c'est vrai que c "
"1087750","1089110","'est une atteinte qui ne peut pas être"
"1089110","1090170"," capsulaire."
"1090570","1092170"," Alors, est-ce qu'elle peut être au"
"1092170","1093950"," niveau du tronc cérébral ?"
"1100510","1101710"," Oui, monsieur, je pense oui."
"1101710","1102730"," Peut-être. "
"1104690","1107410"," Non, parce que le tronc cérébral ne donne"
"1107410","1108090"," pas d'aphasie."
"1108210","1109470"," Il donne des troubles de conscience."
"1109730","1111770"," L'atteinte du tronc cérébral, oui. "
"1112130","1114130"," Monsieur, c'est possible qu'il soit lié"
"1114130","1115890"," à l'atteinte de l'ère de Broca"
"1115890","1116750"," ?"
"1116750","1120130"," C'est une atteinte corticale."
"1120130","1122190"," C'est une atteinte corticale parce qu'elle"
"1122190","1124590"," est hémipyramidale et elle est impure."
"1125070","1127850"," Elle est proportionnelle et elle est impure. "
"1128210","1129890"," Ça veut dire quoi, proportionnelle ?"
"1129890","1132050"," Ça veut dire que tout l'hémicorps est"
"1132050","1132470"," touché."
"1132970","1134250"," Et ça veut dire quoi, impur ?"
"1134250","1135470"," Ça veut dire que ce n'est pas"
"1135470","1136890"," juste la motricité qui est atteinte."
"1137310","1138730"," Il y a aussi la sensibilité, il y"
"1138730","1140990"," a aussi la parole, le langage qui est"
"1140990","1141270"," atteint. "
"1142430","1146330"," Et la seule explication pour nous, c'est"
"1146330","1149750"," que ça doit être un problème cortical."
"1150810","1152650"," Je vais vous montrer encore une fois la"
"1152650","1153290"," motricité."
"1155960","1156760"," Monsieur ?"
"1156760","1157640"," Oui ?"
"1157640","1159780"," Comment expliquer la somnolence ?"
"1159780","1162440"," Oui, je vais vous expliquer. "
"1162700","1164260"," Là, c'est le cortex cérébral, c'est"
"1164260","1165020"," le point de départ."
"1165560","1167240"," On avait dit que pour qu'il y"
"1167240","1170160"," ait une atteinte de tout le cortex, ce"
"1170160","1173200"," qui va expliquer l'atteinte proportionnelle, quand il"
"1173200","1176080"," est d'origine corticale, il ne peut pas"
"1176080","1177000"," être juste motrice."
"1177440","1181000"," Parce que comme l'atteinte est étendue d "
"1181000","1183960","'un point de vue médiolatéral, elle va être"
"1183960","1186540"," étendue d'un point de vue antéropostérieur aussi. "
"1186540","1189460"," Dans ce cas, on va avoir une atteinte"
"1189460","1192540"," motrice associée à une atteinte de la sensibilité,"
"1193980","1195920"," possiblement de la parole, des troubles de conscience."
"1196300","1198560"," La somnolence est due au fait que c "
"1198560","1200920","'est une atteinte étendue du cortex cérébral."
"1201400","1203300"," C'est un patient somnolent qui a tendance"
"1203300","1204320"," à entrer dans un coma. "
"1204960","1207080"," Il peut avoir même des troubles de conscience"
"1207080","1209460"," et entrer dans un coma, vu que souvent,"
"1209640","1212280"," c'est des AVC qui causent ça, et"
"1212280","1215600"," qui donnent une atteinte de tout un hémisphère,"
"1215840","1219340"," avec de l'œdème, une pression qui va"
"1219340","1221420"," être exercée sur l'allée médiane, sur la"
"1221420","1224620"," structure du tronc cérébral, et ça va causer"
"1224620","1227010"," des troubles de conscience et une somnolence."
"1231410","1233530"," On passe au troisième cas."
"1234230","1236590"," Celui-là, il est facile. "
"1237390","1238390"," Même cas de figure."
"1238870","1240890"," À l'examen, on a un syndrome immunopéramidal"
"1240890","1241710"," droit isolé."
"1241710","1243250"," Donc l'atteinte, elle est où cette fois"
"1243250","1243710"," ?"
"1247950","1249470"," Au niveau de la capsule interne. "
"1249750","1251570"," Très bien, donc c'est la capsule interne,"
"1251610","1252010"," tout à fait."
"1254330","1256010"," Quatrième cas clinique."
"1258290","1260990"," Toujours patients de 54 ans diabétiques, mais cette"
"1260990","1262790"," fois, il a une faiblesse au niveau des"
"1262790","1263870"," deux membres inférieurs. "
"1267390","1270590"," À l'examen, on retrouve une hypotonie avec"
"1270590","1275770"," un déficit proximodistal plus en distal, une arréflexie"
"1275770","1278130"," des deux membres inférieurs et une hypoesthésie à"
"1278130","1278710"," tous les modes."
"1279750","1281110"," Est-ce que l'atteinte est centrale ou"
"1281110","1282010"," périphérique ?"
"1282870","1284010"," Je pense périphérique."
"1295670","1296070"," Exactement. "
"1296990","1298530"," Vous êtes d'accord avec elle, les autres"
"1298530","1299370"," ?"
"1311780","1313500"," Qui a parlé ?"
"1313500","1315700"," Qui m'a donné la bonne réponse ?"
"1315700","1316660"," C'est moi, monsieur."
"1319690","1320610"," C'est Sarah ?"
"1320610","1320970"," Oui."
"1322570","1324530"," C'est bien Sarah, c'est tout à"
"1324530","1326030"," fait juste. "
"1326510","1328730"," C'est une atteinte périphérique."
"1329710","1331410"," Pourquoi c'est une atteinte périphérique ?"
"1331410","1332310"," Parce que c'est tout à fait le"
"1332310","1333370"," contraire de tout à l'heure."
"1333630","1335630"," Tout à l'heure, dans l'atteinte pyramidale,"
"1335730","1339710"," c'était une hypertonie, c'était des réflexes"
"1339710","1343930"," qui sont vifs avec un signe de Babinski. "
"1344610","1347450"," Cette fois-ci, c'est une hypotonie avec"
"1347450","1348250"," un déficit proximodistal."
"1348270","1350230"," Pourquoi on a l'hypotonie et pourquoi on"
"1350230","1352120"," a l'arréflexie des membres inférieurs ?"
"1363990","1368390"," Pour comprendre, on va revenir vers le schéma"
"1370410","1374590"," important sur le réflexe mutatique."
"1405130","1405230"," Oui. "
"1405970","1407870"," Vous vous rappelez de ce schéma ?"
"1407870","1408670"," Vous le voyez ?"
"1410690","1411090"," Oui, monsieur."
"1411930","1415470"," Dans ce schéma, quand on tape sur un"
"1415470","1418090"," tendon, on tire sur le muscle."
"1418370","1421030"," L'étirement du muscle, ça active le fysionneuron"
"1421030","1424370"," musculaire, ça active la férence qui va activer"
"1424370","1427370"," l'efférence et ce qui va contracter le"
"1427370","1427670"," muscle. "
"1428170","1429430"," C'est ce qu'on appelle un arc "
"1429430","1430470","-réflexe."
"1430570","1434010"," Un arc-réflexe qui est sous-tendu par"
"1434010","1435410"," le réflexe mutatique."
"1436990","1438870"," C'est un arc-réflexe qu'on appelle"
"1438870","1441190"," le réflexe osseotendineux. "
"1441410","1444210"," C'est très important et ça permet d "
"1444210","1448310","'évaluer le système nerveux périphérique et central."
"1450570","1452130"," Concentrez-vous un peu avec moi."
"1453870","1456610"," La férence et l'efférence, tous les deux"
"1456610","1458110"," vont passer dans des nerfs. "
"1458550","1460810"," Ça, c'est le niveau des nerfs."
"1461570","1463130"," Et quand on va avoir une atteinte des"
"1463130","1465590"," nerfs, soit au niveau des racines, soit au"
"1465590","1468770"," niveau des trompes, qu'est-ce que ça"
"1468770","1469690"," va faire ?"
"1469690","1471630"," Ça va couper cet arc-réflexe."
"1472070","1474850"," Et si soit la férence, soit l'efférence,"
"1475030","1477750"," soit les deux sont coupés, on ne va"
"1477750","1480810"," plus avoir un réflexe mutatique qui fonctionne. "
"1480810","1483310"," Et donc le fait de taper sur ce"
"1483310","1485870"," tendon ne va pas donner lieu à une"
"1485870","1488850"," contraction du muscle, à une extension du genou."
"1489590","1494390"," La réflexe osseotendineuse est due à une atteinte"
"1494390","1496610"," périphérique le plus souvent."
"1498150","1502990"," En plus, si ce réflexe-là est atteint,"
"1503550","1505070"," quel est le deuxième système qui va être"
"1505070","1506290"," touché ?"
"1506290","1509950"," C'est le système spinocérébelleux qui informe le"
"1509950","1513530"," cervelet sur l'état de contraction des muscles. "
"1514130","1515650"," Ce qui va faire qu'on va avoir"
"1515650","1516450"," une hypotonie."
"1517610","1519270"," Donc quand on a une atteinte périphérique, ça"
"1519270","1521770"," va couper aussi le passage de l'information"
"1521770","1527830"," depuis ces fibres-là vers le faisceau spinocérébelleux."
"1527830","1532150"," Et donc ça va faire aboutir la sensibilité"
"1532150","1535290"," profonde inconsciente qui informe sur l'état de"
"1535290","1537130"," tonus des muscles et on va avoir une"
"1537130","1537550"," hypotonie. "
"1538410","1541270"," Donc le fait d'avoir une hypotonie et"
"1541270","1544350"," une arréflexie, c'est dû à l'atteinte"
"1544350","1545590"," des nerfs."
"1546510","1548990"," On a compris maintenant pourquoi l'atteinte des"
"1548990","1551190"," nerfs périphériques va donner l'hypotonie, pourquoi elle"
"1551190","1552130"," va donner l'arréflexie."
"1552530","1556490"," C'est par atteinte du réflexe mutatique. "
"1557150","1560210"," Et bien sûr, sur les nerfs périphériques, il"
"1560210","1566030"," y a aussi des fibres nerveuses afférentes de"
"1566030","1566690"," la sensibilité."
"1566910","1568330"," Et bien sûr, donc, on va avoir une"
"1568330","1570190"," hypoesthésie à tous les modes."
"1570450","1572430"," Parce que tous les types de sensibilité passent"
"1572430","1573930"," par les nerfs, que ce soit la sensibilité"
"1573930","1575830"," hémiscale ou bien extra-hémiscale. "
"1576050","1577270"," C'est au niveau de la moelle qu "
"1577270","1578110","'ils vont se séparer."
"1580460","1582340"," En plus, le fait que l'atteinte soit"
"1582340","1585140"," plus distale que proximale montre que c'est"
"1585140","1588220"," une atteinte qu'on appelle longueur dépendante."
"1588620","1591760"," On rappelle très probablement avec le diabète qu "
"1591760","1592700","'a cette patiente. "
"1593840","1595680"," Dernier cas clinique."
"1596340","1599160"," C'est une patiente la même qui présente"
"1599160","1601400"," une faiblesse des deux membres inférieurs, progressive."
"1602320","1604960"," Mais cette fois, cette atteinte est associée à"
"1604960","1605760"," une fuite urinaire. "
"1606280","1609940"," Et l'examen retrouve une hypertonie spastique avec"
"1609940","1613260"," un déficit proximo-distal, des réflexes océotonzineux qui"
"1613260","1616500"," sont vifs, polycynétiques, avec un bébinski bilatéral."
"1616900","1619200"," Et une hypoesthésie à tous les modes avec"
"1619200","1620680"," un niveau sensitif D12."
"1621740","1622940"," Est-ce que l'atteinte est centrale ou"
"1622940","1623720"," périphérique ici?"
"1626010","1626490"," Centrale. "
"1628030","1629870"," Est-ce que quelqu'un d'autre est"
"1629870","1632430"," d'accord avec elle, avec Sarah, ou pas"
"1632430","1632730"," du tout?"
"1634370","1635310"," Oui, c'est centrale."
"1635310","1637330"," Est-ce qu'il y a une atteinte"
"1637330","1641010"," du système végétatif autonome?"
"1643990","1646450"," Non, je n'ai pas parlé ici de..."
"1646450","1647870"," On peut la voir, mais je n'en"
"1647870","1648410"," ai pas parlé."
"1648650","1649450"," Est-ce qu'il y a un élément"
"1649450","1650730"," ici qui te fait penser à ça?"
"1655100","1657040"," Oui, les fuites urinaires. "
"1658380","1659880"," D'accord, les fuites urinaires."
"1660040","1660420"," Très bien."
"1660960","1664680"," Alors, les fuites urinaires, c'est dû à"
"1664680","1666940"," l'atteinte du système nerveux végétatif, effectivement. "
