"start","end","text"
"267920","269760","'un adénocarcinome pulmonaire."
"270320","272600"," On est bel et bien devant un adénocarcinome"
"272600","273240"," pulmonaire."
"274580","280720"," Donc, et puis, selon les dernières recommandations, lorsque"
"280720","285740"," le diagnostic d'un adénocarcinome pulmonaire est posé,"
"286140","288420"," pour donner de la chance à la patiente"
"288420","291720"," d'être prise en charge par une thérapie"
"291720","296520"," ciblée, on demande le réarrangement de l'ALC,"
"296920","300640"," soit par immunohistochimie ou bien par biologie moléculaire. "
"301180","305500"," Et aussi, on demande le PD-L1 et"
"305500","307360"," la mutation de l'EGFR."
"307360","309640"," Et bien sûr, d'autres gènes, s'ils"
"309640","310620"," sont disponibles."
"311060","313800"," Alors, ce qui a été demandé pour l "
"313800","316440","'autre lame blanche, on a demandé l'anticorps"
"316440","317240"," anti-ALC. "
"317680","320660"," L'anticorps anti-ALC s'est révélé négatif."
"323970","326470"," Et donc, cette prolifération tumorale n'exprime pas"
"326470","326850"," l'ALC."
"327210","330630"," Et on a demandé la mutation, la recherche"
"330630","333630"," de mutation de l'EGFR qui est revenue"
"333630","334410"," muter. "
"335790","339430"," L'anticorps anti-PD-L1 en note une"
"339430","343210"," absence d'expression des cellules tumorales en anticorps"
"343210","344310"," anti-PD-L1."
"344650","346870"," On a utilisé la sixième lame blanche."
"347470","350150"," Et donc, ces lames blanches nous ont servi"
"350150","358590"," pour réaliser des techniques immunohistochimiques complémentaires sans qu "
"358590","360890","'on ait besoin de recouper le matériel. "
"360890","365510"," Le matériel tumoral pulmonaire est tellement exigu, qu "
"365510","368850","'il faut le gérer et prévoir d'entamer"
"368850","370350"," le bloc et de le couper dès le"
"370350","373230"," début pour ne pas le recouper une deuxième"
"373230","373470"," fois."
"373570","376370"," Parce que si je coupe au début les"
"376370","378590"," matériaux inosines et puis je veux recouper une"
"378590","381430"," deuxième fois, je dois débiter mon bloc avant"
"381430","382830"," d'avoir des jolies coupes."
"383130","385530"," Donc, dès le début, je sais que j "
"385530","387970","'aurai besoin de l'immunohistochimie et je réalise"
"387970","392310"," des coupes pour gérer mon matériel au maximum"
"392310","397690"," et pour faire de la gestion anticipative de"
"397690","398490"," ce prélèvement. "
"402440","407220"," Donc, au total, notre patient avait deux lésions,"
"407960","409960"," une qui était pulmonaire et l'autre qui"
"409960","412560"," était au niveau sternal."
"414000","419720"," Notre patient présentait un adénocarcinome pulmonaire avec une"
"419720","423300"," mutation du gène EGFR donc il va prendre"
"423300","430880"," comme traitement sa chimiothérapie plus son traitement ciblé"
"430880","431900"," anti-EGFR."
"432460","435600"," Alors, les cancers bronchopulmonaires sont des cancers fréquents"
"435600","438540"," et sont dominés par les carcinomes bronchiques non"
"438540","441400"," à petites cellules qui représentent plus de 83 "
"441400","445440","% de l'ensemble des carcinomes pulmonaires suivi"
"445440","448500"," des carcinomes à petites cellules dont la différence"
"448500","451060"," entre les deux est surtout morphologique. "
"451060","453640"," Les cellules sont de grande taille dans le"
"453640","455580"," carcinome bronchique non à petites cellules alors qu "
"455580","457760","'ils sont de petite taille dans le CPC"
"457760","462740"," d'aspect écrasé et d'aspect particulier."
"463920","467100"," On note presque 28 000 nouveaux cas de"
"467100","471440"," cancers pulmonaires en France par an avec une"
"471440","474220"," nette prédominance masculine et l'âge moyen est"
"474220","475180"," de 60 ans."
"476780","479360"," Le pronostic du cancer pulmonaire reste redoutable. "
"479360","480220"," Pourquoi?"
"480760","483360"," Parce que la survie globale, tous stades confondus,"
"483460","485200"," est de moins de 5% à 5"
"485200","488920"," ans et que la principale raison de ce"
"488920","491820"," pronostic, c'est que 75% des carcinomes"
"491820","495920"," pulmonaires sont métastatiques au moment du diagnostic et"
"495920","499080"," donc qui dit métastatique dit non opérable, il"
"499080","500600"," n'y aura pas de pneumectomie."
"501100","503900"," Le pronostic tend à s'améliorer par le"
"503900","508820"," développement croissant de thérapies ciblées, mutations activatrices du"
"508820","512980"," récepteur à le GFR dans certains adénocarcinomes qui"
"512980","517860"," lui confèrent une sensibilité aux inhibiteurs thyrosinquinas et"
"517860","522559"," aussi d'autres thérapies comme le chrysotinib lorsqu "
"522559","526240","'on a un réarrangement du gène ALK recherché"
"526240","531240"," par FISH ou bien le réarrangement du gène"
"531240","534960"," ALK est recherché aussi par Humunu Histochimie."
"536220","538220"," Quel est le rôle de l'anapathe dans"
"538220","539840"," ces cancers bronchopulmonaires?"
"540240","541760"," La première des choses c'est d'appuyer"
"541760","546100"," un diagnostic d'un cancer pulmonaire soit sur"
"546100","549500"," biopsie à la bronchoscopie, une biopsie bronchique ou"
"549500","553980"," bien biopsie transparietale d'une tumeur pulmonaire. "
"555180","559400"," Il permet d'adapter le protocole thérapeutique puisque"
"559400","563320"," s'il trouve une mutation du gène GFR"
"563320","566380"," donc il va être traité par thérapie ciblée."
"566880","568880"," Si on a une expression à l'anticorps"
"568880","575140"," anti-PD-L1, on aura une thérapie par"
"575140","577120"," l'immunothérapie qui sera proposée."
"578240","580460"," L'anapathe peut évaluer le stade de la"
"580460","584500"," maladie surtout sur pièce de pneumectomie et aussi"
"584500","589120"," il peut donner une information pronostique et théranostique"
"589120","593320"," sur ce carcinome diagnostique. "
"597150","600990"," On va sur le plan suivant et on"
"600990","604590"," va commencer par un rappel du système bronchopulmonaire."
"605070","610950"," Il faut savoir que les voies aériennes extra "
"610950","615690","-pulmonaires qui sont faites par la trachée et"
"615690","621310"," les deux branches souches vont arriver au poumon"
"621310","624410"," qui sera ouvert par des plèvres."
"625110","627550"," Le poumon est fait de trois composantes. "
"628130","630970"," Il y a les voies aériennes intra-pulmonaires"
"630970","633210"," qui sont faites de ramifications de branches et"
"633210","633850"," bronchioles."
"634850","640510"," Les voies aériennes, pardon, le parenchyme pulmonaire qui"
"640510","643370"," est fait d'alveoles pulmonaires et puis l "
"643370","647210","'interstitium qui entoure les voies aériennes et forme"
"647210","650860"," des cloisons entre les alvéoles ou cercles vaisseaux."
"651770","654810"," Alors, ça c'est la division décotomique des"
"654810","659110"," branches souches qui vont donner des branches lobaires,"
"659110","662530"," les branches segmentaires, les branches sous-segmentaires, les"
"662530","665330"," branches sus-lobulaires, les bronchioles et les bronchioles"
"665330","666070"," terminales. "
"666410","669010"," Et le poumon est fait de lobes, de"
"669010","669810"," sérum et de lobules."
"672330","675870"," Si j'arrive au niveau de mon obule"
"675870","681210"," pulmonaire, il faut savoir qu'il est drainé"
"681210","685010"," par une branche sus-lobaire, puis une bronchiole,"
"685570","690110"," puis une bronchiole terminale et une bronchiole respiratoire."
"690110","692950"," Et chacune a une structure histologique particulière. "
"694330","696650"," Et là, on a la sinus qui est"
"696650","700030"," la zone d'échange alvéole au capillaire."
"701450","704850"," Alors, cette zone d'échange, elle est faite"
"704850","708750"," de sacs d'alvéoles remplis d'air et"
"708750","712070"," qui présentent un contact étroit avec les vaisseaux"
"712070","713570"," sanguins qui entourent les alvéoles."
"714530","717690"," La vascularisation du poumon, elle est à la"
"717690","719550"," fois sanguine et lymphatique. "
"720230","725250"," La vascularisation par les vaisseaux pulmonaires, elle est"
"725250","728350"," plutôt fonctionnelle, alors que par les vaisseaux branchés,"
"728690","730130"," elle est nourricière."
"730990","733470"," Et il faut savoir que le drainage veineux"
"733470","737670"," se fait vers le cœur gauche, donc vers"
"737670","742970"," la circulation systémique, ce qui explique les métastases"
"742970","749310"," fréquents du cancer pulmonaire vers les autres organes,"
"749810","751910"," notamment la surrénale, l'os, etc."
"753470","758030"," Alors que la vascularisation lymphatique est riche, par"
"758030","761250"," un système superficiel souple oral et un système"
"761250","765150"," profond qui accompagne les branches, ce qui facilite"
"765150","768730"," l'extension ganglionaire. "
"768970","770890"," Par quoi est faite la paroi branchique?"
"770970","773910"," Alors, la paroi branchique est faite par un"
"773910","779630"," épithélium qui est pseudostratifié cilié, bordant un chorion"
"779630","783250"," et puis un muscle et un cartilage."
"785110","788150"," Ça, c'est l'aspect microscopique où on"
"788150","791530"," voit le revêtement épithélial, le chorion et le"
"791530","792110"," cartilage."
"793110","796990"," Alors, cette paroi branchique est faite de revêtements"
"796990","804230"," pseudostratifiés ciliés, mucocécrétins, ou bien un revêtement de"
"804230","812130"," type respiratoire, bordant un chorion, puis du muscle"
"812130","813630"," et du cartilage. "
"814650","818590"," Ce revêtement qui est de type respiratoire, il"
"818590","823930"," correspond à un tapis mucocilié, muco parce qu "
"823930","826310","'il y a le mucus et cilié parce"
"826310","827350"," qu'il y a les cils."
"828130","831170"," Et regardez l'aspect pseudostratifié parce que les"
"831170","835990"," noyaux sont déposés à des niveaux variables de"
"835990","836890"," l'épithélium."
"838970","847670"," Alors, les cellules basales, ici, vont donner naissance"
"847670","852870"," au carcinome épidermoïde et une partie des adénocarcinomes. "
"853610","857310"," Alors, on aura une inflammation chronique de cette"
"857310","861850"," branche, secondaire au tabac essentiellement, qui va exposer"
"861850","864770"," cette muqueuse à un risque de métaplasie malpighienne"
"864770","866610"," et puis carcinome épidermoïde."
"868150","873350"," Alors, une muqueuse qui est de type respiratoire"
"873350","877370"," va subir les agressions, l'agression du tabac,"
"877510","880590"," il va subir une inflammation chronique et donc,"
"881050","884730"," au lieu qu'elle reste pseudostratifiée ciliée, elle"
"884730","887570"," va devenir de type malpighienne."
"888090","890150"," Et ce type malpighien, il n'est pas"
"890150","894630"," adapté à cette situation au niveau des deux"
"894630","895030"," branches. "
"895030","899950"," Et donc, ce revêtement de type malpighien, il"
"899950","903890"," va subir une dysplasie après la métaplasie de"
"903890","905910"," bas grade puis de haut grade pour arriver"
"905910","908130"," à devenir un carcinome épidermoïde."
"910270","918030"," Regardez là, cet épithélium de type respiratoire qui"
"918030","921150"," présente un tapis mucosécrétin qui n'est qu "
"921150","924870","'un moyen de défense des branches va présenter"
"924870","929570"," en plus des cellules endocrines qui ne seront"
"929570","932670"," mises en évidence que par l'étude immunohistochimique."
"933070","936690"," Ces cellules endocrines vont donner, regardez là, ils"
"936690","938710"," ne sont marqués pas que par l'étude"
"938710","945470"," immunohistochimique, par l'anticorps CD56 par exemple, et"
"945470","948410"," ces cellules neuro-endocrines vont donner les tumeurs"
"948410","951570"," neuro-endocrines, le carcinome à petite cellule et"
"951570","953090"," le carcinome à grande cellule. "
"954470","958690"," Alors, concernant la paroi bronchiolaire, la paroi bronchiolaire,"
"959050","963190"," elle présente un épithélium différent, sans cartilage et"
"963190","963870"," sans glande."
"964850","967950"," Il présente des cellules de Clara avec quelques"
"967950","968870"," cellules ciliées."
"969210","970610"," Et c'est ces cellules de Clara qui"
"970610","972350"," vont donner l'adénocarcinome. "
"973070","974750"," On passe aux alvéoles."
"974830","977870"," Les alvéoles, c'est comme des parois éponges."
"978390","983610"," Ces parois assurent l'échange alvéolo-capillaire. "
"985170","990440"," Il est fait de cellules pneumocytaires de type"
"990440","993600"," 2 avec des cellules pneumocytaires de type 1."
"993600","997040"," Et quelques macrophages."
"997600","1000240"," Alors là, il faut savoir que cette barrière"
"1000240","1003180"," permet l'échange entre l'air qui arrive"
"1003180","1005480"," des poumons et le sang."
"1006760","1009360"," Alors là, les pneumocytes de type 2 sont"
"1009360","1013880"," aussi incriminés dans la genèse des adénocarcinomes pulmonaires. "
"1017000","1020540"," Donc là, l'alvéole qui comporte aussi le"
"1020540","1022960"," macrophage qui constitue un moyen de défense de"
"1022960","1023599"," l'organisme."
"1024599","1028319"," Et cette plèvre, c'est lymphatique."
"1028520","1031319"," Lorsqu'ils sont bourrés de cellules tumorales, ils"
"1031319","1032819"," donnent une lymphogite carcinomateuse. "
"1035530","1040250"," Alors, concernant la pathologie tumorale du poumon, ils"
"1040250","1046310"," sont dominés par des tumeurs primitives, soit adénocarcinome,"
"1046569","1050890"," soit carcinome épidermoïde ou autre tumeur."
"1050890","1056470"," Ou bien des métastases, comme des métastases pulmonaires"
"1056470","1058230"," d'un adénocarcinome mammaire."
"1058650","1062290"," L'intérêt des renseignements anatomocliniques, c'est surtout"
"1062290","1068810"," pour dégager l'exposition professionnelle, la notion du"
"1068810","1072000"," tabagisme par paquet à nez, les antécédents carcinologiques. "
"1072690","1074810"," Imaginons que j'ai une patiente qui ne"
"1074810","1076230"," fume pas mais qui a un antécédent de"
"1076230","1077090"," cancer du sein."
"1077090","1079930"," Si elle fait une lesion pulmonaire, probablement elle"
"1079930","1083950"," est secondaire que primitif du poumon."
"1086150","1090230"," Les données de l'imagerie sont très importantes"
"1090230","1090930"," à connaître. "
"1091390","1093670"," Les constatations endoscopiques, est-ce qu'on a"
"1093670","1096730"," un bourgeon tumorale qui ferme les branches ou"
"1096730","1098810"," non, et le traitement néoadjuvant."
"1102390","1107210"," La majorité des tumeurs primitives malignes du poumon"
"1107210","1108550"," sont des carcinomes."
"1108550","1112250"," Il pose un vrai problème de santé publique. "
"1112410","1114170"," C'est le premier cancer chez l'homme"
"1114170","1116830"," entre 40 et 70 ans."
"1117350","1120150"," Il est en augmentation, surtout chez la femme"
"1120150","1121870"," parce qu'elle commence à fumer elle aussi."
"1122610","1124850"," Et c'est la première cause de mortalité"
"1124850","1126910"," par cancer chez l'homme. "
"1136180","1140100"," Si on parle de la classification histologique des"
"1140100","1143560"," cancers du poumon, il faut dire que la"
"1143560","1147220"," majorité de ces cancers sont dominés par les"
"1147220","1147800"," carcinomes."
"1148040","1151160"," Selon la classification de l'OMS 2015."
"1152460","1157000"," Mais si on veut organiser les choses, on"
"1157000","1158800"," peut dire qu'il existe quatre grands types"
"1158800","1159540"," histologiques. "
"1159540","1164120"," Il y a le carcinome épidermoïde et l "
"1164120","1171820","'adénocarcinome, ainsi que d'autres cancers qui sont"
"1171820","1176260"," englobés dans tout ce qu'on nomme le"
"1176260","1181440"," carcinome branco-pulmonaire non à petites cellules."
"1182540","1187020"," Et 20% de ces carcinomes sont nommés"
"1187020","1189000"," les carcinomes à petites cellules."
"1189000","1193800"," Donc, selon la morphologie, la taille cellulaire de"
"1193800","1199040"," ces cellules carcinomateuses, on scinde les carcinomes en"
"1199040","1200100"," deux grands groupes. "
"1200480","1203700"," Les carcinomes branchiques non à petites cellules qui"
"1203700","1206640"," ont une prise en charge thérapeutique particulière."
"1207020","1211340"," Et les carcinomes pulmonaires à petites cellules dont"
"1211340","1213880"," le traitement est basé sur la chimothérapie."
"1214880","1221400"," Il faut dire que ces carcinomes branco-pulmonaires"
"1221400","1227800"," non à petites cellules englobent l'adénocarcinome, suivi"
"1227800","1230900"," du carcinome épidermoïde et 11% d'autres"
"1230900","1231980"," carcinomes. "
"1231980","1236400"," Pour les voies de signalisation moléculaire, pour l "
"1236400","1238420","'adénocarcinome, il y a la voie ALK, la"
"1238420","1242640"," voie HER2, BIRAF, PI3K, AKT qui sont incriminées"
"1242640","1245820"," dans la genèse et la progression de ce"
"1245820","1246100"," cancer."
"1246280","1249100"," Alors que pour l'épidermoïde, c'est la"
"1249100","1254720"," voie EGFR, PIK3CA, DDR2, etc."
"1255100","1257340"," Donc, pour chaque cancer, il y a des"
"1257340","1260120"," voies de signalisation particulière incriminées. "
"1262010","1266530"," En pratique, le cancer pulmonaire primitif est divisé"
"1266530","1269230"," en deux groupes pronostiques et thérapeutiques."
"1270250","1274110"," On a en premier le carcinome branchique non"
"1274110","1275150"," à petites cellules."
"1275670","1279870"," Il englobe le carcinome épidermoïde et l'adénocarcinome"
"1279870","1282110"," majoritairement. "
"1282570","1286230"," Il constitue 80% des cancers du poumon"
"1286230","1287150"," primitif."
"1288310","1291730"," Ces carcinomes pulmonaires de type non spécifique, s "
"1291730","1295550","'ils sont diagnostiqués à un stade 1, 2"
"1295550","1298670"," ou 3A, le traitement de choix, c'est"
"1298670","1302350"," la résection chirurgicale qui offre la meilleure chance"
"1302350","1303090"," de survie."
"1303630","1306310"," Notre matériel d'étude, c'est des biopsies"
"1306310","1309830"," pour étayer le type histologique de la tumeur. "
"1310510","1314990"," C'est une pièce chirurgicale de l'obectomie,"
"1315190","1320450"," de plomectomie, étendue au péricade, au diaphragme, à"
"1320450","1321270"," la paroi thoracique."
"1321490","1323770"," Mais on a un bon matériel d'étude."
"1323970","1326890"," Par contre, pour les carcinomes branchiques non à"
"1326890","1330250"," petites cellules localement avancés ou métastatiques, c'est "
"1330250","1333150","-à-dire les autres stades au-delà de"
"1333150","1337390"," 3A et 4, le matériel d'étude, c "
"1337390","1338990","'est essentiellement des biopsies. "
"1338990","1343770"," Ces biopsies tumorales sont exiguës, donc il faut"
"1343770","1344290"," les gérer."
"1344890","1349270"," Il faut couper pour l'hématéiognosie, puis faire"
"1349270","1353210"," des lames blanches pour l'immunohistochimie, pour différencier"
"1353210","1359810"," entre un épidermoïde et un adénocarcinome, TTF1P40."
"1359810","1363150"," Et puis après, si c'est un adénocarcinome,"
"1363570","1366350"," on a besoin de rechercher la mutation EGFR"
"1366350","1370650"," activatrice, on a besoin de rechercher le réarrangement"
"1370650","1373230"," du gène ALK, on a besoin de réaliser"
"1373230","1374710"," l'anticorps anti-PD-L1. "
"1375230","1378030"," Et bien sûr, d'autres molécules, notamment le"
"1378030","1380290"," ROS1, on va chercher le réarrangement de ROS1."
"1381050","1384270"," Et donc, on est devant le dilemme d "
"1384270","1387390","'un petit matériel et beaucoup de tests complémentaires"
"1387390","1388810"," à réaliser qu'il faut gérer."
"1389790","1391290"," Il n'y a pas de chirurgie à"
"1391290","1393810"," ce stade, en dehors de la radiothérapie et"
"1393810","1395990"," de la chimiothérapie, et bien sûr de la"
"1395990","1396950"," thérapie ciblée. "
"1397990","1400670"," On a dit que la majorité, 80%, c "
"1400670","1403490","'est des carcinomes branchiques non à petites cellules,"
"1403810","1411570"," suivi des carcinomes branchiques à petites cellules."
"1411570","1414590"," Mais pour les carcinomes branchiques non à petites"
"1414590","1417810"," cellules, il faut dire que pour les stades"
"1420530","1426810"," 1A, 1B et 2 et 3A, c'est"
"1426810","1428570"," essentiellement de la chirurgie."
"1429250","1432430"," Pour le 3A, on peut ajouter de la"
"1432430","1433790"," chimiothérapie et le 2."
"1434650","1438450"," Alors que pour les stades 3B et 4,"
"1438670","1440070"," il n'y a pas d'indication de"
"1440070","1440610"," chirurgie. "
"1440770","1444510"," Donc, notre matériel d'étude, c'est essentiellement"
"1444510","1449770"," des biopsies pour lesquelles il faut réaliser des"
"1449770","1453090"," marqueurs théragnostiques comme l'ALC, le PD-L1,"
"1453710","1456210"," la mutation de GFR, le ROS1, etc."
"1456210","1459390"," Et donc, le traitement est basé sur la"
"1459390","1463110"," radiothérapie, la chimiothérapie et la thérapie ciblée, qu "
"1463110","1464110","'il ne faut pas oublier."
"1466170","1469970"," Alors, il faut savoir que malheureusement, la plupart"
"1469970","1473410"," des cancers du poumon sont diagnostiqués à un"
"1473410","1475870"," stade localement avancé ou métastatique. "
"1476050","1479790"," Regardez, presque 70%, et c'est juste 15"
"1479790","1481810"," à 30% qui sont diagnostiqués à un"
"1481810","1483690"," stade 1 et 2 qui sont chirurgicaux."
"1483690","1486610"," Et plus on avance dans le stade, plus"
"1486610","1488730"," la survie est faible."
"1491480","1495960"," Concernant les carcinomes branchiques à petites cellules, c "
"1495960","1500880","'est seulement 20% des cas de carcinomes"
"1500880","1502960"," primitifs branchiques. "
"1502960","1508280"," Et c'est des tumeurs qui constituent une"
"1508280","1509260"," urgence thérapeutique."
"1509640","1511800"," Ils peuvent être métastatiques au moment du diagnostic."
"1512400","1517040"," Et le traitement de choix, c'est de"
"1517040","1519740"," la chimiothérapie associée ou non à de la"
"1519740","1520000"," radiothérapie. "
"1520900","1524200"," Et donc, la même chose, le matériel d "
"1524200","1526220","'étude est exigu, c'est juste une biopsie"
"1526220","1529560"," qu'il faut répondre rapidement, pour laquelle on"
"1529560","1531260"," va voir une prolifération de tumeurs à la"
"1531260","1535700"," petite cellule diffuse qui exprime la chromogranine et"
"1535700","1539820"," la synaptophysine qui sont des marqueurs neuroendocrines et"
"1539820","1542380"," qui n'expriment pas les marqueurs lymphoïdes qui"
"1542380","1543940"," est un diagnostic d'élimination."
"1559790","1562850"," Alors, il existe des formes topographiques pour les"
"1562850","1565110"," tumeurs proximales, c'est-à-dire les tumeurs"
"1565110","1567390"," qui sont près de l'axe branchique."
"1567830","1571330"," Ces tumeurs-là, si on voit ici, ils"
"1571330","1575550"," sont accessibles par fibroscopie, puisque généralement c'est"
"1575550","1576910"," des tumeurs branchiques. "
"1577930","1582970"," Accessibles par fibroscopie, pour faire la biopsie, ils"
"1582970","1586470"," siègent essentiellement sur les branches de gros calibre,"
"1586610","1589370"," ils vont donner une obstruction tardive, ou bien"
"1589370","1591230"," sur les branches de petit calibre, dans ce"
"1591230","1594170"," cas, ils vont réaliser des pneumopathies d'obstruction."
"1598710","1601870"," Pour les tumeurs périphériques, regardez-là, qui sont"
"1601870","1607070"," loin des branches de gros calibre, ils ne"
"1607070","1608910"," sont pas accessibles à la fibroscopie, on ne"
"1608910","1609670"," peut pas y accéder."
"1609670","1612650"," Dans ce cas, c'est des tumeurs qui"
"1612650","1616310"," sont accessibles par biopsie transparietale, soit échoguidée, soit"
"1616310","1617530"," scanoguidée. "
"1618330","1621770"," Alors, ils sont sous forme d'un nodule"
"1621770","1625750"," intraparenchimateux, ou bien un nodule soupleural."
"1629150","1632490"," Et on a parfois des formes apicales qui"
"1632490","1635370"," s'associent à une lise osseuse, ça donne"
"1635370","1638370"," le syndrome de Pankost et Tobias."
"1643130","1647910"," Alors, là, les tumeurs périphériques, ils s'étendent,"
"1647910","1654370"," regardez-là, vers la plèvre viscérale, et puis"
"1654370","1657430"," la plèvre pariétale, et puis vers la paroi"
"1657430","1658010"," thoracique. "
"1658070","1659890"," Ça, c'est le mode d'extension loco "
"1659890","1660490","-régionale."
"1660850","1662510"," Et bien sûr, il y aura une atteinte"
"1662510","1663270"," ganglionnaire."
"1664010","1669010"," Et puis, les formes proximales, ils vont s "
"1669010","1671770","'étendre au niveau du île pulmonaire, et bien"
"1671770","1673350"," sûr, au niveau du médiastin. "
"1674350","1676870"," Et puis, vers les gros vaisseaux et le"
"1676870","1677090"," cœur."
"1680030","1683130"," L'évolution naturelle de ces cancers bronchopulmonaires, malheureusement,"
"1683210","1685030"," c'est une extension locale et loco-régionale,"
"1685110","1686030"," comme on vient de voir."
"1686030","1692450"," Une extension ganglionnaire, hilaire, médiastinale, susclaviculaire, avec"
"1692450","1695470"," parfois des seaux de relais ganglionnaires, voire même"
"1695470","1699830"," une métastase à distance au niveau surrénalienne, hépatique,"
"1700110","1701470"," osseuse, cérébrale. "
"1702030","1706190"," Et ces métastases sont révélatrices dans 10 à"
"1706190","1707710"," 20 % des cas."
"1710330","1712890"," Alors, quelles sont les circonstances diagnostiques de ces"
"1712890","1714810"," carcinomes bronchiques?"
"1715370","1718190"," Bon, les signes sont essentiellement de l'atout,"
"1718310","1719910"," de l'hémoptésie, de l'altération d'état"
"1719910","1724830"," général, dyspnée, douleur thoracique, pleurésie, adénopathie susclaviculaire."
"1725010","1726710"," Et dans les cas avancés, on a des"
"1726710","1731270"," syndromes de pancostétobias et des syndromes CAP supérieurs. "
"1731710","1734890"," Et parfois, c'est des métastases qui sont"
"1734890","1737470"," révélatrices dans 10 à 20 % des cas,"
"1737970","1740210"," soit c'est des métastases cérébrales, hépatiques ou"
"1740210","1740970"," ganglionnaires."
"1740970","1747970"," Et le syndrome paranéoplasique, il se voit retardivement."
"1748950","1749790"," Pourquoi tout ça?"
"1749830","1750790"," Parce qu'il n'y a pas de"
"1750790","1756340"," moyen de dépistage efficace et peu coûteux pour"
"1756340","1757580"," ces tumeurs pulmonaires. "
"1761910","1763870"," Alors, quelles sont les formes anatomocliniques de ces"
"1763870","1764690"," cancers pulmonaires?"
"1766900","1769620"," Alors, comme on a vu, il existe les"
