"start","end","text"
"200170","210690"," elle a été coupée au microtome et regardez, on a réalisé 1, 2, 3, 4, 5, 7 lames, c'est"
"210690","218810"," à dire la première qui va être colorée à l'hématéine iosine et le reste on va"
"218810","224230"," le réaliser pour prévoir une éventuelle technique complémentaire."
"225410","229110"," Pourquoi on coupe dès le début, ça on l'a vu l'année dernière, c'est surtout"
"229370","233970"," pour mieux gérer un matériel tissulaire et pour l'économiser."
"233970","238850"," Regardez là, après coloration à l'hématéine iosine, qu'est-ce qu'on voit?"
"239710","244210"," Tout d'abord, quelque chose qui rappelle le foie normal qu'on a étudié en deuxième"
"244210","250370"," année et puis à côté de ce foie normal, on voit un foie qui est lésionnel. "
"250950","257390"," Au regrossissement, regardez là, le foie qui est d'allure non tumoral, il est agencé"
"257390","264010"," en travées, regardez là, monocellulaires, ces travées qui sont séparées par des"
"264010","271010"," sinusuides, sans atypies cytonucléaires, les noyaux sont réguliers, le rapport"
"271010","277630"," nucléocytoplasmique est conservé et puis le foie lésionnel, on trouve une désorganisation"
"277630","283550"," architecturale du foie, on ne reconnaît plus l'histologie normale du foie et là,"
"283550","289770"," on a une prolifération tumorale qui est agencée en lobules, en insinis, regardez"
"289770","299950"," là, avec, on conclut, une localisation hépatique d'une prolifération carcinomateuse,"
"300290","305030"," peu différenciée et infiltrante. Pourquoi on a dit que c'est une localisation"
"305030","312010"," hépatique? Parce qu'on sait que la plupart des carcinomes hépatiques primitives"
"312010","316150"," naissent à partir d'une cirrhose, donc on a un foie qui n'est pas cirrhotique,"
"316330","322370"," donc probablement c'est une tumeur qui est secondaire et puis on réalise une étude"
"323070","329390"," immunohistochimique en se basant sur un tableau déjà connu. On a déjà étudié"
"329390","335010"," les cytokératines l'année dernière, les cytokératines ce sont des fractions de"
"336010","342470"," cytokératines qui caractérisent les cellules épithéliales et selon la positivité ou"
"342470","351390"," la négativité de la cytokératine 7 ou 20, on va s'orienter vers une origine tumorale. "
"353660","360460"," Comme je viens de dire, c'est un tableau récapitulatif de l'expression de la cytokératine"
"360460","367500"," 7 et de la cytokératine 20 comme couplé, en fonction de la positivité ou la négativité"
"367500","376180"," de l'un et de l'autre, on s'oriente vers une origine tumorale de la lésion hépatique."
"376360","383300"," Par exemple, si on a une cytokératine 7 et une cytokératine 20 qui est négative, là"
"383300","388440"," les origines à rechercher, soit c'est une tumeur hépatique, soit c'est une tumeur"
"388440","394380"," rénale, soit c'est une tumeur préostatique ou surrénalienne. Par exemple, si la cytokératine"
"394380","404440"," 7 et 20 sont positives, les tumeurs à rechercher de primitifs sont essentiellement pancréato-bilières,"
"404800","414300"," ovariennes, gastriques ou vésicales. Imaginons qu'on est dans une tumeur cytokératine 7,"
"414300","423000"," cytokératine 20. C'est un homme, donc déjà en barre l'ovaire. Deuxième chose,"
"423500","428500"," cliniquement, il n'a pas de symptomatologie gastrique, à type d'épigastralgie, ni"
"428500","435900"," d'hématurie. Et on a une lésion qui est pancréatique à la radiologie, notamment"
"435900","443020"," au scanner et à l'échographie. Donc, le message clé, c'est que l'étude immunohistochimique"
"443020","452340"," n'est qu'un élément complémentaire de diagnostic et je mets trois barres sous complémentaire."
"452420","457360"," Pourquoi? Parce qu'on est des médecins, on est des cliniciens, on est des morphologistes"
"457360","468040"," avant qu'on soit des scanners de l'âme. On a des outils comme l'étude immunohistochimique"
"468040","474300"," avec plein d'anticorps et non pas que la cytokératine 7 et la cytokératine 20. Et"
"474300","482440"," on doit utiliser de façon judicieuse ces anticorps pour orienter un diagnostic tout"
"482440","490260"," en se basant sur la clinique et la radiologie et la morphologie. Alors, on a utilisé la"
"490260","496360"," cytokératine 7, on voit très bien que notre tumeur exprime de façon cytoplasmique et"
"496360","502440"," diffuse l'anticorps anti-cytokératine 7 et l'anticorps anti-cytokératine 20. Les origines"
"502440","508380"," à rechercher sont surtout pancréatiques au biliaire, ovariennes et autres. Et alors là,"
"508500","514520"," on s'oriente vers une origine pancréatique du fait qu'on a une imagerie pancréatique"
"514520","524070"," en faveur. Donc, on conclut à une localisation hépatique d'un adénocarcinome assinaire"
"524070","537100"," pancréatique. C'est un cas qui récapitule l'ensemble du cours. Comme introduction,"
"537640","542900"," les tumeurs hépatiques, c'est l'ensemble de tumeurs bénines ou malines, primitives"
"542900","549300"," ou secondaires, développées au dépens du foie. Les tumeurs malines du foie sont dominées"
"549300","556840"," par les métastases, surtout d'origine digestive. Les tumeurs malines primitives"
"556840","564310"," hépatiques sont variées. Elles prennent naissance de n'importe quel constituant du"
"564310","570730"," parenchyme hépatique, c'est-à-dire les cellules hépatocytaires, les cellules biliaires"
"570730","578270"," ou autres. Il est dominé par le carcinome hépatocellulaire sur un foie sérotique. "
"579370","587970"," En pratique, devant une tumeur d'allure malignée au niveau du foie, il faut, la première"
"587970","595250"," des choses, différencier entre une tumeur primitive et une tumeur secondaire, tout en"
"595250","601510"," sachant que la tumeur primitive n'est généralement, mais pas toujours, sur un foie sérotique."
"602510","609830"," La tumeur secondaire est généralement multinodulaire. La tumeur secondaire métastatique au niveau"
"609830","615690"," hépatique est la tumeur maligne la plus fréquente du foie. Elle est essentiellement d'origine"
"615690","621770"," digestive. Les tumeurs malines du foie sont définies"
"621770","627550"," comme étant l'ensemble des proliférations tumorales malignes se développant soit au"
"627550","632530"," dépens d'un des constituants histologiques normaux du foie, notamment les pathocytes,"
"632530","637130"," les cellules biliaires, les vaisseaux. Et là, on parle de tumeurs malignes primitives. "
"637570","643210"," Soit c'est une tumeur maligne qui se développe à partir d'un cancer à distance et qui va"
"643210","645890"," se localiser secondairement au niveau du foie."
"652600","658740"," Comme rappel anatomique, le foie adulte pèse entre 1200 et 1500 grammes. Il est fait de"
"658740","664980"," quatre lobes. Regardez là, le lobe droit, le lobe gauche séparé par le ligament falliciforme"
"664980","673120"," et puis vous avez le lobe codé et le lobe carré avec la faussette de la visicule biliaire."
"676370","682910"," Sur le plan histologique, le foie est constitué de lobules hépatiques. Le lobule hépatique"
"683230","690550"," a la forme d'un hexagone. Dans les angles sont constitués par les espaces portes."
"692490","701370"," Le lobule hépatique est fait de travées monocellulaires hépatocytaires séparées par des sinusuides."
"701830","708790"," Le sang est drainé depuis la branche de la veine porte vers les sinusuides jusqu'au niveau"
"708790","714690"," de la veine centrolobulaire qui va être drainée vers la veine sushépatique et puis la veine"
"714690","724870"," cave inférieure. L'espace porte comprend une ou plusieurs sections de l'artère hépatique"
"724870","732410"," de la veine porte et du canal biliaire. Ce canal biliaire qui draine les sécrétions"
"732610","738570"," synthétisées par les hépatocytes qui vont circuler via les canalicules biliaires qui"
"738570","744190"," n'ont pas de paroi propre mais dont la paroi est faite par les membranes cytoplasmiques"
"744190","751070"," des hépatocytes vers le canal biliaire. Toujours là, l'hexagone avec les espaces portes"
"751070","761390"," et la veine centrolobulaire. L'interface du parenchyme hépatique qui entoure l'espace"
"761390","775630"," porte, ces hépatocytes sont appelés la lame bordante. C'est un schéma qui montre les"
"775630","784810"," travées hépatocytaires, ces hépatocytes qui sont collés l'une à l'autre par des"
"784810","793710"," moyens de jonction intercellulaire et qui laissent entre ces membranes cellulaires un"
"793710","798910"," petit espace qu'on appelle le canalicule biliaire qui va être drainé vers le canal"
"798910","809260"," biliaire. Entre les cellules hépatocytaires qui sont là et les cellules endothéliales,"
"809440","815120"," existe un espace qu'on appelle l'espace de 10. Cet espace de 10 comporte des cellules"
"815120","819980"," stellaires qui essentent, qui jouent un rôle important dans le métabolisme de la vitamine"
"819980","824400"," A mais aussi ils jouent un rôle important dans la synthèse des fibres collagéniques"
"824400","831580"," et bien sûr dans la fibronogénèse hépatique lorsqu'on a un processus pathologique fibronogène,"
"831660","837780"," notamment une cirrhose hépatique. Il faut savoir que dans les sinusuides existent aussi"
"837780","847900"," des cellules de cube fer macrophagique. Alors un petit récapitulatif, le foie est constitué"
"847900","854020"," de cellules hépatocytaires les plus fréquentes, de cellules biliaires, tout ça c'est des"
"854020","859500"," cellules épithéliales qui va donner naissance à des adénomes dans le versant bénin ou"
"859500","864960"," des carcinomes dans le versant malin et à des cellules mesenchymateuses, notamment des"
"864960","870060"," cellules endothéliales, soit des cellules sinusoidales, endothéliales ou bien des vaisseaux"
"870060","876020"," sanguins, des espaces portes qui peuvent donner des angiomes ou des angiosarcomes. "
"877020","886600"," Alors, les structures hépatocytaires vont donner le carcinome hépatocellulaire comme"
"886600","893200"," tumeur maligne, les structures biliaires vont donner naissance au cholongyocarcinome comme"
"893200","899240"," tumeur maligne à différenciation biliaire et les structures vasculaires vont donner"
"899240","906760"," les émangeaux sarcomes. Les tumeurs issus des hépatocytes, soit ce sont des tumeurs"
"906760","911760"," bénines et donc c'est l'adénome hépatocytaire, soit c'est des tumeurs malignes et donc c'est"
"911760","919060"," un carcinome hépatocellulaire ou bien le CHC. Les cellules biliaires vont donner les"
"919060","924780"," tumeurs biliaires, soit bénines et on appelle ça l'adénome biliaire ou bien le cystadénome"
"925320","932760"," biliaire, c'est quoi cystadénome? C'est un tumeur épithélial, cystique de nature"
"932760","939740"," biliaire ou bien les cellules biliaires vont donner le cholongyocarcinome qui est la deuxième"
"939740","949880"," tumeur maligne primitive du foie après le CHC. Les tumeurs issues des cellules mesenchymateuses"
"949880","955960"," vont donner naissance à des angiomes dans le versant bénin et les cellules endothéliales"
"955960","962640"," quand ils se transforment vers une tumeur maligne vont donner l'angiosarcome. Il existe"
"962640","966600"," des tumeurs embryonnaires de l'enfant, c'est ce qu'on appelle l'hépatoblastome."
"967980","974100"," Alors quel est le matériel d'étude de ce foie? Qu'est-ce que l'anatomo-pathologiste"
"974100","979460"," peut recevoir? Il peut recevoir une biopsie chirurgicale. Le chirurgien opère pour une"
"979960","985180"," cholecystite, il veut enlever la visicule biliaire et lors de sa celluloscopie, il retrouve"
"985180","990320"," un foie qui est de morphologie bizarre, de touché un peu dur et il biopsie le foie pour"
"990320","995660"," voir ce qui se passe. Ou bien une biopsie transparietale, c'est la plus courante, généralement"
"995660","1000940"," il est radioguidé. Ou bien une biopsie par voie transjugulaire lorsqu'on a des troubles"
"1000940","1007140"," de coagulation. L'anatomo-pathologiste peut recevoir une pièce d'hépatectomie, soit"
"1007140","1011700"," une hépatectomie totale et j'ai eu la chance de recevoir deux pièces d'hépatectomie"
"1011700","1018800"," totale lorsque notre CHU a réalisé les greffes du foie. Ou bien une hépatectomie"
"1018800","1024700"," partielle et ça c'est une affaire courante lorsqu'on veut enlever des tumeurs hépatiques"
"1025280","1031040"," soit bénignes, soit malignes. Lorsqu'on veut, lorsque le chirurgien nous envoie une"
"1031040","1036079"," hépatectomie partielle, il a deux objectifs. Il veut qu'on lui réponde sur deux questions."
"1036680","1040579"," C'est quoi la lésion qu'il a enlevée? Bien sûr, il a des suppositions diagnostiques"
"1040579","1045520"," par l'imagerie et par la biologie et les limites d'exerès. Est-ce qu'il est passé"
"1045520","1051300"," en zone saine ou non? Alors, la biopsie hépatique, c'est un examen essentiel. Il permet le"
"1051300","1056620"," diagnostic et le bilan des maladies chroniques du foie. Il permet aussi le diagnostic des"
"1056620","1061120"," tumeurs, soit primitives ou secondaires du foie. Il existe plusieurs techniques, comme"
"1061120","1066480"," on vient de dire, la biopsie chirurgicale, la biopsie par voie transbarietale et la biopsie"
"1067240","1073940"," transjugulaire. Là, c'est un schéma qui montre la réalisation d'une biopsie hépatique"
"1073940","1079920"," et la biopsie que l'on voit au microscope. C'est une carotte biopsique de 1 cm sur 0,1"
"1079920","1086140"," et 0,2 cm. La biopsie par voie transbarietale ramène un petit échantillon de la masse"
"1086140","1090260"," hépatique. Généralement, les lésions hépatiques sont hétérogènes et donc il"
"1090260","1098000"," faut respecter des recommandations. Une taille minimale de la biopsie qui doit être"
"1098000","1103820"," au-delà de 1 cm et une biopsie hépatique qui comporte plus que 6 espaces portent."
"1106930","1110250"," Quelles sont les circonstances de découverte d'une tumeur hépatique? Soit lors d'une"
"1110250","1114490"," surveillance d'une cirrhose, lors d'un bilan d'extension d'une tumeur maligne primitive. "
"1115230","1120350"," Par exemple, le patient a déjà une tumeur coulique et lorsque l'oncologue ou bien le"
"1120350","1125870"," radiothérapeute lui demande un bilan d'extension, il demande en premier lieu une"
"1125870","1131390"," échographie hépatique pour voir s'il y a une métastase hépatique puisque la voie"
"1131390","1138410"," de drainage via les veines mésentériques et la veine porte, c'est le foie. Et puis"
"1138410","1142710"," les signes cliniques, les douleurs de l'hippocambre droit, un ictère, une altération"
"1142710","1150070"," d'état général, une masse hépatique ou bien lors d'un examen échographique pour"
"1150070","1156270"," une symptomatologie donnée, un trouble de transit, une pathologie X ou Y, on retrouve"
"1156270","1161090"," ou on tombe sur une tumeur soit bénigne, asymptomatique, soit maligne."
"1161490","1170130"," Alors l'imagerie, il existe une panoplie d'imageries qu'on peut utiliser pour le foie. "
"1170130","1176210"," Je ne suis pas radiologue, mais il faut dire que l'imagerie a pour rôle de caractériser"
"1176710","1183730"," la lésion, c'est-à-dire de donner sa taille, son ombre, son siège, sa structure, l'existence"
"1183730","1188670"," ou non de remaniement nécrotique, hémorragique ou de calcification, le degré et le type"
"1188670","1192910"," de vascularisation et l'extension ou non vers les branches veineuses portales."
"1193590","1199490"," Surtout pour le CHC parce que si on a une tumeur du foie sur un foie sirotique qui s'étend"
"1199490","1205110"," aux branches veineuses portales, c'est un CHC, surtout lorsqu'on associe une élevation"
"1205110","1206690"," de l'alpha-photoprotéine."
"1208250","1213530"," Les marqueurs sériques ou les marqueurs tumoraux, ils n'ont pas de rôle pour diagnostiquer"
"1213530","1218570"," une tumeur, mais c'est une valeur de référence pour voir l'évolution de la tumeur, surtout"
"1218570","1219630"," après chirurgie. "
"1220170","1223910"," On en a une valeur initiale avant chirurgie, une autre après chirurgie."
"1223910","1228990"," L'alpha-photoprotéine oriente vers le CHC, le carcinome hépatocellulaire."
"1229410","1236710"," Le CA19-9 oriente vers une tumeur biliaire et l'ACE oriente vers un carcinome digestif. "
"1238540","1244340"," La ponction biopsyhépatique guidée par l'imagerie nous donne un prélèvement à visée histologique"
"1244340","1245520"," essentiellement."
"1246720","1252180"," Il est indiqué lorsque l'imagerie et la biologie sont insuffisantes pour porter le"
"1252180","1254220"," diagnostic de certitude d'une tumeur."
"1254220","1258880"," Il est contraindiqué en cas de troubles des moustaches, ça va de soi, en cas de lésions"
"1259460","1263760"," hypervascularisées, d'où le risque de syndrome hémorragique, ou en cas de suspicion"
"1263760","1267700"," de kystidatique pour éviter la décimation de ce kyste. "
"1270650","1274410"," Alors, quand est-ce que la biopsyhépatique n'est pas justifiée?"
"1275050","1284870"," Patient cirrhotique qui présente un nodule récemment apparu avec une trompose portale"
"1284870","1286930"," et une élevation de l'alpha-photoprotéine."
"1286930","1288470"," C'est un tableau de CHC."
"1288790","1290430"," On n'a pas besoin de réaliser une biopsy. "
"1291450","1297170"," Lorsqu'on a une imagerie caractéristique de HNF, ça, hyperplasie nodulaire focale,"
"1297570","1298890"," c'est typique en radiologie."
"1299110","1304230"," On n'a pas besoin de biopsy, sauf pour les cas atypiques."
"1305010","1308870"," Pour l'IRM de l'HNF, on a une image stellaire hypervascularisée. "
"1310290","1316470"," Pour un angiome, l'angioscanner montre un nodule qui s'opacifie lentement de la"
"1316470","1316750"," centre."
"1316930","1319430"," Donc, il montre une imagerie spécifique."
"1319830","1325310"," Je ne vais pas vous demander de me préciser les caractéristiques radiologiques,"
"1325410","1333550"," mais de me dire essentiellement les cas où la PVH n'est pas justifiée. "
"1333570","1340490"," Lorsqu'on a un angiome d'aspect radiologique typique, lorsqu'on a une hyperplasie nodulaire"
"1340490","1347630"," focale d'aspect radiologique typique, ou bien une cirrhose avec un nouveau nodule qui apparaît,"
"1347730","1351590"," une thrombose portale et une élevation de l'alpha-photoprotéine."
"1359840","1367660"," Les tumeurs malignes secondaires du foie sont les tumeurs les plus fréquentes au niveau du foie"
"1367660","1369480"," plus que les tumeurs primitives."
"1369800","1374480"," C'est-à-dire que si je vous pose la question « quelle est la tumeur maligne la plus fréquente"
"1374480","1378720"," du foie ? », vous allez me répondre que c'est la métastase et non pas le CHC. "
"1379700","1382000"," Quelle est l'origine de cette métastase hépatique ?"
"1382000","1389140"," C'est essentiellement digestif, mais aussi le côlon, le pancréas, l'estomac, au niveau d'origine digestif,"
"1389240","1399640"," ou bien une tumeur mammaire, un carcinome pulmonaire, un carcinome prostatique, un mélanome ou un lymphome"
"1399640","1402260"," peuvent siéger secondairement au niveau du foie."
"1403140","1407600"," Généralement, la métastase est multinodulaire, mais rarement on a des métastases uniques."
"1408340","1412320"," Ce sont des métastases de taille variable de quelques millimètres à plusieurs centimètres. "
"1414660","1419320"," Là, c'est un schéma que vous avez étudié en première année de médecine et qui montre le drainage veineux"
"1419320","1435560"," du tube digestif via les veines mésenteriques supérieures et puis une branche de la veine splénique"
"1435560","1443360"," pour donner la veine porte qui va irriguer le foie et donc ramener des cellules tumorales"
"1443360","1445980"," s'il siège primitivement au niveau du tube digestif."
"1447000","1451860"," Ça, c'est un aspect macroscopique d'un foie multinodulaire."
"1452000","1458200"," Regardez-là, le foie ici est d'aspect presque normal, mais il n'est pas sérotique,"
"1458320","1461040"," mais il est truffé de nodules de taille variable. "
"1461140","1462660"," Ça, c'est une pièce d'autopsie."
"1464020","1465460"," Qu'est-ce qu'on voit ici?"
"1466620","1475960"," À gauche, on a un foie d'architecture normale avec des hépatocytes qui s'organisent en travée."
"1476420","1483440"," Regardez-là, un aspect de cholestase, c'est les dépôts biliaires, mais là, à droite,"
"1483580","1489920"," on voit une prolifération tumorale d'architecture, regardez-là, en glandes, en assinie,"
"1489920","1494920"," avec des cellules qui ont des noyaux augmentés de taille, hyperchromes. "
"1495660","1499980"," Les noyaux sont anisocariotiques, c'est-à-dire de taille variable."
"1500400","1503560"," Ils sont le siège de mitoses par place, regardez-là les mitoses,"
"1503660","1508920"," et le rapport nucléocytoplasmique est élevé, c'est-à-dire que je vois que le noyau envahit"
"1509740","1514300"," ou bien prend la place de presque toute la cellule."
"1514700","1519020"," Et regardez-là, on a quelques cellules qui sont binucléées. "
"1519780","1522060"," Le cytoplasme est réduit et osinophile."
"1522440","1529080"," Donc, on a une prolifération tumorale maligne qui siège au niveau d'un foie qui n'est pas sérotique"
"1529080","1531460"," et probablement ailé secondaire."
"1531640","1537100"," C'est une métastase hépatique d'un carcinome dont le primitif est à rechercher en consultant"
"1537100","1542840"," les données cliniques, les données radiologiques et en se réconfortant par l'étude immunohistochimique. "
"1543660","1552020"," Là, c'est un algorithme qui montre, selon la positivité ou la négativité des fractions de cytokératine 7 ou 20,"
"1552380","1556720"," une orientation vers un type de tumeur primitif."
"1556820","1562720"," Regardez-là, une cytokératine 7 négative, une cytokératine 20 positive, ça oriente vers une tumeur,"
"1563000","1565000"," un carcinome colorectal ou gastrique."
"1568290","1575750"," Alors qu'une cytokératine 7 positive et une cytokératine 20 positive orientent vers un collonge au carcinome,"
"1576250","1579870"," un adénocarcinome gastrique, pancréatique ou mammaire. "
"1580050","1591410"," C'est une probabilité qui doit être réconfortée soit par la clinique, l'imagerie, soit aussi par les autres fractions de cytokératine"
"1591410","1594010"," ou bien par d'autres marqueurs immunohistochimiques."
"1594010","1602290"," Une cytokératine 20 négative avec une cytokératine 7 négative, c'est plutôt une origine hépatique, rénale ou prostatique."
"1606540","1613640"," Regardez-là, c'est un foie d'architecture quand même conservée qui est le siège d'une prolifération tumorale maligne"
"1614520","1618500"," agencée en glandes pour cette image en haut et à droite. "
"1619000","1622620"," C'est des glandes de taille variable à contenu nécrotique, sale."
"1623060","1624720"," C'est plutôt une origine digestive."
"1624720","1636280"," Regardez au fort grossissement, les noyaux à droite sont anisocariotiques, nucléolés par place. "
"1637280","1640160"," Et dans le rapport nucléocytoplasmique est élevé."
"1640240","1642720"," On ne voit vraiment que le noyau dans la cellule."
"1643840","1650800"," Quand on fait l'étude immunohistochimique, on voit que cette tumeur n'exprime pas la cytokératine 7 avec un témoin interne,"
"1650800","1654840"," les calobilières qui sont positives, ça veut dire que notre technique a marché. "
"1655540","1657740"," Et une cytokératine 20 qui est positive."
"1657940","1665060"," Donc, une tumeur qui a une cytokératine 7 négative et 20 positive, c'est plutôt, regardez-là,"
"1666320","1675960"," lorsqu'on a un CDX2 qui est positif, c'est plutôt une tumeur digestive, que ce soit colique, grélique ou appendiculaire."
"1676080","1679980"," Et là, il faut utiliser d'autres marqueurs pour réconforter notre diagnostic. "
"1679980","1683220"," Et bien sûr, se baser sur la clinique et la radiologie."
"1684620","1693260"," Alors, je vous montre ici un tableau récapitulatif de la classification des tumeurs malignes primitives hépatiques selon l'OMS 2019."
"1693900","1701360"," Les tumeurs malignes hépatiques épithéliales sont dominées par le carcinome hépatocellulaire,"
"1701660","1706980"," suivi par le cholongyocarcinome intrahépatique, c'est une tumeur biliaire,"
"1706980","1712840"," et suivi par l'hépatocholongyocarcinome, c'est une tumeur mixte hépatique et biliaire. "
"1713180","1720280"," L'hépatoblastique chez l'enfant et le nourrissant et le carcinome indifférencié lorsqu'on a une tumeur qui est épithéliale,"
"1720420","1725000"," mais qui n'a pas de différenciation reconnue morphologiquement ou immunohistologiquement."
"1725400","1731120"," Les tumeurs malignes d'origine mesenchymateuse sont dominées par les tumeurs vasculaires malignes,"
"1731120","1737160"," c'est-à-dire les angiosarcomes, les mangiosendothélium épithéloïdes et le sarcome de Kaposi."
"1737520","1743300"," Il existe aussi d'autres types de sarcomes, notamment le sarcome indifférencié, le rhabdomyosarcome. "
"1743360","1750820"," Mais attention, un enfant qui présente une localisation hépatique d'un rhabdomyosarcome, c'est une tumeur secondaire jusqu'à preuve du contraire,"
"1751200","1753140"," d'où l'intérêt de la clinique."
"1753140","1762000"," Si c'est un sujet âgé, on doit éliminer en premier lieu un secondaire avant de retenir le primitif."
"1762280","1769840"," La même chose pour le léomyosarcome. Un fois qu'il y ait le siège d'un léomyosarcome chez une femme âgée de 40-50 ans,"
"1770020","1777140"," attention à la métastase hépatique d'un léomyosarcome utérin, donc toujours réconfortée avec la clinique."
"1777880","1783960"," Alors, on commence par les tumeurs malignes hépatiques primitives."
"1784720","1788480"," Et on commence par les tumeurs malignes naissant sur un foie sirotique. "
"1788940","1792120"," En premier lieu, c'est le carcinome hépatocellulaire."
"1792320","1799980"," Toujours, un patient qui a une cirrhose du foie, posthépatétique ou post n'importe quelle origine,"
"1799980","1809240"," on le surveille pour guetter la survenue d'un carcinome hépatocellulaire, puisque le CHC survient essentiellement sur cirrhose."
"1809440","1810740"," Essentiellement, mais pas toujours. "
"1811220","1814560"," Quels sont les facteurs de risque de survenue d'un CHC?"
"1815020","1817320"," La première des choses, c'est le sexe masculin."
"1817460","1826000"," Deuxième des choses, l'âge supérieur à 50 ans, une cirrhose macronodulaire ancienne et surtout une cirrhose posthépatétique B.O.C."
"1827400","1838320"," Polychrome, beige, vert, jaune ou rouge, molle, hémorragique, souvent nécrosée, qui peut s'étendre au vaisseau-porte,"
"1839500","1852120"," mais on peut avoir aussi une masse unique bien limitée, une masse unique mal limitée ou bien un foie qui présente plusieurs nodules malins de CHC."
"1853320","1866160"," Regardez là, c'est un foie qui présente, cirrhotique bien sûr, regardez là l'aspect nodulaire du foie, mais qui présente un grand nodule qui a l'air d'être un CHC. "
"1866500","1876500"," C'est un nodule qui est relativement bien limité, non encapsulé, avec un aspect polychrome, plusieurs couleurs, regardez le beige, le jaune, le vert,"
"1876500","1883400"," un aspect un petit peu noirâtre, hémorragique, avec quelques nodules qui sont satellites-tumeurs."
"1885520","1894800"," Toujours la tumeur de CHC, hépatocarcinome polychrome, une masse unique avec des nodules satellites."
"1895580","1899500"," Sur un foie, regardez là, qui est cirrhotique, qui est nodulaire. "
"1901720","1909220"," Microscopiquement, on a une tumeur d'architecture souvent trabiculaire. Pourquoi trabiculaire? Parce qu'elle rappelle les travées du foie."
"1909820","1919380"," Ces travées sont séparées par des fentes vasculaires et les cellules tumorales ne sont pas identiques, mais rappellent les hépatocytes dans les formes bien différenciées. "
"1921040","1928400"," Regardez là, c'est un CHC bien différencié, un carcinome hépatocellulaire, mais regardez la différence."
"1928800","1936540"," Il est agencé en travées, mais ces travées ne sont pas monocellulaires, ce sont des travées qui sont bicellulaires ou tricellulaires."
"1937020","1944680"," On a perdu les sinusoïdes entre les travées. Deuxième chose, on a des noyaux, regardez là, qui sont anisocariotiques,"
"1944680","1950240"," qui sont fortement nucléolés, avec un rapport nucléocytoplasmique qui est élevé."
"1952320","1960080"," Lorsqu'on va vers le versant peu différencié, on perd l'architecture trabiculaire vers une architecture en nappes et en lobules."
"1960540","1968440"," Les cellules tumorales sont polyhédriques, polygonales. Ils rappellent les cellules hépatiques."
"1968440","1975160"," Ils peuvent produire de la bile, ils peuvent produire du glucogène, c'est pour ça que c'est clarifié."
"1975560","1979620"," Regardez là, ici, la bile, et ils peuvent produire des lipides. "
"1979880","1983880"," Et le stroma, regardez, il est vasculaire. Regardez là, le stroma vasculaire."
"1985480","1995280"," Le carcinome hépatocellulaire pose le problème de diagnostic différentiel dans les formes peu différenciées avec une métastase et avec un cholangiocarcinome. "
"1995280","2003700"," D'où l'intérêt de corréler avec la clinique, l'imagerie et aussi d'être réconforté par l'étude immunohistochimique."
