"start","end","text"
"800230","803530"," paroi, de cloison et de calcification épaisse et"
"803530","808010"," irrégulière, et parfois siège également de végétation, de"
"808010","811450"," paroi et des cloisons vascularisés, comme le montre"
"811450","813330"," l'image en bas et à droite. "
"818170","820310"," Quant aux masses solides, on distingue les tumeurs"
"820310","821510"," malignes primitives."
"822110","824370"," Les plus fréquentes sont le carcinome rénal à"
"824370","827190"," cellules claires et le néphroblastome chez l'enfant"
"827190","828330"," ou tumeur de Wilms."
"828890","831070"," Là, le scanner permet de faire le diagnostic"
"831070","832470"," et le bilan d'extension. "
"833430","836150"," Sur ces images, vous pouvez voir sur le"
"836150","839990"," rein gauche, en rond du slide, le rein"
"839990","844270"," gauche et le siège, le processus tumoral hétérogène."
"844750","847950"," La même chose en bas, une énorme masse"
"847950","850590"," de nature mixte qui est le siège de"
"850590","853310"," microcalcification avec le signe de l'éperon."
"860630","863590"," Deuxièmement, les tumeurs malignes secondaires, c'est une"
"863590","865830"," atteinte bilatérale et multiple. "
"866390","868710"," Ça peut, il peut s'agir de métastases,"
"868850","871230"," notamment dans le cadre de cancer branchique, de"
"871230","873910"," cancer du sein, du colon ou dans le"
"873910","874750"," cadre de mélanome."
"875330","877890"," Ça peut également, il peut également s'agir"
"877890","881190"," de lymphome en cas d'atteinte rénale et"
"881190","881970"," ganglionnaire."
"883770","886890"," Ici, donc, dans le cadre de lymphome, une"
"886890","890830"," atteinte rénale bilatérale sous forme d'un nodule"
"890830","893350"," dans le cadre de lymphome. "
"894490","897310"," Pour les tumeurs bénignes, on distingue les angiomes"
"897310","901250"," iodipomes, ces tumeurs qui sont caractérisés par la"
"901250","903670"," présence d'une composante graisseuse, qui est très"
"903670","905330"," importante pour le diagnostic."
"906150","908730"," A l'échographie, ce sont des masses hypérécogènes"
"908730","909470"," homogènes."
"910110","912590"," Sur le scanner, le contenu graisseux est en"
"912590","915390"," général à une densité de moins 50 unités"
"915390","918270"," ansfield et à l'IRM, le contenu graisseux"
"918270","920210"," est en hypersignal T1 et T2. "
"920930","923270"," La deuxième tumeur bénigne fréquente, c'est l "
"923270","923990","'encocytome."
"924130","927150"," Il est caractérisé par la présence de cicatrices"
"927150","930510"," centrales étoilées et qui donne cet aspect en"
"930510","932690"," rayon de roue après injection de produits de"
"932690","933410"," contraste."
"935110","937250"," Ici, à gauche, une échographie qui montre une"
"937250","942130"," image rénale hypérécogène et sur le scanner complémentaire,"
"942170","944350"," l'image de droite, c'est remarqué le"
"944350","947270"," contenu graisseux de cette masse qui est typique"
"947270","948990"," d'angiomiolypome. "
"950010","954070"," Ici, vous avez l'aspect classique en scanner"
"954070","956670"," en haut et à l'IRM, T1 et"
"956670","958290"," T2 sur les deux images en bas."
"958390","960450"," L'aspect, notez l'aspect en rayon de"
"960450","962790"," roue après injection de produits de contraste et"
"962790","966250"," la cicatrice centrale caractéristique de l'encocytome."
"968030","971710"," Troisièmement, les masses mixtes peuvent avoir une origine"
"971710","974330"," infectieuse, notamment dans le cadre de l'absédurin,"
"974330","977610"," du kyste parasitaire hidatique et dans la pyrénée"
"977610","978790"," frite, ce dos tumorale. "
"979810","982210"," Quant à l'origine traumatique, on peut avoir"
"982210","983350"," les hématomes rénales."
"987780","990640"," Ici, vous avez à gauche une image qui"
"990640","992980"," sticke à parois calcifiées d'urin droit qui"
"992980","995420"," est en rapport avec un kyste hidatique d "
"995420","995860","'urin droit."
"996860","999060"," Sur la deuxième image de droite, vous avez"
"999060","1002580"," des collections rénales qui correspondent à un absédurin. "
"1003460","1007000"," En conclusion, devant une masse rénale, l'échographie"
"1007000","1009140"," rénale est l'examen à réaliser en première"
"1009140","1009700"," intention."
"1010480","1012360"," Le scanner est réalisé en cas de doute"
"1012360","1014740"," diagnostique ou dans le cadre du bilan d "
"1014740","1015340","'extension."
"1016080","1017580"," L'IRM, quant à elle, elle a une"
"1017580","1019500"," meilleure caractérisation lésionnelle. "
"1020120","1022460"," L'arbre urinaire sans préparation et l'urographie"
"1022460","1023780"," intraveineuse n'ont pas d'intérêt."
"1024040","1024720"," Je vous remercie. "
