"start","end","text"
"183840","189180"," exemple une dysmorphie secondaire à une mutation donnée"
"189180","193280"," dans un gène donné ou bien une dysmorphie"
"193280","196980"," faciale, par exemple le visage trésumique 21 qui"
"196980","201180"," est secondaire à la présence d'un chromosome"
"201180","205460"," 21 de plus, ou bien d'une maladie,"
"206220","212940"," d'une variation qualitative ou quantitative du produit"
"212940","214960"," final de l'expression d'un gène. "
"215380","217340"," Donc le produit final de l'expression d "
"217340","220500","'un gène c'est la protéine."
"221740","227080"," Alors que la maladie congénitale c'est une"
"227080","232080"," maladie qui est présente à la naissance et"
"232080","236200"," cette maladie congénitale ne veut pas dire forcément"
"236200","237460"," maladie génétique."
"237960","242560"," Une maladie congénitale peut être génétique ou non"
"242560","246920"," génétique, par exemple on peut avoir un syndrome"
"246920","252120"," malformatif secondaire à une exposition à des irradiations"
"252120","256019"," ou à un médicament thératogène. "
"256399","259220"," Là ça va se manifester par un syndrome"
"259220","263300"," malformatif congénital qui est non génétique."
"264340","268180"," Donc pour récapituler, une maladie congénitale c'est"
"268180","271740"," une maladie présente à la naissance, qu'elle"
"271740","273820"," soit génétique ou non génétique."
"275220","279160"," Les maladies génétiques peuvent être létales avant la"
"279160","282660"," naissance et peuvent être à l'origine d "
"282660","288640","'avortements spontanés ou bien de morphotanes unitéraux. "
"289860","293440"," Elles peuvent être présentes à la naissance congénitale"
"293440","297400"," ou bien se déclarer plus tard."
"298640","300900"," Il est à noter que 10% des"
"300900","304620"," maladies monogéniques ne sont découvertes qu'à l "
"304620","305780","'âge adulte."
"306220","310500"," Prenons l'exemple de la choré du tincton. "
"310900","314960"," C'est une maladie neurodégénérative rare du système"
"314960","315860"," nerveux central."
"316880","322040"," Cette pathologie est caractérisée par des mouvements involontaires"
"322040","331300"," choréiques, des troubles comportementaux et psychiatriques ainsi qu "
"331300","331980","'une démence."
"332360","336460"," Mais cette pathologie ne se manifeste qu'à"
"336460","339140"," l'âge adulte, entre l'âge de 30"
"339140","340320"," ans et 50 ans. "
"347090","349010"," La définition d'un gène, c'est ce"
"349010","350770"," qu'on a vu en première année ensemble."
"351310","355130"," C'est une séquence d'ADN transcrite en"
"355130","358730"," ARN traduite ou non en protéines."
"359770","363370"," C'est l'unité d'information génétique. "
"365350","367390"," Il faut savoir que les gènes situés au"
"367390","373090"," niveau de l'ADN nucléaire sont constitués d "
"373090","376370","'une succession d'exons et d'introns."
"379620","381200"," Qu'en est-il du locus?"
"381860","382740"," Le locus?"
"384440","388260"," Il faut savoir que les gènes sont disposés"
"388260","391000"," de façon linéaire sur les chromosomes."
"391640","394160"," Là toujours, je parle de l'ADN nucléaire. "
"395140","400720"," On appelle locus l'emplacement, le siège spécifique"
"400720","404580"," qu'occupe un gène sur un chromosome donné."
"405320","409700"," Un même locus peut être occupé par des"
"409700","411060"," allèles différents."
"412760","414580"," Il faut savoir qu'on est des sujets"
"414580","415840"," diploïdes. "
"416620","419640"," Pour les gènes situés sur les autosomes, les"
"419640","422520"," chromosomes non sexuels du chromosome 1 et 22,"
"423140","425840"," on a un allèle sur le chromosome d "
"425840","428840","'origine maternelle et un allèle sur le chromosome"
"428840","429940"," d'origine paternelle."
"430840","433180"," C'est quoi un allèle?"
"433180","438260"," Les allèles sont des différentes formes ou versions"
"438260","442620"," d'un même gène, mais qui diffèrent par"
"442620","444400"," leur séquence nucléotidique."
"444880","447860"," Changement d'une base par une autre, une"
"447860","449920"," base qui manque, une base de plus. "
"450560","454060"," Deux gènes sont dits des allèles quand ils"
"454060","458740"," occupent des loci identiques, mais non exclusifs l "
"458740","459920","'un de l'autre."
"459920","464120"," Donc, on a un locus sur le chromosome"
"464120","466860"," d'origine maternelle et un locus sur le"
"466860","468420"," chromosome d'origine paternelle."
"469440","474500"," Ces allèles ont la même fonction, parce que"
"474500","478920"," le gène va coder pour la même protéine. "
"479480","488020"," Mais la protéine qui est exprimée, synthétisée, aura"
"488020","491280"," une efficacité qui peut être différente."
"495500","498880"," On est-il de la notion d'homozygote"
"498880","500300"," et d'héterozygote?"
"500900","504860"," Comme je viens de le dire, dans l "
"504860","510400","'espèce humaine, on a 46 chromosomes."
"510400","515480"," On a deux lots haploïds de 23 chromosomes"
"515480","515940"," chacun. "
"517240","520020"," Donc, on est des sujets diploïdes."
"521360","527360"," Deux allèles occupent donc deux loci correspondant sur"
"527360","529040"," les deux chromosomes homologues."
"529120","530600"," Je parle des autosomes. "
"531720","535620"," Si les deux allèles sont différentes, par exemple,"
"535740","539940"," vous voyez ici, on a une mutation orange"
"539940","542960"," sur un allèle et on a l'autre"
"542960","545100"," allèle qui est non mutée."
"545820","549200"," Donc là, la mutation est présente sur un"
"549200","549840"," seul allèle."
"550600","553440"," On dit que la mutation est à l "
"553440","558740","'état héterozygote ou bien le sujet est héterozygote. "
"559980","566900"," Quand on a deux allèles non mutées, on"
"566900","569780"," va dire que le sujet est homozygote sain,"
"570240","570860"," non muté."
"571620","575540"," Si on a la même mutation sur les"
"575540","580160"," deux allèles, on dit que le sujet est"
"580160","584680"," homozygote pour le locus considéré ou bien que"
"584680","587780"," la mutation est à l'état homozygote."
"589480","594040"," Pour un locus donné avec deux allèles, grand"
"594040","598360"," A et petit A, combien de génotypes on"
"598360","599040"," va avoir?"
"599860","602020"," On va avoir soit grand A, grand A,"
"602640","605800"," grand A, petit A ou petit A, petit"
"605800","606280"," A."
"606820","608820"," Grand A, grand A et petit A, petit"
"608820","611660"," A sont homozygotes alors que grand A, petit"
"611660","614220"," A sont héterozygotes. "
"616640","619980"," Maintenant, on va passer à la notion d "
"619980","621460","'état hémizygote."
"622600","624320"," Je viens de vous dire qu'on est"
"624320","626400"," des sujets diploïdes."
"627020","631180"," Pour les autosomes du chromosome 1 au chromosome"
"631180","636060"," 22, on a toujours deux exemplaires du même"
"636060","636520"," gène. "
"637200","637740"," D'accord?"
"638340","640880"," Et chez les sujets du sexe féminin, on"
"640880","642800"," a deux chromosomes X."
"642800","646580"," Donc, chaque gène sur le chromosome X, chez"
"646580","649520"," une femme, est un double exemplaire."
"650140","654160"," Mais le problème se pose chez le sujet"
"654160","656020"," du sexe masculin."
"656700","659480"," Il a un chromosome, un seul chromosome X"
"659480","661440"," et un chromosome Y."
"661760","663600"," Si on a une mutation sur le chromosome"
"663600","666460"," X, on ne peut pas parler d'héterozygote,"
"666780","669620"," on ne peut pas parler d'homozygote. "
"669620","675500"," Donc, l'état hémizygote désigne tous les gènes"
"675500","679560"," portés par le chromosome X chez le sujet"
"679560","683960"," du sexe masculin parce qu'ils sont présents"
"683960","685740"," en un seul exemplaire."
"688590","692430"," On va passer maintenant à la notion d "
"692430","694610","'hétérogénéité génétique."
"696130","699310"," Il faut savoir qu'on a deux types"
"699310","700210"," d'hétérogénéité. "
"700210","705310"," On a une hétérogénéité allélique ou intralocus, d "
"705310","709430","'une part, et d'autre part, une hétérogénéité"
"709430","711190"," interlocus."
"712490","716590"," C'est quoi une hétérogénéité allélique ou intralocus?"
"717530","722270"," On parle d'hétérogénéité allélique ou intralocus pour"
"722270","728940"," une maladie, quand cette maladie, quel que soit"
"728940","733000"," son mode héréditaire, peut être due à des"
"733000","738920"," mutations pathogènes, délétères, différentes d'un même gène."
"739420","741960"," On dit des mutations alléliques. "
"743660","747100"," Donc, quand on a une maladie qui peut"
"747100","750540"," être due à des mutations différentes d'un"
"750540","756700"," même gène, on parle d'hétérogénéité allélique ou"
"756700","757780"," intralocus."
"758320","762540"," Donc, pour cette maladie, il y a un"
"762540","767760"," seul gène, mais ce gène-là contient des"
"767760","771660"," mutations différentes, donc, qui peuvent être à l "
"771660","773020","'origine de cette maladie."
"774740","778520"," Alors que, quand on parle d'hétérogénéité interlocus,"
"779360","783520"," quand un phénotype apparemment identique, ça veut dire"
"783520","787480"," la même pathologie, peut être la conséquence de"
"787480","792600"," mutations délétères pathogènes qui siègent sur des gènes"
"792600","794260"," différents non alléliques. "
"794800","798680"," Donc, une maladie qui peut être due à"
"798680","800780"," des gènes différents, mais ce n'est pas"
"800780","802640"," les différents gènes à la fois."
"802640","809520"," On parle ici de pathologie mendélienne, due à"
"809520","810920"," un seul gène à la fois."
"811260","814660"," Par exemple, on a le gène 1 impliqué"
"814660","816880"," dans la même pathologie chez la famille 1,"
"817400","822340"," le gène 2 impliqué dans la même pathologie"
"822340","825440"," chez la famille 2, un gène X impliqué"
"825440","829480"," dans la même pathologie dans la famille 4."
"833900","839180"," On va prendre un exemple d'hétérogénéité allélique"
"839180","841120"," ou intralocus. "
"841580","844220"," Donc, l'exemple que j'ai choisi, c "
"844220","847880","'est l'hyperplasie congénitale des surannales par déficit"
"847880","849720"," ON21-hydroxylase."
"850380","854060"," Il s'agit d'un trouble endocrinien héréditaire"
"854060","857840"," à transmission autosomique récessive."
"858800","863400"," Dans la forme classique du déficit ON21-hydroxylase,"
"864020","867020"," il y a une virilisation du fœtus de"
"867020","871620"," sexe féminin, donc qui présente à la naissance"
"871620","876280"," une ambiguïté des organes génitaux avec des degrés"
"876280","878620"," variables de virilisation. "
"879580","884580"," Sur le schéma suivant, vous voyez les différents"
"884580","892780"," exemples du gène CYP21A2 et vous voyez plusieurs"
"892780","893660"," mutations."
"894760","896900"," Donc, quand il y a un gène impliqué"
"896900","901680"," dans la maladie et quand il y a"
"901680","907180"," plusieurs mutations qui peuvent expliquer la maladie, vous"
"907180","908860"," pouvez parler de toutes les mutations à la"
"908860","909060"," fois."
"909800","912960"," Donc, soit on aura la même mutation à"
"912960","918920"," l'état homozygote ou on aura une mutation"
"918920","923300"," surannale, par exemple celle-là, où on a"
"923300","927860"," des lesions de hyper de base, par exemple"
"927860","932960"," sur l'allèle maternel, et la mutation valine "
"932960","938380","-281-leucine, par exemple sur l'allèle paternel. "
"938860","940880"," On a les deux allèles du même gène"
"940880","943720"," qui sont mutées, mais là, est-ce que"
"943720","945260"," les mutations sont les mêmes?"
"945600","947440"," Ce sont deux mutations différentes."
"947880","948940"," Est-ce qu'on a le droit de"
"948940","952780"," parler de mutation homozygote ou mutation hétérozygote?"
"952780","956440"," On ne peut ni choisir homozygote ni hétérozygote"
"956440","958660"," quand il s'agit d'une maladie autosomique"
"958660","959940"," récessive."
"960480","963080"," Et quand il y a une mutation, deux"
"963080","966980"," mutations différentes sur les deux allèles, l'allèle"
"966980","970620"," maternelle et paternelle, on parle d'un état"
"970620","972780"," d'hétérozygote composite. "
"973200","976380"," On va revoir cette notion sur les slides"
"976380","977700"," suivants."
"978660","982920"," Là, c'était un exemple d'hétérogénité intra "
"982920","984060","-loqueuse."
"986330","992850"," Voici un exemple d'hétérogénité interloqueuse. "
"993410","996410"," On va prendre comme exemple le syndrome de"
"996410","996870"," Joubert."
"997970","1002550"," C'est une maladie génétique autosomique récessive caractérisée"
"1002550","1007830"," par une malformation congénitale du tronc cérébral, une"
"1007830","1012890"," agénésie ou une hypoplasie du vernis cérébelleux à"
"1012890","1019510"," l'origine des troubles respiratoires tels que l "
"1019510","1025910","'apnée, un nystagmus, une hypotonie, un retard psychomoteur"
"1025910","1030630"," et même une ataxie qui peut apparaître plus"
"1030630","1030930"," tard."
"1033329","1035470"," Comme je l'ai dit tout à l "
"1035470","1039589","'heure, l'hétérogénité interloqueuse, ça veut dire qu "
"1039589","1042430","'il n'y a pas un seul gène"
"1042430","1045250"," impliqué dans cette pathologie. "
"1045829","1047790"," C'est une maladie monogénique."
"1048350","1051090"," Chez chaque patient, il y a un seul"
"1051090","1053590"," gène qui est muté."
"1054210","1056810"," Mais cette pathologie-là ne peut pas être"
"1056810","1060310"," expliquée par un seul gène dans toute la"
"1060310","1061690"," population mondiale. "
"1062490","1064870"," Il y a plusieurs gènes comme vous le"
"1064870","1067010"," voyez sur ce schéma-là, que ce soit"
"1067010","1076510"," le MPHP1, CEP290, TMEM67, MKSA, mais chez"
"1076510","1080070"," chaque patient, il y a un gène de"
"1080070","1083050"," ces gènes-là qui est muté à l "
"1083050","1086610","'état homozygote ou hétérozygote composite."
"1092770","1099070"," Un arbre généalogique est une représentation graphique qui"
"1099070","1103070"," résume en un seul chemin un grand nombre"
"1103070","1106730"," d'informations sur la composition d'une famille"
"1106730","1110250"," et l'état de santé de ses membres."
"1110550","1114010"," La prise de l'arbre généalogique est un"
"1114010","1119390"," temps capital dans l'enquête génétique et durant"
"1119390","1122070"," la consultation de génétique. "
"1123030","1128650"," En effet, quand cet arbre généalogique est bien"
"1128650","1133910"," pris, il permet d'interpréter rapidement le mode"
"1133910","1138330"," de transmission d'un trait phénotypique ou d "
"1138330","1141450","'un état pathologique, ça veut dire une maladie."
"1145240","1151860"," Les arbres généalogiques sont tracés ou dessinés en"
"1151860","1155860"," utilisant des symboles internationaux."
"1156940","1162060"," Donc, on a des symboles internationaux qui ont"
"1162060","1168100"," la même signification sur le plan international-mondial. "
"1171770","1176230"," Quand on a un carré non-plan, ça"
"1176230","1181150"," veut dire un sujet de sexe masculin, indemne,"
"1181770","1183270"," sain, non-malade."
"1184110","1188970"," Quand ce carré est noir, ça veut dire"
"1188970","1191790"," que c'est un sujet de sexe masculin,"
"1192290","1193950"," atteint, malade."
"1194840","1200530"," Quand on a un cercle non-plan, c "
"1200530","1204330","'est un sujet de sexe féminin, indemne, ça"
"1204330","1207830"," veut dire une femme saine, non-malade. "
"1208210","1212670"," Quand on a un cercle noir, il s "
"1212670","1216510","'agit d'un sujet de sexe féminin, atteint,"
"1216690","1220350"," donc c'est une femme atteinte ou malade."
"1221050","1225550"," Si on a un losange, il s'agit"
"1225550","1228610"," d'un sujet de sexe indéterminé."
"1229330","1232290"," Par exemple, à la naissance, si le pédiatre"
"1232290","1236470"," examine les organes génitaux externes d'un nouveau "
"1236470","1238730","-né, d'un bébé qui vient de naître,"
"1239190","1242350"," mais il n'arrive pas à trancher est "
"1242350","1244470","-ce que ces organes génitaux sont de type"
"1244470","1248310"," féminin ou masculin, on parle d'une anomalie"
"1248310","1251290"," de la différenciation sexuelle, donc on n'a"
"1251290","1252790"," pas le droit de dire est-ce que"
"1252790","1255030"," c'est un garçon ou une fille, donc"
"1255030","1258390"," quand c'est indéterminé, on met un losange. "
"1259830","1263770"," Quand ce sujet de sexe indéterminé est atteint,"
"1264010","1267830"," malade, donc c'est un losange plein, noir."
"1271760","1274800"," Quand on a par exemple des traits multiples,"
"1275160","1278940"," ça veut dire dans une maladie ou un"
"1278940","1281740"," syndrome, on a d'une part un retard"
"1281740","1285900"," mental, d'autre part on a une atteinte"
"1285900","1289140"," de la peau, d'autre part on a"
"1289140","1292560"," une atteinte ophtalmologique, atteinte au niveau de l "
"1292560","1292700","'œil."
"1292700","1298000"," Donc pour expliquer, pour mettre ces différents traits"
"1298000","1301460"," multiples au niveau de l'arbre généalogique, on"
"1301460","1303960"," peut prendre par exemple la couleur noire pour"
"1303960","1305040"," le retard mental. "
"1305760","1309340"," Si vous voyez le carré à côté, donc"
"1309340","1314540"," le petit carré en bas avec des lignes"
"1314540","1320480"," rectilignes, donc là ça veut dire une atteinte"
"1320480","1321860"," ophtalmologique de l'œil."
"1321860","1325200"," Et en haut et à gauche, donc avec"
"1325200","1331820"," des lignes transversales, ça veut dire une atteinte"
"1331820","1333440"," de la peau."
"1335580","1340060"," Pour désigner le premier ou la première personne"
"1340060","1346300"," qui consulte en génétique pour une maladie, donc"
"1346300","1351540"," on appelle cette personne Propositus probant au cas"
"1351540","1352380"," index. "
"1352800","1358000"," Et pour montrer cette personne qui consulte pour"
"1358000","1361220"," la première fois pour une maladie génétique dans"
"1361220","1364820"," une famille donnée, on met une flèche pour"
"1364820","1368940"," désigner ce Propositus probant au cas index."
"1373070","1377730"," Si ce Propositus, je vous ai dit, est"
"1377730","1380930"," atteint, donc bien sûr, ça sera un carré"
"1380930","1384510"," ou un cercle plein coloré au noir."
"1385450","1389630"," Le premier consultant non atteint ayant permis le"
"1389630","1392450"," recensement de la famille, ça sera un carré"
"1392450","1395810"," ou un cercle non noir, non plein, mais"
"1395810","1399150"," on va mettre la flèche pour désigner que"
"1399150","1401570"," c'est le premier consultant non atteint ayant"
"1401570","1404250"," permis le recensement de la famille. "
"1404790","1406670"," Il peut s'agir, par exemple, d'une"
"1406670","1409070"," famille où il y a une maladie génétique."
"1409530","1412510"," Une personne non atteinte de la maladie génétique"
"1412510","1416130"," peut s'inquiéter pour ses enfants, pour sa"
"1416130","1416850"," descendance."
"1417270","1420790"," Alors, elle a le droit de demander une"
"1420790","1423130"," consultation de conseil génétique. "
"1424310","1428410"," Maintenant, quand on a un enfant adopté, donc"
"1428410","1433290"," comment on va désigner ou symboliser cet enfant"
"1433290","1435250"," adopté sur un arbre généalogique?"
"1435470","1437250"," On va mettre la personne, si c'est"
"1437250","1440310"," un garçon, ça sera un carré entre deux"
"1440310","1441190"," crochets."
"1441710","1443710"," Si c'est une fille, on va mettre"
"1443710","1447970"," le cercle entre deux crochets pour montrer que"
"1447970","1450570"," c'est un enfant non biologique, que c "
"1450570","1452130","'est un enfant adopté."
"1454920","1461300"," Comment on va désigner le décès, la mort"
"1461300","1464400"," d'une personne sur un arbre généalogique?"
"1464940","1469160"," Tout simplement en traçant un trait au-dessus"
"1469160","1473300"," du carré ou du cercle pour montrer que"
"1473300","1475480"," la personne est décédée. "
"1476860","1481220"," Maintenant, quand vous voyez un point noir à"
"1481220","1484200"," l'intérieur d'un cercle, ça veut dire"
"1484200","1489140"," que c'est une personne conductrice ou vectrice"
"1489140","1493240"," d'une pathologie récessive liée à l'X."
"1496950","1501030"," Parfois, on a des personnes qui sont porteuses"
"1501030","1505330"," de mutations génétiques constitutionnelles, mais qui n'ont"
"1505330","1510010"," pas encore manifesté ou exprimé la maladie."
"1510010","1512750"," Ça veut dire qu'ils ont le génotype"
"1512750","1515870"," de la maladie, mais ils n'ont pas"
"1515870","1518210"," encore le phénotype. "
"1518670","1521890"," Par exemple, vous connaissez tous Angélina Jolie."
"1522770","1525110"," Donc, vous savez que sa maman est décédée"
"1525110","1528130"," suite à un cancer du sein."
"1528750","1532950"," Angélina Jolie est porteuse de la même mutation"
"1532950","1536830"," constitutionnelle au niveau du gène Bersin 1, mais"
"1536830","1540310"," elle n'a jamais développé le cancer du"
"1540310","1540550"," sein. "
"1541390","1544310"," Donc, avant qu'elle ne fasse l'ablation"
"1544310","1548330"," des glands de ma mère, elle était pré "
"1548330","1549270","-symptomatique."
"1549470","1551990"," Elle n'avait pas encore les symptômes du"
"1551990","1552930"," cancer du sein."
"1553410","1555970"," Donc, c'est ce qu'on appelle une"
"1555970","1557690"," personne pré-symptomatique. "
"1557690","1562470"," Donc, pour désigner, pour schématiser ou dessiner une"
"1562470","1565590"," personne pré-symptomatique au niveau d'un arbre"
"1565590","1567570"," généalogique, quel est le symbole?"
"1568170","1575190"," Tout simplement, on va tracer une ligne verticale"
"1575190","1579570"," au milieu du cercle ou du carré pour"
"1579570","1583590"," montrer que c'est une personne pré-symptomatique."
"1585270","1588730"," Parfois, quand on trace un arbre généalogique, on"
"1588730","1592430"," se trouve face à des familles qui ont"
"1592430","1596830"," plusieurs enfants, parfois une douzaine, et on n "
"1596830","1600610","'aura pas assez de place pour symboliser, pour"
"1600610","1602550"," dessiner tous les enfants."
"1603250","1606490"," Donc, par exemple, si on a trois filles"
"1606490","1609690"," et elles ne sont pas atteintes, on peut"
"1609690","1613030"," mettre trois à l'intérieur du cercle pour"
"1613030","1615670"," désigner que ce couple a trois filles. "
"1616670","1619370"," On peut mettre deux à l'intérieur d "
"1619370","1621670","'un carré pour dire que c'est deux"
"1621670","1624770"," garçons, deux enfants du même couple."
"1631420","1638820"," Maintenant, comment on schématise un lien de mariage"
"1638820","1640060"," entre deux personnes?"
"1640060","1646940"," Tout simplement, en traçant une ligne horizontale entre"
"1646940","1649440"," le mari et la femme."
"1649960","1653120"," Si cette union se solde par un divorce,"
"1654040","1662060"," Donc, tout simplement, on va mettre comme slash"
"1662060","1667280"," sur un trait, sur le trait d'union,"
"1668080","1671240"," sur la ligne horizontale pour dire que cette"
"1671240","1675980"," union a été rompue pour désigner le divorce. "
"1675980","1679760"," Maintenant, s'il y a un mariage entre"
"1679760","1683380"," apparentés, donc ça veut dire qu'il y"
"1683380","1685260"," a une consanguinité dans la famille."
"1685680","1689200"," Au lieu de mettre juste une ligne horizontale"
"1689200","1692460"," entre le carré et le cercle, on va"
"1692460","1697880"," mettre une double ligne, donc deux traits horizontaux,"
"1698560","1704260"," pour symboliser, schématiser une union entre apparentés."
"1704260","1706780"," Par exemple, entre cousins germains. "
"1708060","1712340"," Maintenant, comment on va désigner la descendance?"
"1712740","1718680"," Tout simplement, en dessinant, quand vous le voyez"
"1718680","1721520"," sur ce schéma là, donc vous avez le"
"1721520","1724400"," carré et le cercle en haut, le trait"
"1724400","1726680"," de mariage en haut, et après on va"
"1726680","1730760"," mettre une autre ligne en bas pour mettre"
"1730760","1733940"," la descendance, le nombre de filles et le"
"1733940","1735440"," nombre de garçons."
"1736280","1740120"," Maintenant, comment on va schématiser une grossesse en"
"1740120","1740460"," cours?"
"1740800","1742920"," Si on ne connaît pas le sexe du"
"1742920","1747580"," fœtus, on va mettre un losange avec pointillés"
"1747580","1750580"," pour dire que c'est une grossesse en"
"1750580","1752720"," cours, mais on ne connaît pas encore le"
"1752720","1753740"," sexe du fœtus."
"1754220","1756180"," Maintenant, si on connaît le sexe du fœtus"
"1756180","1757940"," et c'est une fille, on va mettre"
"1757940","1761260"," un cercle en pointillés, ça veut dire que"
"1761260","1763760"," c'est un fœtus de sexe féminin. "
"1764140","1767720"," Si c'est un fœtus de sexe masculin,"
"1768020","1770380"," ça sera un carré en pointillés."
"1772140","1775140"," Certaines grossesses ne sont pas menées à terme"
"1775140","1778480"," et vont se solder par une fausse couche,"
"1779180","1784460"," que ce soit spontanée ou thérapeutique."
"1784460","1786980"," Donc, si c'est une fausse couche spontanée,"
"1787540","1791220"," on va mettre un petit cercle en noir"
"1791220","1797580"," ou bien un petit triangle dont la base"
"1797580","1800280"," est en bas et le sommet en haut. "
"1800840","1802880"," Là, si c'est une fausse couche spontanée,"
"1803060","1804800"," avortement spontané."
"1805240","1808660"," S'il s'agit d'un avortement médical"
"1808660","1813320"," ou d'une interruption thérapeutique de grossesse, on"
"1813320","1817400"," va ajouter sur les deux signes précédents un"
"1817400","1822040"," trait pour montrer que c'est une interruption"
"1822040","1829280"," thérapeutique et non pas une fausse couche spontanée."
"1832820","1836260"," Donc, le signe en bas, ça veut dire"
"1836260","1839020"," que c'est un sujet sans enfants. "
"1842250","1845530"," Il est à noter que les différentes générations"
"1845530","1848790"," sont numérotées en chiffres romains."
"1849610","1850890"," De haut en bas."
"1851750","1857510"," Donc, la plus ancienne génération, c'est la"
"1857510","1863550"," génération 1, après 2, 3 et ainsi de"
"1863550","1863910"," suite. "
"1864250","1868210"," De la plus ancienne vers la plus jeune,"
"1868270","1869150"," la plus récente."
"1870150","1874710"," Alors que les différents individus d'une même"
"1874710","1879150"," génération sont numérotés en chiffres arabes, comme vous"
"1879150","1881330"," le voyez sur l'arbre généalogique en dessous,"
"1881910","1885950"," et ce, du plus âgé vers le plus"
"1885950","1889290"," jeune, de gauche à droite."
"1893480","1897760"," Maintenant, on va aborder les caractéristiques de l "
"1897760","1900500","'hérédité autosomique dominante. "
"1905980","1911520"," Concernant l'hérédité autosomique dominante, pour ce type"
"1911520","1915740"," de transmission, ou pour ce mode de transmission,"
"1916740","1921720"," les gènes impliqués sont localisés sur les autosomes."
"1922100","1924980"," Ça veut dire les chromosomes non sexuels du"
"1924980","1928040"," chromosome 1 au chromosome 22."
"1929080","1933300"," Il suffit d'avoir un seul allèle muté. "
"1933300","1935420"," Ça veut dire qu'il suffit que la"
"1935420","1939640"," personne soit hétérozygote pour la mutation, grand A,"
"1939760","1943780"," petit A, pour que la maladie apparaisse."
"1945220","1949960"," Donc, le plus souvent, les patients ou les"
"1949960","1954040"," sujets atteints sont hétérozygotes, grand A, petit A."
"1954420","1956900"," Ici, dans cet exemple-là, l'allèle petit"
"1956900","1961340"," A est l'allèle pathologique, ou porteur de"
"1961340","1961960"," la mutation."
"1962960","1966740"," Il faut savoir qu'en pathologie humaine, les"
"1966740","1971900"," homozygotes pour les allèles délétères ou mutées responsables"
"1971900","1976500"," de pathologies autosomiques dominantes, donc les homozygotes petit"
"1976500","1979840"," A, petit A, sont très exceptionnels. "
"1981000","1983820"," Et leur phénotype, ça veut dire le tableau"
"1983820","1989400"," clinique, comparé à celui des hétérozygotes grand A,"
"1989560","1993100"," petit A, est variable selon les maladies."
"1993660","1997000"," Il peut être identique à celui d'un"
"1997000","2000580"," patient hétérozygote grand A, petit A, comme il"
"2000580","2002760"," peut être plus sévère."
"2004120","2007900"," Vous voyez à droite un arbre généalogique qui"
"2007900","2009300"," montre les sujets atteints. "
"2009740","2012320"," Donc, vous voyez des sujets atteints, c'est"
"2012320","2013340"," en noir."
"2013340","2016720"," Là, sur ce schéma-là, ils sont tous"
"2016720","2019240"," hétérozygotes."
"2022370","2027050"," Voici un autre schéma qui montre la transmission"
"2027050","2030810"," d'un allèle muté. "
"2031210","2035010"," Ici, l'allèle muté, elle est grand A,"
"2035350","2039050"," alors que l'allèle normale est le petit"
"2039050","2039350"," A."
"2039770","2042550"," Donc, vous voyez le monsieur en bleu, c "
"2042550","2045010","'est un sujet qui est atteint parce qu "
"2045010","2048070","'il a l'allèle grand A muté."
"2048370","2051330"," Et là, il a un allèle petit A."
"2051750","2054730"," Donc là, c'est un sujet hétérozygote."
"2055190","2057010"," Qu'est-ce qu'il va donner comme"
