"start","end","text"
"143640","145980"," appelées également thrombocytes."
"146930","150780"," L'hématopoïèse comporte la myelopoïèse et la lymphopoïèse."
"151340","153900"," La myelopoïèse est en effet la production de"
"153900","155420"," cellules de la lignée myeloïde. "
"155920","158540"," Elle comporte l'érythropoïèse qui est la production"
"158540","161820"," de globules rouges, la granulopoïèse qui est la"
"161820","165680"," production de granulocytes neutrophiles et eosinophiles et vasophiles,"
"166300","169480"," la monocytopoïèse qui correspond à la production des"
"169480","173140"," monocytes et la mégacaryopoïèse qui est la production"
"173140","173900"," des plaquettes."
"174980","177820"," La lymphopoïèse quant à elle correspond à la"
"177820","181000"," production des lymphocytes B, T et NK."
"182620","185820"," Après avoir vu toutes ces définitions, nous venons"
"185820","187580"," maintenant à l'intérêt de la question. "
"188080","189960"," Pourquoi sommes-nous aujourd'hui en train d "
"189960","191800","'étudier l'hématopoïèse ?"
"191800","194200"," En effet, l'étude de l'hématopoïèse nous"
"194200","197680"," permet de mieux comprendre les mécanismes physiopathologiques derrière"
"197680","200960"," les désordres sanguins et les hémopathies malignes."
"200960","204060"," Si demain, par exemple, dans votre cabinet, vous"
"204060","206300"," recevez un patient qui souffre d'un syndrome"
"206300","209400"," anémique, vous aurez besoin de savoir quel bilan"
"209400","212460"," indiquer, l'intérêt de chaque bilan et aussi"
"212460","213600"," son interprétation."
"214360","216380"," Et du coup, la prise en charge globale"
"216380","218220"," de votre patient, que ce soit sur le"
"218220","223900"," plan diagnostic, traitement et suivi, dépendra amplement de"
"223900","226080"," votre compréhension de l'hématopoïèse. "
"226740","228920"," Aussi, pour ceux d'entre vous qui seront"
"228920","233080"," intéressés ou qui seront motivés pour faire de"
"233080","237000"," la recherche fondamentale en hématologie, il est indispensable"
"237000","240620"," de comprendre l'hématopoïèse, comprendre sa cinétique, ses"
"240620","242420"," mécanismes et sa régulation."
"245170","247550"," Avant d'entamer le fond du cours, nous"
"247550","249630"," allons maintenant voir quelques rappels."
"250410","254550"," Ces rappels vont concerner le son, l'hématopoïèse"
"254550","258570"," embryonnaire et fétale et les organes hématopoïdiques. "
"260230","262070"," Commençons tout d'abord par le son."
"262670","265090"," Il s'agit d'une suspension cellulaire dans"
"265090","267310"," un liquide complexe appelé plasma."
"267870","270470"," Le plasma est constitué d'eau, de sels"
"270470","273850"," minéraux et de molécules organiques qui sont des"
"273850","276470"," glucides, des lipides et des protides. "
"276470","280430"," Après coagulation, ce plasma qui sera alors dépourvu"
"280430","283550"," de fibrillogyne va constituer le sérum."
"285780","287500"," Le tableau suivant nous montre la durée de"
"287500","289680"," développement, la durée de vie et les fonctions"
"289680","290720"," des cellules sanguines."
"291340","293120"," Si on commence tout d'abord par les"
"293120","295700"," globules rouges, ils ont une durée de développement"
"295700","297000"," qui est de 5 à 7 jours. "
"297440","299180"," Cela veut dire que la moelle osseuse, pour"
"299180","301980"," produire un globule rouge, elle aura besoin en"
"301980","303700"," moyenne de 5 à 7 jours."
"304300","306900"," Ils ont une durée de vie de 100"
"306900","310920"," à 120 jours, qui correspond à 3 à"
"310920","311360"," 4 mois."
"312380","314800"," Et ils ont comme fonction principale le transport"
"314800","317620"," de l'oxygène et du dioxyde de carbone. "
"318580","320920"," Les globules blancs sont constitués de cinq utipes."
"321560","324660"," Si on commence par les polynucléaires neutrophiles, ils"
"324660","326340"," ont une durée de développement de 6 à"
"326340","328920"," 7 jours, une durée de vie de 6"
"328920","331400"," heures à quelques jours et ils ont comme"
"331400","333880"," fonction principale la phagocytose des bactéries."
"334720","337300"," Les polynucléaires éosinophiles ont une durée de développement"
"337300","339580"," de 6 à 9 jours, une durée de"
"339580","341620"," vie de 8 à 12 jours et ils"
"341620","345300"," ont comme fonction principale la réaction antiparasitaire et"
"345300","346000"," allergique. "
"346820","347880"," Les globules blancs."
"349460","352480"," Les polynucléaires basophiles ont une durée de développement"
"352480","355140"," de 3 à 7 jours, une durée de"
"355140","357640"," vie de quelques heures à quelques jours et"
"357640","360260"," ils ont comme fonction principale la libération d "
"360260","363120","'histamine et d'autres médiateurs de l'inflammation."
"364160","367240"," Les lymphocytes ont une durée de développement de"
"367240","370200"," quelques jours à quelques semaines, une durée de"
"370200","373520"," vie de quelques heures à quelques années et"
"373520","376580"," ils ont comme fonction principale l'immunité virale"
"376580","381060"," et à moindre degré l'immunité bactérienne. "
"381060","384560"," Les monocytes ont une durée de développement de"
"384560","387080"," 2 à 3 jours, une durée de vie"
"387080","390420"," de plusieurs mois et qu'en fonction principale"
"390420","391740"," la phagocytose."
"392660","395740"," Les plaquettes ont une durée de développement de"
"395740","398080"," 4 à 5 jours, une durée de vie"
"398080","400560"," de 5 à 12 jours et ils ont"
"400560","403040"," comme fonction principale l'hémostase."
"404280","406300"," Nous allons maintenant voir des rappels sur l "
"406300","408420","'hématopoïèse embryonnaire et fétale. "
"408420","411640"," L'hématopoïèse embryonnaire et fétale se déroule en"
"411640","412360"," trois phases."
"412980","416260"," Une période mésoblastique dès le 19e jour de"
"416260","419320"," la gestation qui est assurée par l'aort,"
"419440","422800"," gonade, mesonephros et le sac vitalant."
"423440","427060"," Une deuxième période appelée hépatique du 2e au"
"427060","428160"," 7e mois de la vie. "
"429040","431400"," Il s'agit de l'hématopoïèse hépatique au"
"431400","433860"," niveau du foie et à moindre degré une"
"433860","436180"," hématopoïèse clinique au niveau de la rate."
"436180","440020"," La troisième période de l'hématopoïèse embryonnaire et"
"440020","443300"," fétale est la période médulaire à partir du"
"443300","447300"," 4e mois qui est réalisée par la moelle"
"447300","450400"," osseuse, prédominante à partir du 6e mois."
"451060","454420"," L'hématopoïèse hépatique décroît ensuite pour disparaître à"
"454420","455020"," la naissance. "
"456400","458380"," Après la naissance, la moelle est le site"
"458380","460960"," exclusif de production des cellules sanguines."
"460960","463840"," Chez l'enfant, les osses plates et longs"
"463840","467280"," renferment le tissu hématopoétique et chez l'adulte,"
"467420","469840"," seules les osses plates gardent une moelle osseuse"
"469840","473860"," hématopoétique à savoir les osses du bassin, du"
"473860","478120"," sternum, l'os iliaque, les vertèbres, le sacrum,"
"478440","480940"," l'os du crâne, les extrémités supérieures du"
"480940","482520"," fémur et de l'humérus."
"483300","486460"," Le schéma suivant explique très bien la localisation"
"486460","488620"," de l'hématopoïèse au cours de la vie. "
"488620","491240"," On remarque très bien qu'à partir des"
"491240","493740"," premiers jours de la vie intra-utérine, le"
"493740","497200"," sac vitellant va produire les premières cellules hématopoétiques."
"497800","499860"," À partir du 2e mois, nous avons le"
"499860","501480"," foie et la rate qui vont prendre la"
"501480","504300"," relève et à partir du 4e mois, la"
"504300","505000"," moelle osseuse."
"505840","507740"," À partir de la naissance, on n'aura"
"507740","511299"," plus qu'une hématopoïèse médulaire qui est faite"
"511299","513720"," chez l'enfant par les os plats et"
"513720","516440"," les os longs et chez l'adulte uniquement"
"516440","517400"," par les os plats. "
"518700","521200"," Maintenant, nous allons passer au rappel sur les"
"521200","522659"," organes hématopoétiques."
"523300","524720"," Ils sont en effet le siège de l "
"524720","527660","'hématopoïèse et se subdivisent en deux catégories."
"528340","531560"," On distingue les organes centraux et les organes"
"531560","532500"," périphériques. "
"533540","536860"," Les organes centraux sont la moelle osseuse et"
"536860","539860"," le thumus et les organes périphériques sont la"
"539860","543100"," rate, les ganglions lymphatiques et les tussus lymphoïdes"
"543100","546900"," associés aux muqueuses qu'on appelle aussi malte."
"548640","550740"," Commençons tout d'abord par la moelle osseuse."
"550940","552900"," Il s'agit d'un tussu non extensible"
"552900","555980"," qui est richement vascularisé, inclus dans les travées"
"555980","556680"," osseuses. "
"556680","559620"," Son architecture qui est visualisée au niveau de"
"559620","563240"," la biopsie ostéomédulaire montre la présence d'un"
"563240","565600"," amas de cellules hématopoétiques, qu'on appelle aussi"
"565600","569700"," niches hématopoétiques entourant des sinus vasculaires et un"
"569700","571800"," microenvironnement médulaire."
"572800","576700"," La niche hématopoétique est constituée de cellules hématopoétiques"
"576700","578820"," qui se répartissent en quatre compartiments."
"579320","582940"," Le compartiment des cellules souches hématopoétiques, le compartiment"
"582940","586540"," des progéniteurs, le compartiment des précurseurs et le"
"586540","588120"," compartiment des cellules matures. "
"588840","591680"," Le microenvironnement médulaire, quant à lui, est fait"
"591680","594420"," de cellules stromales qui sont des adipocytes, des"
"594420","598060"," fibroblastes et des cellules endothéliales, mais aussi d "
"598060","601280","'une matrice protéique extracellulaire qui en fait joue"
"601280","603680"," le rôle d'un tissu de soutien qui"
"603680","606000"," est fait de fibronictines, de laminines et de"
"606000","606560"," collagènes."
"607300","611140"," En effet, il existe des interactions continues entre"
"611140","615180"," les cellules hématopoétiques et le microenvironnement médulaire et"
"615180","618400"," ces interactions vont jouer un rôle de régulation"
"618400","619780"," de l'hématopoïèse."
"621790","624670"," Dans le schéma suivant, nous observons à l "
"624670","628310","'extrême gauche un os avec de la moelle"
"628310","628930"," osseuse. "
"629710","631950"," La moelle osseuse est constituée, comme on a"
"631950","635510"," déjà dit précédemment, de niches hématopoétiques et de"
"635510","637030"," microenvironnement médulaire."
"637790","639990"," Dans le carré en bas à gauche, nous"
"639990","644830"," observons une niche hématopoétique en interaction avec son"
"644830","646390"," microenvironnement médulaire."
"646950","649430"," Ce dernier est constitué de plusieurs cellules, à"
"649430","654090"," savoir les adipocytes, les fibroblastes, les ostéoblastes et"
"654090","655630"," les ostéoclastes. "
"655910","658650"," La niche hématopoétique est faite de l'ensemble"
"658650","661490"," des cellules hématopoétiques à tous les stades de"
"661490","663370"," différenciation et de maturation."
"664070","666790"," Nous observons aussi sur le schéma la présence"
"666790","669590"," d'un vaisseau songuin, car en effet, comme"
"669590","672170"," on a vu précédemment, la moelle osseuse est"
"672170","673390"," richement vascularisée."
"674090","677210"," Cette vascularisation va en effet permettre aux cellules"
"677210","681170"," hématopoétiques, une fois matures, de migrer de la"
"681170","683150"," moelle osseuse vers les vaisseaux songuins. "
"683790","686670"," Ceci se fait par un mécanisme de migration"
"686670","689950"," transendothéliale que nous allons détailler par la suite."
"692710","695110"," Passons maintenant au thymus, qui est le deuxième"
"695110","697270"," organe hématopoétique central."
"697270","700050"," Il s'agit d'un organe lymphoïde non "
"700050","700390","-folliculaire. "
"701050","703330"," Il est localisé au niveau du médiastin entéro "
"703330","704950","-supérieur et entéro-moyen."
"705670","708750"," Il est constitué de lobules dont la corticale"
"708750","711530"," est surtout lymphoïde et la médulaire est surtout"
"711530","712350"," épithéliale."
"713150","715550"," Au niveau de la zone corticale, on va"
"715550","718890"," avoir une richesse importante en lymphocytes qu'on"
"718890","721050"," appelle des thymocytes immatures. "
"722050","725470"," Ces thymocytes immatures vont migrer vers la médulaire"
"725470","728530"," pour donner des thymocytes qui sont plutôt matures"
"728530","729930"," mais en nombre moindre."
"730950","734190"," Ces cellules, à leur tour, vont migrer vers"
"734190","736470"," le sang et les organes lymphoïdes périphériques."
"737190","740290"," Le tissu épithélial est fait de cellules stromales"
"740290","744510"," et de cellules épithéliales allongées tout au long"
"744510","748510"," des vaisseaux ou agglomérés en corpuscules de hassal"
"748510","750250"," dans la zone médulaire. "
"751470","754110"," Nous observons sur ce schéma la localisation du"
"754110","756730"," thymus qui est au niveau du médiastin antéro "
"756730","758410","-supérieur et antéro-moyen."
"758930","762070"," Sur la coupe du thymus, nous observons qu "
"762070","764230","'il est irrigué par une artère, une veine"
"764230","765490"," et un vaisseau lymphatique."
"766270","769230"," C'est un organe capsulé qui est constitué"
"769230","772150"," d'une zone corticale, d'une zone médulaire"
"772590","775690"," et de corpuscules thymiques qui sont aussi appelées"
"775690","777170"," corpuscules de hassal. "
"778250","780150"," La rate, quant à elle, est un organe"
"780150","783330"," lymphoïde folliculaire qui est localisé au niveau de"
"783330","784650"," l'hypochondre gauche."
"785170","787190"," Il s'agit d'un organe capsulé et"
"787190","789410"," constitué de la pulpe rouge."
"789790","792050"," La pulpe rouge est la majoritaire et est"
"792050","794170"," constituée de sinus veineux et d'écordons de"
"794170","797270"," bilerote, siège de la destruction des globules rouges. "
"797910","800950"," La pulpe blanche péri-artériolaire est constituée de"
"800950","804110"," l'infocyte B, proche de l'artériole centrale"
"804110","805250"," et de l'infocyte B."
"806010","809110"," La zone marginale, qui entoure les manchons lymphoïdes"
"809110","812070"," et les follicules, est riche en lymphocytes et"
"812070","813070"," en macrophages."
"814390","817510"," Nous observons sur l'échema suivant la localisation"
"817510","819250"," de la rate qui est au niveau de"
"819250","820550"," l'hypochondre gauche."
"821150","823470"," Sur la coupe de la rate, nous observons"
"823470","825550"," qu'elle est irriguée par une artère et"
"825550","826170"," une veine. "
"827290","830830"," C'est un organe capsulé constitué d'une"
"830830","833970"," pulpe rouge, lieu de destruction des globules rouges,"
"834670","838270"," d'une pulpe blanche où siègent les lymphocytes"
"838270","841750"," B et les lymphocytes T, et d'une"
"841750","845390"," zone marginale qui entoure les manchons lymphoïdes et"
"845390","846150"," les follicules."
"846970","849930"," La rate est un organe richement vascularisé, avec"
"849930","852910"," la présence de nombreux sinusoïdes vasculaires."
"854310","856850"," Passons maintenant aux ganglions lymphatiques qui sont aussi"
"856850","860430"," des organes hématopoïdiques ou lymphoïdes secondaires. "
"860970","862630"," Il s'agit d'organes capsulés."
"862850","865610"," La capsule est séparée du parenchyme ganglionnaire par"
"865610","866270"," un sinus."
"866830","869290"," Le ganglion est composé d'une zone corticale"
"869290","873970"," externe où siègent les follicules lymphoïdes qui contiennent"
"873970","878790"," les lymphocytes B, une zone paracorticale où existent"
"878790","881830"," les lymphocytes T et les cellules dendritiques, et"
"881830","884550"," une zone médulaire centrale qui est peu cellulaire. "
"885870","888230"," Les follicules ganglionnaires sont en effet de deux"
"888230","888590"," types."
"888990","892190"," Les follicules primaires non stimulées qui contiennent des"
"892190","894730"," lymphocytes B au repos, donc ce sont des"
"894730","896990"," lymphocytes qui n'ont pas encore rencontré l "
"896990","901330","'antigène, et les follicules secondaires qui sont dérivés"
"901330","905910"," de ces follicules primaires après activation antigénique."
"907030","910130"," Ces follicules secondaires comprennent de la périphérie vers"
"910130","912570"," le centre, une zone mentale qui est un"
"912570","916310"," vestige du follicule primaire, et un centre germinatif. "
"917410","920970"," Ce centre germinatif est constitué à son tour"
"920970","926170"," de deux zones, une zone sombre, appelée centroblastique,"
"926910","929950"," qui contient de grandes cellules, un noyau non"
"929950","933150"," clivé, siège de la prolifération en lymphoïdes, et"
"933150","935270"," une zone claire qui est plutôt faite de"
"935270","939050"," centrocytes appelés centrocytiques, qui est faite de petites"
"939050","940710"," cellules à noyaux clivés."
"941890","944270"," Elle est le siège de sélection des lymphocytes"
"944270","947610"," B par l'antigène, puis leur différenciation en"
"947610","950710"," lymphocytes B-mémoire ou bien en plasmocytes."
"951990","954310"," Le schéma suivant montre la structure d'un"
"954310","958530"," ganglion lymphatique qui est irrigué par une artère"
"958530","961670"," et une veine, aussi par des vaisseaux lymphatiques"
"961670","964290"," afférents et un vaisseau lymphatique efférent. "
"965070","968430"," Il s'agit d'un organe capsulé qui"
"968430","970710"," est constitué de plusieurs lobules."
"971930","974750"," Chaque lobule est constitué d'une zone corticale"
"974750","977930"," qui contient un follicule primaire ou un follicule"
"977930","983650"," secondaire, lieu d'activation des lymphocytes B, une"
"983650","986750"," zone paracorticale qui est le siège des lymphocytes"
"986750","990370"," T, et une zone centrale médulaire."
"991910","994930"," Le tissu lymphoïde associé aux muqueuses, appelé aussi"
"994930","999230"," tissu malt, est aussi un organe hématopoétique et"
"999230","1000650"," lymphoïde secondaire. "
"1000650","1003670"," En effet, il est important parce que c "
"1003670","1005770","'est également un site de rencontre avec l "
"1005770","1008590","'antigène, d'autant plus qu'il est situé"
"1008590","1012130"," sur toutes les entrées de l'organisme, à"
"1012130","1017030"," savoir les muqueuses intestinales, les muqueuses respiratoires, mais"
"1017030","1018690"," aussi au niveau des amygdales."
"1020050","1025109"," Passons maintenant au déroulement de l'hématopoïèse et"
"1025109","1028910"," commençons par étudier les compartiments de l'hématopoïèse."
"1029730","1033010"," En effet, le schéma général de l'hématopoïèse"
"1033010","1036650"," est une pyramide avec au sommet la population"
"1036650","1040230"," de cellules souches et à la base les"
"1040230","1042690"," cellules sanguines matures fonctionnelles. "
"1043150","1045130"," Entre ces cellules souches qui sont au sommet"
"1045130","1047430"," et ces cellules sanguines qui sont au niveau"
"1047430","1050390"," de la base, il existe une série de"
"1050390","1054530"," cellules hématopoétiques en multiplication et différenciation, qu'on"
"1054530","1057390"," appelle les progéniteurs et les précurseurs."
"1058910","1061710"," Les compartiments de l'hématopoïèse sont alors en"
"1061710","1064370"," nombre de quatre, le compartiment des cellules souches,"
"1064690","1068470"," le compartiment des progéniteurs, le compartiment des précurseurs"
"1068470","1071330"," et le compartiment des cellules matures."
"1073490","1076950"," Sur cette diapositive, nous observons un schéma général"
"1076950","1078130"," de l'hématopoïèse. "
"1079130","1081550"," Il s'agit d'une image pyramidale avec"
"1081550","1085410"," au sommet une cellule souche hématopoétique, schématisée ici"
"1085410","1088850"," en orange, et à la base, les cellules"
"1088850","1090330"," hématopoétiques matures."
"1091450","1093850"," Entre les deux, nous avons les deux compartiments"
"1093850","1097410"," de différenciation et de maturation, à savoir les"
"1097410","1099310"," progéniteurs et les précurseurs."
"1100510","1103050"," Au cours de cette présentation, nous allons revenir"
"1103050","1104470"," plusieurs fois sur ce schéma. "
"1105610","1107770"," Commençons tout d'abord par le compartiment des"
"1107770","1108510"," cellules souches."
"1108990","1111970"," En effet, le système hématopoétique produit tout au"
"1111970","1113370"," long de la vie de l'être humain"
"1113370","1116990"," des cellules sanguines en quantité très importante pour"
"1116990","1119790"," assurer le renouvellement des éléments figurés du sang."
"1120570","1123050"," Alors, toutes ces cellules vont prévenir en effet"
"1123050","1125690"," de la même cellule souche primitive qu'on"
"1125690","1127670"," appelle cellule souche hématopoétique. "
"1128650","1131710"," Ces cellules souches hématopoétiques sont minoritaires en nombre,"
"1131930","1135310"," mais ils permettent de maintenir une hématopoïèse efficace,"
"1135550","1136670"," stable et équilibrée."
"1137490","1139350"," Elles sont localisées au niveau de la moelle"
"1139350","1142550"," osseuse avec un passage momentané au niveau du"
"1142550","1144990"," sang périphérique et bien sûr, nous allons voir"
"1144990","1147570"," par la suite au niveau des applications l "
"1147570","1149830","'un des intérêts de ce passage de ces"
"1149830","1153210"," cellules souches hématopoétiques au niveau du sang périphérique."
"1154410","1157070"," Ces cellules souches hématopoétiques vont assurer deux fonctions"
"1157070","1160410"," principales, une fonction de renouvellement qu'on appelle"
"1160410","1163810"," aussi auto-renouvellement et une fonction de production"
"1163810","1165390"," des cellules sanguines différenciées. "
"1166730","1169630"," En effet, ces cellules souches hématopoétiques ne sont"
"1169630","1172870"," pas identifiables morphologiquement au microscope."
"1174130","1177750"," Il existe trois caractéristiques importantes à retenir pour"
"1177750","1179550"," les cellules souches hématopoétiques."
"1180150","1182810"," La première caractéristique, c'est l'auto-renouvellement"
"1182810","1184710"," qui est la capacité d'une cellule à"
"1184710","1187170"," donner naissance en se divisant à des cellules"
"1187170","1188570"," fiches qui lui sont identiques. "
"1189150","1192510"," La deuxième caractéristique est la différenciation qui correspond"
"1192510","1196130"," à l'engagement dans une déliniée hématopoétique."
"1197290","1201910"," Cette différenciation inclut la détermination, c'est-à "
"1201910","1204350","-dire l'orientation vers une lignée donnée, mais"
"1204350","1207310"," aussi la maturation qui correspond à l'acquisition"
"1207310","1210410"," de caractéristiques morphologiques et fonctionnelles spécifiques."
"1211590","1215370"," Troisième caractéristique important des cellules souches hématopoétiques est"
"1215370","1216370"," la totipotence. "
"1216750","1219210"," La totipotence, c'est leur capacité de donner"
"1219210","1222530"," naissance à toutes les cellules hématopoétiques."
"1223910","1226930"," Ces cellules souches hématopoétiques peuvent alors s'engager"
"1226930","1229470"," ou bien au niveau de la lignée myeloïde,"
"1229610","1231950"," ils vont donner naissance à un progéniteur myeloïde"
"1231950","1234630"," commun qu'on appelle aussi le CFU-GMM"
"1234630","1241350"," pour Colony Forming Units Granulocyte Erythroblast Monocyte Megakaryocyte"
"1242610","1245450"," ou ils peuvent aussi sondager dans la lignée"
"1245450","1248550"," lymphoïde pour donner naissance à un progéniteur lymphoïde"
"1248550","1251870"," commun qu'on appelle aussi CFU-L pour"
"1251870","1254670"," Colony Forming Units Lymphocytes R."
"1255710","1258670"," Nous observons sur ce schéma une cellule souche"
"1258670","1261510"," totipotente qui, sous l'influence de facteurs de"
"1261510","1266710"," croissance, va sondager et se différencier en CFU "
"1266710","1270710","-GMM qui est le progéniteur myeloïde commun ou"
"1270710","1274150"," bien en CFU-L qui est le progéniteur"
"1274150","1274990"," lymphoïde commun."
"1275910","1278570"," Passons maintenant au compartiment des progéniteurs. "
"1278910","1281710"," Ils sont quantitativement plus importants que les cellules"
"1281710","1284690"," souches hématopoétiques et bien sûr moins importants que"
"1284690","1285690"," les précurseurs."
"1286690","1289830"," Ils possèdent deux caractéristiques principales qui sont la"
"1289830","1291950"," prolifération et la différenciation."
"1292570","1295870"," Ils ne sont pas identifiables morphologiquement en microscope"
"1296740","1299730"," et leur mise en évidence nécessite des techniques"
"1299730","1301730"," spécialisées de culture cellulaire. "
"1303770","1307710"," Le CFU-GMM donne naissance au CFU-GM"
"1308590","1311490"," granulocytaire et monocytaire qui, à 100 tours, donnera"
"1311490","1314370"," naissance au CFU-G ou bien au CFU "
"1314370","1314630","-M."
"1315330","1319030"," Ces derniers vont se différencier en précurseurs granulocytaires"
"1319030","1320070"," ou monocytaires."
"1320870","1323870"," Le progéniteur myeloïde commun va aussi donner naissance"
"1323870","1328350"," au CFU-EO de la lignée éosinophile au"
"1328350","1330490"," CFU-B de la lignée basophile. "
"1331410","1334750"," Le progéniteur myeloïde commun donnera aussi naissance au"
"1334750","1338070"," progéniteur de la lignée érythroblastique à savoir le"
"1338070","1341190"," BFUE et ensuite le CFUE."
"1342070","1345170"," Il donnera aussi naissance au progéniteur de la"
"1345170","1348090"," lignée mégakaryocytaire le CFU-MK."
"1348970","1352650"," Le CFU-L lymphocytaire va donner naissance au"
"1352650","1355490"," progéniteur B qui donne naissance aux cellules lymphoïdes"
"1355490","1358470"," B ou bien au progéniteur T qui donne"
"1358470","1360310"," naissance aux cellules lymphoïdes T."
"1361210","1364990"," Le troisième compartiment des cellules hématopoétiques est fait"
"1364990","1366050"," des précurseurs. "
"1366050","1369490"," Ce sont des cellules identifiables morphologiquement au niveau"
"1369490","1370330"," de la morceuse."
"1370490","1372230"," On va bien sûr les examiner au niveau"
"1372230","1374190"," du myelogramme mais aussi au niveau de la"
"1374190","1375650"," biopsie osseo-médulaire."
"1375910","1378490"," On peut les identifier morphologiquement en microscope. "
"1379530","1383270"," Ils possèdent deux caractéristiques principales l'amplification par"
"1383270","1385550"," des méthodes successives et la maturation."
"1386190","1389890"," La maturation consiste en l'acquisition de caractères"
"1389890","1392810"," morphologiques qui vont permettre leur identification sur le"
"1392810","1396670"," myelogramme mais aussi l'acquisition de caractères fonctionnels"
"1396670","1399250"," comme par exemple l'accumulation de l'hémoglobine"
"1399250","1400670"," au niveau des érythroblastes."
"1401590","1404270"," L'hémoglobine est une protéine indispensable au transport"
"1404270","1406170"," de l'oxygène et du dioxyde de carbone. "
"1406630","1408290"," Donc il y a l'acquisition de propriétés"
"1408290","1411730"," morphologiques et aussi de propriétés fonctionnelles."
"1412810","1416030"," Les précurseurs peuvent comporter dans leur nom le"
"1416030","1419330"," suffixe blastes comme par exemple érythroblastes dans la"
"1419330","1420590"," lignée érythroïdes."
"1420590","1423670"," Il faut faire attention parce que le terme"
"1423670","1427050"," blastes tout seul est en effet utilisé pour"
"1427050","1429190"," désigner cellules malignes ou tumorales. "
"1429570","1432490"," Donc comme suffixe ça fait partie des cellules"
"1432490","1436030"," hématopoétiques normales mais utilisé comme un nom tout"
"1436030","1438610"," seul ça réfère plutôt à une cellule maligne"
"1438610","1439830"," donc il ne faut pas tomber dans la"
"1439830","1440250"," confusion."
"1441370","1444550"," Alors les précurseurs vont donner des cellules matures"
"1444550","1447410"," spécialisées qui vont quitter le compartiment médulaire pour"
"1447410","1451190"," rejoindre la circulation sanguine par des phénomènes de"
"1451190","1452550"," migration trans-endothéliale."
"1455570","1458430"," Pour expliquer ce mécanisme de migration trans-endothéliale"
"1458950","1460850"," il faut se rappeler tout d'abord la"
"1460850","1463070"," structure de la moelle osseuse parce qu'on"
"1463070","1464670"," avait dit au début qu'il s'agit"
"1464670","1468030"," d'un tissu qui est richement vascularisé et"
"1468030","1471090"," qui contient beaucoup de cellules endothéliales. "
"1471670","1475650"," Alors après maturation, les cellules hématopoétiques vont en"
"1475650","1478770"," fait migrer vers la périphérie des vaisseaux sanguins"
"1478770","1480950"," au niveau de la moelle et ils vont"
"1480950","1485270"," traverser à travers les cellules endothéliales pour rejoindre"
"1485270","1487190"," la lumière des vaisseaux sanguins."
"1487870","1489810"," C'est ce qu'on appelle migration trans "
"1489810","1490630","-endothéliale."
"1491510","1492990"," Alors au niveau de ce cours, on ne"
"1492990","1495010"," va pas voir en détail l'ensemble des"
"1495010","1499010"," précurseurs hématopoétiques parce que nous allons les revoir"
"1499010","1501230"," pour chaque lignée à part dans les cours"
"1501230","1501690"," suivants. "
"1502990","1505830"," Passons maintenant à la signétique de l'hématopoïèse."
"1506770","1509790"," Pour comprendre la signétique de l'hématopoïèse, on"
"1509790","1511610"," peut toujours revenir au tableau 1 qu'on"
