"start","end","text"
"860040","862620"," La sécrétion d'insuline est presque nulle."
"864240","866600"," Il touche très souvent l'enfant, l'adolescent"
"866600","868240"," et le jeune adulte."
"868440","870500"," Le mode de découverte est très souvent aigu"
"870500","871700"," et bruyant. "
"872400","875920"," Et le diagnostic positif repose essentiellement sur la"
"875920","877320"," présence d'anticorps."
"878630","882690"," Maintenant je passe à la sémiologie du diabète"
"882690","886890"," de type 2 et je rappelle quelques notions"
"886890","892090"," physiopathologiques de cette pathologie qui est très fréquente."
"892890","895850"," Alors le diabète de type 2, il faut"
"895850","898090"," le savoir, est la conséquence d'un ensemble"
"898090","898770"," de facteurs. "
"899130","902690"," Que ça soit des facteurs d'environnement, une"
"902690","909750"," prédisposition génétique qui va entraîner l'apparition d "
"909750","910330","'une obésité."
"911330","913770"," Cette obésité va être responsable d'une insulino "
"913770","914370","-résistance."
"914370","917410"," Puis il y a la prédisposition génétique qui"
"917410","922330"," va entraîner un déficit de l'insulino-sécrétion. "
"923590","927650"," Ces deux mécanismes, notamment l'insulino-résistance et"
"927650","934150"," l'insulinopénie, vont être responsables de l'apparition"
"934150","936470"," d'un diabète de type 2."
"938210","941430"," Là c'est juste une figure qui rappelle"
"941430","943570"," l'histoire naturelle du diabète de type 2."
"944570","948050"," Vous voyez la ligne qui est en gras,"
"948170","949450"," c'est l'insulino-sécrétion."
"950030","954050"," Et la ligne qui est en pointillé, c "
"954050","954650","'est l'agnissémie."
"955250","957810"," Vous voyez que l'insulino-sécrétion au début"
"957810","960680"," augmente, on regarde une insulino-résistance. "
"961580","965040"," Et puis cette insulino-sécrétion baisse au fil"
"965040","972460"," des années pour devenir presque nulle et être"
"972460","976980"," responsable de la prescription ou bien de l "
"976980","980980","'indication d'une insulinothérapie chez le diabétique de"
"980980","981660"," type 2."
"983300","985860"," Alors on a parlé de l'insulino-résistance,"
"986060","988080"," en fait il y a différents types d "
"988080","988840","'insulino-résistance."
"988840","991440"," Il y a l'insulino-résistance périphérique qui"
"991440","995020"," touche le tissu adipeux, et puis l'insulino "
"995020","998560","-résistance qui touche le muscle squelettique."
"998560","1006980"," Et ces deux mécanismes vont être responsables d "
"1006980","1009760","'une augmentation de la lipolyse, d'une diminution"
"1009760","1012160"," du captage et de l'utilisation du glucose,"
"1012740","1015900"," d'une diminution de l'acclairance des triglycérides"
"1015900","1018640"," et également d'une diminution du captage et"
"1018640","1019840"," de l'utilisation du glucose. "
"1020800","1023480"," Concernant l'insulino-résistance hépatique, elle va être"
"1023480","1027200"," responsable d'une augmentation de la production du"
"1027200","1030599"," glucose et également d'une augmentation de la"
"1030599","1033060"," synthèse des VLDL."
"1036579","1038579"," Alors comment ça se présente sur le plan"
"1038579","1041460"," clinique un diabète de type 2 ?"
"1041460","1043859"," Alors contrairement, et ça c'est une notion"
"1043859","1047359"," très importante, contrairement au diabète de type 1,"
"1047480","1049160"," le diabète de type 2 reste très longtemps"
"1049160","1052340"," asymptomatique, sous la nécessité de le rechercher chez"
"1052340","1054340"," les patients à risque, on va voir tout"
"1054340","1055900"," à l'heure quels sont les patients à"
"1055900","1056100"," risque."
"1057160","1059660"," Il se voit chez l'adulte après 35"
"1059660","1064100"," ans, mais actuellement on assiste à des diabètes"
"1064100","1068880"," de type 2 qu'on voit chez des"
"1068880","1070820"," adultes jeunes, voire des enfants ou bien des"
"1070820","1071280"," adolescents. "
"1072920","1075620"," Et ça c'est la conséquence du nouveau"
"1075620","1079740"," mode de vie et l'augmentation de l "
"1079740","1081260","'obésité dans cette tranche d'âge."
"1082220","1084820"," Alors chez qui on va faire le dépistage"
"1084820","1087560"," du diabète de type 2 ?"
"1087560","1090680"," Ce dépistage sera ciblé sur des patients de"
"1090680","1093080"," plus de 45 ans ayant en plus de"
"1093080","1095900"," l'âge au moins un démarqueur de risque"
"1095900","1099500"," de diabète suivant, soit un indice de masse"
"1099500","1103480"," corporelle supérieur à 28 kg par mètre carré."
"1104020","1106640"," Et là vous avez la formule comment calculer"
"1106640","1108260"," cet indice de masse corporelle. "
"1109570","1115510"," Le deuxième marqueur c'est l'hypertension artérielle"
"1115510","1121010"," qui correspond à une pression artérielle systolique supérieure"
"1121010","1125070"," à 140 mmHg et ou une pression artérielle"
"1125070","1131150"," diastolique supérieure à 90 mmHg et ou une"
"1131150","1133870"," hypertension déjà connue et traitée."
"1133870","1139190"," Le troisième marqueur c'est un HDL cholestérol"
"1139190","1141810"," inférieur à 0,35 g par litre et"
"1141810","1144970"," ou des triglycérides supérieurs à 2 g par"
"1144970","1147250"," litre et ou une dyslipidémie traitée."
"1148090","1151930"," Le quatrième marqueur ou paramètre c'est un"
"1151930","1155270"," antécédent de diabète familial du premier degré, un"
"1155270","1158210"," diabète gestationnel ou bien des enfants de poids"
"1158210","1160950"," de naissance de plus de 4 kg, c "
"1160950","1162170","'est à dire des macrosomes. "
"1163070","1167810"," Ou bien un diabète temporairement induit par exemple"
"1167810","1169170"," par une corticothérapie."
"1170370","1173750"," Donc ce sont les patients chez qui on"
"1173750","1177650"," peut faire le dépistage du diabète de type"
"1177650","1177850"," 2."
"1178730","1184430"," Alors les circonstances de diagnostic vont de la"
"1184430","1186890"," mesure de la glycémie qui se fait de"
"1186890","1187510"," façon fortuite."
"1187510","1191370"," D'ailleurs je rappelle toujours que le diabète"
"1191370","1194510"," de type 2 est une maladie silencieuse, ça"
"1194510","1197730"," peut être une décompensation qui emprunte la symptomatologie"
"1197730","1200110"," clinique à celle du diabète de type 1"
"1200110","1202970"," dans quelques circonstances. "
"1204470","1207350"," Et puis parfois la découverte se fait à"
"1207350","1212870"," l'occasion du diagnostic de complications microangiopathiques ou"
"1212870","1213510"," macroangiopathiques."
"1216520","1219820"," Alors plusieurs anomalies clinico-biologiques sont associées chez"
"1219820","1221880"," le diabétique de type 2, notamment dans le"
"1221880","1223200"," cadre d'un syndrome métabolique."
"1223420","1231500"," Donc le diabétique de type 2 généralement, alors"
"1231500","1235940"," je reprends, plusieurs anomalies clinico-biologiques sont associées"
"1235940","1238160"," chez le diabétique de type 2, notamment dans"
"1238160","1239880"," le cadre d'un syndrome métabolique. "
"1239880","1244620"," Ce syndrome se définit par une obésité abdominale"
"1244620","1247460"," qui est un critère majeur avec au moins"
"1247460","1249700"," deux des autres critères suivants qu'on va"
"1249700","1249960"," voir."
"1251140","1254560"," Alors soit une glycémie agent supérieure ou égale"
"1254560","1257800"," à 1 g par litre, une pression artérielle"
"1257800","1262640"," supérieure ou égale à 130-85 mmHg, un"
"1262640","1268060"," HDL cholestérol inférieur à 0,4 g par"
"1268060","1270780"," litre chez les hommes et inférieur à 0 "
"1270780","1273160",",5 g par litre chez les hommes, et"
"1273160","1279100"," ou bien des triglycérides supérieurs ou égales à"
"1279100","1281360"," 1,5 g par litre."
"1283180","1286140"," Alors sur le plan biologique, les critères de"
"1286140","1288100"," diagnostic sont les mêmes que pour le diabète"
"1288100","1289960"," de type 1, donc quel que soit le"
"1289960","1292280"," type de diabète, les critères de diagnostic sont"
"1292280","1292660"," les mêmes. "
"1294480","1297620"," L'acétose dans le cadre du diabète de"
"1297620","1299520"," type 2 reste rare et il ne s "
"1299520","1301940","'observe en général qu'en présence d'un"
"1301940","1307340"," facteur décompensant, notamment une infection, un infarctus du"
"1307340","1311240"," myocarde, une autre maladie concomitante, une chirurgie, ou"
"1311240","1316920"," bien suite à une insécurité absolue chez un"
"1316920","1320340"," patient qui est connu diabétique de type 2"
"1320340","1321600"," depuis plusieurs années."
"1324230","1325790"," Alors ce qu'il faut retenir à l "
"1325790","1328410","'issue de cette deuxième partie c'est que"
"1328410","1331150"," le diabète de type 2 est une maladie"
"1331150","1335430"," métabolique, c'est la conséquence de l'association"
"1335430","1339070"," d'une insulinorésistance et d'une insulinopénie d "
"1339070","1342690","'abord relative qui peut devenir absolue au fil"
"1342690","1343110"," des années."
"1344070","1346410"," Il touche très souvent des patients ayant un"
"1346410","1349010"," syndrome métabolique et puis la découverte est souvent"
"1349010","1352470"," fortuite ou à l'occasion de complications. "
"1352470","1359380"," Alors maintenant on passe à la sémiologie des"
"1359380","1362740"," complications d'abord aiguës ou ce qu'on"
"1362740","1365400"," appelle également métabolique du diabète sucré."
"1367120","1371280"," Alors la première complication métabolique ou aiguë du"
"1371280","1373680"," diabète sucré c'est l'acidoacétose ou bien"
"1373680","1375880"," l'acétoacidose."
"1376080","1377600"," Elle est due dans le diabète de type"
"1377600","1383260"," 1 à une carence absolue en insuline et"
"1383260","1386520"," puis suite à cette carence, la lipolyse engendrée"
"1386520","1389800"," par cette carence d'insuline est responsable d "
"1389800","1391400","'une libération d'acides gras libres. "
"1391400","1396960"," Ces acides gras libres vont être transformés en"
"1396960","1400240"," corps cétonique puis éliminés dans les urines."
"1401380","1403840"," Chez le diabétique de type 2, la carence"
"1403840","1407240"," en insuline est relative comme je viens de"
"1407240","1409760"," le dire tout à l'heure, ça c "
"1409760","1413220","'est au début, bloquant ainsi la lipolyse et"
"1413220","1415980"," la formation de corps cétonique et puis l "
"1415980","1418560","'acéto survient alors en présence d'un facteur"
"1418560","1420920"," surajouté que j'ai cité tout à l "
"1420920","1423840","'heure, notamment un infarctus, une myocarde, une infection,"
"1424040","1426840"," une corticothérapie, une chirurgie ou bien un stress."
"1429180","1432640"," Alors cliniquement, il y a deux phases. "
"1433720","1436240"," Il y a la phase initiale qui correspond"
"1436240","1438620"," à l'acéto simple qui peut durer de"
"1438620","1440960"," quelques heures à quelques jours et qui est"
"1440960","1448760"," associée à une asthénie, une anorexie, parfois une"
"1448760","1452720"," accentuation du syndrome polyhéro-polydipsique, des troubles visuels,"
"1453480","1456440"," des nausées, des vomissements, une douleur abdominale, une"
"1456440","1459800"," haleine caractéristique, c'est l'odeur acétonique."
"1459800","1462480"," Qui est celle de la pomme rainette ou"
"1462480","1464160"," de pomme pourrie."
"1465200","1467580"," Ça peut aller jusqu'à une stupeur ou"
"1467580","1470640"," bien une confusion en l'absence de prise"
"1470640","1471260"," en charge. "
"1472420","1474400"," Alors la deuxième phase, c'est la phase"
"1474400","1477600"," ultime qui est celle du coma acéto-acidosique"
"1477600","1483120"," qui correspond à un coma calme, profond, sans"
"1483120","1486280"," signe de localisation neurologique et puis qui est"
"1486280","1490160"," caractérisé par une déshydratation globale qui est le"
"1490160","1491040"," symptôme majeur."
"1491740","1495600"," Cette déshydratation est extracellulaire avec risque de collapse"
"1495600","1497520"," cardio-vasculaire."
"1499410","1503310"," Alors les nausées, vomissements et les douleurs abdominales"
"1503310","1506190"," sont secondaires bien évidemment à la cytose métabolique. "
"1507230","1509830"," Il peut y avoir également une accélération du"
"1509830","1513770"," rythme respiratoire réalisant ce qu'on appelle la"
"1513770","1514810"," dyspnée de Kussmaul."
"1515130","1517890"," C'est une polypnée ample et superficielle."
"1517890","1521610"," Le diagnostic est très rapidement établi par la"
"1521610","1525130"," mise en évidence aux bandelettes réactives de glucosurie"
"1525130","1528330"," et cétonurie supérieure généralement adéquat. "
"1528550","1530690"," Donc c'est un geste très simple devant"
"1530690","1535350"," cette symptomatologie qu'on peut réaliser."
"1535350","1539850"," Donc une bandelette urinaire, on fait la mesure"
"1539850","1542970"," et on tombe sur une glucosurie associée à"
"1542970","1546390"," une cétonurie et le diagnostic d'une céto "
"1546390","1548750","-acidose ou bien d'une aceto-cétose est"
"1548750","1549430"," retenu."
"1550810","1554710"," Alors sur le plan biologique, l'acido-cétose"
"1554710","1559950"," ou bien l'aceto-acidose se manifeste par"
"1559950","1563110"," une glycémie généralement supérieure ou égale à 2 "
"1563110","1565410",",5 grammes par litre. "
"1565630","1568670"," Donc généralement chez les patients qui ont des"
"1568670","1572570"," glycémies inférieures à ce seuil, on ne fait"
"1572570","1575550"," pas de recherche de cétonurie dans les urines."
"1575550","1580910"," Mais quand la glycémie veineuse dépasse ce seuil,"
"1581650","1587150"," le patient ou bien le médecin doit rechercher"
"1587150","1589430"," une cétonurie associée."
"1590310","1593670"," Alors le taux de bicarbonate est inférieur à"
"1593670","1597570"," 15 mEq par litre et le pH sanguin"
"1597570","1600430"," est inférieur à 7,25. "
"1601130","1604230"," Dans l'acido-cétose, la chalémie est basse"
"1604230","1606430"," mais l'acidose risque de masquer le déficit"
"1606430","1608330"," potentiel qui est réel et constant."
"1609230","1611750"," L'anatrémie est variable mais le plus souvent"
"1611750","1616030"," basse et puis la créatinine plasmatique est souvent"
"1616030","1619570"," élevée par insuffisance rénale fonctionnelle en rapport avec"
"1619570","1620690"," la déshydratation."
"1621690","1627630"," Alors la deuxième complication métabolique ou bien complication"
"1627630","1630610"," aiguë, c'est le coma hyperosmolaire ou bien"
"1630610","1633770"," le syndrome d'hyperglycémie hyperosmolaire. "
"1634470","1638570"," Cette décompensation survient dans un contexte particulier qui"
"1638570","1642410"," est celui du diabétique de type 2 AG"
"1642410","1647910"," dont la polyurie n'est pas suffisamment compensée."
"1649170","1653670"," Cette complication est dix fois moins fréquente que"
"1653670","1656230"," l'acido-cétose mais engendre une forte mortalité."
"1657370","1664270"," Alors cette complication se manifeste cliniquement par des"
"1664270","1668250"," signes qui s'installent de façon très progressive. "
"1669170","1672590"," On note des signes de déshydratation intracellulaire avec"
"1672590","1676290"," des troubles profonds de la conscience, une hyperthermie,"
"1676990","1681990"," une oligoanurie succédant à une diuresse initialement conservée."
"1681990","1686390"," Et puis cette complication peut se manifester également"
"1686390","1689290"," par une hypotension artérielle."
"1691360","1695700"," Les facteurs décompensants habituellement retrouvés sont une infection"
"1695700","1699960"," sévère ou aiguë, la prise de diurétiques de"
"1699960","1703340"," laxatifs ou bien de corticoïdes ou bien une"
"1703340","1705600"," mauvaise accessibilité aux boissons. "
"1707360","1709260"," Sur le plan biologique, et ça c'est"
"1709260","1713440"," très important, tout à l'heure j'ai"
"1713440","1715040"," parlé de l'acido-cétose."
"1715180","1720160"," Généralement les glycémies sont élevées mais dépassent rarement"
"1720160","1721320"," les 5 grammes."
"1722120","1724980"," Dans le coma hyperosmolaire ou bien le syndrome"
"1724980","1729500"," d'hyperglycémie hyperosmolaire, la glycémie dépasse très souvent"
"1729500","1730900"," les 6 grammes par litre. "
"1730900","1735820"," Avec une osmolarité qui dépasse 350 millimoles par"
"1735820","1736060"," kilo."
"1737360","1739980"," Et puis il faut noter que la natrémie"
"1739980","1743120"," corrigée dans le cadre de cette complication est"
"1743120","1746920"," généralement supérieure à 150 millimoles par litre."
"1747580","1750740"," Et vous avez sur la diapo les formules"
