"start","end","text"
"360650","361110"," fusil."
"362590","364890"," Donc, vous allez la voir même en pathologie"
"364890","367050"," abdominale, c'est-à-dire à chaque fois"
"367050","368890"," qu'on a un abdomen aigu, le patient"
"368890","371190"," peut venir en chien de fusil, c'est "
"371190","373890","-à-dire qu'il est couché sur le"
"373890","377470"," côté latéral gauche ou droite et ramenant les"
"377470","380430"," pieds vers l'abdomen pour essayer de soulager"
"380430","382470"," les douleurs rachidiennes qu'il présente. "
"382930","383670"," D'accord ?"
"383670","386230"," Et en plus de cette raideur de la"
"386230","388530"," nuque qui est due à la contracture des"
"388530","391230"," muscles paravertébraux de la nuque, il y a"
"391230","392930"," ce qu'on appelle le signe de Kerny"
"392930","394830"," et le signe de Brzezinski qu'on va"
"394830","395430"," voir ultérieurement."
"396190","398870"," Alors, il faut toujours, quand on a une"
"398870","401150"," raideur de la nuque, il faut éliminer un"
"401150","401430"," torticolis."
"402530","407490"," Alors, le torticolis, c'est D'accord ?"
"407490","409930"," Parce que vous êtes endormi, vous avez passé"
"409930","412430"," la nuit sur un oreiller inadapté ou bien"
"412430","416250"," une position de votre corps qui était inadaptée"
"416250","417350"," au cours de la nuit, c'est-à "
"417350","418770","-dire qu'il y aura une contracture des"
"418770","419830"," muscles paravertébraux. "
"420210","422690"," La différence entre raideur de la nuque et"
"422690","425050"," entre torticolis, c'est que lors de la"
"425050","426990"," raideur de la nuque, il y a juste"
"426990","429290"," le mouvement de flexion de la tête pour"
"429290","432730"," ramener le menton sur le sternum qui est"
"432730","433110"," touché."
"433210","435710"," Par contre, les mouvements de latéralité, c'est "
"435710","437670","-à-dire tourner la tête à droite et"
"437670","440950"," tourner la tête à gauche, en cas de"
"440950","442830"," raideur méningée, il est possible."
"442970","445670"," Par contre, en cas de torticolis, tous les"
"445670","447370"," mouvements de la tête sont bloqués, c'est "
"447370","450010","-à-dire la flexion, extension à droite et"
"450010","451630"," à gauche sont bloqués. "
"451630","453690"," En plus, dans un torticolis, il n'y"
"453690","455750"," a pas de fièvre, alors que souvent, dans"
"455750","457390"," un syndrome méningé, il y a de la"
"457390","458450"," fièvre."
"458830","461070"," Chez le lourisson, au lieu d'avoir une"
"461070","464150"," raideur méningée, on a une nuque molle, c "
"464150","465930","'est-à-dire que la tête pouvait la"
"465930","468090"," faire bouger rapidement dans tous les sens."
"468670","470070"," En plus, il y a un bombardement de"
"470070","474630"," la fontanelle antérieure en dehors des pleurs, c "
"474630","476890","'est-à-dire que cette fontanelle antérieure, on"
"476890","480370"," a deux fontanelles, antérieure et postérieure, qui favorisent"
"480370","486450"," l'expansion du cerveau pour permettre son expansion"
"486450","489390"," et son développement les deux premières années. "
"489890","492130"," Et avant de se fermer, normalement, quand on"
"492130","495110"," les touche, normalement, il est plate."
"495290","497690"," Mais en cas de syndrome méningé, il est"
"497690","501370"," bombé, même quand l'enfant ne pleure pas."
"501890","506650"," Et aussi, l'enfant peut souvent exprimer ses"
"506650","509610"," douleurs et son malaise par le fait de"
"509610","511350"," refuser de téter, c'est-à-dire, il"
"511350","512070"," brichardait. "
"513409","515850"," L'adulte exprime qu'il a des céphalées,"
"515970","518309"," mais l'enfant, quand il a mal, souvent,"
"518650","522289"," il pleure, il refuse de téter pour exprimer"
"522289","523290"," sa douleur."
"530110","531970"," Toujours dans les signes physiques qu'il faut"
"531970","534150"," chercher, il faut chercher ce qu'il n "
"534150","535990","'y a pas en syndrome infectieux."
"536590","538230"," On va voir qu'on peut avoir une"
"538230","540390"," fièvre très élevée à 39-40, on va"
"540390","543610"," voir qu'on peut avoir un fébricule à"
"543610","545290"," 37-38. "
"546190","550410"," C'est en fonction de l'éthiologie derrière,"
"550570","551430"," de la cause derrière."
"551910","553590"," On peut avoir aussi des frissons."
"554170","556310"," Donc, il faut toujours évaluer les gravités d "
"556310","557450","'un syndrome méningé. "
"557830","560030"," En cherchant les signes de gravité qui peuvent"
"560030","562650"," être des troubles de conscience, des troubles hémodynamiques,"
"562750","564290"," c'est-à-dire de la tension artérielle,"
"564710","567850"," basse, haute, des signes de localisation."
"567850","570070"," Alors, les signes de localisation, on a les"
"570070","572430"," signes de focalisation, c'est-à-dire qu "
"572430","575210","'il y a un déficit neurologique quelconque, c "
"575210","576630","'est-à-dire un patient qui vient avec"
"576630","579170"," un syndrome méningé avec une hémiplégie, c'est"
"579170","582310"," un signe de localisation, avec une paraplégie, ou"
"582310","585950"," une parésie d'un membre supérieur ou une"
"585950","587450"," parésie d'un membre inférieur, c'est-à "
"587450","589050","-dire qu'il y a un déficit neurologique"
"589050","595170"," moteur ou bien sensitif d'un membre ou"
"595170","597310"," d'un némicor, ou même d'attente des"
"597310","598030"," paires crâniennes."
"598130","599490"," C'est ça ce qu'on appelle des"
"599490","600890"," signes de focalisation. "
"601630","604630"," Il faut chercher les arguments étiologiques, c'est "
"604630","607570","-à-dire il faut chercher les causes de"
"607570","610490"," ce syndrome méningé en cherchant ce qu'il"
"610490","612710"," n'y a pas d'une otite, une"
"612710","615670"," sinusite associée qui peut être une porte d "
"615670","617210","'entrée de ce syndrome méningé."
"617210","618090"," Il faut chercher ce qu'il n'y"
"618090","620530"," a pas d'antécédents de traumatisme crânien qui"
"620530","624890"," peut être la cause d'une brèche ostéominingée"
"624890","627150"," par laquelle est entrée un germe."
"627990","630650"," Il faut chercher aussi le caractère épidémique, surtout"
"630650","633330"," les méningites à méningocoque viennent en épidémie. "
"633670","635510"," Il faut chercher la présence d'un purpura"
"635510","638610"," qui peut orienter aussi vers le méningocoque."
"640230","642550"," Ici, on va voir comment chercher le signe"
"642550","643390"," de Brudzinski."
"643870","646190"," Le signe de Brudzinski fait partie de l "
"646190","647090","'arrêt d'heure méningée. "
"647090","648290"," On a dit que l'arrêt d'heure"
"648290","649930"," méningée, il y a l'arrêt d'heure"
"649930","651230"," de la nuque, il y a le signe"
"651230","653070"," de Brudzinski, il y a le signe de"
"653070","653410"," Kering."
"653890","656150"," Le signe de Brudzinski, on le cherche sur"
"656150","658930"," un patient qui est en déquibitus dorsal."
"659130","661890"," On va essayer de fléchir la tête sur"
"661890","663750"," le corps et en cas de signe de"
"663750","668070"," Brudzinski positif, le patient va fléchir ses membres"
"668070","670430"," inférieurs au niveau du genou. "
"672150","674590"," Il est dû au fait qu'il y"
"674590","677570"," a des contractions du muscule baravertébro et que"
"677570","679790"," quand on fléchit la tête pour soulager ces"
"679790","683090"," douleurs, le patient automatiquement va fléchir ses membres"
"683090","683890"," inférieurs."
"686300","688980"," Pour le signe de Kering, c'est toujours"
"688980","691160"," en position en déquibitus dorsal."
"691480","694980"," On va essayer de fléchir les membres inférieurs"
"694980","697300"," sur le corps, genou en extension. "
"697300","699100"," On dit qu'on fléchit, il y a"
"699100","704980"," le patient qui fléchit ses genoux d'une"
"704980","706220"," manière automatique."
"706480","707680"," C'est ça le signe de Kering."
"711600","713340"," Parfois on n'a pas tous ces signes"
"713340","714060"," associés. "
"714220","717200"," On peut avoir le signe de l'arrêt"
"717200","718460"," d'heure de la nuque et le signe"
"718460","720300"," de Kering ou bien l'arrêt d'heure"
"720300","722160"," de la nuque et le signe de Brudzinski."
"722860","725520"," Parfois on peut les retrouver en entier, les"
"725520","726980"," trois signes, c'est-à-dire le signe"
"726980","728720"," de l'arrêt d'heure de la nuque,"
"728800","730600"," le signe de Kering et le signe de"
"730600","731160"," Brudzinski."
"735260","736980"," Est-ce que l'on a l'absence"
"736980","738840"," de dire qu'il n'y a pas"
"738840","740160"," de syndrome méningé ?"
"743080","745140"," Normalement, il ne va pas y avoir l "
"745140","746700","'absence de tous ces signes-là. "
"748640","750660"," Essentiellement, il y a le patient qui a"
"750660","755140"," les céphalées intenses, qui a la photophobie, qui"
"755140","759120"," a parfois un endévomissement."
"759580","760840"," Il faut chercher l'arrêt d'heure de"
"760840","761120"," la nuque."
"761220","763000"," On peut avoir l'arrêt d'heure méningé"
"763000","764860"," qui est limité à l'arrêt d'heure"
"764860","766200"," de la nuque seulement. "
"767060","768540"," Cette arrêt d'heure de la nuque peut"
"768540","769740"," parfois être discrète."
"769920","770960"," Ce n'est pas aussi manifeste."
"770960","774600"," Le patient ressent quand même du mal en"
"774600","781060"," essayant de fléchir sa tête, mais parfois il"
"781060","784100"," peut la ramener au niveau du sternum, mais"
"784100","786340"," avec des douleurs importantes. "
"787660","789080"," Il ne faut pas qu'il y ait"
"789080","792220"," les trois signes pour parler d'un syndrome"
"792220","792960"," méningé."
"793240","795500"," Dans le syndrome méningé, il y a les"
"795500","797860"," signes physiques et les signes fonctionnels."
"799680","801360"," Ici, il y a un purpura. "
"801880","804900"," Le purpura, c'est une extravasation du son"
"804900","806640"," en dehors des vaisseaux."
"808060","810220"," Quand on a un purpura, c'est un"
"810220","811300"," signe de gravité."
"812520","817240"," Il peut nous orienter essentiellement vers le méningocoque. "
"817740","819440"," Dans ce cas-là, à chaque fois qu "
"819440","824360","'on a le purpura, on peut le différencier"
"824360","828360"," des éruptions maculeuses et rétémateuses par le fait"
"828360","831040"," que si on applique sur cette tâche-là"
"831040","835880"," du verre, un verre, si on l'applique"
"835880","839660"," au-dessus, en exerçant une pression, on continue"
"839660","841160"," à avoir cette tâche-là."
"841560","844720"," Par contre, si c'est une pécure de"
"844720","847240"," moustique, une fois qu'on applique le verre,"
"847480","848420"," il va disparaître."
"849440","852140"," Chaque fois qu'on a le purpura, on"
"852140","854420"," doit chercher son étendue. "
"855200","857660"," Il faut voir combien il y a de"
"857660","858160"," purpura."
"858340","859120"," Est-ce qu'il y a une seule"
"859120","859560"," tâche ?"
"859560","860980"," Est-ce qu'il est nicrotique ?"
"860980","863500"," Nicrotique, c'est la couleur de la peau"
"863500","865740"," violacée ou noirâtre, c'est-à-dire que"
"865740","866860"," c'est de la peau morte."
"867820","870180"," Il faut chercher son étendue. "
"870340","872600"," Est-ce que c'est seulement quelques points,"
"872960","874660"," ou bien c'est étendu à tout le"
"874660","876600"," corps, ou bien c'est au niveau juste"
"876600","878900"," des membres supérieurs ou inférieurs ?"
"879580","883060"," Il faut chercher son étendue et voir aussi"
"883060","885660"," l'extension de ces lésions-là avec le"
"885660","885800"," temps."
"885920","886960"," C'est-à-dire qu'on doit prendre"
"886960","889340"," quand même un stylo ou un feutre et"
"889340","891620"," on doit entourer les lésions qu'on a"
"891620","894560"," retrouvées et qu'il faut surveiller avec le"
"894560","895960"," temps leur extension."
"896220","896920"," Est-ce qu'il y a d'autres"
"896920","899120"," lésions qui se sont apparues et est-ce"
"899120","903020"," que les lésions déjà précédentes ont augmenté de"
"903020","903880"," surface ?"
"908610","911350"," Il y a deux étiologies essentielles devant un"
"911350","912110"," syndrome ménager. "
"912570","916690"," C'est l'hémorragie ménager et les méningites"
"916690","918930"," infectieuses, c'est-à-dire les méningites dues"
"918930","921110"," à un agent pathogène qui peut être une"
"921110","925330"," bactérie, un virus ou des champignons."
"926150","928230"," L'hémorragie ménager, c'est-à-dire que"
"928230","932070"," c'est un saignement, c'est un vaisseau"
"932070","933530"," qui s'est rompu dans l'hémorragie."
"933530","936630"," La différence entre les deux, c'est que"
"936630","940190"," l'hémorragie ménager, c'est un incident très"
"940190","940670"," brutal. "
"941270","942530"," C'est comme un coup de poignet."
"942710","944390"," C'est comme si vous avez reçu un"
"944390","945830"," coup au niveau de la tête."
"946430","947530"," Pourquoi ?"
"948950","952170"," C'est parce que les vaisseaux, quand ils"
"952170","954710"," se rompent, ils se rompent à un moment"
"954710","955030"," donné. "
"955250","956610"," Il y a même le patient qui se"
"956610","958710"," rappelle même du moment où il a commencé"
"958710","959710"," à avoir des céphalies."
"959710","962150"," Il peut vous dire, hier, vers 3h du"
"962150","966430"," matin, j'ai ressenti une douleur très intense"
"966430","967430"," au niveau de ma tête."
"967950","970090"," Ou là, il peut vous dire, ce matin,"
"970550","973890"," vers 9h, j'étais aux toilettes et j "
"973890","977450","'ai ressenti une douleur très intense au niveau"
"977450","977890"," de ma tête. "
"977990","979030"," C'est comme si on m'a donné"
"979030","979830"," un coup de poignet."
"980650","983650"," Par contre, les méningites infectieuses, le début est"
"983650","984550"," moins brutal."
"984910","986370"," Ça évolue progressivement. "
"986430","988490"," Le patient commence à avoir des céphalies, mais"
"988490","991390"," ce sont des céphalies qui progressent lentement pour"
"991390","992730"," augmenter d'intensité."
"993670","996210"," En plus, dans l'hémorragie méningée, il n "
"996210","997030","'y a pas de fièvre."
"997710","1000070"," Ce n'est pas un agent pathogène. "
"1000510","1003350"," C'est plus de l'hémorragie, du saignement."
"1004250","1007310"," Pire de cas, vous aurez un fébricule, c "
"1007310","1008930","'est-à-dire une température qui ne dépasse"
"1008930","1009570"," pas 38."
"1010110","1013150"," En cas de méningite infectieuse, il y a"
"1013150","1015290"," de la fièvre qui est variable selon l "
"1015290","1016130","'agent pathogène. "
"1016130","1018510"," Donc il faut toujours chercher la notion d "
"1018510","1018950","'épidémie."
"1019150","1021550"," Il faut chercher les autres signes infectieux, comme"
"1021550","1024089"," les rhinopharyngites ou un rash cutané."
"1024150","1025950"," C'est une éruption cutanée. "
"1027720","1031520"," Devant tout syndrome méningé, il faut faire la"
"1031520","1032319"," ponction lombaire."
"1032480","1036440"," C'est un prélèvement du liquide céphalo-rachidien"
"1036440","1038000"," au niveau de la région lombaire."
"1038599","1041920"," Avant de faire ça, il faut éliminer les"
"1041920","1042819"," contre-indications. "
"1043060","1044319"," Il faut donc chercher s'il n'y"
"1044319","1047099"," a pas de signes de localisation neurologique, c "
"1047099","1047820","'est-à-dire s'il n'y a"
"1047820","1050920"," pas des signes qui peuvent évoquer un abscès,"
"1051000","1054580"," un tuberculome, des cellules, des tumeurs bénignes, des"
"1054580","1055480"," tumeurs malignes."
"1056080","1059140"," Parce que le risque, c'est de développer"
"1059140","1062840"," un engagement cérébral si on réalise cette perle."
"1064060","1066480"," Aussi, il faut chercher les troubles des moustaches. "
"1066980","1068700"," Déjà, si c'est un enfant, il faut"
"1068700","1072960"," demander si elle se blesse, est-ce que"
"1072960","1075240"," ses blessures se coagulent, est-ce que le"
"1075240","1077020"," saignement s'arrête, est-ce qu'il a"
"1077020","1079000"," été déjà circoncis sans qu'il y ait"
"1079000","1081700"," de problème après la circoncision."
"1082380","1084480"," Et si c'est un sujet adulte, vous"
"1084480","1087140"," demandez s'il ne prend pas de médicaments"
"1087140","1090960"," des anticoagulants qui peuvent être responsables d'un"
"1090960","1091380"," saignement."
"1092220","1093300"," Chercher s'il n'y a pas d "
"1093300","1095180","'infection à l'endroit de l'APL, c "
"1095180","1096320","'est-à-dire la région lombaire. "
"1096660","1098040"," Il n'y a pas d'infection qui"
"1098040","1100360"," va contre-indiquer la ponction lombaire parce que"
"1100360","1101820"," s'il y a une infection à cet"
"1101820","1104060"," endroit-là, si on fait l'APL, on"
"1104060","1111860"," risque de faire introduire un germe de l "
"1111860","1113220","'extérieur vers l'intérieur."
"1113780","1115640"," Et aussi, il faut chercher s'il n "
"1115640","1117440","'y a pas déjà des signes d'engagement,"
"1117920","1120320"," donc un type de médias bilatéral, de hockey,"
"1120440","1122780"," des troubles de ventilation, des mouvements d'enroulement"
"1122780","1125200"," ou même une instabilité hémodynamique."
"1126760","1127640"," S'il vous plaît, madame. "
"1128060","1128260"," Oui."
"1128260","1132080"," L'hémorragie méningée, c'est une indication de"
"1132080","1132940"," la ponction lombaire?"
"1134800","1137000"," Pas toujours, je vais vous dire comment."
"1137300","1141160"," Alors déjà l'hémorragie méningée, si vous suspectez"
"1141160","1143760"," l'hémorragie méningée, c'est plutôt une indication"
"1143760","1144900"," en scanner cérébral. "
"1145840","1146160"," D'accord?"
"1146560","1148560"," À chaque fois qu'on suspecte une hémorragie"
"1148560","1150660"," méningée, parce qu'il y a un syndrome"
"1150660","1154360"," méningé d'installation brutale, parce que la fièvre,"
"1154780","1156440"," il n'y a pas de fièvre, il"
"1156440","1159580"," y a un fébricule qui est léger, qui"
"1159580","1162360"," ne dépasse pas 38, donc à chaque fois"
"1162360","1164580"," qu'on suspecte une hémorragie méningée, c'est"
"1164580","1167100"," l'indication d'un scanner cérébral."
"1167240","1167540"," D'accord?"
"1168000","1170320"," Et l'APL, il viendra par la suite"
"1170320","1173400"," si le scanner ne révèle pas d'hémorragie"
"1173400","1175840"," méningée, parce que parfois le scanner, quand il"
"1175840","1178000"," est réalisé très tôt, d'accord?"
"1178420","1181700"," Quelques heures avant l'hémorragie méningée, le scanner"
"1181700","1182720"," peut être normal."
"1182720","1186720"," Et dans ce cas-là, en deuxième ligne,"
"1187600","1189500"," il faut faire l'APL, et on va"
"1189500","1193620"," vous montrer comment l'APL peut mettre en"
"1193620","1195080"," évidence l'hémorragie méningée. "
"1198580","1199580"," Alors, oui?"
"1200700","1205140"," Pour, lorsqu'on parle de la fièvre, on"
"1205140","1206900"," parle de quel site de mesure?"
"1207180","1208020"," Est-ce qu'on parle d'un site"
"1208020","1209200"," axillaire ou rectal?"
"1210600","1211120"," Pardon?"
"1212300","1214880"," Pour la fièvre, on va la mesurer où?"
"1219160","1219600"," Habituellement."
"1220100","1220860"," C'est-à-dire que vous pouvez la"
"1220860","1223640"," mesurer au niveau buccal, au niveau rectal, au"
"1223640","1226000"," niveau axillaire, ou même par infrarouge."
"1226720","1230180"," Donc maintenant, on a les thermomètres à infrarouge"
"1230180","1233000"," qui peuvent mesurer sans toucher la peau. "
"1233040","1233360"," D'accord?"
"1233580","1236340"," Donc vous utilisez le thermomètre disponible chez vous."
"1238420","1238740"," C'est clair?"
"1239720","1240000"," Oui, oui."
"1240560","1243400"," À n'importe quel thermomètre dont vous disposez,"
"1243460","1244440"," il faut mesurer la température. "
"1245000","1248320"," Et bien sûr, respecter les quelques degrés qu "
"1248320","1250720","'il faut ajouter à chaque fois qu'on"
"1250720","1251820"," est dans un site donné."
"1253240","1253560"," D'accord?"
"1255120","1257320"," Alors, les indications maintenant."
"1257700","1260420"," Donc, quand je suis devant un syndrome méningé"
"1261180","1268180"," et que je suspecte une méningite, donc je"
"1268180","1270000"," dois faire l'APL. "
"1270200","1270480"," D'accord?"
"1271040","1272940"," Et si je dois faire l'APL, première"
"1272940","1274360"," chose, il faut chercher est-ce qu'il"
"1274360","1275600"," n'y a pas de contre-indication à"
"1275600","1276000"," l'APL?"
"1276500","1278180"," Deuxième chose, il faut chercher est-ce qu "
"1278180","1280140","'il n'y a pas une indication à"
"1280140","1282540"," faire un scanner cérébral avant de faire l "
"1282540","1282960","'APL?"
"1283360","1285540"," Alors, les indications, c'est déjà quand vous"
"1285540","1287700"," avez des signes de localisation neurologique."
"1288160","1289540"," À chaque fois qu'on a un patient"
"1289540","1292600"," hémiplégique, un patient qui est paraplégique, ou un"
"1292600","1295380"," patient qui a une hémiplégie de membre supérieur"
"1295380","1298280"," droit, ou une hémiplégie de membre inférieur, ou"
"1298280","1300200"," un patient qui est aphasique, ou un patient"
"1300200","1303740"," qui a une paralysie d'hépercrânien, il faut"
"1303740","1305760"," commencer d'abord avec un scanner cérébral."
"1306580","1308820"," Deuxième chose, si on a des troubles de"
"1308820","1311460"," conscience avec un score de Glasgow inférieur à"
"1311460","1313800"," 11, parce que quand on a un score"
"1313800","1316680"," de Glasgow inférieur à 11, c'est difficile"
"1316680","1318260"," d'évaluer s'il y a des troubles"
"1318260","1318740"," de localisation. "
"1319780","1319960"," D'accord?"
"1320140","1321840"," Donc c'est pour ça que, automatiquement, on"
"1321840","1323660"," doit faire le scanner dans cette situation."
"1324120","1326340"," Et aussi quand on a des crises convulsives."
"1327540","1329380"," Oubliez le fond d'œil en cas de"
"1329380","1330400"," syndrome méningé. "
"1331040","1332700"," Donc il n'y a pas d'indication"
"1332700","1334860"," à faire un fond d'œil en cas"
"1334860","1337440"," de syndrome méningé, parce que le fond d "
"1337440","1342460","'œil, pour avoir l'odème papillaire qui va"
"1342460","1344500"," vous dire qu'il y a une hypertension"
"1344500","1347480"," intracrânienne, déjà ça demande du temps pour apparaître."
"1348440","1350260"," Et aussi, il y a des cas où"
"1350260","1353240"," on a vraiment une hypertension intracrânienne avec un"
"1353240","1356540"," fond d'œil normal, où en plus, pour"
"1356540","1358340"," faire un fond d'œil, il faut être"
"1358340","1362880"," entraîné et souvent on fait appel aux ophtalmologues"
"1362880","1365520"," et ça ne peut que retarder la prise"
"1365520","1367560"," en charge du syndrome méningé."
"1368240","1369820"," Donc il n'y a pas d'indication"
"1369820","1371520"," à faire un fond d'œil en cas"
"1371520","1372980"," de syndrome méningé. "
"1373180","1374460"," Soit qu'il n'y a pas de"
"1374460","1376500"," contre-indication à l'APL, il n'y"
"1376500","1379660"," a pas d'indication à scanner, je fais"
"1379660","1382120"," ma PL, soit qu'il y a de"
"1382120","1384000"," contre-indication ou là, il y a des"
"1384000","1385660"," indications à scanner et dans ce cas-là,"
"1385820","1388700"," je fais le scanner et oubliez le fond"
"1388700","1388860"," d'œil."
"1389700","1392100"," Donc pour faire l'APL, il faut préparer"
"1392100","1395260"," un nombre de matériel qui doit être prêt"
"1395260","1397380"," avant de faire l'APL."
"1398940","1400300"," Donc vous voyez que..."
"1401680","1402560"," Oui ?"
"1402560","1405820"," Pour l'hémorragie méningée, on ne peut pas"
"1405820","1407860"," dire que c'est une contre-indication de"
"1407860","1409320"," la pension ?"
"1409320","1410880"," Non, ce n'est pas une contre-indication"
"1410880","1411600"," à l'APL. "
"1412160","1413600"," D'accord ?"
"1413600","1415640"," Ce n'est pas une contre-indication à"
"1415640","1416160"," l'APL."
