"start","end","text"
"218010","219690"," de virus, qui sont porteurs de ce virus,"
"219830","224330"," et lorsqu'ils vont sucer le sang des"
"224330","227310"," individus à travers la peau, ils vont les"
"227310","229790"," lâcher, bien sûr, via la salive, puisque c "
"229790","231850","'est le virus, et le virus va se"
"231850","236310"," passer à travers la salive lors de la"
"236310","237490"," cucure des moustiques. "
"238070","239710"," Et donc, en fait, c'est ces moustiques "
"239710","243370","-là, comme le genre Aedes, le moustique tigre,"
"243450","247270"," par exemple, qui a cette caractéristique de rayures"
"247270","249410"," en blanc et noir, ces rayures en blanc"
"249410","249670"," et noir."
"249750","253310"," Les pattes de l'Aedes sont reconnues par"
"253310","256870"," ces rayures en bande noire, beaucoup plus longues"
"256870","258390"," que les bandes blanches."
"259170","260769"," Et donc, c'est des pattes en rayures"
"260769","263670"," en blanc et noir qui rappellent, en fait,"
"263790","266690"," ce moustique qui transmet ce virus. "
"267090","269130"," Donc, lorsque vous croisez, si jamais vous croisez"
"269130","271830"," ce moustique, vous savez ce qu'il vous"
"271830","274070"," reste à faire, n'est-ce pas ?"
"277960","278240"," Voilà."
"278520","281440"," Alors, ce moustique, il est réparti à travers"
"281440","281800"," le monde."
"281940","284280"," Vous voyez ici que plus c'est rouge,"
"284420","289560"," plus la souche est présente, beaucoup plus de"
"289560","293920"," façon importante par rapport, bien sûr, à la"
"293920","299480"," couleur pâle ou un peu moins foncée, où"
"299480","303000"," la circulation de ce vecteur est beaucoup plus"
"303000","303280"," faible. "
"303760","306280"," Comme au Maroc, par exemple, on a détecté"
"306280","307900"," le moustique, mais il n'est pas porteur"
"307900","309960"," de Zika virus, parce que pour qu'il"
"309960","312320"," y ait la transmission du Zika virus, il"
"312320","316000"," faut qu'il y ait des personnes contaminées"
"316000","317480"," par le Zika virus, parce que le moustique"
"317480","321520"," nous transmet d'un humain à l'autre,"
"321660","322500"," d'une personne à l'autre."
"324720","327080"," Donc, le vecteur, il est là, mais les"
"327080","329620"," personnes contaminées, enfin, on n'a pas de"
"329620","331400"," cas contaminés par le Zika virus."
"332100","334980"," Donc, il est réparti principalement en Afrique centrale"
"335920","340100"," et en Amérique latine, parfois en Inde et"
"340100","342560"," dans certains pays au nord d'Australie et"
"342560","344120"," les pays tropiques en général. "
"347180","350440"," Donc, ce virus, comment il a diffusé ?"
"350440","353100"," On considère qu'il a diffusé très rapidement"
"353740","359440"," à travers les continents, via les containers, bien"
"359440","362600"," sûr, il se cachait dans les containers qui"
"362600","365080"," transportaient les marchandises d'un continent à l "
"365080","368420","'autre, ou même les avions à travers les"
"368420","369480"," bagages des passagers."
"370120","372620"," C'est pour ça qu'après l'installation"
"372620","374520"," des passagers, il y a bien sûr cette"
"374520","378940"," note réglementaire qui recommande de passer les insecticides"
"378940","383180"," dans les soutes et dans les bagages, dans"
"383180","383640"," les avions."
"388870","390870"," Alors, le Zika virus, d'où ça vient"
"390870","391210"," en fait ?"
"391210","394290"," La première fois, ça a été découvert en"
"394290","397130"," 1947 en Ouganda, dans la forêt Zika. "
"397430","399730"," La forêt Zika, c'était la première fois"
"399730","400490"," que ça a été découvert."
"400930","402130"," Donc, le Zika virus, ça vient de la"
"402130","403650"," forêt Zika qui existe en Ouganda."
"408280","410100"," Et donc, ce virus, lorsqu'il est apparu"
"410100","412040"," en Ouganda, il a diffusé par la suite"
"413020","416060"," avec bien sûr le vecteur et les virus. "
"416800","420600"," Donc, ils sont passés de la Tanzanie en"
"420600","424380"," Égypte, en Égypte centrale africaine, vers les Philippines,"
"424900","426720"," vers l'Inde par exemple, ici les Philippines."
"428040","429980"," Il y a eu aussi la transmission vers"
"429980","430400"," l'Asie."
"430860","435160"," Donc, il passait d'un continent à l "
"435160","436880","'autre, d'une région à l'autre. "
"437920","440300"," Il est passé par le Pacifique en Nouvelle "
"440300","444440","-Calédonie, aux îles françaises, des îles de Tahiti,"
"444600","447240"," des îles de Pâques, jusqu'au moment où"
"447240","448140"," il atteint le Brésil."
"448380","449340"," Et donc là, il y a eu une"
"449340","452200"," flambée épidémique majeure où il y a eu"
"452200","456340"," bien sûr beaucoup de cas, des cas rapportés,"
"456460","458200"," on considère jusqu'à un million et demi"
"458200","462800"," de cas suspectés, rapportés pendant l'année 2015."
"465340","467720"," Et donc, en fait, ce virus se transmet"
"470000","471900"," donc d'un moment à l'autre, d "
"471900","474060","'une personne à l'autre, via le mystique. "
"476180","478720"," 75% jusqu'à 85% sont asymptomatiques,"
"479700","480700"," ne présentent pas de symptômes."
"481220","484060"," En tout cas, chez les sujets, ça présente,"
"485280","488540"," ceux qui sont asymptomatiques, confièrent au modéré, voire"
"488540","490480"," une conjonctivité, une éruption cutanée."
"491420","492900"," Mais le problème, c'est chez la femme"
"492900","493160"," enceinte. "
"493680","494860"," Le problème de ce type de virus, c "
"494860","496140","'est chez la femme enceinte, puisque il y"
"496140","497980"," a un risque de microcéphalie."
"498340","501820"," En fait, la microcéphalie, c'est ce rétrécissement"
"502140","504800"," de la boîte crânienne qui arrive, c'est"
"504800","509380"," une malformation qui est liée aux hécatomies."
"509920","511980"," Regardez ici, il y a même des centres,"
"512659","517200"," des mamans, avec leurs enfants nés, avec des"
"517200","518260"," microcéphalies. "
"519000","520320"," Une catastrophe au Brésil."
"522140","524000"," C'est à partir de ce moment-là"
"524000","526040"," qu'il y a eu une déclaration mondiale"
"526040","527920"," de l'urgence sanitaire mondiale."
"528720","531260"," Ce virus est transmis par les moustiques. "
"532800","535360"," Ce moustique, bien sûr, il a un cycle"
"535360","537880"," de vie qui commence à travers l'oeuf."
"538120","540940"," Les oeufs se transmettent en l'air, en"
"540940","543220"," l'air et en l'air adulte."
"543440","545680"," Donc ces oeufs, ils nécessitent de l'eau"
"545680","546200"," stagnante. "
"546780","547740"," Ils vivent dans l'eau stagnante."
"548580","551920"," C'est pour ça que parmi les moyens"
"551920","555540"," de prévention, si vous vous rappelez, on va"
"555540","558700"," revenir sur les moyens de prévention, la sérologie"
"558700","561080"," et la PCR sont les techniques de référence."
"561300","563460"," On a la PCR pour détecter le virus. "
"564820","570280"," Et bien sûr, les tests ELISA, les tests"
"570280","572180"," sérologiques de type ELISA."
"573060","575600"," Rappelez-vous bien de la chronologie qui nous"
"575600","580300"," permet de comprendre bien sûr les marqueurs de"
"580300","583700"," ce virus et qui permet aussi quand est "
"583700","584960","-ce qu'il faut faire le prélèvement et"
"584960","586200"," quel type de prélèvement, est-ce que le"
"586200","587620"," son, est-ce que le sérum, est-ce"
"587620","589360"," que les urines, etc."
"592280","595120"," Donc, bien sûr, éviter les eaux stagnantes comme"
"595120","600540"," les pots, le jardin, les pneus aussi, lorsque"
"600540","602680"," ça reste et lorsque la pluie passera, par"
"602680","604760"," exemple, il y a de l'eau qui"
"604760","610780"," peut rester dans les zones creuses et récipients. "
"611320","612140"," Donc là où il y a les eaux"
"612140","613920"," stagnantes, il faut éviter parce que c'est"
"613920","617480"," là où le moustique va pondre ses oeufs"
"617480","618580"," et il y aura le cycle de vie"
"618580","622840"," qui va produire des milliers de moustiques adultes."
"623660","624980"," Il y a aussi les moustiquaires qui sont"
"624980","626320"," utilisés pour la prévention."
"626960","629380"," Éviter les pucures aussi en utilisant les répulsifs,"
"629460","631400"," les vêtements couvrants, d'accord ?"
"631400","634620"," Pas de tee-shirt, pas de short aussi,"
"635180","636560"," pour ne pas fermer les portes, bien sûr,"
"636880","639900"," lorsque l'on est dans une pandémie, comme"
"639900","640780"," le visite par écrit. "
"642980","645820"," La transmission sexuelle a été confirmée pour ce"
"645820","646080"," virus."
"646280","648700"," C'est-à-dire, lorsqu'on vous demande"
"648700","654760"," que ce virus se transmet par les moustiques,"
"654980","655100"," oui."
"655580","656840"," Est-ce qu'il se transmet par voie"
"656840","657860"," sexuelle ?"
"657860","658620"," Oui, aussi. "
"659080","660600"," Il y a une transmission sexuelle vis-à "
"660600","662340","-vis du virus qui a été confirmée."
"664620","665860"," Voilà pour le zika virus."
"679280","680080"," Monsieur ?"
"680080","680820"," Oui ?"
"681420","682580"," S'il vous plaît, vous nous avez dit"
"682580","685200"," que les flaviviridae, c'était des virus qui"
"685200","687400"," pouvaient se transmettre via les moustiques. "
"687960","689220"," Mais dans le cours juste avant, vous nous"
"689220","690440"," avez dit que l'hépatite C aussi, c "
"690440","691240","'était un flaviviridae."
"691700","693840"," Donc, il peut se transmettre avec des moustiques"
"693840","695280"," ou des insectes ?"
"695280","696340"," C'est une bonne question."
"696840","698900"," En fait, la famille des flaviviridae, vous avez"
"698900","700940"," plusieurs types de virus. "
"701100","704040"," Quand je parle du genre flavivirus qui contient"
"704040","706340"," le virus zika, j'ai cité les virus"
"706340","707680"," qui sont transmis par les moustiques."
"708300","711420"," Mais en fait, ces virus sont transmis, sont"
"711420","713480"," regroupés dans une famille parce qu'il y"
"713480","716040"," a un rapprochement de séquences, parce qu'il"
"716040","719360"," y a les gènes qui sont une similitude"
"719360","722760"," de séquences ou parfois qui regroupent des protéines,"
"722900","723100"," etc."
"723680","725720"," Mais par contre, les modes de transmission et"
"725720","727200"," les physiopathologies sont différents. "
"727860","729620"," L'hépatite C appartient à la famille des"
"729620","731560"," flaviviridae, oui, mais ce n'est pas l "
"731560","732440","'un de eux qui sont transmis par les"
"732440","732680"," moustiques."
"733460","737040"," J'ai bien spécifié dans la diapositive ceux"
"737040","738380"," qui sont transmis par les moustiques."
"738880","745080"," Notamment, le virus chikungunya pour la famille des"
"745080","750500"," flaviviridae où il y a exactement le virus"
"750500","751300"," du chikungunya. "
"752100","756320"," Vous avez le genre flavivirus, notamment le virus"
"756320","760660"," Zika qui appartient à cette famille et qui"
"760660","765940"," est, bien sûr, responsable d'infection qui est"
"765940","767310"," transmis par les moustiques."
"769140","776220"," Le genre AIVS albopulxus et, on a dit,"
"776920","778260"," le AIDES-AIGT."
"779500","782240"," J'ai spécifié, effectivement, il y a des"
"782240","786620"," familles qui rencontrent d'autres virus, mais les"
"786620","788200"," virus qui sont transmis par les moustiques sont"
"788200","789360"," cités dans la diapositive. "
"791420","791820"," Est-ce qu'il y a d'autres"
"791820","792660"," questions ?"
"795060","795580"," Monsieur ?"
"796400","797280"," Oui ?"
"797280","798960"," Pour la transmission des nebos, est-ce qu "
"798960","800480","'il faut sélectionner le mot ?"
"800480","803460"," La transmission de ?"
"803460","803940"," L'ébola."
"804960","806000"," Le virus ébola."
"807640","808240"," Qu'est-ce qu'il y a du"
"808240","809080"," virus ébola ?"
"810020","812780"," Est-ce qu'il peut se transmettre sexuellement"
"812780","814260"," ?"
"814260","817260"," Est-ce qu'il peut se transmettre ?"
"817260","818020"," Sexuellement. "
"819620","821880"," Sexuellement, en principe, non."
"822280","824960"," Le contact intime, oui, parce qu'en fait,"
"825080","827440"," ça peut se passer à travers les sujeurs,"
"828020","829280"," les sécrétions et tout ça."
"829280","833580"," Et bien sûr, lors d'un acte sexuel,"
"833880","835340"," ce n'est pas forcément par poids sexuel"
"835340","838020"," qu'il doit se transmettre, mais plutôt par"
"838020","841280"," le contact intime à travers les sécrétions. "
"841480","843680"," On a bien spécifié, dans les moyens de"
"843680","848800"," transmission, la consommation du gilet, les funérailles de"
"848800","853560"," ceux qui sont au bord d'une infection"
"853560","855620"," par ébola, parce qu'il y a ce"
"855620","857920"," contact lorsqu'on touche ces cadavres et tout"
"857920","858060"," ça."
"858060","860760"," Il y a la consommation de ces animaux"
"860760","864280"," qui sont porteurs de virus, et même la"
"864280","868380"," transmission à travers le contact, bien sûr, ou"
"868380","872640"," les sécrétions, ou du sang contaminé, puisque c "
"872640","874260","'est des fièvres hémorragiques virales."
"876120","877560"," C'est bon ?"
"881750","885710"," On va rapidement passer à la rubeole, qui"
"885710","890270"," est une maladie infantile qui touche particulièrement les"
"890270","893510"," enfants, mais qui reste bénigne, mais très contagieuse. "
"894430","896670"," Le problème du virus de la rubeole, c "
"896670","897830","'est qu'elle est grave lorsqu'elle atteint"
"897830","899110"," la femme enceinte."
"899250","899590"," C'est pour ça qu'il y a"
"899590","900170"," la vaccination."
"903010","905410"," C'est instauré depuis quelques années. "
"907150","910770"," L'histoire a prouvé que les grandes épidémies"
"910770","913170"," ont donné..."
"913170","915870"," Par exemple, aux États-Unis, en 1964, il"
"915870","917610"," y a eu 12 millions de cas de"
"917610","921110"," rubeole post-natale, avec 20 000 enfants mal"
"921110","926990"," formés et 11 000 morts faites à part."
"928490","930630"," En 1964, c'est une grande épidémie aux"
"930630","934190"," États-Unis, qui a mobilisé des scientifiques pour"
"934190","939210"," trouver un vaccin, un remède, bien évidemment."
"939410","941870"," On n'a pas de traitement spécifique, on"
"941870","943730"," a une vaccination très efficace. "
"945210","951030"," En 1970, ils ont commencé à vacciner les"
"951030","952830"," filles de 11 à 13 ans."
"953770","956490"," La vaccination a été recommandée pour les enfants"
"956490","957630"," à partir du 9e mois."
"958370","960350"," Bien sûr, c'est intégré dans notre calendrier"
"960350","960850"," vaccinal. "
"961250","965050"," Comme vous le voyez ici, le vaccin combiné"
"965050","968370"," rouge-jaune-rubeole est préconisé à partir du"
"968370","970410"," 9e mois dans le programme de soins d "
"970410","970830","'immunisation."
"973540","976580"," Ce virus appartient à la famille des Théograviridae,"
"978300","979840"," et bien sûr, le virus de la rubeole."
"980860","984180"," Rappelez-vous, bien que le chikungunya appartient à"
"984180","986520"," cette famille, il donne une autre pathologie, il"
"986520","987820"," est transmis par la moustique, ce qui n "
"987820","989160","'est pas le cas pour la rubeole, qui"
"989160","990560"," est transmise par voie respiratoire. "
"991860","996080"," C'est un virus ARN qui est enveloppé"
"996080","999480"," avec une hémaglutine à la surface, qui a"
"999480","1002000"," un pouvoir d'hémaglutinant, puisque ça lui permet"
"1002000","1004240"," de s'attacher à la surface des globules."
"1008510","1010950"," Donc c'est un virus strictement humain et"
"1010950","1016370"," qui donne des formes inapparentes aux rubeoles acquises."
"1016950","1019270"," Lorsqu'il passe par voie transparente, passe inverse,"
"1019370","1020730"," c'est la rubeole congénitale. "
"1021630","1023650"," Donc il peut donner des lésions, surtout au"
"1023650","1024790"," premier trimestre de grossesse."
"1025510","1028130"," Les lésions peuvent atteindre jusqu'à 70%"
"1028970","1033510"," dans le client lorsque la femme enceinte est"
"1033510","1035810"," atteinte au premier trimestre de grossesse."
"1036790","1041150"," Le risque est très faible, voire zéro, lorsqu "
"1041150","1042670","'elle est atteinte au troisième trimestre. "
"1046270","1048910"," Ce virus se vit particulièrement chez les enfants"
"1048910","1051190"," d'âge scolaire entre 5 et 9 ans,"
"1051510","1053810"," avec des épidémies en printemps principal."
"1055170","1058130"," Les professions à risque sont les instructrices, les"
"1058130","1059830"," personnes médicales, et les personnes agricoles."
"1063400","1066080"," Donc le virus est transmis par voie respiratoire,"
"1066080","1069080"," il va passer au niveau des ganglions cervicaux,"
"1069620","1072680"," donner une pyramide pour durer, une semaine à"
"1072680","1077920"," peu près, avant d'aller vers le tissu"
"1078720","1082280"," giletané, enfin la peau, pour donner une éruption"
"1082280","1084920"," maculopapuleuse qui n'est pas toujours constante. "
"1085180","1089260"," C'est la fièvre, la symptomatologie qui peut"
"1089260","1090340"," évoquer la rubeole."
"1090680","1092840"," Chez un enfant, la fièvre, l'arthralgie, la"
"1092840","1096280"," zoonopathie cervicale, l'éruption maculopapuleuse, mais ce n "
"1096280","1097780","'est pas spécifique à l'épidémie."
"1102080","1108160"," Regardez la cataracte congénitale, elle est très connue"
"1109140","1113480"," chez les bébés congénitaux, chez les nouveaux-nés,"
"1113640","1116780"," les bébés infectés par le virus, la cataracte"
"1116780","1117380"," congénitale. "
"1117800","1121520"," Il y a aussi les cardiopathies, la surdité,"
"1122440","1129940"," le retard mental, qui sont observées particulièrement lorsque"
"1129940","1132320"," la femme enceinte est touchée ou a été"
"1132320","1135920"," contaminée au premier trimestre de la grossesse par"
"1135920","1137640"," des femmes qui ne sont pas vaccinées."
"1139610","1144690"," Le diagnostic est principalement sérologique, puisque les femmes"
"1144690","1146630"," enceintes ont fait toujours le diagnostic de la"
"1146630","1151310"," rubeole dès le premier trimestre de grossesse, à"
"1151310","1156830"," travers les sérologies qui sont précovisées par les"
"1156830","1160990"," techniques ELISA, CLIA, comme nous avons vu pour"
"1160990","1162170"," l'hépatite B ou l'hépatite C."
"1173880","1179720"," Il n'y a pas de traitement spécifique"
"1179720","1182120"," et la prévention repose sur la vaccination."
"1182700","1185480"," Évidemment, on ne vaccine pas les femmes enceintes,"
"1185740","1187940"," c'est contre-indiqué chez les femmes enceintes. "
"1187940","1192360"," Il faut impérativement qu'il y ait et"
"1192360","1195920"," bien sûr effectuer la vaccination sous couvert de"
"1195920","1198000"," contraception chez la femme."
"1199280","1202120"," On peut faire la vaccination contre la rubeole."
"1208590","1210830"," Est-ce que vous avez des questions ?"
"1226410","1228310"," S'il vous plaît, monsieur, pour les techniques"
"1228310","1229570"," que vous avez citées. "
"1229930","1234030"," L'ELISA, CLIA et ICLIA, ça concerne toutes"
"1234030","1236850"," les hépatites virales ou bien uniquement l'hépatite"
"1236850","1238150"," ferme B et C ?"
"1239030","1240710"," Pratiquement toutes les hépatites virales."
"1242110","1243970"," B et C, on peut les diagnostiquer aussi."
"1244070","1247230"," L'hépatite E, l'hépatite A, aussi. "
"1247990","1251770"," Les techniques sont d'abord implantées partout dans"
"1251770","1255390"," les laboratoires et permettent que ce soit l "
"1255390","1258550","'ELISA ou l'électrochimie luminescence ou la chimie"
"1258550","1261210"," luminescence, ce sont des techniques qui permettent de"
"1261210","1263990"," diagnostiquer des virus que ce soit pour toutes"
"1263990","1266470"," les hépatites virales et d'autres virus aussi."
"1273550","1274910"," D'accord, monsieur, merci beaucoup."
"1277660","1287580"," Le Paramyxoviridae, on a parlé aussi de"
"1287580","1290360"," Paromyxoviridae très rapidement. "
"1290900","1294460"," Paromyxoviridae, en fait, l'érythrovirus, le virus P19,"
"1295240","1296840"," ça appartient à la famille des Paromyxoviridae."
"1298080","1304220"," En fait, ce virus, il est pratiquement, il"
"1304220","1308320"," a le même profil que la rubelle, puisqu "
"1308320","1311620","'il est bénin chez les adultes et chez"
"1311620","1313060"," les enfants, mais le problème c'est chez"
"1313060","1314200"," la femme enceinte."
"1314980","1315980"," P19, pourquoi ?"
"1315980","1317300"," Parce que ça a été détecté la première"
"1317300","1319220"," fois dans une poche de sang lors d "
"1319220","1321660","'une transfusion sanguine, dans une poche de sang,"
"1322500","1323880"," c'est un sujet qui a un groupe"
"1323880","1327000"," sanguin B, et la poche avait à la"
"1327000","1327780"," portée du nom 19. "
"1328260","1330440"," C'est pour ça que ça porte le"
"1330440","1331420"," nom P19."
"1333560","1335440"," Alors, le virus P19, c'est un virus"
"1335440","1340320"," essentiellement respiratoire, transmis par le respiratoire, et il"
"1340320","1341440"," est responsable de ce qu'on appelle la"
"1341440","1343520"," cinquième maladie, ou l'erythème infectieux."
"1346520","1348960"," Chez l'enfant, c'est responsable de la"
"1348960","1350560"," cinquième maladie ou l'érythème infectieux. "
"1351540","1354360"," Vous voyez ici, c'est une éruption régiculée"
"1355120","1359520"," qui est très évocatrice du Paromyxoviridae qui a"
"1359520","1360800"," émergé déjà en 1975."
"1362620","1364180"," C'est un virus nu, un virus à"
"1364180","1371230"," ADN nu, et qui va attaquer les érythrocytes,"
"1371230","1372750"," les érythroglastes particulièrement."
"1373110","1376570"," Les érythroglastes de Mars, c'est les précurseurs"
"1376570","1378530"," des érythrocytes qui sont les globules rouges. "
"1380590","1383830"," Ce virus va attaquer les érythroglastes en particulier,"
"1384550","1390350"," et il est responsable bien sûr d'érythroglastophénie"
"1390350","1394250"," chez les immunités pruniques qui peuvent être attaquées,"
"1394250","1399230"," ou encore de crises érythroglastopéniques, parce que ça"
"1399230","1402270"," touche les érythroglastes, particulièrement chez les patients atteints"
"1402270","1403090"," d'anomalies des globules."
"1403670","1406690"," Chez les minocompétents, en général, c'est asymptomatique."
"1407030","1410850"," La majorité des situations sont asymptomatiques, voire une"
"1410850","1414350"," éruption désastragique. "
"1415390","1418230"," Le problème, c'est chez la femme enceinte"
"1418230","1421990"," où l'infection peut être à l'origine"
"1421990","1423190"," de fausses bouches, par exemple."
"1423950","1425450"," On considère que 3 à 5 % des"
"1425450","1427710"," abortements spontanés sont dus aux parvoleuses pédites."
"1427970","1431970"," 3 à 5 % des abortements spontanés, des"
"1431970","1433670"," fausses bouches, c'est considérable. "
"1434230","1436570"," 7 à 15 % sont responsables des morts"
"1436570","1436870"," fétales."
"1437010","1439630"," 5 à 15 % des morts fétales sont"
"1439630","1440870"," dus aux parvoleuses pédites."
"1442130","1442850"," Les morts inutiles. "
"1445350","1450050"," L'éthique psychologique, c'est principalement sérologique aussi,"
"1450130","1451610"," avec les IgM et les IgG."
"1452650","1456850"," Les IgM, qui démontrent une infection précoce."
"1459280","1460440"," Il n'y a pas de vaccin actuellement"
"1460440","1460940"," disponible. "
"1461760","1466600"," Voilà pour les réoviridés et les parvoviridés, les"
"1466600","1468100"," parvovirus P19 en particulier."
"1468700","1470440"," Les réoviridés, vous avez des rotavirus."
"1472760","1477400"," Alors les rotavirus, vous voyez ici qu'en"
"1477400","1480540"," fait, c'est un virus aussi qui est"
"1480540","1482600"," très connu avec cet aspect en pâte de"
"1482600","1482820"," colle. "
"1483280","1485620"," C'est un virus nu, un virus à"
"1485620","1491270"," ARN, subdivisé en 7 groupes, ce n'est"
"1491270","1492430"," pas la peine de retenir ça."
"1493750","1495570"," Ce qui est important, c'est que c "
"1495570","1497590","'est un virus qui est responsable de gastroentérite."
"1498170","1503550"," Les gastroentérites, qui sont les cellulitis rotaveuses. "
"1505770","1507770"," C'est dû, bien sûr, c'est lié"
"1507770","1508550"," aux périls fécales."
"1509090","1512810"," C'est dû à l'eau contaminée ou"
"1512810","1516410"," aux aliments, les fruits contaminés, les salades contaminées."
"1516710","1518370"," Donc c'est lié aux périls fécales lorsqu "
"1518370","1519510","'il y a un manque d'hygiène, par"
"1519510","1520190"," exemple. "
"1522230","1525370"," Dans le tiers monde, la gastroentérite rotaveuse tue"
"1525370","1526270"," chaque minute un enfant."
"1526370","1528130"," Chaque minute, il y a un enfant qui"
"1528130","1529730"," meurt de la gastroentérite rotaveuse."
"1530230","1534330"," En fait, c'est une déshydratation majeure importe"
"1534330","1535070"," le cœur, le diarrhée. "
"1536170","1538310"," Il y a une déshydratation majeure lorsque le"
"1538310","1539350"," patient n'est pas à l'encontre, lorsqu "
"1539350","1540150","'on est parti en charge."
"1542070","1543890"," Le diagnostic, c'est sur l'essai."
"1544070","1547090"," Donc on fait le diagnostic sur des celles. "
"1547490","1551930"," Et donc, les celles, lorsqu'elles sont fraîchement"
"1551930","1555490"," émises, on détecte le virus soit par microscopie"
"1555490","1557010"," électronique, ça c'est l'appareil qui est"
"1558130","1562410"," des laboratoires de référence, des centres de référence."
"1563990","1565910"," Nous, ce qu'on fait dans la majorité"
"1565910","1567250"," des laboratoires à travers le monde, c'est"
"1567250","1571270"," l'hygiénation par la technique intexte, par l "
"1571270","1576070","'immunocomptographie ou par PCR."
"1576490","1579070"," Mais c'est des techniques d'hygiénation qui"
"1579070","1580990"," sont les plus utilisées parce que c'est"
"1580990","1581710"," une technique rapide. "
"1586700","1588300"," La sérologie n'est pas adaptée dans ces"
"1588300","1593280"," situations puisque le virus ne pénètre pas le"
"1593280","1597160"," sang, tant qu'il a cette transmission fécale"
"1597160","1599000"," et c'est le virus qui s'utilise."
"1600640","1602560"," La prévention, c'est les mesures d'hygiène"
"1602560","1606300"," collective, lavage des mains individuelles, bien évidemment les"
"1606300","1607960"," mesures d'hygiène individuelles."
"1608440","1610400"," La prévention, il y a aussi les vaccins"
"1612160","1614940"," qui sont préconisés avant l'âge de 2"
"1614940","1615100"," ans. "
"1616020","1619180"," Avant l'âge de 2 ans, puisque après"
"1619180","1620180"," 2 ans, il n'y a pas de"
"1620180","1623500"," forme sévère de gastro-entérite arretailleuse, ça tue"
"1624480","1628420"," principalement les nourrissons et donc c'est pour"
"1628420","1630240"," ça qu'il faut vacciner dès le jeune"
