"start","end","text"
"429030","430110"," et radiologiques."
"430270","433510"," Clinique, on va chercher la courbe des expectorations,"
"433770","435550"," la température et l'état général. "
"436170","440670"," Biologique, l'anumération de formules sanguines, le syndrome"
"440670","442670"," insulatoire, c'est-à-dire VSSAP."
"443070","445510"," Également radiologiques, radiographiques, thoraciques."
"446230","448350"," Les critères de guérison, c'est une agression"
"448350","450970"," totale des signes fonctionnels et généraux entre 10"
"450970","451770"," à 15 jours. "
"452630","454710"," Normalisation de l'anumération de la VS."
"454710","457750"," Et le nettoyage radiologique entre 3 à 6"
"457750","458170"," semaines."
"459470","461810"," Les séquelles peuvent être stables en recherche des"
"461810","465550"," cavités résiduelles à parois fines et images stellaires. "
"465970","468790"," Vous voyez que le nettoyage radiologique est stable"
"468790","471930"," par rapport à l'amélioration des signes cliniques"
"471930","473430"," et fonctionnels."
"474710","477730"," Les complications de l'abcès, ce sont peut "
"477730","481710","-être des complications loco-régionales ou générales."
"481710","486150"," Le loco-régional des cavités peut s'infecter,"
"486210","488530"," une tuberculose, une greffe aspergilaire. "
"488630","490490"," L'abcès peut se réduire, peut se compliquer"
"490490","491830"," de dilatation de bronches."
"492390","494010"," L'abcès peut se remplir de la plèvre"
"494010","494710"," dans l'haplomotoraxe."
"495490","498430"," Il peut se compliquer de pleurises périllantes au"
"498430","498710"," pieuplemotoraxe. "
"499430","501890"," Il peut se compliquer d'endocardite, de pécardite."
"502750","506550"," Également, les complications dégénérales comme l'abcès du"
"506550","510350"," cerveau, les septicémies et la mylose rénale."
"510350","512990"," La mylose, c'est une complication des infections"
"512990","513750"," chroniques. "
"515210","520110"," Les formes cliniques, on distingue les formes symptomatiques"
"520110","522750"," et des formes selon le germe."
"523350","526430"," Les formes symptomatiques, ce sont des formes révélées"
"526430","527710"," par une complication."
"528790","530430"," Les abcès peuvent être multiples. "
"530790","533270"," Le germe responsable, c'est la staphylocoque."
"533710","537830"," Et les formes subériques, un aspect pseudo-tuberculeux."
"537830","541090"," Selon le germe, on distingue les germes en"
"541090","543950"," écrasant les plus fréquents sur le staphe, les"
"543950","547010"," bacilles gravidatives et les anaerobes sont liées à"
"547010","548910"," l'abcès amibien. "
"551360","553980"," L'abcès amibien, c'est un abcès d "
"553980","561120","'origine paraditaire, caractérisé par une vomite brun-chocolat."
"562140","565580"," Il est siège surtout au niveau basal droit,"
"565880","567580"," au niveau de la base du poumon droit."
"567580","571400"," Son caractère est amicrobien, abactérien. "
"572380","575420"," Il faut rechercher, si on suspect un abcès"
"575420","579500"," amibien, les antécédents d'amibiase intestinale et un"
"579500","581400"," aspect amibien hépatique."
"581720","585460"," Le diagnostic est sérologique et le traitement des"
"585460","587140"," preuves, c'est l'hémithine."
"589580","592020"," Le diagnostic différentiel. "
"594160","598320"," Devant une supération sur la cavité, ce sont"
"598320","602300"," les principaux diagnostics différentiels de l'abcès pulmonaire."
"602560","608400"," On peut citer cavernes tuberculeuses, un kystidatique pulmonaire"
"608400","614920"," surinfecté, un infarctus pulmonaire surinfecté, un cancer bronchopulmonaire"
"614920","619520"," excavé, un aspergillum surinfecté et du boulard d "
"619520","620620","'enfysème surinfecté."
"621600","625060"," Le diagnostic différentiel, c'est les pyopneumothorax conquistés"
"625060","628900"," et les supérations sous-diaphragmatiques. "
"633200","637560"," Parmi les diagnostics différentiels, c'est le kystidatique"
"637560","638440"," fussuré."
"642260","645420"," Vous voyez ca, c'est le kystidatique fussuré."
"645960","647900"," C'est le croissant gazeux. "
"650880","654200"," Le deuxième diagnostic différentiel, on aura les bulles"
"654200","655080"," surinfectées."
"655080","657920"," Les bulles d'enfysème surinfectées."
"664450","668890"," Également, le diagnostic différentiel, c'est l'aspergillose. "
"669030","671350"," Vous regardez cette image en grelou."
"678340","681160"," Parmi les diagnostics également différentiels de l'abcès,"
"681540","683580"," c'est le pyopneumothorax."
"683580","686820"," Vous avez sur la radio, vous avez des"
"686820","688580"," images mixtes. "
"688940","692000"," Un pneumothorax à gauche avec un niveau aérique."
"692260","694940"," C'est un hydropneumothorax parce que c'est"
"694940","697060"," purulent par du pyopneumothorax."
"702500","704920"," Parmi les diagnostics différentiels également, c'est le"
"704920","706640"," cancer pulmonaire. "
"714870","717290"," Le traitement de l'abcès pulmonaire."
"719980","722300"," Tout d'abord, essentiellement, c'est un traitement"
"722300","723520"," médical."
"724540","729400"," Basé sur une antibiotérapie qui comporte une association"
"729400","732180"," d'antibiotiques qui doit être synergique et par"
"732180","733600"," voie parentérale. "
"734280","736080"," C'est-à-dire que l'antibiotérapie doit"
"736080","740940"," être précoce, adaptée, reposant sur des prélèvements fiables"
"740940","743520"," avec une durée prolongée."
"744840","746760"," Je peux aller jusqu'à 8 semaines, c "
"746760","747100","'est-à-dire qu'il y a vraiment"
"747100","747560"," 2 mois."
"749020","752840"," La kinésithérapie respiratoire est essentiellement très importante. "
"752840","755880"," Sans oublier le traitement d'une maladie générale,"
"756840","760180"," l'extraction d'un corps étranger et le"
"760180","762920"," traitement d'une porte d'entrée et d "
"762920","764500","'un foyer sceptique."
"769480","773280"," En ce qui concerne le traitement chirurgical, il"
"773280","776820"," est indiqué en cas d'abcès chronique, en"
"776820","780240"," cas d'abcès récidivant avec des hémoptysis, en"
"780240","782320"," cas d'abcès compliqué de dilatation de branches"
"782320","786380"," localisées, en cas de tumeur branchique abcédée."
"786520","790780"," Bien sûr, si la tumeur est opérable. "
