"start","end","text"
"710540","713640"," il va faciliter la pénétration du parasite."
"713640","719320"," Le parasite pénètre le plus souvent à travers"
"719320","722960"," les muqueuses saines, le plus souvent au buccal,"
"723360","724840"," ou même au niveau de la peau, à"
"724840","729060"," la faveur d'une solution de continuité. "
"729640","732180"," Les lesions de grattage au point de piqûre"
"732180","735980"," vont faciliter la pénétration du parasite éliminée avec"
"735980","737920"," les déjections des punaises."
"738400","742960"," Par la suite, bien sûr, les esocytes, les"
"742960","746980"," macrophages vont intervenir pour phagocyter le parasite."
"747120","749380"," Ce dernier se transforme en formes amasigodes, va"
"749380","752300"," se multiplier et va faire éclater les cellules"
"752300","754640"," pour être transporté par voie sanguine dans les"
"754640","756060"," différents organes. "
"756220","759540"," En l'occurrence, le cœur, tous les organes"
"759540","762780"," du système reticulaire endothélial et même le système"
"762780","763520"," nerveux central."
"763860","766940"," Le vecteur s'infecte en absorbant du sang"
"766940","770380"," contenant le parasite qui va se multiplier au"
"770380","773460"," niveau de l'intestin des punaises et se"
"773460","776440"," transformer au niveau du rectum et va être"
"776440","777800"," éliminé avec les déjections."
"779180","782300"," Le réservoir du parasite est animal. "
"783880","786040"," Aussi bien les animaux sauvages que les animaux"
"786040","791120"," domestiques représentent un abri et un habitat pour"
"791120","793040"," Trypanosoma cruzi."
"795340","798580"," La transmission se fait par les déjections et"
"798580","802120"," non pas par la piqûre, par injection ou"
"802120","803720"," au moment de la piqûre des triatomes."
"804100","807000"," La transmission peut se faire par aérosol dans"
"807000","810260"," un espace clos, mal aéré, hyper infesté. "
"810800","815060"," On peut avoir le parasite dans les déjections"
"816060","820200"," à l'intérieur d'un aérosol, donc la"
"820200","820840"," poussière."
"821360","825900"," Si on respire cette poussière, on risque d "
"825900","828440","'avoir la pénétration du parasite à travers la"
"828440","830340"," muqueuse nasale ou buccale."
"830720","834680"," La transmission congénitale, bien sûr, elle aussi est"
"834680","838020"," possible, au même titre que la transmission par"
"838020","841100"," transfusion sanguine aux greffes d'organes et aussi"
"841100","842520"," les accidents au laboratoire. "
"844980","848540"," Au moment de la piqûre, la piqûre par"
"848540","853600"," les triatomes va générer une inflammation qu'on"
"853600","856400"," appelle le chagone, qui est une lésion cutanée"
"856400","859640"," et hérisée péloïde ou pseudo-furonculeuse."
"860080","863340"," Par la suite, il y aura une réaction"
"863340","865280"," au niveau des muqueuses."
"865680","868360"," Si c'est une muqueuse nasale ou une"
"868360","871280"," muqueuse de l'oeil, on peut avoir un"
"871280","875700"," œdème unilatéral ou unilatéral, oui, et bip palpébral,"
"876540","878520"," en plus rougeâtre et peu douloureux. "
"879240","882560"," Ça, c'est vraiment patognomonique de la maladie"
"882560","883580"," de Chagas."
"883580","888780"," Et ces signes-là sont regroupés sous l "
"888780","892420","'appellation des signes de Romania, donc l'œdème"
"892420","897000"," unilatéral bip palpébral associé à une acryocystite et"
"897000","898280"," des adénopathies satellites."
"900060","902740"," Donc si on retrouve ces signes-là, c "
"902740","905440","'est vraiment que le diagnostic est porté. "
"906180","907360"," Mais ce n'est pas très fréquent."
"907540","909380"," Uniquement dans 10 à 20 % des cas,"
"909440","911060"," on peut retrouver ce signe de Romania."
"912560","914200"," On le voit sur ces photos. "
"914420","918040"," Au milieu, vous avez un enfant du Panama"
"918040","920220"," qui souffre de la maladie de Chagas qui"
"920220","923080"," se manifeste comme une affection aiguë avec le"
"923080","925480"," gonflement de l'œil droit, le signe de"
"925480","926000"," Romania."
"926220","929740"," Donc vous avez l'œdème unilatéral et bip"
"929740","930360"," palpébral."
"930720","932940"," On le voit également chez l'enfant à"
"932940","935020"," droite et la fillette à gauche. "
"937420","940060"," Alors bien sûr, la maladie de Chagas peut"
"940060","944040"," se compliquer quand elle passe à la chronicité"
"944040","945140"," de manière tardive."
"945720","947100"," Donc elle peut être à l'origine de"
"947100","951320"," myocardies, d'atteintes digestives et d'atteintes neurologiques."
"953540","957420"," Voilà, mégacollant, cardiomégalie, anévrysme apical, etc. "
"959100","963180"," Le diagnostic biologique, donc nous avons le diagnostic"
"963180","965940"," direct qui est par excellence parasitologique."
"966360","967880"," Il repose sur la mise en évidence des"
"967880","970900"," trépanosomes dans le sang et habituellement aisé en"
"970900","972400"," phase aiguë, donc à l'état frais."
"973000","975100"," On fait un prélèvement de sang, on le"
"975100","977580"," met entre lamelle à lamelle, surfrottis ou une"
"977580","982100"," goutte épaisse qui permet de repérer et de"
"982100","983800"," détecter le parasite facilement. "
"987060","990140"," La culture du sang, oui c'est possible"
"990140","993280"," sur le BHI, l'utilisation de la PCR"
"993280","994320"," est possible également."
"994900","997360"," Le diagnostic indirect à la recherche d'anticorps"
"997360","1002440"," spécifiques de trépanosomatoisie peut justement lui aussi porter"
"1002440","1003080"," le diagnostic."
"1004960","1009700"," Le traitement repose sur des médicaments antiparasitaires, mais"
"1009700","1012040"," aussi à la chirurgie des fois, quand il"
"1012040","1012420"," le faut. "
"1012980","1015620"," Le traitement malheureusement est lent, mais il ne"
"1015620","1018580"," faut pas perdre espoir, la guérison est possible."
"1019900","1022000"," La prophylaxie, bien sûr, elle est double."
"1022660","1026260"," De manière générale, il faut essayer de lutter"
"1026260","1027540"," contre les réduits. "
"1028119","1030780"," Le réservoir du parasite sauvage est vraiment inaccessible,"
"1031180","1035180"," c'est illusoire d'aller atteindre les animaux"
"1035180","1036500"," dans la brousse."
"1037000","1038200"," Mais par contre, qu'est-ce qu'il"
"1038200","1038560"," faut faire?"
"1038640","1041579"," Il faut lutter contre les réduits en améliorant"
"1041579","1044319"," l'habitat, surtout en milieu rural."
"1044960","1050420"," Utiliser les insecticides, éduquer les habitants sur le"
"1050420","1051020"," plan sanitaire. "
"1051180","1053060"," Il faut surveiller les banques de sang pour"
"1053060","1056840"," éviter les transmissions par transmissions sanguines."
"1057280","1059100"," Et sur le plan individuel, en région rurale,"
"1059180","1060980"," surtout parce que c'est une maladie du"
"1060980","1062560"," milieu rural, la maladie du chagas."
"1063040","1065140"," En milieu rural, pour éviter la transmission, qu "
"1065140","1065700","'est-ce qu'il faut faire?"
"1065800","1068580"," Il faut appliquer des moustiquaires bien fermés, se"
"1068580","1071660"," méfier des transmissions de sang total, parce que"
"1071660","1072820"," malheureusement, il n'y a pas de chimio "
"1072820","1073420","-prophylaxie. "
"1073680","1079000"," Donc, ça tourne autour de mesures de prophylaxie"
"1079000","1083420"," qui sont adoptées dans toutes les maladies parasitaires"
"1083420","1084980"," à transmission vectorielle. "
