"start","end","text"
"180190","183830"," les structures capsuloligamentaires vont jouer un rôle important"
"183830","187250"," dans le centrage permanent de la tête en"
"187250","189770"," regard de la cavité glénoïde."
"189930","194170"," Donc nous avons le labrum, les ligaments et"
"194170","196350"," les tendons ainsi que les muscles."
"197970","201610"," La vascularisation de la tête humérale, c'est"
"201610","204050"," une vascularisation de type terminale. "
"204270","207310"," Elle est bien vascularisée mais lorsqu'il y"
"207310","209230"," a une fracture qui va passer au niveau"
"209230","212450"," du col anatomique et va désolidariser la tête"
"212450","216610"," par rapport au métaphyse, celle-ci va courir"
"216610","219150"," un risque important de nécrose."
"222550","224970"," Donc comme je vous ai dit, les structures"
"224970","228130"," capsuloligamentaires jouent un rôle important dans la stabilité"
"228130","230430"," de l'articulation glénohumérale."
"230950","234730"," Donc nous avons le labrum, la capsule et"
"234730","235270"," les ligaments. "
"235770","237430"," Les ligaments sont en nombre de trois, le"
"237430","241230"," ligament glénohuméral supérieur, moyen et inférieur."
"241930","245410"," Le ligament glénohuméral inférieur, c'est le principal"
"245410","249450"," stabilisateur de l'épaule lorsque le mouvement d "
"249450","252270","'abduction dépasse les 90 degrés."
"252770","254690"," Donc c'est un véritable hamac sur lequel"
"254690","258790"," repose la tête humérale lors du mouvement de"
"258790","259890"," l'armée du bras. "
"263200","266520"," Sur le plan anatomopathologique, les différentes structures qui"
"266520","269080"," peuvent être atteintes lors des traumatismes de l "
"269080","272900","'épaule, nous avons soit les lésions osteoarticulaires, tendus"
"272900","276800"," non musculaires capsuloligamentaires, vasculonerveuse voire cutanée."
"278160","280560"," Et si l'une ou de l'autre"
"280560","284360"," structure est atteinte lors des traumatismes de l "
"284360","287940","'épaule, sur le plan physiopathologique, nous allons avoir"
"287940","292300"," soit des raideurs, soit des douleurs articulaires, des"
"292300","294060"," ischémies ou des paralysies."
"294620","297620"," Donc tout cela va aboutir à une épaule"
"297620","300340"," non fonctionnelle, d'où l'intérêt d'un"
"300340","303660"," diagnostic adéquat et d'une prise en charge"
"303660","304880"," bien adaptée. "
"307600","311020"," Dans ce chapitre, nous allons surtout parler des"
"311020","316940"," différentes structures osteoarticulaires les plus fréquentes rencontrées au"
"316940","320120"," niveau de l'articulation de l'épaule et"
"320120","322240"," qui sont les plus souvent à l'origine"
"322240","323480"," des traumatismes."
"323640","326800"," Nous allons voir les fractures de l'extrémité"
"326800","329620"," supérieure de l'humérus, fractures de la scapula,"
"330100","332800"," les fractures de la clavicule, l'entorse et"
"332800","338240"," disjonction sternoclaviculaire, les entorses ou disjonction acromioclaviculaire"
"338240","340600"," et la luxation de l'épaule."
"344180","346020"," Nous allons commencer par les fractures de l "
"346020","347680","'extrémité supérieure de l'humérus. "
"350310","352190"," Les fractures de l'extrémité supérieure de l "
"352190","355410","'humérus, c'est toute fracture qui siège au "
"355410","358070","-dessus du bord inférieur de l'insertion du"
"358070","361810"," muscle grand pectoral ou pectoralis majeur."
"364240","366880"," Leur analyse radiologique est souvent difficile."
"368120","371020"," Leur répercussion fonctionnelle peut être importante. "
"372540","374780"," Leur traitement n'est pas univoque, il peut"
"374780","377500"," être fonctionnel, orthopédique ou chirurgical."
"378360","381140"," La complication la plus souvent rencontrée c'est"
"381140","382720"," l'arrêt d'heure de l'épaule."
"384400","387440"," L'examen clinique, il sera commun à toutes"
"387440","390740"," les pathologies qui vont suivre et tous traumatismes"
"390740","391760"," du membre supérieur. "
"392420","395160"," Notamment à l'interrogatoire, on va rechercher le"
"395160","395520"," terrain."
"396040","397460"," Est-ce que c'est un sujet âgé"
"397460","399760"," avec un traumatisme minime du fait de l "
"399760","401800","'ostéoporose et c'est surtout le sexe féminin"
"401800","404200"," ou c'est un adulte jeune suite à"
"404200","406900"," un traumatisme à haute énergie avec un mécanisme"
"408040","409880"," lésionnel indirect évocateur."
"410820","413740"," A l'inspection, on va rechercher une attitude"
"413740","416760"," des traumatisés du membre supérieur, donc le coude"
"416760","420040"," contre le corps, avant bras soutenu par le"
"420040","421280"," membre contrôle latéral. "
"421980","424760"," On va rechercher la déformation qui est caractéristique"
"424760","427200"," du bras qui va être rapidement masqué par"
"427200","428800"," l'œdème post-traumatique."
"429380","433040"," Soit un élargissement du entéro postérieur de l "
"433040","436420","'épaule, soit on va voir un coup d "
"436420","439480","'âge externe, un déficit d'abduction de l "
"439480","442780","'épaule, apparition de l'équimose braquée au thoracique,"
"443500","446660"," plus tardivement vers les 48e heure, c'est"
"446660","448000"," l'hématome d'énequin."
"449180","453240"," La palpation va rechercher les points douloureux à"
"453240","455120"," la palpation de l'extrémité supérieure de l "
"455120","458000","'humérus mais aussi des autres repères osseux notamment"
"458000","460240"," l'acromion, la clavicule. "
"460720","463140"," On recherchera des signes négatifs notamment la tête"
"463140","469260"," humérale en place pour éliminer l'alluxation glénohumérale"
"469260","470400"," entéro supérieure."
"474280","477680"," Donc on complétera l'examen par la recherche"
"477680","482600"," de complications immédiates notamment vasculaire, lésion de l "
"482600","485580","'artère axillaire, elle est rare."
"486100","489680"," Il faut vérifier pour cela systématiquement les poux"
"489680","492280"," périphériques et rechercher les signes d'ischémie disto"
"492280","495140"," notamment la douleur, la pâleur, le refroidissement, l "
"495140","496720","'hypoesthésie voire l'hépaesthésie. "
"497300","501680"," On va rechercher des signes neurologiques notamment la"
"501680","505220"," lésion du nerf axillaire, c'est la complication"
"505220","509180"," neurologique la plus fréquente lors du traumatisme de"
"509180","509680"," l'épaule."
"510180","512679"," On va étudier la contraction isométrique du deltoïde"
"512679","514760"," donc on va demander aux patients de contracter"
"514760","519600"," son deltoïde avec des ébauches d'abduction."
"520159","522140"," On va rechercher aussi la sensibilité de la"
"522140","524400"," face externe du moignant de l'épaule. "
"525300","528420"," On recherchera aussi les lésions du plexus braquial"
"528420","531820"," avec un examen bilatéral comparatif de la sensibilité"
"531820","534740"," et de la motricité du membre supérieur."
"535500","537700"," Les lésions exceptionnelles c'est le du nerf"
"537700","540900"," radial, musculotendineuse notamment la rupture de la coiffe"
"540900","542160"," des rotateurs."
"542940","546180"," On recherchera aussi des lésions cutanées qui seront"
"546180","550200"," exceptionnelles par embrochage de la peau par le"
"550200","554800"," fragment diaphysaire, donc par lésion de dehors en"
"554800","556840"," dedans, qu'au choix 1."
"560760","563960"," Devant ce tableau clinique on demandera des radiographies"
"563960","567620"," de l'épaule, de face stricte et de"
"567620","568160"," profil. "
"568560","571200"," Le profil il est indispensable mais difficile à"
"571200","572780"," obtenir en raison de la douleur."
"573260","575320"," Donc soit un profil axillaire mais celui-ci"
"575320","578140"," est pénible pour le patient parce qu'il"
"578140","580780"," mobilise le membre fracturé."
"581220","583740"," On demandera soit un profil de l'homoplaque"
"583740","587060"," ou un profil transthoracique qui est toujours possible. "
"588580","594100"," Donc le diagnostic radiologique va permettre une étude"
"594100","596560"," du trait de fracture ainsi que le déplacement"
"596560","602700"," et la recherche de lésions associées notamment ou"
"602700","606180"," éliminant par exemple une luxation gléno-humérale."
"607120","610360"," Les radiographies simples parfois elles vont être complétées"
"610360","614120"," par un scanner qui permet de détailler et"
"614120","615720"," d'affiner l'analyse de la fracture."
"616240","618760"," On déduira ainsi le nombre de fragments, le"
"618760","621520"," déplacement dans les différents plans de l'espace. "
"624340","628300"," Le bilan radiologique va permettre d'identifier le"
"628300","631880"," trait de fracture et permet de différencier entre"
"631880","636580"," les fractures articulaires et les fractures extra-articulaires."
"637040","639880"," Alors concernant les fractures extra-articulaires on va"
"639880","643200"," avoir soit des fractures sous-tuborositaires engraînées ou"
"643200","646800"," non du col chirurgical, soit des fractures parcellaires"
"646800","648940"," isolées des tuborosités."
"650140","655220"," Les fractures articulaires, celles du col anatomique ou"
"655220","658480"," les fractures céphalo-tuborositaires à 2, 3 ou"
"658480","660720"," 4 fragments selon la classification de NIR. "
"661700","664260"," Donc cette classification elle va donner une base"
"664260","667740"," de discussion au traitement et permet également des"
"667740","668880"," comparaisons cliniques."
"669980","673580"," Donc NIR considère les quatre fragments susceptibles d "
"673580","674440","'être déplacés."
"675180","677920"," Nous avons le segment articulaire qui est le"
"677920","680200"," tiers d'une sphère donc c'est représenté"
"680200","686420"," ici par le chiffre 2, le troquin, le"
"686420","688780"," troquitaire et la diaphyse humérale. "
"689520","693500"," Chaque entité fracturaire va présenter 2, 3 ou"
"693500","696720"," 4 fragments qui sont identifiés et classés en"
"696720","699420"," rapport avec le déplacement du fragment le plus"
"699420","699960"," important."
"703060","705700"," Alors commençons par les fractures extra-articulaires."
"705960","709140"," On va voir les fractures du tubercule majeur"
"709140","710300"," ou troquitaire. "
"711060","713820"," Il correspond à un arrachement de l'insertion"
"713820","716560"," du tendon du supra-épineau."
"718590","722450"," Donc on voit ici au milieu une luxation"
"722450","729860"," avec fracture du troquitaire qui a été traité"
"729860","731540"," chirurgicalement par un vissage."
"734180","738180"," La deuxième fracture extra-articulaire c'est la"
"738180","739780"," fracture du tubercule mineur. "
"740380","742840"," Elle est rare et c'est l'arrachement"
"742840","745900"," de l'insertion du muscle subscapularis."
"748450","751870"," La photo d'en haut elle montre un"
"751870","756530"," fragment de l'arrachement du tendon, de l "
"756530","759130","'insertion du tendon supra-scapulaire."
"759130","761690"," Donc le traitement est chirurgical. "
"765180","767740"," La troisième entité c'est les fractures sous "
"767740","768640","-tumorositaires."
"769820","774680"," Elles peuvent être engrainées, ça veut dire elles"
"774680","778280"," sont non ou peu déplacées avec une persistance"
"778280","781640"," d'un contact qui permet la stabilité."
"783120","786780"," On va étudier soit un déplacement qui est"
"786780","789160"," faible donc soit en abduction vers le dehors"
"789160","792000"," ou en abduction vers le dedans. "
"794330","797830"," Ces fractures engrainées ce sont des fractures fréquentes."
"799350","802670"," Le traitement il est en général orthopédique."
"806440","808940"," Alors concernant les fractures non engrainées du col"
"808940","812480"," chirurgical de l'humérus, il n'y a"
"812480","815580"," pas ou peu de contact entre les fragments. "
"816680","820260"," On va analyser le déplacement soit vers le"
"820260","821560"," dehors ou en dedans."
"822120","824380"," Le plus souvent il y a une incarcération"
"824380","828540"," musculaire entre le foyer de fracture pourvoyeuse de"
"828540","830660"," pseudarthrose de ce type de fracture."
"833560","838040"," Les fractures à trois ou quatre fragments, le"
"838040","840840"," tubercule majeur et le tubercule mineur sont séparés. "
"842020","843960"," Le déplacement de la tête ou la calotte"
"843960","846620"," céphalique fait la gravité de la fracture."
"847420","850760"," Elle peut en effet être désengraînée, perdant tout"
"850760","853680"," contact avec la diaphyse ou même être énucléée"
"853680","855400"," voire luxer en arrière."
"855720","857880"," Le risque de nécrose de la tête est"
"857880","858420"," important. "
"862880","866400"," Concernant les fractures à quatre fragments, toute ostéosynthèse"
"866400","871620"," est difficile, précaire et les résultats sont incertains."
"1015520","1017880"," Alors quels sont les moyens thérapeutiques?"
"1019240","1021960"," Donc il y a le traitement orthopédique, immobilisation"
"1021960","1024280"," coude au corps par une orthèse de l "
"1024280","1028160","'épaule ou type du jarrier pour une durée"
"1028160","1029880"," de quatre à six semaines."
"1030440","1033619"," Donc une immobilisation pendant les quatre premières semaines"
"1033619","1038060"," suivie d'une mobilisation passive pendulaire puis active. "
"1044510","1047310"," Le traitement orthopédique est indiqué lorsque le déplacement"
"1047310","1049710"," est inférieur à un centimètre et lorsque l "
"1049710","1052650","'angulation est de moins de 45 degrés."
"1054980","1059320"," Alors concernant le traitement chirurgical, il consiste à"
"1059320","1061480"," réduire le foyer de fracture puis à le"
"1061480","1065240"," stabiliser par un moyen d'ostéosynthèse, soit par"
"1065240","1068100"," des broches, des plaques vissées donc comme on"
"1068100","1071760"," voit ici en bas et à droite, soit"
"1071760","1075720"," un encouage centromédulaire, c'est l'image du"
"1075720","1079140"," centre, soit des prothèses de l'épaule lorsque"
"1079140","1083860"," les fractures sont tricommunitives à quatre fragments."
"1085400","1087840"," En cas d'ostéosynthèse stable, il est parfois"
"1087840","1091340"," possible de débiter une rééducation précoce. "
"1097860","1100260"," Lorsque la fracture est tricommunitive, il faut savoir"
"1100260","1103920"," que pour les remplacements prothétiques ou les prothèses"
"1103920","1107480"," de l'épaule, elles peuvent être mises pour"
"1107480","1110020"," assurer le maintien de la fonction de l "
"1110020","1114020","'épaule, surtout chez le sujet plus agi avec"
"1114020","1117980"," un os fragile, donc ostéoporose, ce qui permet"
"1117980","1120700"," le plus souvent une récupération plus rapide qu "
"1120700","1122160","'avec une ostéosynthèse."
"1126800","1130860"," Voici un traumatisme de l'épaule avec une"
"1130860","1134180"," fracture de l'extrémité supérieure de l'humérus."
"1134980","1138820"," Sur la radiographie de face, vous voyez qu "
"1138820","1141120","'on n'arrive pas à identifier les différents"
"1141120","1144180"," fragments au niveau de la tête, et pour"
"1144180","1149000"," cela, on a eu recours à une tomodensitométrie"
"1149000","1154760"," qui a permis de montrer la lésion, donc"
"1154760","1158700"," une fracture luxation céphalo-tuberositaire à quatre fragments"
"1158700","1160980"," avec luxation de la tête en arrière. "
"1162440","1165380"," Donc vous voyez ici, le traitement il est"
"1165380","1168760"," chirurgical avec mise en place d'une plaque"
"1168760","1169960"," vissée."
"1170400","1174840"," Le risque chez ce patient, c'est la"
"1174840","1176340"," nécrose de la tête."
"1250470","1253010"," Alors le troisième type des fractures de la"
"1253010","1254910"," ceinture scapulaire, c'est les fractures de la"
"1254910","1256110"," clavicule. "
"1256830","1261910"," Les fractures de la clavicule, elles sont fréquentes,"
"1262090","1263330"," surtout pour le fracture moyen."
"1264950","1267830"," Le déplacement est ici fréquent, donc ce sont"
"1267830","1271210"," des fractures qui sont le plus souvent déplacées."
"1272410","1274630"," Vers le haut et l'arrière pour le"
"1274630","1276930"," fragment interne, c'est le rôle du muscle"
"1276930","1278510"," sternocleidomastoidien. "
"1279390","1280950"," Vers le bas et l'avant, c'est"
"1280950","1283790"," pour le fragment externe attiré par le deltoïde"
"1283790","1285770"," et le poids du membre supérieur."
"1286470","1289130"," On va avoir une déformation en crosse qui"
"1289130","1291570"," rend le diagnostic évident."
"1293150","1296530"," Donc voici la déformation qui est vue après"
"1296530","1299610"," la disparition de l'œdème et voici un"
"1299610","1302450"," déplacement qui est le plus souvent rencontré dans"
"1302450","1303690"," ce type de fractures. "
"1306830","1309190"," Comment traiter ces fractures ?"
"1309190","1313770"," Donc le traitement est plus souvent orthopédique par"
"1313770","1316230"," des anneaux en 8 qui s'en misent"
"1316230","1320070"," pendant une moyenne de quatre semaines avec mobilisation"
"1320070","1321310"," du coude et de la main."
"1322310","1326110"," Les complications des fractures et du traitement orthopédique,"
"1326250","1328670"," c'est le calvicieux et la pseudarthrose."
"1330490","1332870"," L'intérêt de la rééducation pour éviter l "
"1332870","1334050","'arrêteur de l'épaule. "
"1335290","1337690"," Alors que pour le traitement chirurgical, il est"
"1337690","1340270"," indiqué lorsqu'il y a une menace d "
"1340270","1342930","'ouverture cutanée, lorsqu'il s'agit d'une"
"1342930","1346170"," fracture ouverte, d'une épaule flottante, ça veut"
"1346170","1348030"," dire qu'il y a une fracture de"
"1348030","1350250"," la clavicule associée à une fracture de l "
"1350250","1356030","'humérus, une lésion du dôme pleural, lésion vasculo "
"1356030","1360830","-nerveuse, polytraumatisée ou polyfracturée."
"1368490","1371450"," Alors l'éluxation sternoclaviculaire."
"1372490","1374350"," Ce sont des lésions qui sont rares, de"
"1374350","1375990"," diagnostics difficiles. "
"1377830","1379570"," Le plus souvent on a recours à une"
"1379570","1382430"," TDM parce que la radiographie de face ne"
"1382430","1388950"," met pas en évidence cette disjonction et la"
"1388950","1393510"," gravité, elle dépend du déplacement, surtout postérieur, de"
"1393510","1394690"," ces luxations."
"1395630","1397730"," Alors ils sont classés en trois stades."
"1397910","1399730"," Stade de l'entorse où il y a"
"1399730","1401450"," respect des ligaments, donc c'est juste la"
"1401450","1403410"," douleur, les patients ne viennent pas consulter à"
"1403410","1403890"," ce stade. "
"1404490","1406810"," Le stade 2, c'est une subluxation, donc"
"1406810","1408730"," il y a une rupture, soit une rupture"
"1408730","1411030"," de la capsule et du ménisque, donc une"
"1411030","1415470"," interposition du ménisque costoclaviculaire qui va entraîner des"
"1415470","1418830"," fois des raideurs initiales au traumatisme."
"1419890","1421530"," Le stade 3, c'est le stade de"
"1421530","1422210"," la luxation."
"1422430","1424810"," Là on a une rupture des ligaments sternoclaviculaire"
"1424810","1426090"," et costoclaviculaire. "
"1426710","1430690"," Donc le type de déplacement est important à"
"1430690","1431050"," connaître."
"1431490","1433490"," Cliniquement, on va voir lorsqu'il y a"
"1433490","1436350"," une luxation antérieure, donc on va palper la"
"1436350","1439270"," clavicule, donc sous la peau."
"1440750","1444330"," Le traitement, il est souvent antalgique avec une"
"1444330","1445550"," immobilisation. "
"1446330","1450150"," La réduction, elle est difficile à réaliser."
"1450790","1452430"," Donc le traitement, il est le plus souvent"
"1452430","1454430"," orthopédique pour les luxations antérieures."
"1455050","1456910"," Alors la difficulté, c'est pour les luxations"
"1456910","1460370"," postérieures où il y a le passage d "
"1460370","1463250","'éléments vasculonerveux en arrière avec risque de compression"
"1463250","1464350"," vasculaire. "
"1464730","1467130"," Là, le traitement, il s'impose quand il"
"1467130","1469990"," y a une complication, au risque de complications"
"1469990","1472370"," vasculaires voire nerveuses."
"1473210","1476050"," Donc le traitement est chirurgical par réduction à"
"1476050","1478410"," ciel ouvert et stabilisation."
"1483120","1486260"," Contrairement aux disjonctions sternoclaviculaire, les disjonctions"
"1486260","1489460"," acromioclaviculaire sont beaucoup plus fréquentes. "
"1490040","1494460"," Elles surviennent surtout lors des traumatismes du moignon"
"1494460","1496440"," de l'épaule, un traumatisme à haute énergie,"
"1496740","1499280"," donc chute sur le moignon de l'épaule"
"1499280","1503560"," avec un examen clinique, une douleur avec impotence"
"1503560","1504620"," fonctionnelle."
"1507080","1512620"," Plusieurs stades ont classé ces types de luxations,"
"1513400","1514940"," tout en sachant bien sûr qu'ils vont"
"1514940","1522400"," faire intervenir le ligament acromioclaviculaire et les ligaments"
"1522400","1524560"," coraco-claviculaires."
"1525520","1528020"," Alors concernant le stade 1, c'est une"
"1528020","1531040"," stade d'endorse bénigne, il y a une"
"1531040","1534600"," intégrité des ligaments acromioclaviculaire et coraco-claviculaire. "
"1534800","1536420"," Donc on va avoir juste une douleur avec"
"1536420","1540000"," une tumefaction, le plus souvent le traitement est"
"1540000","1541900"," orthopédique ou fonctionnel."
"1542600","1544560"," Le stade 2, il va y avoir une"
"1544560","1550520"," déchirure des ligaments acromioclaviculaire mais respect des ligaments"
"1550520","1553080"," coraco-claviculaire."
"1557600","1559760"," Le stade 3, il y a rupture des"
"1559760","1563300"," ligaments coraco-claviculaire, ce qui autorise l'ascension"
"1563300","1565820"," de la clavicule et cliniquement on va retrouver"
"1565820","1568600"," une touche de piano au niveau de la"
"1568600","1571480"," clavicule qui se laisse abaisser au doigt. "
"1572200","1574080"," On va voir une manœuvre du tiroir de"
"1574080","1577220"," l'épaule antéropostérieure, donc on prend la clavicule"
"1577220","1579080"," entre la main et on va faire des"
"1579080","1582780"," va-et-vient en antéropostérieure avec réduction de"
"1582780","1585060"," la luxation pendant le tiroir postérieur."
"1585500","1588160"," Il est assez minime, pas aussi important que"
"1588160","1589060"," pour le stade 4."
"1589640","1593580"," Alors le stade 4, on va avoir le"
"1593580","1595300"," stade 3, ça veut dire une rupture des"
"1595300","1602760"," ligaments coraco-claviculaire et bien sûr acromioclaviculaire plus"
"1602760","1606600"," une luxation postérieure de la clavicule à travers"
"1606600","1608140"," le muscle trapèze."
"1608140","1610080"," Donc on va avoir la clavicule qui va"
"1610080","1614720"," se luxer en arrière de la scapula. "
"1618960","1622620"," Le stade 5, en plus du stade 3,"
"1623140","1625480"," on va avoir une désinsertion de la chape"
"1625480","1628000"," musculo- deltoïdo-trapézienne."
"1628780","1632900"," Donc on va avoir une instabilité en antéropostérieure"
"1632900","1634360"," qui est importante."
"1635820","1638400"," Alors que pour le stade 6, on va"
"1638400","1641220"," avoir en plus du stade 3, la luxation"
"1641220","1643040"," sous-coracoïdienne de la clavicule. "
"1643160","1646300"," Donc la clavicule, elle va se placer en"
"1646300","1648380"," dessous de la pophyse coracoïde."
"1648680","1651560"," Le diagnostic peut être réalisé sur la radiographie"
"1651560","1653280"," de l'épaule de face."
"1656710","1660290"," Alors concernant le traitement des disjonctions acromioclaviculaire, on"
"1660290","1662150"," peut avoir donc le traitement orthopédique, c'est"
"1662150","1665350"," le repos avec écharpe pendant une durée de"
"1665350","1667610"," 10 à 15 jours avec un traitement médical,"
"1668610","1670950"," déglaçage et une reprise rapide des activités. "
"1671150","1672890"," Donc il est indiqué pour le stade 1,"
"1673010","1674670"," le stade 2, plus ou moins le stade"
"1674670","1676670"," 3 en fonction de la douleur et de"
"1676670","1677510"," l'examen clinique."
"1678430","1680570"," Concernant le traitement chirurgical, il y a plusieurs"
"1680570","1684910"," modalités thérapeutiques, notamment le brochage au bannage, le"
"1684910","1688730"," vissage coraco- claviculaire, voire le laçage coraco "
"1688730","1689390","-claviculaire."
"1689510","1692530"," Donc ils sont indiqués pour le stade 3,"
"1692730","1694590"," le stade 4, le stade 5 et le"
"1694590","1695590"," stade 6."
"1699890","1704750"," Donc voici un patient polyfracturé suite à un"
"1704750","1707590"," accident de la voie publique avec un traumatisme"
"1707590","1712190"," de l'épaule qui a présenté multiples fractures,"
"1712290","1714610"," ce qu'on appelle le syndrome d'impaction"
"1714610","1715550"," homothoracique. "
"1716350","1719790"," Donc c'est une épaule flottante avec fracture"
"1719790","1723730"," de la clavicule, fracture de la scapula, au"
"1723730","1730070"," niveau de la gleine, du pilier externe, de"
"1730070","1736770"," l'acromion, fracture du tubercule majeur, fracture de"
"1736770","1738910"," la diaphyse humérale et fracture de côte."
"1742030","1746770"," Donc voilà ce patient a résumé l'ensemble"
"1746770","1749070"," des lésions qu'on a vu tout à"
"1749070","1749230"," l'heure."
"1749950","1755350"," Le traitement est chirurgical pour stabiliser la ceinture"
"1755350","1756050"," scapulaire. "
"1757370","1762130"," Donc nous avons procédé à une stabilisation de"
"1762130","1766230"," la clavicule par une plaque vissée, de la"
"1766230","1770670"," scapula par une plaque vissée avec réduction de"
"1770670","1775350"," la cavité glénoïde, l'acromion par un embrochage"
"1775350","1779130"," au bannage, la diaphyse humérale par une plaque"
"1779130","1779930"," vissée."
"1780010","1782450"," Alors concernant les fractures de côte, elles vont"
"1782450","1792090"," consolider sans aucun apport thérapeutique et pour"
"1792090","1795270"," le tubercule majeur, vu qu'il n'est"
"1795270","1798150"," pas déplacé, donc on ne l'a pas"
"1798150","1798970"," au stéosynthèse."
"1800450","1802550"," Voilà donc ce sont des lésions qui sont"
"1802550","1803130"," complexes. "
"1803670","1805450"," Le risque majeur ici c'est l'arrêt"
"1805450","1806790"," d'heure de l'épaule."
"1809460","1812320"," Donc on arrivait à la dernière lésion des"
"1812320","1813880"," traumatismes de l'épaule, donc c'est la"
"1813880","1815040"," luxation de l'épaule."
"1815540","1818840"," Donc on va voir la luxation antérieure de"
"1818840","1821260"," l'épaule et je vais donner un mot"
"1821260","1823740"," sur la luxation postérieure de l'épaule. "
"1824060","1827820"," Alors la luxation antérieure de l'épaule, elle"
"1827820","1829860"," se définit par la perte de contact total"
"1829860","1833980"," et permanent entre la cavité glénoïde et la"
"1833980","1834660"," tête humérale."
"1835140","1837300"," Celle-ci, elle va se déplacer en avant"
"1837300","1838980"," sous l'apophyse coracoïde."
"1840220","1841820"," C'est une lésion qui est fréquente. "
"1842120","1844460"," Elle se voit chez l'adulte jeune suite"
"1844460","1847520"," à un accident de sport, voire des accidents"
"1847520","1848820"," de la voie publique."
"1848820","1852820"," C'est une urgence diagnostique mais aussi thérapeutique"
"1852820","1855240"," pour éviter des complications."
"1855760","1858720"," Alors les complications la plus fréquentes c'est"
"1858720","1859460"," la récidive. "
"1859640","1861380"," Elle se voit beaucoup plus chez l'adulte"
"1861380","1863980"," jeune, alors que pour le sujet âgé c "
"1863980","1866740","'est essentiellement l'arrêt d'heure articulaire, soit"
"1866740","1868980"," par rupture de la coire, soit par la"
"1868980","1870620"," capsulite rétractive."
"1872140","1875080"," Le mécanisme, il est le plus souvent indirect,"
"1876220","1881140"," appuyé sur le bras en abduction, rotation externe"
"1881140","1882120"," et rétropulsion."
"1883220","1885920"," Donc ceci va faire déplacer la tête en"
"1885920","1888660"," avant et donc le patient va avoir une"
"1888660","1892160"," attitude vicieuse particulière. "
"1892780","1897000"," L'examen clinique va rechercher une douleur brutale."
"1899300","1906680"," Le patient va venir le bras soutenu par"
"1906680","1912160"," le membre sain et l'attitude irréductible en"
"1912160","1912780"," abduction."
"1915080","1917040"," A l'inspection et à la palpation nous"
"1917040","1920560"," allons rechercher les signes caractéristiques de la luxation"
"1920560","1922520"," de l'épaule qui sent le comblement du"
"1922520","1925000"," sillon deltopectoral par la tête numérale. "
"1925660","1927760"," On va voir une saillie de l'acromion"
"1927760","1931700"," au signe de l'épaulette qui va signifier"
"1931700","1933160"," qu'il y a une vacuité de la"
