"start","end","text"
"193590","197530"," tumeurs du tissu fibro, les isthiocytofibromes, alors que"
"197530","199790"," pour les tumeurs de haut degré de malignité,"
"199950","202570"," ce sont les tumeurs du tissu synovial, notamment"
"202570","204730"," les synovialosarcomes."
"207770","211790"," L'examen clinique va commencer par un interrogatoire,"
"213430","216490"," à la recherche du début de l'apparition"
"216490","220770"," de la tumefaction, tel est le cas de"
"220770","223730"," notre patiente qui rapporte un délai d'un"
"223730","227110"," an d'évolution, donc c'est une tumeur"
"227110","229850"," qui avait la taille de lentille et qui"
"229850","233670"," a augmenté de volume progressivement jusqu'à ce"
"233670","234810"," qu'elle est devenue douloureuse. "
"235650","237630"," Donc ce sont en général des tumeurs qui"
"237630","240110"," apparaissent de petite taille et qui ne sont"
"240110","243330"," pas douloureuses et qui augmentent progressivement de volume."
"243970","245910"," Cela ne veut pas dire qu'une tumeur"
"245910","249130"," qui augmente de volume dans le temps est"
"249130","252790"," une tumeur bénigne ou il y a certains"
"252790","253690"," signes de malignité."
"254410","257709"," Donc le diagnostic, il sera confirmé par l "
"257709","258130","'histologie. "
"259250","262330"," Donc on va voir l'augmentation rapide ou"
"262330","264930"," progressive de la tumeur, donc le plus souvent"
"264930","268230"," l'augmentation rapide est en faveur de la"
"268230","272990"," malignité, mais la confirmation sera toujours histologique."
"275570","277750"," La douleur, le plus souvent ce sont des"
"277750","279250"," tumeurs qui ne sont pas douloureuses."
"279750","283010"," Elles peuvent s'accompagner de douleurs lorsqu'elle"
"283010","286850"," est sur le trajet d'un axe vasculaire"
"286850","289630"," ou nerveux ou d'une compression ou d "
"289630","291650","'une élongation d'une structure nerveuse. "
"292430","293970"," Là il va y avoir des douleurs."
"294150","296910"," Parfois on peut avoir des douleurs du fait"
"296910","302490"," de la structure de la tumeur, notamment des"
"302490","306030"," tumeurs des gaines nerveuses qui sont très douloureuses."
"307350","311050"," On cherchera aussi la notion de traumatisme qui"
"311050","316110"," peut simuler une pseudo-tumeur, notamment soit un"
"316110","322430"," hématome, soit un névrum, donc des lésions nerveuses"
"322430","325390"," qui passent inaperçues, qui sont très douloureuses, ou"
"325390","332330"," bien des fausses anébrismes qui simulent des tumeurs"
"332330","333010"," vasculaires. "
"334770","336690"," Bien sûr, les antécédents de tumeurs, parce qu "
"336690","339750","'on peut avoir aussi des tumeurs récidivantes lorsque"
"339750","343030"," l'exérèse n'est pas totale."
"344350","347950"," Certaines tumeurs peuvent avoir d'autres localisations, notamment"
"347950","350250"," au niveau de la main, de l'angle."
"350250","354230"," On peut avoir une localisation unique ou multiple,"
"355430","358910"," et l'exérèse d'une seule localisation et"
"358910","360550"," ne pas faire de diagnostic de l'autre"
"360550","364770"," va garder la douleur chez le patient. "
"368250","371790"," Donc après l'interrogatoire, nous allons passer à"
"371790","376330"," l'examen physique, notamment l'examen local, et"
"376330","379330"," nous allons voir le siège de la tumefaction,"
"379910","382630"," est-ce qu'elle est en proximité de"
"382630","384510"," racines, tout en sachant que les tumeurs qui"
"384510","388530"," sont à proximité des racines, notamment au niveau"
"388530","390150"," de la racine de la cuisse, au niveau"
"390150","392910"," de la région scapulaire, au niveau du pluis"
"392910","396030"," du coude ou du creux poplité, ce sont"
"396030","399470"," des tumeurs qui sont suspectes de malignie."
"401070","401870"," On voit s'il n'y a pas"
"401870","404590"," de compression vasculonerveuse."
"405950","408070"," On recherchera l'état de la peau en"
"408070","408470"," regard. "
"409370","411890"," La circulation collatérale."
"412970","415430"," Le type de la tumeur, par exemple, ici"
"415430","418930"," on voit une tumeur qui est ulcéro-bourgeonnante"
"418930","421390"," au niveau de la racine de la cuisse,"
"422470","425090"," et qui témoigne de la malignité, donc c "
"425090","427810","'est un sarcombe, des parties molles."
"429290","433250"," La selle de bas et à droite, on"
"433250","436790"," voit ici une tumeur qui est nécrotique, avec"
"436790","441250"," une fistule à la peau, qui témoigne aussi"
"441250","442130"," de la malignité. "
"443810","446750"," Lorsque la tumeur est augmentée de volume, donc"
"446750","449190"," lorsque la taille dépasse les 5 à 6"
"449190","453410"," cm, elle semble suspecte de malignité."
"453850","455730"," On cherchera aussi la chaleur locale."
"457090","458250"," On cherchera s'il n'y a pas"
"458250","458530"," de..."
"459230","461010"," si la tumeur n'est pas chaude, n "
"461010","463450","'est pas battante ou pulsatile, soit à la"
"463450","466510"," palpation ou à l'auscultation, qui témoigne par"
"466510","469190"," exemple, comme on voit ici, une tumeur vasculaire,"
"469290","474610"," notamment les malformations artério-veineuses, qui donne cet"
"474610","481770"," aspect de lésions vasculaires multiples, qui sont difficiles"
"481770","482950"," à prendre en charge. "
"485510","488550"," Après l'examen local, donc nous passons à"
"488550","491210"," l'examen loco-original et général, à la"
"491210","496250"," recherche de retentissement de la tumeur sur les"
"496250","499050"," éléments vasculonervaux en aval, notamment les signes de"
"499050","499570"," compression."
"500170","502490"," Donc on voit ici chez cette patiente qui"
"502490","508470"," présente un fibrosarcom, une circulation collatérale qui est"
"508470","514110"," importante, mais aussi une localisation au niveau du"
"514110","515890"," tiers inférieur de la cuisse et du creux"
"515890","521530"," poplité, avec compression du nerf fibulaire commun, d "
"521530","524150","'ailleurs qui a été retrouvé en peropératoire."
"525070","526870"," Donc il y avait des signes de paresthésie"
"527650","531550"," de la face externe de la jambe et"
"531550","534030"," de la face dorsale du pied. "
"535370","540890"," On recherchera aussi les licences d'amniotrophie, surtout"
"540890","543170"," en aval, parce qu'on a la tumeur"
"543170","546370"," qui va faire augmenter le volume de la"
"546370","551310"," zone intéressée, quoique ce sont des patients, lorsque"
"551310","553810"," la tumeur est de volume important, ce sont"
"553810","555690"," des patients qui n'arrivent pas à marcher"
"555690","557510"," en aura une amniotrophie associée."
"558310","561090"," On recherchera les herbes immunaires, surtout pour les"
"561090","570410"," tumeurs qui ont une composante lymphatique, surtout pour"
"570410","574970"," les tumeurs épidermovides, alors que pour les sarcomes,"
"575210","580230"," elles ne donnent rarement, voire pas d'adénopathie."
"580970","584530"," Bien sûr, on verra le retentissement de ces"
"584530","588490"," tumeurs sur l'état général et voir s "
"588490","589370","'il n'y a pas d'altération de"
"589370","589890"," l'état général. "
"592870","597790"," Néanmoins, il faut faire attention que l'examen"
"597790","601350"," clinique lui seul ne va pas permettre de"
"601350","605270"," conclure entre une tumeur bénigne et une tumeur"
"605270","605850"," maligne."
"606530","611490"," Donc, il faut faire attention à certains tumeurs,"
"611610","615090"," à certains aspects des tumeurs, notamment lorsqu'il"
"615090","617910"," s'agit de masse sous apomoneurotique, lorsqu'elle"
"617910","620210"," dépasse les 5 cm, c'est une tumeur"
"620210","620510"," suspecte."
"622270","624290"," Lorsqu'il y a une absence de fixité,"
"624450","626190"," cela ne veut pas dire qu'elle est"
"626190","626510"," bénigne. "
"628010","633130"," Lorsqu'une tumeur qui dure longtemps ne signifie"
"633130","633970"," pas qu'elle est bénigne."
"634050","636250"," Il y a des tumeurs malignes qui évoluent"
"636250","639490"," pendant des années, voire des dizaines d'années."
"640370","643010"," On peut avoir aussi une tumeur de petite"
"643010","646710"," taille qui peut être maligne. "
"647310","651930"," Donc, attention, l'examen clinique seul ne pourra"
"651930","654530"," pas faire la part des choses."
"654530","657490"," Donc, il faudra s'aider par des investigations"
"657490","664750"," complémentaires, notamment l'imagerie et l'histologie qui"
"664750","666390"," va poser le diagnostic."
"667890","672370"," Alors, la deuxième démarche diagnostique après l'examen"
"672370","674910"," clinique, c'est le bilan paraclinique. "
"676690","681690"," Il va comprendre une radiographie standard, plus ou"
"681690","684070"," moins une échographie, donc tout dépendra de l "
"684070","687450","'aspect de la tumeur, une TDM, voire un"
"687450","691090"," enjeu scanner, et bien sûr, chacune a ses"
"691090","694150"," indications, et bien sûr, l'IRM qui joue"
"694150","697350"," un rôle très important dans le diagnostic des"
"697350","698470"," tumeurs des tussumous."
"698810","699170"," D'accord ?"
"699170","702690"," Donc, on verra autres éléments paracliniques."
"705330","711290"," Concernant la radiographie standard, son apport dans les"
"711290","714810"," tumeurs des tussumous n'est pas aussi important"
"715610","717910"," que son apport pour les tumeurs osseuses. "
"718710","720950"," Et donc, pour les tussumous, on va plutôt"
"720950","726750"," rechercher des calcifications, par exemple, voire des ossifications"
"726750","728190"," de certaines tumeurs."
"729610","732690"," On va aussi voir des empreintes de la"
"732690","735010"," tumeur sur l'os, donc des érosions, par"
"735010","737270"," exemple, dans le cas des tumeurs luminesques, qu "
"737270","739610","'on verra voir par la suite, ou bien"
"739610","740710"," on va voir est-ce que c'est"
"740710","746010"," une tumeur osseuse à point de départ osseux,"
"746370","749310"," ou une extension d'une tumeur des parties"
"749310","752330"," molles vers l'os, quoique c'est difficile"
"752330","754370"," de faire la part des choses."
"756830","760410"," Actuellement, l'échographie est devenue, comment dire, le"
"760410","762050"," sixième doigt du chirurgien. "
"763170","765570"," Elle est incontournable pour le complément de l "
"765570","766510","'examen clinique."
"768250","770590"," Elle permet d'éliminer une fausse image tumorale,"
"771550","774610"," notamment l'excès de graisse, un muscle accessoire,"
"774730","776610"," une hernie musculaire, voire un fond à névrisme."
"777770","779690"," Lorsqu'il s'agit d'une plaie négligée,"
"779790","781870"," on regarde un trajet vasculaire. "
"784190","787650"," Elle va permettre, pour cela, de préciser la"
"787650","789630"," structure de la masse, notamment est-ce qu "
"789630","790770","'elle est épistique, est-ce qu'elle est"
"790770","791350"," tussulaire."
"793030","795270"," Vasculaire, bien sûr, grâce au Doppler, qui va"
"795270","798310"," permettre d'analyser la vascularisation, ainsi que le"
"798310","800170"," retentissement sur les vaisseaux de voisinage."
"801610","805570"," L'échographie va permettre de préciser la localisation"
"805570","808210"," superficielle ou profonde de la tumeur par rapport"
"808210","808670"," au patient. "
"809630","812330"," Et bien sûr, elle permet d'orienter la"
"812330","812810"," biopsie."
"812930","817190"," Actuellement, les biopsies écovidées sont devenues de plus"
"817190","822250"," en plus fréquentes pour les tumeurs des tissus."
"825310","829820"," L'IRM, c'est l'imagerie incontournable dans"
"829820","833380"," le diagnostic des tumeurs des tissus. "
"833760","837160"," Elle doit être réalisée avant toute biopsie."
"837300","838960"," C'est un élément qui est très important."
"840680","843420"," Elle permettra d'analyser les constituants de la"
"843420","849260"," tumeur, de rechercher la taille, le contour, l "
"849260","851720","'extension, ainsi que les rapports par rapport au"
"851720","855020"," tissu avoisinant, notamment le tissu vasculonerveux, voire les"
"855020","855340"," muscles. "
"855340","860400"," Et ça nous permettra de planifier le geste"
"860400","861180"," chirurgical."
"861700","865520"," Lorsqu'une tumeur envahit le pédicule, la prise"
"865520","869860"," en charge est différente d'une tumeur où"
"869860","873120"," le pédicule sera juste refoulé et n'en"
"873120","873460"," envahit."
"873620","874600"," On cherchera s'il n'y a pas"
"874600","875440"," de nécrose intratumorale. "
"876900","881160"," L'IRM aussi permettra de réévaluer l'aspect"
"881160","883820"," de la tumeur après le traitement, soit par"
"883820","888480"," chimiothérapie ou radiothérapie, soit par chirurgie."
"891580","894100"," Parmi les signes qui peuvent évoquer la malignité"
"894100","897920"," d'une tumeur des parties molles, notamment lorsqu "
"897920","900080","'il s'agit d'un signal inhomogène en"
"900080","904320"," T1, voire l'absence de signal ou d "
"904320","905340","'hyposignal en T2."
"905860","908160"," Lorsque la taille de la tumeur dépasse les"
"908160","912040"," 33 mm, lorsqu'elle est de siège sous "
"912040","914880","-aponeurotique et en cas de présence tumorale. "
"915980","919460"," Attention, le caractère net ou imprécis des limites"
"919460","922360"," n'est pas corrélé à la bénignité ou"
"922360","923740"," à la malignité de la tumeur."
"925400","931140"," Tout cela va conduire le chirurgien à faire"
"931140","935220"," la biopsie pour poser le diagnostic histologique."
"935220","945080"," Le scanner ou l'angioscanner viennent après l "
"945080","948220","'IRM, surtout en cas de suspicion de lésion"
"948220","953240"," vasculaire et lorsqu'on suspecte aussi une tumeur"
"953240","955060"," bien vascularisée. "
"955280","961480"," Parfois, il permet de montrer l'existence de"
"961480","964860"," calcifications, mais à ce moment-là, l'apport"
"964860","968380"," de l'IRM pour faire le diagnostic, par"
"968380","973760"," exemple, de myosite ossifiante ou d'osteosarcome des"
"973760","979460"," tissus mous, leur diagnostic sera fait par l "
"979460","979640","'IRM."
"980180","985020"," Donc, exceptionnellement quand on demande un scanner pour"
"985020","988440"," les tumeurs des tissus mous, à part s "
"988440","989820","'il y a des lésions vasculaires."
"989820","993140"," Et même à ce moment-là, l'angio "
"993140","997500","-IRM permettra de poser le diagnostic de ces"
"997500","1000840"," tumeurs vasculaires ou d'envahissement vasculaire lorsqu'il"
"1000840","1002140"," s'agit d'une tumeur des tissus mous. "
"1003520","1006640"," D'autres éléments d'investigation concernant les tumeurs"
"1006640","1009400"," des tissus mous, notamment la scintigraphie, le scanner"
"1009400","1012300"," abdominal, voire le PET scan quand on suspect"
"1012300","1014980"," des localisations métastatiques ou parfois quand il y"
"1014980","1015940"," a des lésions multiples."
"1017000","1021940"," Leur apport, bien sûr, sera en fonction de"
"1021940","1022580"," chaque tumeur."
"1023800","1027500"," La troisième démarche diagnostique, c'est la biopsie. "
"1028140","1031980"," Elle permet de préciser le diagnostic par l "
"1031980","1032960","'étude histologique."
"1033640","1036640"," Plusieurs types de biopsies sont réalisés, notamment la"
"1036640","1039540"," biopsie à l'aiguille, qui consiste à faire"
"1039540","1042000"," un prélèvement de tissu tumoral de 1 mm"
"1042000","1044880"," environ, mais il est responsable de 40 %"
"1044880","1045540"," d'erreurs."
"1045940","1049300"," La biopsie au trocard est la plus utilisée"
"1049300","1051800"," actuellement et donne plus de 90 % de"
"1051800","1052940"," diagnostic positif. "
"1054240","1057240"," Elle est utilisée par un trocard de 14"
"1057240","1062120"," gouges, par le radiologue, soit écoguidé ou scanoguidé,"
"1062280","1065560"," pour mieux cibler la zone tumorale et éviter"
"1065560","1067080"," les zones nécrotiques."
"1068440","1072720"," Elles ont beaucoup plus l'avantage de ne"
"1072720","1073980"," pas faire d'anesthésie."
"1074620","1077140"," Le patient ne sera pas obligé d'être"
"1077140","1077920"," hospitalisé. "
"1079360","1082060"," Il récupérera sa fonction le plus rapidement possible,"
"1082280","1083120"," donc il n'y a pas d'incision,"
"1083320","1085040"," il n'y a pas d'hémostase à"
"1085040","1087920"," faire et il n'y a pas de"
"1087920","1091860"," risque d'ensemencement de la cicatrice par les"
"1091860","1093440"," cellules tumorales."
"1094320","1097740"," Quant à la biopsie chirurgicale, il y a"
"1097740","1099920"," certaines règles à respecter, notamment, elle doit être"
"1099920","1102220"," faite en concertation avec le chirurgien."
"1104220","1108880"," Sinon, idéalement, elle sera faite par le chirurgien"
"1110060","1115140"," sur le trajet de l'incision de la"
"1115140","1119240"," chirurgie ultérieure, parce que l'incision de la"
"1119240","1123120"," biopsie, elle sera ensemencée par les cellules tumorales,"
"1123220","1126580"," donc il faudra l'enlever pour le deuxième"
"1126580","1128480"," geste chirurgical. "
"1129400","1132780"," Il faut qu'il y ait une hémostase"
"1132780","1138580"," correcte et éviter de poser les redents, parce"
"1138580","1144300"," qu'ils sont aussi source d'ensemencement par"
"1144300","1145480"," les cellules tumorales."
"1149640","1151480"," Dernière type de biopsie, c'est la biopsie"
"1151480","1156180"," exerès, donc on enlève toute la tumeur, ainsi"
"1156180","1159580"," que son environnement, parce que la lésion est"
"1159580","1162620"," superficielle, sous-cutanée, de moins de 3 cm,"
"1163080","1165980"," elle est bien palpable et bien limitée, et"
"1165980","1167820"," loin d'éléments vasculonormaux."
"1170720","1173780"," Alors, tous les prélèvements de la biopsie doivent"
"1173780","1177120"," être envoyés au même laboratoire et vus par"
"1177120","1179300"," le même anatomopathologiste. "
"1180360","1183840"," Le banc doit être bien rempli avec des"
"1183840","1188480"," renseignements cliniques accompagnés d'une imagerie pour que"
"1188480","1192500"," l'anatomopathologiste puisse aussi avoir une idée sur"
"1192500","1198580"," les examens paracliniques ainsi que sur les renseignements"
"1198580","1199520"," cliniques."
"1200400","1203100"," Le pathologiste ne va pas se limiter à"
"1203100","1205120"," établir le type et le type histologique de"
"1205120","1208660"," la tumeur, mais il va apporter également des"
"1208660","1212300"," éléments déterminants concernant le degré d'agressivité et"
"1212300","1213540"," le pronostic de la lésion."
"1215160","1219040"," L'héméno-histochimie est aussi une technique essentielle"
"1219040","1220740"," dans la démarche diagnostique. "
"1221620","1223280"," Elle va reposer sur le principe de la"
"1223280","1224800"," réaction antigène-anticorps."
"1225420","1227120"," Elle permet de mettre en évidence plusieurs types"
"1227120","1230020"," d'antigènes potentiellement présents au niveau des cellules,"
"1230700","1232420"," et donc permet de terminer la lignée des"
"1232420","1235540"," différenciations cellulaires et d'aboutir à un diagnostic."
"1235740","1240320"," Par exemple, les marqueurs de différenciation épithélienne, comme"
"1240320","1243980"," les cytokératines, ou de différenciation musculaire, comme l "
"1243980","1246900","'axime musculaire lisse, ou vasculaire, comme le CD31. "
"1248480","1250420"," Elle permet aussi d'évaluer le pronostic de"
"1250420","1253860"," la lésion en évaluant les marges d'exérès"
"1253860","1254800"," de sécurité."
"1258100","1260440"," Le but du traitement, c'est l'exérès"
"1260440","1263280"," extratumoral avec des limites saines pour éviter la"
"1263280","1263760"," récidive."
"1265020","1267600"," Henneking a classé les différents types d'exérès"
"1267600","1268980"," à viser pronostic. "
"1270440","1277140"," L'exérès intralésionnel, c'est un exérès de"
"1277140","1280620"," la tumeur sans sa pseudo-capsule."
"1281300","1285200"," Pour les tumeurs bénignes, le problème ne se"
"1285200","1287600"," pose pas, alors que pour les tumeurs malignes,"
"1288000","1291220"," le risque de récidive reste élevé."
"1293200","1294920"," Le deuxième type d'exérès, c'est l "
"1294920","1295760","'exérès marginal. "
"1297300","1300860"," La tumeur est enlevée avec sa pseudo-capsule,"
"1301400","1302640"," mais sans qu'il y ait un marge"
"1302640","1307440"," de tissu sain périlésionnel réel enlevé."
"1308480","1311320"," Sur le plan macroscopique, la tumeur a été"
"1311320","1314060"," élevée, mais sur le plan microscopique, il y"
"1314060","1316720"," a une persistance de cette tumeur."
"1316780","1320680"," L'indication de la radiothérapie s'impose pour"
"1320680","1323460"," éviter les risques de récidive. "
"1325280","1330320"," L'exérès large, la tumeur est enlevée en"
"1330320","1334840"," blanc ainsi que sa pseudo-capsule dans le"
"1334840","1335500"," compartiment."
"1336080","1340080"," On va enlever la pseudo-capsule ainsi que"
"1340080","1344020"," les écloisons dans son compartiment en passant en"
"1344020","1344920"," zone saine."
"1345820","1350300"," Le risque de récidive est moins que celui"
"1350300","1353840"," de l'exérès marginal, mais c'est un"
"1353840","1358700"," exérès qui est assez intéressant pour les tumeurs"
"1358700","1362220"," bénines d'un grand détail, mais pour les"
"1362220","1365920"," tumeurs malignes, on risque d'avoir des récidives. "
"1366560","1370220"," Là, cette exérès large préserve la fonction."
"1371060","1373640"," Alors que pour l'exérès radical, c'est"
"1373640","1378940"," un exérès où le risque de récidive est"
"1378940","1382920"," beaucoup plus faible, la tumeur est enlevée en"
"1382920","1389080"," blanc avec son compartiment, ses muscles, avec leurs"
"1389080","1391680"," insertions, leurs éclosions, etc."
"1397460","1400080"," Alors, concernant les indications pour les tumeurs bénines,"
"1400760","1403900"," l'exérès doit être extra-capsulaire pour éviter"
"1403900","1404460"," la récidive. "
"1405140","1410000"," Certains tumeurs bénines ont certaines agressivités locales et"
"1410000","1411260"," là, l'exérès doit être large."
"1412280","1414680"," Concernant le tumeur maligne, l'exérès doit être"
"1414680","1416120"," fait en monobloc."
"1416820","1419040"," On ne doit pas voir la tumeur avec"
"1419040","1421460"," des marges saines qui doivent dépasser les 2"
"1421460","1421660"," cm. "
"1421660","1425840"," Sans effraction de la tumeur au risque d "
"1425840","1429680","'entraîner un non-semencement des cellules tumorales au"
"1429680","1430840"," niveau du site opératoire."
"1433460","1438360"," L'exérès doit aussi emporter la cicatrice de"
"1438360","1440100"," la biopsie."
"1441560","1446480"," Il faut en plus essayer de préserver la"
"1446480","1453400"," fonction du membre si bien on peut le"
"1453400","1453660"," faire. "
"1453940","1456360"," Sinon, bien sûr, lorsque la tumeur va envahir"
"1456360","1460480"," certains éléments nobles, l'exérès s'impose."
"1461840","1464060"," Tout ceci doit être géré par une équipe"
"1464060","1468400"," multidisciplinaire, notamment les chirurgiens vasculaires."
"1468560","1471420"," Lorsque la tumeur envahit un vaisseau, on va"
"1471420","1475080"," sacrifier un vaisseau tout en réalisant un plantage"
"1475080","1478260"," vasculaire pour sauver le membre. "
"1479420","1484880"," Les plasticiens, donc, de couvrir le site opératoire"
"1486060","1488620"," par des lombos musculaires face au cutané ou"
"1488620","1493720"," autre, les oncologues, les radiothérapeutes, pour soit une"
"1493720","1500840"," chimiothérapie néoadjuvante pour réduire la masse tumorale avant"
"1500840","1501560"," la chirurgie."
"1503320","1508220"," La radiothérapie utilise des rayons ou des particules"
"1508220","1511920"," à haute énergie visant le lit tumoral ainsi"
"1511920","1515700"," que ses marges pour détruire les cellules cancéreuses."
"1516840","1521400"," Elle est administrée pour différentes raisons, notamment pour"
"1521400","1524960"," détruire les cellules tumorales qui restent après la"
"1524960","1529700"," chirurgie, donc les cellules microscopiques, surtout pour l "
"1529700","1534320","'exérès marginal, afin de réduire le risque de"
"1534320","1534880"," récidive. "
"1537660","1542140"," On utilise la radiothérapie soit en post-opératoire"
"1542140","1547980"," comme traitement adjuvant ou bien comme traitement néoadjuvant"
"1547980","1550980"," préopératoire pour réduire la taille de la tumeur"
"1550980","1552640"," avant la chirurgie."
"1555280","1559280"," Néanmoins, elle peut entraîner certaines complications, notamment la"
"1559280","1563860"," necroscutanie, surtout pour la radiothérapie externe qui va"
"1563860","1566440"," traverser la peau pour arriver au niveau de"
"1566440","1569340"," la tumeur ainsi que les tussus sous-jacents."
"1569900","1572120"," Donc elle va entraîner des nécroscutanées, la fibrose,"
"1572660","1577600"," avec un grand risque de lésions secondaires au"
"1577600","1579640"," niveau surtout cutanée. "
"1581840","1586400"," Concernant la curithérapie, elle se sert d'une"
"1586400","1591360"," substance radioactive appelée radioisotope qui va être placée"
"1591360","1595000"," directement dans la tumeur ou près de la"
"1595000","1597740"," tumeur ou bien on peut aussi la mettre"
"1597740","1602960"," dans la région où la tumeur existait avant"
"1602960","1603630"," la chirurgie."
"1605480","1608700"," Donc la radiation va détruire les cellules cancéreuses"
"1608700","1609900"," au fil du temps."
"1612100","1615860"," La curithérapie engendre habituellement moins d'effets secondaires"
"1615860","1618300"," et de complications à long terme que la"
"1618300","1619980"," radiothérapie externe. "
"1620540","1623880"," Elle va permettre aussi d'éviter les récidives"
"1626080","1629560"," utilisées lorsque la résection est incomplète."
"1632130","1636640"," Un autre volet du traitement des tumeurs, surtout"
"1636640","1641260"," les sarcomes des tissus mous, c'est la"
"1641260","1642220"," chimiothérapie."
"1642620","1645520"," Donc elle a recours à des médicaments anticancéreux"
"1645520","1649280"," ou cytotoxiques pour détruire les cellules cancéreuses. "
"1651080","1654100"," Elle a pour objectif de détruire les cellules"
"1654100","1658260"," tumorales en cas de résection intratumorale ou marginale,"
"1658960","1661320"," en particulier quand le risque de récidive est"
"1661320","1661640"," élevé."
"1662260","1664760"," C'est une chimiothérapie qui est utilisée en"
"1664760","1666620"," post-opératoire, ce qu'on appelle aussi la"
"1666620","1667900"," chimiothérapie adjuvante."
"1669280","1670920"," Elle permet aussi de réduire la taille de"
"1670920","1673940"," la tumeur avant la chirurgie et la rendre"
"1673940","1676660"," ainsi plus facile à enlever. "
"1677160","1680180"," C'est la chimiothérapie pré-opératoire ou chimiothérapie"
"1680180","1681240"," neo-adjuvante."
"1682420","1685680"," Elle permet de contrôler aussi la croissance ainsi"
"1685680","1689440"," que le micro-métastase d'un sarcome des"
"1689440","1691280"," tissus mous de stade avancé."
"1692760","1699320"," L'association chimiothérapie et radiothérapie avant la chirurgie"
"1699320","1702200"," va permettre une amélioration de la résacabilité. "
"1702320","1704940"," Ça veut dire qu'elle va faciliter la"
"1704940","1708140"," chirurgie et donc l'exérèse tumorale."
"1709140","1711560"," Elle va diminuer le risque de récidive locale"
"1711560","1715020"," et ainsi augmente le pourcentage de la chirurgie"
"1715020","1716300"," conservatrice."
"1718480","1720940"," Après la radiothérapie, il y a la thérapie"
"1720940","1721240"," ciblée. "
"1721840","1725080"," La thérapie ciblée a recours à des traitements"
"1725080","1729680"," qui vont cibler des molécules spécifiques comme des"
"1729680","1733020"," protéines présentes à la surface ou à l "
"1733020","1734560","'intérieur de la cellule cancéreuse."
"1735220","1738300"," Ces molécules vont contribuer à l'envoi de"
"1738300","1741100"," signaux qui indiquent aux cellules de croître et"
"1741100","1741760"," de se diviser."
"1743640","1747200"," En ciblant ces molécules, les médicaments vont interrompre"
"1747200","1749740"," la croissance et la propagation des cellules cancéreuses"
"1749740","1754500"," tout en limitant les dommages aux cellules normales. "
"1754800","1759380"," Comme exemple, le traitement de thérapie ciblée c "
"1759380","1762800","'est l'imatinib qui est un inhibiteur de"
