"start","end","text"
"211430","215630"," L'astérixis, c'est une interruption brusque et"
"215630","217710"," brève du tonus de base des mains."
"217970","219550"," Je vais vous montrer à quoi ça ressemble. "
"220010","222930"," Le patient que vous examinez qui lève les"
"222930","225050"," bras vers vous en écartant les doigts de"
"225050","227950"," la main sera incapable de maintenir son tonus."
"228810","230750"," Le stade 2 est la présence d'un"
"230750","232390"," astérixis avec un syndrome confusionnel."
"232990","235530"," Le stade 3, le patient est dans un"
"235530","237810"," état stuporeux, c'est-à-dire qu'il"
"237810","241230"," est en quasi stupeur avec une somnolence marquée. "
"241510","242550"," Il a un discours qui est inapproprié."
"243630","245870"," Et le stade 4 est le stade maximal"
"245870","247650"," où il y a un coma qui est"
"247650","251490"," sans signe de localisation avec une hypertonie et"
"251490","252370"," une polypnée."
"253370","257329"," Vous voyez ici l'astérixis, les doigts du"
"257329","260089"," patient quand vous l'examinez, avec une incapacité,"
"260450","263450"," un tremblement minime et une incapacité de maintenir"
"263450","264930"," un tonus de base. "
"266650","269370"," Autres signes cliniques, ce sont manifestations cutanéophanériennes."
"269370","274530"," Vous voyez l'enjeum stellaire, ce sont des"
"274530","276470"," petites lésions qui se présentent sous la forme"
"276470","278790"," d'un point rouge entouré d'une couronne"
"278790","281270"," de fins vaisseaux en étoile qui s'efface"
"281270","283990"," à la vitropression qui le taille variable allant"
"283990","286650"," de quelques millimètres à un centimètre de diamètre."
"286890","288490"," Il siège à la partie supérieure du corps"
"288490","290650"," en général au niveau des zones découvertes, au"
"290650","292830"," niveau de la face, du cou et du"
"292830","293350"," dos des mains. "
"294710","298430"," L'erythrose palmaire, c'est une coloration rouge"
"298430","301410"," violacée des éminences ténard-hypoténard et de la"
"301410","303230"," pulpe des doigts qui est due à une"
"303230","306290"," vaste dilatation des capillaires sous-cutanés et qui"
"306290","308710"," s'efface également à la vitropression."
"310810","314310"," L'hypocratisme digital n'est pas spécifique à"
"314310","317590"," l'insuffisance hépatocellulaire, mais on risque de le"
"317590","319550"," trouver dans l'insuffisance hépatocellulaire chronique."
"319550","321950"," C'est une déformation des doigts qui prend"
"321950","325090"," la forme d'une spatule ou d'une"
"325090","325650"," baguette. "
"328040","337100"," Les ongles blancs, on recherche également des signes"
"337100","337800"," endocriniens."
"338000","341640"," Chez la femme, la ménorrhée secondaire, la stérilité,"
"341880","342920"," une atrophie mammaire."
"343560","346460"," Chez les hommes, une impuissance sexuelle, une atrophie"
"346460","352640"," testiculaire, une féminisation, une gynécomastie, voire une dépilation. "
"357820","361520"," On recherche également des signes hémorragiques, des hémorragies"
"361520","364380"," gingivales, des gencives qui sont fragiles."
"364780","366700"," On pose la question au patient si ses"
"366700","369160"," gencives saignent quand il se brosse les dents."
"369640","375400"," Un épistaxis, un purpura, des échymoses faciales ou"
"375400","380140"," des échymoses inexpliquées et un œdème des membres"
"380140","380720"," inférieurs. "
"385790","387990"," Au cours de l'insuissance hépatocellulaire, on peut"
"387990","392050"," également retrouver des manifestations cardiovasculaires, un syndrome d "
"392050","396030","'hypersynésie circulatoire avec une tachycardie, une diminution du"
"396030","398550"," débit cardiaque, une diminution de la tension artérielle."
"401150","403710"," Les principaux signes biologiques qu'il faut rechercher"
"403710","406230"," et qui permettent d'évaluer le degré de"
"406230","409530"," l'insuissance hépatocellulaire, c'est une diminution des"
"409530","412270"," facteurs de coagulation, en particulier le facteur 5,"
"412530","414550"," ce qui est le plus spécifique, du taux"
"414550","416570"," de protrombine qui n'est pas corrigé par"
"416570","418730"," l'administration du vitamine K, c'est ce"
"418730","420390"," qu'on appelle un test de cholère négatif,"
"421370","424350"," une insuissance hépatocellulaire est dite sévère si le"
"424350","426190"," taux de protrombine est inférieur à 50%"
"426190","426750"," de la normale."
"427870","430750"," On recherche également l'hypoalbuminémie qui est parallèle"
"430750","433650"," à la sévérité de l'atteinte hépatique, une"
"433650","438910"," hypocholestérolémie totale et stérifiée, une hyperbulurubinémie à prédominance"
"438910","441090"," conjuguée ou mixte. "
"441090","443310"," Il faut savoir que les hépatocytes sont en"
"443310","447490"," état de souffrance, la fonction de glucoroconjugaison risque"
"447490","449710"," d'être conservée, mais la fonction d'excrétion"
"449710","451170"," ne l'est pas, donc il y aura"
"451170","454230"," un reflux, une régurgitation à la fois du"
"454230","458730"," bilirubin libre et du bilirubin mixte conjugué, une"
"458730","465350"," hyperammoniémie secondaire à un déficit d'épuration azotée,"
"465910","469030"," une hypoglycémie secondaire à un trouble de l "
"469030","470090","'équilibre glycémique."
"470090","473950"," À ce stade-là, on peut différencier et"
"473950","477670"," on doit différencier l'insuffisance hépatocellulaire aiguë et"
"477670","479430"," l'insuffisance hépatocellulaire chronique."
"480030","482990"," Au cours de l'insuffisance hépatocellulaire aiguë, il"
"482990","484970"," y a des formes extrêmement graves, c'est"
"484970","486290"," le cas de l'hépatite fulminante. "
"486450","488470"," On parle d'hépatite fulminante quand le délai"
"488470","491550"," d'apparition des symptômes est inférieur à 15"
"491550","493810"," jours, quand le TP est inférieur à 50 "
"493810","496770","% avec une encéphalopathie et c'est une"
"496770","499190"," urgence qui nécessite la transplantation hépatique."
"499190","503290"," Cette insuffisance hépatocellulaire peut être subfulminante quand elle"
"503290","504570"," est supérieure à 15 jours."
"505310","508910"," Enfin, on parle d'insuffisance hépatocellulaire chronique quand"
"508910","510870"," il y a apparition de beaucoup de symptômes"
"510870","513610"," cliniques et que ça se passe dans le"
"513610","513830"," temps. "
"516880","519640"," Alors quels sont les diagnostics différentiels au cours"
"519640","522100"," de l'insuffisance hépatocellulaire ?"
"523100","526700"," Pour les encéphalopathies, il faut différencier l'encéphalopathie"
"526700","533160"," hépatique des autres encéphalopathies, notamment rénale, carentielle par"
"533160","537460"," carence vitaminique, le délirium trémens secondaire à un"
"537460","541080"," sevrage éthylique, une éventuelle méningite."
"541700","544400"," L'astérixisme peut provoquer ou plutôt peut prêter"
"544400","546820"," à confusion avec d'autres tremblements involontaires, notamment"
"546820","547680"," la maille de Parkinson."
"548200","551140"," Les angiopes stellaires peuvent poser un diagnostic différentiel"
"551140","554580"," avec les telangiectasies qui, contrairement à l'angiope"
"554580","556520"," stellaire, persistent à la vitre aux pressions. "
"557060","559340"," Il peut y avoir aussi un diagnostic différentiel"
"559340","561260"," avec les varicosités, avec le purpur."
"565200","567800"," Pour les éléments biologiques, l'hypoalbuminémie peut se"
"567800","570660"," rencontrer dans le syndrome néphrotique, dans le syndrome"
"570660","571520"," de malabsorption."
"571640","572860"," Dans ce cas-là, le facteur 5 est"
"572860","573220"," normal. "
"573800","575540"," Et la baisse du taux de protrombine peut"
"575540","577160"," se voir aussi au cours de la cholestase"
"577160","577660"," isolée."
"578100","579240"," Mais dans ce cas-là, le test de"
"579240","580160"," colère est positif."
"581620","583340"," À ce stade-là, il faut faire le"
"583340","584440"," diagnostic éthiologique. "
"585880","589280"," Le diagnostic éthiologique passe par une enquête éthiologique"
"589280","593480"," avec l'enquête sur l'âge, les antécédents"
"593480","596220"," personnels de consommation d'alcool, la quantité et"
"596220","599600"," la durée, la prise médicamenteuse prolongée, la prise"
"599600","601900"," de toxiques et de plantes, les facteurs de"
"601900","604220"," vie d'hépatite virale, que ce soit les"
"604220","610120"," scarifications, la toxicomanie, la notion d'extraction dentaire"
"610120","614140"," informelle, la notion de transfusion, d'accouchement à"
"614140","617780"," domicile, les rapports sexuels non protégés, les tatouages,"
"618260","621940"," les antécédents personnels et familiaux d'hépatopathie connue"
"621940","623200"," ou de maladie autoïne."
"625490","627090"," L'examen clinique doit être complet."
"627430","629430"," C'est un examen abdominal, mais également un"
"629430","631490"," examen général avec toutes les erreurs. "
"631490","634170"," Et à l'examen abdominal, on recherche à"
"634170","636410"," l'inspection les signes d'hypertension portale, la"
"636410","640150"," circulation collatérale, on palpe pour rechercher une splénomégalie,"
"640430","643250"," on percute, on recherche une acide et on"
"643250","647210"," examine le foie avec sa surface, avec son"
"647210","647910"," bord inférieur."
"648510","650650"," Et bien sûr, on examine le patient en"
"650650","652990"," totalité à la recherche de signes d'alcoolisme"
"652990","656250"," chronique, d'hypertrophie parotidienne, d'erythrose, d'épaule."
"658320","660800"," On réalise un bilan biologique complet, avec un"
"660800","664140"," bilan hépatique, avec les transaminases, AZAD, ALASHT, à"
"664140","665280"," la recherche d'une cytolise. "
"666460","668440"," Avec les enzymes de cholestase, qui sont les"
"668440","670540"," gamma-GT, les phosphatase alcaline, les 5 primes"
"670540","671360"," nucléotidase."
"671820","673900"," On fait une numération en formule sanguine pour"
"673900","674580"," voir s'il n'y a pas de"
"674580","677960"," macrocytose, une anémie, une hyperleucocytose, apolucanotrophie."
"678640","681400"," Quand on suspecte une hépatite virale ou déshépatite"
"681400","683440"," virale, on réalise les sérologies appropriées. "
"683440","686240"," Quand on suspecte une maladie auto-immune, une"
"686240","688660"," hépatopathie auto-immune, on fait les anti-K"
"688660","691080"," anti-nucléaire, anti-musclodysse, les anti-K anti "
"691080","691680","-K à les mains."
"692200","694380"," Et quand on pense à un problème de"
"694380","696960"," Meyne-de-Wilson, on réalise une séruloplastie mine"
"696960","698440"," cuprémine ou cuprémine."
"699440","702680"," Au terme de cela, l'examen radiologique le"
"702680","704860"," plus important pour nous, c'est l'échographie"
"704860","706980"," abdominale, avec Doppler. "
"706980","709300"," Parce qu'elle permet d'étudier les caractères"
"709300","711900"," du foie, mais également d'étudier les veines"
"711900","714400"," suisses hépatiques, le trompe-porte, rechercher s'il"
"714400","716420"," n'y a pas une circulation collatérale, voir"
"716420","718520"," la présence d'une rate et voir la"
"718520","719600"," présence d'une acide."
"720020","722440"," Et on peut compléter également cet examen par"
"722440","725640"," une tomodensitométrie ou par une imagerie par résonance"
"725640","726780"," magnétique au besoin."
"728980","732360"," Les principales étiologies sont les hépatites aiguës. "
"732360","734620"," Il s'agit d'une atteinte inflammatoire et"
"734620","738700"," nécrosante du tissu hépatique responsable d'une diminution"
"738700","739920"," de la fonction hépatique."
"741000","744200"," Sont responsables de cela des hépatites virales aiguës,"
"744420","745940"," des hépatites médicamenteuses."
"746500","749900"," Il faut noter le rôle néfaste du paracétamol"
"749900","752100"," pour le foie, des hépatites toxiques et alcooliques,"
"752460","753660"," des hépatites auto-immunes. "
"754000","755320"," Et la Meyne-de-Wilson qui est une"
"755320","758680"," maladie héréditaire caractérisée par la surcharge en cuivre."
"762400","765240"," Parmi les étiologies de la suissance hépatocellulaire aiguë,"
"765280","767120"," le syndrome de Butchery qui est une obstruction"
"767120","769780"," aiguë des veines suisses hépatiques qui va entraîner"
"769780","770820"," une congestion du foie."
"771540","773600"," La stéatose aiguë gravitique que l'on trouve"
"773600","774540"," chez la femme enceinte. "
"775020","777520"," L'ischémie aiguë du foie qui est appelée"
"777520","779240"," aussi foie de choc, qui est secondaire à"
"779240","782280"," une diminution du débit hépatique et qui sera"
"782280","785420"," responsable d'une diminution de l'oxygénation des"
"785420","786080"," hépatocytes."
"786080","788980"," Le foie cardiaque qui est la conséquence du"
"788980","791800"," retentissement d'une cardiopathie chronique sur le foie."
"794950","798550"," Parmi les étiologies de la suissance hépatocellulaire chronique,"
"798670","801070"," on retrouve les hépatites chroniques qui sont l "
"801070","803830","'évolution naturelle des hépatites aiguës avec l'apparition"
"803830","805830"," d'une inflammation chronique et une destruction des"
"805830","806550"," hépatocytes. "
"807150","811610"," La cirrhose hépatique qui complique la suissance hépatocellulaire."
"812230","814010"," La cirrhose est le dénouement de toutes les"
"814010","814950"," maladies chroniques."
"814950","818130"," C'est une destruction irréversible du parenchyme hépatique"
"818130","822670"," et l'infiltration tumorale du foie. "
"823990","827450"," En conclusion, la suissance hépatocellulaire est une urgence"
"827450","829430"," qui traduit l'incapacité du foie à assurer"
"829430","830050"," ses fonctions."
"831130","833190"," Il faut en rechercher l'étiologie et assurer"
"833190","834250"," un traitement adapté."
"834750","837050"," Et pour les formes graves, notamment fulminantes, c "
"837050","839150","'est la transplantation hépatique qui indique. "
