"start","end","text"
"160490","161150"," les positifs."
"161150","163670"," Exemple, si je ne trouve pas de fièvre,"
"163770","165510"," il faudrait que je marque que le patient"
"165510","167930"," était apéritique lors de mon examen."
"168350","169350"," Parce que si vous ne l'avez pas"
"169350","172910"," marqué, plus tard on ne saurait plus s "
"172910","175650","'il était apéritique réellement ou si vous avez"
"175650","177390"," juste omis de prendre sa température. "
"178130","180290"," Pareil pour l'absence de limitation de mouvement"
"180290","182830"," ou d'absence de tuméfaction ou d'équimeuse."
"183830","186770"," Je ne le répéterai jamais assez, les examens"
"186770","191410"," complémentaires devront toujours garder leur statut de complémentaires"
"191410","194270"," et ne devront jamais se placer avant l "
"194270","196990","'examen clinique car cela risque de vous jouer"
"196990","197490"," des tours."
"198150","201030"," Alors attention à la tentation des nouvelles technologies. "
"203840","205460"," En même temps, il faut savoir qu'avant"
"205460","207840"," cet examen clinique, il faut s'armer de"
"207840","210560"," connaissances et de savoirs avant de se jeter"
"210560","212540"," à la recherche de signes et dans un"
"212540","214660"," projet d'établissement de démarche diagnostique."
"215300","216600"," Parce qu'on ne risque pas de trouver"
"216600","218080"," quelque chose si on ne le cherche pas."
"218080","220720"," Et bien sûr, on ne va chercher quelque"
"220720","222160"," chose que si on le connaît. "
"223520","225940"," Tous les signes cliniques que nous allons relever"
"225940","228600"," au cours de notre examen n'auront pas"
"228600","230160"," la même valeur diagnostique."
"230520","232180"," Il y en a certains qui sont spécifiques"
"232180","235300"," voire pathognomoniques d'une lésion X ou Y."
"235780","237820"," L'exemple est celui du signe de Lachmann"
"237820","239780"," que nous allons voir un peu plus tard"
"239780","242820"," et qui signifie qu'il y a rupture"
"242820","244280"," du ligament croisé antérieur."
"244280","247240"," D'autres signes sont un peu plus communs,"
"247260","251060"," à plusieurs affections, et vont plus nous aider"
"251060","253540"," à nous orienter, notamment l'existence d'une"
"253540","254360"," hydarthrose. "
"255260","257899"," Henri Mandor, qui est un imminent chirurgien français,"
"258459","259779"," disait « Ce n'est pas le nombre"
"259779","262080"," de signes qui importent, c'est leur qualité."
"262460","264280"," Il ne faut pas les compter, il faut"
"264280","265460"," plutôt les peser."
"268020","270520"," » Dans notre pratique quotidienne de médecin, il"
"270520","272940"," faut accorder une importance capitale au respect de"
"272940","275140"," l'éthique, surtout dans le respect de l "
"275140","277480","'intimité du patient et dans le respect de"
"277480","279880"," la confidentialité des données collectées. "
"280460","282700"," Les photos et les informations ne doivent pas"
"282700","285000"," être accessibles aux personnes en dehors du corps"
"285000","288400"," médical et parfois ne doivent pas être accessibles"
"288400","290160"," même aux proches du patient et à son"
"290160","290680"," entourage."
"293430","295390"," Afin de ne rien oublier et surtout en"
"295390","298210"," début d'expérience, il faudrait respecter les étapes"
"298210","299210"," de l'examen clinique."
"299210","301970"," On commence par l'anamnèse ou si vous"
"301970","305250"," préférez l'interrogatoire, puis l'inspection et par"
"305250","306590"," la suite la palpation. "
"309600","311740"," On commence par l'anamnèse qui est une"
"311740","314300"," étape capitale qui ne faut certainement pas bâcler."
"315300","317160"," Elle doit se faire de manière méthodique et"
"317160","319720"," logique afin de ne rien oublier et d "
"319720","322480","'aboutir in fine à reconstituer l'histoire de"
"322480","324780"," la maladie dans ses détails tel qu'elle"
"324780","326160"," a été vécue par le patient."
"327200","329140"," C'est durant cette étape que le contact"
"329140","331080"," va s'établir entre le patient et son"
"331080","333920"," médecin et c'est durant ces premiers échanges"
"333920","336620"," que la confiance va s'installer ou pas. "
"337520","340660"," Une attention particulière devra être accordée à la"
"340660","341820"," présentation."
"341900","345980"," Bonjour monsieur, bonjour madame, en veillant à utiliser"
"345980","348320"," leur nom de famille, je suis le docteur"
"348320","350440"," Tell, je suis l'externe de garde et"
"350440","352480"," on devra discuter un peu de votre cas"
"352480","354680"," puis je vais vous examiner si vous le"
"354680","357100"," permettez afin de préparer votre dossier médical."
"357880","360560"," Le cadre comme nous l'avons vu initialement"
"360560","363840"," est important mais aussi la présentabilité du médecin,"
"364660","367860"," la tenue entre autres, ainsi que les signes"
"367860","369760"," du respect et de la compassion. "
"371320","373620"," Un dernier point, on doit prendre le temps"
"373620","376500"," d'écouter le patient qui a certainement attendu"
"376500","377980"," des heures avant de vous voir."
"378740","381440"," Mais dans certaines situations et surtout auprès de"
"381440","384580"," certains patients, il faut guider l'entretien pour"
"384580","386180"," ne pas trop s'éloigner du sujet."
"389200","392600"," L'entretien peut être soit spontané, soit orienté"
"392600","395300"," ou mieux encore un mix entre les deux. "
"396120","398160"," Quand on dit un entretien spontané, c'est"
"398160","399740"," qu'on se met à écouter le patient"
"399740","403600"," qui va nous raconter sa symptomatologie et le"
"403600","406020"," vécu de sa pathologie telle qu'il l "
"406020","406560","'a ressenti."
"407160","409640"," Le début, l'évolution, les causes, le traitement"
"409640","410500"," et les conséquences."
"410500","416080"," Ou bien le praticien va orienter cet entretien"
"416080","418460"," afin de relever les détails qui n'ont"
"418460","420320"," pas été rapportés par le patient. "
"423180","425860"," Sur le dossier médical et en ce qui"
"425860","428680"," concerne cette anamnése, on devra mettre l'identité,"
"428880","431280"," le sexe, l'âge et la profession, les"
"431280","435340"," antécédents médicaux, chirurgicaux et toxiques du patient, son"
"435340","438440"," activité physique et sportive, surtout le niveau de"
"438440","440920"," pratique sportive, s'il s'agit d'un"
"440920","446420"," compétiteur, d'une pratique de loisir ou carrément"
"446420","447640"," le patient est sédentaire."
"448060","450980"," On parlera aussi de son autonomie et du"
"450980","453180"," côté dominant quand il s'agit d'affection"
"453180","455040"," touchant le membre supérieur."
"458820","461700"," On mettra par la suite le motif ou"
"461700","463460"," les motifs de la consultation, c'est-à "
"463460","466040","-dire les doléances, le début et l'évolution"
"466040","470220"," de la symptomatologie, en précisant leur chronologie, s "
"470220","473260","'agit-il d'un problème localisé à une"
"473260","475100"," articulation ou à un segment de membre ou"
"475100","476500"," c'est quelque chose qui est plus diffus,"
"477180","480560"," et bien sûr les signes subjectifs, parfois objectifs"
"480560","484060"," relevés par le patient, en cédant de données"
"484060","485100"," chiffrées si possible. "
"486980","489380"," Durant notre anamnèse, on cherchera s'il existe"
"489380","492140"," un lien entre la symptomatologie et une activité"
"492140","495220"," particulière, ou un horaire, ou même un mouvement,"
"495340","497100"," une situation spéciale."
"498460","501320"," On demandera s'il y avait des consultations"
"501320","503180"," antérieures et s'il y a eu des"
"503180","505080"," bilans ou des médicaments déjà pris."
"506280","508980"," On pourra aussi demander au patient le retentissement"
"508980","511980"," de cette affection ou cette pathologie sur son"
"511980","514559"," vécu et sur sa activité quotidienne. "
"516000","518760"," En pathologie de l'appareil locomoteur, il existe"
"518760","520940"," un certain nombre de signes fonctionnels que l "
"520940","522000","'on devra chercher."
"522840","524440"," En premier, la douleur."
"524720","526820"," On devra voir son début, est-ce qu "
"526820","528980","'il est aigu ou chronique, est-ce que"
"528980","531920"," c'est une douleur de type mécanique, inflammatoire"
"531920","536040"," ou mixte, son intensité en cédant de l "
"536040","540060","'échelle visuelle analogique, son type, le siège de"
"540060","542900"," départ et d'irradiation, et aussi l'évolution,"
"543040","545000"," surtout après prise médicamenteuse. "
"545000","547560"," Et l'évolution dans le temps."
"548300","550820"," On cherchera aussi les facteurs d'amélioration ou"
"550820","553940"," d'aggravation de cette douleur chez ce patient."
"554600","559840"," On cherchera aussi l'importance fonctionnelle, l'instabilité,"
"560420","563480"," les limitations de mobilité, les faiblesses musculaires et"
"563480","565120"," parfois la boiterie. "
"568460","570480"," Après l'anamnèse, on arrive à l'inspection."
"571140","573140"," Elle commence avec l'expérience dès l'entrée"
"573140","575240"," du patient dans votre champ visuel."
"575240","577780"," Dès que vous le voyez, vous avez une"
"577780","579960"," idée sur son état général, sur son importance"
"579960","582780"," fonctionnelle, s'il arrive en chaise roulante ou"
"582780","585940"," en civière, sur sa démarche, sur les grimaces"
"585940","587700"," de la douleur, sur son visage. "
"588700","591020"," En orthopédie, on accorde aussi une importance à"
"591020","593600"," la notion du surpoids à cause de son"
"593600","596980"," retentissement sur le cartilage articulaire, surtout au niveau"
"596980","598360"," des membres inférieurs."
"598360","601060"," Aussi, on commence par laisser le patient se"
"601060","603400"," dévêtir par lui-même pour avoir une idée"
"603400","605860"," sur l'utilisation de son membre supérieur."
"606420","607600"," Bien sûr, on l'aide s'il n "
"607600","608180","'y arrive pas. "
"639120","641300"," Voyez ici la démarche de la patiente qui"
"641300","642080"," rentre en salle."
"642080","644740"," C'est la boîterie de Trendelenbourg qui signifie"
"644740","647920"," automatiquement une insuffisance du moyen fessier."
"648720","650540"," Ce dernier n'arrive plus à stabiliser le"
"650540","653540"," bassin en position horizontale dès que la patiente"
"653540","655880"," est en appui monopodal gauche au cours du"
"655880","656680"," déroulé du pas. "
"658830","660670"," Toujours à l'inspection, et là j'attire"
"660670","662630"," votre attention sur l'intérêt de voir le"
"662630","663610"," patient dénudé."
"664450","666270"," C'est un petit garçon qui souffre de"
"666270","668370"," douleurs au dos et on voit qu'il"
"668370","670150"," a une déformation du rachis."
"670150","672230"," Mais quand on observe tout le corps, on"
"672230","676610"," constate que cette déformation provient d'une inégalité"
"676610","679390"," de longueur des membres inférieurs et que la"
"679390","682210"," déformation se corrige dès que l'on rétablit"
"682210","684160"," la longueur des membres inférieurs. "
"686130","688790"," Donc on doit retenir que l'inspection doit"
"688790","691670"," se faire patient dénudé et qu'elle doit"
"691670","693770"," être bilatérale et comparative."
"693770","696530"," Ici on voit que le genou droit est"
"696530","698570"," augmenté de volume, qu'il y a une"
"698570","701490"," disparition du relief de la rotule et des"
"701490","702650"," méplats rotuliens."
"702890","704490"," C'est les sortes de dépressions qui existent"
"704490","705870"," de part et d'autre de la rotule. "
"706430","708450"," On les voit toujours à gauche mais du"
"708450","709850"," côté droit il y a une disparition."
"710530","713350"," Ceci signifie qu'il y a un épanchement"
"713350","714890"," intra-articulier."
"717620","719760"," Sur ce deuxième exemple, celui qui est à"
"719760","720980"," droite, on voit qu'il y a une"
"720980","722920"," tumefaction mais il n'y a pas de"
"722920","725100"," disparition des méplats rotuliens. "
"725100","729460"," Cela signifie que l'épanchement est pré-rotulien."
"729940","731760"," Ici il s'agit d'une bursite pré "
"731760","732320","-rotulienne."
"734400","737060"," Encore un exemple d'épanchement extra-articulier dans"
"737060","738860"," le cas d'une bursite pré-rotulienne. "
"739640","741600"," Cette affirmation vient du fait que l'on"
"741600","744540"," constate toujours la présence des méplats rotuliens."
"747260","749080"," Toujours à l'inspection et grâce à un"
"749080","752800"," examen bilatéral et comparatif, on voit qu'il"
"752800","756000"," existe une amyotrophie du quadriceps droit chez ce"
"756000","756300"," patient."
"758760","761280"," Un autre exemple ici d'une patiente qui"
"761280","764480"," présente une tumefaction du pied gauche avec rougeur"
"764480","767200"," qui va signifier un caractère inflammatoire très probable"
"767200","768260"," de cette tumefaction. "
"769100","771260"," La comparaison devra se faire avec le côté"
"771260","774540"," contralatéral mais devra aussi être possible dans le"
"774540","774680"," temps."
"775500","777080"," Sur la photo de droite, on a tracé"
"777080","779640"," les limites de la rougeur avec un marqueur"
"779640","782020"," et on a mis la date de ce"
"782020","784240"," constat sur la jambe pour pouvoir dire si"
"784240","786060"," elle s'aggrave ou s'améliore avec le"
"786060","786200"," temps."
"786840","790060"," On pourrait aussi céder de photos datées que"
"790060","791920"," l'on pourrait mettre dans le dossier médical"
"791920","792500"," du patient. "
"795130","796930"," Un autre exemple ici d'un constat d "
"796930","798610","'une amyotrophie des muscles de la coiffe des"
"798610","801090"," rotateurs et qui prend tout son intérêt du"
"801090","803010"," fait de son caractère asymétrique."
"806100","808680"," Quand on observe et décrit une déformation globale"
"808680","811360"," du membre, on voit le sens du déplacement"
"811360","813400"," de la partie distale par rapport à la"
"813400","814180"," proximale."
"814180","818180"," Le caractère symétrique ou asymétrique de la déformation"
"818180","820100"," doit être relaté dans notre observation. "
"820940","823700"," Nous avons ici les exemples de Génuvalgum et"
"823700","827180"," Génuvarum bilatéraux qui ont une origine constitutionnelle."
"828220","830500"," Alors que le petit garçon à droite, il"
"830500","833880"," présente un Cubitus Varus gauche d'origine post "
"833880","835360","-traumatique très probablement."
"837260","839960"," Un exemple ici d'une déformation post-traumatique"
"839960","842720"," caractéristique de l'épaule droite avec un aspect"
"842720","844720"," de coup de hache externe, un signe de"
"844720","846980"," l'épaulette et un comblement du sillon delto "
"846980","847420","-pectoral. "
"848440","850900"," Le tout est presque pathognomonique d'une luxation"
"850900","853620"," antérieure de l'articulation gléno-humérale."
"857270","859610"," Toujours dans le cadre de la traumatologie et"
"859610","861470"," de l'urgence, et cette fois du côté"
"861470","864170"," du membre inférieur, le fait de constater un"
"864170","867330"," raccourcissement du membre avec rotation externe, on voit"
"867330","869930"," que le pied repose sur son bord externe"
"869930","872490"," sur le plan du lit, ce qui signifie,"
"873110","876050"," dans les suites d'un traumatisme, même bénin"
"876050","877630"," chez un sujet âgé, qu'il y a"
"877630","879790"," fracture de l'extrémité proximale du fémur."
"880510","883090"," Cela ne va pas nous dispenser de la"
"883090","885630"," réalisation d'une radiographie de la hanche, car"
"885630","887090"," on ne sait toujours pas si c'est"
"887090","889730"," une fracture du col ou du trochanter, mais"
"889730","892190"," on est déjà orienté sur le caractère sérieux"
"892190","893010"," de la lésion. "
"893790","896890"," Cette déformation en raccourcissement en rotation externe est"
"896890","900230"," due au jeu musculaire auquel sont exposées les"
"900230","901410"," extrémités fracturaires."
"901830","904150"," Ici, ce sont les muscles fessiers et les"
"904150","906300"," pélvis trochanteriens qui l'imposent."
"908720","911040"," Un peu plus spectaculaire, les déformations au décours"
"911040","913000"," d'une fracture de la diaphyse fémorale. "
"914340","917600"," On constate un raccourcissement et une crosse antérolatérale"
"917600","920100"," de la cuisse à cause du jeu musculaire"
"920100","923960"," auquel sont exposées les fragments fracturaires."
"923960","929380"," Le fragment proximal est sous l'effet du"
"929380","933300"," psoas iliaque des muscles pélvis trochanteriens et gluteus,"
"933520","937240"," va se déplacer en rotation externe, en abduction"
"937240","939540"," et en flexion, alors que le fragment distal,"
"940040","942140"," sous l'effet des jumeaux, va se déplacer"
"942140","944260"," plutôt vers l'arrière."
"946540","948440"," Alors, tous les éléments que l'on vient"
"948440","950980"," de chercher et de décrire durant notre inspection,"
"951180","952860"," bien sûr la liste n'est pas exhaustive,"
"952860","956320"," devront être rapportés sur le dossier médical avec"
"956320","958140"," le maximum de précision possible. "
"958960","960800"," Plutôt que de dire « Monsieur Tell présente"
"960800","963280"," un excès pondéral tout court », on dira"
"963280","965400"," qu'il pèse tant pour une taille de"
"965400","965700"," tant."
"966360","969620"," Pour l'amiotrophie, on mesurera le pourtour de"
"969620","972420"," la cuisse, par exemple, et on comparera au"
"972420","973640"," membre controlatéral."
"974220","976820"," Ceci est aussi valable pour les déformations angulaires"
"976820","979800"," que l'on mesurera grâce au goniomètre. "
"981690","985330"," D'autres situations particulières et spéciales sont tout"
"985330","987930"," aussi importantes à connaître dans notre pratique en"
"987930","992230"," traumatologie orthopédie, principalement la présence de cicatrices anciennes"
"992230","994650"," ou d'escar qui risquent de compromettre une"
"994650","997550"," chirurgie ultérieure à cause du risque de nécrose"
"997550","999710"," cutanée ou d'infection."
"1000590","1002990"," Des situations plus ou moins catastrophiques qu'on"
"1002990","1005830"," continue malheureusement à voir dans nos urgences, l "
"1005830","1008190","'application de Shibira qui cause des lésions de"
"1008190","1010590"," serrage, voire même de gangrène de membres à"
"1010590","1011630"," l'origine d'amputation."
"1014160","1016120"," Les pointes de feu sont des lésions de"
"1016120","1018820"," brûlure au niveau des membres que des tradis"
"1018820","1022840"," praticiens continuent à pratiquer sous nos yeux et"
"1022840","1024140"," qui sont à l'origine d'un risque"
"1024140","1027020"," de surinfection des lésions. "
"1028960","1031180"," Passons maintenant à la palpation."
"1032220","1033880"," Celle-ci va faire appel au sens du"
"1033880","1036660"," toucher et on va devoir l'expliquer aux"
"1036660","1039740"," patients avant de commencer cet examen."
"1039859","1043500"," Elle doit être méthodique et suivre les reliefs"
"1043500","1047560"," anatomiques, douces et on doit commencer par la"
"1047560","1050180"," partie la moins douloureuse vers la partie douloureuse"
"1050180","1052680"," pour éviter que le patient ne sursaute ou"
"1052680","1057680"," ne se crispe après avoir expérimenté une sensation"
"1057680","1058300"," douloureuse. "
"1059120","1062500"," On va utiliser la paume de la main"
"1062500","1065600"," ainsi que les pulpes qui doivent être préalablement"
"1065600","1069480"," chauffées, surtout en saison froide et on va"
"1069480","1073940"," utiliser la palpation unidigitale afin de repérer le"
"1073940","1075700"," siège précis de la douleur."
"1077420","1081100"," Cette palpation va évaluer la chaleur locale, va"
"1081100","1084860"," repérer les reliefs anatomiques exemple ici celui du"
"1084860","1088740"," coude où on palpe l'épicondyle médial latéral"
"1088740","1091360"," et l'olecran sur la même ligne en"
"1091360","1095040"," situation normale et en extension et dès qu "
"1095040","1096660","'on se met en flexion, ces trois repères"
"1096660","1098940"," vont former un triangle isocèle."
"1099180","1100540"," Là je rappelle que c'est la situation"
"1100540","1103420"," normale et dès qu'elle est modifiée on"
"1103420","1105280"," va dire qu'il y a un problème"
"1105280","1106980"," au niveau de l'articulation du coude. "
"1106980","1111200"," On continue notre palpation en repérant les points"
"1111200","1114200"," douloureux autour d'une articulation par exemple ou"
"1114200","1117120"," d'un segment de membre afin de repérer"
"1117120","1120540"," le siège exact de la douleur et essayer"
"1120540","1122100"," d'établir un diagnostic."
"1124450","1126510"," Quand il s'agit d'une masse au"
"1126510","1128710"," niveau de l'appareil locomoteur la palpation va"
"1128710","1132810"," préciser son siège par rapport aux structures anatomiques"
"1132810","1136130"," que l'on connaît sa forme en essayant"
"1136130","1139050"," de se rapprocher au maximum d'une forme"
"1139050","1143950"," géométrique connue on va aussi évaluer sa consistance"
"1143950","1145890"," qui pourrait être dure comme de la pierre"
"1145890","1149550"," ferme à la matière d'une balle en"
"1149550","1151610"," caoutchouc ou rénitente c'est à dire à"
"1151610","1156710"," la contenue liquidienne son volume aussi devrait être"
"1156710","1160390"," apprécié en calculant ou en mesurant les diamètres"
"1160390","1163050"," et le grand axe et aussi ses rapports"
"1163050","1165530"," avec les structures de voisinage par rapport au"
"1165530","1167870"," plan superficiel et sa fixité par rapport au"
"1167870","1169750"," plan superficiel et profond."
"1171070","1172850"," La relation de la masse avec les plans"
"1172850","1176450"," superficiels notamment la peau retentisse sur l'aspect"
"1176450","1177630"," de celle-ci. "
"1177950","1179070"," Par exemple quand il s'agit d'une"
"1179070","1181630"," masse qui infiltre la peau on aura une"
"1181630","1184010"," peau en peau d'orange c'est à"
"1184010","1186170"," dire avec un piqueté qui est caractéristique de"
"1186170","1188110"," l'infiltration des tissus superficiels."
"1190120","1194160"," La palpation des articulations commencera par l'évaluation"
"1194160","1198660"," de leur chaleur locale on cherchera aussi l "
"1198660","1201320","'existence ou non d'un épanchement inter-articulaire"
"1201320","1203240"," surtout quand il s'agit d'une articulation"
"1203240","1207360"," superficielle de la mobilité passive et active de"
"1207360","1210340"," celle-ci on va aussi évaluer la stabilité"
"1210340","1212840"," de cette articulation on va rechercher des mouvements"
"1212840","1215760"," qui sont anormaux et on va faire un"
"1215760","1218600"," testing musculaire c'est à dire l'évaluation"
"1218600","1220780"," de la force des muscles autour de l "
"1220780","1223600","'articulation on va faire des mouvements contre résistance"
"1225170","1229290"," La recherche d'un épanchement inter-articulaire au"
"1229290","1231910"," niveau d'une articulation ici l'exemple de"
"1231910","1234390"," l'articulation du genou se fera par la"
"1234390","1238170"," recherche d'un choc rotulien Dans la situation"
"1238170","1241250"," normale, la rotule est plaquée contre l'atroclée"
"1241250","1243750"," qu'on soit en extension ou en flexion"
"1243750","1246030"," et dès qu'il y a un épanchement"
"1246030","1248130"," inter-articulaire c'est à dire du liquide"
"1248130","1251150"," à l'intérieur du genou la rotule va"
"1251150","1254170"," s'éloigner de cette atroclée et quand on"
"1254170","1257710"," poussera sur elle on sentira ce contact qui"
"1257710","1259650"," se fera un peu plus tard c'est"
"1259650","1262190"," à dire entre la rotule et l'atroclée"
"1263010","1266310"," Cet examen se fait en pressant l'articulation"
"1266310","1269190"," du genou en essayant de ramener le liquide"
"1269190","1270570"," qui se trouve dans le cul de sac"
"1270570","1275210"," sous quadricipital et au niveau des parties latérales"
"1275210","1279370"," du genou derrière la rotule afin d'optimiser"
"1279370","1282550"," au maximum cet examen puis après, grâce à"
"1282550","1285330"," l'index, on va pousser cette rotule tout"
"1285330","1288070"," en gardant le contact entre l'index et"
"1288070","1290450"," la rotule et en sentant le contact qui"
"1290450","1292430"," va se faire un peu plus tard entre"
"1292430","1314940"," rotule et atroclée Les"
"1314940","1318900"," épanchements inter-articulaires pourraient être de plusieurs natures"
"1318900","1321100"," Il pourrait s'agir d'une hémarthrose, c "
"1321100","1323120","'est à dire du sang en inter-articulaire"
"1323120","1325720"," Il peut s'agir d'une hémophilie ou"
"1325720","1328260"," d'une lésion post-traumatique c'est à"
"1328260","1331680"," dire un saignement inter-articulaire Il pourrait aussi"
"1331680","1335100"," s'agir d'un liquide produit en excès"
"1335100","1338280"," dans les situations d'irritation chronique, notamment l "
"1338280","1341360","'arthrose on parlera ici d'une hydarthrose et"
"1341360","1343720"," il peut aussi s'agir de pus dans"
"1343720","1346260"," le contexte d'une arthrite sceptique bien sûr"
"1346260","1350720"," accompagné d'autres signes qui pourraient évoquer cette"
"1350720","1355500"," éthiologie Dans toutes ces situations, on comprend l "
"1355500","1358300","'intérêt de faire une ponction en respectant les"
"1358300","1361240"," règles d'asepsie dès que cette ponction est"
"1361240","1365820"," possible ce qui est relativement assez facile quand"
"1365820","1370060"," il s'agit d'une articulation superficielle Cette"
"1370060","1373920"," ponction articulaire va nous aider à visualiser l "
"1373920","1377240","'aspect du liquide inter-articulaire et même faire"
"1377240","1379360"," des analyses dessus, qu'elles soient chimiques ou"
"1379360","1386200"," bactériologiques L'examen articulaire se continuera par l "
"1386200","1391660","'évaluation de la mobilité passive et active Cela"
"1391660","1394020"," bien sûr dépendra du type d'articulation, son"
"1394020","1396300"," degré de liberté de mouvement et ce fera"
"1396300","1399140"," à partir de la position de référence parce"
"1399140","1403400"," que toute articulation se caractérise par une position"
"1403400","1406820"," de référence de départ On évaluera bien sûr"
"1406820","1409960"," les amplitudes des mobilités passives et actives et"
"1409960","1412900"," au cours de ces mobilités, on cherchera la"
"1412900","1417520"," présence de craquements ou de blocages L'examen"
"1417520","1419480"," du coude commence par l'évaluation de la"
"1419480","1422220"," flexion-extension au niveau de l'articulation huméro "
"1422220","1426180","-ulnaire puis après par l'évaluation de la"
"1426180","1430040"," pronosuppination au niveau de l'articulation radio-ulnaire"
"1430840","1433580"," L'articulation de la hanche, qui est une"
"1433580","1436380"," énarthrose, qui se caractérise par 3 degrés de"
"1436380","1440460"," liberté de mouvement devra être examinée en flexion "
"1440460","1446180","-extension, abduction-adduction et rotation interne et externe"
"1446180","1450320"," et bien sûr ceci en mouvements actifs et"
"1450320","1454400"," passifs L'amplitude de chaque mouvement devra être"
"1454400","1460590"," marquée sur le dossier médical L'annotation au"
"1460590","1462670"," niveau du genou se fera en précisant 3"
"1462670","1465610"," angles dans l'ordre Le premier étant le"
"1465610","1468370"," degré de récurvatum s'il existe en deuxième"
"1468370","1472010"," le degré de flessome s'il existe et"
"1472010","1475730"," puis la flexion du genou Sur cette diapositive,"
"1475890","1479010"," j'ai mis 4 exemples de mobilité de"
"1479010","1482130"," genou Le premier exemple étant celui qui est"
"1482130","1485650"," noté 00130 ça veut dire qu'il n "
"1485650","1487510","'y a pas de récurvatum, il n'y"
"1487510","1490130"," a pas de flessome et le patient arrive"
"1490130","1492950"," à faire 130 degrés de flexion en quelque"
"1492950","1496150"," sorte c'est une mobilité normale Le deuxième"
"1496150","1499950"," exemple est noté à 0090 ça voudra dire"
"1499950","1502550"," qu'il n'a pas de récurvatum, il"
"1502550","1504490"," n'a pas de flessome et qu'il"
"1504490","1507650"," ne fléchit que jusqu'à 90 degrés c "
"1507650","1508790","'est à dire qu'il a une raideur"
"1508790","1512970"," en flexion Troisième exemple, il est noté à"
"1512970","1516470"," 010130 ça voudra dire qu'il n'a"
"1516470","1519890"," pas de récurvatum il a un flessome de"
"1519890","1523070"," 10 degrés mais la flexion est conservée et"
"1523070","1526010"," peut arriver jusqu'à 130 degrés il s "
"1526010","1529190","'agit d'un flessome Le dernier exemple est"
"1529190","1532970"," noté à 100130 ça veut dire qu'il"
"1532970","1536570"," a un récurvatum de 10 degrés il n "
"1536570","1538910","'a pas de flessome et il peut fléchir"
"1538910","1542170"," jusqu'à 130 degrés donc il s'agit"
