"start","end","text"
"205190","206450"," niveau de la métaphyse, il y a un"
"206450","207010"," ralentissement."
"207010","210910"," Le germe va trouver le temps nécessaire pour"
"210910","215390"," se fixer au niveau de la métaphyse. "
"216750","220270"," Donc, il réalise ce qu'on appelle ici"
"220270","222030"," une thromboflipide septique."
"224540","228220"," Thromboflipide septique, ça veut dire une réaction inflammatoire"
"228220","229520"," locale."
"231700","237360"," Une réaction inflammatoire locale avec une écrose microscopique"
"237360","239680"," de l'œdème à l'intérieur de l "
"239680","239780","'os. "
"241100","242700"," Ce qui va entraîner quoi?"
"243200","245100"," À l'intérieur de l'os, quand il"
"245100","246580"," y a une éperpression, il y a de"
"246580","247060"," l'œdème."
"247520","250500"," L'éperpression, ça entraîne ce qu'on va"
"250500","252140"," voir par la suite, la douleur."
"252240","253140"," La douleur intense. "
"253140","255839"," Parce que l'os, c'est un tissu"
"255839","258160"," compact, quand il y a de l'œdème"
"258160","260720"," à l'intérieur de l'os, ça entraîne"
"260720","264060"," l'éperpression très importante qui va entraîner la"
"264060","264460"," douleur."
"266300","268620"," Et par la suite, si on ne traite"
"268620","273060"," pas, cette thromboflipide septique va augmenter de volume."
"274260","281350"," Elle va augmenter de volume. "
"281750","283830"," Elle va entraîner ce qu'on appelle, on"
"283830","285590"," va voir après, l'absence supérieure."
"285810","287290"," C'est-à-dire la collection du but."
"287550","289990"," Un but qui va remplir cette corticale-là"
"289990","292030"," et qui va entraîner une collection. "
"292390","294370"," Mais au stade de début, l'os est"
"294370","299010"," aiguë, hématogène, donc il n'y a pas"
"299010","300350"," de rupture de la corticale."
"301210","304870"," Donc, il y a une thromboflipide septique avec"
"304870","308790"," de l'œdème, l'appui du macrophage, une"
"308790","313270"," réaction inflammatoire très importante, avec comme conséquence une"
"313270","317150"," éperpression intraosseuse qui va expliquer par la suite"
"317150","318330"," la simbiologie clinique."
"323700","324500"," Est-ce que c'est nouveau?"
"325200","325500"," Oui. "
"327780","330100"," Comment, donc, est-ce que ça veut dire"
"330100","333400"," une diagnose injuste fait uniquement?"
"334420","336800"," Eh bien, les données cliniques."
"338260","339520"," Ça veut dire qu'on n'a pas"
"339520","341420"," besoin de faire des bilans."
"341540","343980"," On va voir par la suite sur la"
"343980","348180"," simbiologie clinique, la simbiologie clinique sur l'examen"
"348180","351360"," clinique, on est capable de faire le diagnostic"
"351360","354240"," et de commencer le traitement parce qu'on"
"354240","355820"," va voir par la suite que le traitement"
"355820","356380"," est urgent. "
"357580","358940"," S'il y a un retard d'une"
"358940","361260"," heure à douze heures, ça va entraîner des"
"361260","362880"," conséquences qu'on va voir par la suite."
"362880","366920"," Des conséquences sur l'évolution de cette maladie"
"366920","367280"," grave."
"368280","370100"," Donc, quand je dis qu'il est basé"
"370100","371980"," sur la simbiologie clinique, ça veut dire que"
"371980","373800"," je n'ai pas besoin de faire une"
"373800","375060"," prise de sang, je n'ai pas besoin"
"375060","377160"," de faire des radios pour faire le diagnostic. "
"381970","384850"," Donc, la clinique, on a vu la prise"
"384850","387730"," de patte, sur le plan clinique, ça va"
"387730","388450"," entraîner quoi?"
"388570","392030"," Cette éperpression dans l'os, ça entraîne un"
"392030","392890"," tableau bruyant."
"393490","396050"," Donc, le début, il est brutal."
"396050","398310"," Chez un enfant, jusqu'ici, en pleine santé,"
"399130","400610"," c'est comme un coup de tonnerre dans"
"400610","401430"," un ciel serein. "
"401630","404450"," Il fait beau, et brutalement, il y a"
"404450","405250"," un coup de tonnerre."
"405530","406070"," C'est comme ça."
"407410","408550"," Donc, le début, il est brutal. "
"408990","410810"," Ça s'installe de façon brutale."
"411370","413010"," L'os est humide, ça s'installe de"
"413010","414010"," façon brutale."
"414230","415990"," Il ne s'installe pas de façon progressive. "
"417210","421190"," Donc, cette éperpression à l'intérieur de l "
"421190","423910","'os va entraîner la douleur."
"423910","425990"," C'est une douleur qui est très intense,"
"426210","430190"," qui est atroce, comme une véritable douleur de"
"430190","432750"," fracture au voisinage de l'articulation du genou."
"433350","435890"," Ici, j'ai choisi le type de description,"
"436170","438030"," l'os est humide de l'extrémité inférieure"
"438030","440850"," de figure, parce que c'est la localisation"
"440850","442270"," la plus fréquente. "
"443130","444870"," Donc, c'est pourquoi j'ai choisi ce"
"444870","446970"," type comme type de description."
"447230","448910"," Mais l'os est humide peut toucher toutes"
"448910","450330"," les métaphyses osseuses."
"450330","452710"," Il peut toucher l'hémérus, il peut toucher"
"452710","455930"," le radius, mais par ordre de fréquence, on"
"455930","458490"," a dit qu'il touche les cartilages fertiles,"
"458990","461870"," les métaphyses fertiles proches d'un cartilage fertile. "
"462490","464870"," Et la localisation au niveau de l'extrémité"
"464870","467850"," inférieure du fumier, au niveau de la métaphyse,"
"467950","469690"," reste la localisation la plus fréquente."
"471250","473530"," Donc, on a dit que la douleur est"
"473530","477150"," intense, véritable douleur de fracture au voisinage de"
"477150","479510"," l'articulation du genou, qui va entraîner rapidement"
"479510","482630"," une impotence fonctionnelle totale."
"483130","485190"," Ça veut dire que l'enfant n'arrive"
"485190","485890"," plus à bouger. "
"486230","487010"," Donc, il a très mal."
"488070","490130"," Il se réveille la nuit ou le matin"
"490130","494250"," de façon brutale, commence à avoir mal avec"
"494250","495550"," une douleur très atroce."
"496070","500430"," Et bien sûr, le germe passe par voie"
"500430","500810"," sanguine. "
"500910","503230"," On a dit que la contamination de la"
"503230","506130"," métaphyse se fait par voie sanguine."
"506130","507550"," Ça veut dire que le germe est de"
"507550","507910"," leçon."
"508430","509530"," C'est comme les septicymes. "
"509750","511789"," Donc, il y a des signes généraux."
"512150","516429"," Il y a un syndrome infectieux, coïncident avec"
"516429","521330"," la douleur, avec fièvre, second supérieur à 39,"
"521909","524590"," des frissons, avec altération de l'état général."
"525170","528130"," Quand je dis frissons, quand un malade frissonne,"
"528850","530770"," ça correspond à la décharge bactérienne. "
"530770","534330"," Il y a une décharge des bactéries dans"
"534330","535790"," le sang, ça entraîne la frisson."
"536190","538470"," Les frissons à l'arbre, c'est un"
"538470","539310"," groupe de frissons."
"539570","541850"," C'est un groupe de frissons. "
"543730","549290"," Donc, j'ai mis à l'interrogatoire, quand"
"549290","551650"," je demande à la maman qui ramène l "
"551650","555650","'enfant à l'interrogatoire, on note la présence"
"555650","558430"," d'une notion de traumatisme dans un tiers"
"558430","558830"," des cas."
"559830","563770"," Et cette notion de traumatisme, malheureusement, qui n "
"563770","566850","'a pas de lien avec l'ostéominite, peut"
"566850","568850"," forcer le diagnostic."
"569230","571590"," Ça veut dire un enfant qui vient comme"
"571590","576010"," ça, avec une douleur intense, et si le"
"576010","579970"," médecin ne prend pas la température, il peut"
"579970","582770"," rattacher cette douleur à un traumatisme. "
"583470","587570"," Quand la maman dit que son enfant est"
"587570","590330"," tombé hier, et brutalement qu'il a commencé"
"590330","592770"," à avoir mal ce soir à 1h du"
"592770","595390"," matin, si je n'examine pas bien l "
"595390","597770","'enfant, si je ne prends pas la température,"
"598630","601570"," je peux être induit en erreur avec des"
"601570","602570"," conséquences graves."
"603130","605570"," Parce que si je traite ce tableau clinique"
"605570","610690"," en traumatisme, donc ça va évoluer vers des"
"610690","612350"," complications à 100%."
"612350","614070"," J'ai mis qu'il n'y a"
"614070","616910"," pas de fracture en traumatisme avec hier. "
"616910","618670"," Ça, c'est une règle générale."
"619410","621290"," Quel que soit le traumatisme, quel que soit"
"621290","623710"," le type de fracture, il ne s'accompagne"
"623710","624450"," jamais de hier."
"625250","627330"," Donc, chaque fois qu'on a une douleur"
"627330","630310"," osseuse avec hier, même s'il y a"
"630310","632890"," cette notion de traumatisme, ce n'est pas"
"632890","634970"," un traumatisme qui entraîne ce tableau clinique. "
"635070","639050"," Un traumatisme, même avec une fracture très déplacée,"
"639150","645270"," ça n'entraîne pas une hier."
"646030","650430"," Donc, il faut toujours examiner l'enfant et"
"650430","651370"," chercher cette fièvre."
"651710","654010"," Parce que malheureusement, on continue à avoir des"
"654010","657030"," enfants qui n'ont pas été diagnostiqués à"
"657030","659470"," temps par des médecins parce que le médecin"
"659470","662290"," a rattaché la douleur au traumatisme. "
"663670","665870"," Il n'a pas pris la température, il"
"665870","668350"," n'a pas bien examiné l'enfant et"
"668350","669790"," il l'a traité qu'en traumatisme."
"680770","682570"," Alors, comment on cherche?"
"683190","685430"," Avant de chercher la porte d'entrée, d "
"685430","687610","'abord, qu'est-ce qu'on trouve à"
"687610","688350"," l'examen clinique?"
"691720","695000"," Donc, l'examen, pourquoi j'ai mis l "
"695000","695300","'enfant?"
"695420","697600"," Parce que souvent, l'osseux humide, il touche"
"697600","698000"," l'enfant."
"698800","701660"," Les infections osseux articulaires sont la panache. "
"703900","707440"," Donc, 90% des cas, la plupart du"
"707440","709860"," temps, sont des enfants moins de 15 ans."
"710140","712080"," J'ai mis que l'examen doit être"
"712080","713160"," doux et progressif."
"713720","716500"," Donc, quand on veut examiner un enfant, c "
"716500","717340","'est pas comme l'adulte. "
"717680","720140"," Un enfant, il a peur, donc il a"
"720140","722080"," besoin que sa maman reste à côté de"
"722080","722240"," lui."
"722740","724440"," Il ne va pas faire sortir toute sa"
"724440","726820"," famille et le laisser tout seul dans la"
"726820","728000"," salle d'examen comme l'adulte."
"728000","730340"," Donc, il faut laisser quelqu'un avec lui"
"730340","732200"," pour le mettre en confiance. "
"733220","735960"," Donc, on examine un enfant en présence de"
"735960","740180"," l'un des parents, dans une salle chauffée,"
"740540","742060"," parce qu'on va le déshabiller."
"742180","745000"," Toujours il faut déshabiller le patient en examen"
"745000","746380"," osseux articulaire."
"746900","748400"," S'il a mal au niveau du genou,"
"748500","750980"," je ne vais pas lui demander d'enlever"
"750980","752400"," seulement son pantalon. "
"752560","754100"," Il faut enlever tout pour faire un examen"
"754100","756280"," général parce qu'on va voir par la"
"756280","758300"," suite que parfois il y a d'autres"
"758300","758900"," localisations."
"759360","762500"," Il faut toujours examiner l'enfant, le déshabiller"
"762500","767960"," complètement dans une atmosphère chaude, en présence de"
"767960","770500"," l'un des parents pour le mettre en"
"770500","771000"," confiance."
"771820","774460"," Sinon, vous saurez la situation d'un enfant"
"774460","776120"," qui pleure tout le temps. "
"776220","779360"," Il ne va pas vous laisser examiner, faire"
"779360","780100"," l'examen clinique."
"780100","783300"," Il faut toujours, pour l'enfant, le mettre"
"783300","785140"," en confiance en présence de l'un des"
"785140","785420"," parents."
"786060","787640"," Qu'est-ce qu'on va trouver à"
"787640","788240"," l'inspection?"
"789900","793400"," A l'inspection, moi j'ai pris ici"
"793400","796420"," l'ostéomyélite de l'extrémité inférieure, de la"
"796420","798560"," fémur, de la métaphyse fémorale inférieure. "
"799160","802140"," Donc, à l'inspection, il n'y a"
"802140","804240"," pas de rougeur, ni de stigmatisation."
"804560","806440"," Donc, l'inspection est normale."
"807640","811140"," Donc, à l'ostéomyélite débutante, ça veut dire"
"811140","816160"," sans complication, à l'inspection, on constate qu "
"816160","816580","'il n'y a rien. "
"816700","818900"," Il n'y a ni rougeur, ni tumefaction,"
"819460","821400"," ni circulation véneuse collatérale."
"822220","824780"," Mais à la palpation, qui doit être une"
"824780","828600"," ubi-digitale, avec le doigt de la métaphyse"
"828600","832520"," inférieure, ça entraîne une douleur qui est intense,"
"832520","837660"," qui est circulaire, segmentaire, ça veut dire, seule"
"837660","840720"," la métaphyse, pas la diaphyse, pas l'épiphyse,"
"840860","842340"," qui est extra-articulaire."
"844740","847460"," Une chose importante, la mobilisation douce de l "
"847460","850440","'articulation du genou, elle est possible et non"
"850440","851020"," douloureuse. "
"851500","853180"," Parce que le problème, c'est au niveau"
"853180","856880"," de la métaphyse, l'articulation à côté, sa"
"856880","858480"," mobilisation, elle est normale."
"862360","865280"," Alors, on a dit, après cet examen clinique,"
"865280","867080"," on va trouver de la fièvre à 39,"
"867520","872080"," avec une douleur métaphysaire circulaire, segmentaire, extra-articulaire."
"872680","875740"," Il faut rechercher les portes d'entrée. "
"876740","878460"," On a dit que le germe est passé"
"878460","881280"," par la voie sanguine pour se localiser au"
"881280","883220"," niveau de la métaphyse."
"883400","886440"," Donc, on doit chercher d'où le germe"
"886440","887180"," est entré."
"888060","893000"," Donc, la porte d'entrée, c'est là"
"893000","898220"," que le germe a pris comme inoculation. "
"899040","900340"," Ça peut être une plaie."
"902980","904780"," Généralement, la porte d'entrée, elle est loin"
"904780","906300"," de la métaphyse."
"906540","907120"," Ce n'est pas un regard. "
"908240","908600"," C'est loin."
"908900","911120"," Généralement, un foyer ORL, on va demander au"
"911120","914740"," patient ce qu'il a fait ces derniers"
"914740","915080"," jours."
"915620","917780"," Une pharyngite, est-ce qu'il a fait"
"917780","919560"," une otite qui n'a pas été bien"
"919560","920260"," traitée ?"
"921560","923780"," Généralement, cette porte d'entrée, elle date de"
"923780","927180"," quelques jours avant l'installation du tableau clinique"
"927180","927960"," de l'hospital Milit. "
"928640","930440"," Donc, la porte d'entrée, on la cherche"
"930440","933140"," en demandant à la famille ce qu'il"
"933140","935220"," a fait il y a une semaine, il"
"935220","936600"," y a 10 jours, une pharyngite qu'il"
"936600","937280"," n'a pas traitée."
"937760","938760"," Est-ce qu'il a fait une otite"
"938760","939300"," ?"
"939300","941500"," On va chercher cliniquement à l'inspection."
"941680","942620"," Est-ce qu'il y a une plaie"
"942620","945500"," cervicale ?"
"945500","948580"," Il y a une petite plaie au niveau"
"948580","950840"," du cervical, au niveau du visage. "
"951140","954740"," Donc, des stigmates d'une infection qui remonte"
"954740","956880"," à quelques jours que l'enfant n'a"
"956880","957440"," pas traitée."
"958380","960380"," Mais on a dit que la présence de"
"960380","962160"," cette porte d'entrée n'est pas constante."
"962340","963260"," Parfois, on ne trouve rien. "
"964700","966800"," Vous allez me dire comment le gène est"
"966800","967180"," entré."
"969040","971500"," Il est entré par une petite…"
"971500","972380"," Il n'a pas lavé les mains."
"972520","976200"," Donc, il a mis la main sur quelque"
"976200","979620"," chose microscopique qu'on ne va pas trouver. "
"980420","983440"," Donc, cette porte d'entrée parlante comme ça"
"983440","984620"," n'est pas toujours présente."
"985360","986640"," La question, pourquoi il n'y a pas"
"986640","987520"," d'une infection ?"
"987520","990480"," Alors, pourquoi on a l'œdème intraosseux ?"
"990480","991760"," Mais c'est à l'intérieur de l "
"991760","992260","'os, l'œdème."
"992940","994400"," On ne va pas voir l'œdème. "
"994500","995600"," L'os, c'est solide."
"996280","997660"," L'os, c'est comme un morceau de"
"997660","997840"," bois."
"997840","999140"," S'il y a de l'œdème à"
"999140","1001320"," l'intérieur d'un morceau de bois, s "
"1001320","1003380","'il n'y a plus de chose, à"
"1003380","1004600"," l'extérieur, il n'y a rien. "
"1004740","1005900"," C'est à l'intérieur de l'os."
"1008060","1008480"," D'accord ?"
"1008480","1010320"," L'œdème, ça ne va pas déformer l "
"1010320","1010420","'os."
"1011180","1013320"," Oui ?"
"1013320","1015000"," S'il vous plaît, est-ce qu'il"
"1015000","1018000"," est avantageux de faire une imagerie ou essayer"
"1018000","1019700"," de bien diagnostiquer ?"
"1019700","1021400"," Non, c'est la simbiologie clinique. "
"1021540","1023420"," Jusqu'à maintenant, on est dans la simbiologie"
"1023420","1023920"," clinique."
"1024380","1026920"," Cette pathologie, si on part d'une heure,"
"1026920","1028700"," le pronostic va changer."
"1030260","1032760"," C'est parmi les pathologies les plus urgentes"
"1032760","1034140"," à commencer le traitement antibiotique. "
"1034660","1035339"," C'est l'ostéomynie."
"1036280","1037880"," On va voir après si on ne traite"
"1037880","1038220"," pas."
"1038480","1041380"," Dans les 15-30 minutes, ça va évoluer"
"1041380","1045839"," vers des complications qui vont avoir un retentissement"
"1045839","1048080"," sur la croissance de l'os de l "
"1048080","1048320","'enfant. "
"1048840","1051860"," Là, on est devant des enfants en pleine"
"1051860","1052120"," croissance."
"1053080","1055320"," Dans une zone qui est proche du cartilage"
"1055320","1061200"," de croissance, toute atteinte, toute complication, ça va"
"1061200","1064280"," retentir sur la croissance de l'enfant et"
"1064280","1067380"," parfois même sur le pronostic vital de l "
"1067380","1067600","'enfant."
"1067740","1069360"," Donc, on n'a pas le droit de"
"1069360","1070820"," demander quelque chose et attendre. "
"1070900","1072340"," On va voir après que le bilan, on"
"1072340","1075260"," peut le demander une fois qu'on a"
"1075260","1076320"," commencé le traitement."
"1077540","1080000"," Si j'amuse à demander à une radiographie"
"1080000","1085000"," d'attendre une heure, pour qu'elle fasse"
"1085000","1089500"," la radiographie, qui ne va m'apporter rien"
"1089500","1089920"," du tout."
"1090680","1093620"," Donc, je vais traiter avec retard, avec des"
"1093620","1095000"," complications à coup sûr. "
"1095720","1097420"," Ça signifie la douleur segmentaire."
"1097640","1100360"," C'est une douleur au niveau de la"
"1100360","1100780"," métaphyse."
"1100860","1103540"," Le segment osseux, c'est la métaphyse. "
"1104580","1107000"," Donc, on va palper comme une bande circulaire"
"1107000","1109340"," où il a mal, au-dessous, il n "
"1109340","1109700","'a pas mal."
"1110680","1113640"," C'est votre segment métaphysaire qui est circulaire."
"1114280","1115000"," Donc, je mets le doigt. "
"1115080","1117000"," C'est pourquoi j'ai mis une palpation"
"1117000","1119840"," digitale avec le doigt, pas avec la paume"
"1119840","1120220"," de la main."
"1120560","1122320"," Donc, j'ai une palpation sur la zone"
"1122320","1124780"," métaphysaire qui est très étroite, la zone métaphysaire."
"1125380","1127040"," C'est comme une bande de 1 cm. "
"1127480","1129360"," Donc, je palpe la diaphyse, il n'a"
"1129360","1129740"," pas mal."
"1129860","1130740"," Je descends un petit peu."
"1130860","1132760"," À un certain moment, il a très, très"
"1132760","1133000"," mal. "
"1133140","1133820"," C'est la métaphyse."
"1134240","1135740"," Si je descends un petit peu en bas,"
"1136000","1136560"," il n'a pas mal."
"1136680","1137620"," En haut, il n'a pas mal. "
"1137620","1139780"," Donc, c'est le segment de la métaphyse."
"1142400","1144000"," Donc, une fois que j'ai fait cet"
"1144000","1148260"," examen clinique, devant cette douleur osseuse d'installation"
"1148260","1152240"," brutale, avec fièvre, j'ai une osseïe ombilique"
"1152240","1153260"," et une gynématurgie."
"1153840","1154040"," Point. "
"1154280","1156720"," Donc, on n'a pas le droit de"
"1156720","1158620"," retarder le traitement."
"1160280","1162660"," Après avoir commencé le traitement, on peut demander"
"1162660","1163200"," du bilan."
"1164060","1165180"," D'accord?"
"1165720","1168680"," Donc, la présence d'une douleur pareille dans"
"1168680","1172420"," un contexte fébrile doit faire évoquer l'ostéomyélite"
"1172420","1174100"," aiguë jusqu'à preuve de contraire. "
"1176720","1179780"," Donc, Laurence, c'est un chirurgien ancien, les"
"1179780","1182500"," années 60, qui a dit ça il y"
"1182500","1183840"," a plus de 60 ans."
"1187080","1187740"," Qu'est-ce qu'il a dit?"
"1187920","1190620"," L'antibiotique dans un quart d'heure et"
"1190620","1191820"," le plâtre dans 12 heures."
"1192140","1193240"," C'est Laurence qui l'a dit il"
"1193240","1194600"," y a plus de 60 ans. "
"1195460","1197860"," Donc, une fois que j'ai ce tableau"
"1197860","1201140"," clinique, il faut commencer l'antibiotique dans 15"
"1201140","1201440"," minutes."
"1201440","1203240"," On n'a pas le droit de retarder."
"1203680","1205440"," Ce qu'on fait sur le plan pratique,"
"1205980","1209420"," on fait juste un prélèvement sanguin pour avoir"
"1209420","1211040"," les marques de l'inflammation. "
"1211180","1212960"," On injecte la première dose d'antibiotique."
"1214720","1216280"," Donc, il a dit plâtre dans 12 heures,"
"1216380","1217620"," ça c'était il y a 60 ans."
"1217840","1221060"," Cette notion de plâtre, elle est à revoir. "
"1221400","1223820"," Donc, on ne va pas entrer dans le"
"1223820","1224840"," chapitre du traitement."
"1225600","1228340"," Mais juste pour vous dire que sur l "
"1228340","1231380","'ostémiologie clinique, on peut faire le diagnostic et"
"1231380","1232300"," commencer le traitement."
"1233340","1235480"," Je ne commence pas, je n'attends pas"
"1235480","1239280"," le bilan, faire NFS, CRP, attendre une heure,"
"1239860","1240880"," retarder le diagnostic. "
"1241380","1243860"," Donc, commencer l'antibiotique et après on peut"
"1243860","1247400"," récupérer le bilan et voir l'inflammation."
"1249550","1250870"," Est-ce que vous avez des questions ici?"
"1252630","1254350"," Donc, c'est une urgence thérapeutique."
"1254530","1257570"," Donc, une douleur osseuse plus fièvre égale à"
"1257570","1261070"," l'ostéomyélite aiguillematogène jusqu'à preuve de contraire. "
"1270010","1272630"," Les formes cliniques, ici on a parlé de"
"1272630","1276930"," l'ostéomyélite aiguillematogène, de l'extrémité inférieure de"
"1276930","1279670"," fumeur, qui est la forme la plus fréquente."
"1280610","1284090"," Mais, il y a des formes cliniques, toujours"
"1284090","1286190"," en médecine, il y a la forme typique,"
"1286850","1287670"," la plus fréquente."
"1287950","1289470"," Mais il y a d'autres formes cliniques,"
"1292480","1295420"," comme ici la forme, la septico-pioïmie. "
"1295420","1296860"," C'est quoi la septico-pioïmie?"
"1297480","1300900"," C'est une atteinte multifocale par un staphylococcus"
"1300900","1307760"," aureus virulent, qui va entraîner une atteinte multifocale."
"1307860","1309260"," Ça veut dire qu'il va toucher plusieurs"
"1309260","1312360"," métaphyses à la fois et il va toucher"
"1312360","1315180"," même des organes comme le poumon, le cœur"
"1315180","1317620"," et les méninges."
"1318940","1321940"," Généralement, c'est un staphylococcus virulent qu'on"
"1321940","1325600"," appelle le staphylococcus sécrèteur de la toxine de"
"1325600","1326740"," ponton et valentine. "
"1327100","1329200"," Donc c'est un germe, un staphylococcus qui"
"1329200","1330840"," est un peu virulent, donc c'est une"
"1330840","1334100"," souche qui est virulente, sécrétant de la toxine"
"1334100","1337140"," de ponton et valentine qui va entraîner cette"
"1337140","1338280"," forme clinique grave."
"1338940","1340420"," Donc dès le début, ce qu'on a,"
"1340920","1343520"," on a un tableau septique grave associant l "
"1343520","1347840","'ostéomyélite à une atteinte multiviscérale avec un risque"
"1347840","1349120"," vital très important."
"1349780","1352060"," Il y a l'atteinte pulmonaire avec un"
"1352060","1353680"," staphylococcus pleuropulmonaire. "
"1353680","1355760"," Donc c'est l'enfant qui vient avec"
"1355760","1358900"," la douleur osseuse, la fièvre et en plus,"
"1359160","1361480"," il a une dysplique avec une gêne respiratoire."
"1362740","1366400"," Ça peut avoir une péricardie périllante associée avec"
"1366400","1367120"," une dysplique."
"1367620","1369740"," À l'examen clinique, un assourdissement des bruits"
"1369740","1372440"," du cœur et un frottement péricardique. "
"1373020","1375940"," Et on peut trouver un raideur méningique qui"
"1375940","1378880"," traduit l'atteinte neuroméningique avec un risque vital"
"1378880","1379580"," très important."
"1379940","1383100"," Cette forme clinique, heureusement, elle est rare, mais"
"1383100","1383660"," elle existe."
"1383940","1385940"," Donc la forme septico-pionique, c'est une"
"1385940","1390240"," atteinte multiviscérale associée à l'ostéomyélite. "
"1390620","1393700"," Donc l'ostéomyélite, qui peut être une atteinte"
"1393700","1395320"," multiple de plusieurs métaphyses."
"1395440","1396680"," Ça veut dire qu'on va trouver une"
"1396680","1401900"," douleur métaphysaire fémorale inférieure, tibiale supérieure du côté"
"1401900","1406220"," contralatéral, par exemple, avec une dysplique, un frottement"
"1406220","1408980"," péricardique, un raideur méningé."
"1409120","1410800"," Donc c'est une forme clinique qui est"
"1410800","1411040"," grave. "
"1411040","1414120"," C'est une forme septique de l'ostéomyélite"
"1414120","1415160"," aiguë et hematogène."
"1417740","1419320"," Heureusement, cette forme, elle est rare."
"1420880","1422260"," Est-ce que vous avez des questions sur"
"1422260","1423440"," ce diapositif?"
"1429670","1432030"," Ça, c'est la première forme clinique grave. "
"1439540","1442660"," Là, on va passer aux formes cliniques évolutives."
"1443020","1444880"," Ça veut dire l'ostéomyélite aiguë et hematogène,"
"1445020","1447300"," si on ne traite pas à temps, si"
"1447300","1449540"," je me demande un bilan j'attends et"
"1449540","1452840"," je commence le traitement avec retard, ça va"
"1452840","1455380"," évoluer vers l'abcès-supériocité."
"1456700","1459500"," Donc l'abcès-supériocité, c'est une complication"
"1460080","1463680"," toujours d'une ostéomyélite aiguë et hematogène, non,"
"1464260","1464960"," pour maltraiter. "
"1465960","1469700"," Non-traités sont des enfants qui partent, qui"
"1469700","1471800"," partent chez le shabab, le shabab c'est"
"1471800","1474560"," le guérisseur, pas guérisseur, c'est le charlatan"
"1474560","1480230"," traditionnel, et qui traitent ça comme traumatisme, parce"
"1480230","1482370"," qu'on a dit dans 30%, la maman"
"1482370","1486830"," rapporte cette notion de traumatisme et ce shabab,"
"1486930","1489750"," donc il va faire un bondage sur le"
"1489750","1492230"," membre atteint, il va le traiter comme traumatisme"
"1493130","1495610"," et il va évoluer à coup sûr vers"
"1495610","1496630"," l'abcès-supériocité."
"1500020","1502980"," Le deuxième cas de figure, ce sont des"
"1502980","1508680"," ostéomyélites maltraités, soit en retard de prise en"
"1508680","1511220"," charge, on donne un bilan et on attend"
"1511220","1513660"," un petit peu, trois heures, quatre heures, et"
"1513660","1517400"," ça va évoluer vers l'abcès-supériocité, ou"
"1517400","1519560"," on ne traite pas correctement, on ne va"
"1519560","1521460"," pas parler aujourd'hui du traitement, soit on"
"1521460","1525760"," donne une dose d'antibiotiques non suffisante, soit"
"1525760","1528840"," on donne un antibiotique non adapté, donc tous"
"1528840","1532900"," ces éléments-là vont entraîner l'évolution vers"
"1532900","1533460"," l'abcès-supériocité."
"1534480","1535580"," C'est quoi l'abcès-supériocité ?"
"1535580","1536940"," On a dit tout à l'heure, sur"
"1536940","1540700"," la flèche, ici, si l'ostéomyélite est guématogène,"
