"start","end","text"
"441240","441780","-ce que c'est clair?"
"441860","443060"," Est-ce que quelqu'un peut prendre la"
"443060","444180"," parole et me répondre?"
"446060","446960"," Alors, oui."
"447280","448620"," Alors, il y a Madame Fatemeh Zahra qui"
"448620","450700"," pose, est-ce que le péristaltisme est un"
"450700","451980"," réflexe court ou lent?"
"452400","456280"," Alors, le péristaltisme, il peut être en fait"
"456280","456700"," les deux. "
"456700","459460"," Mais il faut savoir que le péristaltisme dont"
"459460","462360"," on a parlé, c'est essentiellement un réflexe"
"462360","463020"," court."
"463400","467460"," Le péristaltisme, puisqu'on a dit que c "
"467460","470200","'est un réflexe, et je vous ai expliqué"
"470200","473800"," qu'un arc-réflexe est composé d'un"
"473800","476980"," certain nombre de constituants qui seront toujours les"
"476980","478480"," mêmes à chaque fois qu'on parle du"
"478480","479420"," mot réflexe."
"479780","483980"," Ces constituants sont essentiellement le stimulus qui va"
"483980","487560"," créer ce réflexe, le détecteur qui va détecter"
"487560","491260"," ce stimulus, donc le nerf afférent qui va"
"491260","496780"," acheminer cette modification qui a été détectée par"
"496780","500680"," le système de détection qui sont surtout des"
"500680","504380"," récepteurs et donc qui va acheminer au centre"
"504380","505260"," d'intégration. "
"505780","507540"," Et donc, on a le quatrième constituant qui"
"507540","510940"," est le centre d'intégration de cette modification."
"510940","515080"," Et ce centre d'intégration va donner une"
"515080","518940"," commande pour modifier ou pour contrer cette modification"
"518940","523080"," via un nerf afférent et l'effecteur qui"
"523080","526300"," sera l'organe ou la structure qui va"
"526300","529340"," assurer cette commande."
"529660","532940"," Dans le cas du péristaltisme, le stimulus n "
"532940","534620","'est rien d'autre qu'une distension. "
"535580","539060"," Le nerf afférent, le récepteur, on va les"
"539060","542440"," trouver sous forme de mécanorécepteurs qui sont des"
"542440","544600"," terminaisons nerveuses qui se trouvent au niveau de"
"544600","546600"," la paroi du tube digestif."
"546800","549520"," Ces mécanorécepteurs sont les détecteurs."
"550140","555060"," Les nerfs afférents, c'est essentiellement les axones,"
"555700","559140"," les différents plexus qu'on va trouver, que"
"559140","561980"," ce soit les filaments nerveux qu'on trouve"
"561980","565100"," dans la paroi du tube digestif, le centre"
"565100","568980"," intégrateur, c'est les fameux plexus dont on"
"568980","571900"," a parlé, d'Auerbach et de Messner. "
"572140","574380"," Donc ça dépend de l'intégration."
"574740","576660"," Est-ce qu'on veut commander la sécrétion"
"576660","579020"," ou on veut commander la motilité ?"
"579020","580960"," Dans le cas du péristaltisme, c'est les"
"580960","584900"," plexus myenteriques qui vont se trouver entre les"
"584900","586200"," deux couches musculaires."
"586200","590500"," Le nerf afférent, c'est toujours les terminaisons"
"590500","594420"," nerveuses du plexus lui-même. "
"595040","599500"," Et l'organe effecteur, c'est la musculature"
"599500","600480"," de la paroi digestive."
"600860","603520"," Ce péristaltisme, on va voir qu'il va"
"603520","607600"," naître suite à cette distension, que l'information"
"607600","610340"," sera traitée sur place au niveau de la"
"610340","615480"," paroi du tube digestif et que l'organe"
"615480","617620"," effecteur est également au niveau de la paroi"
"617620","619260"," du tube digestif, ce qui en fait un"
"619260","620280"," réflexe court."
"620660","625300"," Mais parfois, ça peut être un réflexe long. "
"625540","627660"," Et là, je vous donne l'exemple, si"
"627660","629560"," vous vous rappelez quand on a parlé du"
"629560","631300"," réflexe gastro-colique."
"631600","634420"," Quand les aliments arrivent au niveau de l "
"634420","637860","'estomac, il y a une stimulation de la"
"637860","639040"," motricité colique."
"639040","643020"," Et cette motricité colique, avec les mouvements de"
"643020","645420"," masse dont on a parlé, ce n'est"
"645420","647320"," rien d'autre qu'un péristaltisme. "
"647540","648880"," Donc, dans ce cas, il n'y a"
"648880","652740"," pas une réelle distension au niveau du colon."
"653320","656440"," Mais l'information, elle va emprunter le système"
"656440","660380"," nerveux extrinsèque et elle va arriver au niveau"
"660380","664100"," du colon, arriver au niveau du système nerveux"
"664100","666980"," intrinsèque, puisqu'on a dit que le système"
"666980","670240"," nerveux intrinsèque est la voie finale de la"
"670240","671700"," commande des deux systèmes."
"671960","674660"," Donc, le nerf vague qui va détecter la"
"674660","676840"," présence des aliments au niveau de l'estomac,"
"677220","679180"," cette présence des aliments au niveau de l "
"679180","682440","'estomac va être acheminée au niveau du système"
"682440","683240"," nerveux central. "
"683820","692810"," Celui-ci, ce système nerveux central va donner"
"692810","696810"," une information pour préparer les différentes parties du"
"696810","697510"," tube digestive."
"697930","700550"," Et parmi cette préparation, on va trouver l "
"700550","703130","'accélération de la motricité colique pour la vider."
"703350","705050"," Et du coup, il y aura un mouvement"
"705050","706030"," péristaltique. "
"706530","709630"," Mais là, c'est un réflexe long, puisque"
"709630","713030"," le stimulus, il est loin de la zone"
"713030","713690"," d'exécution."
"714630","718150"," Maintenant, retenez que quand on parle du péristaltisme,"
"718210","720190"," par exemple, au niveau de l'intestin grêle,"
"720190","722330"," au niveau de l'œsophage, que ce soit"
"722330","725530"," le péristaltisme primaire ou secondaire, quand on parle"
"725530","730790"," du péristaltisme au niveau du colon en dehors"
"730790","733910"," du réflexe gastro-colique, c'est souvent un"
"733910","734870"," réflexe court."
"736010","738050"," Est-ce que pour madame Fateme Zahra, c "
"738050","739250","'est clair ?"
"749840","752460"," Oui, j'attends votre feed-back. "
"753520","754500"," D'accord, donc merci."
"762390","766090"," Pour les gens qui ont une confusion entre"
"766090","769430"," péristaltisme primaire et péristaltisme secondaire."
"769930","774250"," Tout d'abord, la première information à retenir,"
"774630","776830"," c'est que le péristaltisme primaire et le"
"776830","782290"," péristaltisme secondaire sont des mouvements normaux au niveau"
"782290","784110"," de l'œsophage. "
"784350","786970"," Donc, c'est une motricité normale."
"786970","791310"," La différence, c'est que le péristaltisme primaire,"
"791510","795770"," le stimulus, est une distension secondaire à la"
"795770","796570"," déglutition."
"796930","799550"," C'est-à-dire, vous avez dégluti une"
"799550","802290"," bouchée d'aliments, ces bouchées d'aliments arrivent"
"802290","805190"," au niveau de l'œsophage, elle va distendre"
"805190","806570"," la paroi de l'œsophage. "
"806830","809410"," Cette distension sera le stimulus qui va créer"
"809410","812490"," un mouvement péristaltique et ce mouvement péristaltique est"
"812490","814770"," appelé péristaltisme primaire."
"814770","819650"," Par contre, le péristaltisme secondaire, le stimulus, a"
"819650","823690"," aussi une distension de la lumière œsophagienne."
"824050","826790"," La différence, c'est que cette distension n "
"826790","829370","'est pas secondaire à la déglutition. "
"830510","831890"," D'où est-ce qu'elle peut venir"
"831890","832250"," ?"
"832250","834770"," Elle peut tout simplement venir d'un débris"
"834770","835590"," alimentaire."
"836090","837730"," C'est par exemple quand vous avez pris"
"837730","840770"," une bouchée alimentaire qui n'est pas bien"
"840770","844030"," mastiquée ou qui est trop grosse pour que"
"844030","849390"," le premier péristaltisme permette son acheminement jusqu'au"
"849390","850210"," niveau de l'estomac."
"850510","852890"," Quand ceci reste au niveau de l'œsophage"
"852890","858230"," pour nettoyer cet œsophage, pour aider à pousser"
"858230","861510"," ce qui reste et qui n'a pas"
"861510","866850"," été poussé par le péristaltisme primaire, la présence"
"866850","869710"," de cette distension, qui n'est pas secondaire"
"869710","871370"," dans ce cas à une déglutition, vous n "
"871370","873850","'avez pas dégluti, mais il y a des"
"873850","876390"," débris qui sont restés dans votre œsophage. "
"876570","879510"," Pour aider à les pousser dans l'estomac,"
"879850","883050"," la paroi de l'œsophage va créer un"
"883050","886590"," nouveau péristaltisme qui lui aussi est identique au"
"886590","891210"," péristaltisme primaire, sauf que le stimulus n'a"
"891210","893570"," pas été secondaire à une déglutition."
"893850","895390"," C'est juste des aliments qui sont restés"
"895390","897730"," dans votre œsophage pour permettre de les pousser."
"897730","901290"," Un nouveau mouvement péristaltique peut les pousser. "
"901490","903690"," Cela s'appelle un péristaltisme secondaire, mais les"
"903690","906590"," deux sont des péristaltismes normaux."
"907530","910350"," Est-ce que pour Mme Abir, la différence"
"910350","912490"," est un peu plus claire maintenant ?"
"912490","913970"," J'aimerais juste qu'elle me dise oui"
"913970","914410"," ou non."
"919890","920310"," Parfait. "
"920790","923250"," Il y a Mme Mouna qui pose comment"
"923250","928470"," les ondes lentes donnent naissance au rythme électrique"
"928470","929190"," de base."
"929930","934330"," Les ondes lentes sont le rythme électrique de"
"934330","934730"," base."
"935390","941410"," Tout simplement parce que quand vous mettez des"
"941410","950670"," électrodes sur une cellule qui va être stimulée,"
"951030","953850"," par exemple les cellules musculaires lisses dans notre"
"953850","956450"," cas, vous allez trouver qu'il y a"
"956450","961310"," une différence de charge entre l'intérieur et"
"961310","962530"," l'extérieur de la cellule. "
"962770","964370"," Vous le connaissez très bien."
"965890","970330"," Quand cette cellule, comme toutes les cellules qu "
"970330","975190","'on va stimuler, est sujette à une stimulation,"
"975870","978650"," il va y avoir un changement de cette"
"978650","982950"," différence de charge entre l'intérieur et l "
"982950","983310","'extérieur."
"983310","985190"," C'est-à-dire qu'il va y"
"985190","989110"," avoir entrée d'ion et sortie d'ion"
"989110","992690"," qui vont faire que la différence de charge"
"992690","996410"," entre l'intérieur et l'extérieur va changer"
"996410","999310"," progressivement jusqu'à s'inverser. "
"1001470","1003790"," Une fois qu'il y a une inversion"
"1003790","1006710"," des charges entre l'intérieur et l'extérieur"
"1006710","1010250"," de la cellule, la cellule va être stimulée."
"1010250","1012950"," C'est ce qui va créer le mouvement"
"1012950","1014890"," et donc ce qui va permettre d'avoir"
"1014890","1016230"," une contraction."
"1016450","1018050"," C'est ce qui arrive quand il y"
"1018050","1020490"," a une contraction d'une cellule musculaire, qu "
"1020490","1022750","'elle soit lisse ou qu'elle soit striée. "
"1023310","1026470"," Pour la particularité dont on a parlé des"
"1026470","1030069"," cellules musculaires lisses de la paroi digestive, on"
"1030069","1032869"," a dit qu'elles ont un rythme électrique"
"1032869","1035670"," de base mais qui n'est pas accompagné"
"1035670","1036849"," d'un mouvement."
"1036849","1041670"," Quand on enregistre cette cellule pour voir si"
"1041670","1044430"," elle va se contracter ou pas, on va"
"1044430","1046470"," trouver qu'elle ne bouge pas."
"1047790","1052670"," Mais par contre, même si cette cellule ne"
"1052670","1059110"," bouge pas, on va voir que les charges"
"1059110","1063250"," vont changer lentement au niveau de la paroi"
"1063250","1066930"," pour les amener à une valeur qui se"
"1066930","1069710"," rapproche de la valeur d'excitation de cette"
"1069710","1070110"," cellule. "
"1070550","1073390"," Du coup, c'est un rythme électrique de"
"1073390","1076510"," base puisqu'il y a tout le temps"
"1076510","1079270"," un mouvement des ions entre l'intérieur et"
"1079270","1081830"," l'extérieur de la cellule qui fait que"
"1081830","1084330"," son rythme électrique n'est pas stable."
"1084850","1088650"," Il va y avoir ce changement qui va"
"1088650","1092330"," donner ce rythme électrique instable qui va donner"
"1092330","1093090"," ces ondes."
"1093230","1097310"," Quand on enregistre un rythme électrique, il va"
"1097310","1098150"," donner des ondes. "
"1098410","1101750"," On parle des ondes lentes de dépolarisation."
"1102170","1104550"," Dans la paroi de la cellule musculaire lisse,"
"1104910","1107870"," on va trouver des ondes lentes de dépolarisation"
"1107870","1111870"," qui témoignent de ces mouvements continus des ions"
"1111870","1116570"," qui vont amener la valeur de cette différence"
"1116570","1119850"," de potentiel qui va la rapprocher du seuil"
"1119850","1124070"," d'excitation de cette cellule-là mais sans"
"1124070","1126010"," pour autant créer de mouvements."
"1126190","1127290"," Il n'y a pas de mouvements. "
"1127730","1131890"," Cette dépolarisation qui est lente, qui n'atteint"
"1131890","1135290"," pas le seuil d'excitation qui va arriver"
"1135290","1138450"," jusqu'à une valeur puis redevenir normale et"
"1138450","1140290"," le cycle va se reproduire."
"1140790","1144690"," Cette dépolarisation lente qui va se faire tout"
"1144690","1145750"," le temps, tout le temps, tout le temps"
"1145750","1149410"," quand on l'enregistre par un électromyogramme, on"
"1149410","1153350"," va trouver que ce sont des ondes lentes"
"1153350","1156990"," qui vont être enregistrées sous forme d'un"
"1156990","1158370"," changement électrique."
"1158710","1160910"," Puisque c'est périodique, on parle d'un"
"1160910","1163370"," rythme électrique et qui est de base parce"
"1163370","1164470"," qu'il est tout le temps là. "
"1164810","1167590"," C'est la base du rythme électrique de"
"1167590","1170850"," cette cellule musculaire lisse de la paroi digestive."
"1170850","1173630"," Donc on parle d'un rythme électrique de"
"1173630","1176490"," base qui est en fait fait par ces"
"1176490","1179490"," ondes lentes de dépolarisation qui vont se répéter"
"1179490","1182190"," tout au long du cycle de cette cellule"
"1182190","1183330"," musculaire lisse."
"1184650","1186910"," Mais il faut juste savoir que le rythme"
"1186910","1189430"," électrique de base qui est fait d'ondes"
"1189430","1193590"," lentes de dépolarisation ne s'accompagne pas d "
"1193590","1195310","'une contraction musculaire. "
"1195970","1199310"," La cellule ne bouge pas, elle ne se"
"1199310","1200030"," contracte pas."
"1200030","1203630"," Alors, il y a toujours Madame Ikram qui"
"1203630","1205570"," dit que j'ai dit que les selles"
"1205570","1207350"," binières sont toxiques aux entérocytes."
"1207630","1209570"," Comment ces derniers s'en protègent ?"
"1209570","1212130"," Alors, il faut savoir que les selles binières,"
"1212710","1217550"," puisqu'ils sont nécessaires et importants pour la"
"1217550","1220850"," digestion des lipides, donc c'est pour ça"
"1220850","1223730"," qu'à chaque fois qu'on va avoir"
"1223730","1226570"," des aliments qui arrivent au niveau de l "
"1226570","1229650","'intestin grêle, il va forcément y avoir ce"
"1229650","1231690"," qu'on appelle une chasse vésiculaire. "
"1232110","1234390"," Il y a contraction de la vésicule binière"
"1234390","1238510"," qui va libérer cette sécrétion binière au niveau"
"1238510","1243770"," de la lumière intestinale pour faciliter la digestion"
"1243770","1246210"," des lipides."
"1246330","1249550"," C'est surtout pour faciliter les mulsifications et"
"1249550","1255910"," pour optimiser l'action des enzymes pancréatiques."
"1255910","1259610"," Maintenant, des fois, il y a certaines pathologies,"
"1260050","1264090"," notamment par exemple les gens qui ont une"
"1264090","1266790"," litiase vésiculaire, on enlève la vésicule, il y"
"1266790","1268690"," a certaines fois où il y a un"
"1268690","1271210"," excès de sécrétion et que ces selles binières"
"1271210","1273830"," sont sécrétées tout le temps dans la paroi,"
"1274010","1277850"," dans la lumière du tube digestif, même en"
"1277850","1281090"," l'absence de l'alimentation. "
"1282050","1286470"," Puisque la paroi de l'intestin grêle, il"
"1286470","1289750"," y a la sécrétion partout dans l'intestin"
"1289750","1293270"," grêle d'un mucus qui va protéger la"
"1293270","1295950"," paroi, mais s'il est tout le temps"
"1295950","1300870"," en contact avec cette sécrétion binière qui, si"
"1300870","1304030"," vous vous rappelez, est basique pour son pH"
"1304030","1308110"," et elle contient des éléments qui vont émulsionner"
"1308110","1310670"," les graisses, donc la présence de ces éléments"
"1310670","1314790"," en l'absence d'alimentation va faire que"
"1314790","1320170"," ces selles binières vont attaquer les constituants lipidiques"
"1320170","1323930"," de la paroi de l'intestin, ce qui"
"1323930","1328370"," peut être, si ça se fait sur de"
"1328370","1332450"," longues périodes, si ça se répète souvent, ça"
"1332450","1338770"," peut entraîner certaines lésions microscopiques au niveau de"
"1338770","1339150"," la paroi."
"1339430","1343170"," En général, les enterocytes, elles se protègent d "
"1343170","1346490","'abord par la sécrétion des selles binières au"
"1346490","1349010"," moment de l'alimentation et pas en dehors."
"1349430","1351730"," Elles se protègent par l'existence de ce"
"1351730","1355450"," mucus qui tapisse la paroi de l'intestin"
"1355450","1355990"," grêle. "
"1356390","1359450"," Elles se protègent également par leur capacité à"
"1359450","1362490"," se renouveler d'une façon très rapide puisque"
"1362490","1365310"," les enterocytes sont parmi les cellules qui ont"
"1365310","1368170"," un renouvellement très rapide et du coup, elles"
"1368170","1369490"," vont se réparer."
"1369730","1371110"," A chaque fois qu'on va avoir des"
"1371110","1374890"," cellules qui ont été lésées, elles vont désquamer,"
"1375070","1377250"," elles vont mourir et partir dans la lumière"
"1377250","1381450"," intestinale, mais elles seront rapidement remplacées par de"
"1381450","1384450"," nouvelles enterocytes qui viennent du fond des cryptes"
"1384450","1385970"," et qui vont se renouveler rapidement."
"1386290","1388750"," En général, ça n'entraîne pas de pathologie,"
"1388930","1391450"," sauf certains cas où il y a des"
"1391450","1394190"," excès de selles binières, mais c'est extrêmement"
"1394190","1394750"," rare. "
"1395340","1397890"," Il y a une autre question."
"1398250","1401590"," Le nerf vague stimule la relaxation et la"
"1401590","1405650"," contraction des cellules musculaires du findus ou juste"
"1405650","1407240"," la relaxation ?"
"1408170","1414590"," Il faut juste se mettre en tête que"
"1414590","1422650"," le nerf vague va favoriser l'action de"
"1422650","1424200"," l'estomac."
"1424200","1433380"," Pour optimiser et rendre cette fonction motrice, pour"
"1433380","1437600"," optimiser cette fonction de l'estomac, le nerf"
"1437600","1441980"," vague va d'abord stimuler la relaxation de"
"1441980","1446280"," la partie réceptrice pour permettre à l'estomac"
"1446280","1448560"," de recevoir les aliments. "
"1449100","1453270"," Mais une fois que cette relaxation réceptrice a"
"1453270","1459350"," atteint son seuil, on a dit que c "
"1459350","1462410","'est une zone qui a des particularités qui"
"1462410","1467390"," fait que la partie haute de l'estomac"
"1467390","1471490"," va recevoir les aliments, augmenter son volume sans"
"1471490","1476230"," augmentation de pression, mais ceci ne peut pas"
"1476230","1478710"," se faire de façon indéterminée."
"1478710","1482190"," Jusqu'à un certain moment, il va y"
"1482190","1486330"," avoir une contraction de cette partie proximale de"
"1486330","1489930"," l'estomac qui va emmener les aliments au"
"1489930","1494210"," niveau de la partie distale et surtout au"
"1494210","1498130"," niveau de la partie findique, cette partie du"
"1498130","1499710"," corps de l'estomac."
"1499930","1502250"," Une fois que les aliments arrivent au niveau"
"1502250","1504790"," de ce corps de l'estomac, toujours pour"
"1504790","1508430"," optimiser ces aliments, ils devraient être broyés. "
"1508830","1513570"," Pour les broyer, l'intervention de l'innervation"
"1513570","1515670"," va faire qu'il va y avoir une"
"1515670","1521450"," contraction de la musculature de la partie inférieure"
"1521450","1524670"," de la partie corporelle du corps de l "
"1524670","1526990","'estomac pour broyer correctement."
"1527490","1531150"," On voit qu'au fur et à mesure"
"1531150","1534130"," des actions motrices de l'estomac qui sont"
"1534130","1536850"," tout d'abord recevoir et donc jouer le"
"1536850","1540710"," rôle de réservoir, ensuite malaxer et broyer les"
"1540710","1543970"," aliments et ensuite les libérer au niveau du"
"1543970","1545830"," diodénome, c'est-à-dire la vidance gastrique,"
"1546190","1548690"," tout ça, c'est des mouvements qui vont"
"1548690","1551310"," être optimisés et contrôlés par le nerf vague."
"1551430","1552870"," Le nerf vague fait en fait tout. "
"1554230","1558830"," Il y a une question qui parle de"
"1558830","1562450"," réexpliquer l'absorption du fer éminique et non "
"1562450","1563670","-éminique dans le diodénome."
"1564070","1566270"," C'est juste la différence, c'est qu "
"1566270","1570530","'il y a la transformation du effet de"
"1570530","1571930"," plus et du effet 3+."
"1575410","1578510"," J'aimerais ne pas vous embrouiller par ça. "
"1578890","1583750"," De toute façon, ce n'est pas un"
"1583750","1584090"," sujet."
"1585410","1587790"," Le métabolisme du fer, c'est un cours"
"1587790","1588330"," à part."
"1588330","1591210"," J'aimerais juste que vous compreniez que l "
"1591210","1594510","'absorption du fer, elle se fait bien sûr"
"1594510","1600630"," tout d'abord par des récepteurs particuliers, aussi"
"1600630","1602790"," bien pour le fer éminique que pour le"
"1602790","1603790"," fer non-éminique. "
"1604210","1606010"," Il faut savoir qu'il y a une"
"1606010","1607050"," transformation."
"1607530","1611290"," On essaye de transformer en fonction des charges"
"1611290","1614690"," pour optimiser, mais il y a des récepteurs"
"1614690","1621110"," différents, que ces récepteurs sont contrôlés en fonction"
"1621110","1624430"," de vos besoins, que le détecteur des besoins"
"1624430","1628390"," se trouve surtout au niveau hépatique et qui"
"1628390","1631730"," va nous dire est-ce qu'on ouvre"
"1631730","1634470"," les portes ou est-ce qu'on les"
"1634470","1634810"," ferme."
"1635510","1638270"," Je ne veux pas vous embrouiller avec les"
"1638270","1638710"," détails. "
"1638710","1643550"," Ça, on peut en parler, mais ça va"
"1643550","1646290"," vous donner plus de soucis à comprendre."
"1646430","1649430"," Si vous comprenez déjà que l'absorption se"
"1649430","1651750"," fait au niveau diodénal, que l'absorption ne"
"1651750","1654090"," va pas se faire de façon indéfinie, qu "
"1654090","1657130","'elle est contrôlée par nos besoins, qu'une"
"1657130","1659970"," fois pour un être humain qui est normal,"
"1660110","1662350"," une fois qu'on a absorbé nos besoins,"
"1662730","1665150"," que les canaux ou les ports qui vont"
"1665150","1667390"," permettre d'absorber le fer vont se fermer."
"1667390","1671050"," C'est surtout ça que j'aimerais que"
"1671050","1674110"," vous compreniez concernant l'absorption du fer. "
"1674850","1678190"," Alors, s'il vous plaît madame, quels sont"
"1678190","1682330"," les enzymes sécrétés par les cellules G lors"
"1682330","1684830"," de la phase intestinale qui inhibe la sécrétion"
"1684830","1687390"," des cellules pariétales et des cellules principales ?"
"1687390","1690850"," Alors non, les cellules G ne sécrètent que"
"1690850","1692390"," la gastrine, d'où leur nom."
"1693080","1698070"," Alors, les cellules G, G de gastrine."
"1699070","1701730"," Les cellules G vont sécréter la gastrine. "
"1702370","1705150"," La gastrine au niveau gastrique, je ne vais"
"1705150","1707050"," pas en parler, parce que là vous me"
"1707050","1711090"," demandez pour la phase intestinale, mais il faut"
"1711090","1716590"," savoir que la gastrine va stimuler les sécrétions"
"1716590","1719110"," gastriques des différentes cellules."
"1719110","1728480"," Mais au niveau intestinal, cette gastrine va"
"1728480","1730180"," inhiber."
"1731600","1733940"," Elle n'inhibe pas la sécrétion des cellules"
"1733940","1735460"," pariétales et des cellules principales. "
"1735560","1738280"," Les cellules G sécrètent de la gastrine et"
"1738280","1741380"," la gastrine stimule la sécrétion des cellules pariétales"
"1741380","1742280"," et des cellules principales."
"1743080","1745560"," La gastrine n'inhibe pas."
"1745560","1748540"," C'est surtout la sécrétine qui est sécrétée"
"1748540","1752100"," par les cellules intestinales et duodenales qui va"
"1752100","1754980"," inhiber la sécrétion des cellules acides gastriques. "
"1755580","1758980"," Il y a une personne qui n'a"
"1758980","1761600"," pas bien compris apparemment le complexe moteur migrant."
"1762960","1767220"," Pour le complexe moteur migrant, c'est l "
