"start","end","text"
"212620","214580","'on ait une jumellité même si on a"
"214580","216740"," envoyé un seul ombrion. "
"218020","219520"," Donc il y a un risque plus élevé"
"219520","222560"," avec les moyens de son création médicamente assistée."
"223300","226160"," Pour les grossesses gémellaires ou les grossesses multiples,"
"226820","231520"," ils peuvent être dix zygotes, à partir de"
"231520","234080"," deux zygotes, ou monozygotes, d'accord?"
"234240","236300"," Et on va voir que chacune de ces"
"236300","242320"," possibilités va avoir ses propres caractères cliniques, génétiques,"
"242540","245320"," et éventuellement les complications qui peuvent se revenir"
"245320","250820"," après, ainsi que les différents moyens de prise"
"250820","251240"," en charge."
"251240","253560"," Ce que nous allons faire pour ces grossesses "
"253560","253720","-là. "
"254240","256120"," Et donc il faut qu'on comprenne initialement"
"256120","258019"," qu'est-ce que ça veut dire, monozygote"
"258019","260540"," et dix zygotes."
"262340","264620"," Donc quand on parle de dix zygotes, c "
"264620","268140","'est une fécondation simultanée de deux ovocytes par"
"268140","270060"," deux spermatozoïdes, d'accord?"
"270660","273820"," En général, ça se fait en double fécondation,"
"273980","276000"," c'est-à-dire au cours du même"
"276000","279140"," rapport sexuel, il y a deux ovocytes qui"
"279140","281700"," sont prêts, on va féconder les deux ovocytes"
"281700","285600"," et on a deux oeufs, ou on a"
"285600","288020"," deux embryons, et là on parle de grossesse"
"288020","290280"," gemellaire dix zygotes, d'accord?"
"291920","294540"," Les autres physiologies, ce n'est pas toujours"
"294540","296920"," fréquent, c'est-à-dire la superfécondation, c "
"296920","298940","'est-à-dire on va féconder les deux"
"298940","302440"," ovocytes, mais sur des rapports successifs, et en"
"302440","303940"," général dans l'espèce humaine, il n'y"
"303940","304680"," a pas beaucoup ça."
"304680","308380"," Et la superfétation, c'est-à-dire fécondation"
"308380","311980"," successive au cours de deux cycles successifs, ça"
"311980","313440"," n'existe pas dans l'espèce humaine parce"
"313440","318600"," que la femme, dans l'espèce humaine, quand"
"318600","320600"," elle tombe enceinte, c'est-à-dire s "
"320600","323460","'il y a une fécondation, tout le cycle"
"323460","326420"," menstruel s'arrête, il n'y aura pas"
"326420","328820"," d'autres ovulations par la suite, d'accord?"
"329280","330220"," Et donc c'est pour ça qu'on"
"330220","331520"," n'a pas ce mécanisme, d'accord?"
"332000","336360"," Donc, Hadley, la situation des dizygotes, c'est"
"336360","338260"," une situation qu'on peut retrouver chez les"
"338260","340520"," multiparts, mais aussi dans des familles où il"
"340520","341500"," y a une prédisposition. "
"342020","344200"," Sûrement autour de vous, vous pouvez trouver des"
"344200","347280"," familles où souvent les soeurs ou les cousins"
"347280","349060"," ont des jumeaux, d'accord?"
"349200","351080"," Donc, il y a une prédisposition familiale."
"351640","353300"," Et aussi, comme je vous ai expliqué là,"
"353440","357480"," pour la PMA, puisque surtout au cours de"
"357480","364680"," ce qu'on appelle l'insipination artificielle intra "
"364680","367500","-utérine, et puis la fécondation in vitro avec"
"367500","369420"," un transfert multiple, c'est-à-dire on"
"369420","373260"," retransfère plus d'un embryon, donc on comprend"
"373260","374320"," très bien que c'est facile d'avoir"
"374320","375600"," une jumeauté, d'accord?"
"377820","380240"," Donc, schématiquement parlant, voilà comment ça se passe,"
"380320","382240"," ça commence vers le haut et on a"
"382240","383520"," deux..."
"383520","385500"," Bon, je ne vais pas avoir ma poitrine."
"386920","390780"," Donc, on a en général, voilà, ça commence"
"390780","393820"," à partir de deux ovocytes et de deux"
"393820","396580"," spermatozoïdes, donc qui vont être tous les deux"
"396580","399340"," fécondés au même moment, et donc ils vont"
"399340","404400"," poursuivre leur développement normal en parallèle, d'accord,"
"404520","406100"," dans les différents stades. "
"406280","409220"," Donc, d'abord le stade de fécondation, après"
"409220","412140"," les blastomères qui apparaissent, le morula quand on"
"412140","414280"," a la division qui augmente, il y a"
"414280","416140"," une phase, ce qu'on appelle la phase"
"416140","419480"," du bouton embryonnaire, où les cellules qui vont"
"419480","421780"," donner l'embryon vont se regrouper sous forme"
"421780","424220"," d'un bouton et les autres cellules trophoplastiques"
"424220","427020"," qui vont former le placenta et les membranes"
"427020","431340"," vont se distinguer, d'accord, ce qui fait"
"431340","436780"," qu'après, à l'étape suivante, ce bouton "
"436780","438700","-là va donner l'embryon d'un côté,"
"438860","440940"," le placenta et le reste, ça va être"
"440940","442420"," les membranes."
"442860","445280"," Par la suite, on va aboutir à une"
"445280","450440"," grossesse avec deux embryons, deux placentas et deux"
"450440","453160"," cavités amniotiques séparées."
"454300","457300"," Alors, pratiquement, qu'est-ce qu'on va"
"457300","457920"," avoir?"
"458220","462820"," Un placenta bicoréal biamniotique, ça veut dire deux"
"462820","465040"," placentas et deux cavités amniotiques, ça va de"
"465040","465280"," soi. "
"466120","470780"," Quand on a deux placentas, obligatoirement, on va"
"470780","472200"," avoir deux cavités amniotiques."
"473040","474040"," Il n'y a pas d'autre choix."
"474340","477280"," Mais parfois, on peut avoir un seul placenta,"
"477540","481500"," mais on va avoir deux cavités amniotiques. "
"482380","484480"," Donc, à ce niveau-là, quelles sont les"
"484480","487500"," caractéristiques de cette façon de faire?"
"487980","489380"," C'est qu'on ne va pas avoir"
"489380","492560"," d'anastomose vasculaire entre les deux placentas puisqu "
"492560","495100","'elles sont complètement séparées."
"495100","498160"," Il n'y a pas d'anastomose vasculaire"
"498160","499820"," puisqu'on va voir plus tard que ça"
"499820","503660"," peut créer des problèmes vasculaires entre les deux"
"503660","507480"," foetus par la suite parce que, normalement, il"
"507480","509620"," ne devrait pas y avoir de communication et"
"509620","511620"," même s'il y a une communication anastomose,"
"511679","513200"," ça devrait être dans les deux sens de"
"513200","515600"," façon à ce que ça soit équilibré."
"515840","517559"," Ce qui risque d'arriver, on va le"
"517559","518659"," voir plus tard, c'est qu'il y"
"518659","522080"," a des anastomoses dans un seul sens et"
"522080","523980"," qui vont se déséquilibrer par la suite. "
"524580","528560"," Alors, ici, bien évidemment, puisque c'est deux"
"528560","534080"," ovocytes et deux spermatozoïdes différents, le patrimoine génétique"
"534080","537620"," de ces deux foetus va être complètement différent."
"538160","541280"," Ils peuvent être du même sexe comme ils"
"541280","542500"," peuvent être de sexes différents."
"542800","544360"," Et ça, ça va être aléatoire. "
"544640","546260"," C'est-à-dire qu'être du même"
"546260","547340"," sexe n'est pas obligatoire."
"548340","550820"," Et donc, on a 50%, 50% que"
"550820","552540"," ce soit du même sexe ou pas."
"552540","556820"," Mais morphotype et génotype, ça va être obligatoirement"
"556820","557280"," différent. "
"557600","557920"," D'accord ?"
"557920","560020"," Donc, ce ne sont pas des vrais jumeaux,"
"560100","561560"," c'est des faux jumeaux."
"562240","564900"," Et puis, on a un risque de ce"
"564900","566940"," qu'on appelle la grossesse hétérotopique."
"567320","568680"," Je ne sais pas si vous la connaissez"
"568680","569920"," ou pas encore, parce qu'on n'a"
"569920","572060"," pas encore fait la grossesse extrahéterynique. "
"573760","577260"," Alors, la grossesse hétérotopique, c'est une grossesse"
"578580","581880"," où il y a deux sacs gestationnels."
"582280","584400"," Là, il est à l'intérieur de la"
"584400","585180"," cavité utérine."
"585420","587660"," Et ça, c'est la grossesse in-utéro"
"588340","588780"," normale. "
"589520","591020"," Mais à l'autre côté, il y a"
"591020","593180"," un sac qui pourrait être ectopique, c'est "
"593180","594300","-à-dire pas dans la cavité."
"594800","596880"," Et parfois, il se retrouve au niveau de"
"596880","599660"," la trempe, puisque c'est là la localisation"
"599660","601820"," la plus fréquente de la grossesse extrahéterine."
"603040","603520"," D'accord ?"
"603520","606960"," Grossesse extrahéterine, comme le nom l'indique, c "
"606960","608440","'est qu'elle est en dehors de la"
"608440","609800"," cavité utérine. "
"610300","611820"," Donc, elle peut être sur la trempe, elle"
"611820","613340"," peut être sur l'ouvert, elle peut être"
"613340","615900"," sur le péritoine, parfois, elle peut être sur"
"615900","618280"," le col et les cervicales à ce moment "
"618280","618520","-là."
"619020","619860"," Et maintenant, il y a ce qu'on"
"619860","622400"," appelle les grossesses sur les cicatrices d'anciens"
"622400","622880"," césariens."
"623000","624540"," Ça aussi, on commence à les appeler des"
"624540","626720"," grossesses extrahéterines parce qu'elles ne sont pas"
"626720","629060"," dans la cavité, elles sont dans la cicatrice. "
"629620","631940"," Donc, ici, quand on a une grossesse gemellaire"
"631940","635560"," type d'Izzygote, il y a un vraiment"
"635560","637560"," tout petit risque qu'on ait ce qu "
"637560","640660","'on appelle la grossesse hétérotopique, une à l "
"640660","642140","'intérieur et une à l'extérieur."
"643660","644880"," Bien évidemment, ce qu'on fait, c'est"
"644880","646900"," qu'on va retirer celle qui est à"
"646900","648680"," l'extérieur, on va essayer de protéger la"
"648680","651060"," grossesse qui est intra-utérine pour qu'elle"
"651060","654180"," puisse évoluer parce que les grossesses extropiques, elles"
"654180","656960"," sont dangereuses et elles peuvent saigner, elles peuvent"
"656960","659020"," donner des chocs hémorragiques chez la maman."
"661380","665580"," Ensuite, il y a..."
"666280","667940"," Est-ce que j'ai sauté quelque chose?"
"668140","668280"," Non. "
"669060","672160"," Ensuite, il y a la grossesse monozigote."
"673260","675900"," Comme le nom l'indique, monoc1, c'est"
"675900","677640"," que le point de départ, c'est un"
"677640","681020"," neurocyte et un spermatozoïde mais qui vont subir"
"681700","686780"," des divisions plus ou moins tôt dans l "
"686780","687680","'évolution lichfna."
"688240","691280"," Et ça, ça va faire aussi que le"
"691280","694760"," résultat va être différent en fonction du niveau"
"694760","695540"," de la division. "
"695960","699140"," Donc là, c'est automatiquement des vrais jumeaux"
"699140","700900"," parce que c'est un neurocyte et un"
"700900","701620"," spermatozoïde."
"702300","704800"," Donc, depuis le départ, on a un seul"
"704800","707980"," génotype qui va se dupliquer."
"708440","708720"," D'accord?"
"708900","711080"," Et donc, ils vont être identiques. "
"711200","714980"," C'est les vrais jumeaux et puis c "
"714980","716300","'est un oeuf unique qui va se diviser"
"716300","719740"," secondairement, génétiquement identique, ils seront toujours du même"
"719740","720840"," sexe s'il n'y a pas de"
"720840","722720"," possibilité qu'ils soient différents."
"723280","726240"," Et là, on a des risques élevés de"
"726240","729820"," problèmes, beaucoup de problèmes par exemple les anomalies"
"730340","732620"," chromosomiques parce que quand les noyaux se divisent,"
"732700","735280"," on risque d'avoir des erreurs, des accidents"
"735280","737240"," qui arrivent et qui font qu'on ait"
"737240","740300"," des anomalies chromosomiques et puis on a des"
"740300","743660"," risques d'avoir des malformations parce que plus"
"744140","747780"," la division va tarder et on aura déjà"
"747780","749480"," la formation de l'embryon, on risque d "
"749480","751420","'avoir des parties qui ne sont pas bien"
"752020","754860"," formées ou bien mal divisées."
"755320","757160"," Et puis il y a les anastomoses vasculaires,"
"757260","758900"," on va voir quand on va avoir un"
"758900","761480"," seul placenta pour deux foetus, là il y"
"761480","762980"," a un risque d'anastomose vasculaire. "
"764460","765820"," Donc comment ça se passe?"
"766180","768320"," Eh bien, à gauche on a la grossesse"
"768320","770560"," d'izigote, l'idée que je raconnais tout"
"770560","773760"," à l'heure, à partir de deux oocytes"
"773760","777140"," et deux oeufs, alors que ici c'est"
"777140","779940"," un seul oocyte partout et c'est un"
"779940","781460"," seul spermatozoïde partout."
"782080","785380"," Et vous allez voir, plus la division va"
"785380","788020"," tarder dans le temps plus on va avoir"
"788020","790920"," des résultats à la fin qui sont différents."
"791440","794820"," Alors si la division se fait tôt, c "
"794820","797820","'est-à-dire avant le stade du bouton"
"797820","800540"," embryonnaire, eh bien ce qui va arriver, c "
"800540","803480","'est qu'on va avoir deux placentas qui"
"803480","806360"," vont se développer parallèlement et vont nous donner"
"806360","810240"," comme pour l'izigote, l'ichoréale et l "
"810240","814020","'amnusique parce qu'au stade de morula, le"
"814020","816600"," bouton embryonnaire ne s'est pas encore identifié"
"816600","818860"," donc le placenta ne s'est pas encore,"
"819020","821880"," la localisation du bouton qui va nous donner"
"821880","823600"," le placenta ne s'est pas encore développée. "
"823720","826920"," Donc chacun de ces morulas va développer son"
"826920","829240"," placenta et on serait dans une situation finale"
"829240","832540"," qui ressemble à celle de l'izigote, sauf"
"832540","834760"," que génétiquement ce sont des vrais jumeaux."
"835380","839000"," Donc à l'échographie initialement, quand on trouve"
"839000","842740"," des signes en faveur de la bicoréale biamnusique,"
"843240","845060"," on ne peut jamais dire que ce sont"
"845060","846880"," des faux jumeaux toujours."
"847240","849100"," Ils peuvent être des vrais jumeaux si on"
"849100","852460"," est dans cette situation de séparation précoce. "
"852680","854860"," Ce n'est qu'à la naissance qu "
"854860","855980","'on va voir s'ils sont des vrais"
"855980","857900"," ou des faux, même s'ils sont du"
"857900","860520"," même sexe parce que ça peut tomber accidentellement"
"860520","863560"," que les autres vont être de même sexe."
"864660","869200"," Ensuite, si la division se fait plus tard,"
"870280","874420"," là déjà le placenta a été identifié et"
"874420","877560"," on aura un seul placenta pour deux ombrions"
"877560","880460"," et pour deux sacs amniotiques, on sera dans"
"880460","883480"," la monocoréale biamnusique."
"883600","884800"," Et c'est celle-là qui va nous"
"884800","886800"," poser le problème parce que c'est là"
"886800","890520"," où il va y avoir des anastroses vasculaires"
"890520","893320"," dans un seul sens et qui vont déséquilibrer"
"893320","896020"," un peu l'hémodynamique de ces fœtus. "
"896460","898500"," À la fin, si la division se fait"
"898500","902720"," encore plus tard, on a déjà le placenta"
"902720","906000"," et on a les ombrions et il n "
"906000","908520","'y a qu'une seule cavité amniotique."
"908640","912220"," Et là on est dans la monocoréale monoamniotique."
"912320","914840"," Et le problème dans la monocoréale monoamniotique c "
"914840","918660","'est que le moment de la division peut"
"918660","921260"," être encore plus tardive et on va tomber"
"921260","926080"," dans des catastrophes comme les jumeaux siamois, c "
"926080","929000","'est-à-dire les jumeaux conjoints les appellent. "
"929140","930580"," Aussi c'est la même chose."
"931060","934420"," Donc la division ne s'est faite que"
"934820","939220"," lorsque les ombrions se sont déjà mis à"
"939220","943240"," commencer leur développement et donc ça va créer"
"943240","945560"," que des zones de ces deux ombrions ne"
"945560","947200"," se sont pas séparées."
"947340","949000"," D'accord ?"
"949000","951400"," Donc c'est ça le danger de la"
"951400","953180"," monoamniotique. "
"953820","958180"," Voilà des formes macroscopiques des placentas de jumeaux."
"958860","961820"," Alors ici regardez on a deux placentas, ça"
"961820","964400"," c'est la face fœtale, c'est-à "
"964400","968900","-dire la face qui normalement est en contact"
"968900","971120"," avec le fœtus, comme on le sait parce"
"971120","972580"," qu'il y a le cordon qui sort"
"972580","974520"," et tout ça ce sont les membranes."
"974640","975100"," Je ne sais pas s'il y a"
"975100","976900"," des gens qui sont déjà passés par notre"
"976900","978500"," salle d'accouchement ?"
"978500","980120"," Oui ?"
"980120","982000"," Pas encore ?"
"982000","984040"," Donc là vous allez pouvoir assister à des"
"984040","984460"," accouchements. "
"984600","986340"," Prenez le temps d'examiner le placenta, vous"
"986340","987660"," allez voir qu'il y a des membranes"
"987660","988540"," d'accord ?"
"988540","991900"," Ce qui apparaît ici en transparent d'accord"
"991900","992040"," ?"
"992040","995920"," Qui crée une poche et qui tapisse la"
"995920","997880"," face fœtale donc du placenta."
"998440","1001720"," Et donc ici on a deux masses placentaires"
"1002280","1005340"," voilà une et deux, deux cordons et puis"
"1005340","1007900"," il y a une séparation très nette entre"
"1007900","1010840"," ces deux masses et les membranes, celui-là"
"1010840","1012500"," il a sa cavité amniotique et celui-là"
"1012500","1013020"," il a sa cavité."
"1013080","1015100"," Bien sûr la cavité amniotique elle est ouverte"
"1015100","1017200"," parce qu'on a accouché ce bébé, il"
"1017200","1018640"," n'est plus fermé comme avant. "
"1019100","1021360"," Alors qu'ici on a une seule masse"
"1021880","1024540"," placentaire, vous la voyez, on a un cordon"
"1024540","1026540"," ici et un cordon là et on a"
"1026540","1028359"," une ligne de séparation ça c'est les"
"1028359","1031859"," membranes, elles sont transparentes, elles sont comme je"
"1031859","1034359"," ne sais pas, comme des feux de gélatine"
"1034359","1037599"," qui sont transparentes et gélatineuses, d'accord?"
"1038140","1041140"," Regardez ce qui arrive par exemple ici, le"
"1041140","1043460"," cordon normalement doit être au centre du placenta"
"1044140","1045940"," ça c'est la forme habituelle et c "
"1045940","1046560","'est comme ça qu'il y a une"
"1046560","1048580"," bonne distribution vasculaire partout."
"1048880","1050480"," Là aussi il est au centre mais quand"
"1050480","1053920"," on a la monocoréale regardez que les cordons"
"1053920","1056380"," sont dans la périphérie de ces placentaires et"
"1056380","1057920"," ça c'est un risque ça s'appelle"
"1057920","1062540"," les insertions périphériques ou vélamenteuses du cordon là"
"1062540","1065980"," parfois ça va donner des problèmes de croissance"
"1065980","1067540"," parce qu'on ne va pas avoir une"
"1067540","1072240"," bonne distribution de ces vaisseaux placentaires sur la"
"1072240","1074440"," largeur du placenta ce qui fait que le"
"1074440","1076520"," débit de sang qui arrive vers le foetus"
"1076520","1079220"," par le cordon peut être diminué, ça va"
"1079220","1080900"," donner des retards de croissance, ça veut dire"
"1080900","1083440"," des petits bébés par rapport à leur âge"
"1083440","1087760"," donc ça c'est la forme macroscopique des"
"1087760","1091180"," placentas de jumeaux et bien évidemment tout ça"
"1091180","1094080"," ça peut se dupliquer autant qu'on aura"
"1094080","1098380"," de nombre d'embryons on en a trois,"
"1098640","1101180"," ils peuvent être dix zygotes, deux et un"
"1101180","1104020"," monozygote ils peuvent tous les trois être avec"
"1104020","1106340"," le même placenta etc."
"1111200","1114020"," Voilà les complications qui peuvent arriver pour les"
"1114020","1118860"," monozygotes qui ont des problèmes de séparation tartif"
"1118860","1120380"," et c'est ce qu'on appelle les"
"1120380","1124620"," jumeaux ils sont conjoints ils sont séparés, donc"
"1124620","1127100"," c'est tout à fait normal, ici ils"
"1127100","1129100"," sont conjoints, vous voyez par exemple tout s "
"1129100","1132080","'est divisé mais la région cervicale ou crâniale"
"1132080","1134940"," ne s'est pas divisée, d'accord, on"
"1134940","1137180"," les appelle les craniophages, ça veut dire reliés"
"1137180","1139080"," par leur tête et ils peuvent être reliés"
"1139080","1141080"," par n'importe quelle partie du corps, par"
"1141080","1143880"," leur dos, par le bras, par les membres,"
"1144000","1144220"," etc. "
"1146320","1149900"," Parfois la division de ces fœtus ne se"
"1149900","1152980"," fait pas de façon symétrique, d'accord, c "
"1152980","1155100","'est-à-dire les fœtus ne vont pas"
"1155100","1158980"," avoir toute la quantité de cellules nécessaires pour"
"1158980","1161560"," leur développement, donc on sera dans ce qu "
"1161560","1165380","'on appelle le fœtus acardiaque c'est-à "
"1165380","1166840","-dire on a un fœtus qui est normal"
"1166840","1168820"," avec son cœur qui bat, mais à côté"
"1168820","1171040"," on a une masse qui ressemble à un"
"1171040","1172960"," fœtus mais qui n'a pas de cœur"
"1172960","1176320"," et donc ce fœtus-là va vivre au"
"1176320","1179080"," dépôt du cœur de l'autre fœtus et"
"1179080","1181500"," là il peut lui faire une défaillance cardiaque."
"1182300","1184920"," Donc c'est une anomalie qu'on peut"
"1184920","1186680"," suggérer quand on voit qu'il y a"
"1186680","1190240"," une masse vivante, vascularisée à côté de notre"
"1190240","1193620"," embryon qui lui a un retard de croissance"
"1193620","1195160"," ou il a une défaillance cardiaque."
"1195860","1198420"," Il y a ce qu'on appelle les"
"1198420","1201880"," embryons parasites, soit qui sont extérieurs, comme par"
"1201880","1208100"," exemple ici on va trouver une masse chez"
"1208100","1210240"," le fœtus ça peut être sur son cou,"
"1210360","1212140"," sur son dos sur un membre, n'importe"
"1212140","1214120"," où et puis à la naissance et quand"
"1214120","1216040"," on fait l'anatomopathologie de cette masse parce"
"1216040","1217520"," qu'on doit la retirer, on retrouve que"
"1217520","1219820"," c'est un embryon donc ça veut dire"
"1219820","1222520"," que c'était initialement une grossesse monoxycote qui"
"1222520","1224000"," s'est mal divisée. "
"1224440","1225840"," Après il y a ce qu'on appelle"
"1225840","1229440"," le fœtus infœtus et là ça va se"
"1229440","1234240"," faire que après on va découvrir aussi une"
"1234240","1236960"," masse mais qui est interne intra-abdominale, intra "
"1236960","1239340","-thoracique, intra-cranienne n'importe où parce que"
"1239340","1241060"," vous imaginez que ça se passe très tôt"
"1241060","1243820"," à l'étape, vous avez fait de l "
"1243820","1250920","'embryologie à des étapes où une masse cellulaire"
"1250920","1253820"," va migrer pour former tel organe et tel"
"1253820","1254720"," organe et tel organe."
"1254920","1256540"," Donc à ce niveau-là quand la division"
"1256540","1259380"," se fait de façon asymétrique celle qui a"
"1259380","1262100"," pris la plus petite quantité de cellules ne"
"1262100","1263980"," va pas pouvoir développer grand-chose et elle"
"1263980","1266520"," va être entourée, englobée par l'autre embryon"
"1266520","1269860"," et là ça va former des masses internes"
"1269860","1272700"," que nous allons comprendre qu'après l'exérèse"
"1272700","1274020"," et l'anapathie."
"1274160","1277180"," Donc voilà les différentes formes d'accord?"
"1278120","1279080"," Alors il y a la forme, c'est"
"1279080","1282820"," toujours monoxycote monoxycote, on a la forme bicoréale "
"1282820","1286700","-amniotique c'est comme là la bisycote il"
"1286700","1290800"," y a la monocoréale j'ai dit bicoréale "
"1290800","1297600","-amniotique ici monocoréale-monoamniotique et puis monocoréale-monoamniotique"
"1297600","1301060"," et ça ce sont les formes de jumeaux"
"1301060","1302460"," conjoints d'accord?"
"1302740","1305080"," Alors ces deux derniers ils sont nés Amrak "
"1305080","1308600","-Shehlo celui-là, ceux-là ils avaient un"
"1308600","1310560"," seul cœur malheureusement donc ils n'ont pas"
"1310560","1312280"," survécu et on ne peut pas les séparer"
"1312280","1315120"," et ça c'était extraordinaire parce que j "
"1315120","1317200","'ai jamais vu quelque chose comme ça c "
"1317200","1320120","'était un seul fœtus mais à l'échographie"
"1320120","1321760"," on n'arrivait pas à voir une coupe"
"1321760","1325140"," correcte de la face on voyait toujours de"
"1325140","1326940"," ce côté-là un nez, on n'avait"
"1326940","1330520"," jamais deviné qu'on va avoir ça c "
"1330520","1331660","'est-à-dire que c'est un fœtus"
"1331660","1336720"," avec deux visages donc la séparation s'est"
"1336720","1345460"," faite vraiment tardivement Donc, sur le plan chiffre"
"1345460","1350680"," la bicoréale biomimétique on la retrouve dans 30 "
"1350680","1352740","% des cas il n'y a pas"
"1352740","1355300"," d'anastomose vasculaire puisqu'on a deux placentas"
"1355300","1359100"," le patrimoine génétique est identique et puis elle"
"1359100","1361820"," a la même forme clinique que la zygote. "
"1362240","1365000"," La monocoréale biomimétique par contre c'est-à "
"1365000","1367560","-dire un placenta et deux cavités elle est"
"1367560","1370380"," très fréquente et elle est pourvoyeuse de problèmes"
"1370380","1375700"," qui sont les anastomoses constantes des anastomoses souvent"
"1377080","1379580"," superficielles ou profondes qui vont donner ce qu "
"1379580","1382000","'on appelle un syndrome transfuseur-transfusé on va"
"1382000","1383220"," le voir tout à l'heure c'est "
"1383220","1384400","-à-dire qu'il y a de l "
"1384400","1386420","'anastomose qui fait circuler le sang dans un"
"1386420","1387580"," seul sens et il n'y a pas"
"1387580","1389900"," l'autre sens qui fait l'équilibre ça"
"1389900","1391380"," va faire que l'un des jumeaux va"
"1391380","1395220"," être transfuseur qui va donner son sang à"
"1395220","1397520"," son frère et l'autre va être le"
"1397520","1399640"," receveur qui sera le transfuseur qu'est-ce"
"1399640","1401720"," que ça va créer à votre année ?"
"1403320","1409900"," Un retard de croissance ouf chez le transfuseur"
"1409900","1415520"," et une surcharge chez le transfusé donc le"
"1415520","1417900"," transfusé va avoir une surcharge donc il peut"
"1417900","1420020"," avoir ce qu'on appelle une insuffisance cardiaque"
"1420020","1421900"," droite parce qu'il ne va pas pouvoir"
"1421900","1424620"," gérer tout ça alors que l'autre va"
"1424620","1426800"," avoir un retard de croissance et va avoir"
"1426800","1430320"," une diminution de sa volumie et c'est"
"1430320","1432160"," ce qui va donner les signes cliniques qui"
"1432160","1434900"," sont l'oligoamnose d'un côté et l "
"1434900","1439380","'hydramnose d'un autre après la monomono c "
