"start","end","text"
"507890","511370"," l'occasion d'un bilan préopératoire pour une"
"511370","515690"," pathologie X ou le diagnostic positif aussi peut"
"515690","518230"," se faire à l'occasion d'une enquête"
"518230","521809"," familia autour d'un cas intexte."
"522530","527190"," Alors, pour l'exploration ou les bilans paracliniques,"
"527730","530230"," tout dépend de l'orientation clinique. "
"530830","533750"," Si on est devant des signes qui orientent"
"533750","536670"," vers une anomalie de l'hémostase primaire, comme"
"536670","540010"," on avait vu au début, les éléments qui"
"540010","542490"," interviennent dans l'hémostase primaire, c'est les"
"542490","547030"," plaquettes et les facteurs plasmatiques qui sont le"
"547030","548050"," facteur de Villeprand."
"548050","552450"," Alors, les plaquettes, ça concerne le taux, donc"
"552450","554750"," le nombre qu'on peut voir à l "
"554750","557710","'animation des plaquettes et si le taux est"
"557710","559850"," normal, on peut aller plus loin et chercher"
"559850","563190"," les anomalies de fonction des plaquettes et le"
"563190","565310"," dosage du facteur de Villeprand."
"565670","570310"," Le temps de saignement, actuellement en fait, il"
"570310","572890"," n'a pas de grande utilité en matière"
"572890","574210"," de l'hémostase primaire. "
"575210","578630"," L'exploration de la coagulation de l'hémostase"
"578630","583970"," secondaire est concernée par principalement deux temps d "
"583970","584530","'hémostase."
"584530","587430"," Le temps de céphaline activée, qui mesure le"
"587430","590570"," temps de la coagulation à 37 degrés, d "
"590570","592770","'un plasma citraté, mais qui est pauvre en"
"592770","596030"," plaquettes, en présence de phospholipides, qui peut être"
"596030","598970"," la céphaline, ou d'un activateur de la"
"598970","601230"," phase contact, qui est la kaolin ou l "
"601230","603190","'acide élagique, ou n'importe, c'est en"
"603190","604390"," fonction des laboratoires."
"604390","608410"," Généralement, il est exprimé en seconde et comparé"
"608410","611150"," à un pouls de plasma témoin, qui est"
"611150","614410"," généralement aux alentours de 30, sous la forme"
"614410","617670"," d'un ratio malade sur témoin, qu'on"
"617670","621010"," détermine comme allongé quand il est supérieur à"
"621010","621790"," 1,2. "
"622610","626590"," Ce temps de céphaline activée, il explore généralement"
"626590","629830"," la voie intrinsèque ou endogène, sous ce qui"
"629830","633930"," s'entend qu'il va explorer les facteurs"
"633930","636470"," de cette voie, à savoir le 12, le"
"636470","639270"," 11, le 9 et le 8, et bien"
"639270","642800"," sûr certains facteurs de la voie commune."
"643820","646680"," Le temps de Cuic, c'est un temps"
"646680","650140"," de coagulation qu'on cherche à 37 degrés"
"650140","652460"," d'un plasma citraté, qui est pauvre en"
"652460","656180"," plaquettes aussi, en présence de thromboplastine et de"
"656180","656660"," calcium."
"656960","661320"," Il permet, ce temps-là, d'explorer les"
"661320","663800"," facteurs de la voie exogène, de la voie"
"663800","667740"," commune, de la coagulation, évidemment, à savoir le"
"667740","670240"," facteur 7 et bien sûr les facteurs de"
"670240","671160"," la voie commune. "
"671160","673880"," Il est exprimé en secondes ou bien en"
"673880","676600"," pourcentages et on dit que le temps de"
"676600","679000"," Cuic est normal quand il est aux alentours"
"679000","681340"," de 12 à 13 secondes ou quand il"
"681340","685500"," est à 100% en pourcentages."
"687010","694770"," Concernant d'autres taux, ils sont déterminés dans"
"694770","702010"," certaines pathologies pour pousser plus l'exploration."
"702350","705330"," On dose spécifiquement les facteurs de coagulation quand"
"705330","706910"," on est devant un allongement de l'un"
"706910","707490"," ou de l'autre. "
"707490","709830"," On peut s'aider aussi du temps de"
"709830","712850"," thrombine, le temps de reptilase et le temps"
"712850","714950"," de génération de la thrombine, ça c'est"
"714950","718370"," vraiment dans contrôle de certains déficits."
"719410","723770"," Concernant la fibrinolyse, l'exploration, évidemment, c'est"
"723770","727050"," par le dosage des produits de dégradation de"
"727050","731210"," fibrine qui normalement ne doit pas dépasser 10%."
"731210","733570"," Et à partir de là, on peut aller"
"733570","735770"," plus loin et mesurer le temps de lyse"
"735770","738470"," des œufs globulines ou même le dosage du"
"738470","742030"," plasminogène dans un temps plus spécialisé. "
"743390","746010"," Alors, comment on va interpréter, on en a"
"746010","752050"," parlé un petit peu, le résultat de ces"
"752050","752950"," explorations."
"752950","756090"," Quand on a un allongement isolé du temps"
"756090","758570"," de cuic, c'est clair que la voie"
"758570","762350"," endogène n'est pas touchée, c'est principalement"
"762350","766110"," le facteur 7 qui est incriminé dans cette"
"766110","770150"," voie, qui peut être un déficit acquis au"
"770150","772990"," courant génital, donc là l'exploration va être"
"772990","778450"," plus loin, ou plus exceptionnellement un inhibiteur du"
"778450","779250"," facteur 7."
"779890","783270"," L'allongement isolé du temps de céphaline active"
"783270","785790"," ou céphaline kaolin détermine qu'il y a"
"785790","788870"," un problème au niveau des facteurs de la"
"788870","793830"," voie endogène, à savoir spécialement le facteur 11,"
"793930","796290"," le facteur 9 et le facteur 8."
"796650","799670"," Donc c'est là qu'on explore généralement"
"799670","802570"," l'hémophilie, ou plus rarement quand il y"
"802570","804010"," a des inhibiteurs de l'un ou de"
"804010","806150"," l'autre, des facteurs suscités."
"807010","809350"," Quand il y a l'allongement des deux"
"809350","812910"," temps, là on est plus spécialement dans la"
"812910","815890"," voie commune, à savoir le 10, le 5"
"815890","818270"," et le 2, donc c'est là qu "
"818270","821270","'on va doser certains facteurs, ou plus ou"
"821270","823870"," moins quand on est sous traitement par les"
"823870","825330"," antivitamines K."
"827860","831280"," Alors, ceci dit, on a exploré, on doit"
"831280","834760"," savoir quelles sont les étiologies les plus fréquentes"
"834760","835580"," en pédiatrie. "
"836640","841160"," Il y a certains éléments à revoir concernant"
"841160","842460"," l'hémostase primaire."
"842820","845340"," On a déjà des éléments sur l'anamnèse"
"845340","848340"," ou sur la clinique qui peuvent orienter vers"
"848340","849460"," l'hémostase primaire."
"850020","854080"," On a dit les hémorragies cutaneo-myqueuses, spécialement"
"854080","858620"," qu'elle doit spontanée ou provoquer, épistaxis ou"
"858620","861960"," gingivorragie, échymose et chez la jeune fille des"
"861960","865640"," hémorragies, il faut toujours savoir explorer, ou à"
"865640","868880"," l'occasion d'une extraction dentaire, d'un"
"868880","869700"," geste chirurgical. "
"870580","872300"," A l'anamnèse, on cherche, comme on l "
"872300","874400","'avait dit, la fréquence et la durée, l "
"874400","877360","'âge du début qui peut déjà orienter, si"
"877360","880960"," il est précoce, vers une étiologie constitutionnelle, et"
"880960","882900"," les antécédents personnels et familiaux."
"884420","887680"," Donc ici, un arbre décisionnel qui peut déjà"
"887680","890700"," nous orienter en présence d'éléments ou d "
"890700","895600","'hémorragies de l'hémostase primaire, donc perforat ou"
"895600","897300"," hémorragie cutaneo-myqueuse."
"897780","900980"," Donc première des choses, explorer la voie ou"
"900980","903660"," l'hémostase primaire par le taux ou l "
"903660","907180","'annumération des plaquettes, avec le dosage du facteur"
"907180","907900"," de Wilbram. "
"907900","911440"," Si vous êtes en situation du taux de"
"911440","913560"," plaquettes qui est diminué, on est là, on"
"913560","917320"," va explorer quelles sont les étiologies acquises au"
"917320","919160"," constitutionnel de thrombopénie."
"919800","923340"," Si le taux de plaquettes est normal avec"
"923340","926420"," le facteur de 20 Wilbram qui est diminué,"
"926620","928600"," on est dans la maladie de 20 Wilbram,"
"928680","930760"," et là, on va explorer quel type et"
"930760","932360"," quelle intensité."
"932360","937020"," Et si les deux examens sont normaux, à"
"937020","938640"," ce moment là, on va aller plus loin"
"938640","942220"," dans les études spécialisées et d'étudier la"
"942220","944260"," fonctionnalité des plaquettes. "
"946800","948640"," Alors ici, comme vous voyez qu'il y"
"948640","951260"," a plein d'étiologies, mais on va insister"
"951260","955780"," ici sur l'étiologie la plus fréquente, quoique"
"955780","959320"," il ait un diagnostic d'élimination, c'est"
"959320","962340"," ce qu'on appelle la thrombocytopénie idiopathique actuellement,"
"962520","966740"," anciennement appelée purpura thrombopénique idiopathique."
"967320","970220"," Donc comme ça se définit, c'est un"
"970220","976000"," purpura pétéchiale ou équimotique, qui est dû essentiellement"
"976000","978300"," à la destruction des plaquettes par la présence"
"978300","980500"," des anticorps à la surface des plaquettes."
"980500","984800"," C'est un diagnostic d'élimination, quoique le"
"984800","987200"," plus fréquent dans les étiologies de l'hémophage"
"987200","987780"," primaire. "
"988360","992600"," Donc ce diagnostic d'élimination se dit, il"
"992600","997540"," faut savoir éliminer les autres diagnostics qu'on"
"997540","998100"," va citer."
"998980","1001340"," Ce qui existe, c'est bel et bien"
"1001340","1004400"," un purpura avec une thrombopénie, mais des fois,"
"1004700","1005940"," c'est vrai qu'on peut ne pas"
"1005940","1009200"," avoir d'expression clinique, c'est pour ça"
"1009200","1012340"," qu'on a changé l'appellation de purpura"
"1012340","1016340"," thrombopénique ou thrombocytopénie idiopathique, parce qu'on peut"
"1016340","1020060"," avoir une thrombopénie, par exemple, quand ça dépasse"
"1020060","1022000"," les 50 000, on n'a pas d "
"1022000","1023240","'expression clinique."
"1023760","1026220"," Il peut être aigu aux chroniques, il touche"
"1026220","1028720"," aussi bien les filles que les garçons, et"
"1028720","1031140"," bien sûr, sur le plan clinique, il y"
"1031140","1035140"," a le syndrome hémorragique de type hémostase primaire,"
"1035740","1037060"," mais il n'y a pas de syndrome"
"1037060","1042319"," tumoral vraiment à préciser, et il est probable,"
"1042599","1046440"," très possible, qu'on doit chercher un épisode"
"1046440","1050220"," d'infection virale dans les antécédents proches, c "
"1050220","1052020","'est-à-dire récents, dans les 2 à"
"1052020","1052460"," 3 mètres. "
"1053260","1057760"," Sur le plan exploration, l'anumération des plaquettes"
"1057760","1061760"," est la seule qui est diminuée, alors que"
"1061760","1063420"," les autres milliers sont normales."
"1063520","1067600"," On peut avoir une anémie, bien sûr, quand"
"1067600","1069440"," il y a le saignotement qui est fréquent."
"1071000","1075740"," Le myélogramme, s'il est fait, montre une"
"1075740","1078320"," richesse globale normale, avec une augmentation de la"
"1078320","1081400"," réchauffement magargériocytes, ce qui confirme que ce qui"
"1081400","1083740"," est bel et bien la cause est périphérique,"
"1083920","1084780"," il n'est pas central. "
"1085520","1087800"," Alors, la recherche d'anticorps anti-plaquettes, elle"
"1087800","1089720"," est discutable, on ne la fait pas de"
"1089720","1093660"," pratique courante, mais si on la fait, ça"
"1093660","1097520"," va être positif, et pour être plus, ce"
"1097520","1100520"," qui n'est plus vraiment très spécifique de"
"1100520","1102880"," la thrombocytopénie, c'est l'étude isotopique des"
"1102880","1104920"," plaquettes, c'est qu'on suit, en fait,"
"1105040","1107620"," dans l'organisme, la destruction des plaquettes dans"
"1107620","1111680"," l'organisme, mais ça se fait de façon"
"1111680","1114520"," vraiment exceptionnelle, quand on est devant une situation"
"1114520","1117680"," d'indication à une splénectomie, chez des patients"
"1117680","1119820"," qui ne répondent pas à la corticothérapie."
"1121020","1124200"," Alors, comment on traite cette thrombocytopénie ?"
"1124200","1126680"," Comme il y a une auto-immunité, des"
"1126680","1130460"," anticorps, on doit charger ces anticorps par des"
"1130460","1134180"," immunoglobulines, quand c'est possible, en ultraveineux, par"
"1134180","1138220"," la dose de 1 g par kg, en"
"1138220","1140940"," une dose, qu'on peut répéter, si nécessaire,"
"1141400","1142500"," après 48 heures."
"1144240","1149160"," La corticothérapie est utilisée selon différents protocoles, mais"
"1149160","1153440"," on ne peut l'envisager que si élimination"
"1153440","1157180"," de toutes les sémies, généralement, on ne doit"
"1157180","1159600"," la faire que si le myelogramme est fait. "
"1160160","1164100"," Donc, plusieurs protocoles sont possibles, il y a"
"1164100","1166460"," le protocole lent classique, de 2 à 3"
"1166460","1169380"," semaines, à pleine peau, et après, on peut"
"1169380","1171220"," faire la dégression, quand il y a une"
"1171220","1174700"," augmentation du taux des plaquettes, ou des fois,"
"1175180","1177680"," il y a des protocoles courts, de 4"
"1177680","1179620"," jours, à des doses très fortes."
"1179980","1184180"," La transfusion des plaquettes est vraiment exceptionnelle, vraiment,"
"1184400","1186180"," quand il y a un taux très diminué"
"1186180","1190800"," des plaquettes, avec des signes de gravité, surtout"
"1190800","1192560"," d'hémorragie cérébrale."
"1193560","1194900"," Quand il n'y a pas de réponse,"
"1195020","1196820"," bien sûr, quand il y a une chronicité,"
"1196920","1198120"," il y a d'autres thérapeutiques qu'on"
"1198120","1198840"," peut utiliser. "
"1201060","1204600"," Alors, concernant la pathologie de la coagulation, donc"
"1204600","1207060"," là, déjà à la clinique, on peut être"
"1207060","1210060"," orienté par la présence d'un autre type"
"1210060","1214500"," d'hémorragie, qui touche les tissus profonds, comme"
"1214500","1218220"," les articulations, les muscles, et le saignement est"
"1218220","1222180"," généralement provoqué par un traumatisme minime, et on"
"1222180","1224800"," peut avoir aussi un saignement retard."
"1226860","1230160"," Donc, la pathologie de la coagulation peut être"
"1230160","1233560"," constitutionnelle, spécialement en pédiatrie, c'est les plus"
"1233560","1236900"," fréquents, quoique rares, mais c'est plus les"
"1236900","1239600"," constitutionnels qui sont fréquents que les acquis."
"1240240","1243200"," Ils sont pratiquement tous autosomiques récessifs, à l "
"1243200","1245200","'exception de l'hypofibrine ou gélémie. "
"1245200","1249060"," Le déficitant facteur 13, on peut déjà peut "
"1249060","1252980","-être faire une orientation à l'occasion d "
"1252980","1255580","'une hémorragie à la chute du cordon, et"
"1255580","1257700"," là, en fait, il est réputé pour avoir"
"1257700","1261560"," une fréquence élevée d'hémorragie du système nerveux"
"1261560","1261920"," central."
"1262760","1267420"," La fibrine ou gélémie, on peut y penser"
"1267420","1270600"," devant une hémorragie précoce, surtout en période néonatale."
"1270600","1273740"," Là aussi, il y a une gravité de"
"1273740","1275760"," la hémorragie par l'atteinte du système nerveux"
"1275760","1276340"," central. "
"1276880","1283020"," Les autres déficits, le 2, le 7, le"
"1283020","1288520"," 10 et le 5, ils sont rarement isolés."
"1288960","1291340"," Et puis, on peut aller aussi dans le"
"1291340","1294260"," déficit des protéines de la phase compacte."
"1294760","1296700"," Alors, ce qui est fréquent, c'est les"
"1296700","1299360"," déficits en facteur 8 et en facteur 9,"
"1299360","1302220"," ce qui va, en fait, un peu bailler"
"1302220","1302980"," dans ce cours. "
"1303700","1307660"," Les pathologies acquises, elles sont très rares en"
"1307660","1310460"," pédiatrie, mais on devrait quand même citer quelques "
"1310460","1314800","-unes, spécialement les déficits en vitamine K, qui,"
"1315160","1317420"," dans les facteurs qui sont dépendants, c'est"
"1317420","1319680"," le 2, le 7, le 9 et le"
"1319680","1319960"," 10."
"1320480","1322260"," Et là, on doit aller chercher s'il"
"1322260","1324380"," y a une carence d'apport, s'il"
"1324380","1326040"," y a un défaut de synthèse par la"
"1326040","1329720"," flore intestinale, une malabsorption, un traitement par les"
"1329720","1330220"," AVK."
"1330880","1333160"," Et là, le traitement, évidemment, c'est par"
"1333160","1337200"," la substitution par la vitamine K et, bien"
"1337200","1339600"," sûr, le traitement éthiologique quand il le faut. "
"1340340","1343960"," Le tableau d'insuffisance hépatique, généralement, le contexte"
"1343960","1345780"," est évident et c'est pour ça qu "
"1345780","1351120","'on peut avoir un déficit spécialement du facteur"
"1351120","1351800"," 5."
"1352240","1354420"," Et là, le tableau clinique est évident."
"1355460","1359200"," Certains tableaux de CIVD qu'on peut aussi"
"1359200","1360140"," engendrer."
"1361460","1364000"," On va détailler ici, dans ce cours, l "
"1364000","1366060","'éthiologie la plus fréquente qu'on retrouve en"
"1366060","1368140"," pédiatrie, qui est l'hémophilie. "
"1369460","1373200"," C'est une anomalie génétique de la coagulation"
"1373200","1376520"," par déficit en facteur 8, qu'on appelle"
"1376520","1379540"," hémophilie A, ou en facteur 9, qu'on"
"1379540","1381100"," appelle hémophilie B."
"1381100","1386260"," C'est une transmission récessive liée à l "
"1386260","1386520","'X."
"1387240","1391140"," Les deux gènes codant pour les deux déficits,"
"1391300","1393440"," ils se trouvent sur le chromosome 6, quoique"
"1393440","1394280"," c'est différent."
"1394940","1396440"," Et c'est pour cela qu'on a"
"1396440","1399060"," des femmes conductrices qu'on doit, bien sûr,"
"1399140","1400320"," chercher toujours. "
"1400900","1404920"," Sur le plan clinique, on a le début"
"1404920","1407860"," de l'hémorragie ou du syndrome hémorragique qui"
"1407860","1410660"," commence à l'âge de la marche, par"
"1410660","1416160"," différents types d'hémorragie, hématomes, hémarthoses, qui sont"
"1416160","1417480"," post-traumatiques."
"1418240","1421200"," Quand il survient avant un an, quand le"
"1421200","1424780"," déficit se déclare avant un an, généralement c "
"1424780","1426840","'est à l'occasion d'une circoncision qui"
"1426840","1430360"," est faite de façon précoce, ou à l "
"1430360","1434160","'occasion d'une vaccination, ou des hématomes récidivants."
"1434160","1437520"," Donc on peut aussi faire le diagnostic à"
"1437520","1441180"," la période néonatale, mais c'est vraiment exceptionnel"
"1441180","1443640"," à l'occasion d'hémorragie cérébrale. "
"1443920","1448360"," Donc devant toute hémorragie cérébrale en période néonatale,"
"1449280","1453000"," il faut y penser un déficit en facteur"
"1453000","1455960"," et doser le facteur déficitaire."
"1456540","1459260"," Des fois on peut avoir le diagnostic à"
"1459260","1464300"," l'occasion d'une enquête familiale autour d "
"1464300","1466660","'un cas index, ou à l'occasion d "
"1466660","1468100","'un bilan préopératoire."
"1469260","1472920"," Sur le plan biologique, alors l'hémophilie, comme"
"1472920","1475920"," les deux facteurs, il siège en fait dans"
"1475920","1479000"," la voie endogène, donc c'est le ton"
"1479000","1482000"," de céphaline active qui est allongé, et bien"
"1482000","1484180"," sûr le taux de protrambine qui est normal. "
"1484180","1487260"," Ce qui va nous conduire à doser les"
"1487260","1490020"," deux principaux facteurs, qui sont le 8 et"
"1490020","1493940"," le 9, et la fréquence épidémiologique est de"
"1493940","1497300"," 85% pour le déficit en facteur 8."
"1497880","1500680"," On peut aussi doser le facteur de Villebrande"
"1500680","1503780"," dans certaines situations d'anomalie du 8."
"1505200","1508760"," Sur le plan clinique, les principaux syndromes hémorragiques"
"1508760","1511020"," qu'on retrouve dans l'hémophilie, on a"
"1511020","1513240"," dit les hémartroses, les hématomes."
"1513240","1519180"," Alors les hémartroses sont spécifiques dans les hémophilies,"
"1519400","1522780"," c'est des épanchements hémorragiques intra-articulaires, c "
"1522780","1524760","'est l'accident le plus fréquent, ce qui"
"1524760","1530460"," confère d'ailleurs à l'hémophilie cette appellation"
"1530460","1533600"," d'anomalie musculo-articulaire."
"1533860","1535880"," Elle survient souvent à l'âge de la"
"1535880","1538060"," marche, entre 2 et 4 ans, c'est"
"1538060","1539900"," là où on commence à faire des petites"
"1539900","1544000"," trébuchées ou de chutes de sa hauteur, souvent"
"1544000","1548040"," c'est post-traumatique, et elle touche spécialement"
"1548040","1551380"," les grosses articulations, par ordre de fréquence, les"
"1551380","1554820"," genoux, les chevilles, plus rarement les coudes et"
"1554820","1556620"," plus rarement la hanche. "
"1557540","1561240"," Elles sont réputées d'être récidivantes, donc elles"
"1561240","1565220"," peuvent spontanément être régressives, mais elles récidivent, ce"
"1565220","1569100"," qui confère à l'hémophilie le problème de"
"1569100","1573940"," complications en arthropathie chronique déformante et invalide."
"1574820","1578700"," Donc vous voyez sur le schéma la fréquence"
"1578700","1582560"," des atteintes et des articulations, et vous voyez"
"1582560","1585500"," sur le premier schéma l'articulation quand elle"
"1585500","1588100"," est normale, quand elle va subir au début"
"1588100","1590180"," de l'hémorragie, et bien sûr ce qui"
"1590180","1593920"," va conférer à cette articulation, ou par la"
"1593920","1596580"," suite, la destruction de l'articulation."
"1597660","1604920"," Les hématomes musculaires, la caractéristique des hématomes dans"
"1604920","1607140"," l'hémophilie, c'est qu'ils fusent souvent"
"1607140","1608640"," des gaines musculaires. "
"1609540","1611960"," Alors ils peuvent mettre, comme ils fusent, ils"
"1611960","1615120"," peuvent mettre en jeu le pronostic fonctionnel et"
"1615120","1615700"," vital."
"1616560","1618720"," Fonctionnel quand il siège par exemple au niveau"
"1618720","1622180"," des tendons, au niveau des compressions nerveuses par"
"1622180","1625120"," exemple, mais le pronostic vital aussi peut être"
"1625120","1627620"," mis en jeu quand la localisation par exemple"
