"start","end","text"
"285010","285770"," Souffre la nuit. "
"286090","288870"," Se réveille souvent pour prendre des antalgiques."
"289590","292350"," Très gênée le matin à cause du dérouillage"
"292350","295190"," d'une raideur matinale de 40 minutes."
"296550","298150"," Douleur inflammatoire ?"
"298870","299510"," Aiguë. "
"299510","299770"," Aiguë."
"302390","303030"," Polyarthragie."
"303310","303670"," Bravo. "
"304550","307650"," Chez une patiente âgée de 35 ans et"
"307650","307750"," de jeunes."
"308630","312330"," À l'examen, je n'ai pas noté"
"312330","313810"," de signe inflammatoire."
"314030","315070"," Il n'y a pas d'arthrite. "
"316170","318510"," Il y a une douleur à la mobilisation"
"318510","320570"," de toutes les articulations actives."
"320970","321850"," D'accord ?"
"321850","324490"," Diminution de la flexion du poignet gauche."
"325430","327250"," Le reste de l'examen est tout à"
"327250","328090"," fait normal. "
"328530","329650"," D'accord ?"
"329650","330710"," Il n'y a pas d'arthrite."
"331650","334090"," Il a mal au niveau des poignets, des"
"334090","335030"," gouttes et des genoux."
"335430","338870"," Avec une raideur du poignet gauche. "
"339850","341730"," Quel est votre diagnostic ?"
"341730","343570"," Est-ce qu'il s'agit de polyarthrite"
"343570","344030"," ?"
"344030","344190"," Non."
"345550","346390"," Oligoarthrite ?"
"346390","346550"," Non."
"346790","349150"," De polyarthragie inflammatoire ?"
"349150","349690"," Oui. "
"349690","352510"," Est-ce qu'il s'agit du polyarthropathie"
"352510","352910"," ?"
"353950","356730"," Pourquoi vous hésitez les autres ?"
"356730","358070"," Monsieur, vous êtes là."
"358210","358470"," Écoutez."
"361290","362210"," Polyarthropathie ?"
"362210","362650"," Oui. "
"362650","363470"," Vous cochez ?"
"363470","363750"," Oui."
"364170","364690"," Très bien."
"372470","379910"," En faveur du caractère inflammatoire, on retient les"
"379910","381450"," éléments suivants. "
"382090","386090"," La durée de la raideur matinale ?"
"386090","386550"," Oui."
"387050","388350"," Les raides nocturnes ?"
"388350","388530"," Oui."
"389050","391170"," Le siège de l'arthritis articulaire ?"
"391170","391450"," Non. "
"392130","392690"," Très bien."
"395410","397250"," Le sexe féminin ?"
"397250","397750"," Non."
"398690","400510"," Et d'autres choses. "
"400810","403310"," La durée de l'hormonatique ?"
"403310","403830"," Oui."
"405050","405850"," Très bien."
"405850","407170"," Comment allez-vous ?"
"407170","410330"," Très bien. "
"421750","423150"," Vous avez faim ?"
"424130","425670"," Vous êtes fatigué ?"
"425670","425770"," Oui."
"425770","427810"," Mais le début d'année, vous n'avez"
"427810","428890"," rien encore vu."
"433170","434210"," Allez-y. "
"436010","437130"," 15 minutes."
"437250","439090"," 15 minutes et vous surrez."
"440550","443030"," Il s'agit d'un homme âgé de"
"443030","443990"," 75 ans. "
"445030","448270"," Il est suivi depuis 4 ans pour un"
"448270","449710"," cancer de la thyroïde."
"450570","454410"," Il présente depuis 3 mois des douleurs osseuses"
"454410","457810"," diffuses au niveau du bassin et du fémur."
"458610","461750"," Il a perdu 10 kg en 3 mois. "
"462710","465670"," A l'examen, nous avons noté la thyroïde"
"465670","466750"," augmentée de taille."
"467590","470430"," Une douleur à la pression des os."
"471090","472890"," D'accord ?"
"472890","476350"," Les hanches, par contre, les articulations sont libres. "
"476990","478970"," Non douloureuses à la mobilisation."
"479470","480510"," Qu'est-ce qu'on a ?"
"480990","483390"," Douleurs osseuses diffuses."
"483590","484110"," Très bien. "
"487390","491210"," Améliorations de l'état général chez un patient"
"491210","496330"," âgé qui est suivi pour un cancer de"
"496330","496970"," la thyroïde."
"497930","498410"," Révélérencé."
"498650","499910"," Vous vous orientez vers quoi ?"
"499910","501450"," Attention, il peut s'agir de ?"
"502590","503550"," De métastase. "
"503650","504450"," Très bien."
"509410","511330"," Quel diagnostic a évolué ?"
"511330","512289"," Est-ce qu'il s'agit d'une"
"512289","514330"," arthropathie inflammatory ?"
"514330","517210"," On l'a dit, les articulations sont libres."
"517510","519590"," Il s'agit de douleurs osseuses. "
"520530","522789"," Il s'agit d'une osteopathie ?"
"522789","522990"," Oui."
"523410","525230"," Alors, pathie des os."
"525230","527670"," Il s'agit du coccyx bilatéral. "
"529910","530930"," Très bien."
"534110","536970"," Alors, le quatrième cas est celui d'un"
"536970","540090"," plombier qui est âgé de 44 ans."
"541130","543550"," Consulte pour une douleur de l'épaule droite. "
"544250","545950"," Évolue depuis trois semaines."
"546790","548390"," La douleur est mécanique."
"549310","552930"," La mobilisation passive et active de l'articulation"
"552930","558290"," entre l'abduction à 60, en dépulsion 80,"
"558810","560830"," une rotation externe à 20. "
"561670","563910"," Les autres amplitudes sont normales."
"564090","568350"," Rotation externe 20, en dépulsion 80."
"570110","571550"," Comment il est ?"
"572430","574550"," Il a une raideur ?"
"575890","577110"," Qu'est-ce qu'il a, le patient"
"577110","577970"," ?"
"577970","580890"," C'est une douleur mécanique ?"
"580890","582170"," Aiguë ?"
"582890","583870"," Chronique ?"
"583870","584370"," Trois semaines. "
"586670","589350"," Vous vous emmenez vers ?"
"589350","591050"," L'arthrose ?"
"591050","591810"," 44 ans."
"592750","593770"," J'ai 44 ans."
"599750","602950"," Maintenant, vous pensez que c'est loin ?"
"603870","604590"," Bien. "
"605690","608170"," Vous vous emmenez vers quoi ?"
"616970","620790"," Optimopatie et immobilisation."
"624170","625830"," Merci, les deux."
"629490","630810"," Je suis déçu. "
"642430","645030"," Rotation externe 20."
"646450","648810"," Et vous vous emmenez vers quoi ?"
"653290","653730"," Articulaire."
"654670","655490"," Vous vous pressurez. "
"656250","657110"," C'est l'articulation."
"662450","662890"," Examen."
"663750","664370"," Bonjour, psychologue. "
"664470","666210"," Conquis spécialité ?"
"666910","667350"," Bien."
"668250","669930"," Qui les montre le diagnostic ?"
"669930","670790"," Est-ce qu'il s'agit d'une"
"670790","672230"," tendue de l'épaule ?"
"672230","672490"," Non."
"673050","674910"," L'immobilité, les deux sont limitées. "
"675370","676290"," Tu es d'accord ?"
"676290","676450"," Oui."
"677670","678950"," Quand est-ce qu'on a une tendue"
"678950","680110"," empathique, attendez ?"
"682590","684630"," L'immobilité active ?"
"685350","685950"," Anormal."
"687150","687990"," Passive ?"
"687990","688290"," Normal. "
"689470","690450"," Rassurez-moi."
"691130","693050"," Une raideur articulaire ?"
"693050","693650"," Oui."
"694090","694910"," Oui, c'est une raideur. "
"695090","697210"," De toute façon, 20 degrés."
"697710","699250"," Quand est-ce qu'on est active ?"
"701830","703030"," Pourquoi ?"
"713090","716880"," Je ne vous ai pas dit."
"718280","719820"," Je n'ai qu'un truc à vous"
"719820","719920"," dire. "
"720680","723540"," Tu peux avoir un traumatisme et repasser."
"727400","728360"," Hein ?"
"728360","730260"," Mais il est très rapide."
"735660","737820"," 20 degrés, c'est rien. "
"740200","742060"," 60 degrés, c'est quoi ?"
"742060","744300"," 60 degrés, c'est quoi ?"
"749570","751130"," Quand je suis très active, qui m'a"
"751130","751730"," dit tout à l'heure ?"
"751730","752930"," C'est un inflammatory ?"
"754490","755810"," La douleur est mécanique."
"755910","757550"," Est-ce que la capture rétractée a un"
"757550","757970"," problème ?"
"757970","758350"," Tu as vu ?"
"758350","760710"," Non, c'est une rétraction."
"761390","763610"," Rétraction de la capsule. "
"764530","765750"," D'accord ?"
"766270","767730"," Rupture tendineuse ?"
"768870","770750"," Rupture tendineuse ?"
"771370","772570"," Qu'est-ce qu'on a ?"
"772570","773730"," Le tableau ?"
"776870","778590"," Cereau paralytique ?"
"778590","780490"," Vous n'avez pas réalisé."
"781730","782430"," Si, si, si."
"782890","783810"," Vous n'avez pas réalisé. "
"784210","787670"," Cereau paralytique, rupture tendineuse jusqu'à preuve du"
"787670","788210"," contraire."
"790130","791730"," Épaule normale ?"
"792470","793130"," Vous m'auriez su."
"796910","799410"," Non, non, ce n'est pas un inflammatory. "
"800730","801870"," Il est mécanique."
"802070","804530"," Il est mécanique, c'est une capsule qui"
"804530","805290"," est raide."
"805870","806730"," D'accord ?"
"811750","812630"," Avec E2. "
"814770","819370"," Pour une patiente âgée de 70 ans, on"
"819370","822770"," se trouve une boiterie avec une douleur mécanique"
"822770","824170"," de la hanche droite."
"824870","829090"," Boiterie, douleur mécanique de la hanche."
"829810","833150"," L'examen trouve un rachissement d'air souplement"
"833150","839370"," douloureux, sacroiliac normal, une limitation de la mobilité"
"839370","842730"," passive et active de la hanche droite. "
"843630","846230"," L'élément C, je le fais toujours comme"
"846230","846490"," ça."
"847010","849330"," L'examen, je prends mon temps à faire"
"849330","854330"," sortir les informations qui vont être utiles."
"855130","857070"," Je mets l'âge. "
"857550","858850"," Je fais attention à l'âge."
"858910","861530"," 70 ans, j'ai ma petite idée."
"863590","864610"," Boiterie ?"
"864610","865070"," Oui ?"
"868900","869480"," 65. "
"869480","874240"," Je ne vais pas vous donner des 50"
"874240","874520"," ans."
"875060","879520"," Soit extrêmement âgés, 70 ans, soit des jeunes,"
"879600","880600"," à 40 ans."
"881020","885940"," Puisque vous considérez 44 ans âgés, je vais"
"885940","887440"," vous donner 23 ans. "
"888700","890120"," Ça va loin."
"891440","896740"," Qu'est-ce qui est important à faire"
"896740","897640"," sortir ?"
"900480","902640"," Mobilité active et passive."
"904460","905240"," Dignité. "
"906140","908120"," C est mécanique."
"909480","913960"," Ce tableau évoque une lésion de l'articulation"
"913960","915120"," corso-fémorale."
"916520","917800"," Tendinopathie. "
"918860","919620"," Coccite."
"924640","926520"," J'espère que c'est bon."
"927360","928620"," Je l'espère. "
"928620","931640"," Pourquoi la douleur ?"
"932230","936190"," Une douleur viscérale projetée ?"
"936320","936660"," Non."
"936860","939240"," Une lésion osseuse de voisinage ?"
"939240","940000"," Non."
"942860","943520"," Très bien. "
"945400","946820"," Une lampe scientifique."
"947540","948730"," L5 commune."
"949900","951620"," Se manifeste par..."
"952600","954720"," Une raideur achitienne. "
"961630","963270"," Raideur achitienne."
"964450","966630"," Oui, pourquoi ?"
"970930","972730"," Parce que..."
"972730","976370"," Vous devez faire attention."
"976730","978590"," Est-ce que je vais vous dire lombo "
"978590","981850","-sciatique ou sciatique ?"
"981850","984830"," Si vous vous rappelez lombo-sciatique, il va"
"984830","987530"," y avoir un syndrome achitien. "
"987530","989370"," D'accord ?"
"989370","990330"," Syndrome achitien."
"990730","992610"," Soit l'attitude, soit la raideur."
"993890","994990"," D'accord ?"
"994990","998530"," Lombo, il va y avoir la participation achitienne. "
"1000030","1001570"," Une douleur radiculaire ?"
"1001570","1001910"," Non."
"1004070","1007010"," Vous hésitez ?"
"1007010","1007410"," C'est ?"
"1008330","1009850"," C'est commune."
"1010030","1012670"," Commune veut dire ?"
"1012670","1013570"," Mécanique. "
"1014570","1017290"," Une douleur nerveuse qui se termine sur le"
"1017290","1018690"," cinquième orteil."
"1019410","1020650"," Sur le ?"
"1021430","1022950"," Le gros orteil."
"1023650","1024589"," D'accord ?"
"1024589","1025410"," On répète. "
"1026230","1029930"," La lombo-sciatique L5, qui est le territoire"
"1029930","1032609"," de la lombo-sciatique L5."
"1033510","1036349"," Vous écrivez pour les gens qui n'ont"
"1036349","1038710"," pas pu suivre la dernière fois."
"1040470","1042290"," Vous savez au niveau ?"
"1042290","1043869"," La fesse. "
"1045970","1048630"," Postero, externe, au niveau de la cuisse."
"1049330","1052210"," Elle devient entero, externe, au niveau de la"
"1052210","1052670"," jambe."
"1053270","1054570"," Elle se termine sur ?"
"1054570","1056230"," Le gros orteil. "
"1056590","1057730"," C'est bon ?"
"1057730","1058210"," Très bien."
"1060050","1062270"," Entero, externe, au niveau de la jambe."
"1062430","1064230"," Et se termine sur le gros orteil. "
"1064450","1065570"," C'est bon ?"
"1065570","1066130"," Très bien."
"1066650","1067170"," S1."
"1068210","1069010"," Il est ?"
"1069730","1070250"," Posterieur. "
"1070250","1072650"," Posterieur, au niveau de la fesse, de la"
"1072650","1073090"," cuisse."
"1073330","1074190"," Elle devient ?"
"1074190","1077370"," Postero, externe, au niveau de la jambe."
"1077790","1079510"," Pour se terminer sur ?"
"1079510","1081730"," Le mort externe du pied. "
"1082490","1083430"," C'est compris ?"
"1084330","1085310"," Les lombo-sciatiques."
"1085490","1090970"," Les rachiagies sont de deux grands météorologiques."
"1091530","1095630"," Il y a le lot de rachiagies communes"
"1095630","1098390"," et symptomatiques ou secondaires. "
"1098390","1100710"," Symptomatique veut dire secondaire."
"1102070","1104350"," Mécanique, c'est tout ce qui est en"
"1104350","1108790"," rapport avec l'arthrose, la douleur des mécaniques."
"1109610","1113510"," Cela intéresse un seul segment du rachis. "
"1114050","1115850"," Une seule racine est touchée."
"1116570","1119570"," Cela peut s'agir de l'arthrose, l "
"1119570","1122210","'hernie distale ou un créme à blanc vert"
"1122210","1122690"," étroit."
"1122870","1124730"," Tout ce qui est mécanique. "
"1124730","1131350"," A l'opposé, symptomatique secondaire, la douleur inflammatoire."
"1132610","1135230"," On peut trouver, oui, c'est une atteinte"
"1135230","1137350"," qui peut être globale."
"1139030","1143150"," Plusieurs racines à la fois s'accompagnent de"
"1143150","1145610"," fièvres quand il s'agit d'une infection. "
"1146250","1148510"," Elles peuvent s'accompagner d'altérations de l "
"1148510","1149190","'état général."
"1149630","1152590"," Et bien sûr, toutes les écologies inflammatoires."
"1152910","1153910"," C'est bon ?"
"1154730","1155790"," J'espère. "
"1159680","1166140"," Un liquide articulaire inflammatoire est défini par un"
"1166140","1168400"," taux de globules blancs supérieur à 2000."
"1169540","1172120"," Oui, un taux de globules blancs inférieur à"
"1172120","1173590"," 1000, c'est mécanique."
"1174260","1176660"," La présence de sang dans l'articulation. "
"1177340","1179180"," On n'a pas parlé de sang."
"1179940","1180760"," On est bien d'accord."
"1181500","1182500"," Ça m'intéresse peu. "
"1183200","1186000"," La présence d'un taux de protides supérieur"
"1186000","1186720"," à 40."
"1188000","1191580"," Là aussi, les protides ne vous intéressent pas."
"1192160","1194680"," La présence d'un germe dans l'articulation. "
"1195760","1196740"," Pourquoi ?"
"1205750","1207050"," Supérieur à 2000."
"1209250","1213630"," Pour vous, un liquide inflammatoire est obligatoire en"
"1213630","1214670"," septique ?"
"1216050","1216530"," Non."
"1217270","1223090"," Un liquide inflammatoire en globules septiques rematise mal"
"1223090","1226870"," et et met la mouline. "
"1227350","1228370"," D'accord ?"
"1228370","1233230"," Ça veut dire inflammatoire parce que sinon, s "
"1233230","1234470","'il n'y a pas de germe, je"
"1234470","1236530"," ne vais pas parler de liquide inflammatoire."
"1236830","1238290"," Est-ce que c'est vrai ?"
"1238290","1238510"," Non."
"1239730","1242430"," Inflammatoire, c'est quand vous avez des globules"
"1242430","1245450"," blancs supérieurs à 2000, quand vous avez l "
"1245450","1249730","'aspect et les polynucléaires supérieurs à 58, mais"
"1249730","1255590"," ça n'a pas de rapport avec la"
"1255590","1258170"," présence ni de l'adapte, ni de l "
"1258170","1258470","'adapte. "
"1258690","1259890"," C'est-à-dire que l'inflammatoire, je"
"1259890","1264050"," vais préciser, goûteux, est en rapport avec la"
"1264050","1265230"," présence de gestos."
"1265670","1268970"," Quand je vais dire infectieux ou aseptique, la"
"1268970","1270150"," présence de germes."
"1270410","1272470"," On est bien d'accord ?"
"1272470","1273190"," Très très bien. "
"1273710","1275950"," J'aimerais qu'elle agime bien les gens"
"1275950","1277150"," qui assistent au cours."
"1277150","1280550"," C'est pourquoi, je donne toujours un secours,"
"1280750","1282110"," c'est-à-dire les informations que j "
"1282110","1283110","'ai données au cours."
"1283250","1284670"," Ce n'est pas mon cours que vous"
"1284670","1285250"," avez là. "
"1285530","1286530"," D'accord ?"
"1286530","1288390"," On est bien d'accord ?"
"1288390","1289150"," Très bien."
"1294570","1298010"," Dernier catalyse, je pense, lors d'une épaule"
"1298010","1299030"," douloureuse."
"1300990","1303150"," Il s'agit d'une pathologie articulaire. "
"1303150","1303690"," Articulaire."
"1307770","1309270"," Sais-tu ?"
"1309690","1312010"," La fréquence est abarticulaire."
"1312190","1312670"," Fais attention. "
"1314030","1316090"," Il y avait beaucoup de fautes."
"1316350","1317070"," Et c'est bête."
"1317870","1321050"," Parce qu'ils ont pris abarticulaire. "
"1321630","1322230"," Articulaire."
"1322410","1323550"," D'accord ?"
"1323550","1327810"," Le capsulite rétractive est suspecté si les mobilisations"
"1327810","1330170"," actives et passives sont limitées."
"1331490","1335510"," Une tendinopathie est suspectée si les mobilisations actives"
"1335510","1336890"," et passives sont limitées. "
"1337710","1341650"," Une épaule pseudo-paralytique témoigne d'une rupture"
"1341650","1342850"," de la coiffe."
"1343230","1347250"," Une épaule hyperalgique témoigne d'une arthrite septique."
"1348750","1349570"," Hyperalgique. "
"1353220","1354040"," Traumatique."
"1354280","1356460"," Traumatique, quoi de neuf ?"
"1356460","1357000"," Tu y es."
"1357280","1357680"," Tu es là. "
"1357680","1359840"," Tu as une arthrite septique."
"1360200","1362500"," Tu as une arthrite reumatismale."
"1362820","1364600"," Je vous demande de bien lire. "
"1365100","1366920"," Je ne vais pas vous donner chez Kala"
"1366920","1368700"," quelque chose qui n'est pas sûr."
"1369100","1370040"," On n'a pas vœu."
"1370440","1371300"," On n'a pas vœu. "
"1371380","1372040"," J'insiste."
"1372460","1374240"," Je ne suis pas responsable de ce que"
"1374240","1374720"," vous êtes."
"1375440","1375920"," Bien ?"
"1381620","1382820"," Il y a encore. "
"1384620","1389160"," Un ancien sportif se présente pour une douleur"
"1389160","1392540"," mécanique du genou gauche, avec l'invention de"
"1392540","1396660"," blocage en flexion et une extension très douloureuse."
"1397360","1401920"," Cette symptomatologie traduit un corps étranger, ça c "
"1401920","1403260","'est un cadeau, c'est parmi les cadeaux"
"1403260","1404780"," que je peux vous donner."
"1405820","1409580"," Ça signifie un corps étranger, intra-articulé. "
"1413940","1418220"," Une douleur mécanique de la hanche peut s "
"1418220","1422960","'accompagner de réveillotions provoquées par la douleur, être"
"1422960","1426800"," ressentie dans la région fessière avec irradiation postérieure,"
"1427760","1431880"," s'accompagner d'une poitrine orientée vers une"
"1431880","1433340"," agrocystrophie,"
"1438520","1448120"," être"
"1448120","1453060"," d'origine infectieuse. "
