"start","end","text"
"238670","245890"," Borélias burgdorferi, borélias garnii, borélias afzelii et d "
"245890","247210","'autres types de borélias."
"248290","252390"," Vous voyez ici des photos de la tique"
"252390","257570"," responsable de la transmission de la bactérie à"
"257570","259910"," l'homme après piqûre. "
"261280","264200"," Voici un schéma qui vous montre le cycle"
"264200","266060"," de transmission de la bactérie."
"266600","268740"," On voit sur le schéma que l'homme"
"268740","270440"," est un hôte accidentel."
"273690","275550"," Une question très importante. "
"275890","278710"," Sur quels éléments cliniques et épidémiologiques faut-il"
"278710","281170"," évoquer le diagnostic de la boréliose de l "
"281170","281270","'ail?"
"281550","285410"," Le diagnostic est évoqué devant la notion d "
"285410","289910","'exposition à piqûre de tiques avec présence de"
"289910","291870"," manifestation clinique."
"292430","295710"," Au stade primaire, on remarque la présence d "
"295710","296830","'un héritaire migrant."
"297510","301090"," C'est une macule hérithémateuse annulaire à croissance"
"301090","302290"," centrifuge. "
"303850","306050"," Une photo qui nous montre la présence de"
"306050","309350"," la tique sur la peau après piqûre."
"312200","314140"," Sur le plan clinique, pour la maladie de"
"314140","315820"," l'ail, on identifie trois phases."
"316220","318580"," La phase primaire, la phase secondaire et une"
"318580","319400"," phase tertiaire. "
"320970","324230"," Le premier stade, c'est l'infection précoce"
"324230","326570"," localisée avec présence d'un héritaire migrant."
"327410","330190"," Des symptômes généraux à type de céphalée, myalgie"
"330190","330750"," et fatigue."
"331410","334450"," Le deuxième stade, infection disséminée précoce. "
"334970","338130"," Des lésions annulaires secondaires, un lymphocytome cutanibénin."
"338830","341010"," Méningite, paralysie faciale, radiculonevrite."
"342130","344350"," Douleurs migrantes et transitoires au niveau des os,"
"344530","346650"," des muscles, des articulations et des tendons. "
"346650","351310"," Des arthrites brèves, cardite avec possibilité d'un"
"351310","353590"," bloc oriculo-ventriculaire et d'insuffisance cardiaque."
"354010","358070"," Conjonctivite, hépatite, orchide, ongine, toux."
"358910","360270"," Au cours du troisième stade, c'est l "
"360270","365190","'infection tardive persistante avec acrodermite chronique atrophiante, morphée. "
"365750","371690"," Encéphalomyélite chronique, paraparysie, polyneuropathie axonale, démence."
"371690","377770"," Arthrite prolongée et chronique, périostite, kératite et rétinite."
"380290","384050"," Voici un tableau qui résume aussi les manifestations"
"384050","386370"," cliniques de la maladie de Lyme. "
"388740","391800"," Voici des photos qui vous montrent des manifestations"
"391800","394580"," cliniques de la borreliose."
"395760","398040"," On voit ici l'héritage migrant."
"403380","405780"," Voici d'autres photos sur les manifestations cliniques"
"405780","406720"," de la maladie de Lyme. "
"410590","413390"," Le diagnostic est basé sur la notion d "
"413390","416330","'exposition à piqûres de tiques avec présence de"
"416330","417910"," manifestations cliniques."
"418290","421750"," La détection d'anticorps par dépistage par méthode"
"421750","422210"," ELISA."
"423030","425450"," La confirmation par le Western Blot. "
"425870","428550"," Les autres moyens diagnostiques, c'est la mise"
"428550","432190"," en évidence de la bactérie par culture, la"
"432190","436450"," PCR, dans des laboratoires spécialisés et aussi à"
"436450","436990"," l'histologie."
"442500","445220"," Pour le traitement, au cours de la phase"
"445220","447840"," primaire, le traitement est basé sur la moxiciline"
"447840","449740"," à la dose de 3 g par jour"
"449740","451180"," pendant 14 jours."
"451400","453800"," Ou la doxycycline à la dose de 200"
"453800","457000"," mg par jour pendant 14 à 21 jours. "
"458360","460760"," Au cours de la phase secondaire et la"
"460760","464500"," phase tertiaire, en cas de paralysie faciale isolée,"
"464600","466540"," le traitement est basé sur la moxiciline à"
"466540","467740"," la dose de 3 g par jour."
"467740","469520"," Ou la doxycycline à la dose de 200"
"469520","470380"," mg par jour."
"470680","472520"," Ou la ceftriaxone à la dose de 2"
"472520","475920"," g en intraveineux pendant 14 à 21 jours. "
"476300","478880"," En cas de méningite, le traitement est basé"
"478880","483020"," sur la ceftriaxone, 2 g en intraveineux pendant"
"483020","485200"," 21 à 28 jours."
"486300","488620"," En cas d'arthrite aiguë, le traitement est"
"488620","490180"," basé sur la doxycycline à la dose de"
"490180","492520"," 200 mg par jour pendant 21 à 28"
"492520","492800"," jours."
"492800","495800"," En cas d'arthrite récidivante ou chronique, le"
"495800","497880"," traitement est basé sur la doxycycline à la"
"497880","500220"," dose de 200 mg par jour pendant 30"
"500220","501360"," à 90 jours. "
"501880","504380"," Ou la ceftriaxone, 2 g par jour en"
"504380","506820"," intraveineux pendant 14 à 21 jours."
"509890","515039"," La prévention est basée essentiellement sur l'extraction"
"515039","515799"," d'une tique."
"516539","518820"," Et vous voyez sur ces images la méthode"
"518820","521620"," avec laquelle doit être fait l'extraction de"
"521620","522059"," la tique. "
