"start","end","text"
"137440","140540"," bile qui participe notamment à la digestion et"
"140540","142300"," à l'absorption des nutriments. "
"142920","147080"," Alors, cet organe qui est la plus grande"
"147080","152720"," glande de l'organisme, il est vascularisé par"
"152720","158260"," une artère hépatique, par une veine porte et"
"158260","161200"," bien sûr, dans le pédicule hépatique, on trouve"
"161200","162000"," les voies biliaires."
"162000","164380"," Alors cette veine porte qui est très importante,"
"164620","167840"," c'est elle qui va acheminer tout le"
"167840","171200"," son du tube digestif sous diaphragmatique vers le"
"171200","172500"," foie, c'est-à-dire le son qui"
"172500","176300"," vient de la région splénique et gastrique par"
"176300","177260"," la veine splénique."
"177760","180800"," Le son qui vient du colon gauche, la"
"180800","184420"," moitié du colon transverse et le rectum via"
"184420","188580"," la veine mésantérique inférieure et bien sûr, la"
"188580","192140"," grande partie qui vient de l'intestin grêle,"
"192360","195340"," du duodenopancréas, du colon droit et de la"
"195340","199680"," moitié droite du colon transverse qui va vers"
"199680","202580"," la veine porte à travers la veine mésantérique"
"202580","203220"," supérieure. "
"204320","206620"," Alors, comme vous le voyez ici sur une"
"206620","211140"," reconstitution scanographique, on voit ici la constitution ou"
"211140","213880"," la formation de la veine porte qui est"
"213880","216540"," constituée par le transplénomésaraïque qui est formé par"
"216540","218700"," la veine mésantérique inférieure et par la veine"
"218700","222540"," splénique et bien sûr, avec la veine mésantérique"
"222540","223660"," supérieure."
"226550","228750"," Alors comme définition, c'est quoi la définition"
"228750","229750"," d'un abcès hépatique?"
"230290","233850"," Ça se définit par une collection purulente qui"
"233850","236530"," résulte d'un processus infectieux qui va détruire"
"236530","237750"," le parenchyme hépatique."
"237750","241470"," C'est une pathologie qui reste peu fréquente"
"241470","245730"," et il est dû à plusieurs infections, notamment"
"245730","250310"," des infections biliaires ascendantes et parfois on ne"
"250310","251930"," connaît pas leur origine. "
"252150","254350"," C'est ce qu'on appelle les abcès"
"254350","257810"," cryptogénétiques ou cryptogéniques, c'est-à-dire que"
"257810","261130"," ce sont des abcès d'origine indéterminée qui"
"261130","262190"," restent quand même fréquents."
"262890","267810"," Les germes qui sont responsables de cet abcès,"
"268110","270690"," ils sont dominés par les bacilles grammes négatives"
"270690","273790"," dans presque 90% des cas, avec bien"
"273790","275170"," sûr les germes anaerobiques."
"276110","282130"," Le diagnostic positif est posé le plus souvent"
"282130","285190"," par l'échographie et la TDM, surtout le"
"285190","289470"," scanner abdominal qui est l'outil diagnostique majeur"
"289470","292370"," par excellence pour cette pathologie. "
"292630","296130"," Ils ont un rôle diagnostique et aussi un"
"296130","302190"," rôle thérapeutique puisque ça nous aide dans le"
"302190","306130"," traitement lors des ponctions drainage percutanée, couplée bien"
"306130","307190"," sûr à l'antibiothérapie."
"307190","312430"," Le pronostic de cet abcès hépatique reste sombre"
"312430","316370"," car les complications locales et surtout les complications"
"316370","319750"," générales et systémiques sont graves et parfois ils"
"319750","322410"," sont conditionnés par l'état général du patient,"
"322930","326030"," notamment les facteurs de risque comme le diabète"
"326030","328190"," ou bien une immunosépression."
"330190","332930"," Concernant l'épidémiologie, comme on a dit, c "
"332930","334310","'est une infection qui est rare. "
"334310","337490"," Il touche un cas sur 10 000 hospitalisations."
"338130","341950"," Son incidence est en augmentation puisqu'on commence"
"341950","349710"," à avoir des immunodéprimés dans nos hôpitaux à"
"349710","354870"," cause de l'immunodéficience acquise, VIH, à cause"
"354870","358910"," aussi des médications comme la corticothérapie."
"359750","362250"," Le terrain prédispose en particulier. "
"362470","365650"," On note aussi une prédominance masculine légère par"
"365650","369770"," rapport aux femmes, donc 57% d'hommes."
"370630","373470"," L'âge moyen, c'est entre 50 et"
"373470","374270"," 60 ans."
"374950","376330"," Les facteurs de risque, comme on a dit"
"376330","378370"," tout à l'heure, c'est surtout l "
"378370","382870","'état comme le diabète sucré, l'alcoolisme chronique"
"382870","385630"," et l'existence d'une immunodépression. "
"387260","393700"," Un mot sur la physiopathologie, les germes des"
"393700","397260"," abcès hépatiques peuvent venir de plusieurs régions."
"397500","399900"," Ils peuvent venir soit de la bile, soit"
"399900","402580"," du sang, soit des organes de voisinage."
"403220","406620"," De la bile, c'est l'origine biliaire. "
"407400","411600"," Du sang, généralement, ils viennent par la veine"
"411600","413780"," porte, c'est-à-dire la veine qui"
"413780","415820"," va collecter tout le sang du tube digestif."
"415980","417820"," Donc n'importe quelle infection au niveau du"
"417820","422680"," tube digestif sous diaphragmatique peut causer ou se"
"422680","424760"," compliquer par un abcès hépatique."
"425660","427440"," Et par contiguïté aussi, c'est-à-dire"
"427440","430700"," lorsqu'il y a une perforation d'un"
"430700","433360"," organe de voisinage, dont le foie, ça peut"
"433360","438340"," provoquer un abcès hépatique, notamment d'origine vésiculaire,"
"438740","441260"," l'ongle colique droit, l'estomac et le"
"441260","443680"," dieudonum, parce que ce sont des organes qui"
"443680","447940"," ont des rapports intimes avec le foie. "
"449440","452980"," Concernant les portes d'entrée de l'abcès"
"452980","455820"," hépatique, on a dit que les causes biliaires"
"455820","457060"," sont les plus fréquentes."
"457620","460440"," C'est entre 30 et 70 % des"
"460440","460660"," cas."
"461300","463880"," Ça peut être soit d'origine maligne, comme"
"463880","466300"," des cancers de la vésicule biliaire ou des"
"466300","469920"," cancers des voies biliaires, ou bien bénigne, comme"
"469920","473960"," la pathologie litiasique, des litiases de la voie"
"473960","476100"," biliaire principale qui vont se compliquer par des"
"476100","478960"," ongles guécolites et qui vont aussi se compliquer"
"478960","480620"," par des microbes abcès hépatiques. "
"481040","483640"," La pancréatite aussi peut se compliquer par un"
"483640","484820"," abcès hépatique."
"486000","487720"," Les causes portales, c'est-à-dire sanguines"
"487720","493700"," qui vont venir des organes intra-abdominaux digestifs"
"493700","496500"," sous diaphragmatiques, ça peut être bénigne, comme les"
"496500","501000"," diverticulites, ou bien les maladies inflammatoires chroniques intestinales,"
"501060","506400"," les MICI, ou bien une perforation digestive, une"
"506400","510120"," appendicite, une salpingite ou un abcès pancréatique."
"510500","514120"," D'origine maligne, c'est surtout des cancers,"
"514320","517400"," un cancer coulique ou un cancer gastrique infecté,"
"517559","520900"," ça peut donner un abcès hépatique. "
"521799","523640"," La troisième cause, c'est des causes artérielles,"
"523780","525200"," c'est ce qu'on appelle la septicémie."
"525200","529960"," La porte d'entrée peut siéger dans n "
"529960","532840","'importe quel organe dans l'organisme, que ça"
"532840","534960"," soit au niveau du cœur, que ça soit"
"534960","538680"," au niveau du système urogenital, dentaire, ORL, ou"
"538680","539310"," bien osseux."
"540420","542440"," Les abcès par contiguïté, c'est les organes"
"542440","544360"," qui sont tout autour du foie. "
"545480","548120"," Il y a aussi une autre cause, c "
"548120","549820","'est l'abcès post-traumatique lors d'un"
"549820","553620"," traumatisme ouvert sur tout, ou fermé parfois de"
"553620","554820"," l'abdomen et du foie."
"555580","557120"," Et comme on a dit tout à l "
"557120","558420","'heure, il y a des causes qui sont"
"558420","562280"," indéterminées, c'est les abcès cryptogéniques qui représentent"
"562280","566000"," quand même un pourcentage de 10 à 40%."
"566740","569880"," Les germes qu'on isole au niveau de"
"569880","572980"," cet abcès hépatique, ils sont dominés par les"
"572980","578800"," bactéries anaerobie à gramme négative, comme les chélicia"
"578800","580980"," coulis, dont 39% des cas, ou bien"
"580980","582040"," l'éclepsiel pneumonie. "
"582860","586240"," On peut isoler aussi les bactéries anaerobie, les"
"586240","590400"," Fusobacterium et la Bacterioïde, et le Clostrodium."
"591420","595140"," Aussi, on peut trouver des bactéries aérobie à"
"595140","598260"," gramme positive, comme les streptocoques ou bien les"
"598260","598980"," staphylocoques."
"598980","602160"," On note que la fréquence des streptocoques du"
"602160","605300"," groupe D est de 36,5% des"
"605300","605500"," cas. "
"605880","609880"," Comme on peut trouver un abcès polymicrobien, c "
"609880","611620","'est-à-dire qu'on peut isoler plusieurs"
"611620","614980"," microbes, plusieurs bactéries, et des anaerobies, et des"
"614980","617220"," aérobies, et des BG positifs."
"619380","621100"," Alors là, on voit un schéma qui va"
"621100","622380"," nous montrer ce qu'on a dit tout"
"622380","622680"," à l'heure."
"622680","626440"," Donc là, c'est l'origine biliaire. "
"626760","628680"," Donc là, on isole quels sont les germes"
"628680","629820"," qui viennent de la bile."
"629920","631400"," C'est beaucoup plus les chélicia coulis."
"632460","635720"," Pour la voie sanguine artérielle, les voies génitaux"
"635720","640020"," urinaires, c'est beaucoup plus les Fusobacterium. "
"640640","643960"," Pour les voies aériennes et orales, on peut"
"643960","647060"," isoler presque tous les germes, notamment les streptocoques."
"647460","649300"," Et pour le collant, c'est les anaerobies"
"649300","650400"," et les bactérioïdes."
"652480","656740"," Alors le terrain, c'est le plus souvent,"
"657260","658940"," il y a un facteur de risque. "
"659160","660960"," Alors ces facteurs de risque, ils peuvent être"
"660960","662860"," d'ordre général ou local."
"663340","670280"," On peut citer les maladies biliopancréatiques, l'éthylisme"
"670280","672980"," dans 15% des cas, le diabète dans"
"672980","675780"," 15% des cas, ou bien un antécédent"
"675780","680060"," d'une néoplasie digestive ou une chirurgie abdominale"
"680060","680700"," récente."
"680700","683300"," Alors quel est le mécanisme de la survenue"
"683300","685940"," de ces abcès ?"
"685940","688420"," Les abcès apiogènes sont une infection qui est"
"688420","692120"," sévère et qui peut entraîner des complications qui"
"692120","693520"," sont parfois graves. "
"693640","695300"," Alors il y a deux types de complications,"
"695980","698880"," les manifestations ou les complications locales."
"699060","701160"," Ce sont des phénomènes inflammatoires qui sont liés"
"701160","704140"," au sepsis hépatique et qui peuvent entraîner parfois"
"704140","706820"," des thromboses au niveau du système porte et"
"706820","709100"," parfois au niveau du système de veine sushépatique."
"709100","712660"," Alors plus rarement, de voluminoses abcès peuvent se"
"712660","715500"," remplir soit dans le péritoine en provoquant une"
"715500","720040"," péritonite, soit bien sûr apiogènes, soit dans les"
"720040","721700"," structures de voisinage. "
"721900","724820"," On peut avoir donc soit une perforation au"
"724820","728620"," niveau de la plèvre en provoquant une pleurise."
"729640","732060"," Les complications d'ordre général, c'est surtout"
"732060","735060"," les chocs sceptiques qui sont dus à des"
"735060","740440"," métastases sceptiques par voie artérielle qui peuvent se"
"740440","744780"," compliquer par une défaillance multiviscérale qui peuvent engendrer"
"744780","746500"," le pronostic vital."
"748160","750640"," Alors quels sont les types de lésions qu "
"750640","754400","'on peut trouver lors d'un abcès hépatique"
"754400","754660"," ?"
"754660","758480"," Les lésions peuvent être soit uniques, soit multiples. "
"759420","761240"," Unique, c'est le plus souvent au niveau"
"761240","763580"," du foie droit, mais on peut trouver de"
"763580","767180"," lésions multiples au niveau des deux lobes, droit"
"767180","768300"," et gauche du foie."
"769500","772400"," Ça se forme sur des cavités néoformées qui"
"772400","774920"," sont créées par la nécrose du parenchyme hépatique,"
"775500","778160"," et ainsi de suite, ou bien greffées sur"
"778160","781860"," une cavité qui est préexistante, soit des kystes"
"781860","785440"," hidatiques qui sont surinfectées, ou bien une cavité"
"785440","788220"," d'un kyste hidatique déjà traité chirurgicalement qui"
"788220","791260"," a laissé une cavité résiduelle et cette cavité"
"791260","792280"," va se surinfecter."
"792280","795800"," Les localisations peuvent être soit superficielles, c'est "
"795800","798040","-à-dire sous-capsulaire ou au niveau de"
"798040","800600"," la surface du foie, soit ça peut être"
"800600","804360"," périhépatique, c'est-à-dire à côté des"
"804360","806920"," organes de voisinage, ou bien profonde, ils sont"
"806920","809760"," enchâssés au niveau du parenchyme hépatique. "
"809880","810740"," Et comme on a dit tout à l "
"810740","815080","'heure, le lobe droit contient plus des deux"
"815080","817480"," tiers des cas des abcès hépatiques."
"818560","820680"," Passons au diagnostic positif."
"821160","826420"," Cliniquement, quels sont les signes fonctionnels pour lesquels"
"826420","828040"," le patient va consulter?"
"828520","831840"," Le premier signe alarmant, c'est la fièvre"
"831840","832460"," élevée. "
"832660","834600"," Je parle d'une fièvre très élevée, c "
"834600","835960","'est-à-dire une fièvre qui est au "
"835960","838380","-delà de 39, 39,5, voire même les"
"838380","845640"," 40, 41, avec des frissons, qui est un"
"845640","847500"," signe important de la septicémie."
"848040","851240"," Les douleurs abdominales, elles sont existantes dans 73 "
"851240","852260","% des cas."
"852880","857080"," Ces douleurs sont de sièges épigastriques ou bien"
"857080","858480"," au niveau de l'hypocondre droit. "
"858980","861880"," Elles peuvent être généralisées lorsque l'abcès est"
"861880","862340"," rompu."
"862340","865380"," On peut avoir aussi des signes d'irritation"
"865380","869780"," péritoniale, notamment les vomissements ou nausées dans 30 "
"869780","870460","% des cas."
"871360","874780"," On peut noter aussi une altération de l "
"874780","877960","'état général avec une asthémie, une anorexie et"
"877960","878880"," une perte de poids. "
"879380","882000"," Parfois, on peut avoir des signes respiratoires lorsque"
"882000","885980"," l'abcès est perforé au niveau de la"
"885980","890380"," plèvre ou bien lorsque l'abcès siège au"
"890380","894540"," niveau du dôme hépatique et comprime l'air"
"894540","895120"," pulmonaire."
"896640","899600"," Des sueurs, surtout nocturnes."
"899960","904120"," Il faut toujours chercher dans l'interrogatoire si"
"904120","907820"," le patient a eu une diarrhée récente avant"
"907820","911500"," l'apparition de ces signes cliniques pour éliminer"
"911500","913380"," une éthiologie amibienne. "
"914400","918340"," Quand on va examiner notre patient, on va"
"918340","919960"," commencer toujours par l'inspection."
"920380","921920"," On va trouver que c'est un patient"
"921920","923200"," qui est subhéctérique."
"923800","926940"," A la palpation, c'est une hépatomagalie qui"
"926940","928160"," est très douloureuse. "
"929280","931440"," Le signe le plus important, c'est la"
"931440","933620"," douleur à l'ébranlement du foie."
"933860","935800"," Quand on va frapper le foie par un"
"935800","940160"," coup de poing, le patient va manifester une"
"940160","941560"," douleur très importante."
"942680","944980"," Parfois, on peut avoir même un tableau pseudo "
"944980","945660","-chirurgical. "
"945840","947740"," Ça veut dire que ça ressemble à une"
"947740","952480"," péritonite lorsqu'il y a une perforation de"
"952480","954020"," cet abcès au niveau de tout l'abdomen"
"954020","957120"," ou bien une défense franche de l'hypochondre"
"957120","957440"," droit."
"960460","964380"," Récapitulons, ce tableau n'est complet que dans"
"964380","965280"," la moitié des cas."
"965440","966440"," Il ne faut pas s'attendre à un"
"966440","967760"," tableau qui est typique à 100%. "
"969020","971160"," La fièvre, c'est un élément qui est"
"971160","971900"," quasi constant."
"972080","974340"," Il doit attirer l'attention chez un patient"
"974340","976600"," qui est immunodéprimé avec des douleurs de l "
"976600","977340","'hypochondre droit."
"978260","980840"," Il doit être constaté dans plus de 90 "
"980840","981780","% des cas. "
"982040","983420"," C'est la triade de Fontaine."
"984060","986960"," C'est l'hépatomagalie douloureuse et fébrile qui"
"986960","991420"," doit attirer l'attention vers le diagnostic d "
"991420","992460","'un abcès hépatique."
"992460","996560"," Une fois le diagnostic est suspecté, on va"
"996560","998540"," demander des examens complémentaires. "
"998880","1001140"," On va commencer par le bilan biologique, tout"
"1001140","1004360"," en sachant que les anomalies biologiques lors de"
"1004360","1007700"," l'abcès hépatique sont très peu spécifiques et"
"1007700","1009960"," qui vont refléter un sepsis ou un syndrome"
"1009960","1014780"," inflammatoire avec une augmentation de plusieurs marqueurs au"
"1014780","1018780"," niveau du sang, notamment une hyporlococytose à polynucléaire"
"1018780","1020720"," neutrophile lorsqu'il s'agit d'un abcès"
"1020720","1021380"," apiogène."
"1021600","1023420"," Ce sont des globules blancs qui sont supérieurs"
"1023420","1023960"," à 10 000."
"1024359","1026839"," Une CRP qui est très élevée. "
"1027480","1031119"," Une anémie qui reste une anémie inflammatoire normochrome"
"1031119","1040480"," normocitaire avec une hyperplaquétose qui est supérieure à"
"1040480","1044480"," 500 000 ou bien parfois une thrombopénie lorsqu "
"1044480","1045400","'il y a un choc."
"1046140","1049920"," Le taux de fibrinogène qui est augmenté et"
"1049920","1052700"," bien sûr la procalcitonine qui est un marqueur"
"1052700","1054820"," d'inflammation qui va être élevé et qui"
"1054820","1057860"," est généralement élevé lors des infections bactériennes."
"1058440","1061280"," On va noter aussi une perturbation du bilan"
"1061280","1066100"," hépatique et une hypoalbuminémie qui peut être expliquée"
"1066100","1069920"," par la diminution de synthèse hépatique de l "
"1069920","1072820","'albumine et qui va être inférieure à 37"
"1072820","1073840"," g par litre. "
"1075140","1080780"," Le bilan radiologique, l'ASP ou l'abdomen"
"1080780","1084940"," sans préparation n'a pas beaucoup d'intérêt"
"1084940","1087380"," pour le diagnostic de l'abcès hépatique."
"1088060","1091980"," Son intérêt est limité lorsqu'il y a"
"1091980","1096700"," un abcès hépatique à localisation au niveau du"
"1096700","1099900"," dôme hépatique ou bien lorsqu'il est rompu"
"1099900","1102620"," au niveau de la plèvre et ça peut"
"1102620","1104340"," donner un épanchement pleural droit."
"1104520","1106520"," Donc vous voyez ici on peut avoir une"
"1106520","1109440"," ascension de la coupole diaphragmatique droite comme on"
"1109440","1111760"," peut avoir un niveau hydro-aérique de l "
"1111760","1113640","'hippocondre droit mais c'est très rare. "
"1115060","1120380"," Alors l'examen le plus important c'est"
"1120380","1124060"," l'échographie hépertobinière et c'est l'examen"
"1124060","1125320"," de première intention."
"1126040","1128540"," C'est un examen qui a trois buts."
"1129080","1133540"," Donc un but de diagnostic positif, un but"
"1133540","1138140"," de diagnostic éthiologique et aussi un but thérapeutique. "
"1138720","1141460"," Alors on va commencer par le diagnostic positif."
"1141540","1143040"," L'échographie c'est l'examen de choix."
"1143780","1146240"," C'est un examen qui est anodin, qui"
"1146240","1147480"," est sans risque pour le patient. "
"1147720","1149840"," On peut le répéter plusieurs fois."
"1150540","1152300"," Malheureusement c'est un examen qui a l "
"1152300","1154560","'inconvénient d'être opérateur dépendant."
"1154560","1157960"," Il va montrer une image caractéristique si l "
"1157960","1160260","'abcès du foie est collecté. "
"1160420","1162200"," Alors à la phase collectée il y a"
"1162200","1164420"," une image qui est spécifique qu'on va"
"1164420","1165160"," voir tout à l'heure."
"1165920","1168140"," Alors l'image est variable selon le stade"
"1168140","1170900"," évolutif de l'abcès que ce soit présupératif"
"1170900","1171760"," ou supératif."
"1171960","1174840"," Alors lors de la phase présupérative les lésions"
"1174840","1178640"," hétérogènes sont de contours irréguliers et on n "
"1178640","1182020","'arrive pas vraiment à avoir un diagnostic qui"
"1182020","1182400"," est certain. "
"1182400","1187080"," Alors dans la phase supérative le contenu est"
"1187080","1189920"," hippo ou bien anécogène, c'est à dire"
"1189920","1190620"," noirâtre."
"1191000","1194860"," Parfois qui est multiloculé ou bien simple avec"
"1194860","1197720"," des contours qui sont arrondis à paroi nette"
"1197720","1199480"," avec une coque épaisse."
"1199800","1203100"," C'est la membrane ou la paroi du"
"1203100","1203640"," kyste. "
"1204560","1207280"," Alors le deuxième rôle de l'échographie c "
"1207280","1212480","'est de détecter ou de diagnostiquer l'éthiologie,"
"1212640","1213760"," c'est à dire c'est quoi la"
"1213760","1214960"," cause de cet abcès."
"1215520","1218860"," Que ce soit une cause biliaire, une cholecystite"
"1218860","1221820"," aiguë ou bien une cause digestive comme les"
"1221820","1225520"," appendicites aiguës ou une cause diverticulaire par une"
"1225520","1229020"," perforation d'un diverticule colique ou bien un"
"1229020","1232300"," cancer abcédé colique."
"1232300","1237040"," Le troisième rôle au but de l'échographie"
"1237040","1239300"," c'est dans un but thérapeutique. "
"1240120","1242280"," Il permet la ponction et le drainage."
"1242860","1244000"," On va le voir tout à l'heure"
"1244000","1245800"," lors du chapitre traitement."
"1247160","1252000"," Alors l'examen qui reste le gold standard"
"1252000","1256560"," dans le diagnostic des abcès du foie c "
"1256560","1257640","'est le scanner abdominal. "
"1257640","1261700"," Bien sûr avec injection de produits de contraste"
"1261700","1263900"," et sur le temps artériel et sur le"
"1263900","1264580"," temps portal."
"1265360","1268300"," C'est un examen qui est systématique."
"1269120","1272400"," Il permet de préciser la taille de l "
"1272400","1276340","'abcès hépatique, son siège, le nombre des abcès"
"1276340","1279320"," hépatiques qui vont déterminer le pronostic et bien"
"1279320","1282800"," sûr le rapport avec les différents éléments anatomiques. "
"1282800","1287040"," Notamment les éléments intrahépatiques comme les voies biliaires,"
"1287580","1292420"," les vensus hépatiques et les éléments extrahépatiques comme"
"1292420","1295900"," la plèvre, le colon, l'ongle colique droit"
"1295900","1296980"," et le duodenum."
"1297940","1301540"," Alors lors de la phase présupérative, on a"
"1301540","1306040"," des lésions qui sont hypodenses et avasculaires pouvant"
"1306040","1307860"," mimer parfois une tumeur."
"1308040","1310780"," Donc on n'arrive pas à différencier entre"
"1310780","1312940"," un abcès et une tumeur. "
"1313200","1315280"," Alors lors de la phase supérative où les"
"1315280","1318180"," lésions sont un petit peu claires, l'aspect"
"1318180","1323820"," hétérogène est multicloisonné, mal limité avec un aspect"
"1323820","1325820"," qui est toujours hypodense et mal limité."
"1325820","1330260"," Parfois on peut trouver des rayossements périphériques au"
"1330260","1334040"," temps artériel et un aspect en cible, c "
"1334040","1337500","'est-à-dire un centre qui est hypodense"
"1337500","1340620"," et une périphérie qui est épaissie et rayossée,"
"1340740","1343120"," c'est la membrane ou la paroi de"
"1343120","1343700"," l'abcès."
"1343700","1347760"," L'aspect le plus caractéristique, c'est l "
"1347760","1351900","'aspect en double cible, c'est un centre"
"1351900","1355240"," qui est hypodense avec une périphérie qui est"
"1355240","1359420"," épaissie et rayossée, puis un autre halo du"
"1359420","1367460"," foie sain qui représente l'inflammation périlésionnelle au"
"1367460","1369480"," contact de cet abcès hépatique. "
"1370440","1375180"," Alors toujours dans le scanner abdominal, la présence"
"1375180","1379280"," d'air caractérise les abcès hapiogènes, mais généralement"
"1379280","1383260"," il n'est retrouvé qu'une fois sur"
"1383260","1383600"," cinq."
"1384420","1386860"," Il y a un autre examen, c'est"
"1386860","1390340"," l'imagerie par résonance magnétique, mais qui n "
"1390340","1393680","'est pas plus performante que le couple échographie"
"1393680","1396140"," scanner, donc c'est un examen qu'on"
"1396140","1398120"," ne demande pas en première intention."
"1398120","1400900"," On le réserve chez les patients, par exemple,"
"1401100","1402720"," qui ont une allergie à l'iode ou"
"1402720","1405620"," bien une suspicion d'abcès hépatique chez une"
"1405620","1407640"," femme enceinte chez qui on ne peut pas"
"1407640","1409800"," injecter ses ailes d'encliodes. "
"1412720","1415680"," Donc l'abcès, les caractéristiques, c'est qu "
"1415680","1418380","'il se présente en général en hyposignal en"
"1418380","1421920"," T1 et en hypersignal en T2."
"1422920","1428580"," Alors cet abcès, il est suspecté par des"
"1428580","1432400"," examens radiologiques, par des examens biologiques, mais il"
"1432400","1439340"," est confirmé par une preuve bactériologique, comme les"
"1439340","1444060"," hémocultures qui vont donc nous montrer le type"
"1444060","1449340"," ou le germe responsable dans 42% des"
"1449340","1453520"," cas qui doit être répété à trois reprises,"
"1453840","1457180"," soit lorsque le patient présente des pics fébriles"
"1457180","1461380"," ou bien lorsque le patient présente des frissons."
"1461380","1466600"," Alors la panxion, soit par voie scanoguidée comme"
"1466600","1468440"," on voit ici, donc là c'est un"
"1468440","1471520"," abcès hépatique et là c'est une aiguille"
"1471520","1473180"," pour faire la panxion. "
"1473620","1478100"," Donc soit une panxion par voie scanoguidée ou"
"1478100","1480440"," bien par voie échoguidée."
"1480440","1483320"," Le diagnostic se fait par une aiguille ou"
"1483320","1486320"," un scanner avec une aiguille qui est fine"
"1486320","1490000"," et bien sûr il faut mettre la mise"
"1490000","1493000"," en route d'une antibiotérapie en raison de"
"1493000","1495600"," risque de métastase sceptique favorisé par le geste."
"1495860","1498260"," Quand on fait la panxion, il faut mettre"
"1498260","1500420"," le patient directement sous antibiotiques parce qu'il"
"1500420","1501540"," y a un risque de dissémination. "
"1503240","1504860"," Il y a d'autres examens qu'il"
"1504860","1506540"," faut demander mais ce sont des examens pour"
"1506540","1508600"," éliminer, c'est-à-dire pour les autres"
"1508600","1509740"," diagnostics différentiels."
"1509900","1512320"," Il faut demander une sérologie amébienne pour éliminer"
"1512320","1515120"," un abcès amébien et une sérologie aidatique pour"
"1515120","1517240"," éliminer un kyste aidatique."
"1517920","1520920"," Alors une fois le diagnostic positif est là,"
"1521220","1523940"," on va passer au diagnostic idéologique pour chercher"
"1523940","1524940"," la cause. "
"1524940","1526220"," Comme on a dit tout à l'heure,"
"1526340","1528080"," il y a plusieurs causes mais généralement il"
"1528080","1529400"," y a trois causes d'abcès."
"1529980","1531920"," C'est soit des abcès d'origine digestive,"
"1532740","1535320"," c'est des polypes, des cancers coliques, des"
"1535320","1537400"," appendicites, des maladies inflammatoires, c'est-à-dire"
"1537400","1539820"," tout le territoire du drainage de l'artère"
"1539820","1542700"," mésentérique inférieure et de l'artère mésentérique supérieure."
"1542700","1544340"," Il y a des abcès qui sont d "
"1544340","1547260","'origine biliaire, c'est soit secondaire à des"
"1547260","1550400"," lithiases vésiculaires ou bien une pathologie de la"
"1550400","1554360"," voie biliaire principale, notamment les cholongites, les cholongiocarcinomes,"
"1554460","1555440"," les maladies de Caroli. "
"1556140","1559960"," Soit des abcès d'origine extra-digestive, c "
"1559960","1561780","'est par voie artérielle comme on a dit"
"1561780","1563460"," tout à l'heure, donc soit d'origine"
"1563460","1566000"," dentaire, ORL ou gynécologique."
"1567000","1571300"," Si aucune cause n'est mise en évidence,"
"1571440","1574180"," on parle d'abcès cryptogénétiques, c'est-à "
"1574180","1576580","-dire qu'il n'y a pas de"
"1576580","1579480"," cause qui est déterminée."
"1580360","1584280"," Concernant les complications de l'abcès hépatique, ils"
"1584280","1585660"," sont d'ordre loco-régional. "
"1586160","1589560"," Ils peuvent provoquer parfois des thromboses de système"
"1589560","1591300"," porte ou bien des ventus hépatiques."
"1591780","1593920"," Il peut se rompre au niveau de l "
"1593920","1597520","'abdomen en provoquant une péritonite ou bien au"
"1597520","1600260"," niveau de la plèvre en provoquant une pleurésie."
